id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/19/value,qualifier/20/value
2481752815,259,1,1,22,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.6,23.4,2022-11-05T14:53:05.203Z,2022-11-06T02:42:41Z,3897962843,178,,3895607025,213,1.6,3895607021,141,47.8,3895607019,140,34.5,3895607017,56,Back,3895607023,212,16.6,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752863,260,1,1,22,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.4,52.4,2022-11-05T14:53:08.204Z,2022-11-06T02:42:43Z,3895607309,213,1.0,3895607305,141,77.9,3895607303,140,44.3,3895607307,212,20.2,3897962875,178,,3895607301,56,Back,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752883,261,1,1,22,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.7,80,2022-11-05T14:53:12.626Z,2022-11-06T02:42:52Z,3895607421,212,10.0,3895607417,140,53.1,3895607423,213,5.8,3895607415,56,Center,3895607419,141,73.1,3897963067,178,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752913,262,1,1,22,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,53.1,73.1,2022-11-05T14:53:13.509Z,2022-11-06T02:42:53Z,3895607551,213,3.1,3897963123,178,,3895607545,140,43.2,3895607549,212,10.4,3895607543,56,Back,3895607547,141,74.4,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752963,263,1,1,22,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.2,74.4,2022-11-05T14:53:15.352Z,2022-11-06T02:43:01Z,3895607777,141,58.9,3895607773,56,Back,3895607775,140,37.7,3895607781,213,4.2,3897963259,178,,3895607779,212,12.0,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753009,264,1,1,22,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,42,55.2,2022-11-05T14:53:18.154Z,2022-11-06T02:43:04Z,3897963323,178,,3895607991,140,43.1,3895607995,212,21.5,3895607997,213,4.8,3895607989,56,Back,3895607993,141,23.6,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753049,265,1,1,22,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,42.2,30.1,2022-11-05T14:53:21.804Z,2022-11-06T02:43:07Z,3895608237,56,Back,3895608243,212,12.5,3895608253,213,2.1,3895608239,140,36.3,3895608241,141,46.0,3897963385,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753089,266,1,1,22,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,38,46.6,2022-11-05T14:53:24.387Z,2022-11-06T02:43:11Z,3895608381,140,39.8,3895608387,213,1.4,3895608379,56,Back,3895608383,141,69.2,3897963497,178,,3895608385,212,15.5,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753135,267,1,1,22,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.5,71.9,2022-11-05T14:53:27.223Z,2022-11-06T02:43:15Z,3895608615,140,56.8,3895608619,212,17.2,3897963613,178,,3895608621,213,6.2,3895608613,56,Center,3895608617,141,68.8,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753143,268,1,1,22,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.8,68.8,2022-11-05T14:53:28.925Z,2022-11-06T02:43:18Z,3895608707,140,55.1,3895608711,212,11.4,3895608713,213,4.6,3895608709,141,52.2,3895608705,56,Center,3897963681,178,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753177,269,1,1,22,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.2,52.9,2022-11-05T14:53:30.643Z,2022-11-06T02:43:24Z,3895608865,213,1.6,3895608857,56,Center,3897963799,178,,3895608859,140,53.7,3895608861,141,64.6,3895608863,212,8.0,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753261,270,1,1,22,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,53.7,64.6,2022-11-05T14:53:32.278Z,2022-11-06T02:43:27Z,3895609245,141,31.2,3897963843,178,,3895609249,213,4.2,3895609241,56,Back,3895609243,140,40.7,3895609247,212,26.5,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753281,271,1,1,22,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.8,24.8,2022-11-05T14:53:38.597Z,2022-11-06T02:43:29Z,3895609353,56,Right,3895609357,141,7.1,3897963871,178,,3895609359,212,12.2,3895609361,213,4.9,3895609355,140,56.9,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753301,272,1,1,22,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.9,7.1,2022-11-05T14:53:39.945Z,2022-11-06T02:43:35Z,3895609465,141,18.2,3897963969,178,,3895609469,213,1.1,3895609461,56,Right,3895609467,212,8.3,3895609463,140,60.2,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753331,273,1,1,23,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.2,18.2,2022-11-05T14:53:41.020Z,2022-11-06T02:43:40Z,3895609585,212,5.6,3895609629,156,,3895609581,140,56.9,3895609579,56,Right,3895609587,213,4.0,3895609583,141,11.8,3897964093,178,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753341,274,1,1,23,2,9gefq4dz9b2hl8rqrxwrlrzmp,0,56.9,11.8,2022-11-05T14:53:42.746Z,2022-11-06T02:43:48Z,3895609659,141,15.3,3895609661,212,3.0,3897964213,178,,3895609663,213,0.9,3895609655,56,Right,3895622657,286,,3895609657,140,58.6,3895622653,233,134,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,3895622651,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753363,134,74,1,23,2,4l9mrqzmajz5crzlz50mtbt6x,1,37.6,87.1,2022-11-05T14:53:42.892Z,2022-11-06T02:43:54Z,3895622671,233,274,3897964335,178,,3895622635,285,,3895609779,56,Back,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753437,135,49,1,23,4,4l9mrqzmajz5crzlz50mtbt6x,1,29.5,83.3,2022-11-05T14:53:44.388Z,2022-11-06T02:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753535,136,1,1,23,4,4l9mrqzmajz5crzlz50mtbt6x,1,29.5,83.3,2022-11-05T14:53:44.466Z,2022-11-06T02:44:10Z,3895610479,212,7.6,3895610475,140,29.8,3895610481,213,1.5,3897964619,178,,3895610473,56,Back,3895610477,141,94.5,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753559,137,1,1,23,6,4l9mrqzmajz5crzlz50mtbt6x,0,29.8,94.5,2022-11-05T14:53:46.475Z,2022-11-06T02:44:16Z,3895610583,212,52.0,3895610587,1,,3895610579,140,78.7,3897964693,178,,3895610575,155,,3895610581,141,82.0,3895610577,56,Left,3895610585,213,6.1,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753507,275,49,1,23,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.4,24.2,2022-11-05T14:53:51.156Z,2022-11-06T02:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753555,276,1,1,23,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.4,23.7,2022-11-05T14:53:51.189Z,2022-11-06T02:44:29Z,3895610559,56,Back,3895610561,140,4.7,3895610567,213,2.5,3895610563,141,40.6,3897964877,178,,3895610565,212,20.1,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753627,277,1,1,23,14,9gefq4dz9b2hl8rqrxwrlrzmp,1,6.9,41.1,2022-11-05T14:53:54.379Z,2022-11-06T02:44:37Z,3895610983,141,58.8,3895610979,56,Back,3895610987,213,0.7,3895610981,140,21.4,3897964997,178,,3895610985,212,19.4,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753695,278,1,1,23,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,33,69.5,2022-11-05T14:53:59.173Z,2022-11-06T02:44:41Z,3895611253,141,82.8,3895611249,56,Left,3895611257,213,0.4,3895611251,140,51.2,3897965081,178,,3895611255,212,21.1,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753703,279,1,1,23,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,52.8,71.9,2022-11-05T14:54:04.451Z,2022-11-06T02:44:44Z,3895611293,56,Center,3895611301,141,58.6,3895611303,212,9.3,3895611305,213,5.0,3895611299,140,55.0,3897965139,178,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753721,280,1,1,23,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,55,58.6,2022-11-05T14:54:05.619Z,2022-11-06T02:44:54Z,3895611397,212,5.6,3895611393,140,49.7,3897965299,178,,3895611391,56,Back,3895611399,213,3.0,3895611395,141,59.9,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753731,281,1,1,23,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,48.1,60.1,2022-11-05T14:54:06.772Z,2022-11-06T02:45:01Z,3897965427,178,,3895611455,213,0.5,3895611439,56,Center,3895611453,212,7.1,3895611449,140,54.1,3895611451,141,65.0,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753741,282,1,1,23,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.1,65,2022-11-05T14:54:07.413Z,2022-11-06T02:45:03Z,3895611505,212,5.7,3895611501,140,54.6,3895611499,56,Center,3895611507,213,4.8,3895611503,141,56.7,3897965469,178,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753779,283,1,1,23,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.6,56.7,2022-11-05T14:54:08.197Z,2022-11-06T02:45:05Z,3895611669,56,Left,3895611673,141,88.0,3895611677,213,1.2,3895611671,140,62.0,3897965509,178,,3895611675,212,22.7,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753787,284,1,1,23,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.7,88,2022-11-05T14:54:11.626Z,2022-11-06T02:45:09Z,3895611717,213,5.0,3895611713,141,79.6,3897965613,178,,3895611711,140,67.2,3895611709,56,Left,3895611715,212,5.9,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753809,285,1,1,23,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.2,79.6,2022-11-05T14:54:12.948Z,2022-11-06T02:45:13Z,3895611819,141,85.3,3895611817,140,88.7,3895611823,213,0.2,3895611815,56,Left,3897965735,178,,3895611821,212,22.9,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753843,286,1,1,23,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,88.7,84.8,2022-11-05T14:54:15.173Z,2022-11-06T02:45:22Z,3895612027,141,53.5,3895612023,56,Center,3897965759,178,,3895612019,2,,3895619053,210,15,3895619055,154,,3897719031,72,,3897719029,224,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,3895612029,212,3895612031,213,3895612025,140,,,,,,,,,21.4,1,86.7,4.6,,,,,,,,,,,,,,,,,,,,,,,
2481753879,287,15,1,23,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,87,57.1,2022-11-05T14:54:16.264Z,2022-11-06T02:45:22Z,3895619101,328,,3895612161,17,,3895612691,233,138,3895619093,55,286,3897965889,178,,3895619103,146,98.5,3895619099,103,0.6,3895619089,29,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,3895612159,22,3895612163,56,3895619087,78,3895612657,20,3895619091,154,,3895619097,102,48.7,,,,Center,3895619105,147,,,,,,,,,,,51.1,,,,,,,,,,
2481753857,138,10,1,23,36,4l9mrqzmajz5crzlz50mtbt6x,1,2.8,49.7,2022-11-05T14:54:16.908Z,2022-11-06T02:45:27Z,3895612075,182,,3895612273,177,,3895612275,179,,3895612729,233,287,3895612077,56,Back,3897719373,376,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753861,139,52,1,23,38,4l9mrqzmajz5crzlz50mtbt6x,1,2.6,50.1,2022-11-05T14:54:18.638Z,2022-11-06T02:45:28Z,3897965967,178,,3897719555,376,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754063,140,1,1,23,43,4l9mrqzmajz5crzlz50mtbt6x,1,5,50.6,2022-11-05T14:54:23.701Z,2022-11-06T02:45:33Z,3895613019,56,Back,3895614593,189,,3895613025,212,21.6,3895613017,123,,3895613023,141,77.9,3895613027,213,1.0,3895613021,140,15.6,3897966037,178,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754073,141,1,1,23,49,4l9mrqzmajz5crzlz50mtbt6x,0,15.6,77.9,2022-11-05T14:54:29.646Z,2022-11-06T02:45:38Z,3895613065,141,58.1,3895613069,213,5.7,3895613059,155,,3895615089,189,,3897966129,178,,3895613061,56,Back,3895613067,212,26.0,3895613063,140,36.8,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754079,288,49,1,23,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.2,58.6,2022-11-05T14:54:29.827Z,2022-11-06T02:45:47Z,3895617921,189,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754089,289,1,1,23,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,68.2,58.6,2022-11-05T14:54:30.460Z,2022-11-06T02:45:58Z,3895613143,140,70.4,3895613147,212,9.3,3895613141,56,Center,3895613149,213,5.0,3897966541,178,,3895613145,141,45.3,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482251507,1187,67,1,23,51,4l9mrqzmajz5crzlz50mtbt6x,1,25.9,59.1,2022-11-05T14:54:31.589Z,2022-11-06T09:40:57Z,3898274085,233,1758,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482251503,1758,67,1,23,51,9gefq4dz9b2hl8rqrxwrlrzmp,0,74.1,40.9,2022-11-05T14:54:31.590Z,2022-11-06T07:28:23Z,3898274091,233,1187,,,,,,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754117,142,8,1,23,51,4l9mrqzmajz5crzlz50mtbt6x,1,26.3,59.1,2022-11-05T14:54:31.622Z,2022-11-06T09:40:58Z,3897720157,383,,3895613245,56,Back,3897966683,178,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754145,290,1,1,23,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.8,48.5,2022-11-05T14:54:32.425Z,2022-11-06T02:46:10Z,3895613365,56,Center,3895613371,212,10.0,3897966767,178,,3895613369,141,61.1,3895613373,213,1.0,3895613367,140,72.7,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754201,291,1,1,23,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.9,59.6,2022-11-05T14:54:35.398Z,2022-11-06T02:46:16Z,3897966871,178,,3895613637,56,Center,3895613643,141,26.6,3895613647,213,5.4,3895613639,140,89.0,3895613635,155,,3895613645,212,28.1,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754229,292,1,1,23,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,89.8,27.3,2022-11-05T14:54:39.180Z,2022-11-06T02:46:54Z,3895613747,141,32.3,3895613743,56,Center,3895613745,140,87.9,3895613751,213,2.1,3897967377,178,,3895613749,212,3.9,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754319,293,1,1,24,0,9gefq4dz9b2hl8rqrxwrlrzmp,0,87.9,32.3,2022-11-05T14:54:40.631Z,2022-11-06T02:46:59Z,3895614199,196,,3895614205,140,92.0,3897967469,178,,3895614195,155,,3895614215,213,1.5,3895614209,141,100.0,3895614201,56,Left,3895614213,212,47.6,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,3895614217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754403,143,5,1,24,7,4l9mrqzmajz5crzlz50mtbt6x,1,8.2,-1.7,2022-11-05T14:54:47.653Z,2022-11-06T02:47:01Z,3895614561,347,,3895614559,56,Back,3895614621,233,294,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754329,294,5,1,24,7,9gefq4dz9b2hl8rqrxwrlrzmp,0,91.8,101.7,2022-11-05T14:54:47.653Z,2022-11-06T02:47:02Z,3895614259,347,,3895614257,56,Left,3895614647,233,143,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754615,144,1,1,24,11,4l9mrqzmajz5crzlz50mtbt6x,1,10.8,0,2022-11-05T14:54:51.035Z,2022-11-06T02:47:08Z,3895615697,213,1.5,3895615689,56,Back,3895615693,141,12.8,3895618981,189,,3895615691,140,11.4,3895615687,107,,3895615695,212,9.7,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754645,145,1,1,24,11,4l9mrqzmajz5crzlz50mtbt6x,1,14.1,15.9,2022-11-05T14:54:51.455Z,2022-11-06T02:49:04Z,3895615835,213,6.1,3897969589,178,,3895615827,56,Back,3895619057,189,,3895615831,141,9.3,3895615833,212,22.3,3895615829,140,34.9,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482149421,711,1,1,24,19,4l9mrqzmajz5crzlz50mtbt6x,0,45,3.8,2022-11-05T14:54:59.916Z,2022-11-06T02:49:15Z,3897969797,178,,3897721529,212,30.4,3897721517,56,Right,3897721525,141,5.2,3897721531,213,0.0,3897721521,140,73.9,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754611,295,49,1,24,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,16.2,90.9,2022-11-05T14:55:02.734Z,2022-11-06T02:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754641,296,1,1,24,23,9gefq4dz9b2hl8rqrxwrlrzmp,0,16.2,90.6,2022-11-05T14:55:03.606Z,2022-11-06T02:49:34Z,3895615811,212,4.5,3897970125,178,,3895615807,140,16.7,3895615813,213,4.8,3895615809,141,84.0,3895615805,56,Back,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482251717,1191,43,1,24,24,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-05T14:55:04.507Z,2022-11-06T07:29:12Z,3898274827,144,82,3898274753,178,0,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482251771,1192,43,1,24,24,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-05T14:55:04.614Z,2022-11-06T07:29:19Z,3898274971,144,82,3898274921,178,0,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754675,147,49,1,24,24,4l9mrqzmajz5crzlz50mtbt6x,1,87.3,14.6,2022-11-05T14:55:04.615Z,2022-11-06T02:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754667,146,43,1,24,25,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-05T14:55:05.151Z,2022-11-05T23:10:52Z,3895615941,56,Right,3895615943,140,78.9,3897721889,144,1,3895615947,212,37.7,3895615951,1,0,3895615945,141,9.7,3895615949,213,0.1,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754711,148,15,1,24,26,4l9mrqzmajz5crzlz50mtbt6x,1,90.6,33.8,2022-11-05T14:55:06.371Z,2022-11-06T02:50:02Z,3895618309,102,52.4,3895616179,63,,3895618325,147,46.0,3895616547,233,297,3895616181,56,Center,3895618311,103,13.9,3895616527,72,,3895618315,214,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,3897970591,178,3895618319,215,3895618321,458,3895616177,22,3895618307,76,,3895618323,146,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754917,299,51,1,24,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,4.2,54.5,2022-11-05T14:55:06.456Z,2022-11-06T02:50:07Z,3895617125,169,,,,,,,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754749,297,10,1,24,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,2.8,53.8,2022-11-05T14:55:06.788Z,2022-11-06T02:50:13Z,3895616371,173,,3895616377,56,Back,3895616373,179,,3895616375,182,,3895616603,233,148,3897722539,377,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481755317,149,6,1,24,27,4l9mrqzmajz5crzlz50mtbt6x,1,94.8,41.5,2022-11-05T14:55:07.760Z,2022-11-06T02:50:16Z,3895619229,56,Center,3895620345,233,298,3895619231,73,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754771,298,6,1,24,27,9gefq4dz9b2hl8rqrxwrlrzmp,0,5.2,58.5,2022-11-05T14:55:07.760Z,2022-11-06T02:50:16Z,3895616465,56,Back,3895620359,233,149,3895616467,73,,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
