id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/10/value
2451558177,474,1,2,52,16,a8l3w3n0j99qjlsxj3jnmgkz1,0,66,2.9,2022-08-27T14:41:47.374Z,2022-08-27T23:44:50Z,3735242499,212,6.3,3735242489,56,Right,3735242497,141,10.4,3735242501,213,0.9,3737899559,178,,3735242493,140,69.6,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451558117,436,49,2,52,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.3,84.8,2022-08-27T14:41:48.002Z,2022-08-27T23:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451558265,437,1,2,52,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.4,84.7,2022-08-27T14:41:49.456Z,2022-08-27T23:45:12Z,3735242879,213,5.6,3735242877,212,16.6,3735242869,155,,3735242875,141,68.7,3735242873,140,42.4,3735242871,56,Back,3737900937,178,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451558329,438,1,2,52,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,42.9,68.8,2022-08-27T14:41:50.648Z,2022-08-27T23:45:24Z,3735243213,140,36.4,3735243211,56,Back,3735243215,141,69.6,3735243219,213,3.1,3735243217,212,6.8,3737901727,178,,3737901729,21,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451558455,439,3,2,52,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.2,72,2022-08-27T14:41:52.469Z,2022-08-27T23:45:34Z,3737902457,178,,3737304193,465,,3735243815,233,475,3735243783,286,,3735243781,56,Back,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451558371,475,45,2,52,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,64.8,28,2022-08-27T14:41:52.469Z,2022-08-27T23:45:35Z,3735243889,285,,3735243369,56,Center,3735243893,233,439,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451558581,440,4,2,52,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,49.5,78.4,2022-08-27T14:41:55.944Z,2022-08-27T23:45:49Z,3735244491,265,,3735244495,286,,3735244481,13,,3735244483,56,Back,3735244831,233,476,3735244487,152,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451558637,476,4,2,52,24,a8l3w3n0j99qjlsxj3jnmgkz1,0,50.5,21.6,2022-08-27T14:41:55.945Z,2022-08-27T23:45:49Z,3735244739,152,,3735244737,56,Center,3735244741,265,,3735244735,13,,3735244743,285,,3735244885,233,440,3737903477,178,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451558787,477,17,2,52,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-27T14:42:02.956Z,2022-08-27T23:45:59Z,3735245435,392,,3735245431,31,,3735245437,13,243,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451559953,441,1,2,53,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,47,84.7,2022-08-27T14:42:33.903Z,2022-08-27T23:46:12Z,3737904995,178,,3735251451,213,0.6,3735251443,56,Left,3735251445,140,57.6,3735251441,152,,3735251439,5,,3735251449,212,13.5,3735251447,141,95.9,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451559987,442,1,2,53,3,9gefq4dz9b2hl8rqrxwrlrzmp,1,57.1,96,2022-08-27T14:42:34.478Z,2022-08-27T23:46:21Z,3737905669,178,,3735251605,141,85.1,3735251601,56,Back,3735251603,140,44.9,3735251609,213,3.7,3735251607,212,14.8,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560029,443,1,2,53,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.9,85,2022-08-27T14:42:37.534Z,2022-08-27T23:47:07Z,3735251807,56,Back,3735251809,140,41.1,3735251813,212,6.6,3735251815,213,2.2,3735251811,141,92.7,3737908773,178,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560113,444,1,2,53,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,42,92.6,2022-08-27T14:42:38.981Z,2022-08-27T23:47:12Z,3735252217,213,0.2,3735252211,140,59.6,3735252215,212,18.7,3735252213,141,96.8,3735252209,56,Left,3737909185,178,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560205,445,3,2,53,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,61.2,89.2,2022-08-27T14:42:39.826Z,2022-08-27T23:47:22Z,3737306047,465,,3737909937,178,,3735252799,233,478,3735252655,56,Left,3735252659,286,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560171,478,45,2,53,8,a8l3w3n0j99qjlsxj3jnmgkz1,0,38.8,10.8,2022-08-27T14:42:39.826Z,2022-08-27T23:47:22Z,3735252499,285,,3735252493,56,Back,3735252851,233,445,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560231,446,50,2,53,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,62.8,78.9,2022-08-27T14:42:42.083Z,2022-08-27T23:47:32Z,3735252771,286,,3735253147,233,479,3735252767,56,Left,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560273,479,7,2,53,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.2,21.1,2022-08-27T14:42:42.730Z,2022-08-27T23:47:37Z,3735252999,56,Back,3735253001,285,,3737306531,384,,3737911161,178,,3735253119,233,446,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560287,480,49,2,53,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.8,25.9,2022-08-27T14:42:43.689Z,2022-08-27T23:47:43Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560371,481,1,2,53,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.9,35.3,2022-08-27T14:42:44.835Z,2022-08-27T23:47:48Z,3735253557,213,0.1,3737911827,178,,3735253549,56,Center,3735253555,212,20.3,3735253553,141,39.6,3735253551,140,53.0,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560391,482,61,2,53,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,54,37.3,2022-08-27T14:42:45.902Z,2022-08-27T23:49:18Z,3735253653,56,Center,3737918705,178,,,,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560349,447,49,2,53,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,42.6,53.9,2022-08-27T14:42:46.590Z,2022-08-27T23:49:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560605,448,1,2,53,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.2,54.8,2022-08-27T14:42:48.974Z,2022-08-27T23:50:05Z,3737922465,178,,3735254737,212,10.3,3735254739,213,1.4,3735254733,140,45.1,3735254731,56,Back,3735254735,141,69.7,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560713,449,1,2,53,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.3,87.4,2022-08-27T14:42:53.461Z,2022-08-27T23:50:13Z,3735255283,213,1.3,3735255281,212,6.6,3735255271,140,67.0,3735255279,141,96.8,3735255267,56,Left,3737923019,178,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560957,452,1,2,53,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.7,92,2022-08-27T14:42:56.215Z,2022-08-27T23:52:11Z,3735256579,212,7.6,3737926909,178,,3735256569,56,Left,3735256575,141,82.4,3735256573,140,69.4,3735256583,213,5.2,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452206275,965,43,2,53,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-08-27T14:42:57.162Z,2022-08-28T04:49:33Z,3738793401,178,0,3738793911,144,82,,,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560863,451,61,2,53,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,70.9,88.1,2022-08-27T14:42:58.307Z,2022-08-28T04:49:58Z,3735256069,56,Left,3737924769,178,,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451560853,450,1,2,53,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,67,96.5,2022-08-27T14:43:02.711Z,2022-08-27T23:51:56Z,3735256017,213,5.2,3735256015,212,9.3,3735255997,56,Left,3735256009,141,84.2,3737923495,178,,3735256003,140,70.9,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451561237,453,1,2,53,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,69.7,82.4,2022-08-27T14:43:03.369Z,2022-08-27T23:55:16Z,3737945587,178,,3735258067,140,74.0,3735258087,213,0.9,3735258061,56,Left,3735258081,212,7.5,3735258073,141,91.2,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451561327,454,1,2,53,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.8,68.2,2022-08-27T14:43:12.218Z,2022-08-27T23:55:23Z,3735258607,141,91.4,3735258609,212,16.7,3735258605,140,63.6,3735258603,56,Left,3737946161,178,,3735258611,213,1.9,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451561411,455,1,2,53,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.7,91.5,2022-08-27T14:43:14.933Z,2022-08-27T23:55:36Z,3737946941,178,,3735259037,212,11.6,3735259039,213,4.1,3735259029,56,Center,3735259031,140,57.1,3735259033,141,77.8,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451561639,456,1,2,53,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.7,74.5,2022-08-27T14:43:16.774Z,2022-08-27T23:55:52Z,3735260169,140,30.2,3737948151,178,,3735260167,56,Back,3735260171,141,35.8,3735260181,1,,3735260175,213,3.9,3735260173,212,38.3,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451561731,457,1,2,53,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,28.6,36.7,2022-08-27T14:43:21.172Z,2022-08-27T23:56:05Z,3735260687,212,14.8,3737948937,178,,3735260689,213,2.4,3735260679,140,18.5,3735260683,141,51.8,3735260675,56,Back,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451561837,458,1,2,53,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,21.8,59.6,2022-08-27T14:43:23.990Z,2022-08-27T23:56:12Z,3737949347,178,,3735261303,140,24.7,3735261315,213,1.4,3735261311,212,23.3,3735261299,56,Back,3735261307,141,93.6,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451561957,459,1,2,53,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.1,95,2022-08-27T14:43:26.951Z,2022-08-27T23:56:20Z,3735261967,141,83.2,3737949813,178,,3735261969,212,29.9,3735261971,213,6.0,3735261965,140,53.5,3735261961,155,,3735261963,56,Left,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562079,460,1,2,53,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,52.8,82.7,2022-08-27T14:43:28.430Z,2022-08-27T23:57:43Z,3735262711,213,2.8,3737950579,388,,3735262701,3,,3735262705,140,38.8,3735262703,56,Back,3735262707,141,90.6,3735262709,212,15.7,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562155,461,1,2,54,1,9gefq4dz9b2hl8rqrxwrlrzmp,0,42.8,95.3,2022-08-27T14:43:32.191Z,2022-08-27T23:57:21Z,3735263037,140,54.9,3735263049,213,0.3,3735263025,155,,3735263031,56,Left,3735263045,212,13.3,3735263041,141,100.0,3737953469,178,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562165,462,5,2,54,3,9gefq4dz9b2hl8rqrxwrlrzmp,0,54.4,101.2,2022-08-27T14:43:34.091Z,2022-08-27T23:58:05Z,3735263095,56,Left,3735263097,347,,3735264907,233,483,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562513,483,5,2,54,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.6,-1.2,2022-08-27T14:43:34.091Z,2022-08-27T23:58:05Z,3735264853,233,462,3735264809,56,Back,3735264811,347,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562567,484,1,2,54,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.1,0,2022-08-27T14:43:45.911Z,2022-08-27T23:58:16Z,3735265121,141,10.4,3735265123,212,19.6,3735265125,213,2.7,3735265117,56,Back,3735265119,140,29.1,3735265115,107,,3735265139,189,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562737,485,1,2,54,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.6,18.5,2022-08-27T14:43:48.836Z,2022-08-27T23:58:40Z,3735266111,140,29.8,3735266113,141,73.4,3735266115,212,37.3,3737957531,178,,3735266119,1,,3735266117,213,1.6,3735266109,56,Back,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562817,486,1,2,54,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.5,78.9,2022-08-27T14:43:53.214Z,2022-08-27T23:58:45Z,3737957811,178,,3735266481,140,49.0,3735266483,141,95.0,3735266485,212,17.1,3735266487,213,0.7,3735266479,56,Back,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562877,487,1,2,54,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,48.3,95,2022-08-27T14:43:55.436Z,2022-08-27T23:58:52Z,3737958115,178,,3735266829,56,Back,3735266839,213,3.5,3735266837,212,14.8,3735266835,141,87.2,3735266833,140,35.1,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562981,488,1,2,54,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.2,86.6,2022-08-27T14:43:57.572Z,2022-08-27T23:58:59Z,3735267409,212,19.5,3735267405,141,58.2,3737958487,178,,3735267401,56,Back,3735267403,140,31.4,3735267411,213,4.6,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563045,489,1,2,54,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.4,57.8,2022-08-27T14:44:00.437Z,2022-08-27T23:59:05Z,3735267735,140,46.4,3735267741,213,5.7,3735267733,56,Back,3735267739,212,18.3,3735267737,141,44.0,3737958757,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563089,490,1,2,54,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,46.4,44,2022-08-27T14:44:01.665Z,2022-08-27T23:59:23Z,3735267937,141,57.8,3737959731,178,,3737312115,156,,3735267931,56,Back,3735267933,140,36.3,3735267945,213,2.4,3735267941,212,14.2,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563131,463,49,2,54,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.5,41.9,2022-08-27T14:44:02.292Z,2022-08-27T23:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563243,464,1,2,54,35,9gefq4dz9b2hl8rqrxwrlrzmp,0,70.7,39.7,2022-08-27T14:44:06.670Z,2022-08-28T00:01:21Z,3735269045,286,,3735269041,233,491,3737965307,178,,3735269039,236,,3735268729,140,72.0,3735268727,56,Center,3735268733,212,1.5,3735268731,141,38.9,dhhmffih4gl51nlu92hfctqs5,André Silva,3735268735,213,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563281,491,74,2,54,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.4,67.7,2022-08-27T14:44:06.830Z,2022-08-28T00:01:36Z,3735268943,56,Back,3735268949,285,,3737966107,178,,3735269081,233,464,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563405,465,1,2,54,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,76,40.6,2022-08-27T14:44:09.871Z,2022-08-28T00:03:23Z,3735269561,140,81.6,3735269565,212,6.4,3735269563,141,36.9,3735269559,56,Center,3735269567,213,5.9,3737965791,178,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563511,466,1,2,54,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,81.3,36.3,2022-08-27T14:44:10.465Z,2022-08-28T00:03:51Z,3735270069,56,Center,3735270077,213,1.0,3737967243,178,,3735270073,141,45.6,3735343915,154,,3735270071,140,85.3,3735270075,212,7.6,3735343913,210,15,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2451563521,467,15,2,54,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,84,45.2,2022-08-27T14:44:11.826Z,2022-08-28T00:03:51Z,3735343661,233,492,3735343937,55,466,3737973341,178,,3735343945,328,,3735343953,231,49.3,3735343933,29,,3737314195,78,,3735270133,17,,dhhmffih4gl51nlu92hfctqs5,André Silva,3735343611,82,3735343941,102,50.7,,3735343947,146,3735270131,22,,3735343949,147,46.8,3735343935,154,,3735343943,103,19,3735343607,20,,3735270135,56,Center,3735343951,230,98.5,,,,,,,,,,88.5
2451563553,492,10,2,54,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.8,50.9,2022-08-27T14:44:11.920Z,2022-08-28T00:04:03Z,3737973877,21,,3735270297,56,Back,3737973875,178,,3735270295,94,,3735343681,233,467,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563603,468,1,2,54,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.8,46.4,2022-08-27T14:44:14.629Z,2022-08-28T00:04:15Z,3737974645,178,,3735270569,212,8.1,3735270567,141,37.4,3735270563,56,Center,3735270565,140,78.9,3735270571,213,5.4,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563763,469,1,2,54,44,9gefq4dz9b2hl8rqrxwrlrzmp,0,78.9,37.4,2022-08-27T14:44:15.880Z,2022-08-28T00:04:28Z,3735274713,4,,3735271451,213,6.2,3735271435,56,Center,3735271445,212,19.9,3735271441,141,34.5,3737975291,178,,3735271437,140,97.8,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563775,493,8,2,54,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.2,63,2022-08-27T14:44:18.264Z,2022-08-28T00:04:52Z,3737316213,385,,3737976501,21,,3737976505,389,,3735271509,56,Back,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563779,470,61,2,54,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,98.5,34.3,2022-08-27T14:44:18.366Z,2022-08-28T00:05:12Z,3737977023,178,,3735271515,56,Center,,,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563785,471,5,2,54,47,9gefq4dz9b2hl8rqrxwrlrzmp,0,100.5,35.9,2022-08-27T14:44:18.471Z,2022-08-28T00:05:17Z,3735271537,56,Center,3735271539,346,,3735271995,233,494,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563827,494,5,2,54,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,-0.5,64.1,2022-08-27T14:44:18.471Z,2022-08-28T00:05:17Z,3735271929,233,471,3735271823,56,Back,3735271825,346,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564219,495,1,2,54,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,5.3,54.5,2022-08-27T14:44:29.938Z,2022-08-28T00:05:26Z,3735273917,124,,3735273935,237,,3735273919,56,Back,3735273931,213,1.1,3735273921,140,16.6,3735273925,141,85.1,3735273929,212,24.0,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564557,496,1,2,55,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.1,85.1,2022-08-27T14:44:32.713Z,2022-08-28T00:05:32Z,3735275751,213,0.3,3735275743,141,93.5,3737978691,178,,3735275737,56,Back,3735275739,140,39.1,3735275749,212,21.8,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564665,497,1,2,55,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.2,72.6,2022-08-27T14:44:40.956Z,2022-08-28T00:06:04Z,3735276345,56,Center,3735276353,213,4.6,3735276351,212,6.5,3735276347,140,62.3,3735276349,141,63.2,3737980419,178,,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564825,498,1,2,55,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.7,62.3,2022-08-27T14:44:43.517Z,2022-08-28T00:06:20Z,3737981531,178,,3735277157,212,38.5,3735277147,56,Right,3735277159,213,4.8,3735277161,1,,3735277151,140,65.4,3735277155,141,5.9,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564977,499,1,2,55,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.4,5,2022-08-27T14:44:47.679Z,2022-08-28T00:06:33Z,3737982187,178,,3735277959,140,73.8,3735277957,56,Right,3735277961,141,15.5,3735277965,213,0.7,3735277963,212,10.6,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
