id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526499221,324,1,1,37,12,6k5zscdm9ufw0tguvzyjlp5hq,0,38.6,15,2023-04-01T14:07:24.765Z,2023-04-02T09:25:38Z,4152345555,140,53.3,4152345549,3,,4152345563,212,16.7,4156370811,388,,4152345567,213,5.9,4152345551,56,Right,4152345559,141,5.5,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499393,336,1,1,37,17,f0w62l8zql3tukxsy8fqwp72x,1,48.5,92.3,2023-04-01T14:07:29.826Z,2023-04-02T08:14:32Z,4152346475,56,Back,4152346479,141,82.6,4156370977,178,,4152346483,213,3.6,4152346481,212,16.2,4152346477,140,34.4,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499517,337,1,1,37,20,f0w62l8zql3tukxsy8fqwp72x,1,33.4,82.3,2023-04-01T14:07:32.354Z,2023-04-02T08:14:36Z,4156371123,178,,4152347197,213,4.6,4152347195,212,20.9,4152347183,56,Back,4152347191,141,51.8,4152347187,140,31.1,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499595,338,1,1,37,25,f0w62l8zql3tukxsy8fqwp72x,1,40.5,34,2023-04-01T14:07:37.541Z,2023-04-02T08:14:42Z,4152347573,141,28.9,4152347575,212,11.1,4156371287,178,,4152347577,213,3.5,4152347571,140,30.5,4152347569,56,Back,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526499885,339,1,1,37,27,f0w62l8zql3tukxsy8fqwp72x,1,30.5,28.9,2023-04-01T14:07:39.570Z,2023-04-02T08:14:49Z,4152349187,212,21.8,4156371475,178,,4152349181,56,Back,4152349183,140,18.3,4152349185,141,54.8,4152349189,213,2.2,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500019,340,1,1,37,35,f0w62l8zql3tukxsy8fqwp72x,1,22.8,53,2023-04-01T14:07:47.588Z,2023-04-02T08:14:54Z,4152349901,155,,4152349913,1,,4152349909,212,38.9,4152349903,56,Back,4152349911,213,0.9,4152349905,140,46.5,4152349907,141,96.9,4156371597,178,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500353,341,1,1,37,39,f0w62l8zql3tukxsy8fqwp72x,1,45.6,97.2,2023-04-01T14:07:51.422Z,2023-04-02T08:15:02Z,4152351671,212,26.4,4156371853,178,,4152351669,141,96.6,4152351673,213,3.2,4152351667,140,20.5,4152351663,56,Back,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500409,342,1,1,37,46,f0w62l8zql3tukxsy8fqwp72x,1,20.9,92.4,2023-04-01T14:07:58.692Z,2023-04-02T08:15:16Z,4152351989,213,4.7,4152351981,56,Back,4156372431,178,,4152351987,212,13.2,4152351985,141,73.0,4152351983,140,20.2,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500471,343,1,1,37,49,f0w62l8zql3tukxsy8fqwp72x,1,20.3,71.7,2023-04-01T14:08:01.797Z,2023-04-02T08:15:21Z,4152352309,56,Back,4152352313,141,63.3,4152352321,213,5.8,4152352317,212,13.3,4156372593,178,,4152352311,140,31.7,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527254857,917,67,1,37,51,f0w62l8zql3tukxsy8fqwp72x,1,29.2,62.5,2023-04-01T14:08:03.009Z,2023-04-02T09:25:38Z,4156433865,233,1032,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527254851,1032,67,1,37,51,6k5zscdm9ufw0tguvzyjlp5hq,0,70.8,37.5,2023-04-01T14:08:03.010Z,2023-04-02T08:56:08Z,4156433875,233,917,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527254947,1036,83,1,37,51,6k5zscdm9ufw0tguvzyjlp5hq,1,71.5,38,2023-04-01T14:08:03.862Z,2023-04-02T08:56:19Z,4156434227,399,219002,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500517,344,43,1,37,52,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-01T14:08:04.689Z,2023-04-01T14:08:26Z,4152356763,144,3,4152352587,56,Back,4152352589,285,0,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500571,345,1,1,37,53,f0w62l8zql3tukxsy8fqwp72x,1,26.3,59.1,2023-04-01T14:08:04.959Z,2023-04-02T08:15:25Z,4152352849,212,15.2,4152352847,141,38.6,4152352851,213,4.3,4152352843,56,Back,4156372697,178,,4152352845,140,20.6,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500843,346,1,1,37,53,f0w62l8zql3tukxsy8fqwp72x,1,20.8,38.3,2023-04-01T14:08:05.858Z,2023-04-02T08:15:33Z,4152354355,140,31.3,4152354353,56,Back,4156372941,178,,4152354357,141,18.5,4152354359,212,17.4,4152354361,213,5.4,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526500999,347,1,1,38,2,f0w62l8zql3tukxsy8fqwp72x,1,67.8,17.1,2023-04-01T14:08:14.247Z,2023-04-02T08:15:41Z,4152355121,56,Center,4152355131,212,8.0,4156373137,178,,4152355129,141,28.9,4152355127,140,67.3,4152355133,213,1.6,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501043,348,1,1,38,6,f0w62l8zql3tukxsy8fqwp72x,1,69,36.7,2023-04-01T14:08:17.960Z,2023-04-02T08:15:47Z,4152355413,141,47.3,4152355409,56,Center,4152355415,212,11.6,4152355417,213,0.7,4152355411,140,77.6,4156373243,178,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501123,349,1,1,38,6,f0w62l8zql3tukxsy8fqwp72x,1,77.6,47.3,2023-04-01T14:08:18.647Z,2023-04-02T08:15:53Z,4156373451,178,,4152355821,56,Center,4152355829,213,0.0,4152355827,212,7.7,4152355823,140,84.9,4152355825,141,47.8,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501131,350,3,1,38,9,f0w62l8zql3tukxsy8fqwp72x,0,82.1,60.1,2023-04-01T14:08:21.200Z,2023-04-02T08:16:08Z,4152358397,286,,4152355869,56,Center,4154838211,465,,4152358651,233,325,4156373783,178,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501291,325,7,1,38,9,6k5zscdm9ufw0tguvzyjlp5hq,1,17.9,39.9,2023-04-01T14:08:21.330Z,2023-04-02T08:16:14Z,4156373951,178,,4154838761,385,,4152358485,233,350,4152356653,285,,4152356649,56,Back,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501303,326,49,1,38,10,6k5zscdm9ufw0tguvzyjlp5hq,1,19,65.5,2023-04-01T14:08:22.671Z,2023-04-02T08:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501673,327,1,1,38,11,6k5zscdm9ufw0tguvzyjlp5hq,1,19,65.5,2023-04-01T14:08:23.567Z,2023-04-02T08:16:24Z,4152358699,212,34.1,4152358703,1,,4152358691,56,Back,4152358697,141,28.6,4152358701,213,5.5,4152358693,140,41.0,4156374157,178,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501683,328,3,1,38,21,6k5zscdm9ufw0tguvzyjlp5hq,0,81.8,33.9,2023-04-01T14:08:33.550Z,2023-04-02T08:16:36Z,4154839863,465,,4152359221,233,351,4152358737,286,,4156374557,178,,4152358735,56,Center,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501759,351,7,1,38,21,f0w62l8zql3tukxsy8fqwp72x,1,18.2,66.1,2023-04-01T14:08:33.653Z,2023-04-02T08:16:40Z,4154840163,385,,4152359065,56,Back,4152359067,285,,4152359171,233,328,4156374721,178,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501769,352,61,1,38,22,f0w62l8zql3tukxsy8fqwp72x,1,17.5,62.4,2023-04-01T14:08:34.039Z,2023-04-02T08:17:02Z,4156375379,178,,4152359123,56,Back,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501703,329,61,1,38,22,6k5zscdm9ufw0tguvzyjlp5hq,1,80.3,31.6,2023-04-01T14:08:34.577Z,2023-04-02T08:17:22Z,4152358807,56,Center,4156375895,178,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501839,353,49,1,38,23,f0w62l8zql3tukxsy8fqwp72x,1,15.8,66.4,2023-04-01T14:08:35.468Z,2023-04-02T08:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501897,354,1,1,38,23,f0w62l8zql3tukxsy8fqwp72x,1,15.5,66.1,2023-04-01T14:08:35.513Z,2023-04-02T08:17:41Z,4152359671,140,20.1,4156376393,178,,4152359679,213,1.1,4152359669,56,Back,4152359673,141,78.7,4152359677,212,9.8,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501925,355,1,1,38,25,f0w62l8zql3tukxsy8fqwp72x,1,20.1,78.7,2023-04-01T14:08:37.346Z,2023-04-02T08:18:09Z,4156377105,178,,4152359857,212,10.7,4152359853,141,67.5,4152359845,56,Back,4152359861,213,5.5,4152359851,140,27.3,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526501969,356,1,1,38,27,f0w62l8zql3tukxsy8fqwp72x,1,27.3,67.5,2023-04-01T14:08:39.266Z,2023-04-02T08:18:28Z,4152360069,140,17.0,4152360079,213,2.7,4152360071,141,75.3,4156377735,178,,4152360075,212,12.0,4152360067,56,Back,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502209,357,1,1,38,29,f0w62l8zql3tukxsy8fqwp72x,1,16.9,76.1,2023-04-01T14:08:41.093Z,2023-04-02T08:18:33Z,4152361359,56,Back,4152361361,140,19.1,4152361363,141,92.9,4152361365,212,11.7,4152361369,213,1.4,4156377891,178,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502501,358,1,1,38,40,f0w62l8zql3tukxsy8fqwp72x,1,10,96.8,2023-04-01T14:08:52.649Z,2023-04-02T08:18:39Z,4152362865,212,8.4,4152362863,141,96.8,4156378115,178,,4152362867,213,3.1,4152362859,56,Back,4152362861,140,2.0,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502749,359,1,1,38,41,f0w62l8zql3tukxsy8fqwp72x,1,2,96.8,2023-04-01T14:08:53.521Z,2023-04-02T08:18:51Z,4152364193,213,6.3,4152364195,1,,4152364181,157,,4152364189,141,96.5,4152364191,212,24.6,4152364187,140,25.4,4152364185,56,Back,4156378577,178,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502779,360,1,1,38,47,f0w62l8zql3tukxsy8fqwp72x,0,27.7,94.8,2023-04-01T14:08:59.285Z,2023-04-02T08:19:22Z,4156379185,178,,4152364309,212,5.1,4152364303,56,Back,4152364311,213,2.7,4152364305,140,23.3,4152364307,141,97.8,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502849,330,61,1,38,47,6k5zscdm9ufw0tguvzyjlp5hq,1,62.6,5.6,2023-04-01T14:08:59.534Z,2023-04-02T08:19:17Z,4152364653,56,Right,4156379725,178,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502907,331,1,1,38,49,6k5zscdm9ufw0tguvzyjlp5hq,0,42.2,7.4,2023-04-01T14:09:01.289Z,2023-04-02T08:19:36Z,4152364907,213,0.2,4152364905,212,35.3,4152364903,141,16.4,4156380325,178,,4152364899,56,Right,4152364897,157,,4152364909,1,,4152364901,140,75.3,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526502941,361,1,1,38,50,f0w62l8zql3tukxsy8fqwp72x,0,20.7,85.3,2023-04-01T14:09:02.619Z,2023-04-02T08:19:43Z,4152365093,141,57.2,4156380555,178,,4152365097,212,20.6,4152365099,213,5.1,4152365079,3,,4152365087,140,28.1,4152365083,56,Back,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503061,332,3,1,38,53,6k5zscdm9ufw0tguvzyjlp5hq,1,73,48,2023-04-01T14:09:05.905Z,2023-04-02T08:20:01Z,4152365977,233,362,4152365719,56,Center,4156381301,388,,4152365721,286,,4154844797,465,,4156381303,15,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503093,362,45,1,38,53,f0w62l8zql3tukxsy8fqwp72x,0,27,52,2023-04-01T14:09:05.905Z,2023-04-02T08:20:01Z,4152366037,233,332,4152365867,56,Back,4152365869,285,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503155,333,1,1,38,55,6k5zscdm9ufw0tguvzyjlp5hq,1,71.5,56.3,2023-04-01T14:09:07.519Z,2023-04-02T08:20:07Z,4152366181,56,Center,4156381489,178,,4152366195,213,4.3,4152366183,140,68.4,4152366191,212,7.8,4152366187,141,45.8,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503169,334,49,1,38,56,6k5zscdm9ufw0tguvzyjlp5hq,1,68.4,45.8,2023-04-01T14:09:08.151Z,2023-04-02T08:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503193,335,1,1,38,56,6k5zscdm9ufw0tguvzyjlp5hq,1,68.4,45.8,2023-04-01T14:09:08.175Z,2023-04-02T08:20:17Z,4152366363,213,1.9,4152366349,140,62.0,4152366361,212,19.3,4152366359,141,72.4,4152366343,56,Center,4156381797,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503365,336,1,1,39,0,6k5zscdm9ufw0tguvzyjlp5hq,1,62,72.4,2023-04-01T14:09:12.106Z,2023-04-02T08:20:26Z,4152367333,213,1.2,4152367325,56,Left,4152367327,140,65.4,4152367331,212,10.9,4152367329,141,87.5,4156382037,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503423,337,1,1,39,3,6k5zscdm9ufw0tguvzyjlp5hq,1,72.2,85.6,2023-04-01T14:09:15.376Z,2023-04-02T08:20:32Z,4152367631,141,58.2,4152367629,140,76.4,4152367633,212,19.1,4152367635,213,4.9,4152367627,56,Center,4156382181,178,,,,,,,,e8hf96xbntslqrlottv5yp016,K. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503731,338,1,1,39,4,6k5zscdm9ufw0tguvzyjlp5hq,1,76.4,58.2,2023-04-01T14:09:16.436Z,2023-04-02T08:20:46Z,4152369261,213,1.6,4152369247,56,Center,4152369255,212,8.9,4152369249,140,75.8,4156382591,388,,4152369253,141,71.2,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526596045,550,50,1,39,5,6k5zscdm9ufw0tguvzyjlp5hq,1,76.2,71.2,2023-04-01T14:09:17.728Z,2023-04-02T08:21:07Z,4152859173,286,,4152861021,233,463,4152858437,56,Center,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526575583,463,7,1,39,6,f0w62l8zql3tukxsy8fqwp72x,0,23.8,28.8,2023-04-01T14:09:18.643Z,2023-04-02T08:21:41Z,4154846265,385,,4156383145,178,,4152860981,233,550,4152755767,285,,4152753607,56,Back,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503743,339,13,1,39,6,6k5zscdm9ufw0tguvzyjlp5hq,1,75.8,71.2,2023-04-01T14:09:18.685Z,2023-04-02T08:21:53Z,4152369313,56,Center,4152411525,103,56.9,4152411533,230,99.7,4152369309,22,,4152411515,81,,4152410253,153,,4152748683,458,,4152411535,231,54.9,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,4152411523,102,13.3,4152410247,20,,4152411527,215,,,4152369311,18,4152411529,146,89.0,4152411531,147,30.1,4156384051,178,,,,,,,,,,,,,,,,,,,,
2526503625,363,12,1,39,8,f0w62l8zql3tukxsy8fqwp72x,1,11.5,64.8,2023-04-01T14:09:20.405Z,2023-04-02T08:22:28Z,4152368715,212,21.2,4152368763,15,,4152368717,213,0.2,4152368711,141,71.5,4152368703,56,Back,4156385003,388,,4152368707,140,31.2,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526503835,340,1,1,39,13,6k5zscdm9ufw0tguvzyjlp5hq,1,67.2,32.5,2023-04-01T14:09:25.086Z,2023-04-02T08:22:38Z,4156385219,178,,4152369789,212,32.7,4152369781,140,65.4,4152369795,1,,4152369793,213,1.6,4152369785,141,80.5,4152369779,56,Left,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504033,341,1,1,39,14,6k5zscdm9ufw0tguvzyjlp5hq,1,65.5,82.3,2023-04-01T14:09:26.892Z,2023-04-02T08:22:51Z,4152370755,213,6.2,4152370739,56,Left,4152370747,141,81.5,4152370743,140,73.4,4152370751,212,8.3,4156385569,178,,,,,,,,e8hf96xbntslqrlottv5yp016,K. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504085,342,1,1,39,20,6k5zscdm9ufw0tguvzyjlp5hq,1,71.7,81.4,2023-04-01T14:09:32.666Z,2023-04-02T08:23:02Z,4152371061,56,Left,4152371069,213,0.6,4152371067,212,11.6,4156385781,178,,4152371063,140,80.6,4152371065,141,91.4,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504165,343,1,1,39,22,6k5zscdm9ufw0tguvzyjlp5hq,0,80.6,91.4,2023-04-01T14:09:34.598Z,2023-04-02T08:23:13Z,4152371535,141,43.9,4152371525,155,,4152371523,2,,4152371533,140,92.7,4154866419,72,,4152371537,212,34.7,4152371539,213,5.1,4152371529,56,Center,e8hf96xbntslqrlottv5yp016,K. Schmidt,4152371541,1,,4154866417,224,,4156386169,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504207,364,12,1,39,24,f0w62l8zql3tukxsy8fqwp72x,1,7,58.1,2023-04-01T14:09:36.390Z,2023-04-02T08:23:23Z,4152371757,140,24.1,4152371763,213,6.1,4152371755,56,Back,4152371833,15,,4156386465,178,,4152371761,212,18.2,4152371759,141,53.4,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504391,365,1,1,39,27,f0w62l8zql3tukxsy8fqwp72x,1,26.2,52.7,2023-04-01T14:09:39.458Z,2023-04-02T08:23:30Z,4152372699,140,23.7,4152372703,212,3.6,4152372705,213,3.9,4152372697,56,Back,4152372695,3,,4152372701,141,49.0,4156386661,388,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504395,366,49,1,39,28,f0w62l8zql3tukxsy8fqwp72x,1,23.7,49,2023-04-01T14:09:40.447Z,2023-04-02T08:23:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504429,367,1,1,39,29,f0w62l8zql3tukxsy8fqwp72x,1,23.7,49,2023-04-01T14:09:41.264Z,2023-04-02T08:23:41Z,4156386997,178,,4152372945,212,16.5,4152372935,140,38.7,4152372933,56,Back,4152372949,213,6.0,4152372931,155,,4152372941,141,41.8,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504473,368,1,1,39,32,f0w62l8zql3tukxsy8fqwp72x,0,38.3,44.3,2023-04-01T14:09:44.078Z,2023-04-02T08:23:46Z,4152373183,212,18.7,4152373185,213,1.5,4156387163,178,,4152373179,140,40.2,4152373181,141,71.7,4152373177,56,Back,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504465,344,49,1,39,34,6k5zscdm9ufw0tguvzyjlp5hq,1,63.3,26.8,2023-04-01T14:09:46.431Z,2023-04-02T08:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504639,345,1,1,39,36,6k5zscdm9ufw0tguvzyjlp5hq,1,56.3,30,2023-04-01T14:09:48.488Z,2023-04-02T08:23:58Z,4156387459,178,,4152374107,213,1.7,4152374097,141,47.3,4152374103,212,11.8,4152374087,56,Center,4152374091,140,55.1,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526504907,346,1,1,39,39,6k5zscdm9ufw0tguvzyjlp5hq,1,55.3,47.3,2023-04-01T14:09:51.213Z,2023-04-02T08:24:03Z,4152375571,141,83.8,4152375569,140,61.2,4152375567,56,Left,4152375573,212,25.6,4156387601,178,,4152375575,213,1.3,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505085,347,1,1,39,46,6k5zscdm9ufw0tguvzyjlp5hq,1,66.7,82.4,2023-04-01T14:09:58.363Z,2023-04-02T08:24:08Z,4152376517,213,4.0,4152376515,212,20.5,4152376509,141,59.1,4152376507,140,54.3,4152376505,56,Center,4156387801,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526505297,348,1,1,39,50,6k5zscdm9ufw0tguvzyjlp5hq,1,54.2,55.4,2023-04-01T14:10:02.891Z,2023-04-02T08:24:13Z,4152377701,56,Right,4152377721,213,5.0,4152377717,212,34.8,4152377723,1,,4152377711,141,6.7,4152377705,140,64.3,4156387935,178,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
