id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2519466929,239,1,1,24,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.6,85.4,2023-03-12T18:54:20.159Z,2023-03-13T10:03:58Z,4094336311,140,44.7,4094336309,56,Back,4095636233,178,,4094336315,212,9.9,4094336317,213,2.8,4094336351,156,,4094336313,141,90.2,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519466943,198,49,1,24,10,a8d2gb2nag8fy0itbuxmcibh2,1,56.9,12.1,2023-03-12T18:54:21.321Z,2023-03-13T10:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519466991,199,4,1,24,12,a8d2gb2nag8fy0itbuxmcibh2,1,45.2,13.9,2023-03-12T18:54:24.058Z,2023-03-13T10:04:05Z,4094336715,13,,4094336871,233,240,4094336719,152,,4094336721,265,,4094336717,56,Back,4094336723,286,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467007,240,4,1,24,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.8,86.1,2023-03-12T18:54:24.059Z,2023-03-13T10:04:05Z,4094336805,13,,4094336905,233,199,4094336809,152,,4094336811,265,,4095636425,178,,4094336813,285,,4094336807,56,Left,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467445,200,1,1,25,5,a8d2gb2nag8fy0itbuxmcibh2,1,45,19.2,2023-03-12T18:55:16.432Z,2023-03-13T10:04:08Z,4094339413,212,37.4,4094339403,155,,4094339415,213,6.2,4094339405,152,,4095636527,178,,4094339417,1,,4094339407,56,Right,4094339409,140,80.5,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,4094339411,141,14.7,4094339401,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467451,201,44,1,25,7,a8d2gb2nag8fy0itbuxmcibh2,1,80.1,13.2,2023-03-12T18:55:18.742Z,2023-03-13T11:48:31Z,4094339433,286,,4094339431,56,Right,4094339435,233,241,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467449,241,44,1,25,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,19.9,86.8,2023-03-12T18:55:18.743Z,2023-03-13T10:04:29Z,4094339425,56,Back,4094339491,233,201,4094339427,285,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467471,202,1,1,25,7,a8d2gb2nag8fy0itbuxmcibh2,0,81.9,9.9,2023-03-12T18:55:18.831Z,2023-03-13T11:48:31Z,4094339565,213,1.9,4095637193,388,,4094339561,212,15.7,4094339553,3,,4094339557,140,76.4,4094339555,56,Center,4094339559,141,31.4,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467475,242,8,1,25,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.3,66.6,2023-03-12T18:55:19.848Z,2023-03-13T10:04:38Z,4095299465,385,,4094339597,56,Back,4095637343,178,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467499,203,3,1,25,11,a8d2gb2nag8fy0itbuxmcibh2,0,72.2,22.8,2023-03-12T18:55:22.159Z,2023-03-13T10:04:43Z,4094339735,286,,4095637509,178,,4094345349,233,243,4095299595,464,,4094339733,56,Center,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467533,243,7,1,25,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.8,77.2,2023-03-12T18:55:22.280Z,2023-03-13T10:04:47Z,4094339983,233,203,4095299783,384,,4094339941,56,Back,4094339945,285,,4095637699,178,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467541,244,49,1,25,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.3,86,2023-03-12T18:55:23.914Z,2023-03-13T10:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467549,245,61,1,25,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,36.5,85,2023-03-12T18:55:24.485Z,2023-03-13T10:04:55Z,4094340003,56,Back,4095637995,178,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467553,204,49,1,25,14,a8d2gb2nag8fy0itbuxmcibh2,1,63.8,22.7,2023-03-12T18:55:25.851Z,2023-03-13T10:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467569,205,1,1,25,14,a8d2gb2nag8fy0itbuxmcibh2,1,64.7,22.5,2023-03-12T18:55:25.925Z,2023-03-13T10:05:01Z,4094340055,56,Right,4094340063,213,3.4,4094340059,141,20.7,4094340057,140,61.0,4095638333,178,,4094340061,212,4.1,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467581,206,1,1,25,15,a8d2gb2nag8fy0itbuxmcibh2,0,61.8,20,2023-03-12T18:55:26.736Z,2023-03-13T10:05:17Z,4094340099,213,0.1,4094340097,212,5.9,4094340093,140,67.4,4094340091,56,Right,4094340095,141,20.7,4095638791,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467597,246,61,1,25,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.5,79.8,2023-03-12T18:55:27.035Z,2023-03-13T10:05:31Z,4095638879,178,,4094340183,56,Back,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467615,207,1,1,25,18,a8d2gb2nag8fy0itbuxmcibh2,1,72.8,13.8,2023-03-12T18:55:29.151Z,2023-03-13T10:05:34Z,4094340297,212,6.2,4094340293,140,68.8,4094340299,213,4.0,4094340291,56,Right,4095639479,178,,4094340295,141,7.1,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467631,208,1,1,25,20,a8d2gb2nag8fy0itbuxmcibh2,1,70.6,7.7,2023-03-12T18:55:32.026Z,2023-03-13T10:05:37Z,4094340407,212,9.5,4094340403,140,79.3,4095639603,178,,4094340401,56,Right,4094340409,213,6.0,4094340405,141,4.1,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467663,209,1,1,25,22,a8d2gb2nag8fy0itbuxmcibh2,0,81.5,4.6,2023-03-12T18:55:33.969Z,2023-03-13T10:05:39Z,4094340601,212,28.5,4095639681,178,,4094340595,140,95.1,4094340603,213,1.0,4094340613,4,,4094340587,155,,4094340599,141,40.9,4094340591,56,Center,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467667,247,52,1,25,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.6,57.7,2023-03-12T18:55:36.641Z,2023-03-13T10:05:42Z,4095300475,377,,4095639767,178,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467789,248,1,1,25,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.5,44.8,2023-03-12T18:55:43.071Z,2023-03-13T10:05:45Z,4095639871,178,,4094341359,123,,4094341363,140,19.9,4094341367,212,27.3,4094341365,141,12.5,4094341369,213,5.3,4094341361,56,Back,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467799,249,1,1,25,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.9,11.1,2023-03-12T18:55:46.513Z,2023-03-13T10:05:48Z,4094341437,141,24.1,4094341433,56,Back,4094341441,213,1.6,4095640043,178,,4094341439,212,8.9,4094341435,140,27.3,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467851,250,1,1,25,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.1,30.6,2023-03-12T18:55:49.129Z,2023-03-13T10:05:50Z,4094341689,212,24.7,4095640103,178,,4094341685,140,29.5,4094341687,141,66.7,4094341683,56,Back,4094341691,213,1.7,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467907,251,1,1,25,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.8,68.2,2023-03-12T18:55:53.754Z,2023-03-13T10:05:52Z,4094341997,140,30.2,4094341993,56,Back,4094342007,213,4.5,4094342003,212,25.2,4095640119,178,,4094341999,141,31.8,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467939,252,1,1,25,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.6,31,2023-03-12T18:55:56.937Z,2023-03-13T10:05:56Z,4094342201,213,5.6,4094342199,212,9.4,4095640323,178,,4094342195,140,37.6,4094342197,141,22.4,4094342193,56,Back,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467967,253,1,1,25,49,a8l3w3n0j99qjlsxj3jnmgkz1,0,37.3,21.5,2023-03-12T18:56:00.456Z,2023-03-13T10:05:58Z,4094342375,140,78.5,4094342371,155,,4094342379,212,43.7,4094342377,141,30.4,4095640381,178,,4094342373,56,Center,4094342383,213,0.1,4094342387,1,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467977,210,8,1,25,52,a8d2gb2nag8fy0itbuxmcibh2,1,21.8,72.5,2023-03-12T18:56:03.201Z,2023-03-13T10:06:01Z,4094342449,15,,4095301571,385,,4095640457,388,,4094342419,56,Back,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519467997,211,49,1,25,54,a8d2gb2nag8fy0itbuxmcibh2,1,27.2,76.1,2023-03-12T18:56:05.353Z,2023-03-13T10:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468033,212,1,1,25,54,a8d2gb2nag8fy0itbuxmcibh2,1,27.2,76.1,2023-03-12T18:56:05.451Z,2023-03-13T10:06:08Z,4094342667,140,24.1,4095640729,178,,4094342663,3,,4094342671,212,13.1,4094342673,213,1.8,4094342669,141,94.7,4094342665,56,Back,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468067,213,1,1,25,56,a8d2gb2nag8fy0itbuxmcibh2,1,24.1,94.8,2023-03-12T18:56:07.593Z,2023-03-13T10:06:10Z,4094342855,56,Back,4094342863,213,0.1,4094342859,141,96.5,4094342861,212,15.5,4094342857,140,38.8,4095640787,178,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468077,214,1,1,25,57,a8d2gb2nag8fy0itbuxmcibh2,0,38.8,96.5,2023-03-12T18:56:09.028Z,2023-03-13T10:06:13Z,4094342889,56,Back,4095640849,178,,4094342893,141,95.6,4094342897,213,6.2,4094342895,212,4.8,4094342891,140,43.3,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468103,254,49,1,25,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.1,3.7,2023-03-12T18:56:09.458Z,2023-03-13T10:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468115,255,1,1,25,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.1,3.7,2023-03-12T18:56:10.162Z,2023-03-13T10:06:19Z,4094343087,140,71.4,4094343091,212,6.6,4094343089,141,4.7,4094343093,213,0.1,4094343085,56,Right,4095641123,178,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468167,256,43,1,25,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-03-12T18:56:10.539Z,2023-03-12T18:56:46Z,4094345231,144,8,4094343513,56,Right,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519724999,1222,67,1,25,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.4,6.1,2023-03-12T18:56:10.741Z,2023-03-13T11:48:31Z,4095690515,233,981,,,,,,,,,,,,,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519724993,981,67,1,25,59,a8d2gb2nag8fy0itbuxmcibh2,0,29.6,93.9,2023-03-12T18:56:10.742Z,2023-03-13T10:30:10Z,4095690525,233,1222,,,,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474357,374,1,1,25,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.7,4.2,2023-03-12T18:56:10.788Z,2023-03-13T11:48:32Z,4094380515,212,7.8,4095641389,178,,4094380511,140,62.3,4094380509,56,Right,4094380645,156,,4094380517,213,3.0,4094380513,141,5.4,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468149,216,49,1,26,0,a8d2gb2nag8fy0itbuxmcibh2,1,36.5,92.7,2023-03-12T18:56:11.275Z,2023-03-13T10:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468121,215,43,1,26,1,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-03-12T18:56:12.215Z,2023-03-12T19:06:02Z,4094343099,56,Back,4094379971,144,8,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468193,217,1,1,26,2,a8d2gb2nag8fy0itbuxmcibh2,1,31.1,90.1,2023-03-12T18:56:13.884Z,2023-03-13T10:06:35Z,4094343495,140,11.0,4094343499,212,26.8,4095641731,178,,4094343497,141,65.8,4094343493,56,Back,4094343501,213,3.8,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468243,218,1,1,26,6,a8d2gb2nag8fy0itbuxmcibh2,1,9.8,56.6,2023-03-12T18:56:17.645Z,2023-03-13T10:06:38Z,4094343767,140,21.1,4094343771,212,29.8,4095641811,178,,4094343773,213,5.1,4094343769,141,16.4,4094343765,56,Back,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468323,219,2,1,26,10,a8d2gb2nag8fy0itbuxmcibh2,1,25,13.9,2023-03-12T18:56:21.736Z,2023-03-13T10:06:41Z,4094344173,7,cywgibmici8hwp1ad1nhk3ufp,4094344177,56,Right,4095641921,178,,4094344179,140,76.7,4094344181,141,7.2,4094344175,1,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468303,257,55,1,26,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.3,62,2023-03-12T18:56:21.737Z,2023-03-13T10:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468519,258,1,1,26,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.1,70.1,2023-03-12T18:56:42.203Z,2023-03-13T10:06:49Z,4094345395,141,31.6,4095641957,178,,4094345403,189,,4094345393,140,31.2,4094345387,5,,4094345391,56,Back,4094345399,213,4.7,4094345389,241,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,4094345397,212,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468533,259,1,1,26,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.9,28.7,2023-03-12T18:56:45.614Z,2023-03-13T10:06:46Z,4094345529,213,5.4,4094345521,56,Back,4095642079,178,,4094345525,141,4.8,4094345523,140,44.3,4094345527,212,20.8,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468565,260,1,1,26,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.7,11.6,2023-03-12T18:56:49.118Z,2023-03-13T10:06:51Z,4094345763,213,2.1,4094345759,141,46.2,4095642163,178,,4094345755,56,Back,4094345757,140,32.9,4094345761,212,26.6,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468593,261,1,1,26,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.8,46.8,2023-03-12T18:56:55.048Z,2023-03-13T10:06:54Z,4094345875,141,25.8,4094345871,56,Back,4095642229,178,,4094345879,213,4.7,4094345877,212,14.3,4094345873,140,36.3,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468625,262,1,1,26,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.2,25.2,2023-03-12T18:56:57.325Z,2023-03-13T10:06:56Z,4095642335,178,,4094346095,141,4.3,4094346099,213,5.1,4094346089,56,Back,4094346093,140,41.7,4094346097,212,15.3,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468635,263,1,1,26,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,41.7,4.3,2023-03-12T18:56:59.479Z,2023-03-13T10:06:58Z,4094346147,56,Back,4094346153,212,3.8,4094346151,141,7.1,4094346149,140,44.8,4094346155,213,0.5,4095642401,178,,4094346145,155,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468639,220,61,1,26,48,a8d2gb2nag8fy0itbuxmcibh2,1,54.4,92.9,2023-03-12T18:56:59.643Z,2023-03-13T10:07:03Z,4095642515,21,,4094346159,56,Left,4095642517,178,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468653,221,49,1,26,49,a8d2gb2nag8fy0itbuxmcibh2,1,53,75.4,2023-03-12T18:57:00.550Z,2023-03-13T10:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468663,222,1,1,26,49,a8d2gb2nag8fy0itbuxmcibh2,0,53.1,74.4,2023-03-12T18:57:00.585Z,2023-03-13T10:07:10Z,4095642753,178,,4094346285,141,93.1,4094346281,56,Left,4094346289,213,0.6,4094346287,212,21.6,4094346283,140,69.7,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468671,264,49,1,26,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.5,7.1,2023-03-12T18:57:03.887Z,2023-03-13T10:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468703,265,1,1,26,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.8,8.3,2023-03-12T18:57:04.930Z,2023-03-13T10:07:17Z,4094346463,212,8.7,4094346459,140,34.0,4094346457,56,Back,4094346461,141,20.9,4095643049,178,,4094346465,213,1.4,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468735,266,1,1,26,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.1,23.4,2023-03-12T18:57:06.786Z,2023-03-13T10:07:19Z,4094346661,212,13.1,4094346657,140,43.4,4095643105,178,,4094346663,213,0.7,4094346659,141,36.3,4094346655,56,Back,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468765,267,1,1,26,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.8,49.6,2023-03-12T18:57:10.022Z,2023-03-13T10:07:22Z,4095643215,178,,4094346863,140,56.1,4094346867,212,17.1,4094346865,141,70.3,4094346861,56,Center,4094346869,213,1.0,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468773,268,1,1,27,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.9,76.7,2023-03-12T18:57:12.594Z,2023-03-13T10:07:24Z,4095643265,178,,4094346915,56,Back,4094346919,141,94.5,4094346923,213,2.1,4094346921,212,13.8,4094346917,140,41.5,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468807,269,1,1,27,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.4,95.1,2023-03-12T18:57:13.671Z,2023-03-13T10:07:26Z,4094347101,141,95.9,4094347105,213,0.0,4094347099,140,60.8,4094347103,212,20.4,4094347097,56,Left,4095643351,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468823,270,1,1,27,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,63,96.5,2023-03-12T18:57:16.478Z,2023-03-13T10:07:28Z,4094347201,141,56.3,4094347199,140,81.8,4095643419,178,,4094347205,213,5.3,4094347203,212,33.7,4094347207,1,,4094347197,56,Center,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468861,223,1,1,27,7,a8d2gb2nag8fy0itbuxmcibh2,1,19.1,42.5,2023-03-12T18:57:18.418Z,2023-03-13T10:07:34Z,4094347479,212,13.0,4094347481,213,3.5,4094347475,140,7.4,4094347477,141,36.1,4094347473,56,Back,4095643609,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519468865,224,52,1,27,10,a8d2gb2nag8fy0itbuxmcibh2,1,7.4,36.1,2023-03-12T18:57:21.560Z,2023-03-13T10:07:36Z,4095303851,377,,4095643753,178,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519469117,225,1,1,27,30,a8d2gb2nag8fy0itbuxmcibh2,0,14.6,40.3,2023-03-12T18:57:41.276Z,2023-03-13T10:07:41Z,4094348803,199,,4094348807,140,65.7,4094348813,212,54.6,4094348817,213,0.2,4094348805,56,Center,4094348811,141,55.2,4094348819,1,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519469109,271,44,1,27,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,33,50.4,2023-03-12T18:57:44.933Z,2023-03-13T11:48:32Z,4094348869,233,226,4094348781,56,Back,4094348783,285,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
