id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515063689,188,4,1,19,32,ex3psl8e3ajeypwjy4xfltpx6,1,57,94.6,2023-03-04T14:50:19.647Z,2023-03-05T04:13:34Z,4070983103,233,176,4070982989,265,,4070982991,286,,4070982987,152,,4070982983,13,,4070982985,56,Left,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063705,176,4,1,19,32,cu0eztmjcsbydyp53aleznorw,0,43,5.4,2023-03-04T14:50:19.648Z,2023-03-05T04:13:34Z,4074294543,178,,4070983053,13,,4070983119,233,188,4070983061,285,,4070983055,56,Back,4070983059,265,,4070983057,152,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064307,189,1,1,20,24,ex3psl8e3ajeypwjy4xfltpx6,1,56,92.6,2023-03-04T14:51:11.433Z,2023-03-05T04:13:41Z,4074294671,178,,4070985993,5,,4070986003,212,23.1,4070986005,213,3.8,4070985995,152,,4070986001,141,71.4,4070985999,140,38.8,4070985997,56,Back,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064373,190,1,1,20,29,ex3psl8e3ajeypwjy4xfltpx6,1,37.4,64.1,2023-03-04T14:51:16.390Z,2023-03-05T04:13:45Z,4070986321,213,0.8,4070986313,56,Back,4074294793,178,,4070986315,140,43.3,4070986319,212,9.0,4070986317,141,73.8,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064409,191,1,1,20,31,ex3psl8e3ajeypwjy4xfltpx6,1,42,72.6,2023-03-04T14:51:18.303Z,2023-03-05T04:13:50Z,4070986485,56,Back,4070986493,213,4.0,4070986489,141,51.9,4074294875,178,,4070986491,212,19.0,4070986487,140,29.8,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064463,192,1,1,20,34,ex3psl8e3ajeypwjy4xfltpx6,1,29.1,51.5,2023-03-04T14:51:21.123Z,2023-03-05T04:13:54Z,4070986717,212,19.2,4070986715,141,41.0,4074294945,178,,4070986719,213,3.5,4070986713,140,12.1,4070986711,56,Back,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064525,193,1,1,20,38,ex3psl8e3ajeypwjy4xfltpx6,1,14.8,37.3,2023-03-04T14:51:25.484Z,2023-03-05T04:13:56Z,4074294997,178,,4070986973,140,70.5,4070986981,1,,4070986975,141,56.6,4070986979,213,0.2,4070986969,155,,4070986971,56,Center,4070986977,212,59.9,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064537,194,1,1,20,42,ex3psl8e3ajeypwjy4xfltpx6,0,70.5,56.6,2023-03-04T14:51:29.654Z,2023-03-05T04:14:01Z,4070987051,213,4.9,4070987043,56,Center,4070987045,140,71.5,4070987049,212,6.4,4074295133,388,,4070987041,3,,4070987047,141,47.3,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064531,177,49,1,20,43,cu0eztmjcsbydyp53aleznorw,1,23.7,67.8,2023-03-04T14:51:30.953Z,2023-03-05T04:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064595,178,1,1,20,43,cu0eztmjcsbydyp53aleznorw,1,23.7,67.8,2023-03-04T14:51:30.997Z,2023-03-05T04:14:11Z,4070987345,140,29.7,4070987343,56,Back,4070987351,213,5.3,4074295389,178,,4070987347,141,54.9,4070987353,1,,4070987341,157,,4070987349,212,10.8,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064609,179,1,1,20,46,cu0eztmjcsbydyp53aleznorw,1,34,59.3,2023-03-04T14:51:33.886Z,2023-03-05T04:14:16Z,4070987421,212,22.4,4070987413,155,,4070987415,56,Back,4074295525,178,,4070987423,213,1.1,4070987419,141,88.5,4070987417,140,43.9,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064641,180,1,1,20,48,cu0eztmjcsbydyp53aleznorw,1,43.9,88.7,2023-03-04T14:51:35.368Z,2023-03-05T04:14:21Z,4070987583,140,60.7,4074295609,388,,4070987585,141,96.3,4070987579,3,,4070987581,56,Left,4070987589,213,0.3,4070987587,212,18.4,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515709221,905,83,1,20,53,ex3psl8e3ajeypwjy4xfltpx6,1,52.3,12.6,2023-03-04T14:51:40.086Z,2023-03-05T06:18:35Z,4074440475,399,118892,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064645,181,1,1,20,53,cu0eztmjcsbydyp53aleznorw,1,44.9,89.2,2023-03-04T14:51:40.112Z,2023-03-05T04:14:27Z,4071354357,212,11.1,4070987597,56,Back,4071354359,213,2.8,4071354355,141,94.2,4074295743,178,,4071354353,140,34.8,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064659,195,43,1,20,53,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-03-04T14:51:40.722Z,2023-03-04T15:30:00Z,4070987635,56,Right,4070987651,233,181,4070987637,285,0,4071352139,144,7,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064689,182,1,1,20,54,cu0eztmjcsbydyp53aleznorw,0,36.9,95.1,2023-03-04T14:51:42.061Z,2023-03-05T04:14:29Z,4070987785,155,,4070987791,141,58.2,4070987787,56,Center,4070987793,212,31.6,4070987795,213,5.4,4074295807,178,,4070987789,140,55.2,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064707,196,44,1,20,57,ex3psl8e3ajeypwjy4xfltpx6,1,43.2,41.4,2023-03-04T14:51:44.177Z,2023-03-05T06:33:24Z,4070987847,56,Back,4070987875,233,183,4070987849,285,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064695,183,44,1,20,57,cu0eztmjcsbydyp53aleznorw,0,56.8,58.6,2023-03-04T14:51:44.178Z,2023-03-05T04:14:34Z,4070987893,233,196,4070987813,56,Center,4070987815,286,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064713,197,61,1,20,57,ex3psl8e3ajeypwjy4xfltpx6,1,41.7,41,2023-03-04T14:51:44.212Z,2023-03-05T06:33:25Z,4074296081,388,,4070987871,56,Back,4074296079,15,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064723,198,49,1,20,59,ex3psl8e3ajeypwjy4xfltpx6,1,44.4,58.8,2023-03-04T14:51:46.311Z,2023-03-05T04:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064745,199,1,1,20,59,ex3psl8e3ajeypwjy4xfltpx6,1,44.2,58.8,2023-03-04T14:51:46.355Z,2023-03-05T04:14:50Z,4070987997,141,57.7,4070987995,140,48.9,4070987993,56,Back,4070988001,213,6.1,4070987999,212,5.0,4074296273,178,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064797,200,1,1,21,0,ex3psl8e3ajeypwjy4xfltpx6,1,52.4,58.4,2023-03-04T14:51:47.573Z,2023-03-05T04:15:02Z,4070988281,141,82.8,4074296523,178,,4070988277,56,Left,4070988283,212,17.7,4070988279,140,58.3,4070988285,213,1.2,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064831,201,1,1,21,7,ex3psl8e3ajeypwjy4xfltpx6,1,65.6,84.5,2023-03-04T14:51:54.239Z,2023-03-05T04:15:06Z,4070988441,213,4.5,4070988435,140,63.1,4074296595,178,,4070988433,56,Center,4070988437,141,66.9,4070988439,212,12.3,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064863,202,1,1,21,9,ex3psl8e3ajeypwjy4xfltpx6,1,63,66.9,2023-03-04T14:51:56.254Z,2023-03-05T04:15:10Z,4070988593,213,2.6,4070988585,56,Center,4074296663,178,,4070988589,141,74.0,4070988587,140,55.2,4070988591,212,9.5,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064869,203,61,1,21,14,ex3psl8e3ajeypwjy4xfltpx6,1,55.2,74,2023-03-04T14:52:01.994Z,2023-03-05T04:15:18Z,4074296799,178,,4070988663,238,,4070988605,56,Center,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065043,186,5,1,21,15,cu0eztmjcsbydyp53aleznorw,1,46.1,-1.1,2023-03-04T14:52:02.734Z,2023-03-05T04:15:21Z,4070989501,347,,4070990321,233,204,4070989497,56,Back,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064937,204,5,1,21,15,ex3psl8e3ajeypwjy4xfltpx6,0,53.9,101.1,2023-03-04T14:52:02.734Z,2023-03-05T04:15:21Z,4070988963,56,Left,4070990341,233,186,4070988965,347,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064913,184,43,1,21,16,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-04T14:52:03.418Z,2023-03-04T14:53:16Z,4070992385,144,27,4070988831,41,Injury,4070988833,53,96601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064943,205,43,1,21,16,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-03-04T14:52:03.418Z,2023-03-04T14:53:03Z,4070989541,233,184,4070991567,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064971,185,43,1,21,22,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-04T14:52:09.322Z,2023-03-04T14:52:11Z,4070989167,55,184,4070989249,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065235,206,43,1,21,50,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-03-04T14:52:37.950Z,2023-03-04T14:53:04Z,4070990365,55,205,4070991593,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065517,188,1,1,22,9,cu0eztmjcsbydyp53aleznorw,1,47.1,0,2023-03-04T14:52:56.860Z,2023-03-05T04:15:33Z,4070991715,56,Back,4070991721,212,19.3,4070992055,238,,4070991713,107,,4070991717,140,45.3,4070991723,213,1.7,4070991719,141,26.6,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065417,187,43,1,22,10,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-04T14:52:57.858Z,2023-03-04T14:53:18Z,4070991353,55,184,4070992485,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065523,189,61,1,22,11,cu0eztmjcsbydyp53aleznorw,1,45.9,29.5,2023-03-04T14:52:58.547Z,2023-03-05T04:15:37Z,4070991763,238,,4074297177,178,,4070991741,56,Back,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065469,207,49,1,22,14,ex3psl8e3ajeypwjy4xfltpx6,1,19.1,61.4,2023-03-04T14:53:01.768Z,2023-03-05T04:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065539,208,1,1,22,16,ex3psl8e3ajeypwjy4xfltpx6,1,22.4,57.8,2023-03-04T14:53:03.323Z,2023-03-05T04:15:46Z,4070991805,141,29.5,4070991811,213,5.0,4070991799,56,Back,4070991803,140,27.1,4074297395,178,,4070991809,212,19.9,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065585,209,1,1,22,19,ex3psl8e3ajeypwjy4xfltpx6,1,27.1,29.5,2023-03-04T14:53:06.671Z,2023-03-05T04:15:50Z,4070991975,141,53.4,4070991973,140,13.5,4070991977,212,21.6,4070991971,56,Back,4070991979,213,2.3,4074297517,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065627,210,1,1,22,23,ex3psl8e3ajeypwjy4xfltpx6,1,13.3,53,2023-03-04T14:53:10.305Z,2023-03-05T04:15:53Z,4070992115,140,30.1,4070992113,56,Back,4070992121,213,5.7,4070992117,141,36.5,4074297571,178,,4070992119,212,20.9,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065653,211,1,1,22,24,ex3psl8e3ajeypwjy4xfltpx6,1,30.1,36.5,2023-03-04T14:53:11.973Z,2023-03-05T04:15:57Z,4070992265,141,10.0,4070992267,212,19.6,4070992261,56,Back,4070992263,140,22.7,4070992269,213,4.3,4074297679,178,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065707,212,1,1,22,26,ex3psl8e3ajeypwjy4xfltpx6,1,22.7,9.8,2023-03-04T14:53:13.990Z,2023-03-05T04:16:02Z,4070992519,140,8.5,4070992523,212,25.4,4070992525,213,2.2,4070992517,56,Back,4074297791,178,,4070992521,141,40.0,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065733,213,1,1,22,30,ex3psl8e3ajeypwjy4xfltpx6,1,8,37.6,2023-03-04T14:53:17.443Z,2023-03-05T04:16:04Z,4070992693,141,9.1,4070992695,212,20.7,4074297837,178,,4070992691,140,14.9,4070992689,56,Back,4070992697,213,5.1,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065747,214,1,1,22,33,ex3psl8e3ajeypwjy4xfltpx6,1,14.9,9.1,2023-03-04T14:53:20.815Z,2023-03-05T04:16:10Z,4070992755,56,Back,4070992761,212,15.4,4070992759,141,29.3,4074298009,178,,4070992757,140,8.3,4070992763,213,2.0,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065793,215,1,1,22,35,ex3psl8e3ajeypwjy4xfltpx6,1,2.4,29.5,2023-03-04T14:53:22.328Z,2023-03-05T04:16:14Z,4070992985,141,26.8,4070992979,155,,4070992983,140,46.9,4070992991,1,,4070992987,212,46.8,4074298101,178,,4070992981,56,Back,4070992989,213,6.2,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065797,216,44,1,22,38,ex3psl8e3ajeypwjy4xfltpx6,1,47.9,22.3,2023-03-04T14:53:25.069Z,2023-03-05T06:33:25Z,4073688987,285,,4070993079,233,190,4070993007,56,Back,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065809,190,44,1,22,38,cu0eztmjcsbydyp53aleznorw,0,52.1,77.7,2023-03-04T14:53:25.070Z,2023-03-05T04:16:19Z,4073688991,286,,4070993111,233,216,4070993063,56,Center,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065841,217,1,1,22,38,ex3psl8e3ajeypwjy4xfltpx6,1,47.9,22.7,2023-03-04T14:53:25.114Z,2023-03-05T06:33:25Z,4070993209,140,58.3,4070993215,213,0.5,4070993213,212,12.7,4070993203,3,,4070993211,141,32.2,4074298283,388,,4070993205,168,,4070993207,56,Center,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515709895,1134,83,1,22,40,cu0eztmjcsbydyp53aleznorw,1,40.8,69,2023-03-04T14:53:27.262Z,2023-03-05T06:21:47Z,4074443805,399,429256,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065845,218,61,1,22,40,ex3psl8e3ajeypwjy4xfltpx6,0,59,30.8,2023-03-04T14:53:27.298Z,2023-03-05T04:16:34Z,4074298573,178,,4070993223,56,Center,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065835,191,49,1,22,41,cu0eztmjcsbydyp53aleznorw,1,38.5,83.3,2023-03-04T14:53:28.179Z,2023-03-05T04:16:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065859,192,1,1,22,41,cu0eztmjcsbydyp53aleznorw,1,38.5,83.3,2023-03-04T14:53:28.251Z,2023-03-05T04:16:43Z,4070993273,140,28.2,4070993275,141,76.2,4070993279,213,3.6,4070993271,56,Back,4070993277,212,11.8,4074298731,178,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065869,193,1,1,22,41,cu0eztmjcsbydyp53aleznorw,1,28.2,76.2,2023-03-04T14:53:28.860Z,2023-03-05T04:16:49Z,4070993337,213,6.1,4070993331,140,43.8,4074298831,178,,4070993335,212,16.6,4070993329,56,Back,4070993333,141,72.6,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065903,194,1,1,22,43,cu0eztmjcsbydyp53aleznorw,1,44.9,72.2,2023-03-04T14:53:30.918Z,2023-03-05T04:16:52Z,4070993467,213,4.9,4070993461,140,46.0,4074298869,178,,4070993465,212,7.2,4070993459,56,Back,4070993463,141,61.7,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065935,195,1,1,22,47,cu0eztmjcsbydyp53aleznorw,1,46.2,58.8,2023-03-04T14:53:34.614Z,2023-03-05T04:16:57Z,4070993615,56,Back,4070993617,140,42.5,4070993621,212,23.9,4074298975,178,,4070993619,141,24.1,4070993623,213,4.5,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065971,196,1,1,22,50,cu0eztmjcsbydyp53aleznorw,1,42.5,24.1,2023-03-04T14:53:37.973Z,2023-03-05T04:17:00Z,4070993789,213,2.4,4070993781,56,Back,4070993787,212,13.5,4074299033,178,,4070993783,140,33.0,4070993785,141,37.4,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515065981,197,1,1,22,54,cu0eztmjcsbydyp53aleznorw,1,29.4,46.9,2023-03-04T14:53:41.593Z,2023-03-05T04:17:04Z,4070993859,213,1.6,4070993851,56,Back,4070993857,212,11.1,4070993853,140,28.9,4074299087,178,,4070993855,141,63.2,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066095,198,1,1,22,56,cu0eztmjcsbydyp53aleznorw,1,28.1,60.5,2023-03-04T14:53:43.652Z,2023-03-05T04:17:08Z,4070994391,140,10.3,4074299173,178,,4070994397,213,3.9,4070994389,56,Back,4070994393,141,34.7,4070994395,212,25.6,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066163,199,1,1,23,5,cu0eztmjcsbydyp53aleznorw,1,12.8,27.1,2023-03-04T14:53:53.046Z,2023-03-05T04:17:12Z,4070994731,56,Center,4070994739,213,0.4,4074299209,178,,4070994737,212,56.1,4070994729,155,,4070994733,140,62.1,4070994735,141,59.0,4070994741,1,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066175,200,44,1,23,9,cu0eztmjcsbydyp53aleznorw,1,61.4,43.7,2023-03-04T14:53:56.500Z,2023-03-05T06:33:26Z,4070994799,286,,4070994797,56,Center,4070994833,233,219,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066143,219,44,1,23,9,ex3psl8e3ajeypwjy4xfltpx6,0,38.6,56.3,2023-03-04T14:53:56.501Z,2023-03-05T04:17:15Z,4070994953,233,200,4070994657,285,,4070994655,56,Back,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066245,201,1,1,23,9,cu0eztmjcsbydyp53aleznorw,1,61.5,46.2,2023-03-04T14:53:56.539Z,2023-03-05T06:33:26Z,4070995131,140,73.8,4070995125,3,,4074299437,388,,4070995127,168,,4070995137,213,0.3,4070995133,141,53.0,4070995129,56,Center,4070995135,212,13.7,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,4070995927,210,13,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066311,203,13,1,23,11,cu0eztmjcsbydyp53aleznorw,1,73.8,47.4,2023-03-04T14:53:58.501Z,2023-03-05T04:17:25Z,4070995957,103,69.4,4070995963,231,50.2,4070995955,102,37.5,4074299587,178,,4070995439,18,,4070995951,55,201,4070995959,215,,4070995441,56,Center,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,4070995945,81,,4070995437,22,,,4070995497,20,,4070995961,230,4070995947,29,,,,,,,,,,,,,,,,98.1,,,,,
2515066247,202,5,1,23,14,cu0eztmjcsbydyp53aleznorw,0,100.8,35,2023-03-04T14:54:01.486Z,2023-03-05T04:17:31Z,4070995149,233,220,4070995143,346,,4070995141,56,Center,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066237,220,5,1,23,14,ex3psl8e3ajeypwjy4xfltpx6,1,-0.8,65,2023-03-04T14:54:01.486Z,2023-03-05T04:17:32Z,4070995107,56,Back,4070995145,233,202,4070995109,346,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066517,221,1,1,23,33,ex3psl8e3ajeypwjy4xfltpx6,1,2,50.9,2023-03-04T14:54:20.965Z,2023-03-05T04:17:51Z,4070996381,1,,4070996557,189,,4070996369,155,,4070996379,213,6.1,4070996371,56,Center,4070996375,141,29.6,4070996373,140,60.1,4070996367,124,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,4070996377,212,62.7,4070996385,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066525,222,61,1,23,36,ex3psl8e3ajeypwjy4xfltpx6,1,60.1,29.5,2023-03-04T14:54:23.865Z,2023-03-05T04:17:49Z,4070996405,56,Center,4074299863,178,,4070996421,189,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066515,204,61,1,23,38,cu0eztmjcsbydyp53aleznorw,1,26.7,76.8,2023-03-04T14:54:25.622Z,2023-03-05T04:18:16Z,4074300013,178,,4070996365,56,Back,4070996495,189,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066553,205,49,1,23,42,cu0eztmjcsbydyp53aleznorw,1,8.3,35.3,2023-03-04T14:54:29.525Z,2023-03-05T04:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
