id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist
2457998079,452,4,2,46,55,c5hderjlkcoaze51e5wgvptk,1,35,92,2022-09-10T14:35:35.843Z,2022-09-10T21:40:05Z,3769574951,295,,3769568515,13,,3769568517,56,Back,3769568523,286,,3769568519,152,,3769568867,233,390,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998143,390,4,2,46,55,a8l3w3n0j99qjlsxj3jnmgkz1,0,65,8,2022-09-10T14:35:35.844Z,2022-09-10T21:40:05Z,3771245327,178,,3769568817,13,,3769568831,285,,3769568879,233,452,3769568825,56,Right,3769568821,295,,3769568827,152,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998285,453,1,2,47,7,c5hderjlkcoaze51e5wgvptk,1,30.2,86,2022-09-10T14:35:47.776Z,2022-09-10T21:40:27Z,3769569547,213,4.5,3769569541,140,26.2,3769569545,212,20.0,3771246045,178,,3769569543,141,57.2,3769569539,56,Back,3769569537,152,,3769569535,5,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998319,454,1,2,47,9,c5hderjlkcoaze51e5wgvptk,1,26.2,57.2,2022-09-10T14:35:50.258Z,2022-09-10T21:40:30Z,3769569705,213,4.8,3769569701,141,18.6,3769569699,140,29.3,3769569703,212,26.4,3771246203,178,,3769569697,56,Back,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998343,455,1,2,47,12,c5hderjlkcoaze51e5wgvptk,1,29.8,22.2,2022-09-10T14:35:52.981Z,2022-09-10T21:40:34Z,3769569853,56,Back,3769569861,213,1.9,3769569855,140,25.7,3771246343,178,,3769569857,141,41.2,3769569859,212,13.6,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998371,456,1,2,47,15,c5hderjlkcoaze51e5wgvptk,1,25.9,41.3,2022-09-10T14:35:55.871Z,2022-09-10T21:40:36Z,3769570025,213,1.5,3769570021,141,69.3,3769570019,140,27.6,3769570023,212,19.1,3771246489,178,,3769570017,56,Back,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998431,457,1,2,47,18,c5hderjlkcoaze51e5wgvptk,1,32,76.4,2022-09-10T14:35:58.670Z,2022-09-10T21:40:39Z,3769570315,213,0.9,3769570311,141,96.2,3769570309,140,43.2,3771246583,178,,3769570313,212,17.9,3769570307,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998457,458,1,2,47,20,c5hderjlkcoaze51e5wgvptk,1,43.2,96.2,2022-09-10T14:36:01.145Z,2022-09-10T21:40:42Z,3769570453,140,56.5,3769570449,56,Center,3771246727,178,,3769570461,213,5.3,3769570459,212,23.5,3769570455,141,68.4,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998487,459,1,2,47,21,c5hderjlkcoaze51e5wgvptk,1,56.9,67.6,2022-09-10T14:36:02.527Z,2022-09-10T21:41:02Z,3769570633,56,Center,3769570641,213,1.5,3769570639,212,5.9,3769570635,140,57.1,3769570637,141,76.3,3771247683,178,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998545,460,1,2,47,22,c5hderjlkcoaze51e5wgvptk,1,57.9,76.4,2022-09-10T14:36:03.482Z,2022-09-10T21:41:09Z,3769570935,212,24.8,3771247953,178,,3769570929,56,Center,3769570931,140,81.2,3769570939,213,6.1,3769570933,141,70.8,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998551,461,3,2,47,29,c5hderjlkcoaze51e5wgvptk,0,90.4,85.2,2022-09-10T14:36:10.040Z,2022-09-10T21:41:39Z,3770664365,464,,3771248233,178,,3769570973,286,,3769570971,56,Left,3769571015,233,391,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998555,391,7,2,47,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,9.6,14.8,2022-09-10T14:36:10.167Z,2022-09-10T21:41:24Z,3769570977,56,Back,3770664517,385,,3769570999,233,461,3771248699,178,,3769570979,285,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998553,462,61,2,47,29,c5hderjlkcoaze51e5wgvptk,1,90.2,86.3,2022-09-10T14:36:10.228Z,2022-09-10T21:41:46Z,3769570975,56,Left,3771249479,178,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998569,392,5,2,47,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,-1.4,17.1,2022-09-10T14:36:11.097Z,2022-09-10T21:41:53Z,3769571179,233,463,3769571051,346,,3769571049,56,Back,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998597,463,5,2,47,30,c5hderjlkcoaze51e5wgvptk,0,101.4,82.9,2022-09-10T14:36:11.097Z,2022-09-10T21:41:52Z,3769571199,233,392,3769571171,346,,3769571169,56,Left,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998919,393,1,2,47,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.4,51.8,2022-09-10T14:36:29.578Z,2022-09-10T21:42:07Z,3769572877,124,,3769572879,56,Back,3769572885,212,16.2,3769572881,140,9.9,3769572887,213,5.1,3769572883,141,29.5,3769572891,237,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998977,394,1,2,47,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.3,23.9,2022-09-10T14:36:32.224Z,2022-09-10T21:42:11Z,3769573163,213,6.1,3769573155,56,Right,3769573157,140,56.1,3769573159,141,12.5,3771250511,178,,3769573165,1,,3769573161,212,48.7,3769573149,155,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998999,395,1,2,47,54,a8l3w3n0j99qjlsxj3jnmgkz1,0,57.7,12,2022-09-10T14:36:35.186Z,2022-09-10T21:42:18Z,3769573311,213,6.1,3769573309,212,14.9,3769573299,3,,3769573303,56,Right,3769573307,141,7.6,3769573301,168,,3771250907,388,,3769573305,140,71.6,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999009,464,49,2,47,57,c5hderjlkcoaze51e5wgvptk,1,30.3,86.9,2022-09-10T14:36:38.324Z,2022-09-10T21:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999071,465,1,2,47,57,c5hderjlkcoaze51e5wgvptk,1,24.2,87.2,2022-09-10T14:36:38.464Z,2022-09-10T21:42:27Z,3769573657,56,Back,3769573663,212,22.6,3771251383,178,,3769573659,140,5.3,3769573661,141,71.4,3769573665,213,3.6,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999187,466,1,2,48,2,c5hderjlkcoaze51e5wgvptk,1,7.1,67.2,2022-09-10T14:36:42.667Z,2022-09-10T21:42:30Z,3769574283,140,20.2,3769574289,213,5.3,3771251551,178,,3769574281,56,Back,3769574287,212,23.5,3769574285,141,39.1,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999227,467,1,2,48,8,c5hderjlkcoaze51e5wgvptk,1,30.6,36.6,2022-09-10T14:36:49.390Z,2022-09-10T21:42:36Z,3769574521,212,10.6,3771251847,178,,3769574517,140,27.3,3769574515,56,Back,3769574523,213,1.9,3769574519,141,51.3,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999297,468,1,2,48,11,c5hderjlkcoaze51e5wgvptk,1,28.1,53.4,2022-09-10T14:36:52.057Z,2022-09-10T21:42:40Z,3769574857,212,14.2,3769574851,56,Back,3769574855,141,73.5,3771251993,178,,3769574859,213,1.3,3769574853,140,31.7,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999329,469,1,2,48,12,c5hderjlkcoaze51e5wgvptk,1,31.5,73,2022-09-10T14:36:53.271Z,2022-09-10T21:42:45Z,3769574999,141,62.6,3769575001,212,9.5,3769574995,56,Back,3769574997,140,25.4,3771252235,178,,3769575003,213,4.0,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999409,470,1,2,48,16,c5hderjlkcoaze51e5wgvptk,1,25.3,59.6,2022-09-10T14:36:56.784Z,2022-09-10T21:42:48Z,3769575367,213,4.8,3769575361,140,26.4,3769575365,212,13.4,3769575359,56,Back,3769575363,141,40.0,3771252333,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999527,471,1,2,48,21,c5hderjlkcoaze51e5wgvptk,1,29.9,31.8,2022-09-10T14:37:02.186Z,2022-09-10T21:42:53Z,3769575891,213,1.6,3771252565,178,,3769575883,140,29.6,3769575885,141,50.7,3769575881,56,Back,3769575887,212,12.9,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999649,472,1,2,48,27,c5hderjlkcoaze51e5wgvptk,1,40.8,76.1,2022-09-10T14:37:07.912Z,2022-09-10T21:43:06Z,3771253175,178,,3769576563,141,97.2,3769576559,56,Left,3769576567,213,0.9,3769576561,140,50.9,3769576565,212,17.8,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458200005,898,3,2,48,29,c5hderjlkcoaze51e5wgvptk,0,55.2,89.9,2022-09-10T14:37:10.455Z,2022-09-11T03:24:21Z,3770667557,465,,3770667555,286,,3770667559,467,4sd2zs6d5cd4d9n3oo54lglat,3771253613,178,,3770667553,56,Left,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999653,473,4,2,48,30,c5hderjlkcoaze51e5wgvptk,1,55.7,88.8,2022-09-10T14:37:10.825Z,2022-09-10T21:43:20Z,3769576589,56,Left,3769576621,233,396,3769576593,265,,3769576587,13,,3769576591,152,,3769576595,286,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457999635,396,4,2,48,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.3,11.2,2022-09-10T14:37:10.826Z,2022-09-10T21:43:19Z,3769576461,56,Back,3769576467,285,,3771253801,178,,3769576465,265,,3769576459,13,,3769576633,233,473,3769576463,152,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000543,474,1,2,49,21,c5hderjlkcoaze51e5wgvptk,1,54.1,84.4,2022-09-10T14:38:01.824Z,2022-09-10T21:43:37Z,3769580911,56,Left,3769580917,141,96.2,3769580923,213,0.6,3771254563,178,,3769580921,212,15.2,3769580909,152,,3769580907,5,,3769580913,140,66.4,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000563,475,1,2,49,24,c5hderjlkcoaze51e5wgvptk,0,71,95.1,2022-09-10T14:38:04.996Z,2022-09-10T21:43:45Z,3769581025,141,66.1,3769581021,56,Center,3769581027,212,22.6,3770671931,225,,3769581029,213,5.2,3770671935,72,,3769581017,2,,3770671933,386,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,3769581023,140,81.6,3771254949,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000655,397,12,2,49,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.1,28.2,2022-09-10T14:38:05.828Z,2022-09-10T21:43:49Z,3769581479,140,40.6,3769581485,213,5.6,3769581481,141,3.4,3769581475,56,Back,3771255099,178,,3769581483,212,27.3,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000679,476,1,2,49,28,c5hderjlkcoaze51e5wgvptk,1,54.9,96.3,2022-09-10T14:38:09.139Z,2022-09-10T21:43:55Z,3769581591,140,39.0,3769581597,213,3.8,3769581595,212,21.7,3771255335,178,,3769581589,56,Back,3769581593,141,76.0,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000727,477,1,2,49,31,c5hderjlkcoaze51e5wgvptk,1,37.2,71.1,2022-09-10T14:38:12.267Z,2022-09-10T21:43:58Z,3769581835,56,Back,3771255465,178,,3769581837,140,36.1,3769581839,141,53.1,3769581845,213,4.6,3769581841,212,12.3,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000765,478,1,2,49,34,c5hderjlkcoaze51e5wgvptk,1,38.2,49.4,2022-09-10T14:38:14.811Z,2022-09-10T21:44:07Z,3769582001,141,13.5,3769582005,213,4.9,3771255691,178,,3769582003,212,24.9,3769581999,140,43.0,3769581997,56,Back,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000805,479,1,2,49,35,c5hderjlkcoaze51e5wgvptk,1,43,13.2,2022-09-10T14:38:16.553Z,2022-09-10T21:44:14Z,3769582191,212,12.3,3769582189,141,4.4,3769582193,213,5.8,3771255981,178,,3769582185,56,Right,3769582187,140,53.2,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000815,480,1,2,49,37,c5hderjlkcoaze51e5wgvptk,0,53.2,3.4,2022-09-10T14:38:18.505Z,2022-09-10T21:44:18Z,3769582265,233,398,3769582261,236,,3769582241,212,2.2,3769582269,286,,3771256227,178,,3769582243,213,6.1,3769582239,141,2.9,3769582237,140,55.3,byn8dfwg5zdefrca7wgn32qne,A. Knauff,3769582235,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000813,398,74,2,49,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.2,94.2,2022-09-10T14:38:18.633Z,2022-09-10T21:44:24Z,3769582233,285,,3771256399,178,,3769582315,233,480,3769582231,56,Back,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000851,481,50,2,49,38,c5hderjlkcoaze51e5wgvptk,1,58.5,2.6,2022-09-10T14:38:19.353Z,2022-09-10T21:44:40Z,3769592755,233,399,3769582435,56,Right,3769592673,286,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000829,399,7,2,49,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.5,97.4,2022-09-10T14:38:19.643Z,2022-09-10T21:44:49Z,3769582341,56,Back,3770672835,383,,3769592731,233,481,3769592559,285,,3771257587,178,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000877,400,5,2,49,39,a8l3w3n0j99qjlsxj3jnmgkz1,0,39,101.4,2022-09-10T14:38:20.517Z,2022-09-10T21:44:56Z,3769582685,233,482,3769582535,56,Back,3769582537,347,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000897,482,5,2,49,39,c5hderjlkcoaze51e5wgvptk,1,61,-1.4,2022-09-10T14:38:20.517Z,2022-09-10T21:44:55Z,3769582599,56,Right,3769582651,233,400,3769582601,347,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000925,401,43,2,49,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-10T14:38:22.377Z,2022-09-10T14:40:17Z,3769582711,56,Back,3769592777,144,61,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000937,483,1,2,49,42,c5hderjlkcoaze51e5wgvptk,1,55.7,0,2022-09-10T14:38:23.039Z,2022-09-10T21:45:03Z,3769582799,213,2.5,3769582797,212,18.2,3769582791,56,Back,3769582795,141,14.6,3769582789,107,,3769582793,140,42.0,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458000993,484,1,2,49,44,c5hderjlkcoaze51e5wgvptk,1,41.3,15,2022-09-10T14:38:25.169Z,2022-09-10T21:45:08Z,3769583089,213,1.8,3769583085,141,41.5,3769583081,56,Back,3769583087,212,18.5,3769583083,140,37.3,3771258333,178,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001025,485,1,2,49,47,c5hderjlkcoaze51e5wgvptk,1,37.3,41.5,2022-09-10T14:38:28.314Z,2022-09-10T21:45:12Z,3771258489,178,,3769583207,56,Back,3769583213,212,24.1,3769583209,140,38.3,3769583211,141,76.9,3769583215,213,1.5,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001083,486,1,2,49,50,c5hderjlkcoaze51e5wgvptk,1,40,77.9,2022-09-10T14:38:30.626Z,2022-09-10T21:45:15Z,3769583497,213,0.9,3769583491,140,49.0,3769583495,212,15.5,3771258589,178,,3769583489,56,Back,3769583493,141,96.0,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001151,487,1,2,49,52,c5hderjlkcoaze51e5wgvptk,1,52.6,95.9,2022-09-10T14:38:33.407Z,2022-09-10T21:45:20Z,3769583873,140,84.1,3769583869,56,Center,3769583865,155,,3769583883,213,5.8,3769583881,212,38.1,3771258819,178,,3769583885,1,,3769583877,141,68.2,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001277,488,1,2,49,55,c5hderjlkcoaze51e5wgvptk,1,85.8,67.8,2022-09-10T14:38:35.817Z,2022-09-10T21:45:29Z,3769584453,213,1.2,3769584449,141,85.6,3771259137,388,,3769584447,140,90.3,3769584445,56,Left,3769584451,212,13.0,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001289,489,1,2,49,57,c5hderjlkcoaze51e5wgvptk,0,90.3,85.6,2022-09-10T14:38:38.200Z,2022-09-10T21:45:40Z,3770673813,72,,3770673811,387,,3769584483,155,,3771259569,178,,3769584491,212,23.0,3770673809,225,,3769584489,141,53.6,3769584493,213,5.0,2x5f35hk2urqlgoito1vgb3yt,R. Borré,3769584485,56,Center,3769584481,2,,3769584487,140,97.3,,,,,,,,,,,,,,,,,,,,,,,,,
2458001171,402,43,2,49,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-10T14:38:38.440Z,2022-09-10T14:40:03Z,3769583985,141,16.4,3769583987,212,8.1,3769583981,56,Back,3769584015,15,0,3769583989,213,4.5,3769591639,144,12,3769583983,140,6.6,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001219,403,52,2,49,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.1,46.8,2022-09-10T14:38:39.356Z,2022-09-10T21:45:48Z,3771259911,178,,3770674001,377,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001399,404,1,2,50,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.3,53.6,2022-09-10T14:38:47.488Z,2022-09-10T21:45:51Z,3769585067,213,1.1,3769585061,212,29.3,3769585053,56,Back,3771260033,178,,3769585051,123,,3769585057,141,91.1,3769585055,140,27.1,3769585085,287,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001441,405,1,2,50,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.9,91.1,2022-09-10T14:38:50.585Z,2022-09-10T21:45:56Z,3769585205,140,33.8,3769585207,141,76.1,3769585209,212,11.9,3771260237,178,,3769585203,56,Back,3769585211,213,5.3,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001453,406,1,2,50,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,34,76.3,2022-09-10T14:38:52.330Z,2022-09-10T21:45:58Z,3769585243,56,Back,3771260339,178,,3769585251,213,1.2,3769585249,212,6.6,3769585245,140,36.4,3769585247,141,85.3,,,,,,,en0a6a574x1yvnk8kdxwub949,B. Franjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001475,407,1,2,50,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.4,85.3,2022-09-10T14:38:53.191Z,2022-09-10T21:46:03Z,3769585373,141,79.1,3769585369,56,Back,3771260511,178,,3769585375,212,4.7,3769585377,213,5.2,3769585371,140,38.4,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001493,408,1,2,50,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.5,79.1,2022-09-10T14:38:53.931Z,2022-09-10T21:46:10Z,3769585453,140,35.1,3769585459,213,3.0,3771260841,178,,3769585455,141,79.6,3769585451,56,Back,3769585457,212,3.6,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001509,409,1,2,50,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,35.6,79.4,2022-09-10T14:38:54.458Z,2022-09-10T21:46:16Z,3769585541,213,5.8,3769585533,56,Center,3771261181,178,,3769585537,141,48.2,3769585535,140,74.1,3769585543,1,,3769585539,212,45.7,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001565,490,49,2,50,17,c5hderjlkcoaze51e5wgvptk,1,24,42.4,2022-09-10T14:38:57.802Z,2022-09-10T21:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001623,491,1,2,50,18,c5hderjlkcoaze51e5wgvptk,1,23.9,40.3,2022-09-10T14:38:59.476Z,2022-09-10T21:46:27Z,3769586023,213,5.3,3769586019,141,17.4,3769586015,56,Back,3771261703,178,,3769586017,140,33.3,3769586021,212,18.4,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001695,492,1,2,50,22,c5hderjlkcoaze51e5wgvptk,1,35.4,31.2,2022-09-10T14:39:03.431Z,2022-09-10T21:47:25Z,3771261913,178,,3769586359,141,70.3,3769586357,140,31.5,3769586355,56,Back,3769586363,212,26.9,3769586365,213,1.7,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001789,493,1,2,50,25,c5hderjlkcoaze51e5wgvptk,1,30.8,70.9,2022-09-10T14:39:06.209Z,2022-09-10T21:47:28Z,3771262347,178,,3769586893,140,34.5,3769586895,141,91.4,3769586897,212,14.5,3769586891,56,Back,3769586899,213,1.3,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001851,494,1,2,50,28,c5hderjlkcoaze51e5wgvptk,1,38.6,90.7,2022-09-10T14:39:09.470Z,2022-09-10T21:46:46Z,3769587191,213,4.3,3771262635,178,,3769587183,141,68.0,3769587179,140,31.9,3769587187,212,17.0,3769587177,56,Back,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458001877,495,1,2,50,31,c5hderjlkcoaze51e5wgvptk,1,28.7,61.8,2022-09-10T14:39:11.706Z,2022-09-10T21:47:41Z,3769587347,56,Back,3769587359,212,16.3,3771262893,178,,3769587355,141,37.9,3769587363,213,4.7,3769587351,140,28.8,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
