id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,assist
2512898481,527,1,2,50,15,7ad69ngbpjuyzv96drf8d9sn2,0,83.8,17.8,2023-02-26T15:38:36.728Z,2023-02-27T07:56:01Z,4059529675,212,24.5,4059529673,141,53.6,4059529669,56,Center,4059529667,155,,4061399961,178,,4059529671,140,86.6,4059529677,213,1.5,4061206079,72,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4061206077,223,,4059529665,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898495,426,12,2,50,17,6k5zscdm9ufw0tguvzyjlp5hq,1,13,47.2,2023-02-26T15:38:38.369Z,2023-02-27T07:56:05Z,4059529779,212,19.0,4059529781,213,5.7,4059529777,141,30.7,4061399995,388,,4059529775,140,27.6,4059529773,56,Back,4059529783,15,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898579,528,1,2,50,19,7ad69ngbpjuyzv96drf8d9sn2,1,72.1,74.3,2023-02-26T15:38:40.090Z,2023-02-27T07:56:28Z,4059530231,141,89.0,4061400189,388,,4059530229,140,82.6,4059530233,212,14.9,4059530235,213,0.7,4059530227,56,Left,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898599,529,1,2,50,25,7ad69ngbpjuyzv96drf8d9sn2,1,79.6,88.2,2023-02-26T15:38:46.423Z,2023-02-27T07:56:34Z,4059530345,56,Center,4059530351,212,14.5,4059530347,140,67.6,4061400251,178,,4059530349,141,77.5,4059530353,213,3.7,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898623,530,1,2,50,27,7ad69ngbpjuyzv96drf8d9sn2,1,67,76.2,2023-02-26T15:38:48.829Z,2023-02-27T07:56:51Z,4059530467,140,67.7,4061400293,178,,4059530473,141,57.4,4059530465,56,Center,4059530479,213,4.8,4059530477,212,12.8,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898681,531,1,2,50,30,7ad69ngbpjuyzv96drf8d9sn2,1,67.7,57.4,2023-02-26T15:38:51.170Z,2023-02-27T07:56:55Z,4061400377,178,,4059530775,56,Center,4059530783,213,4.6,4059530779,141,24.7,4059530777,140,65.3,4059530781,212,22.4,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898807,532,1,2,50,33,7ad69ngbpjuyzv96drf8d9sn2,1,65.3,24.7,2023-02-26T15:38:54.422Z,2023-02-27T07:57:03Z,4059531371,140,73.3,4059531377,213,5.3,4059531369,56,Right,4059531375,212,15.6,4061400461,178,,4059531373,141,5.4,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898859,533,1,2,50,39,7ad69ngbpjuyzv96drf8d9sn2,1,74.1,16.7,2023-02-26T15:39:00.918Z,2023-02-27T07:57:12Z,4059531659,213,2.3,4059531651,56,Center,4059531657,212,14.8,4061400521,178,,4059531653,140,64.5,4059531655,141,32.6,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898907,534,1,2,50,43,7ad69ngbpjuyzv96drf8d9sn2,1,66.9,40.9,2023-02-26T15:39:04.472Z,2023-02-27T07:57:20Z,4059531939,140,73.1,4061400571,178,,4059531943,212,12.0,4059531945,213,1.0,4059531941,141,55.7,4059531937,56,Center,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898933,535,1,2,50,46,7ad69ngbpjuyzv96drf8d9sn2,1,69.1,48.5,2023-02-26T15:39:07.065Z,2023-02-27T07:57:34Z,4059532069,213,5.4,4059532061,56,Center,4059532067,212,5.0,4061400653,178,,4059532065,141,42.7,4059532063,140,72.0,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898937,536,61,2,50,47,7ad69ngbpjuyzv96drf8d9sn2,0,72,42.7,2023-02-26T15:39:08.092Z,2023-02-27T07:57:43Z,4061400711,178,,4059532081,56,Center,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898925,427,49,2,50,48,6k5zscdm9ufw0tguvzyjlp5hq,1,31.5,56.9,2023-02-26T15:39:09.066Z,2023-02-27T07:57:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899019,428,1,2,50,48,6k5zscdm9ufw0tguvzyjlp5hq,1,32,54,2023-02-26T15:39:09.462Z,2023-02-27T07:58:12Z,4059532509,212,7.2,4059532501,140,37.2,4061400823,178,,4059532499,56,Back,4059532505,141,47.0,4059532513,213,5.6,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899023,429,4,2,50,51,6k5zscdm9ufw0tguvzyjlp5hq,1,41,39.4,2023-02-26T15:39:12.252Z,2023-02-27T07:58:33Z,4059532525,56,Back,4059532523,13,,4059532531,286,,4059532527,152,,4059532581,233,537,4059532529,265,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899025,537,4,2,50,51,7ad69ngbpjuyzv96drf8d9sn2,0,59,60.6,2023-02-26T15:39:12.253Z,2023-02-27T07:58:33Z,4059532533,13,,4059532535,56,Center,4059532537,152,,4059532545,265,,4059532551,285,,4059532585,233,429,4061400975,178,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899381,430,1,2,51,13,6k5zscdm9ufw0tguvzyjlp5hq,1,41.5,41.6,2023-02-26T15:39:34.962Z,2023-02-27T07:58:39Z,4059534351,141,16.9,4061401021,178,,4059534343,5,,4059534345,152,,4059534355,213,4.7,4059534353,212,16.8,4059534349,140,40.6,4059534347,56,Back,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899411,431,1,2,51,16,6k5zscdm9ufw0tguvzyjlp5hq,1,39.1,12.4,2023-02-26T15:39:37.162Z,2023-02-27T07:58:46Z,4059534511,212,7.7,4059534507,140,44.4,4059534509,141,4.6,4059534513,213,5.5,4059534505,56,Back,4061401063,178,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899443,432,1,2,51,17,6k5zscdm9ufw0tguvzyjlp5hq,1,43.9,3.6,2023-02-26T15:39:38.902Z,2023-02-27T07:58:53Z,4059534717,213,2.9,4059534711,140,26.6,4059534709,56,Back,4061401123,178,,4059534715,212,18.7,4059534713,141,10.4,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899481,433,1,2,51,20,6k5zscdm9ufw0tguvzyjlp5hq,1,26.4,10.6,2023-02-26T15:39:41.522Z,2023-02-27T08:00:07Z,4059534939,140,1.8,4059534945,213,2.8,4059534943,212,27.9,4059534937,56,Back,4059534941,141,26.0,4061401445,178,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899537,434,1,2,51,22,6k5zscdm9ufw0tguvzyjlp5hq,0,3,27.7,2023-02-26T15:39:43.807Z,2023-02-27T08:01:47Z,4059535231,56,Center,4059535237,212,53.3,4059535239,213,0.0,4059535235,141,28.3,4059535233,140,53.8,4059535229,157,,4059535241,1,,4061402051,178,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899575,538,1,2,51,26,7ad69ngbpjuyzv96drf8d9sn2,0,47.2,69.9,2023-02-26T15:39:47.409Z,2023-02-27T08:03:00Z,4059535429,56,Center,4061402413,178,,4059535433,141,74.0,4059535435,212,19.3,4059535427,3,,4059535431,140,65.4,4059535437,213,0.1,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899611,435,1,2,51,27,6k5zscdm9ufw0tguvzyjlp5hq,1,34.2,26.4,2023-02-26T15:39:48.861Z,2023-02-27T08:03:19Z,4061402525,178,,4059535641,213,0.1,4059535635,140,50.9,4059535633,56,Center,4059535637,141,29.9,4059535631,3,,4059535639,212,17.7,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899647,436,1,2,51,29,6k5zscdm9ufw0tguvzyjlp5hq,1,51.1,29.9,2023-02-26T15:39:50.108Z,2023-02-27T08:03:27Z,4059535869,140,58.1,4059535873,212,11.6,4059535875,213,5.4,4059535867,56,Right,4061402567,388,,4059535871,141,16.7,4059535865,3,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899695,437,1,2,51,33,6k5zscdm9ufw0tguvzyjlp5hq,1,61.3,10.4,2023-02-26T15:39:54.504Z,2023-02-27T08:03:36Z,4059536149,140,76.1,4059536155,213,6.1,4059536153,212,15.7,4059536147,56,Right,4059536151,141,6.9,4061402629,178,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899709,438,1,2,51,37,6k5zscdm9ufw0tguvzyjlp5hq,0,87.8,12.6,2023-02-26T15:39:58.480Z,2023-02-27T08:03:44Z,4061207579,224,,4059536205,56,Center,4059536213,213,1.6,4059536203,155,,4061207581,20,,4059536207,140,86.8,4059536211,212,15.9,4059536201,2,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,4061402679,178,,4059536209,141,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899753,539,12,2,51,38,7ad69ngbpjuyzv96drf8d9sn2,1,13.5,63.7,2023-02-26T15:39:59.223Z,2023-02-27T08:03:51Z,4061402719,388,,4061207663,140,24.9,4061207665,141,43.7,4061207667,212,18.1,4061207669,213,5.4,4059536361,56,Back,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899811,439,1,2,51,41,6k5zscdm9ufw0tguvzyjlp5hq,1,73.5,53.6,2023-02-26T15:40:02.502Z,2023-02-27T08:45:51Z,4061418457,178,,4059536619,212,6.7,4059536617,141,46.4,4059536615,140,77.9,4059536613,56,Center,4059536621,213,5.5,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899823,440,1,2,51,42,6k5zscdm9ufw0tguvzyjlp5hq,0,79.2,46.6,2023-02-26T15:40:03.222Z,2023-02-27T08:46:07Z,4059536671,212,5.4,4059536665,56,Center,4059536669,141,53.4,4059536673,213,1.0,4061418613,178,,4059536667,140,81.8,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899847,542,49,2,51,43,7ad69ngbpjuyzv96drf8d9sn2,1,18.7,48.1,2023-02-26T15:40:04.093Z,2023-02-27T08:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899877,543,1,2,51,43,7ad69ngbpjuyzv96drf8d9sn2,1,18.4,49.3,2023-02-26T15:40:04.771Z,2023-02-27T08:46:24Z,4059536925,213,0.6,4059536923,212,13.3,4059536917,56,Back,4059536919,140,28.8,4061418755,178,,4059536921,141,60.4,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899915,544,1,2,51,45,7ad69ngbpjuyzv96drf8d9sn2,1,28.6,61.8,2023-02-26T15:40:06.535Z,2023-02-27T08:49:38Z,4059537149,141,57.7,4059537155,213,5.8,4061420397,178,,4059537147,140,33.3,4059537151,212,5.7,4059537145,56,Back,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899993,545,1,2,51,47,7ad69ngbpjuyzv96drf8d9sn2,1,39.3,58.8,2023-02-26T15:40:08.699Z,2023-02-27T08:49:48Z,4059537567,56,Left,4059537573,141,89.0,4059537575,212,33.4,4061420475,178,,4059537577,213,0.7,4059537571,140,64.4,4061207931,1,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899975,441,45,2,51,52,6k5zscdm9ufw0tguvzyjlp5hq,0,31.5,12,2023-02-26T15:40:13.116Z,2023-02-27T08:50:05Z,4059537839,233,546,4059537473,56,Back,4059537475,285,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900041,546,3,2,51,52,7ad69ngbpjuyzv96drf8d9sn2,1,68.5,88,2023-02-26T15:40:13.116Z,2023-02-27T08:50:04Z,4059537815,286,,4059537813,56,Left,4059537829,233,441,4061208031,464,,4061420607,178,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900059,547,1,2,51,54,7ad69ngbpjuyzv96drf8d9sn2,0,85.5,80.2,2023-02-26T15:40:15.948Z,2023-02-27T08:50:13Z,4061208109,386,,4059537915,140,87.0,4059537913,56,Center,4061208107,225,,4059537921,213,4.9,4061208111,72,,4061420659,178,,4059537919,212,9.9,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,4059537909,2,,4059537917,141,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900093,442,61,2,51,55,6k5zscdm9ufw0tguvzyjlp5hq,1,13,33.6,2023-02-26T15:40:16.464Z,2023-02-27T08:51:23Z,4061421335,178,,4059538063,56,Back,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900133,443,49,2,52,0,6k5zscdm9ufw0tguvzyjlp5hq,1,25.5,10.2,2023-02-26T15:40:21.127Z,2023-02-27T08:51:43Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900203,444,1,2,52,0,6k5zscdm9ufw0tguvzyjlp5hq,1,25.2,9.7,2023-02-26T15:40:21.147Z,2023-02-27T08:51:48Z,4059538641,213,1.0,4059538633,56,Back,4059538635,140,31.8,4059538637,141,24.8,4061421577,178,,4059538639,212,12.4,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900209,445,3,2,52,3,6k5zscdm9ufw0tguvzyjlp5hq,1,37.6,21.2,2023-02-26T15:40:24.388Z,2023-02-27T09:26:58Z,4061208453,464,,4059538655,56,Back,4061423199,178,,4059538657,286,,4061208511,233,548,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900239,548,45,2,52,3,7ad69ngbpjuyzv96drf8d9sn2,0,62.4,78.8,2023-02-26T15:40:24.388Z,2023-02-27T09:26:58Z,4061208517,233,445,4059538805,285,,4059538803,56,Center,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900229,446,1,2,52,6,6k5zscdm9ufw0tguvzyjlp5hq,1,41.4,19.3,2023-02-26T15:40:27.188Z,2023-02-27T08:54:20Z,4061423307,178,,4059538773,140,38.2,4059538775,141,5.7,4059538777,212,9.8,4059538771,56,Back,4059538779,213,4.4,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900275,447,1,2,52,7,6k5zscdm9ufw0tguvzyjlp5hq,1,38.2,5.7,2023-02-26T15:40:28.689Z,2023-02-27T08:54:30Z,4059538969,213,2.3,4061423429,178,,4059538967,212,15.6,4059538961,56,Back,4059538965,141,23.3,4059538963,140,28.6,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900375,448,1,2,52,8,6k5zscdm9ufw0tguvzyjlp5hq,1,28.6,23.3,2023-02-26T15:40:29.622Z,2023-02-27T08:55:03Z,4059539519,212,9.1,4061423769,178,,4059539517,141,34.5,4059539521,213,1.0,4059539515,140,33.3,4059539513,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900437,449,1,2,52,12,6k5zscdm9ufw0tguvzyjlp5hq,1,33,38.6,2023-02-26T15:40:33.238Z,2023-02-27T08:55:09Z,4059539811,141,57.3,4059539807,56,Back,4059539809,140,27.5,4061423831,178,,4059539815,213,2.0,4059539813,212,14.0,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900479,450,1,2,52,15,6k5zscdm9ufw0tguvzyjlp5hq,1,28.3,53.2,2023-02-26T15:40:36.504Z,2023-02-27T08:55:33Z,4061423899,178,,4059541635,210,13,4059540009,212,54.1,4059540007,141,4.8,4059540011,213,5.6,4059540001,155,,4059540005,140,69.2,4059540013,1,,6o2v57d92t1mejod24gmufcut,P. Lienhart,4059540003,56,Right,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900581,451,3,2,52,21,6k5zscdm9ufw0tguvzyjlp5hq,1,76.1,10.6,2023-02-26T15:40:42.919Z,2023-02-27T08:55:24Z,4059540591,286,,4059540589,56,Right,4059540675,233,549,4061424045,178,,4061208843,464,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900535,549,45,2,52,21,7ad69ngbpjuyzv96drf8d9sn2,0,23.9,89.4,2023-02-26T15:40:42.919Z,2023-02-27T08:55:25Z,4059540355,285,,4059540353,56,Back,4059540695,233,451,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900583,452,13,2,52,24,6k5zscdm9ufw0tguvzyjlp5hq,1,75.4,29.1,2023-02-26T15:40:45.552Z,2023-02-27T08:55:33Z,4059541679,215,,4059540611,22,,4061424159,178,,4059541677,103,50,4059541681,230,99.3,4059540613,18,,4059541667,85,,4059541669,29,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,4059541675,102,45.5,4059541683,231,46.9,,4059541671,55,4059541247,72,,4059540615,56,Center,,,,,,,,,,,,450,,,,,,,,,,,,,
2512900619,453,5,2,52,25,6k5zscdm9ufw0tguvzyjlp5hq,0,101.2,47.8,2023-02-26T15:40:46.926Z,2023-02-27T08:55:42Z,4059540773,346,,4059540771,56,Center,4059540823,233,550,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900599,550,5,2,52,25,7ad69ngbpjuyzv96drf8d9sn2,1,-1.2,52.2,2023-02-26T15:40:46.926Z,2023-02-27T08:55:43Z,4059540699,56,Back,4059540807,233,453,4059540705,346,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900843,551,1,2,52,38,7ad69ngbpjuyzv96drf8d9sn2,1,4.8,55.2,2023-02-26T15:40:59.441Z,2023-02-27T08:55:59Z,4059541993,56,Back,4059541995,140,13.1,4059542001,213,0.8,4059541997,141,68.9,4059541991,124,,4059542005,237,,4059541999,212,12.8,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900865,552,1,2,52,38,7ad69ngbpjuyzv96drf8d9sn2,1,13.1,68.9,2023-02-26T15:40:59.828Z,2023-02-27T08:56:07Z,4059542121,212,15.7,4059542115,56,Back,4059542123,213,5.9,4059542117,140,26.9,4061424651,178,,4059542119,141,60.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900887,553,1,2,52,39,7ad69ngbpjuyzv96drf8d9sn2,1,26.6,60.6,2023-02-26T15:41:00.604Z,2023-02-27T08:56:14Z,4059542239,140,15.7,4059542243,212,15.1,4059542245,213,3.8,4059542237,56,Back,4061424771,178,,4059542241,141,46.2,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900919,554,1,2,52,43,7ad69ngbpjuyzv96drf8d9sn2,1,20.8,43.1,2023-02-26T15:41:04.416Z,2023-02-27T08:56:21Z,4059542393,56,Back,4061424863,178,,4059542401,141,45.1,4059542411,213,0.2,4059542407,212,9.0,4059542397,140,29.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900983,555,1,2,52,44,7ad69ngbpjuyzv96drf8d9sn2,1,27.8,43.8,2023-02-26T15:41:06.010Z,2023-02-27T08:56:32Z,4061425011,178,,4059542775,140,26.9,4059542773,56,Back,4059542779,212,18.1,4059542777,141,17.2,4059542781,213,4.7,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512901075,556,1,2,52,48,7ad69ngbpjuyzv96drf8d9sn2,1,28.6,12.5,2023-02-26T15:41:09.907Z,2023-02-27T08:56:45Z,4059543231,141,21.6,4061425197,178,,4059543227,56,Back,4059543233,212,6.2,4059543235,213,1.6,4059543229,140,28.2,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512901087,557,1,2,52,53,7ad69ngbpjuyzv96drf8d9sn2,1,32.6,33.3,2023-02-26T15:41:14.937Z,2023-02-27T08:56:51Z,4059543279,56,Back,4061425333,178,,4059543281,140,39.3,4059543287,213,1.2,4059543283,141,62.2,4059543285,212,20.9,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512901151,558,1,2,52,55,7ad69ngbpjuyzv96drf8d9sn2,0,39.3,62.2,2023-02-26T15:41:16.565Z,2023-02-27T08:57:05Z,4061425587,178,,4059543613,212,36.8,4059543615,213,5.8,4059543607,56,Center,4059543617,1,,4059543611,141,36.2,4059543609,140,70.0,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512901137,454,49,2,52,59,6k5zscdm9ufw0tguvzyjlp5hq,1,28.5,64.9,2023-02-26T15:41:20.942Z,2023-02-27T08:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512901247,455,1,2,53,2,6k5zscdm9ufw0tguvzyjlp5hq,1,27.3,53.7,2023-02-26T15:41:23.953Z,2023-02-27T08:57:22Z,4061425871,178,,4059544179,213,4.8,4059544177,212,17.0,4059544171,56,Back,4059544173,140,28.3,4059544175,141,28.8,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512901297,456,1,2,53,6,6k5zscdm9ufw0tguvzyjlp5hq,1,27.8,31,2023-02-26T15:41:27.383Z,2023-02-27T08:57:33Z,4059544449,141,3.8,4059544453,213,5.2,4059544447,140,36.8,4059544451,212,20.8,4061426105,178,,4059544445,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512901381,457,1,2,53,8,6k5zscdm9ufw0tguvzyjlp5hq,1,37.1,3.5,2023-02-26T15:41:29.694Z,2023-02-27T11:33:38Z,4059544889,140,41.3,4059544891,141,10.6,4059544887,56,Back,4061426443,178,,4059544895,213,0.8,4059544893,212,6.5,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
