id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2452453631,356,1,1,43,46,8q1ul09cygzswb7tb456bmifv,1,32.3,49.7,2022-08-28T14:14:25.281Z,2022-08-28T23:27:44Z,3740040027,56,Back,3740040033,212,7.7,3740040029,140,27.1,3740040035,213,2.4,3742107365,178,,3740040031,141,57.6,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453685,357,1,1,43,50,8q1ul09cygzswb7tb456bmifv,1,28,54.5,2022-08-28T14:14:28.951Z,2022-08-28T23:27:50Z,3740040317,56,Back,3740040325,212,32.9,3740040319,140,36.6,3742107549,178,,3740040323,141,7.9,3740040333,1,,3740040329,213,5.0,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453793,358,1,1,43,58,8q1ul09cygzswb7tb456bmifv,1,55.4,14.6,2022-08-28T14:14:37.119Z,2022-08-28T23:28:02Z,3740040909,212,27.3,3740040903,56,Back,3740040905,140,32.1,3740040913,213,2.7,3740040907,141,32.4,3742107899,178,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453853,359,1,1,44,2,8q1ul09cygzswb7tb456bmifv,1,32,32.4,2022-08-28T14:14:40.889Z,2022-08-28T23:28:10Z,3740041237,140,19.9,3740041239,141,58.1,3740041241,212,21.6,3740041243,213,2.2,3740041235,56,Back,3742108111,178,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453925,360,1,1,44,5,8q1ul09cygzswb7tb456bmifv,1,24.3,52.2,2022-08-28T14:14:44.130Z,2022-08-28T23:28:16Z,3740041617,140,33.7,3740041621,141,21.0,3742108269,178,,3740041625,213,5.1,3740041611,56,Back,3740041623,212,23.4,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453941,361,1,1,44,9,8q1ul09cygzswb7tb456bmifv,1,41.2,12.6,2022-08-28T14:14:47.655Z,2022-08-28T23:28:25Z,3740041665,56,Right,3740041671,212,16.2,3740041673,213,5.9,3742108533,178,,3740041669,141,4.0,3740041667,140,55.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452453997,362,1,1,44,11,8q1ul09cygzswb7tb456bmifv,1,54.8,6.4,2022-08-28T14:14:49.979Z,2022-08-28T23:28:30Z,3740041927,140,45.9,3740041929,141,21.9,3740041933,213,2.3,3742108761,178,,3740041931,212,14.1,3740041925,56,Back,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454011,363,1,1,44,12,8q1ul09cygzswb7tb456bmifv,1,46.6,22.1,2022-08-28T14:14:50.936Z,2022-08-28T23:28:39Z,3740041995,56,Back,3740041999,141,13.4,3740042001,212,6.7,3740042003,213,4.2,3742109079,178,,3740041997,140,43.6,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454029,364,1,1,44,14,8q1ul09cygzswb7tb456bmifv,1,41.3,17.8,2022-08-28T14:14:52.588Z,2022-08-28T23:28:44Z,3740042087,141,38.2,3740042083,56,Back,3742109219,178,,3740042089,212,14.6,3740042091,213,1.9,3740042085,140,36.9,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454049,365,1,1,44,16,8q1ul09cygzswb7tb456bmifv,1,35.2,38.5,2022-08-28T14:14:54.664Z,2022-08-28T23:28:52Z,3740042227,212,22.8,3740042217,140,14.1,3740042221,141,46.4,3740042213,56,Back,3740042231,213,2.9,3742109461,178,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454073,366,1,1,44,20,8q1ul09cygzswb7tb456bmifv,1,12.7,55.7,2022-08-28T14:14:58.912Z,2022-08-28T23:29:01Z,3740042365,141,75.4,3740042361,56,Back,3742109717,178,,3740042363,140,17.6,3740042369,213,1.2,3740042367,212,14.4,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454119,367,1,1,44,23,8q1ul09cygzswb7tb456bmifv,1,18,88.7,2022-08-28T14:15:02.300Z,2022-08-28T23:29:06Z,3740042665,213,0.0,3742109901,178,,3740042661,141,89.3,3740042657,56,Back,3740042663,212,26.8,3740042659,140,43.5,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452896439,1133,67,1,44,25,8q1ul09cygzswb7tb456bmifv,1,43.3,88.4,2022-08-28T14:15:03.759Z,2022-08-29T08:13:31Z,3742458587,233,873,,,,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452896437,873,67,1,44,25,3dwlvz6cl4lcavvrg0y2dycrt,0,56.7,11.6,2022-08-28T14:15:03.760Z,2022-08-29T03:32:19Z,3742458603,233,1133,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454147,368,1,1,44,28,8q1ul09cygzswb7tb456bmifv,1,38.2,75,2022-08-28T14:15:06.445Z,2022-08-28T23:29:15Z,3740042817,213,4.0,3740042799,56,Back,3740042813,212,12.9,3740042809,141,61.2,3742110097,178,,3740042803,140,29.8,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454169,369,1,1,44,30,8q1ul09cygzswb7tb456bmifv,0,31.7,60.6,2022-08-28T14:15:08.818Z,2022-08-28T23:29:23Z,3740042873,140,72.7,3740042879,213,0.1,3742110271,178,,3740042875,141,65.2,3740042871,56,Center,3740042877,212,43.2,3740042881,1,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454199,330,49,1,44,31,3dwlvz6cl4lcavvrg0y2dycrt,1,47.6,30.4,2022-08-28T14:15:10.345Z,2022-08-28T23:29:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454197,329,1,1,44,31,3dwlvz6cl4lcavvrg0y2dycrt,1,34,31.7,2022-08-28T14:15:10.382Z,2022-08-28T23:29:42Z,3740043051,141,30.4,3740043055,213,6.2,3740043049,140,46.9,3740043053,212,13.6,3742110765,178,,3740043047,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454203,331,1,1,44,33,3dwlvz6cl4lcavvrg0y2dycrt,0,51.4,35.3,2022-08-28T14:15:11.780Z,2022-08-28T23:30:46Z,3740043069,140,52.3,3740043071,141,33.8,3740043239,233,370,3740043067,56,Center,3740043243,286,,3740043235,236,,3742111157,178,,3740043073,212,1.4,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,3740043075,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454219,370,74,1,44,33,8q1ul09cygzswb7tb456bmifv,1,46.7,66.7,2022-08-28T14:15:11.942Z,2022-08-28T23:30:09Z,3740043167,285,,3740043249,233,331,3740043165,56,Back,3742111511,178,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454241,371,49,1,44,37,8q1ul09cygzswb7tb456bmifv,1,24.9,56.7,2022-08-28T14:15:16.313Z,2022-08-28T23:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454291,372,1,1,44,38,8q1ul09cygzswb7tb456bmifv,1,24.3,57.3,2022-08-28T14:15:16.892Z,2022-08-28T23:31:02Z,3740043533,213,4.9,3740043529,141,39.2,3740043525,56,Back,3740043531,212,12.6,3740043527,140,26.9,3742112681,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454361,373,1,1,44,45,8q1ul09cygzswb7tb456bmifv,1,26.6,32.4,2022-08-28T14:15:23.835Z,2022-08-28T23:31:11Z,3740043837,213,6.0,3742112815,178,,3740043833,141,25.2,3740043829,56,Back,3740043835,212,17.4,3740043831,140,42.5,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454417,374,1,1,44,46,8q1ul09cygzswb7tb456bmifv,1,42.5,25.2,2022-08-28T14:15:24.778Z,2022-08-28T23:31:18Z,3740044147,212,15.4,3742112959,178,,3740044149,213,3.0,3740044143,140,27.9,3740044141,56,Back,3740044145,141,27.3,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454455,375,1,1,44,50,8q1ul09cygzswb7tb456bmifv,1,29.3,32.2,2022-08-28T14:15:29.060Z,2022-08-28T23:31:23Z,3740044359,140,27.3,3742113059,178,,3740044357,56,Back,3740044361,141,69.9,3740044365,213,1.7,3740044363,212,25.7,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454479,376,1,1,44,53,8q1ul09cygzswb7tb456bmifv,1,27.2,73.5,2022-08-28T14:15:32.136Z,2022-08-28T23:31:32Z,3740044477,212,14.4,3742113253,178,,3740044475,141,91.7,3740044471,56,Back,3740044473,140,34.2,3740044479,213,1.0,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454505,377,1,1,44,55,8q1ul09cygzswb7tb456bmifv,1,34.2,91.7,2022-08-28T14:15:34.045Z,2022-08-28T23:31:44Z,3740044603,56,Back,3740044611,213,4.3,3740044609,212,16.0,3740044605,140,27.8,3740044607,141,70.3,3742113535,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454569,378,1,1,44,58,8q1ul09cygzswb7tb456bmifv,1,27.7,67.6,2022-08-28T14:15:37.106Z,2022-08-28T23:31:51Z,3740044925,56,Back,3740044931,212,26.2,3742113683,178,,3740044933,213,4.9,3740044929,141,29.7,3740044927,140,32.3,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454579,332,70,1,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-28T14:15:39.352Z,2022-08-28T20:18:34Z,3740044977,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454589,379,1,1,45,2,8q1ul09cygzswb7tb456bmifv,1,31.5,27.9,2022-08-28T14:15:41.220Z,2022-08-28T23:32:55Z,3740045035,213,5.1,3740045031,141,9.2,3742114851,178,,3740045033,212,13.8,3740045029,140,36.7,3740045027,56,Back,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454609,380,1,1,45,3,8q1ul09cygzswb7tb456bmifv,1,34.9,12,2022-08-28T14:15:42.085Z,2022-08-28T23:32:44Z,3740045131,56,Back,3740045135,140,40.8,3740045143,213,0.9,3740045139,141,23.0,3740045141,212,9.7,3742115099,178,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454629,381,1,1,45,5,8q1ul09cygzswb7tb456bmifv,1,41,23.3,2022-08-28T14:15:44.134Z,2022-08-28T23:33:07Z,3740045227,141,6.1,3740045225,140,30.6,3740045231,213,4.0,3742115711,178,,3740045223,56,Back,3740045229,212,16.0,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454673,382,1,1,45,6,8q1ul09cygzswb7tb456bmifv,0,30.5,5.2,2022-08-28T14:15:45.348Z,2022-08-28T23:33:12Z,3740045477,56,Right,3740045483,212,31.2,3740045485,213,6.1,3740045481,141,0.0,3740045479,140,59.9,3740045473,155,,3742115875,178,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454745,333,5,1,45,11,3dwlvz6cl4lcavvrg0y2dycrt,1,36.1,101.4,2022-08-28T14:15:49.776Z,2022-08-28T23:33:24Z,3740045895,233,383,3740045843,347,,3740045841,56,Back,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454679,383,5,1,45,11,8q1ul09cygzswb7tb456bmifv,0,63.9,-1.4,2022-08-28T14:15:49.776Z,2022-08-28T23:33:25Z,3740045509,56,Right,3740045929,233,333,3740045511,347,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454771,334,1,1,45,17,3dwlvz6cl4lcavvrg0y2dycrt,1,33.2,100,2022-08-28T14:15:55.471Z,2022-08-28T23:33:35Z,3740046017,140,6.7,3740046019,141,65.3,3740046025,1,,3740046013,107,,3740046053,189,,3740046021,212,37.1,3740046023,213,3.9,3740046015,56,Back,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454845,335,1,1,45,22,3dwlvz6cl4lcavvrg0y2dycrt,1,6.5,56.6,2022-08-28T14:16:00.937Z,2022-08-28T23:33:41Z,3740046477,213,1.2,3740046475,212,22.9,3740046471,140,15.1,3740046473,141,87.6,3742116527,178,,3740046469,56,Back,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454877,336,1,1,45,24,3dwlvz6cl4lcavvrg0y2dycrt,1,15.1,87.6,2022-08-28T14:16:03.334Z,2022-08-28T23:33:59Z,3740046645,56,Back,3740046651,212,8.6,3742116773,178,,3740046649,141,96.3,3740046647,140,21.0,3740046653,213,0.8,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454915,337,1,1,45,28,3dwlvz6cl4lcavvrg0y2dycrt,1,22.7,95.7,2022-08-28T14:16:06.417Z,2022-08-28T23:34:36Z,3740046869,140,49.4,3740046873,212,28.8,3740046871,141,85.7,3740046865,155,,3740046875,213,6.0,3740046867,56,Back,3742117997,178,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452934195,1075,67,1,45,30,3dwlvz6cl4lcavvrg0y2dycrt,1,46.6,84.6,2022-08-28T14:16:08.615Z,2022-08-29T09:19:21Z,3742602115,233,1536,,,,,,,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452934191,1536,67,1,45,30,8q1ul09cygzswb7tb456bmifv,0,53.4,15.4,2022-08-28T14:16:08.616Z,2022-08-29T08:54:07Z,3742602121,233,1075,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454919,338,61,1,45,30,3dwlvz6cl4lcavvrg0y2dycrt,0,44.8,88.4,2022-08-28T14:16:08.652Z,2022-08-29T09:19:21Z,3742118323,178,,3740046897,56,Back,,,,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454947,384,49,1,45,31,8q1ul09cygzswb7tb456bmifv,1,52.8,24.3,2022-08-28T14:16:10.096Z,2022-08-28T23:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454973,385,1,1,45,31,8q1ul09cygzswb7tb456bmifv,1,52.6,18.2,2022-08-28T14:16:10.152Z,2022-08-28T23:35:16Z,3740047127,155,,3740047147,213,0.2,3740047139,141,23.5,3740047131,56,Center,3742118939,178,,3740047143,212,17.8,3740047135,140,69.2,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452454975,386,1,1,45,33,8q1ul09cygzswb7tb456bmifv,0,68.6,28.5,2022-08-28T14:16:11.926Z,2022-08-28T23:35:27Z,3742119095,388,,3740047163,141,19.1,3740047167,213,5.1,3740047165,212,7.0,3740047161,140,71.3,3740047157,3,,3740047159,56,Right,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455003,339,1,1,45,35,3dwlvz6cl4lcavvrg0y2dycrt,0,27.4,88.7,2022-08-28T14:16:14.010Z,2022-08-28T23:35:35Z,3740047279,3,,3740047287,140,38.3,3742119327,178,,3740047283,56,Back,3740047293,213,6.0,3740047289,141,83.1,3740047291,212,12.1,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455075,387,1,1,45,38,8q1ul09cygzswb7tb456bmifv,1,57.4,26.1,2022-08-28T14:16:16.867Z,2022-08-28T23:35:46Z,3740047679,56,Center,3740047687,213,1.8,3740047683,141,34.3,3742119577,178,,3740047685,212,5.7,3740047681,140,56.1,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455093,388,1,1,45,42,8q1ul09cygzswb7tb456bmifv,1,54.1,48.2,2022-08-28T14:16:20.670Z,2022-08-28T23:36:00Z,3740047817,213,5.7,3742119979,178,,3740047813,141,38.5,3740047811,140,62.7,3740047809,56,Center,3740047815,212,11.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455121,389,1,1,45,43,8q1ul09cygzswb7tb456bmifv,1,61.7,36.6,2022-08-28T14:16:22.310Z,2022-08-28T23:36:46Z,3742120323,178,,3740047957,213,5.0,3740047951,140,67.0,3740047955,212,23.0,3740047949,56,Right,3740047953,141,3.8,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455159,390,1,1,45,45,8q1ul09cygzswb7tb456bmifv,0,65.1,2.9,2022-08-28T14:16:24.327Z,2022-08-28T23:37:01Z,3740048153,141,2.1,3740048149,56,Right,3740048155,212,3.9,3742120651,178,,3740048151,140,68.8,3740048157,213,6.1,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455749,345,61,1,45,46,3dwlvz6cl4lcavvrg0y2dycrt,1,22.8,97.8,2022-08-28T14:16:24.468Z,2022-08-28T23:37:33Z,3742122459,21,,3742121549,178,,3740051439,56,Back,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455165,391,3,1,45,48,8q1ul09cygzswb7tb456bmifv,0,77.7,2.8,2022-08-28T14:16:26.950Z,2022-08-28T23:38:10Z,3740048175,286,,3742123523,178,,3740048173,56,Right,3741634549,465,,3740048195,233,340,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455147,340,7,1,45,48,3dwlvz6cl4lcavvrg0y2dycrt,1,22.3,97.2,2022-08-28T14:16:27.220Z,2022-08-28T23:38:21Z,3740048095,56,Back,3741634737,385,,3740048093,167,,3740048191,233,391,3742123797,178,,3740048097,285,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455151,341,5,1,45,49,3dwlvz6cl4lcavvrg0y2dycrt,0,24.7,101.2,2022-08-28T14:16:27.469Z,2022-08-28T23:38:29Z,3740048109,347,,3740048613,233,392,3740048105,56,Back,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455227,392,5,1,45,49,8q1ul09cygzswb7tb456bmifv,1,75.3,-1.2,2022-08-28T14:16:27.469Z,2022-08-28T23:38:29Z,3740048593,233,341,3740048549,347,,3740048547,56,Right,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455497,393,1,1,46,15,8q1ul09cygzswb7tb456bmifv,0,84.5,0,2022-08-28T14:16:54.362Z,2022-08-28T23:38:39Z,3740050043,212,27.9,3740050035,107,,3740050045,213,1.1,3740050041,141,34.5,3740050039,140,96.7,3740050047,1,,3740050037,56,Center,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455495,342,44,1,46,17,3dwlvz6cl4lcavvrg0y2dycrt,1,3.1,61.5,2022-08-28T14:16:56.362Z,2022-08-29T08:13:31Z,3740050033,285,,3740050163,233,394,3740050031,56,Back,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455503,394,44,1,46,17,8q1ul09cygzswb7tb456bmifv,0,96.9,38.5,2022-08-28T14:16:56.363Z,2022-08-28T23:38:47Z,3740050075,286,,3740050229,233,342,3740050073,56,Center,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455499,343,12,1,46,17,3dwlvz6cl4lcavvrg0y2dycrt,1,2.9,57.5,2022-08-28T14:16:56.408Z,2022-08-29T08:13:32Z,3740050059,213,1.9,3740050053,140,0.0,3740050051,56,Back,3740050055,141,77.1,3740050057,212,14.3,3740050105,15,,3740050149,167,,3742124829,388,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455511,344,6,1,46,19,3dwlvz6cl4lcavvrg0y2dycrt,0,0.6,71.3,2022-08-28T14:16:58Z,2022-08-28T23:39:19Z,3740050341,233,395,3740050119,56,Back,3740050121,73,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455547,395,6,1,46,19,8q1ul09cygzswb7tb456bmifv,1,99.4,28.7,2022-08-28T14:16:58Z,2022-08-28T23:39:19Z,3740050317,56,Center,3740050335,233,344,3740050319,75,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455865,396,1,1,46,45,8q1ul09cygzswb7tb456bmifv,1,99.5,0.5,2022-08-28T14:17:24.169Z,2022-08-29T08:13:32Z,3740052077,1,,3740052067,56,Center,3740052059,2,,3740052069,140,96.4,3740052071,141,54.5,3740052061,6,,3740056759,154,,3740056757,210,15,21vfv10e7fh6b2xtcu55ihn11,J. Hector,3741636417,72,,1,3740052073,212,36.9,3740052063,155,,3742125863,178,3740052065,223,,3740052075,213,,,,,,,,,,,,1.7,,,,,,
2452456569,412,44,1,46,47,8q1ul09cygzswb7tb456bmifv,1,95.7,54.3,2022-08-28T14:17:26.350Z,2022-08-29T08:13:32Z,3740055767,286,,3740060195,233,366,3740055765,56,Center,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452456961,366,44,1,46,47,3dwlvz6cl4lcavvrg0y2dycrt,0,4.3,45.7,2022-08-28T14:17:26.351Z,2022-08-28T23:39:47Z,3740060277,233,412,3740060181,285,,3740060179,56,Back,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452455869,397,15,1,46,47,8q1ul09cygzswb7tb456bmifv,1,95.9,57.1,2022-08-28T14:17:26.409Z,2022-08-29T08:13:33Z,3740056787,100,,3741638071,61,,3740056021,15,,3740056789,101,,3740052105,56,Center,3740056019,25,,3740056783,102,48.4,3740056791,146,99.8,mgwgcv336wb93xvv0pfr6dih,J. Chabot,3740056785,103,19,,3740056779,55,396,3740056777,154,,3740056027,82,3740056793,147,48.7,3740056823,233,3740056795,230,99.5,3742126553,388,3740056797,231,3740056773,78,,,346,,52.9,3740056025,328,3740056775,29
2452455853,346,10,1,46,48,3dwlvz6cl4lcavvrg0y2dycrt,1,0.6,52.8,2022-08-28T14:17:26.869Z,2022-08-28T23:40:06Z,3740051997,94,,3742126797,178,,3740056067,233,397,3740051999,56,Back,3740052363,14,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
