id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2462208589,454,1,2,47,2,4l9mrqzmajz5crzlz50mtbt6x,1,18.5,43.6,2022-09-18T18:35:11.723Z,2022-09-19T07:37:58Z,3791963359,213,4.9,3793365729,178,,3791963357,212,10.6,3791963353,140,20.6,3791963355,141,28.4,3791963351,56,Back,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208611,455,1,2,47,3,4l9mrqzmajz5crzlz50mtbt6x,1,20.5,28.4,2022-09-18T18:35:13.139Z,2022-09-19T07:38:02Z,3791963483,212,17.5,3793365807,178,,3791963485,213,1.7,3791963481,141,53.9,3791963479,140,18.4,3791963477,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208637,456,2,2,47,6,4l9mrqzmajz5crzlz50mtbt6x,1,18.4,53.9,2022-09-18T18:35:16.315Z,2022-09-19T07:38:05Z,3791963863,7,9uthj64y9f77y63tq7did539x,3791963587,56,Left,3791963589,140,59.3,3791963597,1,,3793365847,178,,3791963591,141,95.9,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208641,466,55,2,47,6,6k5zscdm9ufw0tguvzyjlp5hq,1,44.5,7,2022-09-18T18:35:16.316Z,2022-09-19T07:38:06Z,3791966619,189,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208643,457,43,2,47,10,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-18T18:35:19.709Z,2022-09-18T18:35:24Z,3791963625,213,5.4,3791963621,141,92.1,3791963795,144,1,3791963617,56,Left,3791963623,212,3.5,3791963619,140,61.5,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208847,467,1,2,47,31,6k5zscdm9ufw0tguvzyjlp5hq,1,45.7,1.9,2022-09-18T18:35:41.210Z,2022-09-19T07:38:11Z,3791964917,213,0.7,3791964903,5,,3791964915,212,32.8,3791964919,1,,3793365933,178,,3791964913,141,34.3,3791964907,241,,3791964905,155,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,3791964911,140,3791964909,56,68.9,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2462208849,468,61,2,47,34,6k5zscdm9ufw0tguvzyjlp5hq,1,68.6,34.5,2022-09-18T18:35:43.578Z,2022-09-19T07:38:19Z,3793366043,21,,3793366045,178,,3791964929,56,Center,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208873,458,1,2,47,35,4l9mrqzmajz5crzlz50mtbt6x,1,34,56.7,2022-09-18T18:35:44.735Z,2022-09-19T07:38:25Z,3791965047,56,Back,3793366143,178,,3791965045,3,,3791965051,141,66.9,3791965049,140,25.7,3791965055,213,2.5,3791965053,212,11.1,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208875,459,49,2,47,36,4l9mrqzmajz5crzlz50mtbt6x,1,25.7,66.9,2022-09-18T18:35:46.308Z,2022-09-19T13:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208897,460,1,2,47,37,4l9mrqzmajz5crzlz50mtbt6x,1,25.7,66.9,2022-09-18T18:35:47.182Z,2022-09-19T07:38:33Z,3791965201,212,17.9,3791965195,56,Back,3793366261,178,,3791965199,141,93.2,3791965203,213,1.7,3791965197,140,24.3,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208935,461,1,2,47,40,4l9mrqzmajz5crzlz50mtbt6x,1,26.3,95.1,2022-09-18T18:35:50.218Z,2022-09-19T07:38:40Z,3791965427,140,57.3,3791965423,155,,3791965425,56,Left,3793366359,178,,3791965435,1,,3791965431,212,33.6,3791965429,141,82.7,3791965433,213,6.0,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209009,462,1,2,47,45,4l9mrqzmajz5crzlz50mtbt6x,1,52.6,90,2022-09-18T18:35:55.124Z,2022-09-19T07:38:48Z,3791965799,212,44.1,3791965801,213,4.8,3791965795,140,56.6,3791965797,141,25.4,3791965789,155,,3791965803,1,,3791965791,196,,3793366547,178,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,3791965793,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209051,463,1,2,47,52,4l9mrqzmajz5crzlz50mtbt6x,1,66.5,22.3,2022-09-18T18:36:01.530Z,2022-09-19T07:38:54Z,3791966025,140,77.8,3791966027,141,7.0,3791966023,56,Right,3793366649,178,,3791966031,213,5.6,3791966029,212,15.8,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209079,464,1,2,47,55,4l9mrqzmajz5crzlz50mtbt6x,1,77.6,6.7,2022-09-18T18:36:05.050Z,2022-09-19T07:39:00Z,3793366757,178,,3791966159,213,2.9,3791966155,141,12.1,3791966151,56,Right,3791966157,212,13.4,3791966153,140,65.3,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209101,465,1,2,47,58,4l9mrqzmajz5crzlz50mtbt6x,1,65.4,15.2,2022-09-18T18:36:08.400Z,2022-09-19T07:39:06Z,3791966319,212,20.1,3791966315,140,70.7,3791966321,213,1.3,3791966317,141,43.6,3791966313,56,Center,3793366949,178,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209147,466,1,2,48,0,4l9mrqzmajz5crzlz50mtbt6x,1,70.7,43.6,2022-09-18T18:36:09.534Z,2022-09-19T07:39:11Z,3791966591,141,38.6,3791966595,213,4.2,3793367037,178,,3791966593,212,3.9,3791966589,140,68.9,3791966587,56,Center,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209195,467,1,2,48,4,4l9mrqzmajz5crzlz50mtbt6x,1,65.4,59.9,2022-09-18T18:36:13.955Z,2022-09-19T07:39:15Z,3791966847,141,71.7,3791966843,140,71.5,3791966863,213,0.9,3791966839,56,Center,3793367093,178,,3791966855,212,10.3,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209225,468,1,2,48,7,4l9mrqzmajz5crzlz50mtbt6x,1,74.2,82.7,2022-09-18T18:36:17.409Z,2022-09-19T07:39:19Z,3793367155,178,,3791967039,141,94.7,3791967043,213,0.5,3791967031,56,Left,3791967041,212,18.1,3791967033,140,89.6,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209255,469,1,2,48,10,4l9mrqzmajz5crzlz50mtbt6x,0,92.6,94.2,2022-09-18T18:36:19.671Z,2022-09-19T07:39:24Z,3791967203,2,,3791967217,1,,3791967215,213,4.8,3793183647,224,,3791967207,56,Center,3791967213,212,36.9,3791967205,155,,3791967211,141,40.1,9uthj64y9f77y63tq7did539x,Angeliño,3791967209,140,3793183649,72,94.8,3793367287,178,,,,,,,,,,,,,,,,,,,,,,,,
2462209279,469,12,2,48,12,6k5zscdm9ufw0tguvzyjlp5hq,1,6.3,60,2022-09-18T18:36:21.728Z,2022-09-19T07:39:31Z,3791967403,167,,3791967367,212,15.2,3791967363,140,0.0,3791967369,213,2.1,3791967361,56,Back,3791967365,141,78.8,3793367433,178,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209283,470,6,2,48,14,4l9mrqzmajz5crzlz50mtbt6x,1,98.2,30.6,2022-09-18T18:36:24.364Z,2022-09-19T07:39:36Z,3791967407,75,,3791967415,233,470,3791967405,56,Center,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209281,470,6,2,48,14,6k5zscdm9ufw0tguvzyjlp5hq,0,1.8,69.4,2022-09-18T18:36:24.364Z,2022-09-19T07:39:36Z,3791967421,233,470,3791967375,73,,3791967373,56,Back,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209547,471,1,2,48,42,4l9mrqzmajz5crzlz50mtbt6x,0,99.5,0.5,2022-09-18T18:36:51.571Z,2022-09-19T07:39:40Z,3791969019,213,1.7,3793367635,178,,3791969003,2,,3791969017,212,29.0,3793185809,20,,3791969015,141,42.7,3791969009,224,,3791969007,155,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,3791969013,140,3791969011,56,95.8,3791969005,6,,,,,Center,,,,,,,,,,,,,,,,,,,
2462209577,471,12,2,48,43,6k5zscdm9ufw0tguvzyjlp5hq,1,6.8,57.8,2022-09-18T18:36:52.843Z,2022-09-19T07:39:48Z,3791969159,141,68.1,3793367761,388,,3791969163,213,0.3,3791969157,140,32.1,3791969171,15,,3791969155,56,Back,3791969161,212,27.5,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209603,472,1,2,48,46,4l9mrqzmajz5crzlz50mtbt6x,1,66.8,29.6,2022-09-18T18:36:55.835Z,2022-09-19T07:39:52Z,3793367857,178,,3791969325,140,78.3,3791969323,56,Right,3791969327,141,4.1,3791969329,212,21.1,3791969331,213,5.3,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209643,473,1,2,48,50,4l9mrqzmajz5crzlz50mtbt6x,1,78.8,5.3,2022-09-18T18:36:59.739Z,2022-09-19T07:39:56Z,3791969545,141,6.4,3791969541,56,Right,3791969549,213,0.0,3793367963,178,,3791969547,212,19.6,3791969543,140,97.5,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462469615,1007,43,2,48,53,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-18T18:37:02.483Z,2022-09-19T12:51:44Z,3793761619,144,67,3793392925,233,952,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462469611,952,43,2,48,53,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-18T18:37:02.484Z,2022-09-19T12:51:45Z,3793392945,233,1007,3793761623,144,67,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209647,474,3,2,48,53,4l9mrqzmajz5crzlz50mtbt6x,0,94,9.4,2022-09-18T18:37:02.497Z,2022-09-19T07:40:03Z,3791969577,286,,3793194855,465,,3791969699,233,472,3793368113,178,,3791969575,56,Right,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209655,472,7,2,48,53,6k5zscdm9ufw0tguvzyjlp5hq,1,6,90.6,2022-09-18T18:37:02.588Z,2022-09-19T07:40:06Z,3791969635,285,,3793194917,167,,3791969633,56,Back,3793194991,385,,3793368181,178,,3791969653,233,474,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209665,473,5,2,48,54,6k5zscdm9ufw0tguvzyjlp5hq,0,4.2,101.8,2022-09-18T18:37:03.588Z,2022-09-19T07:40:10Z,3791970271,233,475,3791969693,347,,3791969691,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209743,475,5,2,48,54,4l9mrqzmajz5crzlz50mtbt6x,1,95.8,-1.8,2022-09-18T18:37:03.588Z,2022-09-19T07:40:09Z,3791970219,347,,3791970243,233,473,3791970217,56,Right,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209769,476,1,2,49,5,4l9mrqzmajz5crzlz50mtbt6x,1,95.5,0,2022-09-18T18:37:14.610Z,2022-09-19T07:40:13Z,3791970395,56,Right,3791970403,213,2.9,3791970397,140,68.6,3791970405,1,,3791970393,107,,3791970401,212,28.8,3791970399,141,6.8,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209809,477,1,2,49,8,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,7.1,2022-09-18T18:37:17.538Z,2022-09-19T07:40:17Z,3791970647,56,Center,3793368353,178,,3791970649,140,51.9,3791970655,213,2.1,3791970651,141,49.7,3791970653,212,34.0,3791970657,1,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209835,478,1,2,49,12,4l9mrqzmajz5crzlz50mtbt6x,1,51.9,49.7,2022-09-18T18:37:21.449Z,2022-09-19T07:40:22Z,3793368433,178,,3791970859,213,4.9,3791970851,56,Right,3791970855,141,11.9,3791970853,140,56.3,3791970857,212,26.1,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209861,479,1,2,49,15,4l9mrqzmajz5crzlz50mtbt6x,1,56.3,12.5,2022-09-18T18:37:25.244Z,2022-09-19T07:40:26Z,3791970969,212,20.1,3793368515,178,,3791970963,56,Center,3791970967,141,25.4,3791970971,213,0.5,3791970965,140,73.5,3791970961,155,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209879,480,1,2,49,17,4l9mrqzmajz5crzlz50mtbt6x,0,73.5,25.4,2022-09-18T18:37:26.435Z,2022-09-19T07:40:31Z,3793368609,388,,3791971069,212,10.6,3791971063,56,Center,3791971067,141,38.5,3791971061,3,,3791971071,213,1.0,3791971065,140,79.0,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209877,474,49,2,49,19,6k5zscdm9ufw0tguvzyjlp5hq,1,19.7,60,2022-09-18T18:37:28.747Z,2022-09-19T07:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209933,475,1,2,49,21,6k5zscdm9ufw0tguvzyjlp5hq,1,23.3,52.1,2022-09-18T18:37:30.608Z,2022-09-19T07:40:39Z,3791971375,213,5.4,3791971371,141,18.0,3791971367,140,41.8,3791971363,56,Back,3791971373,212,30.2,3793368779,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209961,476,1,2,49,23,6k5zscdm9ufw0tguvzyjlp5hq,1,41.8,18,2022-09-18T18:37:32.913Z,2022-09-19T07:40:43Z,3793368891,178,,3791971503,212,16.9,3791971497,56,Back,3791971501,141,18.6,3791971505,213,3.1,3791971499,140,25.7,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209971,477,1,2,49,25,6k5zscdm9ufw0tguvzyjlp5hq,1,24.4,18.9,2022-09-18T18:37:35.035Z,2022-09-19T07:40:47Z,3791971563,212,10.6,3791971557,56,Back,3791971561,141,32.8,3791971565,213,2.0,3793368949,178,,3791971559,140,19.9,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210005,478,1,2,49,27,6k5zscdm9ufw0tguvzyjlp5hq,1,19.9,32.8,2022-09-18T18:37:36.627Z,2022-09-19T07:40:51Z,3791971719,213,6.2,3793369025,178,,3791971717,212,17.7,3791971713,140,36.6,3791971715,141,29.8,3791971711,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462469845,976,67,2,49,28,6k5zscdm9ufw0tguvzyjlp5hq,1,35,26.9,2022-09-18T18:37:38.090Z,2022-09-19T13:07:01Z,3793393993,233,1018,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462469841,1018,67,2,49,28,4l9mrqzmajz5crzlz50mtbt6x,0,65,73.1,2022-09-18T18:37:38.091Z,2022-09-19T08:07:01Z,3793394001,233,976,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210045,479,1,2,49,28,6k5zscdm9ufw0tguvzyjlp5hq,1,36.5,29.5,2022-09-18T18:37:38.121Z,2022-09-19T13:07:01Z,3791971919,213,4.5,3793369123,178,,3791971917,212,17.7,3791971913,140,32.9,3791971915,141,4.0,3791971911,56,Back,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210075,480,1,2,49,30,6k5zscdm9ufw0tguvzyjlp5hq,1,34.3,4,2022-09-18T18:37:40.307Z,2022-09-19T07:40:59Z,3791972099,140,48.0,3793369165,178,,3791972103,212,18.8,3791972097,56,Back,3791972101,141,21.8,3791972105,213,0.7,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462542261,1511,83,2,49,33,4l9mrqzmajz5crzlz50mtbt6x,1,51.4,76.2,2022-09-18T18:37:42.789Z,2022-09-19T12:52:37Z,3793762857,399,452176,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210081,481,3,2,49,33,6k5zscdm9ufw0tguvzyjlp5hq,0,49.1,22.1,2022-09-18T18:37:42.808Z,2022-09-19T07:41:03Z,3793195687,465,,3791972125,56,Back,3791972127,286,,3791972149,211,,3793369267,178,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210089,481,49,2,49,35,4l9mrqzmajz5crzlz50mtbt6x,1,43.8,73.4,2022-09-18T18:37:44.954Z,2022-09-19T07:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210115,482,1,2,49,35,4l9mrqzmajz5crzlz50mtbt6x,1,37.8,70.4,2022-09-18T18:37:44.990Z,2022-09-19T07:41:12Z,3793369433,178,,3791972325,56,Back,3791972327,140,14.9,3791972333,213,3.5,3791972331,212,25.9,3791972329,141,56.4,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210137,483,1,2,49,38,4l9mrqzmajz5crzlz50mtbt6x,1,14.6,56.4,2022-09-18T18:37:47.759Z,2022-09-19T07:41:18Z,3791972463,212,9.6,3791972457,56,Back,3791972465,213,1.1,3791972461,141,69.2,3793369545,178,,3791972459,140,18.5,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210197,484,1,2,49,41,4l9mrqzmajz5crzlz50mtbt6x,1,18.5,69,2022-09-18T18:37:50.842Z,2022-09-19T07:41:22Z,3791972815,140,30.8,3791972821,213,0.2,3791972813,56,Back,3791972817,141,72.2,3793369637,178,,3791972819,212,13.1,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210211,485,1,2,49,47,4l9mrqzmajz5crzlz50mtbt6x,1,24.4,36.5,2022-09-18T18:37:56.779Z,2022-09-19T07:41:25Z,3791972887,56,Back,3791972893,212,20.6,3791972889,140,36.0,3791972895,213,5.3,3791972891,141,12.1,3793369699,178,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462470019,1043,43,2,49,49,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-18T18:37:58.623Z,2022-09-19T12:52:48Z,3793763327,144,67,3793394697,233,986,,,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462470015,986,43,2,49,49,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-18T18:37:58.624Z,2022-09-19T12:52:48Z,3793394705,233,1043,3793763365,144,67,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210221,486,1,2,49,49,4l9mrqzmajz5crzlz50mtbt6x,0,36,12.1,2022-09-18T18:37:58.681Z,2022-09-19T07:41:30Z,3791972919,212,2.5,3791972985,286,,3791972917,141,14.0,3791972921,213,0.6,3791972915,140,38.0,3791972979,236,,3791972981,233,482,3791972913,56,Back,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,3793369823,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210217,482,74,2,49,49,6k5zscdm9ufw0tguvzyjlp5hq,1,61.4,77.6,2022-09-18T18:37:58.709Z,2022-09-19T07:41:37Z,3793369935,178,,3791972909,285,,3791972907,56,Center,3791972989,233,486,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210231,483,49,2,49,50,6k5zscdm9ufw0tguvzyjlp5hq,1,64.1,62.4,2022-09-18T18:38:00.411Z,2022-09-19T07:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210255,484,1,2,49,51,6k5zscdm9ufw0tguvzyjlp5hq,1,65.3,63.9,2022-09-18T18:38:01.377Z,2022-09-19T07:41:44Z,3791973131,56,Left,3793370057,178,,3791973135,141,81.5,3791973137,212,12.1,3791973133,140,63.8,3791973139,213,1.7,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210311,485,1,2,49,54,6k5zscdm9ufw0tguvzyjlp5hq,1,66.6,81.5,2022-09-18T18:38:03.458Z,2022-09-19T07:41:48Z,3791973455,212,15.8,3791973451,141,95.1,3791973459,213,0.6,3791973445,56,Left,3791973447,140,78.8,3793370153,178,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210343,486,1,2,49,58,6k5zscdm9ufw0tguvzyjlp5hq,1,76.4,87.5,2022-09-18T18:38:07.905Z,2022-09-19T07:41:52Z,3791973609,141,67.8,3793370221,178,,3791973613,213,4.5,3791973607,140,73.8,3791973611,212,13.7,3791973605,56,Center,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210393,487,1,2,50,1,6k5zscdm9ufw0tguvzyjlp5hq,1,73.2,65.7,2022-09-18T18:38:10.505Z,2022-09-19T07:41:56Z,3793370269,178,,3791973919,213,4.6,3791973911,56,Center,3791973915,141,36.6,3791973913,140,72.0,3791973917,212,19.8,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210423,488,1,2,50,5,6k5zscdm9ufw0tguvzyjlp5hq,1,65.7,43.3,2022-09-18T18:38:14.881Z,2022-09-19T07:42:00Z,3791974107,56,Center,3791974113,212,15.9,3791974115,213,1.7,3793370399,178,,3791974111,141,66.3,3791974109,140,63.2,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210451,489,1,2,50,9,6k5zscdm9ufw0tguvzyjlp5hq,1,71.6,77.8,2022-09-18T18:38:19.098Z,2022-09-19T07:42:03Z,3791974299,141,93.2,3791974301,212,11.3,3793370459,178,,3791974303,213,1.2,3791974297,140,75.7,3791974295,56,Left,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210479,490,1,2,50,13,6k5zscdm9ufw0tguvzyjlp5hq,0,73.8,82.1,2022-09-18T18:38:23.177Z,2022-09-19T07:42:07Z,3791974473,155,,3791974471,2,,3793196965,20,,3791974485,213,5.5,3791974487,1,,3791974477,140,95.8,3793196963,223,,3791974475,56,Center,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,3793370515,178,3791974479,141,,3791974481,212,34.0,,,,45.5,,,,,,,,,,,,,,,,,,,
2462210483,487,52,2,50,15,4l9mrqzmajz5crzlz50mtbt6x,1,2.2,55.1,2022-09-18T18:38:24.886Z,2022-09-19T07:42:13Z,3793370623,388,,3793197071,378,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
