id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/16/value
2442527793,473,1,1,45,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,62.6,84.8,2022-08-06T14:16:55.333Z,2022-08-07T05:13:47Z,3687257307,140,68.8,3687257305,56,Center,3687257313,213,5.4,3690499533,178,,3687257309,141,72.0,3687257311,212,10.9,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442527813,399,8,1,45,36,cu0eztmjcsbydyp53aleznorw,1,27.4,22.8,2022-08-06T14:16:56.391Z,2022-08-07T05:13:50Z,3689674199,384,,3690499585,178,,3687257411,56,Back,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442527885,400,49,1,45,37,cu0eztmjcsbydyp53aleznorw,1,41.1,24,2022-08-06T14:16:57.580Z,2022-08-07T05:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442527929,401,1,1,45,37,cu0eztmjcsbydyp53aleznorw,1,41,24,2022-08-06T14:16:57.598Z,2022-08-07T05:13:58Z,3687257951,56,Back,3687257959,213,3.8,3687257953,140,35.2,3687257955,141,17.3,3690499699,178,,3687257957,212,7.6,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442527973,402,1,1,45,39,cu0eztmjcsbydyp53aleznorw,1,35.2,17.3,2022-08-06T14:16:58.958Z,2022-08-07T05:14:01Z,3687258179,212,11.9,3687258181,213,5.3,3690499741,178,,3687258177,141,2.6,3687258175,140,41.4,3687258173,56,Back,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528047,403,1,1,45,40,cu0eztmjcsbydyp53aleznorw,1,41.4,2.6,2022-08-06T14:17:00.591Z,2022-08-07T05:14:11Z,3687258593,141,6.4,3687258597,213,2.9,3687258595,212,11.6,3687258591,140,30.6,3690499791,178,,3687258589,56,Back,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528133,404,1,1,45,42,cu0eztmjcsbydyp53aleznorw,1,29.5,5.9,2022-08-06T14:17:02.438Z,2022-08-07T05:14:18Z,3687259089,212,25.3,3687259091,213,0.2,3690500057,178,,3687259079,157,,3687259085,140,53.0,3687259087,141,14.1,3687259083,56,Right,3687259093,1,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528231,405,1,1,45,45,cu0eztmjcsbydyp53aleznorw,1,48.8,14.6,2022-08-06T14:17:04.995Z,2022-08-07T05:14:24Z,3687259557,56,Right,3687259561,141,3.8,3690500239,388,,3687259565,213,5.4,3687259559,140,55.1,3687259563,212,9.9,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528279,406,1,1,45,48,cu0eztmjcsbydyp53aleznorw,1,54.7,4.3,2022-08-06T14:17:08.137Z,2022-08-07T05:14:26Z,3687259893,212,8.9,3687259887,56,Back,3687259895,213,3.0,3687259891,141,5.8,3687259889,140,46.3,3690500295,178,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528359,407,1,1,45,49,cu0eztmjcsbydyp53aleznorw,1,45.1,5.3,2022-08-06T14:17:09.101Z,2022-08-07T05:14:29Z,3687260277,56,Center,3687260285,213,0.4,3687260275,155,,3687260343,4,,3687260283,212,38.8,3690500375,178,,3687260287,1,,3687260281,141,25.3,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,3687260279,140,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528431,408,1,1,45,54,cu0eztmjcsbydyp53aleznorw,0,86.7,29.5,2022-08-06T14:17:13.664Z,2022-08-07T05:14:34Z,3690500467,178,,3687260697,140,87.1,3687260695,56,Center,3687260703,213,1.2,3687260699,141,30.9,3687260701,212,1.0,3687260913,233,474,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528449,474,8,1,45,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.1,64.2,2022-08-06T14:17:13.829Z,2022-08-07T05:14:39Z,3689678965,385,,3689678781,14,,3687260759,56,Back,3690500573,178,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528529,409,6,1,45,55,cu0eztmjcsbydyp53aleznorw,1,88.9,27,2022-08-06T14:17:15.606Z,2022-08-07T05:14:42Z,3687261235,233,475,3687261199,56,Center,3687261201,75,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528511,475,6,1,45,55,a8l3w3n0j99qjlsxj3jnmgkz1,0,11.1,73,2022-08-06T14:17:15.606Z,2022-08-07T05:14:42Z,3687261369,233,409,3687261107,56,Back,3687261157,73,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530023,410,1,1,46,38,cu0eztmjcsbydyp53aleznorw,1,99.5,0.5,2022-08-06T14:17:57.718Z,2022-08-07T05:14:44Z,3687269293,213,2.8,3687269283,6,,3687269285,56,Right,3687269287,140,94.2,3687269291,212,6.0,3690500685,178,,3687269289,141,3.7,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530065,411,1,1,46,40,cu0eztmjcsbydyp53aleznorw,0,94.6,6.7,2022-08-06T14:18:00.392Z,2022-08-07T05:14:51Z,3687269515,141,44.5,3687269503,2,,3687269507,155,,3689680471,224,,3687269513,140,92.0,3687269519,212,25.8,3687269523,213,1.7,3687269509,56,Center,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3689680473,20,,3690500793,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530193,476,12,1,46,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.3,56.4,2022-08-06T14:18:01.494Z,2022-08-07T05:14:55Z,3687270167,141,53.1,3687270233,15,,3687270165,140,30.2,3687270171,213,6.2,3687270163,56,Back,3687270169,212,21.0,3690500883,388,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530287,412,1,1,46,45,cu0eztmjcsbydyp53aleznorw,0,66,34.9,2022-08-06T14:18:04.723Z,2022-08-07T05:15:09Z,3687270701,213,0.5,3687270699,212,29.2,3687270691,157,,3690501143,388,,3687270695,140,90.8,3687270703,1,,3687270697,141,54.3,3687270693,56,Center,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530375,477,52,1,46,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.1,47.3,2022-08-06T14:18:07.123Z,2022-08-07T05:15:13Z,3690501259,178,,3689681807,377,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530605,478,1,1,46,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.1,46.6,2022-08-06T14:18:12.070Z,2022-08-07T05:15:16Z,3687272269,213,5.5,3687272327,287,,3687272261,56,Back,3690501325,178,,3687272265,141,10.4,3687272267,212,36.4,3687272271,1,,3687272259,123,,bfpax581lm91ebz4xgz40a191,K. Casteels,3687272263,140,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530703,479,1,1,46,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,58.6,12.9,2022-08-06T14:18:17.586Z,2022-08-07T05:15:19Z,3690501419,178,,3687272839,212,16.2,3687272835,140,67.8,3687272837,141,32.1,3687272833,56,Center,3687272841,213,0.9,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443140103,1654,67,1,46,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.9,32.4,2022-08-06T14:18:18.538Z,2022-08-07T07:37:50Z,3690548443,233,1169,,,,,,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443140101,1169,67,1,46,58,cu0eztmjcsbydyp53aleznorw,0,30.1,67.6,2022-08-06T14:18:18.539Z,2022-08-07T06:04:39Z,3690548457,233,1654,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530719,480,1,1,46,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.8,32.1,2022-08-06T14:18:18.608Z,2022-08-07T07:37:50Z,3687272903,212,9.6,3687272957,156,,3687272899,140,58.7,3687272905,213,3.3,3687272901,141,30.3,3687272897,56,Center,3690501557,178,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530825,481,1,1,46,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,58.7,30.3,2022-08-06T14:18:19.455Z,2022-08-07T05:15:33Z,3690501637,178,,3687273511,212,21.7,3687273503,56,Center,3687273505,140,61.0,3687273513,213,1.5,3687273507,141,62.0,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530845,482,1,1,47,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,62.4,63.6,2022-08-06T14:18:22.008Z,2022-08-07T05:15:38Z,3687273601,141,61.4,3690501717,178,,3687273599,140,64.0,3687273603,212,2.2,3687273597,56,Center,3687273605,213,5.6,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443140153,1170,67,1,47,3,cu0eztmjcsbydyp53aleznorw,1,37.1,53.7,2022-08-06T14:18:23.137Z,2022-08-07T07:37:51Z,3690548773,233,1656,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443140151,1656,67,1,47,3,a8l3w3n0j99qjlsxj3jnmgkz1,0,62.9,46.3,2022-08-06T14:18:23.138Z,2022-08-07T06:05:07Z,3690548785,233,1170,,,,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530885,413,8,1,47,3,cu0eztmjcsbydyp53aleznorw,1,36.7,53.6,2022-08-06T14:18:23.206Z,2022-08-07T07:37:51Z,3690501887,178,,3689683231,384,,3687273805,56,Back,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531013,414,30,1,47,4,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-06T14:18:23.934Z,2022-08-07T05:15:54Z,3687274411,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531001,483,30,1,47,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T14:18:23.934Z,2022-08-07T05:15:54Z,3687274363,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442559271,484,18,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T14:34:57.215Z,2022-08-06T14:34:58Z,3687428891,44,Midfielder,3687428893,59,32,3687429027,55,485,3687428889,42,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442559285,485,19,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T14:34:57.216Z,2022-08-06T15:25:20Z,3687428987,145,8,3687834471,292,7,3687428983,42,,3687428993,55,484,3687428989,59,29,3687834473,293,3,3687428991,44,Midfielder,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442560691,417,32,2,45,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-06T14:35:36.760Z,2022-08-06T14:35:44Z,3687436395,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442560613,486,32,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T14:35:36.760Z,2022-08-07T02:28:29Z,3687436003,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442560913,487,1,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,50.1,49.9,2022-08-06T14:35:36.869Z,2022-08-07T04:07:46Z,3687437489,141,37.0,3687437499,279,S,3687437495,213,3.7,3687437485,56,Back,3687437487,140,35.8,3687437493,212,17.4,3690414107,178,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442560937,488,1,2,45,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,36.3,37.7,2022-08-06T14:35:39.718Z,2022-08-07T04:07:53Z,3687437641,56,Left,3687437653,1,,3687437637,155,,3687437649,212,51.2,3687437643,140,73.9,3690414249,178,,3687437651,213,0.7,3687437647,141,85.7,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442560933,418,44,2,45,6,cu0eztmjcsbydyp53aleznorw,1,25.8,16.6,2022-08-06T14:35:42.925Z,2022-08-07T07:37:51Z,3687437603,56,Back,3687437897,233,489,3687437605,285,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442560959,489,44,2,45,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,74.2,83.4,2022-08-06T14:35:42.926Z,2022-08-07T04:07:58Z,3687437787,56,Left,3687437789,286,,3687438067,233,418,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442560941,419,1,2,45,6,cu0eztmjcsbydyp53aleznorw,0,24,18.6,2022-08-06T14:35:42.967Z,2022-08-07T07:37:52Z,3687437725,141,6.2,3690414503,388,,3687437731,213,5.6,3687437717,56,Back,3687437729,212,14.0,3687437721,140,34.6,3687437683,3,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561037,490,1,2,45,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.1,89.7,2022-08-06T14:35:44.816Z,2022-08-07T04:08:13Z,3687438213,212,9.0,3687438207,56,Center,3687438215,213,5.3,3687438211,141,78.5,3687438169,3,,3690414813,388,,3687438209,140,67.6,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561063,491,44,2,45,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.8,81.6,2022-08-06T14:35:46.528Z,2022-08-07T07:37:52Z,3687438413,233,420,3687438289,56,Left,3687438291,286,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561053,420,44,2,45,9,cu0eztmjcsbydyp53aleznorw,0,27.2,18.4,2022-08-06T14:35:46.529Z,2022-08-07T04:08:23Z,3687438483,233,491,3687438267,56,Back,3687438269,285,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561077,492,1,2,45,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,67.6,78.5,2022-08-06T14:35:46.572Z,2022-08-07T07:37:52Z,3687438381,212,5.8,3687438379,141,76.6,3690415319,388,,3687438371,3,,3687438383,213,6.1,3687438375,56,Center,3687438377,140,73.0,3687438373,168,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561105,421,1,2,45,10,cu0eztmjcsbydyp53aleznorw,0,20.8,16.8,2022-08-06T14:35:47.552Z,2022-08-07T04:08:36Z,3687438553,140,26.3,3687438561,212,6.1,3687438557,141,13.8,3690415521,388,,3687438543,3,,3687438563,213,5.9,3687438547,56,Back,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561133,493,1,2,45,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.8,81,2022-08-06T14:35:49.337Z,2022-08-07T04:08:43Z,3690415725,388,,3687438679,141,76.9,3687438681,212,9.2,3687438677,140,78.1,3687438683,213,6.0,3687438675,56,Center,3687438673,3,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561181,422,1,2,45,13,cu0eztmjcsbydyp53aleznorw,0,20.3,22.8,2022-08-06T14:35:50.165Z,2022-08-07T04:08:50Z,3687438969,212,14.7,3687438955,3,,3687438973,213,0.3,3690415913,178,,3687438965,141,29.4,3687438959,56,Back,3687438963,140,33.6,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561269,494,1,2,45,15,a8l3w3n0j99qjlsxj3jnmgkz1,0,65.1,71.1,2022-08-06T14:35:51.832Z,2022-08-07T04:08:56Z,3687439403,212,12.2,3687439405,213,0.5,3690416119,178,,3687439399,140,75.5,3687439401,141,79.1,3687439395,155,,3687439397,56,Left,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561275,423,49,2,45,16,cu0eztmjcsbydyp53aleznorw,1,23.7,17.9,2022-08-06T14:35:53.449Z,2022-08-07T04:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561333,424,1,2,45,16,cu0eztmjcsbydyp53aleznorw,0,22.9,17.4,2022-08-06T14:35:53.472Z,2022-08-07T04:09:12Z,3687439725,212,14.3,3687439709,157,,3687439729,213,0.5,3687439735,1,,3687439717,140,34.8,3687439713,56,Back,3687439721,141,27.7,3690416633,178,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561387,495,49,2,45,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.7,63.1,2022-08-06T14:35:54.444Z,2022-08-07T04:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561453,496,1,2,45,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.7,63.1,2022-08-06T14:35:56.307Z,2022-08-07T04:09:36Z,3687440325,141,44.9,3690417441,178,,3687440323,140,65.4,3687440329,212,12.9,3687440321,56,Center,3687440333,213,4.4,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561531,497,1,2,45,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.8,40.6,2022-08-06T14:35:59.321Z,2022-08-07T04:09:46Z,3690417743,178,,3687440709,141,20.7,3687440711,212,13.6,3687440715,213,4.6,3687440707,140,59.2,3687440705,56,Right,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561631,498,1,2,45,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.2,20.7,2022-08-06T14:36:00.987Z,2022-08-07T04:09:52Z,3687441215,140,45.4,3687441217,141,35.2,3687441213,56,Back,3690417923,178,,3687441221,212,17.5,3687441223,213,2.5,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561747,499,1,2,45,27,a8l3w3n0j99qjlsxj3jnmgkz1,0,45.8,39.5,2022-08-06T14:36:03.822Z,2022-08-07T04:09:56Z,3687441843,141,70.8,3687441839,56,Center,3687441845,212,32.1,3687441847,213,0.7,3690418103,178,,3687441841,140,68.7,3687441837,155,,3687441849,1,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561775,425,49,2,45,29,cu0eztmjcsbydyp53aleznorw,1,32.1,22.5,2022-08-06T14:36:06.411Z,2022-08-07T04:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561835,426,4,2,45,30,cu0eztmjcsbydyp53aleznorw,1,32.4,28.1,2022-08-06T14:36:07.702Z,2022-08-07T04:10:09Z,3687442291,285,,3687442689,233,500,3687442289,265,,3687442283,13,,3687442287,152,,3687442285,56,Back,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442561877,500,4,2,45,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,67.6,71.9,2022-08-06T14:36:07.703Z,2022-08-07T04:10:09Z,3687442507,13,,3687442541,265,,3687442513,56,Center,3687442543,286,,3690418493,178,,3687442539,152,,3687442743,233,426,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442562527,427,1,2,45,50,cu0eztmjcsbydyp53aleznorw,0,30.4,37.6,2022-08-06T14:36:27.087Z,2022-08-07T04:10:15Z,3690418691,178,,3687446099,140,70.4,3687446105,213,0.4,3687446087,155,,3687446101,141,63.6,3687446097,56,Center,3687446093,152,,3687446083,5,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,3687446103,212,45.6,3687446107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442562581,501,1,2,45,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.2,30.7,2022-08-06T14:36:29.720Z,2022-08-07T04:10:25Z,3687446423,141,34.2,3687446425,212,6.1,3687446419,56,Back,3687446427,213,0.4,3690418977,388,,3687446421,140,34.5,3687446417,3,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442562593,502,49,2,45,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.5,34.2,2022-08-06T14:36:30.895Z,2022-08-07T04:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442562717,503,1,2,45,54,a8l3w3n0j99qjlsxj3jnmgkz1,0,34.5,34.2,2022-08-06T14:36:30.934Z,2022-08-07T04:10:38Z,3687447189,155,,3687447199,212,26.8,3690419437,178,,3687447191,56,Back,3687447201,213,5.2,3687447197,141,0.0,3687447195,140,45.5,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442563063,428,5,2,45,58,cu0eztmjcsbydyp53aleznorw,1,54.9,101.5,2022-08-06T14:36:35.351Z,2022-08-07T04:10:44Z,3687449035,233,504,3687448999,56,Left,3687449001,347,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442562723,504,5,2,45,58,a8l3w3n0j99qjlsxj3jnmgkz1,0,45.1,-1.5,2022-08-06T14:36:35.351Z,2022-08-07T04:10:44Z,3687447253,347,,3687449109,233,428,3687447249,56,Back,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442563159,429,1,2,46,11,cu0eztmjcsbydyp53aleznorw,1,54.6,100,2022-08-06T14:36:48.086Z,2022-08-07T04:10:48Z,3687449509,212,9.2,3687449511,213,5.3,3687449501,107,,3687449507,141,90.5,3687449505,140,59.3,3687449503,56,Left,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442563261,430,1,2,46,13,cu0eztmjcsbydyp53aleznorw,1,55.4,79.7,2022-08-06T14:36:49.827Z,2022-08-07T04:10:54Z,3690419899,178,,3687450073,141,32.1,3687450069,56,Center,3687450077,213,4.6,3687450075,212,32.8,3687450071,140,50.5,3687450079,1,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
