id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2515066463,206,1,1,21,46,eq1oq6y61xnzq88zu0cnw131z,1,30.8,7.7,2023-03-04T14:54:15.468Z,2023-03-05T05:18:23Z,4074376707,178,,4070996109,56,Back,4070996113,141,32.6,4070996115,212,26.7,4070996111,140,11.2,4070996117,213,2.5,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066483,207,1,1,21,51,eq1oq6y61xnzq88zu0cnw131z,1,12.4,37.1,2023-03-04T14:54:20.268Z,2023-03-05T05:18:31Z,4070996229,56,Back,4070996237,213,1.2,4070996231,140,22.4,4070996235,212,28.0,4070996233,141,75.3,4074376927,178,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066503,208,1,1,21,54,eq1oq6y61xnzq88zu0cnw131z,1,25.1,73.6,2023-03-04T14:54:23.645Z,2023-03-05T05:18:32Z,4070996309,56,Back,4074376981,178,,4070996313,141,41.9,4070996317,213,4.7,4070996315,212,21.6,4070996311,140,24.9,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066535,209,1,1,21,57,eq1oq6y61xnzq88zu0cnw131z,1,22.8,42.5,2023-03-04T14:54:26.510Z,2023-03-05T05:18:34Z,4070996447,56,Back,4070996453,212,5.3,4074377023,178,,4070996455,213,5.6,4070996449,140,26.8,4070996451,141,37.7,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066591,210,1,1,22,0,eq1oq6y61xnzq88zu0cnw131z,1,34.2,39.6,2023-03-04T14:54:29.813Z,2023-03-05T05:18:48Z,4070996709,141,5.8,4070996713,213,5.5,4070996707,140,55.3,4070996711,212,31.9,4070996705,56,Right,4074377375,178,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066611,211,1,1,22,7,eq1oq6y61xnzq88zu0cnw131z,0,73.5,14.6,2023-03-04T14:54:36.891Z,2023-03-05T05:18:52Z,4070996775,2,,4070996787,213,0.9,4073562895,20,,4070996777,155,,4070996785,212,33.5,4070996781,140,92.6,4070996783,141,54.0,4070996779,56,Center,719bo3u7wz5doaadx7k45trdh,S. Janko,4074377457,178,,4070996789,1,,4073562893,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066617,171,52,1,22,10,cz4a6wmzx2obyisadhgaccx7b,1,7.3,45.6,2023-03-04T14:54:39.365Z,2023-03-05T05:18:58Z,4073562997,377,,4074377591,179,,,,,,,,,,,,,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066797,172,1,1,22,27,cz4a6wmzx2obyisadhgaccx7b,1,7.4,49.6,2023-03-04T14:54:56.507Z,2023-03-05T05:19:02Z,4070997653,140,8.7,4070997659,213,1.4,4070997657,212,10.5,4074377679,178,,4070997651,56,Back,4070997649,123,,4070997655,141,64.9,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066819,173,1,1,22,31,cz4a6wmzx2obyisadhgaccx7b,0,11.8,60.4,2023-03-04T14:55:00.677Z,2023-03-05T05:19:05Z,4070997737,140,57.8,4070997735,56,Center,4070997743,213,0.0,4070997733,155,,4070997741,212,48.3,4070997745,1,,4070997739,141,60.6,4074377763,178,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066847,212,1,1,22,34,eq1oq6y61xnzq88zu0cnw131z,0,41.6,40.8,2023-03-04T14:55:03.397Z,2023-03-05T05:19:21Z,4074378165,178,,4070997851,3,,4070997855,56,Center,4070997863,213,0.2,4070997857,140,63.7,4070997859,141,46.0,4070997861,212,23.5,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066841,174,44,1,22,36,cz4a6wmzx2obyisadhgaccx7b,1,38.6,56.5,2023-03-04T14:55:05.108Z,2023-03-05T07:52:18Z,4070997821,285,,4070997893,233,213,4070997819,56,Back,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066855,213,44,1,22,36,eq1oq6y61xnzq88zu0cnw131z,0,61.4,43.5,2023-03-04T14:55:05.109Z,2023-03-05T05:19:24Z,4070997879,56,Center,4072379129,233,174,4070997881,286,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066877,175,1,1,22,36,cz4a6wmzx2obyisadhgaccx7b,0,37.3,53.2,2023-03-04T14:55:05.228Z,2023-03-05T07:52:19Z,4074378351,388,,4070997979,56,Center,4070997983,141,52.4,4070997981,140,63.4,4070997985,212,27.4,4070997977,3,,4070997987,213,6.3,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066885,214,44,1,22,38,eq1oq6y61xnzq88zu0cnw131z,1,31.9,46.2,2023-03-04T14:55:07.752Z,2023-03-05T07:52:19Z,4070998017,56,Back,4070998379,233,177,4070998019,285,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066957,177,44,1,22,38,cz4a6wmzx2obyisadhgaccx7b,0,68.1,53.8,2023-03-04T14:55:07.753Z,2023-03-05T05:19:31Z,4070998355,56,Center,4070998435,233,214,4070998357,286,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066909,215,1,1,22,38,eq1oq6y61xnzq88zu0cnw131z,0,38.2,47,2023-03-04T14:55:07.819Z,2023-03-05T07:52:19Z,4070998129,56,Back,4070998137,141,59.2,4070998141,213,0.8,4074378605,178,,4070998133,140,45.9,4070998139,212,11.6,4070998127,3,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515615283,707,3,1,22,41,cz4a6wmzx2obyisadhgaccx7b,0,55.1,40.4,2023-03-04T14:55:10.109Z,2023-03-05T05:19:41Z,4073934443,286,,4074378779,178,,4073934447,467,f2o5hj0e2k3kw0fj1xzom0cet,4073934441,56,Center,4073934445,464,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066927,176,4,1,22,41,cz4a6wmzx2obyisadhgaccx7b,1,58.5,36.2,2023-03-04T14:55:10.668Z,2023-03-05T05:19:47Z,4070998219,286,,4070998213,56,Center,4070998371,233,216,4070998215,152,,4070998211,13,,4070998217,265,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515066953,216,4,1,22,41,eq1oq6y61xnzq88zu0cnw131z,0,41.5,63.8,2023-03-04T14:55:10.669Z,2023-03-05T05:19:47Z,4074378955,178,,4070998337,265,,4070998331,13,,4070998335,152,,4070998401,233,176,4070998333,56,Back,4070998339,285,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067235,178,1,1,23,11,cz4a6wmzx2obyisadhgaccx7b,1,59.6,32.5,2023-03-04T14:55:39.978Z,2023-03-05T07:52:20Z,4070999697,5,,4070999703,56,Center,4070999701,152,,4070999699,155,,4070999709,212,36.0,4070999713,1,,4071005603,154,,4070999705,140,90.1,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4071005599,210,15,4070999711,213,0.5,4070999707,141,4074379135,178,,,,,1,,,,56.6,,,,,,,,,,,,,,,,,,,
2515067245,179,44,1,23,13,cz4a6wmzx2obyisadhgaccx7b,1,88.2,56.7,2023-03-04T14:55:42.365Z,2023-03-05T07:52:20Z,4070999755,233,217,4070999751,56,Center,4070999753,286,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067241,217,44,1,23,13,eq1oq6y61xnzq88zu0cnw131z,0,11.8,43.3,2023-03-04T14:55:42.366Z,2023-03-05T05:19:57Z,4070999837,233,179,4070999735,285,,4070999733,56,Back,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067251,180,15,1,23,13,cz4a6wmzx2obyisadhgaccx7b,1,87.5,58.1,2023-03-04T14:55:42.476Z,2023-03-05T07:52:20Z,4071005637,146,89.1,4071005369,15,,4071005635,103,19,4073564091,76,,4071005621,29,,4070999809,56,Center,4071005641,230,98.6,4071005381,233,227,9taxidttdt94nmvc3mqhqq0ut,A. Král,4071005375,82,,4074379369,388,,4071005623,154,4071005367,24,,4071005639,147,57.4,,4071005631,102,52.8,,4071005643,231,52.5,4071005255,17,,4071005625,55,178,4071005373,328,,,,,,,,
2515068357,227,10,1,23,13,eq1oq6y61xnzq88zu0cnw131z,1,11,43.5,2023-03-04T14:55:42.508Z,2023-03-05T05:20:18Z,4074379555,15,,4071005401,233,180,4071005059,94,,4074379553,388,,4071005061,56,Back,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067295,218,12,1,23,14,eq1oq6y61xnzq88zu0cnw131z,1,12.1,52.8,2023-03-04T14:55:43.621Z,2023-03-05T05:20:22Z,4070999997,212,14.6,4070999991,56,Back,4070999995,141,68.6,4074379637,388,,4070999993,140,21.5,4070999999,213,0.8,4071000041,15,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067323,181,1,1,23,17,cz4a6wmzx2obyisadhgaccx7b,1,78.1,29.9,2023-03-04T14:55:46.140Z,2023-03-05T05:20:32Z,4074379885,178,,4071000153,213,4.7,4071000147,140,77.6,4071000145,56,Right,4071000143,3,,4071000151,212,17.3,4071000149,141,4.4,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067327,182,3,1,23,21,cz4a6wmzx2obyisadhgaccx7b,0,83.6,6.9,2023-03-04T14:55:50.144Z,2023-03-05T05:20:39Z,4073564437,465,,4071000177,56,Right,4074379975,178,,4071000231,233,219,4071000179,286,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067335,219,7,1,23,21,eq1oq6y61xnzq88zu0cnw131z,0,16.4,93.1,2023-03-04T14:55:50.184Z,2023-03-05T05:20:43Z,4071000209,285,,4073564511,385,,4074380127,178,,4071000207,56,Back,4071000219,233,182,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067337,183,61,1,23,21,cz4a6wmzx2obyisadhgaccx7b,0,87.3,12,2023-03-04T14:55:50.945Z,2023-03-05T09:58:27Z,4071000211,56,Right,4074380645,178,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067355,220,1,1,23,22,eq1oq6y61xnzq88zu0cnw131z,0,10.7,93.1,2023-03-04T14:55:51.820Z,2023-03-05T05:21:28Z,4071000331,141,93.8,4074381323,178,,4071000335,213,0.3,4071000329,140,12.0,4071000337,1,,4071000327,56,Back,4071000325,157,,4071000333,212,1.4,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067347,184,61,1,23,22,cz4a6wmzx2obyisadhgaccx7b,1,88,6.2,2023-03-04T14:55:51.867Z,2023-03-05T05:21:38Z,4074381511,178,,4071000277,56,Right,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067365,185,5,1,23,24,cz4a6wmzx2obyisadhgaccx7b,0,100.8,21,2023-03-04T14:55:53.393Z,2023-03-05T05:21:39Z,4071000407,233,221,4071000383,346,,4071000381,56,Right,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067363,221,5,1,23,24,eq1oq6y61xnzq88zu0cnw131z,1,-0.8,79,2023-03-04T14:55:53.393Z,2023-03-05T05:21:39Z,4071000377,56,Back,4071000379,346,,4071000387,233,185,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067563,222,1,1,23,43,eq1oq6y61xnzq88zu0cnw131z,1,4.6,61.1,2023-03-04T14:56:12.663Z,2023-03-05T05:21:48Z,4071001387,124,,4071001393,141,42.1,4071001391,140,3.2,4071001395,212,13.0,4071001389,56,Back,4071001401,237,,4071001397,213,4.6,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067637,223,1,1,23,48,eq1oq6y61xnzq88zu0cnw131z,1,7.3,39.4,2023-03-04T14:56:17.060Z,2023-03-05T05:21:50Z,4071001759,155,,4071001767,212,55.3,4071001761,56,Center,4074381817,178,,4071001765,141,62.9,4071001763,140,57.7,4071001769,213,0.3,4071001771,1,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067639,224,1,1,23,51,eq1oq6y61xnzq88zu0cnw131z,1,56.7,59.8,2023-03-04T14:56:20.093Z,2023-03-05T05:21:58Z,4074382027,21,,4071001779,141,49.3,4071001783,213,4.4,4074382025,178,,4071001781,212,7.6,4071001827,156,,4071001777,140,54.3,4071001775,56,Center,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067669,225,1,1,23,52,eq1oq6y61xnzq88zu0cnw131z,0,56.1,49.5,2023-03-04T14:56:21.188Z,2023-03-05T05:22:05Z,4071001899,141,46.6,4071001901,212,13.8,4071001895,56,Center,4071001903,213,6.1,4074382177,178,,4071001897,140,69.1,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067651,186,49,1,23,53,cz4a6wmzx2obyisadhgaccx7b,1,34.7,53.9,2023-03-04T14:56:22.381Z,2023-03-05T05:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067703,187,1,1,23,54,cz4a6wmzx2obyisadhgaccx7b,1,31.5,54.4,2023-03-04T14:56:23.706Z,2023-03-05T05:22:14Z,4071002059,140,61.1,4071002067,1,,4071002061,141,96.4,4071002065,213,0.7,4074382449,178,,4071002063,212,42.2,4071002057,56,Left,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067787,188,4,1,23,59,cz4a6wmzx2obyisadhgaccx7b,1,64,95.4,2023-03-04T14:56:28.194Z,2023-03-05T05:22:20Z,4071002351,286,,4071002343,13,,4071383703,294,,4071002345,56,Left,4071266153,233,226,4071002347,152,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515067761,226,4,1,23,59,eq1oq6y61xnzq88zu0cnw131z,0,36,4.6,2023-03-04T14:56:28.195Z,2023-03-05T05:22:19Z,4071002263,13,,4071266289,233,188,4071002269,152,,4071002271,285,,4071002267,56,Back,4071002265,294,,4074382589,178,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068513,189,1,1,25,29,cz4a6wmzx2obyisadhgaccx7b,0,70.1,95.4,2023-03-04T14:57:58.410Z,2023-03-05T05:22:22Z,4071005791,152,,4071005789,155,,4071005803,1,,4071005801,213,5.4,4071005787,5,,4071005793,56,Center,4071005795,140,92.6,4071005797,141,53.1,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4071005799,212,37.2,4074382747,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068539,228,41,1,25,31,eq1oq6y61xnzq88zu0cnw131z,1,7.4,47.4,2023-03-04T14:58:00.668Z,2023-03-05T05:22:27Z,4071005909,213,0.1,4074382869,388,,4071005903,140,21.4,4073568225,378,,4071005905,141,49.5,4071005907,212,14.8,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068541,229,61,1,25,34,eq1oq6y61xnzq88zu0cnw131z,1,21.2,49.7,2023-03-04T14:58:03.716Z,2023-03-05T05:22:58Z,4074383535,21,,4071005911,56,Back,4074383537,178,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068553,230,49,1,25,35,eq1oq6y61xnzq88zu0cnw131z,1,19.3,49.3,2023-03-04T14:58:04.647Z,2023-03-05T05:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068563,231,1,1,25,35,eq1oq6y61xnzq88zu0cnw131z,0,18.7,46,2023-03-04T14:58:04.684Z,2023-03-05T05:23:12Z,4071006035,141,66.6,4071006031,56,Center,4071006037,212,36.8,4071006029,157,,4071006039,213,0.4,4071006041,1,,4071006033,140,51.1,4074383735,178,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068575,190,49,1,25,38,cz4a6wmzx2obyisadhgaccx7b,1,46.2,33.6,2023-03-04T14:58:07.708Z,2023-03-05T05:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068603,191,1,1,25,40,cz4a6wmzx2obyisadhgaccx7b,1,46.2,33.6,2023-03-04T14:58:09.043Z,2023-03-05T05:23:20Z,4071006217,213,1.5,4074383831,178,,4071006211,140,46.6,4071006215,212,15.3,4071006213,141,56.1,4071006209,56,Back,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068641,192,1,1,25,43,cz4a6wmzx2obyisadhgaccx7b,1,46.7,67.8,2023-03-04T14:58:12.532Z,2023-03-05T05:23:34Z,4071006367,56,Center,4074384095,178,,4071006383,1,,4071006365,155,,4071006379,212,45.8,4071006381,213,5.9,4071006375,141,45.7,4071006371,140,87.9,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068647,193,44,1,25,46,cz4a6wmzx2obyisadhgaccx7b,1,87.2,49,2023-03-04T14:58:15.261Z,2023-03-05T07:52:21Z,4071006443,233,232,4071006409,286,,4071006407,56,Center,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068653,232,44,1,25,46,eq1oq6y61xnzq88zu0cnw131z,0,12.8,51,2023-03-04T14:58:15.262Z,2023-03-05T05:23:41Z,4071006427,285,,4071006461,233,193,4071006425,56,Back,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068651,194,1,1,25,46,cz4a6wmzx2obyisadhgaccx7b,0,85.9,48.9,2023-03-04T14:58:15.410Z,2023-03-05T07:52:21Z,4071006419,141,48.5,4071006417,140,96.6,4071006415,56,Center,4071006413,168,,4071006423,213,6.3,4071006421,212,11.2,4074384487,388,,4071006411,3,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068665,233,52,1,25,47,eq1oq6y61xnzq88zu0cnw131z,1,3.6,51.5,2023-03-04T14:58:16.867Z,2023-03-05T05:23:53Z,4074384577,178,,4073568659,377,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068699,234,1,1,25,54,eq1oq6y61xnzq88zu0cnw131z,1,12.8,53.6,2023-03-04T14:58:23.164Z,2023-03-05T05:23:58Z,4071006665,213,5.9,4071006661,141,30.3,4071006659,140,45.6,4071006941,1,,4071006657,56,Back,4074384659,178,,4071006671,287,,4071006655,123,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,4071006663,212,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068721,235,61,1,25,56,eq1oq6y61xnzq88zu0cnw131z,1,44.9,25.6,2023-03-04T14:58:25.388Z,2023-03-05T05:24:05Z,4071006737,56,Back,4074384865,178,,,,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068735,236,1,1,25,58,eq1oq6y61xnzq88zu0cnw131z,1,55.4,20.7,2023-03-04T14:58:27.253Z,2023-03-05T05:24:22Z,4071006809,141,11.8,4071006813,213,4.1,4071006805,56,Right,4074385253,178,,4071006807,140,51.1,4071006811,212,7.6,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068739,237,1,1,26,1,eq1oq6y61xnzq88zu0cnw131z,0,56.8,1.9,2023-03-04T14:58:30.179Z,2023-03-05T05:24:41Z,4073569469,212,1.3,4073569465,140,58.0,4073569467,141,2.3,4073569471,213,0.2,4071006821,56,Right,4073569619,286,,4074385715,178,,4073943073,233,195,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,4073569617,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068741,195,74,1,26,1,cz4a6wmzx2obyisadhgaccx7b,1,41.4,95.8,2023-03-04T14:58:30.237Z,2023-03-05T05:24:43Z,4071006831,285,,4074385781,178,,4071006829,56,Back,4073943085,233,237,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068743,196,5,1,26,2,cz4a6wmzx2obyisadhgaccx7b,0,37.3,101.9,2023-03-04T14:58:31.613Z,2023-03-05T05:24:45Z,4071006833,56,Back,4071006835,347,,4071006971,233,238,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068761,238,5,1,26,2,eq1oq6y61xnzq88zu0cnw131z,1,62.7,-1.9,2023-03-04T14:58:31.613Z,2023-03-05T05:24:45Z,4071006957,233,196,4071006935,56,Right,4071006937,347,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068891,239,1,1,26,17,eq1oq6y61xnzq88zu0cnw131z,1,64.3,0,2023-03-04T14:58:46.213Z,2023-03-05T05:24:47Z,4071007535,107,,4071007539,140,75.5,4071007543,212,13.2,4071007537,56,Right,4071007541,141,7.3,4071007545,213,0.5,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515068899,240,1,1,26,18,eq1oq6y61xnzq88zu0cnw131z,1,72.2,4,2023-03-04T14:58:47.572Z,2023-03-05T05:25:01Z,4071007587,141,8.5,4071007585,140,78.5,4071007583,56,Right,4071007591,213,0.4,4074386183,178,,4071007589,212,7.3,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740793,1417,67,1,26,19,eq1oq6y61xnzq88zu0cnw131z,1,72.8,14.9,2023-03-04T14:58:48.412Z,2023-03-05T08:51:22Z,4074586361,233,1034,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740791,1034,67,1,26,19,cz4a6wmzx2obyisadhgaccx7b,0,27.2,85.1,2023-03-04T14:58:48.413Z,2023-03-05T08:51:19Z,4074586373,233,1417,,,,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
