id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2465842253,325,3,1,36,23,cu0eztmjcsbydyp53aleznorw,1,59,19.3,2022-10-01T17:08:45.164Z,2022-10-02T05:56:18Z,3811201709,286,,3813441247,178,,3811201733,233,359,3811201707,56,Right,3813187395,465,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842173,359,45,1,36,23,go76xxm0xyfgqt1h6tcrtimm,0,41,80.7,2022-10-01T17:08:45.164Z,2022-10-02T05:56:18Z,3811201257,285,,3811201255,56,Back,3811201763,233,325,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466282233,876,43,1,36,23,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-01T17:08:45.193Z,2022-10-02T08:14:33Z,3813571311,178,0,3813572279,144,82,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842305,326,1,1,36,27,cu0eztmjcsbydyp53aleznorw,1,71.4,23,2022-10-01T17:08:49.162Z,2022-10-02T05:56:25Z,3813441419,178,,3811202011,155,,3811202013,56,Center,3811202015,140,86.2,3811202019,141,65.2,3811202025,213,1.1,3811202029,1,,3811202023,212,32.6,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842421,327,1,1,36,29,cu0eztmjcsbydyp53aleznorw,1,87.2,65.8,2022-10-01T17:08:51.270Z,2022-10-02T05:56:28Z,3811202603,140,79.5,3811202601,56,Left,3811202605,141,83.5,3811202609,213,2.2,3811202607,212,14.5,3811202599,3,,3813441511,388,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842439,328,1,1,36,32,cu0eztmjcsbydyp53aleznorw,0,77.9,83.8,2022-10-01T17:08:54.094Z,2022-10-02T05:56:34Z,3811202703,140,80.3,3811202715,213,5.1,3811202709,141,75.1,3811202711,212,6.4,3813441611,388,,3811202699,56,Center,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466282425,964,67,1,36,33,go76xxm0xyfgqt1h6tcrtimm,1,20,23,2022-10-01T17:08:55.271Z,2022-10-02T09:19:52Z,3813572921,233,889,,,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466282423,889,67,1,36,33,cu0eztmjcsbydyp53aleznorw,0,80,77,2022-10-01T17:08:55.272Z,2022-10-02T08:15:24Z,3813572927,233,964,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465858045,427,8,1,36,33,go76xxm0xyfgqt1h6tcrtimm,1,20.6,27.6,2022-10-01T17:08:55.331Z,2022-10-02T09:19:53Z,3813189095,385,,3813441723,389,,3811287865,56,Back,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842531,329,61,1,36,33,cu0eztmjcsbydyp53aleznorw,1,79.4,72.4,2022-10-01T17:08:55.399Z,2022-10-02T05:57:17Z,3811285283,56,Center,3813442421,178,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466195583,861,61,1,36,33,go76xxm0xyfgqt1h6tcrtimm,1,19.5,25.7,2022-10-01T17:08:55.471Z,2022-10-02T05:57:21Z,3813189383,56,Back,3813442549,389,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842509,360,12,1,36,34,go76xxm0xyfgqt1h6tcrtimm,1,20.1,23.3,2022-10-01T17:08:56.317Z,2022-10-02T05:57:25Z,3811203103,56,Back,3811203107,141,12.5,3813442619,178,,3811203105,140,37.5,3811203111,213,5.9,3811203109,212,19.7,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842543,330,1,1,36,37,cu0eztmjcsbydyp53aleznorw,1,60.1,86.3,2022-10-01T17:08:58.977Z,2022-10-02T05:57:28Z,3811289215,213,0.3,3811289207,56,Left,3811289213,212,14.3,3813442661,178,,3811289211,141,92.1,3811289209,140,73.2,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842545,331,43,1,36,38,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-01T17:09:00.009Z,2022-10-01T17:22:43Z,3811289409,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842857,332,1,1,36,40,cu0eztmjcsbydyp53aleznorw,0,83.8,91.1,2022-10-01T17:09:02.102Z,2022-10-02T05:57:33Z,3811204881,141,49.1,3811204883,212,29.8,3813442727,178,,3811204885,213,5.0,3813190387,224,,3811204877,56,Center,3811204875,155,,3813190389,72,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3811204879,140,91.9,3811204873,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465842735,361,16,1,36,43,go76xxm0xyfgqt1h6tcrtimm,1,7.3,51.5,2022-10-01T17:09:05.221Z,2022-10-02T05:57:44Z,3811209909,78,,3811209913,103,5.7,3811204321,56,Center,3811209919,280,OWN_GOAL,3811209915,230,98.9,3811209917,231,48.0,3813191911,396,48.6,3811204303,22,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,3811209921,281,5ndmhtdu5jfgvzuddd7fu2fh1,3811204315,28,,3811209911,102,,3811208089,375,36:42.087,3811208077,72,,51.6,3811208085,374,2022-10-01 18:09:03.955,3813442875,178,,3811208079,17,3813191909,395,98.6,3811209923,282,,,,,,,,171,,,,,,,,,
2465843879,362,1,1,37,45,go76xxm0xyfgqt1h6tcrtimm,1,49.5,50.1,2022-10-01T17:10:07.210Z,2022-10-02T05:57:50Z,3813442973,178,,3811210497,140,32.3,3811210501,212,18.8,3811210503,213,2.9,3811210499,141,57.9,3811213003,189,,3811210505,279,G,3811210495,56,Back,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465843971,363,1,1,37,46,go76xxm0xyfgqt1h6tcrtimm,1,32.6,56.1,2022-10-01T17:10:08.489Z,2022-10-02T05:57:56Z,3811211027,212,20.2,3813443051,178,,3811211023,140,28.6,3811211021,56,Back,3811211029,213,4.5,3811211025,141,27.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844019,364,1,1,37,57,go76xxm0xyfgqt1h6tcrtimm,1,25.6,7.4,2022-10-01T17:10:19.269Z,2022-10-02T05:57:58Z,3811211251,212,37.8,3811211243,155,,3811211253,213,0.2,3811211245,56,Right,3811211249,141,19.1,3811211255,1,,3811211247,140,60.8,3813443097,178,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844045,365,1,1,37,59,go76xxm0xyfgqt1h6tcrtimm,0,60.8,18.2,2022-10-01T17:10:21.309Z,2022-10-02T05:58:02Z,3811211427,141,9.8,3813443171,388,,3811211431,213,3.4,3811211429,212,19.1,3811211425,140,43.4,3811211421,3,,3811211423,56,Back,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844087,333,49,1,38,1,cu0eztmjcsbydyp53aleznorw,1,55.5,87.1,2022-10-01T17:10:23.607Z,2022-10-02T05:58:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844103,334,1,1,38,1,cu0eztmjcsbydyp53aleznorw,1,55.5,87.1,2022-10-01T17:10:23.688Z,2022-10-02T05:58:11Z,3811211693,212,6.6,3811211689,141,78.7,3811211685,140,52.3,3811211697,213,4.2,3813443325,178,,3811211681,56,Center,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844265,335,1,1,38,2,cu0eztmjcsbydyp53aleznorw,1,53.1,77.7,2022-10-01T17:10:24.707Z,2022-10-02T05:58:14Z,3811212575,141,70.8,3811212579,213,4.6,3811212571,56,Center,3813443393,178,,3811212573,140,52.5,3811212577,212,4.7,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844271,336,4,1,38,4,cu0eztmjcsbydyp53aleznorw,1,54.2,73.6,2022-10-01T17:10:25.957Z,2022-10-02T05:58:20Z,3811212631,233,366,3811212637,56,Center,3811212643,286,,3811212639,152,,3811212635,13,,3811212641,265,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844247,366,4,1,38,4,go76xxm0xyfgqt1h6tcrtimm,0,45.8,26.4,2022-10-01T17:10:25.958Z,2022-10-02T05:58:19Z,3811212691,233,336,3811212497,13,,3813443485,178,,3811212505,285,,3811212499,56,Back,3811212501,152,,3811212503,265,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844319,367,17,1,38,11,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-10-01T17:10:33.022Z,2022-10-02T05:58:22Z,3811212963,392,,3811212961,31,,3811212965,13,243,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844943,337,1,1,38,45,cu0eztmjcsbydyp53aleznorw,0,53.7,70.9,2022-10-01T17:11:07.669Z,2022-10-02T05:58:25Z,3811216353,155,,3811216361,56,Center,3811216377,213,5.7,3811216381,1,,3811216369,141,26.5,3811216365,140,100.0,3811216349,5,,3811216357,152,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,3811216373,212,58.5,3813443605,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844955,338,5,1,38,50,cu0eztmjcsbydyp53aleznorw,0,101.5,26,2022-10-01T17:11:11.920Z,2022-10-02T05:58:29Z,3811216537,233,368,3811216413,56,Center,3811216415,346,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465844959,368,5,1,38,50,go76xxm0xyfgqt1h6tcrtimm,1,-1.5,74,2022-10-01T17:11:11.920Z,2022-10-02T05:58:29Z,3811216429,56,Back,3811216431,346,,3811216479,233,338,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845235,369,1,1,38,57,go76xxm0xyfgqt1h6tcrtimm,1,5,63,2022-10-01T17:11:19.237Z,2022-10-02T05:58:36Z,3811218035,212,8.8,3811218025,56,Back,3811218033,141,73.6,3811218031,140,9.8,3811218041,237,,3811218019,124,,3811218037,213,1.0,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845321,370,1,1,39,0,go76xxm0xyfgqt1h6tcrtimm,1,11.6,78.8,2022-10-01T17:11:22.270Z,2022-10-02T05:58:38Z,3813443837,178,,3811218471,141,93.5,3811218473,212,12.9,3811218467,56,Back,3811218475,213,0.9,3811218469,140,19.4,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845355,371,1,1,39,2,go76xxm0xyfgqt1h6tcrtimm,0,20.7,93.6,2022-10-01T17:11:24.662Z,2022-10-02T05:58:43Z,3813443917,178,,3811218675,1,,3811218667,140,52.5,3811218673,213,5.9,3811218671,212,35.9,3811218669,141,74.2,3811218665,56,Center,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845471,339,1,1,39,4,cu0eztmjcsbydyp53aleznorw,1,46.7,21.8,2022-10-01T17:11:26.589Z,2022-10-02T05:58:54Z,3811219221,141,24.3,3811219223,212,21.9,3813444103,388,,3811219225,213,0.1,3811219217,56,Center,3811219219,140,67.5,3811219215,3,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845485,340,1,1,39,7,cu0eztmjcsbydyp53aleznorw,0,68.3,24.3,2022-10-01T17:11:28.952Z,2022-10-02T05:58:58Z,3811219311,141,26.8,3811219319,213,0.2,3811219315,212,9.9,3811219303,56,Center,3811219297,168,,3813444177,388,,3811219295,3,,3811219307,140,77.6,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845535,372,1,1,39,8,go76xxm0xyfgqt1h6tcrtimm,1,19.3,70.6,2022-10-01T17:11:30.295Z,2022-10-02T05:59:01Z,3811219575,1,,3811219573,213,5.7,3811219571,212,10.3,3813444227,178,,3811219557,157,,3811219569,141,62.9,3811219565,140,27.7,3811219561,56,Back,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466282757,970,43,1,39,9,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-10-01T17:11:31.302Z,2022-10-02T08:17:51Z,3813575219,144,82,3813575113,178,0,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845543,373,61,1,39,9,go76xxm0xyfgqt1h6tcrtimm,0,24.4,65.5,2022-10-01T17:11:31.508Z,2022-10-02T05:59:13Z,3813444437,21,,3811219619,56,Back,3813444439,178,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845549,341,1,1,39,10,cu0eztmjcsbydyp53aleznorw,1,75.1,32,2022-10-01T17:11:32.514Z,2022-10-02T05:59:16Z,3813196871,212,5.5,3813196867,140,78.6,3811219637,56,Center,3813196873,213,0.8,3813444485,178,,3813196963,155,,3813196869,141,38.0,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845563,342,1,1,39,11,cu0eztmjcsbydyp53aleznorw,1,78.8,41.2,2022-10-01T17:11:33.433Z,2022-10-02T05:59:22Z,3813444619,178,,3811219707,140,71.4,3811219705,56,Center,3811219709,141,51.5,3811219711,212,10.5,3811219713,213,2.4,3811219703,3,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845567,343,49,1,39,12,cu0eztmjcsbydyp53aleznorw,1,71.6,53.1,2022-10-01T17:11:34.352Z,2022-10-02T05:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845587,344,1,1,39,13,cu0eztmjcsbydyp53aleznorw,1,71.6,53.3,2022-10-01T17:11:34.935Z,2022-10-02T05:59:28Z,3811219841,212,12.7,3811219843,213,1.1,3811219837,140,77.6,3811219835,56,Center,3813444731,178,,3811219839,141,69.6,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845615,345,1,1,39,14,cu0eztmjcsbydyp53aleznorw,0,77.9,70.1,2022-10-01T17:11:36.429Z,2022-10-02T05:59:31Z,3811220013,56,Center,3813444785,178,,3811220015,140,86.2,3811220019,212,18.9,3811220017,141,45.4,3811220021,213,5.2,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845621,346,43,1,39,16,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-01T17:11:37.992Z,2022-10-02T03:11:23Z,3811267337,213,5.1,3811220051,56,Center,3811267331,140,85.6,3811267333,141,42.7,3813198259,144,1,3811267335,212,7.3,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845677,374,12,1,39,16,go76xxm0xyfgqt1h6tcrtimm,1,11.1,55.1,2022-10-01T17:11:38.245Z,2022-10-02T05:59:35Z,3811220381,212,23.1,3811220377,141,47.9,3811220385,213,6.1,3813444883,178,,3811220373,140,32.6,3811220371,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845697,347,1,1,39,17,cu0eztmjcsbydyp53aleznorw,1,65.5,52.4,2022-10-01T17:11:39.695Z,2022-10-02T05:59:42Z,3811220513,56,Center,3811220515,140,70.8,3811220519,212,5.7,3813444997,389,,3811220517,141,50.5,3811220521,213,6.1,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845707,348,61,1,39,18,cu0eztmjcsbydyp53aleznorw,0,70.1,49.9,2022-10-01T17:11:40.755Z,2022-10-02T05:59:54Z,3811220545,56,Center,3813445203,21,,3813445205,388,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845693,375,1,1,39,19,go76xxm0xyfgqt1h6tcrtimm,1,30.2,45.8,2022-10-01T17:11:41.492Z,2022-10-02T05:59:58Z,3811220497,213,2.5,3811220489,56,Back,3811220491,140,25.6,3813445279,388,,3811220493,141,50.7,3811220487,3,,3811220495,212,5.9,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845703,376,49,1,39,20,go76xxm0xyfgqt1h6tcrtimm,1,25.1,51.2,2022-10-01T17:11:42.539Z,2022-10-02T06:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845737,377,1,1,39,21,go76xxm0xyfgqt1h6tcrtimm,1,25.5,49,2022-10-01T17:11:43.224Z,2022-10-02T06:00:08Z,3811220705,212,12.5,3811220699,56,Back,3813445449,178,,3811220703,141,32.5,3811220701,140,30.8,3811220707,213,5.2,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845745,378,50,1,39,23,go76xxm0xyfgqt1h6tcrtimm,1,30.6,34,2022-10-01T17:11:45.096Z,2022-10-02T06:00:16Z,3811221035,233,349,3811220733,285,,3811220731,56,Back,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845773,349,7,1,39,23,cu0eztmjcsbydyp53aleznorw,1,69.4,66,2022-10-01T17:11:45.280Z,2022-10-02T06:00:21Z,3811220903,286,,3811220977,233,378,3813199723,384,,3813445659,178,,3811220901,56,Center,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466282925,911,43,1,39,23,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-01T17:11:45.667Z,2022-10-02T08:18:49Z,3813576121,144,82,3813576095,178,0,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845783,350,49,1,39,23,cu0eztmjcsbydyp53aleznorw,1,67.7,65.5,2022-10-01T17:11:45.686Z,2022-10-02T06:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845833,351,1,1,39,27,cu0eztmjcsbydyp53aleznorw,1,63.1,82.4,2022-10-01T17:11:49.205Z,2022-10-02T06:00:30Z,3811271861,56,Left,3811271863,140,58.5,3813445783,178,,3811271869,213,2.3,3811271865,141,89.8,3811271867,212,7.0,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845855,355,43,1,39,28,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-01T17:11:50.448Z,2022-10-01T17:20:41Z,3811277195,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845835,352,1,1,39,28,cu0eztmjcsbydyp53aleznorw,1,60.4,90.7,2022-10-01T17:11:50.693Z,2022-10-02T06:00:41Z,3811272821,141,94.4,3813445955,178,,3811272817,140,67.4,3811272825,212,7.8,3811272815,56,Left,3811272827,213,0.3,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845839,353,1,1,39,29,cu0eztmjcsbydyp53aleznorw,1,64.1,86.6,2022-10-01T17:11:51.578Z,2022-10-02T06:00:49Z,3811273457,140,52.8,3811273463,213,3.4,3813446061,178,,3811273461,212,12.3,3811273459,141,81.6,3811273455,56,Left,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845843,354,1,1,39,32,cu0eztmjcsbydyp53aleznorw,1,55.4,85.3,2022-10-01T17:11:53.923Z,2022-10-02T06:00:57Z,3813446187,178,,3811274999,56,Center,3811275007,213,5.2,3811275005,212,10.8,3811275003,141,71.1,3811275001,140,60.1,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465856015,417,1,1,39,34,cu0eztmjcsbydyp53aleznorw,1,57.7,62.3,2022-10-01T17:11:55.870Z,2022-10-02T06:01:04Z,3811276613,212,14.2,3811276617,213,3.7,3813446317,178,,3811276609,141,51.8,3811276605,140,46.0,3811276601,56,Back,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846027,356,43,1,39,35,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-01T17:11:57.463Z,2022-10-01T17:20:40Z,3811276991,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846045,357,43,1,39,35,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-01T17:11:57.640Z,2022-10-01T17:20:39Z,3811276955,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846057,358,43,1,39,35,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-01T17:11:57.800Z,2022-10-01T17:20:40Z,3811277041,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846061,359,43,1,39,36,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-01T17:11:57.928Z,2022-10-01T17:20:41Z,3811277105,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
