id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/11/value,assist,qualifier/19/id,qualifier/19/qualifierId
2442888343,1016,43,2,74,5,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-08-06T15:02:23.613Z,2022-08-06T20:20:38Z,3689182223,144,82,3689181987,178,0,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595921,673,3,2,74,6,f0w62l8zql3tukxsy8fqwp72x,0,46,23.5,2022-08-06T15:02:23.917Z,2022-08-06T19:41:44Z,3687617693,286,,3689032899,178,,3687617691,56,Back,3688673097,465,,3687617839,233,638,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595939,638,7,2,74,6,a8d2gb2nag8fy0itbuxmcibh2,0,54,76.5,2022-08-06T15:02:23.973Z,2022-08-06T19:41:49Z,3687617753,285,,3687617781,233,673,3689034089,178,,3688672801,385,,3687617751,56,Center,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595979,674,1,2,74,7,f0w62l8zql3tukxsy8fqwp72x,1,38.6,34.6,2022-08-06T15:02:25.388Z,2022-08-06T19:42:01Z,3687617913,140,62.6,3689034977,178,,3687617917,212,25.2,3687617915,141,36.3,3687617911,56,Center,3687617919,213,0.0,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596013,675,1,2,74,8,f0w62l8zql3tukxsy8fqwp72x,1,63.2,36.3,2022-08-06T15:02:26.563Z,2022-08-06T19:42:12Z,3687618059,141,9.4,3687618055,56,Right,3687618061,212,18.5,3689035845,178,,3687618063,213,4.8,3687618057,140,65.6,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596061,676,1,2,74,12,f0w62l8zql3tukxsy8fqwp72x,1,70.8,10,2022-08-06T15:02:29.690Z,2022-08-06T19:42:18Z,3687618275,213,1.5,3687618271,141,43.0,3687618269,140,71.9,3689036377,178,,3687618267,56,Center,3687618273,212,22.5,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596069,677,3,2,74,13,f0w62l8zql3tukxsy8fqwp72x,0,71.8,44.9,2022-08-06T15:02:31.193Z,2022-08-06T19:42:29Z,3689037341,178,,3688673965,464,,3687618479,233,639,3687618293,286,,3687618291,56,Center,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596095,639,7,2,74,13,a8d2gb2nag8fy0itbuxmcibh2,1,28.2,55.1,2022-08-06T15:02:31.621Z,2022-08-06T19:42:40Z,3687618447,233,677,3688673793,383,,3687618427,285,,3687618425,56,Back,3689038347,178,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442888919,925,43,2,74,14,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-06T15:02:32.411Z,2022-08-07T07:16:25Z,3689185005,233,1018,3690614363,144,67,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442888909,1018,43,2,74,14,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-08-06T15:02:32.412Z,2022-08-07T07:16:24Z,3689185031,233,925,3690614361,144,67,,,,,,,,,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443151589,1190,67,2,74,15,a8d2gb2nag8fy0itbuxmcibh2,1,27.3,50.2,2022-08-06T15:02:33.143Z,2022-08-07T07:42:21Z,3690614557,233,1301,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443151587,1301,67,2,74,15,f0w62l8zql3tukxsy8fqwp72x,0,72.7,49.8,2022-08-06T15:02:33.144Z,2022-08-07T07:16:33Z,3690614565,233,1190,,,,,,,,,,,,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596113,640,1,2,74,15,a8d2gb2nag8fy0itbuxmcibh2,1,26.8,49.3,2022-08-06T15:02:33.162Z,2022-08-07T07:42:21Z,3687618521,213,0.0,3689038767,389,,3687618515,140,40.5,3687618519,212,14.4,3687618513,56,Back,3687618517,141,49.4,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596119,641,49,2,74,17,a8d2gb2nag8fy0itbuxmcibh2,1,43.2,50.1,2022-08-06T15:02:34.850Z,2022-08-06T19:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442889001,926,43,2,74,17,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-06T15:02:34.850Z,2022-08-07T07:18:31Z,3690616857,144,82,3689185387,178,0,,,,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596181,642,3,2,74,18,a8d2gb2nag8fy0itbuxmcibh2,0,40.2,60.3,2022-08-06T15:02:36.109Z,2022-08-07T07:16:57Z,3687618819,286,,3687618811,56,Back,3688676329,467,ce2pidh4dpd1ccozn2lm3qtw5,3688675631,464,,3689041399,178,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443149855,1296,67,2,74,19,f0w62l8zql3tukxsy8fqwp72x,1,59.4,32.4,2022-08-06T15:02:37.619Z,2022-08-07T07:42:22Z,3690606129,233,1188,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443149851,1188,67,2,74,19,a8d2gb2nag8fy0itbuxmcibh2,0,40.6,67.6,2022-08-06T15:02:37.620Z,2022-08-07T07:09:11Z,3690606149,233,1296,,,,,,,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596183,678,3,2,74,20,f0w62l8zql3tukxsy8fqwp72x,0,56,31.6,2022-08-06T15:02:37.674Z,2022-08-06T19:43:48Z,3689043165,178,,3687620627,233,643,3688676659,464,,3687618825,56,Center,3687618827,286,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596247,643,7,2,74,20,a8d2gb2nag8fy0itbuxmcibh2,1,44,68.4,2022-08-06T15:02:37.764Z,2022-08-06T19:43:58Z,3687619075,285,,3687619095,233,678,3687619073,56,Back,3688676871,383,,3689044189,178,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596273,644,1,2,74,25,a8d2gb2nag8fy0itbuxmcibh2,1,58.2,81.5,2022-08-06T15:02:43.241Z,2022-08-06T19:44:26Z,3687619199,56,Back,3687619201,140,43.7,3687619205,212,17.5,3687619203,141,68.9,3689046567,178,,3687619207,213,3.7,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596311,645,1,2,74,26,a8d2gb2nag8fy0itbuxmcibh2,1,43.7,68.9,2022-08-06T15:02:44.219Z,2022-08-06T19:44:33Z,3687619393,140,39.8,3687619397,212,15.1,3687619391,56,Back,3687619395,141,90.3,3687619399,213,1.8,3689047087,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596341,646,1,2,74,28,a8d2gb2nag8fy0itbuxmcibh2,1,39.8,90.3,2022-08-06T15:02:45.849Z,2022-08-06T19:44:38Z,3687619521,1,,3687619515,141,51.8,3687619511,56,Back,3687619519,213,4.1,3687619513,140,21.7,3689047477,178,,3687619517,212,32.4,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596377,647,1,2,74,31,a8d2gb2nag8fy0itbuxmcibh2,1,22,50.3,2022-08-06T15:02:48.663Z,2022-08-06T19:44:45Z,3687619689,213,0.0,3687619681,56,Back,3687619685,141,50.3,3689048139,178,,3687619687,212,4.3,3687619683,140,26.1,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596439,648,1,2,74,34,a8d2gb2nag8fy0itbuxmcibh2,1,26.4,49.6,2022-08-06T15:02:51.973Z,2022-08-06T19:44:50Z,3687619999,212,15.6,3687619995,140,27.5,3687619997,141,72.5,3689048635,178,,3687620001,213,1.5,3687619993,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596445,649,1,2,74,36,a8d2gb2nag8fy0itbuxmcibh2,0,27.7,76.1,2022-08-06T15:02:54.435Z,2022-08-06T19:44:56Z,3689049067,178,,3687620041,141,76.4,3687620043,212,1.4,3687620039,140,29.0,3687620045,213,0.1,3687620321,236,,3687620327,286,,3687620037,56,Back,3g9riero16s160evc28u3q3u1,Diogo Leite,3687620323,233,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596495,679,74,2,74,36,f0w62l8zql3tukxsy8fqwp72x,1,68.6,12,2022-08-06T15:02:54.476Z,2022-08-06T19:45:02Z,3687620351,233,649,3687620273,285,,3689049661,178,,3687620271,56,Right,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596663,650,5,2,74,38,a8d2gb2nag8fy0itbuxmcibh2,1,22.8,101.7,2022-08-06T15:02:56.091Z,2022-08-06T19:45:10Z,3687621105,347,,3687621103,56,Back,3687621145,233,680,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596539,680,5,2,74,38,f0w62l8zql3tukxsy8fqwp72x,0,77.2,-1.7,2022-08-06T15:02:56.091Z,2022-08-06T19:45:10Z,3687620459,347,,3687620457,56,Right,3687621155,233,650,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596685,651,1,2,74,52,a8d2gb2nag8fy0itbuxmcibh2,1,20.4,100,2022-08-06T15:03:09.865Z,2022-08-06T19:45:16Z,3687621941,189,,3687621239,141,89.9,3687621241,212,9.0,3687621235,56,Back,3687621233,107,,3687621243,213,5.4,3687621237,140,25.6,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596693,652,1,2,74,52,a8d2gb2nag8fy0itbuxmcibh2,0,25.6,89.9,2022-08-06T15:03:10.577Z,2022-08-06T19:45:21Z,3687621297,212,14.2,3687621289,157,,3687621293,140,39.1,3689051305,178,,3687621299,213,0.0,3687621291,56,Back,3687621295,141,90.0,3687621301,1,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596715,681,1,2,74,54,f0w62l8zql3tukxsy8fqwp72x,0,54.9,15.3,2022-08-06T15:03:11.669Z,2022-08-06T19:45:33Z,3687621363,212,14.8,3687621357,56,Center,3689052091,178,,3687621359,140,67.5,3687621355,3,,3687621365,213,0.5,3687621361,141,25.0,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596731,653,1,2,74,55,a8d2gb2nag8fy0itbuxmcibh2,0,28.8,83.3,2022-08-06T15:03:13.095Z,2022-08-06T19:45:39Z,3687621443,212,10.9,3689052455,388,,3687621437,56,Back,3687621435,3,,3687621445,213,6.1,3687621441,141,80.6,3687621439,140,39.0,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596773,682,1,2,74,56,f0w62l8zql3tukxsy8fqwp72x,1,58.1,28.8,2022-08-06T15:03:14.217Z,2022-08-06T19:45:46Z,3687621577,213,1.0,3687621573,141,47.0,3687621571,140,66.3,3687621575,212,15.1,3689052983,178,,3687621569,56,Center,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596781,683,49,2,74,58,f0w62l8zql3tukxsy8fqwp72x,1,66.5,47.5,2022-08-06T15:03:16.058Z,2022-08-06T19:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442890423,934,83,2,74,59,a8d2gb2nag8fy0itbuxmcibh2,1,34.6,51.1,2022-08-06T15:03:16.968Z,2022-08-06T20:23:33Z,3689192485,399,250437,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596917,684,1,2,74,59,f0w62l8zql3tukxsy8fqwp72x,1,64.2,49.6,2022-08-06T15:03:16.980Z,2022-08-06T19:46:01Z,3687622217,212,15.0,3687622213,140,51.6,3687622211,56,Center,3687622215,141,60.0,3689054019,178,,3687622219,213,2.7,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596947,685,1,2,75,4,f0w62l8zql3tukxsy8fqwp72x,1,56.3,69.6,2022-08-06T15:03:22.317Z,2022-08-06T18:59:17Z,3687622369,140,58.2,3687622371,141,81.7,3687622375,213,1.3,3687622373,212,8.5,3688862877,178,,3687622367,56,Left,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596997,686,1,2,75,6,f0w62l8zql3tukxsy8fqwp72x,1,58.2,81.7,2022-08-06T15:03:23.786Z,2022-08-06T18:59:26Z,3687622549,140,51.9,3687622555,213,4.3,3687622551,141,58.1,3687622547,56,Center,3687622553,212,17.4,3688863315,178,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597057,687,1,2,75,7,f0w62l8zql3tukxsy8fqwp72x,1,52.1,57.2,2022-08-06T15:03:24.950Z,2022-08-06T18:59:32Z,3687622797,212,17.5,3687622793,140,67.3,3687622799,213,5.9,3687622791,56,Center,3687622795,141,46.7,3688863331,178,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597107,688,1,2,75,10,f0w62l8zql3tukxsy8fqwp72x,1,67.5,49.7,2022-08-06T15:03:27.712Z,2022-08-06T18:59:36Z,3687623065,56,Center,3687623071,212,4.8,3687623069,141,52.5,3688863459,178,,3687623067,140,71.7,3687623073,213,0.4,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597147,689,1,2,75,12,f0w62l8zql3tukxsy8fqwp72x,0,74.5,49.1,2022-08-06T15:03:30.213Z,2022-08-06T18:59:41Z,3687623213,213,0.1,3687623209,141,50.0,3687623205,56,Center,3687623207,140,85.4,3688863867,178,,3687623759,4,,3687623211,212,11.5,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597175,654,8,2,75,15,a8d2gb2nag8fy0itbuxmcibh2,1,14.2,47.8,2022-08-06T15:03:32.727Z,2022-08-06T18:59:47Z,3688864081,178,,3687623373,56,Back,3688681423,383,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597259,655,12,2,75,15,a8d2gb2nag8fy0itbuxmcibh2,1,12.6,48.8,2022-08-06T15:03:33.235Z,2022-08-06T18:59:56Z,3687623719,140,10.5,3688864409,178,,3687623715,56,Back,3687623725,213,2.0,3687623721,141,56.3,3687623723,212,5.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597307,657,6,2,75,16,a8d2gb2nag8fy0itbuxmcibh2,0,11.4,53.8,2022-08-06T15:03:34.234Z,2022-08-06T19:00:07Z,3687624105,233,690,3687623989,56,Back,3687623991,73,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597227,690,6,2,75,16,f0w62l8zql3tukxsy8fqwp72x,1,88.6,46.2,2022-08-06T15:03:34.234Z,2022-08-06T19:00:06Z,3687623609,56,Center,3687623611,75,,3687624063,233,657,,,,,,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597265,656,43,2,75,19,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-06T15:03:37.001Z,2022-08-06T15:25:18Z,3687834223,144,61,3687623763,56,Back,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597749,691,1,2,75,41,f0w62l8zql3tukxsy8fqwp72x,0,99.5,0.5,2022-08-06T15:03:59.154Z,2022-08-06T19:00:13Z,3687626191,2,,3687626197,223,,3687626193,6,,3688864729,178,,3687626195,155,,3687626217,212,30.7,3688681923,72,,3687626201,56,Center,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,3687626219,213,1.8,,3687626211,141,44.8,3687626207,140,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597781,658,12,2,75,42,a8d2gb2nag8fy0itbuxmcibh2,1,5.4,56.3,2022-08-06T15:04:00.334Z,2022-08-06T19:00:37Z,3687626361,141,34.4,3687626365,213,5.5,3687626383,15,,3687626359,140,20.1,3688865837,388,,3687626363,212,21.4,3687626357,56,Back,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597865,692,1,2,75,46,f0w62l8zql3tukxsy8fqwp72x,1,75.5,57.3,2022-08-06T15:04:04.064Z,2022-08-06T19:00:45Z,3687626739,213,5.0,3687626731,56,Right,3687626735,141,15.6,3688866251,178,,3687626737,212,29.5,3687626733,140,83.2,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597921,693,1,2,75,49,f0w62l8zql3tukxsy8fqwp72x,0,81.6,16.5,2022-08-06T15:04:07.399Z,2022-08-06T19:00:53Z,3688866625,178,,3687627015,141,52.7,3688682707,223,,3688682709,72,,3687627011,56,Center,3687627019,213,1.1,3687627007,2,,3687627017,212,27.9,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,3687627013,140,94.2,,3687627009,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597937,659,12,2,75,51,a8d2gb2nag8fy0itbuxmcibh2,1,6.8,38.3,2022-08-06T15:04:08.684Z,2022-08-06T19:01:03Z,3687627079,56,Back,3687627087,213,6.0,3687627083,141,31.9,3687627105,15,,3687627081,140,21.9,3687627085,212,16.4,3688867255,388,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597985,694,13,2,75,53,f0w62l8zql3tukxsy8fqwp72x,1,76.4,66.1,2022-08-06T15:04:11.002Z,2022-08-06T19:01:10Z,3687629647,153,,3687627327,18,,3687637819,328,,3687630037,75,,3687629643,72,,3687627329,56,Center,3687630045,458,,3687637817,108,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,3687630039,102,30.4,,3687629641,25,,3688867631,178,,3687630053,231,3687630047,146,87.5,3687630043,215,,3687630041,103,3687630049,147,3687630051,230,,,,8.3,47.1,,,,98.8,51.3,,,
2442599903,702,61,2,75,53,f0w62l8zql3tukxsy8fqwp72x,1,86.9,45.8,2022-08-06T15:04:11.601Z,2022-08-06T19:01:44Z,3688869875,178,,3687636757,56,Center,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597995,660,43,2,75,54,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-06T15:04:11.751Z,2022-08-06T15:05:02Z,3687632517,144,49,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598005,661,1,2,75,55,a8d2gb2nag8fy0itbuxmcibh2,0,9.7,52.4,2022-08-06T15:04:12.803Z,2022-08-06T19:01:52Z,3687627447,212,4.9,3687627437,56,Back,3687627443,141,47.0,3688870357,178,,3687627439,140,12.8,3687627451,213,5.4,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598049,695,15,2,75,56,f0w62l8zql3tukxsy8fqwp72x,1,85,52.6,2022-08-06T15:04:14.182Z,2022-08-06T19:02:12Z,3687631209,231,50.4,3687631187,102,49.7,3687627637,56,Center,3687630355,20,,3687631207,230,98.9,3687631203,147,52.3,3687630371,233,662,3687631189,103,19,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,3687631199,146,86.3,,3687630367,82,,3687631193,458,,3687630351,25,3688871733,178,,3687627635,17,,3687631185,78,,,,,,,,,,,,,,,,,
2442598069,662,10,2,75,56,a8d2gb2nag8fy0itbuxmcibh2,1,12.9,48.1,2022-08-06T15:04:14.266Z,2022-08-06T19:02:18Z,3687627743,56,Back,3687630423,233,695,3687627735,94,,3688872115,178,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598057,696,61,2,75,56,f0w62l8zql3tukxsy8fqwp72x,1,85.2,52.1,2022-08-06T15:04:14.378Z,2022-08-06T19:02:31Z,3687627683,56,Center,3688872751,21,,3688872753,178,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442799519,816,1,2,75,57,a8d2gb2nag8fy0itbuxmcibh2,1,13.9,47,2022-08-06T15:04:15.359Z,2022-08-06T19:02:40Z,3688873277,178,,3688691849,213,4.6,3688691845,141,25.9,3688691841,56,Back,3688691843,140,11.9,3688691847,212,14.5,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598125,664,43,2,75,59,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-06T15:04:17.080Z,2022-08-06T15:13:47Z,3687628017,213,4.5,3687721525,144,1,3687628013,141,15.1,3687628009,56,Back,3687628015,212,12.5,3687628011,140,10.5,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598109,663,49,2,76,0,a8d2gb2nag8fy0itbuxmcibh2,1,12.9,33.1,2022-08-06T15:04:17.666Z,2022-08-06T19:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598223,665,1,2,76,0,a8d2gb2nag8fy0itbuxmcibh2,1,11.3,10.6,2022-08-06T15:04:17.733Z,2022-08-06T19:03:03Z,3687628483,56,Back,3688874375,178,,3687628487,141,4.1,3687628491,213,6.1,3687628485,140,30.0,3687628489,212,20.1,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598233,666,3,2,76,6,a8d2gb2nag8fy0itbuxmcibh2,0,56.7,15.6,2022-08-06T15:04:24.005Z,2022-08-06T19:03:27Z,3688875587,178,,3687628525,286,,3687628523,56,Right,3687628817,233,697,3688692095,465,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598269,697,7,2,76,6,f0w62l8zql3tukxsy8fqwp72x,1,43.3,84.4,2022-08-06T15:04:24.393Z,2022-08-06T19:03:31Z,3687628699,56,Back,3687628777,233,666,3688875825,178,,3687628701,285,,3688691869,383,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
