id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/14/value,qualifier/10/value,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value
2544439327,673,1,2,76,21,a8d2gb2nag8fy0itbuxmcibh2,0,53.5,52.1,2023-05-06T15:05:01.327Z,2023-05-07T07:03:17Z,4254746687,140,58.6,4257473385,178,,4254746691,212,7.2,4254746693,213,5.6,4254746685,56,Center,4254746689,141,45.1,4254746683,3,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439337,566,1,2,76,22,ex3psl8e3ajeypwjy4xfltpx6,0,48,49,2023-05-06T15:05:02.750Z,2023-05-07T07:03:31Z,4254746711,3,,4254746719,141,54.8,4254746713,56,Center,4254746723,213,0.2,4254746721,212,16.1,4254746717,140,62.9,4257473617,178,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439477,674,1,2,76,28,a8d2gb2nag8fy0itbuxmcibh2,1,31.4,45.5,2023-05-06T15:05:08.238Z,2023-05-07T07:03:43Z,4254747321,213,1.2,4254747317,141,75.2,4257473817,178,,4254747313,56,Back,4254747319,212,22.0,4254747315,140,39.6,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439611,675,1,2,76,31,a8d2gb2nag8fy0itbuxmcibh2,1,40.4,76.7,2023-05-06T15:05:11.157Z,2023-05-07T07:03:47Z,4254747943,140,52.9,4254747941,56,Left,4254747945,141,95.0,4257474007,178,,4254747951,213,0.8,4254747947,212,18.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439685,676,1,2,76,39,a8d2gb2nag8fy0itbuxmcibh2,1,55.7,66,2023-05-06T15:05:18.909Z,2023-05-07T07:03:51Z,4254748323,56,Center,4257474177,178,,4254748335,213,4.6,4254748331,141,37.4,4254748327,140,52.8,4254748333,212,19.7,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439709,677,1,2,76,41,a8d2gb2nag8fy0itbuxmcibh2,1,53.2,32.6,2023-05-06T15:05:21.435Z,2023-05-07T07:03:56Z,4257474303,178,,4254748431,141,5.6,4254748427,56,Right,4254748433,212,19.7,4254748435,213,5.1,4254748429,140,60.1,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439805,678,1,2,76,44,a8d2gb2nag8fy0itbuxmcibh2,1,60.9,5.8,2023-05-06T15:05:24.248Z,2023-05-07T07:03:59Z,4257474349,178,,4254748903,213,0.5,4254748901,212,17.8,4254748897,140,76.1,4254748899,141,17.5,4254748895,56,Right,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439845,679,1,2,76,48,a8d2gb2nag8fy0itbuxmcibh2,1,92.7,12.4,2023-05-06T15:05:28.207Z,2023-05-07T07:04:04Z,4254749061,213,3.7,4257474413,178,,4254749057,141,5.9,4254749053,56,Right,4254749059,212,7.9,4254749055,140,86.5,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439873,680,1,2,76,51,a8d2gb2nag8fy0itbuxmcibh2,0,94.4,4,2023-05-06T15:05:31.658Z,2023-05-07T07:04:07Z,4254749165,140,89.1,4254749173,213,1.7,4254749157,155,,4254749161,56,Center,4257474431,178,,4254749167,141,51.9,4256160661,20,,4254749153,2,,9kxuwgequrilkom3ru6sdxall,J. Juranović,4254749177,1,,4256160659,224,,4254749169,212,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,
2544439967,567,12,2,76,53,ex3psl8e3ajeypwjy4xfltpx6,1,8.1,46.4,2023-05-06T15:05:33.157Z,2023-05-07T07:04:17Z,4254749689,56,Back,4254749695,212,28.3,4254749691,140,30.4,4254749693,141,69.9,4257474561,388,,4254749697,213,0.6,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439941,681,1,2,76,56,a8d2gb2nag8fy0itbuxmcibh2,0,70.6,36.5,2023-05-06T15:05:36.308Z,2023-05-07T07:04:26Z,4254749539,141,22.0,4254749535,56,Center,4257474713,178,,4254749541,212,10.3,4254749543,213,5.0,4254749537,140,73.3,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544439969,568,49,2,76,57,ex3psl8e3ajeypwjy4xfltpx6,1,24.7,82.4,2023-05-06T15:05:37.205Z,2023-05-07T07:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440041,569,1,2,76,59,ex3psl8e3ajeypwjy4xfltpx6,0,26.2,87.7,2023-05-06T15:05:39.247Z,2023-05-07T07:04:33Z,4254750025,213,6.1,4254750017,56,Center,4254750021,141,70.6,4254750023,212,57.4,4254750027,1,,4257474871,178,,4254750019,140,79.7,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440031,682,49,2,77,4,a8d2gb2nag8fy0itbuxmcibh2,1,31.4,22.9,2023-05-06T15:05:44.487Z,2023-05-07T07:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440097,683,1,2,77,6,a8d2gb2nag8fy0itbuxmcibh2,1,27,33.1,2023-05-06T15:05:45.924Z,2023-05-07T07:04:44Z,4257475121,178,,4254750339,141,17.2,4254750335,56,Back,4254750343,213,5.6,4254750341,212,16.5,4254750337,140,38.9,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440175,684,1,2,77,8,a8d2gb2nag8fy0itbuxmcibh2,1,43,13.9,2023-05-06T15:05:48.727Z,2023-05-07T07:04:52Z,4254750731,212,10.0,4254750733,213,1.2,4254750727,140,46.6,4254750725,56,Back,4257475315,178,,4254750729,141,27.5,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440207,685,1,2,77,10,a8d2gb2nag8fy0itbuxmcibh2,1,54.4,26.6,2023-05-06T15:05:50.497Z,2023-05-07T07:04:57Z,4257475463,178,,4254750865,212,14.7,4254750863,141,8.2,4254750861,140,61.7,4254750867,213,5.3,4254750859,56,Right,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440279,686,1,2,77,13,a8d2gb2nag8fy0itbuxmcibh2,1,62.1,8.3,2023-05-06T15:05:53.427Z,2023-05-07T07:05:02Z,4254751205,56,Right,4254751209,141,20.0,4254751213,213,1.8,4257475577,178,,4254751207,140,60.5,4254751211,212,8.1,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440335,687,1,2,77,18,a8d2gb2nag8fy0itbuxmcibh2,1,63.2,34.4,2023-05-06T15:05:58.747Z,2023-05-07T07:05:05Z,4254751429,140,58.3,4254751427,56,Center,4254751433,212,26.4,4254751431,141,72.5,4257475639,178,,4254751435,213,1.8,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440407,688,1,2,77,22,a8d2gb2nag8fy0itbuxmcibh2,1,58.3,72.5,2023-05-06T15:06:01.867Z,2023-05-07T07:05:08Z,4254751781,140,67.4,4254751783,141,93.5,4254751791,213,1.0,4254751779,56,Left,4257475719,178,,4254751787,212,17.2,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440413,689,3,2,77,26,a8d2gb2nag8fy0itbuxmcibh2,0,89.4,85.6,2023-05-06T15:06:06.809Z,2023-05-07T07:05:15Z,4254752239,233,571,4256163175,464,,4257475869,178,,4254751813,56,Left,4254751815,286,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440481,571,7,2,77,26,ex3psl8e3ajeypwjy4xfltpx6,1,10.6,14.4,2023-05-06T15:06:06.852Z,2023-05-07T07:05:19Z,4254752149,285,,4254752145,167,,4257475971,178,,4254752147,56,Back,4254752223,233,689,4256163333,385,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440493,572,5,2,77,28,ex3psl8e3ajeypwjy4xfltpx6,0,6.5,-1.4,2023-05-06T15:06:08.238Z,2023-05-07T07:05:23Z,4254772851,347,,4254772591,233,690,4254752183,56,Back,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440557,690,5,2,77,28,a8d2gb2nag8fy0itbuxmcibh2,1,93.5,101.4,2023-05-06T15:06:08.238Z,2023-05-07T07:05:23Z,4254752489,56,Left,4254772861,347,,4254772525,233,572,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440921,692,18,2,77,44,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-05-06T15:06:24.176Z,2023-05-07T07:05:48Z,4254754235,59,3,4254754231,42,,4254754233,44,Defender,4254754269,55,693,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440925,693,19,2,77,44,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-05-06T15:06:24.177Z,2023-05-07T07:05:48Z,4254754255,145,6,4254754251,42,,4254754259,44,Forward,4254754257,59,11,4254842173,292,9,4254754261,55,692,4254842175,293,2,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441161,694,18,2,77,51,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-05-06T15:06:31.239Z,2023-05-07T07:06:46Z,4254755421,55,695,4254755385,59,26,4254755379,42,,4254755381,44,Defender,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441169,695,19,2,77,51,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-05-06T15:06:31.240Z,2023-05-07T07:06:47Z,4254755411,44,Midfielder,4254755413,55,694,4254755407,292,7,4254755393,42,,4254755403,59,28,4254755409,293,1,4254755397,145,3,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440857,573,18,2,77,52,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-05-06T15:06:32.487Z,2023-05-07T07:06:57Z,4254753941,42,,4254753943,44,Midfielder,4254754011,55,574,4254753945,59,10,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544440871,574,19,2,77,52,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-05-06T15:06:32.488Z,2023-05-07T07:06:58Z,4254753997,59,45,4254753991,42,,4254753999,44,Forward,4254761215,293,2,4254753995,145,2,4254754001,55,573,4254761213,292,8,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441029,575,18,2,77,56,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-05-06T15:06:35.988Z,2023-05-07T07:07:17Z,4254754815,55,576,4254754741,44,Midfielder,4254754739,42,,4254754743,59,16,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441039,576,19,2,77,56,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-05-06T15:06:35.989Z,2023-05-07T07:07:18Z,4254754785,145,10,4254754777,42,,4254754793,44,Defender,4254754789,59,2,4254761331,292,3,4254761333,293,2,4254754797,55,575,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442071,583,40,2,78,1,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-05-06T15:06:41.764Z,2023-05-07T07:07:36Z,4254759819,59,"40, 2, 3, 19, 6, 23, 27, 13, 7, 45, 9, 8, 11, 20, 25, 30, 38, 48",4254759811,30,"840353qq4b6ufh0hhm9o0n45x, 5arng6g4ietx2jwgcd2kpqdpl, egmcpa7j5clzga5m0zvg2f105, 3j2pv0methgc8k8rtqbi079p1, tedxo29s8xx0a71z6sidw7v9, bs6f5ag1f47ropxefrybtaktl, b6woton2db3w4rm67vu69buy2, 4kolmisdpprx0wrahisadl5n9, 1ic5mnwhm510mptrxz04zmtm2, 1ie7ml2v6772ek2u8q7wl1awa, avk9yje6h4nndg3cufnbu2imt, bfdtduknquzhr2br7ahlgvvo4, d9jj0525pm3nu9vqewtpo2rpx, d8h5ge9ust20o7us968acnsnp, 19i0qsgzkuzg3b19zogzh7o16, 5q3ft0wiy6lsy937j7nw6msq1, 6xjbcik3a56d0vqy4vrq5eokp, 8b40ap862z6ynvmgah0vjces5",4254759815,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",4254759821,130,13,4254759823,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4254759825,194,tedxo29s8xx0a71z6sidw7v9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441235,696,1,2,78,19,a8d2gb2nag8fy0itbuxmcibh2,0,87.9,100,2023-05-06T15:06:59.817Z,2023-05-07T07:07:41Z,4254755745,107,,4254755753,140,96.3,4254755761,212,26.2,4254755837,1,,4254755749,56,Center,4254755757,141,64.9,4254755765,213,5.1,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441263,577,12,2,78,21,ex3psl8e3ajeypwjy4xfltpx6,1,3,34.5,2023-05-06T15:07:01.724Z,2023-05-07T07:07:47Z,4254755899,141,8.3,4254755895,56,Back,4254755903,213,5.2,4254755901,212,20.4,4257479177,388,,4254755937,15,,4254755897,140,12.4,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441343,697,1,2,78,25,a8d2gb2nag8fy0itbuxmcibh2,0,81.2,91.5,2023-05-06T15:07:05.019Z,2023-05-07T07:07:53Z,4254756285,1,,4254756277,140,90.7,4254756281,212,33.4,4254756283,213,5.0,4254756279,141,44.6,4257479295,178,,4254756275,56,Center,4256169413,223,,9kxuwgequrilkom3ru6sdxall,J. Juranović,4254756271,2,,4254756273,155,,4256169415,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441365,578,44,2,78,26,ex3psl8e3ajeypwjy4xfltpx6,1,9.4,55.8,2023-05-06T15:07:06.817Z,2023-05-07T08:00:56Z,4254756375,56,Back,4254756401,233,698,4254756377,285,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441351,698,44,2,78,26,a8d2gb2nag8fy0itbuxmcibh2,0,90.6,44.2,2023-05-06T15:07:06.818Z,2023-05-07T07:08:01Z,4254756429,233,578,4254756315,56,Center,4254756317,286,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441379,579,12,2,78,27,ex3psl8e3ajeypwjy4xfltpx6,1,9.8,56.4,2023-05-06T15:07:06.867Z,2023-05-07T08:00:57Z,4257479651,388,,4254756451,213,5.4,4254756447,141,32.7,4254756445,140,23.7,4254756471,15,,4254756443,56,Back,4254756449,212,21.7,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441411,699,1,2,78,28,a8d2gb2nag8fy0itbuxmcibh2,1,78.2,53.1,2023-05-06T15:07:07.918Z,2023-05-07T07:08:11Z,4257479815,388,,4254756629,3,,4254756637,212,26.4,4254756635,141,77.9,4254756633,140,97.5,4254756631,56,Center,4254756639,213,0.7,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441417,700,61,2,78,31,a8d2gb2nag8fy0itbuxmcibh2,0,98.1,77.9,2023-05-06T15:07:11.386Z,2023-05-07T07:08:22Z,4254756661,56,Center,4257480051,178,,,,,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441431,580,5,2,78,32,ex3psl8e3ajeypwjy4xfltpx6,1,-1.2,25.8,2023-05-06T15:07:12.238Z,2023-05-07T07:08:25Z,4254756755,233,701,4254756705,56,Back,4254756707,346,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441425,701,5,2,78,32,a8d2gb2nag8fy0itbuxmcibh2,0,101.2,74.2,2023-05-06T15:07:12.238Z,2023-05-07T07:08:26Z,4254756773,233,580,4254756685,346,,4254756681,56,Center,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441889,581,1,2,78,57,ex3psl8e3ajeypwjy4xfltpx6,1,3.5,52.8,2023-05-06T15:07:37.280Z,2023-05-07T07:08:31Z,4254758959,124,,4254758977,74,,4254758967,141,96.3,4254758961,155,,4254758969,212,64.6,4254758963,56,Left,4254758973,1,,4254758971,213,0.5,840353qq4b6ufh0hhm9o0n45x,T. Koubek,4254758965,140,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441905,582,1,2,79,1,ex3psl8e3ajeypwjy4xfltpx6,0,58.2,96.3,2023-05-06T15:07:40.964Z,2023-05-07T07:08:39Z,4254759043,3,,4254759049,141,82.3,4254759045,56,Left,4257480487,388,,4254759051,212,15.1,4254759047,140,69.4,4254759053,213,5.6,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441953,702,8,2,79,2,a8d2gb2nag8fy0itbuxmcibh2,1,35.7,26.8,2023-05-06T15:07:42.294Z,2023-05-07T07:08:47Z,4257480703,178,,4254759257,56,Back,4256171115,385,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441961,703,49,2,79,4,a8d2gb2nag8fy0itbuxmcibh2,1,36.9,29.5,2023-05-06T15:07:43.908Z,2023-05-07T07:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442003,704,1,2,79,4,a8d2gb2nag8fy0itbuxmcibh2,1,36.9,29.5,2023-05-06T15:07:44.009Z,2023-05-07T07:08:58Z,4254759469,141,45.1,4254759471,212,12.6,4254759473,213,2.1,4254759465,56,Back,4257480993,178,,4254759467,140,30.4,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442053,705,1,2,79,6,a8d2gb2nag8fy0itbuxmcibh2,1,30.4,45.1,2023-05-06T15:07:46.172Z,2023-05-07T07:09:00Z,4254759741,213,1.2,4254759737,141,67.7,4254759733,56,Back,4254759739,212,16.6,4257481085,178,,4254759735,140,36.4,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442177,706,1,2,79,13,a8d2gb2nag8fy0itbuxmcibh2,1,51.1,89.4,2023-05-06T15:07:53.299Z,2023-05-07T07:09:09Z,4254760255,141,96.4,4254760253,140,60.7,4254760251,56,Left,4254760259,213,0.4,4254760257,212,11.1,4257481319,178,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544953297,1119,83,2,79,15,ex3psl8e3ajeypwjy4xfltpx6,1,42.7,9.5,2023-05-06T15:07:55.596Z,2023-05-07T07:44:02Z,4257535373,399,488677,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442235,707,1,2,79,17,a8d2gb2nag8fy0itbuxmcibh2,1,58.1,87.8,2023-05-06T15:07:57.750Z,2023-05-07T07:09:14Z,4254760505,56,Center,4254760521,213,5.8,4257481473,178,,4254760509,140,69.5,4254760511,141,78.5,4254760515,212,13.5,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544953365,1432,43,2,79,18,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-05-06T15:07:58.592Z,2023-05-07T07:44:37Z,4257536419,144,67,4257535641,233,1120,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544953591,1436,67,2,79,18,a8d2gb2nag8fy0itbuxmcibh2,1,68.8,75.2,2023-05-06T15:07:58.592Z,2023-05-07T08:00:57Z,4257536649,233,1125,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544953361,1120,43,2,79,18,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-05-06T15:07:58.593Z,2023-05-07T07:44:37Z,4257535649,233,1432,4257536391,144,67,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544953587,1125,67,2,79,18,ex3psl8e3ajeypwjy4xfltpx6,0,31.2,24.8,2023-05-06T15:07:58.593Z,2023-05-07T09:03:36Z,4257536669,233,1436,,,,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442245,708,1,2,79,18,a8d2gb2nag8fy0itbuxmcibh2,1,69.5,78.5,2023-05-06T15:07:58.669Z,2023-05-07T08:00:58Z,4254760565,213,3.3,4254760557,56,Center,4254760561,141,76.8,4254760563,212,7.1,4254760605,156,,4254760559,140,62.8,4257481571,178,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442335,709,1,2,79,21,a8d2gb2nag8fy0itbuxmcibh2,1,63.6,74.4,2023-05-06T15:08:00.979Z,2023-05-07T07:09:21Z,4254760969,56,Center,4254760975,212,8.5,4254760973,141,62.0,4254760971,140,62.5,4254760977,213,4.6,4257481715,178,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442359,710,1,2,79,22,a8d2gb2nag8fy0itbuxmcibh2,1,59.6,56.9,2023-05-06T15:08:02.629Z,2023-05-07T07:09:28Z,4254761101,56,Center,4254761109,213,1.6,4254761103,140,59.0,4254761105,141,71.9,4257481855,178,,4254761107,212,10.2,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442419,711,1,2,79,24,a8d2gb2nag8fy0itbuxmcibh2,1,59.8,72.2,2023-05-06T15:08:04.670Z,2023-05-07T07:09:30Z,4254761359,212,7.4,4254761353,56,Left,4254761355,140,65.3,4257481931,178,,4254761361,213,0.7,4254761357,141,79.1,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442507,712,1,2,79,27,a8d2gb2nag8fy0itbuxmcibh2,1,67.8,79.5,2023-05-06T15:08:07.828Z,2023-05-07T07:09:34Z,4254761795,141,77.1,4254761793,140,77.1,4257482107,178,,4254761791,56,Center,4254761799,213,6.1,4254761797,212,9.9,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442555,713,1,2,79,28,a8d2gb2nag8fy0itbuxmcibh2,1,77.2,78,2023-05-06T15:08:08.548Z,2023-05-07T07:09:39Z,4254762057,213,1.1,4254762049,56,Left,4254762055,212,9.6,4257482249,178,,4254762051,140,81.0,4254762053,141,90.8,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
