id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499258355,681,1,2,79,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.1,85.2,2023-01-21T16:09:24.214Z,2023-01-22T06:29:47Z,3987838935,141,67.2,3989435375,178,,3987838943,213,4.2,3987838929,56,Back,3987838939,212,14.4,3987838933,140,28.9,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499258427,682,1,2,79,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.7,51.5,2023-01-21T16:09:28.607Z,2023-01-22T06:29:52Z,3989435421,178,,3987839253,213,4.8,3987839243,56,Back,3987839247,140,30.4,3987839249,141,29.5,3987839251,212,15.0,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499258501,683,1,2,79,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.8,25.3,2023-01-21T16:09:31.245Z,2023-01-22T06:29:58Z,3987839607,213,5.2,3987839605,212,15.3,3987839597,140,35.0,3987839601,141,5.8,3987839593,56,Back,3989435461,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499258583,661,45,2,79,43,6k5zscdm9ufw0tguvzyjlp5hq,0,63.1,94.4,2023-01-21T16:09:33.127Z,2023-01-22T06:30:03Z,3987840159,233,684,3987840057,285,,3987840055,56,Left,,,,,,,,,,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499258539,684,3,2,79,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.9,5.6,2023-01-21T16:09:33.127Z,2023-01-22T06:30:03Z,3989066743,465,,3987840103,233,661,3987839823,286,,3987839821,56,Back,3989435499,178,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499258631,685,1,2,79,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.4,5.5,2023-01-21T16:09:34.960Z,2023-01-22T06:30:06Z,3987840335,212,15.4,3989435539,178,,3987840337,213,0.9,3987840331,140,56.7,3987840333,141,23.1,3987840329,56,Center,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499258779,686,1,2,79,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,64,50.1,2023-01-21T16:09:38.328Z,2023-01-22T06:30:10Z,3987841011,212,30.3,3987841003,140,76.8,3987841005,141,90.0,3987841013,213,1.1,3989435567,178,,3987841001,56,Left,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499258845,687,1,2,79,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,80.5,82.2,2023-01-21T16:09:42.234Z,2023-01-22T06:30:24Z,3987841327,141,49.3,3987841325,140,91.9,3987841321,155,,3989435587,178,,3987848799,154,,3987848797,210,16,3987841329,212,25.4,3987841333,213,5.2,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,1,3989067119,72,3989067103,224,,3987841319,2,3987841323,56,3987848801,22,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,
2499258851,688,16,2,79,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.5,48.4,2023-01-21T16:09:44.583Z,2023-01-22T06:30:25Z,3987846511,375,79:54.143,3987849061,29,,3989067957,396,49.6,3987849059,81,,3987849075,328,,3987841365,17,,3987849069,102,47.0,3987846499,374,2023-01-21 16:09:43.713,23l48u4w5nj4036whjm3s49gp,R. Baku,,3989435691,178,3987846493,20,,3987849063,154,3989067955,395,3987849065,55,3987849071,103,28.5,3987841363,22,,3987849077,230,3987849073,214,,,,687,99.4,,99.1,3987841367,56,Center,3987849079,231,51.1,,,,,
2499260229,662,1,2,80,54,6k5zscdm9ufw0tguvzyjlp5hq,1,49.8,50,2023-01-21T16:10:44.417Z,2023-01-22T06:30:30Z,3987848705,56,Back,3987848707,140,32.3,3989435737,178,,3987848709,141,63.9,3987848711,212,20.7,3987848717,279,G,3987848715,213,2.7,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260359,663,1,2,80,57,6k5zscdm9ufw0tguvzyjlp5hq,1,32.4,63.9,2023-01-21T16:10:46.668Z,2023-01-22T06:30:36Z,3987849377,141,37.6,3987849375,140,79.8,3987849379,212,52.9,3987849383,1,,3989435799,178,,3987849381,213,5.9,3987849373,56,Center,3989068743,155,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260379,664,44,2,80,58,6k5zscdm9ufw0tguvzyjlp5hq,1,79.8,37.5,2023-01-21T16:10:47.849Z,2023-01-22T07:08:49Z,3987849489,286,,3987849487,56,Center,3987849529,233,689,,,,,,,,,,,,,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260349,689,44,2,80,58,a8l3w3n0j99qjlsxj3jnmgkz1,0,20.2,62.5,2023-01-21T16:10:47.850Z,2023-01-22T06:30:40Z,3987849549,233,664,3987849329,56,Back,3987849331,285,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260383,665,1,2,80,58,6k5zscdm9ufw0tguvzyjlp5hq,1,77.8,37.3,2023-01-21T16:10:47.909Z,2023-01-22T07:08:49Z,3987849511,212,14.8,3989435963,178,,3987849505,56,Center,3987849507,140,78.4,3987849501,3,,3987849513,213,1.5,3987849509,141,59.0,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260395,690,43,2,81,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T16:10:50.423Z,2023-01-21T16:11:44Z,3987856139,144,61,3987849569,56,Back,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260477,666,1,2,81,1,6k5zscdm9ufw0tguvzyjlp5hq,1,80.4,62.6,2023-01-21T16:10:50.597Z,2023-01-22T06:30:56Z,3987849891,140,68.9,3987849897,213,2.6,3987849895,212,14.5,3987849893,141,74.4,3989435997,178,,3987849889,56,Center,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260575,667,1,2,81,4,6k5zscdm9ufw0tguvzyjlp5hq,1,67.6,72.3,2023-01-21T16:10:54.131Z,2023-01-22T06:31:03Z,3987850391,140,57.7,3987850397,213,3.7,3987850395,212,12.4,3989436067,178,,3987850393,141,62.3,3987850389,56,Center,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260655,668,1,2,81,8,6k5zscdm9ufw0tguvzyjlp5hq,1,55.2,54.9,2023-01-21T16:10:58.056Z,2023-01-22T06:31:08Z,3987850763,56,Center,3989436105,178,,3987850771,212,8.6,3987850775,213,1.2,3987850769,141,66.5,3987850767,140,58.4,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260731,669,1,2,81,11,6k5zscdm9ufw0tguvzyjlp5hq,1,54.9,66.2,2023-01-21T16:11:01.094Z,2023-01-22T06:31:12Z,3989436143,178,,3987851173,140,40.5,3987851177,212,15.1,3987851175,141,67.1,3987851179,213,3.1,3987851171,56,Back,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260865,670,1,2,81,14,6k5zscdm9ufw0tguvzyjlp5hq,1,35.4,65.9,2023-01-21T16:11:03.855Z,2023-01-22T06:31:21Z,3987851791,212,25.2,3989436203,178,,3987851787,140,19.4,3987851793,213,4.0,3987851785,56,Back,3987851789,141,38.3,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260887,671,1,2,81,19,6k5zscdm9ufw0tguvzyjlp5hq,0,24,34.4,2023-01-21T16:11:08.874Z,2023-01-22T06:31:28Z,3987851903,212,34.1,3989436263,178,,3987852187,1,,3987851897,140,46.2,3987851893,56,Back,3987851901,141,71.1,3987851889,155,,3987851905,213,0.8,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260985,691,1,2,81,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,58.4,22.8,2023-01-21T16:11:11.984Z,2023-01-22T06:31:35Z,3987852425,212,22.2,3987852427,213,0.2,3987852421,140,79.0,3989436325,388,,3987852417,3,,3987852419,56,Center,3987852423,141,30.1,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261003,672,1,2,81,24,6k5zscdm9ufw0tguvzyjlp5hq,0,28,60.2,2023-01-21T16:11:13.772Z,2023-01-22T06:31:41Z,3987852559,212,7.9,3987852551,3,,3987852561,213,0.0,3987852557,141,60.3,3987852555,140,35.5,3989436361,388,,3987852553,56,Back,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261021,692,49,2,81,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,73.6,35,2023-01-21T16:11:15.274Z,2023-01-22T06:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261071,693,1,2,81,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.8,33.2,2023-01-21T16:11:16.027Z,2023-01-22T06:31:58Z,3987852901,141,45.4,3987852907,213,0.9,3987852905,212,10.9,3987852899,140,77.6,3989436481,388,,3987852897,56,Center,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261109,694,1,2,81,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.3,49.9,2023-01-21T16:11:18.216Z,2023-01-22T06:32:06Z,3987853063,213,1.3,3987853055,56,Left,3987853057,140,81.0,3989436549,178,,3987853061,212,20.3,3987853059,141,78.9,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261179,695,1,2,81,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,79.2,79.3,2023-01-21T16:11:20.407Z,2023-01-22T06:32:11Z,3987853371,212,8.5,3987853373,213,3.3,3987853369,141,77.5,3989436565,178,,3987853365,56,Center,3987853367,140,71.2,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261197,673,45,2,81,33,6k5zscdm9ufw0tguvzyjlp5hq,0,24.7,25.5,2023-01-21T16:11:22.582Z,2023-01-22T06:32:17Z,3987853875,233,696,3987853431,285,,3987853429,56,Back,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261269,696,3,2,81,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,75.3,74.5,2023-01-21T16:11:22.582Z,2023-01-22T06:32:16Z,3989436597,178,,3989070023,464,,3987853857,233,673,3987853827,286,,3987853825,56,Center,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261363,697,1,2,81,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,81.3,76.3,2023-01-21T16:11:26.201Z,2023-01-22T06:32:21Z,3987854315,56,Center,3987854317,140,100.0,3987854331,1,,3987854327,213,5.2,3987854321,141,22.6,3989070133,223,,3989070151,20,,3989436627,178,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,3987854323,212,3987854309,2,,3987854313,155,,,,,,,,,,,,,,,,42.1,,,,,,,,,,,,,,,,
2499261355,674,5,2,81,40,6k5zscdm9ufw0tguvzyjlp5hq,1,-1.2,76.9,2023-01-21T16:11:30.246Z,2023-01-22T06:32:30Z,3987854281,56,Back,3987854467,233,698,3987854283,346,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261371,698,5,2,81,40,a8l3w3n0j99qjlsxj3jnmgkz1,0,101.2,23.1,2023-01-21T16:11:30.246Z,2023-01-22T06:32:30Z,3987854373,56,Center,3987854487,233,674,3987854375,346,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261709,675,1,2,81,50,6k5zscdm9ufw0tguvzyjlp5hq,1,5,57.5,2023-01-21T16:11:40.204Z,2023-01-22T06:32:38Z,3987856105,212,13.8,3987856107,213,4.9,3987856101,140,7.4,3987856111,237,,3987856099,56,Back,3987856103,141,37.6,3987856097,124,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261795,676,1,2,81,54,6k5zscdm9ufw0tguvzyjlp5hq,1,12,33.8,2023-01-21T16:11:44.227Z,2023-01-22T06:32:42Z,3987856583,140,11.0,3987856579,155,,3987856581,56,Back,3987856589,213,1.6,3989436741,178,,3987856585,141,69.0,3987856587,212,24.0,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262059,677,1,2,82,4,6k5zscdm9ufw0tguvzyjlp5hq,1,27.3,62.3,2023-01-21T16:11:53.662Z,2023-01-22T06:32:47Z,3987858015,56,Back,3987858017,140,14.3,3989436777,178,,3987858023,213,3.8,3987858019,141,46.9,3987858021,212,17.2,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262289,678,1,2,82,18,6k5zscdm9ufw0tguvzyjlp5hq,1,21.9,41.2,2023-01-21T16:12:08.308Z,2023-01-22T06:32:51Z,3987859187,141,51.8,3987859185,140,74.9,3987863077,1,,3987859189,212,56.1,3987859181,155,,3989436811,178,,3987859191,213,0.1,3987859183,56,Center,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499563459,1373,83,2,82,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.6,42.7,2023-01-21T16:12:13.035Z,2023-01-22T07:27:14Z,3989474269,399,205252,,,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262599,679,1,2,82,27,6k5zscdm9ufw0tguvzyjlp5hq,1,80.8,63.3,2023-01-21T16:12:16.986Z,2023-01-22T06:32:56Z,3987860699,56,Left,3989436837,178,,3987860701,140,87.7,3987860705,212,18.2,3987860707,213,1.2,3987860703,141,87.9,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262617,680,1,2,82,28,6k5zscdm9ufw0tguvzyjlp5hq,1,87.7,87.9,2023-01-21T16:12:17.857Z,2023-01-22T06:36:47Z,3989436885,178,,3987860803,56,Left,3987860811,213,3.2,3987860809,212,2.7,3987860807,141,87.6,3987860805,140,85.1,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262629,681,1,2,82,30,6k5zscdm9ufw0tguvzyjlp5hq,1,85.1,87.6,2023-01-21T16:12:19.678Z,2023-01-22T06:37:00Z,3987860837,141,88.1,3987860835,140,88.0,3989437267,178,,3987860839,212,3.1,3987860841,213,0.1,3987860833,56,Left,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262749,682,1,2,82,32,6k5zscdm9ufw0tguvzyjlp5hq,1,87.2,87.9,2023-01-21T16:12:21.952Z,2023-01-22T06:37:05Z,3987861375,141,77.3,3987861377,212,14.5,3987861371,56,Center,3987861379,213,3.7,3987861373,140,75.2,3989438333,178,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262767,683,1,2,82,37,6k5zscdm9ufw0tguvzyjlp5hq,0,72.7,88.7,2023-01-21T16:12:27.218Z,2023-01-22T06:34:34Z,3989437407,178,,3987861463,213,0.6,3987861455,56,Left,3987862361,286,,3987861457,140,74.8,3987862357,233,699,3987861461,212,2.7,3987862355,236,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,3987861459,141,,,,,,,,,,,,,,,,,,,,,91.1,,,,,,,,,,,,,,,,
2499262897,699,74,2,82,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.6,6,2023-01-21T16:12:27.406Z,2023-01-22T06:34:39Z,3987862423,233,683,3987862059,56,Back,3989437423,178,,3987862061,285,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262905,684,1,2,82,41,6k5zscdm9ufw0tguvzyjlp5hq,0,76.5,65.6,2023-01-21T16:12:31.037Z,2023-01-22T06:34:43Z,3987862097,213,0.1,3987862095,212,25.3,3987862091,140,100.0,3987862743,4,,3989437449,178,,3987862089,56,Center,3987862093,141,67.7,3987862087,155,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262913,685,5,2,82,44,6k5zscdm9ufw0tguvzyjlp5hq,0,100.6,66,2023-01-21T16:12:33.695Z,2023-01-22T06:34:48Z,3987862135,346,,3987862485,233,700,3987862131,56,Center,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262959,700,5,2,82,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,-0.6,34,2023-01-21T16:12:33.695Z,2023-01-22T06:34:48Z,3987862441,233,685,3987862395,346,,3987862393,56,Back,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263745,701,1,2,83,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.2,45.7,2023-01-21T16:13:04.790Z,2023-01-22T06:36:24Z,3987866507,237,,3987866493,124,,3987866501,212,10.4,3987866499,141,30.7,3987866497,140,2.4,3987866495,56,Back,3987866503,213,4.5,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263839,702,1,2,83,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.4,30.7,2023-01-21T16:13:06.651Z,2023-01-22T06:45:48Z,3987866951,140,12.6,3987866949,56,Back,3987866957,213,0.1,3987866955,212,10.7,3987866953,141,31.5,3989442437,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263879,703,1,2,83,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.9,30.6,2023-01-21T16:13:07.531Z,2023-01-22T06:45:53Z,3989442477,178,,3987867143,213,4.5,3987867135,56,Back,3987867137,140,9.7,3987867141,212,17.7,3987867139,141,5.0,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263899,704,1,2,83,20,a8l3w3n0j99qjlsxj3jnmgkz1,0,9.5,3.5,2023-01-21T16:13:10.275Z,2023-01-22T06:45:57Z,3989442513,178,,3987867285,212,22.7,3987867287,213,0.1,3987867277,56,Back,3987867283,141,7.8,3987867279,140,30.9,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263941,687,49,2,83,22,6k5zscdm9ufw0tguvzyjlp5hq,1,67,92,2023-01-21T16:13:12.194Z,2023-01-22T06:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263967,688,1,2,83,23,6k5zscdm9ufw0tguvzyjlp5hq,1,70.9,92.6,2023-01-21T16:13:13.186Z,2023-01-22T06:46:09Z,3987867613,141,91.7,3987867609,56,Left,3989442651,178,,3987867611,140,75.6,3987867615,212,5.0,3987867617,213,6.2,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263937,686,43,2,83,24,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T16:13:13.683Z,2023-01-21T16:26:09Z,3987970347,144,8,3987867447,56,Left,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264031,689,1,2,83,24,6k5zscdm9ufw0tguvzyjlp5hq,0,76.6,88.2,2023-01-21T16:13:14.183Z,2023-01-22T07:32:33Z,3987867935,140,76.6,3987867937,141,89.4,3989442709,178,,3987867941,213,1.6,3987867939,212,0.8,3987867933,56,Left,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499564189,1400,67,2,83,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.4,5.6,2023-01-21T16:13:14.644Z,2023-01-22T07:45:19Z,3989478633,233,1230,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499564187,1230,67,2,83,25,6k5zscdm9ufw0tguvzyjlp5hq,0,74.6,94.4,2023-01-21T16:13:14.645Z,2023-01-22T07:33:31Z,3989478645,233,1400,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499263999,705,8,2,83,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.8,5.2,2023-01-21T16:13:14.683Z,2023-01-22T07:45:19Z,3989072025,384,,3989442993,178,,3987867791,56,Back,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264065,706,49,2,83,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.9,10.9,2023-01-21T16:13:15.699Z,2023-01-22T06:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264101,707,1,2,83,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.9,10.9,2023-01-21T16:13:16.149Z,2023-01-22T06:47:48Z,3987868257,213,4.9,3987868255,212,6.0,3987868251,140,27.8,3987868249,56,Back,3989443381,178,,3987868253,141,2.2,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264137,708,1,2,83,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.5,2.4,2023-01-21T16:13:17.508Z,2023-01-22T06:47:53Z,3987868445,141,7.5,3987868447,212,11.1,3989443415,178,,3987868441,56,Back,3987868449,213,2.8,3987868443,140,18.5,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264237,709,1,2,83,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.4,5.3,2023-01-21T16:13:19.818Z,2023-01-22T06:47:59Z,3987868903,212,24.2,3987868899,140,19.8,3987868897,56,Back,3989443467,178,,3987868901,141,40.6,3987868905,213,1.7,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264355,710,1,2,83,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.8,48.4,2023-01-21T16:13:22.834Z,2023-01-22T06:48:07Z,3987869515,140,34.1,3987869517,141,89.7,3987869519,212,30.1,3987869521,213,1.2,3987869513,56,Back,3989443555,178,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
