id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2468535577,555,56,2,66,24,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T19:55:45.834Z,2022-10-08T05:54:51Z,3825634401,56,Back,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468535589,556,5,2,66,24,4l9mrqzmajz5crzlz50mtbt6x,1,-1.6,89.5,2022-10-07T19:55:46.231Z,2022-10-08T05:54:54Z,3825634465,233,622,3825634441,56,Back,3825634443,346,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468535575,622,5,2,66,24,cu0eztmjcsbydyp53aleznorw,0,101.6,10.5,2022-10-07T19:55:46.231Z,2022-10-08T05:54:55Z,3825634469,233,556,3825634397,56,Right,3825634399,346,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468535947,557,1,2,66,50,4l9mrqzmajz5crzlz50mtbt6x,1,3.6,49.9,2022-10-07T19:56:12.239Z,2022-10-08T05:55:17Z,3825636353,140,16.7,3825636357,212,26.3,3825636351,56,Back,3825636359,213,1.0,3825636349,124,,3825636355,141,82.8,3825636363,237,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468535955,558,1,2,66,54,4l9mrqzmajz5crzlz50mtbt6x,1,19.5,85.9,2022-10-07T19:56:16.065Z,2022-10-08T05:55:23Z,3825636381,56,Back,3825636387,212,16.4,3825636383,140,33.9,3826096361,178,,3825636385,141,76.7,3825636389,213,5.9,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468535967,559,1,2,66,55,4l9mrqzmajz5crzlz50mtbt6x,1,33.3,74,2022-10-07T19:56:17.271Z,2022-10-08T05:55:30Z,3825636437,140,21.9,3825636443,213,3.4,3826096493,178,,3825636441,212,12.3,3825636439,141,69.7,3825636435,56,Back,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536001,560,1,2,66,56,4l9mrqzmajz5crzlz50mtbt6x,1,24.3,67.2,2022-10-07T19:56:18.498Z,2022-10-08T05:55:34Z,3825636603,213,0.0,3825636597,140,51.2,3825636601,212,28.2,3825636599,141,67.9,3825636595,56,Center,3826096519,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536009,561,1,2,66,59,4l9mrqzmajz5crzlz50mtbt6x,1,51.7,68.2,2022-10-07T19:56:20.959Z,2022-10-08T05:55:43Z,3825636645,212,4.5,3826096649,178,,3825636639,56,Center,3825636643,141,71.4,3825636647,213,0.5,3825636641,140,55.5,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468597017,765,3,2,66,59,4l9mrqzmajz5crzlz50mtbt6x,0,53.2,74.3,2022-10-07T19:56:21.534Z,2022-10-08T05:55:52Z,3826096729,178,,3825974691,286,,3825974687,56,Center,3825974693,465,,3825974689,211,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536043,623,1,2,67,0,cu0eztmjcsbydyp53aleznorw,0,39.2,29.7,2022-10-07T19:56:22.410Z,2022-10-08T05:55:57Z,3825974847,213,1.2,3826096811,178,,3825974841,140,39.9,3825974843,141,32.4,3825636817,56,Back,3825974853,236,,3825994099,233,562,3825974845,212,2.0,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,3825974855,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536013,562,74,2,67,0,4l9mrqzmajz5crzlz50mtbt6x,1,55.5,71.4,2022-10-07T19:56:22.469Z,2022-10-08T05:56:01Z,3825636667,56,Center,3825994107,233,623,3825974801,285,,3826096889,178,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536049,624,49,2,67,2,cu0eztmjcsbydyp53aleznorw,1,38.5,29.7,2022-10-07T19:56:23.877Z,2022-10-08T05:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536075,625,1,2,67,4,cu0eztmjcsbydyp53aleznorw,1,45.3,34,2022-10-07T19:56:26.390Z,2022-10-08T05:56:17Z,3826097081,178,,3825637023,140,45.7,3825637027,212,2.8,3825637021,56,Back,3825637029,213,4.9,3825637025,141,29.9,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536093,626,1,2,67,6,cu0eztmjcsbydyp53aleznorw,1,40.7,30.1,2022-10-07T19:56:27.852Z,2022-10-08T05:56:23Z,3825637109,56,Back,3825637113,141,26.3,3825637111,140,35.1,3826097217,178,,3825637117,213,3.6,3825637115,212,6.4,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536123,627,1,2,67,6,cu0eztmjcsbydyp53aleznorw,1,38.9,24.6,2022-10-07T19:56:28.490Z,2022-10-08T05:56:30Z,3826097323,178,,3825637257,141,52.8,3825637253,56,Back,3825637261,213,1.2,3825637255,140,46.3,3825637259,212,20.7,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536155,628,1,2,67,9,cu0eztmjcsbydyp53aleznorw,1,54.8,62.9,2022-10-07T19:56:31.339Z,2022-10-08T05:56:39Z,3825637455,141,90.6,3825637459,213,1.3,3826097415,178,,3825637453,140,60.0,3825637451,56,Left,3825637457,212,19.6,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536181,629,1,2,67,12,cu0eztmjcsbydyp53aleznorw,1,52.8,85.1,2022-10-07T19:56:34.139Z,2022-10-08T05:56:45Z,3825637571,141,62.9,3825637573,212,15.1,3826097507,178,,3825637567,56,Center,3825637569,140,52.8,3825637575,213,4.7,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536209,630,1,2,67,14,cu0eztmjcsbydyp53aleznorw,1,61,73.1,2022-10-07T19:56:36.600Z,2022-10-08T05:56:53Z,3825637669,140,68.3,3825637671,141,96.2,3825637667,56,Left,3825637675,213,1.1,3826097601,178,,3825637673,212,17.5,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536223,631,1,2,67,17,cu0eztmjcsbydyp53aleznorw,1,68.3,96.2,2022-10-07T19:56:38.872Z,2022-10-08T05:57:01Z,3825637745,213,5.0,3825637739,140,71.0,3825637743,212,11.7,3825637737,56,Left,3825637741,141,79.5,3826097685,178,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536271,632,1,2,67,19,cu0eztmjcsbydyp53aleznorw,0,71.6,77.7,2022-10-07T19:56:40.685Z,2022-10-08T05:57:07Z,3825638029,141,88.7,3825638033,213,0.3,3825638025,56,Left,3825638031,212,28.1,3826097777,178,,3825638027,140,97.4,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536273,563,49,2,67,22,4l9mrqzmajz5crzlz50mtbt6x,1,7.1,11.4,2022-10-07T19:56:44.265Z,2022-10-08T05:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536303,564,1,2,67,24,4l9mrqzmajz5crzlz50mtbt6x,0,7.4,6.8,2022-10-07T19:56:46.096Z,2022-10-08T05:57:22Z,3825638225,141,5.2,3825638229,213,6.3,3825638231,1,,3826097977,178,,3825638223,140,40.1,3825638221,56,Back,3825638219,157,,3825638227,212,34.4,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536321,633,49,2,67,26,cu0eztmjcsbydyp53aleznorw,1,65.4,94.2,2022-10-07T19:56:48.528Z,2022-10-08T05:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536351,634,1,2,67,27,cu0eztmjcsbydyp53aleznorw,1,67.8,93.4,2022-10-07T19:56:49.467Z,2022-10-08T05:57:36Z,3825638479,213,3.5,3825638475,141,85.1,3826098113,178,,3825638477,212,16.5,3825638471,56,Left,3825638473,140,53.0,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536361,635,1,2,67,30,cu0eztmjcsbydyp53aleznorw,1,51.5,81.6,2022-10-07T19:56:51.741Z,2022-10-08T05:57:39Z,3825638589,212,19.9,3825638585,140,44.8,3825638591,213,4.4,3826098169,178,,3825638583,56,Back,3825638587,141,54.3,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536421,636,1,2,67,32,cu0eztmjcsbydyp53aleznorw,1,46.3,53.8,2022-10-07T19:56:53.878Z,2022-10-08T05:57:44Z,3825638865,212,28.3,3826098241,178,,3825638861,140,58.5,3825638867,213,5.2,3825638859,56,Right,3825638863,141,16.7,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536459,637,1,2,67,38,cu0eztmjcsbydyp53aleznorw,1,61.5,10,2022-10-07T19:57:00.037Z,2022-10-08T05:57:51Z,3825639083,212,26.5,3825639077,56,Back,3825639081,141,15.5,3825639085,213,3.0,3825639079,140,36.5,3826098351,178,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536527,638,1,2,67,42,cu0eztmjcsbydyp53aleznorw,1,34.5,22.6,2022-10-07T19:57:03.998Z,2022-10-08T05:58:02Z,3825639391,141,46.1,3826098525,178,,3825639393,212,28.5,3825639389,140,12.0,3825639387,56,Back,3825639395,213,2.5,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536547,639,1,2,67,46,cu0eztmjcsbydyp53aleznorw,1,12.2,46.4,2022-10-07T19:57:08.175Z,2022-10-08T05:58:08Z,3825639527,56,Back,3826098577,178,,3825639535,213,1.0,3825639531,141,71.5,3825639529,140,22.4,3825639533,212,20.1,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536585,640,1,2,67,47,cu0eztmjcsbydyp53aleznorw,1,21.7,69,2022-10-07T19:57:09.541Z,2022-10-08T05:58:14Z,3825639753,140,5.2,3825639757,212,21.0,3825639751,56,Back,3825639759,213,3.7,3826098661,178,,3825639755,141,51.5,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536635,641,1,2,67,51,cu0eztmjcsbydyp53aleznorw,1,4.6,45.2,2022-10-07T19:57:13.569Z,2022-10-08T05:58:19Z,3826098721,178,,3825640053,212,35.0,3825640051,141,3.2,3825640047,56,Back,3825640057,1,,3825640055,213,5.3,3825640049,140,23.8,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536665,642,1,2,67,55,cu0eztmjcsbydyp53aleznorw,1,30,3.1,2022-10-07T19:57:17.132Z,2022-10-08T05:58:24Z,3825640215,56,Center,3825640221,212,40.5,3825640219,141,48.5,3825640223,213,0.9,3826098807,178,,3825640217,140,55.0,3825640225,1,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536725,643,1,2,67,58,cu0eztmjcsbydyp53aleznorw,1,55,48.5,2022-10-07T19:57:19.726Z,2022-10-08T05:58:31Z,3825640545,213,5.2,3826098887,178,,3825640539,140,71.9,3825640543,212,35.2,3825640537,56,Right,3825640547,1,,3825640541,141,3.8,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536733,644,1,2,68,5,cu0eztmjcsbydyp53aleznorw,1,91.9,17.6,2022-10-07T19:57:26.656Z,2022-10-08T05:58:36Z,3825641419,1,,3825640599,213,1.5,3825640587,2,,3825975409,20,,3825640603,345,,3825640595,141,86.3,3826098961,178,,3825640593,140,95.3,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,3825975407,224,,,3825640589,155,3825640597,212,3825640591,56,,,,,46.9,Left,,,,,,,,,,,,,,,,,,,,,,,,
2468536809,645,1,2,68,12,cu0eztmjcsbydyp53aleznorw,1,89.6,81,2022-10-07T19:57:34.292Z,2022-10-08T05:58:47Z,3825641343,210,13,3825641069,141,49.9,3825641065,56,Center,3825641067,140,84.3,3825641073,213,4.5,3825641345,154,,3826099033,178,,3825641071,212,21.9,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536811,646,13,2,68,13,cu0eztmjcsbydyp53aleznorw,1,84.8,50.7,2022-10-07T19:57:35.424Z,2022-10-08T05:58:47Z,3825641363,230,98.4,3825641361,328,,3825641347,75,,3825641357,102,36.1,3825641365,231,50.2,3825641351,154,,3825641089,17,,3825641353,55,645,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,3825641091,56,Center,,3825641359,103,3825641349,29,3825641087,22,3826099083,178,,2.8,,,3825641201,20,,,,,,,,,,,,,,,,,,,,,,
2468536963,565,5,2,68,15,4l9mrqzmajz5crzlz50mtbt6x,1,-1.7,63.5,2022-10-07T19:57:37.146Z,2022-10-08T05:58:53Z,3825641929,56,Back,3825641931,346,,3825648293,233,647,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536815,647,5,2,68,15,cu0eztmjcsbydyp53aleznorw,0,101.7,36.5,2022-10-07T19:57:37.146Z,2022-10-08T05:58:53Z,3825648347,233,565,3825641117,346,,3825641115,56,Center,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537045,566,1,2,68,42,4l9mrqzmajz5crzlz50mtbt6x,1,4.2,46.7,2022-10-07T19:58:04.455Z,2022-10-08T05:59:29Z,3825642421,213,5.4,3825642419,212,12.4,3825642415,140,12.0,3825975537,189,,3825642417,141,33.1,3825642425,237,,3825642411,124,,3825642413,56,Back,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537061,567,1,2,68,42,4l9mrqzmajz5crzlz50mtbt6x,1,10.4,23.7,2022-10-07T19:58:04.492Z,2022-10-08T05:59:12Z,3825975569,189,,3826099393,178,,3825642495,140,7.5,3825642499,212,16.4,3825642497,141,47.4,3825642501,213,1.8,3825642493,56,Back,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537073,568,1,2,68,44,4l9mrqzmajz5crzlz50mtbt6x,0,10.2,47,2022-10-07T19:58:06.534Z,2022-10-08T05:59:35Z,3825642569,56,Back,3826099809,178,,3825642575,212,37.4,3825642579,1,,3825642571,140,45.8,3825642577,213,0.0,3825642567,155,,3825642573,141,49.3,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537093,648,1,2,68,47,cu0eztmjcsbydyp53aleznorw,0,51.1,56.9,2022-10-07T19:58:08.744Z,2022-10-08T05:59:41Z,3825642689,141,45.7,3825642685,140,65.0,3825642695,212,16.5,3825642683,56,Center,3825642699,213,5.8,3826099891,388,,3825642681,3,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537107,569,44,2,68,49,4l9mrqzmajz5crzlz50mtbt6x,1,35.7,55.2,2022-10-07T19:58:10.897Z,2022-10-08T08:28:21Z,3825642751,285,,3825642745,56,Back,3825642759,233,649,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537097,649,44,2,68,49,cu0eztmjcsbydyp53aleznorw,0,64.3,44.8,2022-10-07T19:58:10.898Z,2022-10-08T08:27:47Z,3825642709,286,,3825642707,56,Center,3825642765,233,569,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537111,570,1,2,68,49,4l9mrqzmajz5crzlz50mtbt6x,0,36.9,57.1,2022-10-07T19:58:10.934Z,2022-10-08T08:28:22Z,3825642787,140,39.0,3826100003,388,,3825642783,3,,3825642791,212,2.2,3825642785,56,Back,3825642793,213,0,3825642789,141,57.1,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537103,650,61,2,68,49,cu0eztmjcsbydyp53aleznorw,1,64.9,45.7,2022-10-07T19:58:11.007Z,2022-10-08T05:59:54Z,3825642735,56,Center,3826100095,388,,3826100093,15,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537121,651,49,2,68,50,cu0eztmjcsbydyp53aleznorw,1,63.8,36.3,2022-10-07T19:58:12.476Z,2022-10-08T05:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537141,652,3,2,68,51,cu0eztmjcsbydyp53aleznorw,0,62.7,40.6,2022-10-07T19:58:13.492Z,2022-10-08T06:00:04Z,3825642897,286,,3825975827,464,,3826100205,178,,3825642895,56,Center,3825642943,233,571,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537131,571,7,2,68,51,4l9mrqzmajz5crzlz50mtbt6x,1,37.3,59.4,2022-10-07T19:58:13.614Z,2022-10-08T06:00:09Z,3825642849,167,,3826100243,178,,3825642851,56,Back,3825975843,385,,3825642853,285,,3825642917,233,652,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537137,572,5,2,68,55,4l9mrqzmajz5crzlz50mtbt6x,0,15,101.4,2022-10-07T19:58:17.128Z,2022-10-08T06:00:17Z,3825642875,347,,3825642873,56,Back,3825643137,233,653,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537175,653,5,2,68,55,cu0eztmjcsbydyp53aleznorw,1,85,-1.4,2022-10-07T19:58:17.128Z,2022-10-08T06:00:17Z,3825643133,233,572,3825643085,56,Right,3825643087,347,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537253,654,1,2,69,4,cu0eztmjcsbydyp53aleznorw,1,79.8,0,2022-10-07T19:58:26.017Z,2022-10-08T06:00:26Z,3825643531,141,8.9,3825643525,107,,3825643533,212,7.2,3825643529,140,80.6,3825643527,56,Right,3825643535,213,1.5,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537263,655,1,2,69,5,cu0eztmjcsbydyp53aleznorw,1,80.1,11.2,2022-10-07T19:58:26.884Z,2022-10-08T06:00:42Z,3825643573,140,80.5,3825643577,212,5.2,3825643571,56,Right,3825643579,213,4.8,3825643575,141,3.6,3826100667,178,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537297,656,1,2,69,7,cu0eztmjcsbydyp53aleznorw,1,77.8,7.9,2022-10-07T19:58:29.129Z,2022-10-08T06:00:48Z,3825643727,56,Right,3825975939,386,,3826100749,178,,3825643735,213,1.0,3825643723,2,,3825643731,141,16.6,3825975941,72,,3825643729,140,81.5,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,3825975937,225,,,3825643733,212,3825643725,155,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537311,657,1,2,69,9,cu0eztmjcsbydyp53aleznorw,1,81.1,23.3,2022-10-07T19:58:30.877Z,2022-10-08T06:00:54Z,3825643825,56,Center,3825643833,213,0.4,3825643829,141,28.5,3826100831,178,,3825643831,212,8.8,3825643827,140,88.8,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468637259,1221,43,2,69,12,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T19:58:33.997Z,2022-10-08T06:39:33Z,3826191223,144,83,3826190815,399,96601,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468637373,1222,83,2,69,12,4l9mrqzmajz5crzlz50mtbt6x,1,3.5,81.7,2022-10-07T19:58:33.997Z,2022-10-08T06:39:40Z,3826191495,399,96601,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537315,658,61,2,69,13,cu0eztmjcsbydyp53aleznorw,0,97.6,14.2,2022-10-07T19:58:34.677Z,2022-10-08T06:01:12Z,3825643841,56,Right,3826101041,178,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537495,573,5,2,69,15,4l9mrqzmajz5crzlz50mtbt6x,1,5.8,101.4,2022-10-07T19:58:36.824Z,2022-10-08T06:01:17Z,3825644927,56,Back,3825644931,233,659,3825644929,347,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537333,659,5,2,69,15,cu0eztmjcsbydyp53aleznorw,0,94.2,-1.4,2022-10-07T19:58:36.824Z,2022-10-08T06:01:17Z,3825643933,56,Right,3825645011,233,573,3825643935,347,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537513,574,1,2,69,36,4l9mrqzmajz5crzlz50mtbt6x,0,12.7,100,2022-10-07T19:58:58.560Z,2022-10-08T06:01:23Z,3825645037,1,,3825645031,141,92.4,3825645033,212,21.8,3825645029,140,32.6,3825645027,56,Back,3825645035,213,6.0,3825645023,107,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537525,660,8,2,69,38,cu0eztmjcsbydyp53aleznorw,1,72.6,8.5,2022-10-07T19:59:00.547Z,2022-10-08T06:01:27Z,3825647433,15,,3826101279,388,,3825976085,385,,3825645087,56,Right,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468597287,766,3,2,69,40,4l9mrqzmajz5crzlz50mtbt6x,1,32.1,79.5,2022-10-07T19:59:02.454Z,2022-10-08T06:01:36Z,3825976197,464,,3825976185,56,Back,3825994131,233,834,3825976187,285,,3826101429,178,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468597289,834,45,2,69,40,cu0eztmjcsbydyp53aleznorw,0,67.9,20.5,2022-10-07T19:59:02.454Z,2022-10-08T06:01:37Z,3825976191,286,,3825994135,233,766,3825976189,56,Right,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
