id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454885341,126,61,1,14,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,94.8,55.1,2022-09-03T13:46:40.574Z,2022-09-04T05:35:33Z,3756810459,178,,3753053509,56,Center,,,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885395,126,1,1,14,34,8q1ul09cygzswb7tb456bmifv,1,10.5,39.4,2022-09-03T13:46:41.942Z,2022-09-04T05:35:44Z,3753053729,213,1.9,3753053723,140,5.6,3753053721,56,Back,3753053725,141,62.6,3756810621,178,,3753053727,212,16.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885317,125,49,1,14,34,8q1ul09cygzswb7tb456bmifv,1,10.5,39.4,2022-09-03T13:46:41.971Z,2022-09-04T05:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885401,127,1,1,14,36,8q1ul09cygzswb7tb456bmifv,0,5.5,63.3,2022-09-03T13:46:43.802Z,2022-09-04T05:35:49Z,3753053753,56,Back,3753053751,157,,3756810677,178,,3753053757,141,63.6,3753053759,212,3.2,3753053755,140,8.5,3753053927,236,,3753053933,286,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,3753053763,1,,3753053929,233,3753053761,213,,,,,,,,,,,,,,,,,,,,,,,127,,,,0.1,,,,,,
2454885431,127,74,1,14,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.8,38.9,2022-09-03T13:46:43.913Z,2022-09-04T05:35:56Z,3753053905,56,Center,3753053973,233,127,3756810815,178,,3753053907,285,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885461,128,11,1,14,38,8q1ul09cygzswb7tb456bmifv,1,3.2,53.6,2022-09-03T13:46:45.877Z,2022-09-04T05:36:02Z,3753054029,88,,3756810899,388,,3755272313,378,,3753054027,56,Back,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885653,129,80,1,14,46,8q1ul09cygzswb7tb456bmifv,0,10.2,52.7,2022-09-03T13:46:53.604Z,2022-09-04T05:36:39Z,3756811203,178,,,,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885721,130,1,1,14,49,8q1ul09cygzswb7tb456bmifv,1,10.2,52.7,2022-09-03T13:46:56.605Z,2022-09-04T05:36:50Z,3756811727,178,,3753055177,213,6.0,3753055169,56,Back,3753055173,141,47.6,3753055171,140,23.1,3753055175,212,14.0,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885755,131,1,1,14,55,8q1ul09cygzswb7tb456bmifv,1,28.6,51.8,2022-09-03T13:47:02.586Z,2022-09-04T05:36:55Z,3753055399,141,19.2,3753055405,212,22.2,3753055395,140,28.6,3753055389,56,Back,3753055407,213,4.7,3756811849,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885767,132,1,1,14,58,8q1ul09cygzswb7tb456bmifv,1,28.6,19.2,2022-09-03T13:47:05.798Z,2022-09-04T05:36:59Z,3753055485,140,32.1,3753055483,56,Back,3753055487,141,5.9,3756811949,178,,3753055491,212,9.8,3753055495,213,5.1,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885803,133,1,1,14,59,8q1ul09cygzswb7tb456bmifv,1,32.1,5.9,2022-09-03T13:47:07.232Z,2022-09-04T05:37:05Z,3753055693,141,18.2,3753055695,212,9.9,3753055691,140,27.1,3753055689,56,Back,3756812073,178,,3753055697,213,2.1,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885843,134,1,1,15,2,8q1ul09cygzswb7tb456bmifv,1,23.1,29.2,2022-09-03T13:47:09.625Z,2022-09-04T05:45:10Z,3756819329,178,,3753055929,141,50.9,3753055933,213,2.0,3753055927,140,15.9,3753055931,212,16.6,3753055925,56,Back,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885889,135,1,1,15,5,8q1ul09cygzswb7tb456bmifv,1,18.7,53.3,2022-09-03T13:47:12.973Z,2022-09-04T05:45:13Z,3753056163,212,32.1,3753056161,141,97.2,3753056165,213,1.2,3753056159,140,29.9,3753056167,1,,3756819409,178,,3753056157,56,Back,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454885937,136,1,1,15,9,8q1ul09cygzswb7tb456bmifv,1,29.9,97.2,2022-09-03T13:47:16.603Z,2022-09-04T05:45:18Z,3756819453,178,,3753056435,56,Back,3753056437,140,21.6,3753056443,213,4.2,3753056441,212,16.5,3753056439,141,76.6,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886001,137,1,1,15,11,8q1ul09cygzswb7tb456bmifv,1,20.9,75.7,2022-09-03T13:47:18.848Z,2022-09-04T05:45:21Z,3753056695,140,9.2,3753056693,56,Back,3753056701,213,4.1,3753056697,141,51.3,3753056699,212,20.6,3756819517,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886051,138,1,1,15,14,8q1ul09cygzswb7tb456bmifv,1,12.6,45.1,2022-09-03T13:47:21.968Z,2022-09-04T05:45:25Z,3753056949,141,30.9,3756819569,178,,3753056947,140,14.0,3753056951,212,9.8,3753056953,213,4.9,3753056945,56,Back,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886101,139,1,1,15,17,8q1ul09cygzswb7tb456bmifv,1,19.8,32.1,2022-09-03T13:47:24.978Z,2022-09-04T05:45:35Z,3753057159,141,44.2,3753057161,212,9.1,3753057163,213,1.1,3756819705,178,,3753057157,140,23.6,3753057155,56,Back,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886111,140,1,1,15,19,8q1ul09cygzswb7tb456bmifv,1,23.6,44.2,2022-09-03T13:47:27.126Z,2022-09-04T05:45:40Z,3753057219,141,28.0,3753057215,56,Back,3753057217,140,13.2,3753057221,212,15.5,3753057223,213,3.9,3756819777,178,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886155,141,1,1,15,21,8q1ul09cygzswb7tb456bmifv,1,13.2,28,2022-09-03T13:47:28.968Z,2022-09-04T05:45:45Z,3753057459,141,52.4,3756819827,178,,3753057463,213,1.9,3753057461,212,17.4,3753057457,140,8.2,3753057455,56,Back,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886187,142,1,1,15,26,8q1ul09cygzswb7tb456bmifv,1,14.5,56.3,2022-09-03T13:47:34.491Z,2022-09-04T05:45:50Z,3753057641,140,27.4,3753057645,212,29.3,3753057643,141,94.5,3753057647,213,1.1,3756819887,178,,3753057639,56,Back,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886243,143,1,1,15,30,8q1ul09cygzswb7tb456bmifv,1,27.4,94.5,2022-09-03T13:47:37.594Z,2022-09-04T05:45:54Z,3753057967,56,Back,3756819961,178,,3753057975,213,3.9,3753057971,141,83.6,3753057973,212,10.6,3753057969,140,20.2,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886303,144,1,1,15,33,8q1ul09cygzswb7tb456bmifv,1,19.9,76.6,2022-09-03T13:47:40.827Z,2022-09-04T05:45:58Z,3753058243,140,14.9,3753058251,213,4.4,3753058241,56,Back,3753058245,141,52.1,3753058247,212,17.5,3756820017,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886379,145,1,1,15,38,8q1ul09cygzswb7tb456bmifv,1,20.5,43.1,2022-09-03T13:47:45.838Z,2022-09-04T05:46:00Z,3756820051,178,,3753058609,56,Back,3753058615,212,9.5,3753058611,140,22.1,3753058613,141,29.4,3753058617,213,4.9,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886417,146,1,1,15,42,8q1ul09cygzswb7tb456bmifv,1,22.9,31.6,2022-09-03T13:47:49.919Z,2022-09-04T05:46:07Z,3753058785,141,73.2,3753058781,56,Back,3756820159,178,,3753058783,140,20.1,3753058787,212,28.4,3753058789,213,1.7,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886455,147,1,1,15,44,8q1ul09cygzswb7tb456bmifv,1,20.1,73.2,2022-09-03T13:47:52.064Z,2022-09-04T05:46:10Z,3753058993,213,1.0,3753058991,212,18.0,3753058989,141,95.1,3756820209,178,,3753058987,140,29.7,3753058985,56,Back,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886557,148,1,1,15,47,8q1ul09cygzswb7tb456bmifv,1,32,96,2022-09-03T13:47:55.470Z,2022-09-04T05:46:19Z,3753059429,213,5.6,3753059995,210,15,3753059419,155,,3756820303,178,,3753059427,212,53.2,3753059431,1,,3753059421,56,Center,3753059425,141,47.5,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,3753059423,140,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2454886561,149,15,1,15,54,8q1ul09cygzswb7tb456bmifv,1,75.6,65.8,2022-09-03T13:48:01.564Z,2022-09-04T05:46:20Z,3753059441,22,,3753060011,215,,3753060009,103,13.3,3753060051,233,129,3756820377,178,,3753060001,29,,3755278399,78,,3753059443,18,,g64b8x11ndowv2zj29r9i311,O. Duda,,3753060013,146,98.0,3753059445,56,3753060007,102,3753059605,72,,3753060003,55,148,3753060015,147,,,,,,,,,,,,,,,Center,,51.3,,50.3,,,,,,
2454886619,129,10,1,15,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,2,49.9,2022-09-03T13:48:02.134Z,2022-09-04T05:46:22Z,3753059721,177,,3753059725,182,,3753059723,178,,3753059727,56,Back,3753059839,233,149,3755278757,377,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886615,128,52,1,15,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,2,49.9,2022-09-03T13:48:02.879Z,2022-09-04T05:46:26Z,3755278587,377,,3756820463,178,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886717,130,1,1,16,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.2,51.8,2022-09-03T13:48:08.883Z,2022-09-04T05:46:46Z,3753060225,287,,3753060187,123,,3753060197,213,1.0,3756820821,178,,3753060193,141,85.1,3753060191,140,25.0,3753060195,212,27.5,3753060189,56,Back,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886801,131,1,1,16,4,a8l3w3n0j99qjlsxj3jnmgkz1,0,31.3,94.2,2022-09-03T13:48:12.161Z,2022-09-04T05:46:55Z,3753060607,141,80.2,3753060605,140,77.1,3753060601,157,,3753060611,213,6.1,3753060613,1,,3753060603,56,Left,3753060609,212,49.0,3756820943,178,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886851,151,1,1,16,8,8q1ul09cygzswb7tb456bmifv,1,18.4,20.4,2022-09-03T13:48:16.130Z,2022-09-04T05:47:05Z,3756821119,178,,3753060839,212,12.0,3753060831,3,,3753060835,140,9.7,3753060833,56,Back,3753060837,141,31.8,3753060841,213,2.4,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886809,150,43,1,16,10,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-03T13:48:17.735Z,2022-09-03T19:36:31Z,3753060763,233,132,3755281245,144,44,3753060639,285,0,3753060637,56,Back,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886825,132,43,1,16,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-03T13:48:17.736Z,2022-09-03T19:36:32Z,3753060739,286,0,3755281345,144,44,3753060735,56,Left,,,,,,,,,,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886855,152,52,1,16,10,8q1ul09cygzswb7tb456bmifv,1,9.7,31.8,2022-09-03T13:48:18.378Z,2022-09-04T05:47:12Z,3755282335,376,,3756821223,178,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454886879,153,1,1,16,13,8q1ul09cygzswb7tb456bmifv,1,9.7,31.8,2022-09-03T13:48:20.627Z,2022-09-04T05:47:15Z,3753060959,123,,3753060967,212,33.4,3753060963,140,23.2,3753060961,56,Back,3753060965,141,76.3,3753060969,213,1.1,3756821277,178,,3753060975,287,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,3753060971,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887003,154,1,1,16,21,8q1ul09cygzswb7tb456bmifv,1,33.9,77.8,2022-09-03T13:48:28.587Z,2022-09-04T05:47:18Z,3753061567,56,Back,3753061571,141,92.3,3753061575,213,0.9,3753061569,140,42.0,3756821325,178,,3753061573,212,13.0,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887043,155,1,1,16,23,8q1ul09cygzswb7tb456bmifv,1,41.3,90.9,2022-09-03T13:48:31.297Z,2022-09-04T05:47:25Z,3753061719,140,37.1,3756821419,178,,3753061723,141,73.6,3753061717,56,Back,3753061725,212,12.6,3753061727,213,4.4,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887105,156,1,1,16,26,8q1ul09cygzswb7tb456bmifv,1,39.7,66.4,2022-09-03T13:48:34.486Z,2022-09-04T05:47:30Z,3753062021,213,6.2,3753062017,141,64.0,3753062013,56,Center,3756821507,178,,3753062015,140,51.4,3753062019,212,12.4,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887189,157,1,1,16,28,8q1ul09cygzswb7tb456bmifv,1,56.7,64.3,2022-09-03T13:48:35.901Z,2022-09-04T05:47:34Z,3753062367,213,2.3,3753062359,56,Back,3753062365,212,15.4,3753062361,140,47.4,3753062363,141,81.8,3756821553,178,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887225,158,1,1,16,33,8q1ul09cygzswb7tb456bmifv,0,58.6,77.8,2022-09-03T13:48:40.514Z,2022-09-04T05:47:39Z,3753062541,213,5.8,3753062539,212,13.7,3753062537,141,68.1,3756821609,178,,3753062533,56,Center,3753062535,140,70.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887211,133,61,1,16,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,32,25.2,2022-09-03T13:48:40.913Z,2022-09-04T05:47:54Z,3753062475,56,Back,3756821811,178,,,,,,,,,,,,,,,,,,,,en0a6a574x1yvnk8kdxwub949,B. Franjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308419,841,3,1,16,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.7,25.7,2022-09-03T13:48:42.759Z,2022-09-04T05:47:58Z,3755290025,56,Back,3755436523,233,856,3756821887,178,,3755290031,464,,3755290027,285,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308505,856,45,1,16,35,8q1ul09cygzswb7tb456bmifv,0,73.3,74.3,2022-09-03T13:48:42.759Z,2022-09-04T05:47:59Z,3755290575,56,Center,3755436527,233,841,3755290577,286,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887233,134,49,1,16,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.4,25,2022-09-03T13:48:44.336Z,2022-09-04T05:48:08Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887405,135,1,1,16,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.5,20,2022-09-03T13:48:44.407Z,2022-09-04T05:48:11Z,3753063385,212,16.7,3753063379,56,Back,3753063381,140,39.1,3756822069,178,,3753063383,141,25.0,3753063377,155,,3753063387,213,0.2,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887411,136,4,1,16,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.2,33.8,2022-09-03T13:48:49.896Z,2022-09-04T05:48:16Z,3753063409,13,,3753063413,152,,3753063415,265,,3753063411,56,Back,3753063781,233,159,3753063417,286,,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887489,159,4,1,16,42,8q1ul09cygzswb7tb456bmifv,0,60.8,66.2,2022-09-03T13:48:49.897Z,2022-09-04T05:48:16Z,3753063723,13,,3753063807,233,136,3756822141,178,,3753063735,265,,3753063731,152,,3753063727,56,Center,3753063739,285,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887725,137,1,1,16,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.9,31.5,2022-09-03T13:49:04.127Z,2022-09-04T05:48:27Z,3756822291,178,,3753064825,141,6.8,3753064815,5,,3753064819,152,,3755302981,189,,3753064829,213,6.0,3753064823,140,85.5,3753064817,155,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,3753064821,56,Right,3753064831,1,3753064827,212,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7,,,,,,
2454887735,138,61,1,16,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,85.4,6.2,2022-09-03T13:49:06.830Z,2022-09-04T05:48:44Z,3756822533,178,,3753064861,56,Right,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887737,160,49,1,17,0,8q1ul09cygzswb7tb456bmifv,1,5.9,77.3,2022-09-03T13:49:07.932Z,2022-09-04T05:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887815,161,1,1,17,3,8q1ul09cygzswb7tb456bmifv,0,1.1,81.4,2022-09-03T13:49:10.911Z,2022-09-04T05:48:53Z,3753065201,140,41.8,3753065205,212,43.6,3753065203,141,93.8,3753065207,213,0.2,3753065199,56,Back,3756822659,178,,3753065197,157,,3753065209,1,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887847,139,49,1,17,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.8,8.5,2022-09-03T13:49:14.145Z,2022-09-04T05:48:59Z,,,,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887895,140,1,1,17,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,59.1,5.8,2022-09-03T13:49:15.249Z,2022-09-04T05:49:09Z,3753065559,157,,3756822869,178,,3753065563,140,72.7,3753065565,141,26.1,3753065561,56,Center,3753065569,212,19.9,3753065575,1,,3753065571,213,0.8,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887945,162,1,1,17,9,8q1ul09cygzswb7tb456bmifv,1,23.1,76.4,2022-09-03T13:49:17.341Z,2022-09-04T05:49:17Z,3753065853,140,28.9,3756822985,388,,3753065855,141,94.7,3753065851,56,Back,3753065857,212,13.9,3753065859,213,1.1,3753065849,3,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454887951,163,49,1,17,11,8q1ul09cygzswb7tb456bmifv,1,28.9,94.7,2022-09-03T13:49:19.374Z,2022-09-04T05:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454888017,164,4,1,17,14,8q1ul09cygzswb7tb456bmifv,1,28.6,96.1,2022-09-03T13:49:21.837Z,2022-09-04T05:49:32Z,3753066119,285,,3753066113,56,Back,3753066111,13,,3753066115,152,,3753066117,265,,3753066385,233,141,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454888073,141,4,1,17,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,71.4,3.9,2022-09-03T13:49:21.838Z,2022-09-04T05:49:32Z,3753066323,56,Right,3753066325,152,,3753066321,13,,3753066327,265,,3756823175,178,,3753066329,286,,3753066427,233,164,,,,en0a6a574x1yvnk8kdxwub949,B. Franjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454888287,165,1,1,17,26,8q1ul09cygzswb7tb456bmifv,1,28.4,95.7,2022-09-03T13:49:34.453Z,2022-09-04T05:49:38Z,3753067337,213,0.0,3753067323,152,,3753067331,140,34.0,3753067335,212,5.9,3753067327,56,Back,3753067333,141,96.0,3753067319,5,,3756823275,178,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454888323,166,1,1,17,32,8q1ul09cygzswb7tb456bmifv,0,35.6,96.9,2022-09-03T13:49:39.626Z,2022-09-04T05:49:52Z,3753067463,212,46.0,3753067461,141,64.5,3753067465,213,5.8,3753067459,140,74.1,3753067467,1,,3753067453,155,,3756823503,178,,3753067457,56,Center,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454888375,142,1,1,17,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,19.8,34,2022-09-03T13:49:42.365Z,2022-09-04T05:49:59Z,3756823597,388,,3753067749,141,75.9,3753067753,213,1.2,3753067745,56,Back,3753067751,212,30.5,3753067743,3,,3753067747,140,30.1,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454888447,167,1,1,17,40,8q1ul09cygzswb7tb456bmifv,1,64.9,32.8,2022-09-03T13:49:47.683Z,2022-09-04T05:50:04Z,3753068083,212,7.1,3753068077,56,Center,3753068081,141,42.7,3753068085,213,1.3,3753068079,140,67.0,3756823683,178,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454888497,168,1,1,17,42,8q1ul09cygzswb7tb456bmifv,1,67,42.8,2022-09-03T13:49:49.976Z,2022-09-04T05:50:08Z,3753068371,213,1.3,3753068369,212,11.2,3753068359,56,Center,3753068365,141,58.7,3753068361,140,69.8,3756823735,178,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
