id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2465659801,654,1,2,72,59,a8d2gb2nag8fy0itbuxmcibh2,1,60.4,60.9,2022-10-01T15:01:40.199Z,2022-10-02T04:29:31Z,3810229809,3,,3810229813,56,Back,3810229817,140,48.4,3810229823,213,4.2,3813340727,388,,3810229821,212,26.0,3810229819,141,27.4,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659809,655,49,2,73,2,a8d2gb2nag8fy0itbuxmcibh2,1,48.4,26.7,2022-10-01T15:01:42.851Z,2022-10-02T04:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659873,656,1,2,73,5,a8d2gb2nag8fy0itbuxmcibh2,1,53.7,26.2,2022-10-01T15:01:45.996Z,2022-10-02T04:29:43Z,3810230157,141,47.6,3813341007,178,,3810230153,56,Back,3810230155,140,44.1,3810230159,212,17.7,3810230161,213,2.2,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659965,657,1,2,73,8,a8d2gb2nag8fy0itbuxmcibh2,1,46.4,44.5,2022-10-01T15:01:48.251Z,2022-10-02T04:29:46Z,3810230587,140,55.7,3810230591,212,22.6,3813341063,178,,3810230585,56,Center,3810230589,141,74.5,3810230593,213,1.1,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659993,658,1,2,73,11,a8d2gb2nag8fy0itbuxmcibh2,1,58.7,73.8,2022-10-01T15:01:51.814Z,2022-10-02T04:29:50Z,3810230743,141,66.0,3810230747,212,14.5,3813341147,178,,3810230741,140,71.6,3810230749,213,5.9,3810230739,56,Center,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660027,659,1,2,73,13,a8d2gb2nag8fy0itbuxmcibh2,1,73.2,63.6,2022-10-01T15:01:53.813Z,2022-10-02T04:29:53Z,3810230907,141,59.3,3810230911,213,3.8,3810230903,56,Center,3810230909,212,4.9,3813341197,178,,3810230905,140,69.5,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660103,660,1,2,73,15,a8d2gb2nag8fy0itbuxmcibh2,1,70.6,53,2022-10-01T15:01:55.902Z,2022-10-02T04:29:59Z,3810231311,141,26.5,3810231315,213,4.5,3810231307,56,Center,3813341435,178,,3810231313,212,18.3,3810231309,140,67.5,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660143,661,1,2,73,18,a8d2gb2nag8fy0itbuxmcibh2,0,67.6,26.1,2022-10-01T15:01:59.049Z,2022-10-02T04:30:05Z,3810231537,212,29.9,3810231533,140,88.8,3810231539,213,0.7,3810231535,141,55.4,3810231531,56,Center,3813341575,178,,3810231529,155,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660181,751,12,2,73,22,c5hderjlkcoaze51e5wgvptk,1,10.9,43.6,2022-10-01T15:02:02.248Z,2022-10-02T04:30:05Z,3810231679,141,31.2,3810231675,56,Back,3813341585,388,,3810231681,212,12.7,3810231685,213,5.6,3810231677,140,19.9,3810231739,15,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660209,662,15,2,73,23,a8d2gb2nag8fy0itbuxmcibh2,1,81.3,67.8,2022-10-01T15:02:03.344Z,2022-10-02T04:30:09Z,3810234379,103,19,3810231821,22,,3810234395,231,50.4,3810234383,458,,3810233233,233,752,3810234389,147,63.7,3810234381,215,,3810233167,72,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,3810234377,102,52.9,3810231823,18,,3810234375,76,,3810233171,82,3810231825,56,Center,,,3810234391,230,,97.5,3810234385,146,83.3,3813341663,178,,,,,,,,,,,,
2465660219,752,10,2,73,23,c5hderjlkcoaze51e5wgvptk,1,15.9,33.9,2022-10-01T15:02:03.499Z,2022-10-02T04:30:18Z,3813341803,178,,3810233255,233,662,3810231865,56,Back,3810231863,94,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660249,753,61,2,73,23,c5hderjlkcoaze51e5wgvptk,1,12.8,30.7,2022-10-01T15:02:03.738Z,2022-10-02T04:30:26Z,3810231985,56,Back,3813341907,21,,3813341909,178,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660287,754,49,2,73,25,c5hderjlkcoaze51e5wgvptk,1,20.7,28.6,2022-10-01T15:02:05.401Z,2022-10-02T04:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660367,755,4,2,73,26,c5hderjlkcoaze51e5wgvptk,1,25.8,19.9,2022-10-01T15:02:06.577Z,2022-10-02T04:30:44Z,3810232537,285,,3810232533,56,Back,3810232535,152,,3810232531,294,,3810232559,233,663,3810232529,13,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660355,663,4,2,73,26,a8d2gb2nag8fy0itbuxmcibh2,0,74.2,80.1,2022-10-01T15:02:06.578Z,2022-10-02T04:30:44Z,3810232483,152,,3810232479,294,,3810232573,233,755,3810232477,13,,3813342251,178,,3810232481,56,Left,3810232485,286,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660447,664,17,2,73,31,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-01T15:02:11.704Z,2022-10-02T04:30:48Z,3810232897,393,,3810232899,13,243,3810232895,31,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661215,667,18,2,73,51,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-01T15:02:31.230Z,2022-10-02T04:30:55Z,3810236695,42,,3810236699,59,25,3810236801,55,668,3810236697,44,Defender,,,,,,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661219,668,19,2,73,51,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-01T15:02:31.231Z,2022-10-02T04:30:56Z,3810236717,44,Midfielder,3810528895,293,2,3810236709,42,,3810236713,145,5,3810236719,55,667,3810236715,59,21,3810528893,292,6,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660993,665,18,2,73,53,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-01T15:02:33.508Z,2022-10-02T04:31:03Z,3810235557,42,,3810235563,59,8,3810235635,55,666,3810235559,44,Midfielder,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660997,666,19,2,73,53,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-01T15:02:33.509Z,2022-10-02T04:31:03Z,3810235581,293,3,3810235577,59,17,3810235567,42,,3810235583,44,Midfielder,3810235579,292,7,3810235575,145,11,3810235587,55,665,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661357,756,1,2,74,11,c5hderjlkcoaze51e5wgvptk,0,29.6,21.2,2022-10-01T15:02:52.166Z,2022-10-02T04:31:12Z,3810237451,212,45.0,3810237455,1,,3813342805,178,,3810237441,155,,3810237445,56,Center,3810237449,141,25.2,3810237439,5,,3810237443,152,,bd4p670s36cp1dh4fadv84qcq,Tuta,3810237453,213,0.1,3810237447,140,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661393,669,1,2,74,14,a8d2gb2nag8fy0itbuxmcibh2,0,32.4,66.9,2022-10-01T15:02:54.717Z,2022-10-02T04:31:19Z,3810237579,140,39.9,3813342941,388,,3810237575,3,,3810237581,141,77.0,3810237585,212,10.4,3810237589,213,0.7,3810237577,56,Back,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661451,757,61,2,74,16,c5hderjlkcoaze51e5wgvptk,0,63.2,17,2022-10-01T15:02:56.705Z,2022-10-02T04:31:55Z,3813343657,21,,3813343281,178,,3810237859,56,Right,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661461,670,1,2,74,17,a8d2gb2nag8fy0itbuxmcibh2,1,35.9,84.1,2022-10-01T15:02:57.362Z,2022-10-02T04:32:00Z,3813343793,178,,3810519301,212,5.7,3810519305,213,2.4,3810519295,140,31.8,3810519299,141,89.6,3810237907,56,Back,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661465,671,49,2,74,18,a8d2gb2nag8fy0itbuxmcibh2,1,32.9,89.4,2022-10-01T15:02:58.731Z,2022-10-02T04:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661497,672,1,2,74,18,a8d2gb2nag8fy0itbuxmcibh2,1,32.9,89.4,2022-10-01T15:02:58.784Z,2022-10-02T04:32:12Z,3810238045,56,Back,3810238049,141,92.4,3810238051,212,13.5,3810238053,213,0.2,3813344005,178,,3810238047,140,45.6,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661543,673,1,2,74,19,a8d2gb2nag8fy0itbuxmcibh2,1,45.6,92.4,2022-10-01T15:02:59.701Z,2022-10-02T04:32:17Z,3810238299,212,9.5,3810238295,140,41.4,3810238301,213,4.2,3813344125,178,,3810238297,141,80.0,3810238293,56,Back,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661547,674,61,2,74,20,a8d2gb2nag8fy0itbuxmcibh2,0,41,80,2022-10-01T15:03:00.925Z,2022-10-02T04:32:26Z,3810238309,56,Back,3813344277,178,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661563,675,5,2,74,23,a8d2gb2nag8fy0itbuxmcibh2,0,31.4,101.2,2022-10-01T15:03:03.624Z,2022-10-02T04:32:29Z,3810238387,56,Back,3810238389,347,,3810238877,233,758,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661611,758,5,2,74,23,c5hderjlkcoaze51e5wgvptk,1,68.6,-1.2,2022-10-01T15:03:03.624Z,2022-10-02T04:32:29Z,3810238601,56,Right,3810238747,233,675,3810238603,347,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661877,759,1,2,74,34,c5hderjlkcoaze51e5wgvptk,1,68.3,0,2022-10-01T15:03:15.138Z,2022-10-02T04:32:33Z,3810240051,107,,3810240055,140,64.9,3810240059,212,8.3,3810240061,213,2.0,3810240057,141,10.0,3810240053,56,Right,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661885,760,50,2,74,36,c5hderjlkcoaze51e5wgvptk,1,69.5,20,2022-10-01T15:03:17.019Z,2022-10-02T04:32:41Z,3810240301,233,676,3810240089,56,Right,3810240091,286,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661913,676,7,2,74,36,a8d2gb2nag8fy0itbuxmcibh2,0,30.5,80,2022-10-01T15:03:17.203Z,2022-10-02T04:32:45Z,3813344581,178,,3812397933,383,,3810240217,56,Back,3810240277,233,760,3810240219,285,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661889,761,61,2,74,37,c5hderjlkcoaze51e5wgvptk,1,65.2,11,2022-10-01T15:03:17.373Z,2022-10-02T04:32:55Z,3810240109,56,Right,3813344723,178,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661971,677,49,2,74,38,a8d2gb2nag8fy0itbuxmcibh2,1,35.8,75.7,2022-10-01T15:03:18.533Z,2022-10-02T04:33:05Z,,,,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661983,678,1,2,74,38,a8d2gb2nag8fy0itbuxmcibh2,0,35.8,75.7,2022-10-01T15:03:18.942Z,2022-10-02T04:33:08Z,3810240543,213,0.2,3813344971,178,,3810240535,140,40.5,3810240531,56,Back,3810240541,212,5.1,3810240539,141,77.5,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661961,762,61,2,74,39,c5hderjlkcoaze51e5wgvptk,1,60.8,13.4,2022-10-01T15:03:20.135Z,2022-10-02T04:33:16Z,3810240439,56,Right,3813345081,178,,,,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662001,763,61,2,74,40,c5hderjlkcoaze51e5wgvptk,1,62.9,19.1,2022-10-01T15:03:20.259Z,2022-10-02T04:33:23Z,3813345237,178,,3810240619,56,Right,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662049,679,1,2,74,41,a8d2gb2nag8fy0itbuxmcibh2,0,46.8,71.5,2022-10-01T15:03:22.218Z,2022-10-02T04:33:30Z,3810240847,212,18.3,3810240843,140,54.9,3813345367,178,,3810240849,213,5.2,3810240841,56,Center,3810240845,141,47.6,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662147,764,49,2,74,43,c5hderjlkcoaze51e5wgvptk,1,45.3,49.7,2022-10-01T15:03:24.224Z,2022-10-02T04:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662173,765,1,2,74,44,c5hderjlkcoaze51e5wgvptk,0,45.3,49.7,2022-10-01T15:03:24.290Z,2022-10-02T04:33:42Z,3810241397,212,6.9,3810241393,140,45.1,3810241391,56,Back,3810241395,141,39.5,3813345539,178,,3810241403,213,4.7,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662207,680,1,2,74,45,a8d2gb2nag8fy0itbuxmcibh2,1,53.8,60.2,2022-10-01T15:03:26.218Z,2022-10-02T04:33:45Z,3810241553,56,Center,3810241557,141,22.2,3810241561,213,4.8,3810241559,212,25.9,3813345607,178,,3810241555,140,55.7,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662211,681,49,2,74,48,a8d2gb2nag8fy0itbuxmcibh2,1,55.9,22.5,2022-10-01T15:03:28.346Z,2022-10-02T11:02:43Z,,,,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662347,682,1,2,74,49,a8d2gb2nag8fy0itbuxmcibh2,1,58.8,19.5,2022-10-01T15:03:30.100Z,2022-10-02T04:33:55Z,3810242183,56,Right,3813345779,178,,3810242187,141,16.7,3810242191,213,6.2,3810242189,212,23.4,3810242185,140,81.0,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662425,683,1,2,74,53,a8d2gb2nag8fy0itbuxmcibh2,0,92.2,16.7,2022-10-01T15:03:33.849Z,2022-10-02T04:34:01Z,3813345943,178,,3810242537,212,29.8,3810242533,140,90.7,3810242527,2,,3810242535,141,60.5,3810242531,56,Center,3810242539,213,1.6,3812412541,20,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,3812412539,224,,3810242529,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662481,766,12,2,74,55,c5hderjlkcoaze51e5wgvptk,1,11,44.2,2022-10-01T15:03:35.340Z,2022-10-02T04:34:15Z,3810242833,141,30.7,3810242837,213,5.1,3810242829,56,Back,3813346211,178,,3810242871,15,,3810242831,140,14.7,3810242835,212,10.0,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662533,684,1,2,74,56,a8d2gb2nag8fy0itbuxmcibh2,1,85,69.3,2022-10-01T15:03:37.132Z,2022-10-02T04:34:26Z,3810243103,140,80.1,3810251335,210,15,3810243107,212,11.0,3810251337,154,,3813346301,178,,3810243101,56,Center,3810243105,141,55.0,3810243109,213,4.2,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2465662537,685,15,2,74,58,a8d2gb2nag8fy0itbuxmcibh2,1,80.3,55.9,2022-10-01T15:03:38.661Z,2022-10-02T04:34:26Z,3813346435,178,,3810251411,147,57.9,3810251391,76,,3810251393,29,,3810251409,146,82.4,3810251397,55,684,3810251413,230,96.7,3810251415,231,50.4,f0x3pa532agezdjdzcsp94l49,A. Schäfer,3810250317,82,,3810251395,154,,3810243141,18,,3810243143,56,3810250311,20,,,Center,3810251403,103,,19,3810243139,22,,3810251407,328,,3810251401,102,53.7,3810250385,233,767,3810251405,215,,,
2465662579,767,10,2,74,58,c5hderjlkcoaze51e5wgvptk,1,18.7,43.1,2022-10-01T15:03:38.734Z,2022-10-02T04:34:33Z,3810243371,94,,3810243373,56,Back,3810250477,233,685,3813346547,178,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662615,768,61,2,75,1,c5hderjlkcoaze51e5wgvptk,1,12.5,45.4,2022-10-01T15:03:41.300Z,2022-10-02T04:06:30Z,3810243547,56,Back,3813308621,388,,3813308619,15,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662731,769,12,2,75,2,c5hderjlkcoaze51e5wgvptk,1,6.2,43.1,2022-10-01T15:03:42.608Z,2022-10-02T04:06:35Z,3810244125,213,0.8,3810244121,141,66.9,3810244119,140,20.4,3813308713,178,,3810244117,56,Back,3810244123,212,22.0,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662743,770,49,2,75,6,c5hderjlkcoaze51e5wgvptk,1,20.8,67.6,2022-10-01T15:03:46.434Z,2022-10-02T04:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662839,771,1,2,75,6,c5hderjlkcoaze51e5wgvptk,0,20.8,67.6,2022-10-01T15:03:46.477Z,2022-10-02T04:06:55Z,3810244641,141,42.2,3810244631,157,,3810244635,56,Back,3810244649,1,,3810244637,140,31.7,3810244647,213,5.3,3810244643,212,20.7,3813309071,178,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662873,686,44,2,75,10,a8d2gb2nag8fy0itbuxmcibh2,1,71,63.3,2022-10-01T15:03:50.705Z,2022-10-02T10:59:44Z,3810244861,56,Center,3810258541,233,779,3810244863,286,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465664631,779,44,2,75,10,c5hderjlkcoaze51e5wgvptk,0,29,36.7,2022-10-01T15:03:50.706Z,2022-10-02T04:07:04Z,3810253263,285,,3810258615,233,686,3810253261,56,Back,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662927,687,1,2,75,10,a8d2gb2nag8fy0itbuxmcibh2,1,74.6,62.6,2022-10-01T15:03:50.738Z,2022-10-02T10:59:44Z,3810245123,3,,3810245127,140,65.1,3810245129,141,25.6,3813309549,388,,3810245133,213,4.3,3810245131,212,27.1,3810245125,56,Center,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662933,688,49,2,75,13,a8d2gb2nag8fy0itbuxmcibh2,1,65.2,25.6,2022-10-01T15:03:53.382Z,2022-10-02T04:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662993,689,1,2,75,14,a8d2gb2nag8fy0itbuxmcibh2,1,65.2,25.6,2022-10-01T15:03:54.421Z,2022-10-02T04:07:28Z,3810245415,213,2.5,3813309725,178,,3810245407,140,58.9,3810245409,141,33.3,3810245405,56,Center,3810245413,212,8.4,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663071,690,1,2,75,16,a8d2gb2nag8fy0itbuxmcibh2,1,59.1,32.8,2022-10-01T15:03:56.339Z,2022-10-02T04:07:34Z,3813309951,178,,3810245831,212,21.6,3810245825,56,Center,3810245829,141,63.4,3810245833,213,1.8,3810245827,140,53.6,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663219,691,1,2,75,18,a8d2gb2nag8fy0itbuxmcibh2,1,54.6,63.9,2022-10-01T15:03:58.996Z,2022-10-02T04:07:38Z,3810246493,1,,3810246489,212,42.2,3810246485,140,80.6,3810246481,155,,3810246483,56,Right,3810246491,213,5.4,3813310083,178,,3810246487,141,16.5,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663279,692,1,2,75,23,a8d2gb2nag8fy0itbuxmcibh2,0,93.8,22.1,2022-10-01T15:04:03.477Z,2022-10-02T04:07:42Z,3813310183,178,,3810246775,56,Center,3810246769,2,,3812423597,20,,3810246781,212,16.7,3810246777,140,95.2,3810246773,155,,3812423595,224,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,3810246779,141,46.6,3810246783,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663299,772,12,2,75,24,c5hderjlkcoaze51e5wgvptk,1,3.3,56,2022-10-01T15:04:04.562Z,2022-10-02T04:07:49Z,3810246883,15,,3810246861,56,Back,3810246865,141,20.7,3810246869,213,4.9,3813310371,388,,3810246863,140,8.5,3810246867,212,24.6,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663457,693,1,2,75,28,a8d2gb2nag8fy0itbuxmcibh2,0,93.7,79.3,2022-10-01T15:04:08.409Z,2022-10-02T04:07:52Z,3810247637,155,,3810247647,212,20.6,3810247643,141,49.1,3812424567,72,,3810247641,140,92.4,3810247635,2,,3810247649,213,4.6,3810247639,56,Center,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,3813310459,178,,3812424565,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663443,773,44,2,75,29,c5hderjlkcoaze51e5wgvptk,1,9.5,46.8,2022-10-01T15:04:09.741Z,2022-10-02T10:59:45Z,3810247579,285,,3810247577,56,Back,3810247873,233,694,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465663469,694,44,2,75,29,a8d2gb2nag8fy0itbuxmcibh2,0,90.5,53.2,2022-10-01T15:04:09.742Z,2022-10-02T04:07:58Z,3810247697,286,,3810247695,56,Center,3810247955,233,773,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
