id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2468936799,689,5,2,72,13,c5hderjlkcoaze51e5wgvptk,1,42.5,101.7,2022-10-08T15:01:32.516Z,2022-10-09T03:43:20Z,3827743605,233,628,3827743587,56,Back,3827743589,347,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936835,690,1,2,72,24,c5hderjlkcoaze51e5wgvptk,1,45.7,100,2022-10-08T15:01:43.517Z,2022-10-09T03:43:26Z,3827743795,212,10.5,3828047103,189,,3827743791,140,39.3,3827743789,56,Back,3827743793,141,89.8,3827743787,107,,3827743797,213,4.0,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936895,691,1,2,72,29,c5hderjlkcoaze51e5wgvptk,0,39.7,90.5,2022-10-08T15:01:48.579Z,2022-10-09T03:43:30Z,3827744065,212,23.4,3830333647,178,,3827744069,1,,3827744057,157,,3827744061,140,61.3,3827744059,56,Left,3827744063,141,81.8,3827744067,213,6.0,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936939,629,1,2,72,32,eq1oq6y61xnzq88zu0cnw131z,1,31.8,20.3,2022-10-08T15:01:51.389Z,2022-10-09T03:43:44Z,3830333873,388,,3827744253,140,34.2,3827744247,3,,3827744267,213,4.9,3827744249,56,Back,3827744263,212,10.9,3827744259,141,4.7,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936973,630,1,2,72,35,eq1oq6y61xnzq88zu0cnw131z,0,34.2,4.7,2022-10-08T15:01:54.049Z,2022-10-09T03:43:50Z,3827744419,1,,3827744407,157,,3827744415,212,27.7,3827744411,140,58.5,3827744413,141,20.4,3830333963,178,,3827744417,213,0.4,3827744409,56,Right,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936921,692,43,2,72,35,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-08T15:01:54.765Z,2022-10-08T15:30:50Z,3828049153,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937021,693,1,2,72,36,c5hderjlkcoaze51e5wgvptk,1,40.1,90.2,2022-10-08T15:01:55.865Z,2022-10-09T03:43:57Z,3827744689,141,91.1,3827744691,212,14.7,3830334071,388,,3827744685,56,Left,3827744683,3,,3827744687,140,54.1,3827744693,213,0.0,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937041,694,1,2,72,38,c5hderjlkcoaze51e5wgvptk,0,54.1,91.1,2022-10-08T15:01:57.437Z,2022-10-09T03:44:02Z,3827744791,155,,3827744797,141,67.3,3827744801,213,5.1,3827744795,140,60.0,3830334183,178,,3827744793,56,Center,3827744799,212,17.3,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937083,631,1,2,72,41,eq1oq6y61xnzq88zu0cnw131z,0,36.8,34.5,2022-10-08T15:02:00.119Z,2022-10-09T03:44:06Z,3827745017,157,,3827745027,213,5.8,3827745023,141,0.0,3827745021,140,77.5,3827745025,212,49.2,3830334285,178,,3827745019,56,Right,3827745029,1,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937089,632,5,2,72,45,eq1oq6y61xnzq88zu0cnw131z,0,73,-1.6,2022-10-08T15:02:04.016Z,2022-10-09T03:44:11Z,3827745057,56,Right,3827745061,347,,3827745379,233,695,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937141,695,5,2,72,45,c5hderjlkcoaze51e5wgvptk,1,27,101.6,2022-10-08T15:02:04.016Z,2022-10-09T03:44:10Z,3827745301,56,Back,3827745305,347,,3827745341,233,632,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937535,696,1,2,72,53,c5hderjlkcoaze51e5wgvptk,1,33.2,100,2022-10-08T15:02:12.020Z,2022-10-09T03:44:41Z,3827747425,56,Back,3827747429,140,28.1,3827747431,141,71.9,3827748201,189,,3827747417,107,,3827747439,213,4.5,3827747435,212,21.0,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937543,697,1,2,72,56,c5hderjlkcoaze51e5wgvptk,1,29.1,75.4,2022-10-08T15:02:15.936Z,2022-10-09T03:44:44Z,3827748335,189,,3827814623,212,29.1,3827814621,141,32.6,3827747465,56,Back,3830334585,178,,3827814619,140,28.6,3827814625,213,4.7,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468951251,759,1,2,72,59,c5hderjlkcoaze51e5wgvptk,1,31.5,24.9,2022-10-08T15:02:18.051Z,2022-10-09T03:44:34Z,3827816425,141,4.7,3830334907,178,,3827816421,140,46.4,3827816435,213,5.6,3827816897,189,,3827816417,56,Back,3827816431,212,20.8,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947777,748,1,2,73,1,c5hderjlkcoaze51e5wgvptk,1,59.8,6.7,2022-10-08T15:02:20.768Z,2022-10-09T03:44:55Z,3827798459,213,0.3,3827798455,141,14.1,3827798451,56,Right,3827798921,189,,3827798453,140,73.1,3830335385,178,,3827798457,212,14.8,,,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937591,698,4,2,73,5,c5hderjlkcoaze51e5wgvptk,1,73.2,11,2022-10-08T15:02:24.766Z,2022-10-09T03:45:02Z,3827747679,286,,3827747675,152,,3827747671,13,,3827747681,233,633,3827747673,56,Right,3827747677,265,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937521,633,4,2,73,5,eq1oq6y61xnzq88zu0cnw131z,0,26.8,89,2022-10-08T15:02:24.767Z,2022-10-09T03:45:02Z,3827747345,152,,3827747339,56,Back,3827747335,13,,3827747349,285,,3830335515,178,,3827747347,265,,3827747701,233,698,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938027,699,1,2,73,33,c5hderjlkcoaze51e5wgvptk,0,76.9,12.7,2022-10-08T15:02:52.916Z,2022-10-09T03:45:08Z,3827749687,2,,3827749717,213,1.1,3827749699,155,,3827749703,152,,3829614575,224,,3830335677,178,,3827749709,140,89.3,3827749693,5,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,3829614577,20,3827749713,141,,48.5,3827749715,212,3827749707,56,Center,,,,,,,,,,,27.6,,,,,,,,,,,,,
2468938017,634,44,2,73,35,eq1oq6y61xnzq88zu0cnw131z,1,9.9,49.8,2022-10-08T15:02:54.077Z,2022-10-09T08:44:36Z,3827823109,233,760,3827749661,56,Back,3827749663,285,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952495,760,44,2,73,35,c5hderjlkcoaze51e5wgvptk,0,90.1,50.2,2022-10-08T15:02:54.078Z,2022-10-09T03:45:13Z,3827822995,56,Center,3827822997,286,,3827823173,233,634,,,,,,,,,,,,,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938047,635,12,2,73,35,eq1oq6y61xnzq88zu0cnw131z,1,9.3,50,2022-10-08T15:02:54.170Z,2022-10-09T08:44:36Z,3827749805,212,26.7,3827749799,56,Back,3827749845,15,,3827749801,140,32.0,3827749803,141,32.4,3830336141,388,,3827749807,213,5.8,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938117,700,15,2,73,39,c5hderjlkcoaze51e5wgvptk,1,73.5,73.6,2022-10-08T15:02:58.759Z,2022-10-09T03:45:32Z,3827752449,103,5.7,3827829337,133,,3827752451,215,,3827750547,24,,3827752455,146,98.5,3827752447,102,49.9,3827752453,458,,3827750549,72,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,3827750133,56,3827752445,78,Center,,3830336261,178,3827750581,233,636,3827752457,147,3827750131,18,,,,,,,,51.8,,,,,,,,,,,,
2468938123,636,10,2,73,41,eq1oq6y61xnzq88zu0cnw131z,1,2.4,49.3,2022-10-08T15:03:00.018Z,2022-10-09T03:45:35Z,3827750177,182,,3829615217,376,,3827750499,177,,3827750629,233,700,3827750501,180,,3827750179,56,Back,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938137,637,52,2,73,41,eq1oq6y61xnzq88zu0cnw131z,1,2.4,49.3,2022-10-08T15:03:00.518Z,2022-10-09T03:45:38Z,3829615287,376,,3830336483,178,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938309,638,1,2,73,45,eq1oq6y61xnzq88zu0cnw131z,1,15,38.2,2022-10-08T15:03:04.719Z,2022-10-09T03:45:45Z,3827751111,140,55.2,3827751115,212,43.0,3827751107,199,,3827751119,1,,3827751109,56,Center,3827751117,213,0.2,3827751113,141,49.9,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938315,639,2,2,73,49,eq1oq6y61xnzq88zu0cnw131z,1,54.8,49.5,2022-10-08T15:03:08.561Z,2022-10-09T03:45:56Z,3830336815,178,,3827995921,7,3nins3wtqjz9vt8q06s087vth,3827755195,141,65.8,3827751133,56,Center,3830336817,21,,3827755193,140,60.3,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938303,701,55,2,73,49,c5hderjlkcoaze51e5wgvptk,1,41.2,68.8,2022-10-08T15:03:08.562Z,2022-10-09T03:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469452061,1011,43,2,73,52,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-08T15:03:10.966Z,2022-10-09T08:43:51Z,3830747091,144,82,3830571383,178,0,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468958737,787,43,2,73,52,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-08T15:03:11.457Z,2022-10-08T15:25:48Z,3827996667,144,51,3827871145,169,0,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938381,702,43,2,73,55,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-08T15:03:14.348Z,2022-10-08T15:25:50Z,3827751445,346,0,3827751443,56,Back,3827996997,144,5,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938415,640,43,2,73,56,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-08T15:03:15.337Z,2022-10-08T15:25:46Z,3827751603,56,Center,3827752673,72,0,3827752675,86,0,3827752689,230,98.2,3827751601,64,0,3827752671,23,0,3827752683,102,58.3,3827752677,29,0,3nins3wtqjz9vt8q06s087vth,G. Holtmann,3827996107,144,3827752691,231,13,50,3827752685,103,3827752679,55,639,,,,,,,,,,,58.3,,,,,,,,,,,,,
2468938451,641,43,2,73,57,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-08T15:03:16.697Z,2022-10-08T15:25:47Z,3827751885,233,702,3827996289,144,5,3827751743,346,0,3827751741,56,Center,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938863,703,1,2,74,6,c5hderjlkcoaze51e5wgvptk,1,24.4,46,2022-10-08T15:03:25.518Z,2022-10-09T03:46:53Z,3827753761,212,16.8,3828000257,241,,3827753757,140,33.2,3827999953,5,,3830337973,178,,3827754175,189,,3827753755,56,Back,3827753763,213,1.0,bd4p670s36cp1dh4fadv84qcq,Tuta,3827753759,141,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938885,704,1,2,74,9,c5hderjlkcoaze51e5wgvptk,1,32.5,67.6,2022-10-08T15:03:28.771Z,2022-10-09T03:46:57Z,3827753843,140,30.5,3830338033,178,,3827754445,189,,3827753847,212,11.5,3827753845,141,50.9,3827753849,213,4.5,3827753841,56,Back,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938941,705,1,2,74,15,c5hderjlkcoaze51e5wgvptk,0,30.7,45.9,2022-10-08T15:03:34.692Z,2022-10-09T03:47:02Z,3827754069,213,6.0,3830338119,178,,3827754065,141,26.8,3827754061,56,Center,3827754063,140,72.2,3827754059,155,,3827754071,1,,3827754067,212,45.5,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938971,642,1,2,74,18,eq1oq6y61xnzq88zu0cnw131z,1,27.5,79.9,2022-10-08T15:03:37.439Z,2022-10-09T03:47:08Z,3827754197,3,,3827754201,140,32.8,3830338305,178,,3827754205,212,12.1,3827754207,213,1.1,3827754199,56,Back,3827754203,141,95.7,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938975,643,49,2,74,20,eq1oq6y61xnzq88zu0cnw131z,1,33.4,96.3,2022-10-08T15:03:39.014Z,2022-10-09T03:47:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939039,644,1,2,74,20,eq1oq6y61xnzq88zu0cnw131z,0,33.4,96.3,2022-10-08T15:03:39.709Z,2022-10-09T03:47:18Z,3827754585,140,78.7,3827754589,212,48.6,3827754591,213,6.1,3830338539,178,,3827754583,56,Left,3827754587,141,81.7,3827754593,1,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939125,706,49,2,74,27,c5hderjlkcoaze51e5wgvptk,1,27,19.7,2022-10-08T15:03:46.878Z,2022-10-09T03:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939249,707,1,2,74,30,c5hderjlkcoaze51e5wgvptk,1,32.1,20.5,2022-10-08T15:03:49.708Z,2022-10-09T03:47:38Z,3827755635,56,Right,3827755639,140,54.5,3827755645,212,26.4,3827755647,213,5.8,3830339093,178,,3827755643,141,2.9,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939347,708,1,2,74,33,c5hderjlkcoaze51e5wgvptk,1,56.5,4.3,2022-10-08T15:03:52.707Z,2022-10-09T03:47:43Z,3827756075,140,75.5,3827756079,212,24.1,3827756081,213,0.6,3827756071,155,,3827756073,56,Center,3830339195,178,,3827756077,141,24.3,,,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469452435,1021,43,2,74,35,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-08T15:03:54.472Z,2022-10-09T06:30:39Z,3830572739,178,0,3830572819,144,82,,,,,,,,,,,,,,,,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939359,709,43,2,74,37,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-08T15:03:56.171Z,2022-10-08T15:04:47Z,3827756141,56,Center,3827764299,144,61,,,,,,,,,,,,,,,,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469452609,1022,67,2,74,39,c5hderjlkcoaze51e5wgvptk,1,77.7,3.2,2022-10-08T15:03:58.913Z,2022-10-09T08:44:36Z,3830573331,233,904,,,,,,,,,,,,,,,,,,,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469452607,904,67,2,74,39,eq1oq6y61xnzq88zu0cnw131z,0,22.3,96.8,2022-10-08T15:03:58.914Z,2022-10-09T06:31:07Z,3830573335,233,1022,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939537,710,1,2,74,40,c5hderjlkcoaze51e5wgvptk,0,78.3,2.3,2022-10-08T15:03:59.061Z,2022-10-09T08:44:36Z,3827756961,213,2.5,3827756957,141,4.1,3827756953,56,Right,3830339719,178,,3827756955,140,76.8,3827756959,212,2.0,,,,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939495,645,61,2,74,40,eq1oq6y61xnzq88zu0cnw131z,1,22,95.9,2022-10-08T15:03:59.490Z,2022-10-09T03:48:39Z,3830340493,178,,3827756815,56,Back,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939531,646,5,2,74,40,eq1oq6y61xnzq88zu0cnw131z,0,23.6,101.4,2022-10-08T15:03:59.768Z,2022-10-09T03:48:45Z,3827756929,56,Back,3827757379,233,711,3827756931,347,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939611,711,5,2,74,40,c5hderjlkcoaze51e5wgvptk,1,76.4,-1.4,2022-10-08T15:03:59.768Z,2022-10-09T03:48:45Z,3827757315,56,Right,3827757317,347,,3827757371,233,646,,,,,,,,,,,,,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939905,712,1,2,74,51,c5hderjlkcoaze51e5wgvptk,0,79.4,0,2022-10-08T15:04:10.269Z,2022-10-09T03:48:51Z,3827758839,212,20.7,3827758841,213,1.3,3827758825,107,,3827758833,140,85.4,3827758829,56,Center,3827758837,141,28.4,,,,,,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939881,647,44,2,74,54,eq1oq6y61xnzq88zu0cnw131z,1,14.6,72.1,2022-10-08T15:04:13.019Z,2022-10-09T08:44:36Z,3827758715,285,,3827759111,233,713,3827758713,56,Back,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939929,713,44,2,74,54,c5hderjlkcoaze51e5wgvptk,0,85.4,27.9,2022-10-08T15:04:13.020Z,2022-10-09T03:48:55Z,3827759265,233,647,3827758905,56,Center,3827758907,286,,,,,,,,,,,,,,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939917,648,61,2,74,54,eq1oq6y61xnzq88zu0cnw131z,1,14.5,72.6,2022-10-08T15:04:13.095Z,2022-10-09T08:44:37Z,3830341159,388,,3827758869,56,Back,3830341157,15,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468963161,726,49,2,74,54,eq1oq6y61xnzq88zu0cnw131z,1,13.5,65.8,2022-10-08T15:04:13.832Z,2022-10-09T03:49:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939975,649,1,2,74,55,eq1oq6y61xnzq88zu0cnw131z,0,13.4,62.9,2022-10-08T15:04:14.832Z,2022-10-09T03:49:19Z,3827881379,1,,3827759167,212,38.1,3827881367,157,,3827759163,140,47.5,3830341413,178,,3827759161,56,Back,3827759169,213,5.9,3827759165,141,43.9,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468966143,811,49,2,74,59,c5hderjlkcoaze51e5wgvptk,1,52.2,61.3,2022-10-08T15:04:18.379Z,2022-10-09T03:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940133,714,1,2,75,0,c5hderjlkcoaze51e5wgvptk,1,54.5,66.5,2022-10-08T15:04:19.847Z,2022-10-09T03:52:13Z,3827760023,140,62.5,3827760027,212,21.1,3827760031,213,1.2,3830345355,178,,3827760025,141,95.0,3827760021,56,Left,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940199,715,1,2,75,3,c5hderjlkcoaze51e5wgvptk,1,64.3,95.1,2022-10-08T15:04:22.693Z,2022-10-09T03:52:27Z,3827760335,213,6.2,3827760331,141,94.0,3827760327,56,Left,3827760333,212,8.1,3830345629,178,,3827760329,140,72.0,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940309,716,1,2,75,5,c5hderjlkcoaze51e5wgvptk,1,72,94,2022-10-08T15:04:23.953Z,2022-10-09T03:52:30Z,3827760821,141,88.5,3830345699,178,,3827760819,140,68.0,3827760825,213,3.9,3827760817,56,Left,3827760823,212,5.6,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940259,650,45,2,75,6,eq1oq6y61xnzq88zu0cnw131z,0,22.4,28.7,2022-10-08T15:04:25.769Z,2022-10-09T03:52:44Z,3827760971,233,717,3827760579,56,Back,3827760581,285,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940321,717,3,2,75,6,c5hderjlkcoaze51e5wgvptk,1,77.6,71.3,2022-10-08T15:04:25.769Z,2022-10-09T03:52:44Z,3827760935,233,650,3827760869,56,Center,3830346053,178,,3829618411,464,,3827760873,286,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940385,718,1,2,75,8,c5hderjlkcoaze51e5wgvptk,0,77.9,70,2022-10-08T15:04:27.360Z,2022-10-09T03:52:49Z,3827761179,141,71.0,3827761181,212,24.4,3827761173,56,Center,3827761183,213,0.0,3830346173,178,,3827761177,140,100.0,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940405,651,5,2,75,11,eq1oq6y61xnzq88zu0cnw131z,1,-1.2,30.9,2022-10-08T15:04:30.268Z,2022-10-09T03:52:51Z,3827761311,233,719,3827761257,346,,3827761253,56,Back,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940397,719,5,2,75,11,c5hderjlkcoaze51e5wgvptk,0,101.2,69.1,2022-10-08T15:04:30.268Z,2022-10-09T03:52:51Z,3827761347,233,651,3827761207,56,Center,3827761209,346,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941077,652,1,2,75,28,eq1oq6y61xnzq88zu0cnw131z,1,1,55.1,2022-10-08T15:04:47.608Z,2022-10-09T03:53:08Z,3827764933,141,40.3,3827764929,56,Back,3827770025,189,,3827764937,213,5.3,3827764935,212,12.4,3827764931,140,7.9,3827764927,124,,3827764941,237,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941091,653,1,2,75,30,eq1oq6y61xnzq88zu0cnw131z,1,7.9,40.3,2022-10-08T15:04:49.184Z,2022-10-09T03:53:05Z,3827764989,213,2.0,3827764985,141,53.9,3827764981,56,Back,3830346721,178,,3827764983,140,3.6,3827770275,189,,3827764987,212,10.3,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941131,654,1,2,75,31,eq1oq6y61xnzq88zu0cnw131z,1,3.6,53.9,2022-10-08T15:04:50.680Z,2022-10-09T03:53:01Z,3827765133,140,22.9,3827765141,212,20.3,3827765131,56,Back,3830346591,178,,3827765135,141,53.3,3827765145,213,6.3,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
