id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2454996087,484,1,2,55,20,cu0eztmjcsbydyp53aleznorw,0,14.9,49.1,2022-09-03T14:45:13.886Z,2022-09-04T02:59:35Z,3753627209,212,50.6,3753627207,141,42.1,3753627211,213,6.2,3753627205,140,62.9,3753627203,56,Center,3756647437,178,,3753627201,155,,3753627213,1,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996125,489,1,2,55,23,eq1oq6y61xnzq88zu0cnw131z,1,34.3,55.2,2022-09-03T14:45:16.843Z,2022-09-04T02:59:52Z,3753627415,212,11.6,3753627419,213,6.3,3756647809,388,,3753627405,3,,3753627411,141,55.1,3753627407,56,Back,3753627409,140,45.3,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996153,490,1,2,55,24,eq1oq6y61xnzq88zu0cnw131z,0,46.4,55.4,2022-09-03T14:45:17.635Z,2022-09-04T03:00:00Z,3753627551,212,18.2,3753627547,140,62.0,3753627549,141,67.2,3753627545,56,Center,3756647597,388,,3753627553,213,0.5,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996437,485,1,2,55,25,cu0eztmjcsbydyp53aleznorw,1,35.9,27.1,2022-09-03T14:45:19.084Z,2022-09-04T03:00:14Z,3753629077,140,60.7,3756648357,178,,3753629081,212,27.8,3753629079,141,12.9,3753629073,56,Right,3753629087,213,5.9,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462146359,1221,3,2,55,28,cu0eztmjcsbydyp53aleznorw,0,65.7,14.4,2022-09-03T14:45:22.059Z,2022-09-18T17:09:05Z,3791618033,286,,3791618035,465,,3791618031,56,Right,3791618037,467,98e7uohj6lcvf59sfssff2y8l,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996451,486,4,2,55,29,cu0eztmjcsbydyp53aleznorw,1,63.2,16.2,2022-09-03T14:45:22.471Z,2022-09-04T03:00:38Z,3753629131,56,Right,3753629663,233,491,3753629133,152,,3753629127,13,,3753629135,286,,3753629129,295,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996527,491,4,2,55,29,eq1oq6y61xnzq88zu0cnw131z,0,36.8,83.8,2022-09-03T14:45:22.472Z,2022-09-04T03:00:38Z,3753629531,56,Back,3756648831,178,,3753629729,233,486,3753629529,295,,3753629535,152,,3753629527,13,,3753629537,285,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996499,487,1,2,55,33,cu0eztmjcsbydyp53aleznorw,1,62.5,11.6,2022-09-03T14:45:26.549Z,2022-09-04T03:00:43Z,3753629397,140,71.2,3753629419,213,1.0,3753629381,5,,3753629387,152,,3753629403,141,33.0,3753629391,56,Center,3756648979,178,,3753629411,212,17.2,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996589,488,1,2,55,34,cu0eztmjcsbydyp53aleznorw,1,71.2,33,2022-09-03T14:45:27.776Z,2022-09-04T03:00:51Z,3753629913,213,5.4,3753629909,141,14.1,3753629907,140,82.1,3756649231,178,,3753629911,212,17.2,3753629905,56,Right,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996607,489,3,2,55,37,cu0eztmjcsbydyp53aleznorw,0,87.3,13.9,2022-09-03T14:45:30.440Z,2022-09-04T03:01:07Z,3756649517,178,,3753630037,286,,3753630035,56,Right,3756231131,465,,3753630277,233,492,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996641,492,7,2,55,37,eq1oq6y61xnzq88zu0cnw131z,1,12.7,86.1,2022-09-03T14:45:30.597Z,2022-09-04T03:01:17Z,3756230927,383,,3756649741,178,,3753630157,56,Back,3753630163,285,,3753630249,233,489,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996653,493,49,2,55,39,eq1oq6y61xnzq88zu0cnw131z,1,12.1,86.5,2022-09-03T14:45:32.843Z,2022-09-04T03:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996835,494,1,2,55,41,eq1oq6y61xnzq88zu0cnw131z,1,6.4,90.6,2022-09-03T14:45:34.322Z,2022-09-04T03:01:42Z,3753631139,157,,3756650177,178,,3753631141,56,Back,3753631151,1,,3753631149,213,0.1,3753631147,212,31.5,3753631143,140,36.2,3753631145,141,96.2,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996879,495,1,2,55,43,eq1oq6y61xnzq88zu0cnw131z,0,36.2,96.2,2022-09-03T14:45:37.163Z,2022-09-04T03:01:54Z,3753631421,141,85.7,3753631417,56,Back,3753631419,140,39.0,3753631415,3,,3756650401,388,,3753631423,212,7.7,3753631425,213,5.1,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996975,490,1,2,55,46,cu0eztmjcsbydyp53aleznorw,1,63.4,16.2,2022-09-03T14:45:39.520Z,2022-09-04T03:02:08Z,3753631907,140,56.4,3756650629,178,,3753631909,141,9.8,3753631905,56,Right,3753631913,213,3.7,3753631911,212,8.5,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455629249,1097,43,2,55,46,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-03T14:45:39.578Z,2022-09-04T08:20:17Z,3756983319,144,82,3756983289,178,0,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997043,491,49,2,55,47,cu0eztmjcsbydyp53aleznorw,1,57.4,5.1,2022-09-03T14:45:41.108Z,2022-09-04T03:02:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997167,492,1,2,55,47,cu0eztmjcsbydyp53aleznorw,1,57.4,5.1,2022-09-03T14:45:41.139Z,2022-09-04T03:02:35Z,3753632975,157,,3753632979,140,66.3,3753632981,141,50.5,3753632977,56,Center,3753632987,1,,3753632983,212,32.3,3756651023,178,,3753632985,213,1.3,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997181,493,44,2,55,51,cu0eztmjcsbydyp53aleznorw,1,68.6,55.6,2022-09-03T14:45:44.575Z,2022-09-04T11:15:43Z,3753633049,56,Center,3753633153,233,496,3753633051,286,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997081,496,44,2,55,51,eq1oq6y61xnzq88zu0cnw131z,0,31.4,44.4,2022-09-03T14:45:44.576Z,2022-09-04T03:02:45Z,3753632435,285,,3753633193,233,493,3753632431,56,Back,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997187,494,1,2,55,51,cu0eztmjcsbydyp53aleznorw,0,66.3,50.5,2022-09-03T14:45:44.631Z,2022-09-04T11:15:43Z,3756651811,388,,3753633091,140,75.2,3753633087,3,,3753633089,56,Center,3753633095,212,9.4,3753633093,141,49.8,3753633097,213,6.2,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997253,497,1,2,55,53,eq1oq6y61xnzq88zu0cnw131z,1,22.2,56.1,2022-09-03T14:45:46.419Z,2022-09-04T03:02:56Z,3753633391,56,Back,3756652001,388,,3753633389,3,,3753633393,140,8.8,3753633395,141,29.8,3753633397,212,22.8,3753633399,213,4.0,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997269,498,52,2,55,57,eq1oq6y61xnzq88zu0cnw131z,1,9.2,29.2,2022-09-03T14:45:50.289Z,2022-09-04T03:03:05Z,3756232875,377,,3756652223,178,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997485,499,80,2,56,0,eq1oq6y61xnzq88zu0cnw131z,0,11.1,30.1,2022-09-03T14:45:53.496Z,2022-09-04T03:03:13Z,3756652375,178,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997823,500,1,2,56,4,eq1oq6y61xnzq88zu0cnw131z,1,14.6,33.4,2022-09-03T14:45:57.479Z,2022-09-04T03:03:18Z,3753636199,212,45.0,3753636203,213,1.2,3753636205,1,,3753636193,140,28.6,3753636195,141,95.9,3753636189,196,,3756652437,178,,3753636191,56,Back,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997833,501,43,2,56,5,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-09-03T14:45:58.493Z,2022-09-04T01:31:36Z,3756445909,144,79,3753636247,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455511903,839,1,2,56,8,eq1oq6y61xnzq88zu0cnw131z,1,39,93.4,2022-09-03T14:46:02.142Z,2022-09-04T03:03:29Z,3756446661,140,44.0,3756446659,56,Back,3756446665,212,17.1,3756446663,141,69.4,3756446667,213,5.0,3756652595,178,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455511985,840,1,2,56,14,eq1oq6y61xnzq88zu0cnw131z,1,52.8,57.9,2022-09-03T14:46:07.442Z,2022-09-04T03:03:34Z,3756447031,56,Center,3756652741,178,,3756447035,141,56.5,3756447033,140,64.5,3756447039,213,6.2,3756447037,212,12.3,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455512063,841,1,2,56,15,eq1oq6y61xnzq88zu0cnw131z,1,64.5,56.5,2022-09-03T14:46:08.338Z,2022-09-04T03:03:42Z,3756447401,56,Left,3756447407,212,24.5,3756447409,213,1.8,3756447403,140,59.4,3756447405,141,91.6,3756652841,178,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455512117,842,1,2,56,23,eq1oq6y61xnzq88zu0cnw131z,1,66.5,96,2022-09-03T14:46:17.089Z,2022-09-04T03:03:52Z,3756447701,141,81.3,3756447703,212,16.5,3756447705,213,3.8,3756653033,178,,3756447697,56,Left,3756447699,140,54.0,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455512391,843,1,2,56,27,eq1oq6y61xnzq88zu0cnw131z,1,56,72,2022-09-03T14:46:20.699Z,2022-09-04T03:04:01Z,3756448997,213,4.2,3756448993,141,42.7,3756448995,212,22.9,3756448989,56,Back,3756653149,178,,3756448991,140,45.2,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455512543,844,1,2,56,30,eq1oq6y61xnzq88zu0cnw131z,1,44,46.1,2022-09-03T14:46:23.435Z,2022-09-04T03:04:07Z,3756449645,213,1.7,3756449643,212,21.3,3756653295,178,,3756449641,141,77.2,3756449637,56,Back,3756449639,140,42.0,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455512739,845,1,2,56,33,eq1oq6y61xnzq88zu0cnw131z,1,42,77.2,2022-09-03T14:46:26.294Z,2022-09-04T03:04:12Z,3756653441,178,,3756450597,56,Left,3756450601,141,94.8,3756450605,213,0.6,3756450599,140,58.2,3756450603,212,20.8,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455107277,824,4,2,56,37,eq1oq6y61xnzq88zu0cnw131z,1,44.1,94.5,2022-09-03T14:46:30.924Z,2022-09-04T03:17:42Z,3754208271,13,,3754224965,233,803,3754208317,265,,3754208625,189,,3754208319,286,,3754208275,152,,3754208273,56,Back,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455110547,803,4,2,56,37,cu0eztmjcsbydyp53aleznorw,0,55.9,5.5,2022-09-03T14:46:30.925Z,2022-09-04T03:17:42Z,3754224603,265,,3754224605,285,,3754224595,13,,3756653599,178,,3754225019,233,824,3754224601,152,,3754226789,189,,3754224599,56,Right,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455108091,825,1,2,56,47,eq1oq6y61xnzq88zu0cnw131z,0,47.4,94.2,2022-09-03T14:46:40.239Z,2022-09-04T11:18:54Z,3754212767,141,82.2,3754212765,140,76.8,3754214297,152,,3754212761,155,,3754214295,5,,3754212769,212,31.9,3756653689,178,,3754212763,56,Left,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,3754212771,213,6.0,3754213429,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455513005,846,1,2,56,48,eq1oq6y61xnzq88zu0cnw131z,0,48,96,2022-09-03T14:46:41.759Z,2022-09-04T03:05:28Z,3756451857,140,79.3,3756451859,141,79.8,3756451853,56,Left,3756654565,178,,3756451867,213,6.0,3756451869,1,,3756451863,212,34.7,3756451851,155,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455513471,815,61,2,56,51,cu0eztmjcsbydyp53aleznorw,1,20.7,20.2,2022-09-03T14:46:44.305Z,2022-09-04T10:47:49Z,3756454249,56,Back,3757239503,388,,3756655003,21,,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455513513,847,1,2,56,52,eq1oq6y61xnzq88zu0cnw131z,0,79.3,79.8,2022-09-03T14:46:45.562Z,2022-09-04T03:05:51Z,3756454495,56,Center,3756655139,178,,3756454497,140,86.7,3756454501,212,16.8,3756454503,213,5.2,3756454499,141,57.9,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455513643,816,1,2,56,53,cu0eztmjcsbydyp53aleznorw,1,13.3,42.1,2022-09-03T14:46:46.203Z,2022-09-04T03:06:01Z,3756655289,178,,3756455241,141,29.4,3756455239,140,14.1,3756455237,56,Back,3756455243,212,8.7,3756455245,213,4.8,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455513645,817,49,2,56,54,cu0eztmjcsbydyp53aleznorw,1,14.1,29.4,2022-09-03T14:46:47.791Z,2022-09-04T03:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455513685,818,1,2,56,54,cu0eztmjcsbydyp53aleznorw,0,14.1,29.4,2022-09-03T14:46:47.860Z,2022-09-04T03:06:16Z,3756455431,213,0.5,3756655615,178,,3756455423,140,47.6,3756455427,141,60.8,3756455433,1,,3756455419,56,Back,3756455429,212,41.1,3756455417,157,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455513907,848,44,2,56,57,eq1oq6y61xnzq88zu0cnw131z,1,52.4,39.2,2022-09-03T14:46:51.035Z,2022-09-04T11:15:44Z,3756462721,233,819,3756456527,286,,3756456525,56,Center,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455513917,819,44,2,56,57,cu0eztmjcsbydyp53aleznorw,0,47.6,60.8,2022-09-03T14:46:51.036Z,2022-09-04T03:06:26Z,3756456547,56,Back,3756456549,285,,3756462739,233,848,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514109,849,1,2,56,57,eq1oq6y61xnzq88zu0cnw131z,0,52.4,39.2,2022-09-03T14:46:51.061Z,2022-09-04T11:15:44Z,3756457485,212,17.5,3756457483,141,44.7,3756655823,178,,3756457487,213,0.2,3756457477,3,,3756457481,140,68.7,3756457479,56,Center,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514111,820,61,2,56,59,cu0eztmjcsbydyp53aleznorw,0,31.3,55.3,2022-09-03T14:46:52.777Z,2022-09-04T03:06:45Z,3756655951,178,,3756457491,56,Back,3756655949,21,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455629581,1217,67,2,57,0,eq1oq6y61xnzq88zu0cnw131z,1,66,46.1,2022-09-03T14:46:53.483Z,2022-09-04T11:15:44Z,3756984711,233,1103,,,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455629579,1103,67,2,57,0,cu0eztmjcsbydyp53aleznorw,0,34,53.9,2022-09-03T14:46:53.484Z,2022-09-04T08:22:12Z,3756984715,233,1217,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514187,850,1,2,57,0,eq1oq6y61xnzq88zu0cnw131z,0,63.3,44.1,2022-09-03T14:46:53.493Z,2022-09-04T11:15:45Z,3756457823,141,44.1,3756457819,56,Center,3756458207,286,,3756457827,213,0.0,3756457825,212,2.9,3756458205,236,,3756462647,233,821,3756656303,178,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,3756457821,140,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514311,821,74,2,57,0,cu0eztmjcsbydyp53aleznorw,1,33.9,55.9,2022-09-03T14:46:53.539Z,2022-09-04T03:07:17Z,3756656473,178,,3756458471,285,,3756462653,233,850,3756458469,56,Back,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514557,822,1,2,57,5,cu0eztmjcsbydyp53aleznorw,1,43.8,79.2,2022-09-03T14:46:58.358Z,2022-09-04T03:07:24Z,3756459807,213,2.0,3756656557,178,,3756459803,141,92.2,3756459805,212,9.9,3756459799,56,Back,3756459801,140,39.6,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514597,823,1,2,57,7,cu0eztmjcsbydyp53aleznorw,1,39.6,92.2,2022-09-03T14:47:00.428Z,2022-09-04T03:07:30Z,3756460013,212,11.1,3756460015,213,5.0,3756460011,141,76.6,3756656633,178,,3756460009,140,42.8,3756460007,56,Back,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514665,824,1,2,57,8,cu0eztmjcsbydyp53aleznorw,1,42.8,76.6,2022-09-03T14:47:01.486Z,2022-09-04T03:07:37Z,3756460415,213,2.5,3756460413,212,13.8,3756656729,178,,3756460409,140,32.3,3756460407,56,Back,3756460411,141,88.7,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514727,825,1,2,57,10,cu0eztmjcsbydyp53aleznorw,1,32.3,88.7,2022-09-03T14:47:03.474Z,2022-09-04T03:07:51Z,3756460731,213,0.5,3756460727,141,96.5,3756460729,212,10.6,3756460723,56,Back,3756460725,140,41.0,3756657011,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514785,826,1,2,57,11,cu0eztmjcsbydyp53aleznorw,1,36.7,93.6,2022-09-03T14:47:04.776Z,2022-09-04T03:08:04Z,3756461045,213,4.6,3756461043,212,7.3,3756461041,141,83.0,3756657223,178,,3756461037,56,Back,3756461039,140,35.9,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514845,827,1,2,57,12,cu0eztmjcsbydyp53aleznorw,1,35.9,83,2022-09-03T14:47:05.829Z,2022-09-04T03:08:10Z,3756657309,178,,3756461237,213,0.1,3756461231,140,47.0,3756461229,56,Back,3756461235,212,11.7,3756461233,141,84.7,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514885,828,1,2,57,16,cu0eztmjcsbydyp53aleznorw,1,47,84.7,2022-09-03T14:47:09.288Z,2022-09-04T03:08:16Z,3756461455,213,5.4,3756461453,212,15.1,3756461449,140,55.6,3756461447,56,Center,3756461451,141,66.9,3756657453,178,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455514955,829,1,2,57,17,cu0eztmjcsbydyp53aleznorw,1,55.6,66.9,2022-09-03T14:47:11.135Z,2022-09-04T03:08:46Z,3756461767,213,4.8,3756461763,212,38.1,3756461757,141,11.3,3756461749,56,Right,3756461771,1,,3756658159,178,,3756461753,140,59.8,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455515247,830,1,2,57,21,cu0eztmjcsbydyp53aleznorw,1,59.8,11.3,2022-09-03T14:47:14.444Z,2022-09-04T03:08:53Z,3756463181,140,80.3,3756463179,56,Right,3756658339,178,,3756463185,212,21.8,3756463183,141,5.8,3756463187,213,6.1,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000329,502,43,2,57,23,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-09-03T14:47:16.241Z,2022-09-04T01:37:27Z,3753649339,344,0,3756461969,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000491,496,1,2,57,23,cu0eztmjcsbydyp53aleznorw,1,74.7,6.3,2022-09-03T14:47:16.685Z,2022-09-04T03:09:14Z,3756658727,178,,3753650083,212,21.5,3753650085,213,1.3,3753650077,56,Center,3753650079,140,80.1,3753650081,141,36.8,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000371,495,43,2,57,24,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-03T14:47:17.503Z,2022-09-04T01:37:29Z,3756462029,144,49,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000513,497,1,2,57,25,cu0eztmjcsbydyp53aleznorw,0,80.1,36.8,2022-09-03T14:47:18.374Z,2022-09-04T03:09:23Z,3753650149,140,86.0,3753650157,212,20.2,3753650161,213,5.0,3756658889,178,,3753650153,141,8.6,3753650143,56,Right,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000557,503,49,2,57,27,eq1oq6y61xnzq88zu0cnw131z,1,13.4,88.4,2022-09-03T14:47:20.715Z,2022-09-04T10:49:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
