id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,keyPass,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522590593,289,49,1,29,31,7ad69ngbpjuyzv96drf8d9sn2,1,13.8,36.5,2023-03-19T17:00:06.706Z,2023-03-20T09:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522590673,290,1,1,29,36,7ad69ngbpjuyzv96drf8d9sn2,1,20.7,26.3,2023-03-19T17:00:11.711Z,2023-03-20T09:06:03Z,4110840633,141,2.9,4112499735,178,,4110840635,212,16.6,4110840631,140,25.2,4110840637,213,5.0,4110840629,56,Back,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522590703,291,1,1,29,40,7ad69ngbpjuyzv96drf8d9sn2,1,25.1,3.1,2023-03-19T17:00:15.418Z,2023-03-20T09:06:06Z,4110840835,140,12.7,4110840837,141,13.9,4110840839,212,14.9,4110840833,56,Back,4110840841,213,2.6,4112499785,178,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522590747,292,1,1,29,43,7ad69ngbpjuyzv96drf8d9sn2,1,20.8,8.8,2023-03-19T17:00:18.372Z,2023-03-20T09:06:08Z,4110841075,212,28.3,4110841071,140,35.9,4110841069,56,Back,4110841077,213,1.0,4112499829,178,,4110841073,141,43.3,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522590771,293,1,1,29,45,7ad69ngbpjuyzv96drf8d9sn2,1,35.7,41.8,2023-03-19T17:00:19.904Z,2023-03-20T09:06:13Z,4110841217,141,35.0,4110841221,213,5.9,4110841215,140,45.8,4110841213,56,Back,4112499867,178,,4110841219,212,11.6,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522590831,294,1,1,29,48,7ad69ngbpjuyzv96drf8d9sn2,1,49.9,22.9,2023-03-19T17:00:23.291Z,2023-03-20T09:06:26Z,4110841565,213,5.6,4110842441,210,15,4110841561,141,5.5,4110841559,140,63.8,4110841557,56,Right,4110841563,212,18.8,4112499933,178,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2522590839,285,45,1,29,53,apoawtpvac4zqlancmvw4nk4o,0,23.6,77.6,2023-03-19T17:00:28.335Z,2023-03-20T09:06:22Z,4110841601,285,,4110841747,233,295,4110841599,56,Back,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522590855,295,3,1,29,53,7ad69ngbpjuyzv96drf8d9sn2,1,76.4,22.4,2023-03-19T17:00:28.335Z,2023-03-20T09:06:21Z,4110841665,56,Center,4112500013,178,,4110841731,233,285,4110841667,286,,4112202487,465,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522590863,296,15,1,29,55,7ad69ngbpjuyzv96drf8d9sn2,1,79.1,34.5,2023-03-19T17:00:30.487Z,2023-03-20T09:06:27Z,4110842501,103,19,4110842127,72,,4110842479,55,294,4110841705,22,,4110841707,18,,4110842171,233,286,4110842511,147,37.2,4110842509,146,82.5,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4110841709,56,Center,4110842475,78,,4110842515,231,4110842133,82,,4110842477,29,4112500101,178,,47.5,,,,4110842497,102,50.8,4110842505,215,4110842513,230,98.0,,,,,,,,,,,,,
2522590875,286,10,1,29,55,apoawtpvac4zqlancmvw4nk4o,1,18.9,60.6,2023-03-19T17:00:30.585Z,2023-03-20T09:06:35Z,4110841775,94,,4112500225,178,,4110841777,56,Back,4110842251,233,296,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522590887,287,6,1,29,58,apoawtpvac4zqlancmvw4nk4o,0,10.1,75,2023-03-19T17:00:32.962Z,2023-03-20T09:06:39Z,4110841983,233,297,4110841919,73,,4110841841,56,Back,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522590897,297,6,1,29,58,7ad69ngbpjuyzv96drf8d9sn2,1,89.9,25,2023-03-19T17:00:32.962Z,2023-03-20T09:06:39Z,4110841957,233,287,4110841891,56,Center,4110841893,75,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591459,298,1,1,30,39,7ad69ngbpjuyzv96drf8d9sn2,0,99.5,0.5,2023-03-19T17:01:14.429Z,2023-03-20T08:10:01Z,4110844959,141,45.8,4110844947,2,,4112448711,178,,4110844955,56,Center,4110844949,6,,4110844957,140,97.7,4110844953,223,,4112202661,72,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4110844961,212,30.9,4110844963,213,1.6,4110844951,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592427,304,44,1,30,40,apoawtpvac4zqlancmvw4nk4o,1,4.4,53.5,2023-03-19T17:01:15.627Z,2023-03-20T09:47:23Z,4110850175,285,,4110852101,233,313,4110850173,56,Back,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592797,313,44,1,30,40,7ad69ngbpjuyzv96drf8d9sn2,0,95.6,46.5,2023-03-19T17:01:15.628Z,2023-03-20T08:10:06Z,4110852057,56,Center,4110852133,233,304,4110852059,286,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591475,288,12,1,30,40,apoawtpvac4zqlancmvw4nk4o,1,3.1,52.2,2023-03-19T17:01:15.733Z,2023-03-20T09:47:23Z,4110845045,15,,4112449001,388,,4110845033,140,19.6,4110845039,213,5.5,4110845037,212,24.2,4110845031,56,Back,4110845035,141,27.4,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522611957,460,61,1,30,42,7ad69ngbpjuyzv96drf8d9sn2,0,80.1,74.9,2023-03-19T17:01:17.590Z,2023-03-20T08:10:22Z,4110955727,56,Center,4112449187,178,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591531,289,44,1,30,43,apoawtpvac4zqlancmvw4nk4o,1,21.2,28.4,2023-03-19T17:01:18.259Z,2023-03-20T09:47:24Z,4110845289,285,,4110845287,56,Back,4110956613,233,299,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591501,299,44,1,30,43,7ad69ngbpjuyzv96drf8d9sn2,0,78.8,71.6,2023-03-19T17:01:18.260Z,2023-03-20T08:10:31Z,4110845155,56,Center,4110956631,233,289,4110845157,286,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522612181,455,1,1,30,43,apoawtpvac4zqlancmvw4nk4o,0,18.1,27.9,2023-03-19T17:01:18.321Z,2023-03-20T09:47:24Z,4110957719,212,1.5,4110957713,56,Back,4112449455,388,,4110957715,140,19.5,4110957711,3,,4110957717,141,27.4,4110957721,213,6.1,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591513,300,61,1,30,43,7ad69ngbpjuyzv96drf8d9sn2,1,77.5,70.8,2023-03-19T17:01:18.386Z,2023-03-20T08:12:15Z,4110845199,56,Center,4112451361,178,,4112449647,15,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591551,290,49,1,30,45,apoawtpvac4zqlancmvw4nk4o,1,13.2,24.6,2023-03-19T17:01:20.324Z,2023-03-20T08:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591595,291,1,1,30,45,apoawtpvac4zqlancmvw4nk4o,1,14.8,23.9,2023-03-19T17:01:20.381Z,2023-03-20T08:12:24Z,4110845649,213,5.6,4110845643,140,28.6,4110845645,141,5.8,4110845641,56,Back,4112451563,178,,4110845647,212,19.0,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591613,292,1,1,30,52,apoawtpvac4zqlancmvw4nk4o,1,33.7,6.8,2023-03-19T17:01:27.314Z,2023-03-20T08:12:34Z,4110845733,141,12.0,4112451721,178,,4110845737,213,2.6,4110845729,56,Back,4110845735,212,7.1,4110845731,140,27.8,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591617,293,1,1,30,53,apoawtpvac4zqlancmvw4nk4o,0,27.8,12,2023-03-19T17:01:28.503Z,2023-03-20T08:12:40Z,4110847155,236,,4110845757,141,16.2,4110845749,56,Back,4110847157,233,302,4110845761,213,0.8,4110845753,140,30.6,4110847161,286,,4110845759,212,4.1,582uvj0i3dvm0zwbou9q68pgp,A. Davies,4112451791,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591683,302,74,1,30,53,7ad69ngbpjuyzv96drf8d9sn2,1,69.1,83.9,2023-03-19T17:01:28.645Z,2023-03-20T08:12:49Z,4110847261,233,293,4110846147,285,,4112452043,178,,4110846143,56,Left,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591623,301,61,1,30,54,7ad69ngbpjuyzv96drf8d9sn2,1,71.7,80.9,2023-03-19T17:01:28.842Z,2023-03-20T08:12:54Z,4112451863,178,,4110845793,56,Left,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591695,294,1,1,30,58,apoawtpvac4zqlancmvw4nk4o,0,43.5,26.1,2023-03-19T17:01:33.402Z,2023-03-20T08:13:00Z,4110846211,213,0.5,4110846207,141,50.7,4112452227,178,,4110846201,155,,4110846205,140,71.6,4110846203,56,Center,4110846209,212,33.9,4110846213,1,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591731,303,49,1,31,0,7ad69ngbpjuyzv96drf8d9sn2,1,29.1,48.9,2023-03-19T17:01:35.135Z,2023-03-20T08:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591785,304,1,1,31,1,7ad69ngbpjuyzv96drf8d9sn2,0,32.3,51.8,2023-03-19T17:01:36.508Z,2023-03-20T08:13:18Z,4110846701,56,Right,4110846705,141,2.9,4112452527,178,,4110846699,157,,4110846707,212,64.7,4110846711,1,,4110846709,213,5.7,4110846703,140,85.2,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591789,295,49,1,31,9,apoawtpvac4zqlancmvw4nk4o,1,15.1,96.6,2023-03-19T17:01:43.843Z,2023-03-20T08:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591829,296,1,1,31,9,apoawtpvac4zqlancmvw4nk4o,1,16.9,95,2023-03-19T17:01:44.586Z,2023-03-20T08:13:30Z,4110846923,212,12.4,4112452677,178,,4110846919,140,28.3,4110846917,56,Back,4110846925,213,6.0,4110846921,141,90.0,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591935,297,1,1,31,13,apoawtpvac4zqlancmvw4nk4o,1,26,90.3,2023-03-19T17:01:48.437Z,2023-03-20T08:13:34Z,4110847513,212,28.8,4110847509,140,26.2,4112452709,178,,4110847507,56,Back,4110847511,141,47.9,4110847515,213,4.7,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522591971,298,1,1,31,20,apoawtpvac4zqlancmvw4nk4o,1,30,30.4,2023-03-19T17:01:55.666Z,2023-03-20T08:13:38Z,4110847729,140,35.7,4112452759,178,,4110847731,141,9.5,4110847735,213,5.1,4110847733,212,15.4,4110847727,56,Back,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592039,299,1,1,31,23,apoawtpvac4zqlancmvw4nk4o,1,35.8,9.2,2023-03-19T17:01:58.484Z,2023-03-20T08:13:42Z,4110848103,140,33.0,4110848109,213,1.8,4112452801,178,,4110848107,212,11.7,4110848101,56,Back,4110848105,141,25.9,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592059,300,1,1,31,29,apoawtpvac4zqlancmvw4nk4o,1,40.6,33.6,2023-03-19T17:02:04.137Z,2023-03-20T08:13:47Z,4110848253,140,59.1,4112452891,178,,4110848259,213,5.5,4110848257,212,26.8,4110848251,56,Right,4110848255,141,6.4,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592069,301,1,1,31,32,apoawtpvac4zqlancmvw4nk4o,1,60.9,6.8,2023-03-19T17:02:07.145Z,2023-03-20T08:13:54Z,4110848343,140,61.3,4110848349,213,1.5,4110848347,212,5.9,4112452949,178,,4110848345,141,15.5,4110848341,56,Right,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592083,302,1,1,31,33,apoawtpvac4zqlancmvw4nk4o,0,61.3,15.5,2023-03-19T17:02:07.991Z,2023-03-20T08:13:59Z,4110848419,212,17.0,4110848411,140,75.6,4110848407,56,Right,4112453025,178,,4110848421,213,5.8,4110848417,141,3.8,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592087,305,49,1,31,36,7ad69ngbpjuyzv96drf8d9sn2,1,24.8,93.9,2023-03-19T17:02:10.797Z,2023-03-20T08:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592105,306,1,1,31,37,7ad69ngbpjuyzv96drf8d9sn2,1,27.3,88.1,2023-03-19T17:02:12.119Z,2023-03-20T08:14:10Z,4110848529,140,35.3,4112453213,178,,4110848531,141,83.0,4110848535,213,5.9,4110848533,212,9.1,4110848527,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592121,307,1,1,31,38,7ad69ngbpjuyzv96drf8d9sn2,1,35.3,83,2023-03-19T17:02:12.780Z,2023-03-20T08:14:26Z,4110848599,141,89.4,4110848601,212,10.2,4112453515,178,,4110848595,56,Back,4110848603,213,2.7,4110848597,140,26.5,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592231,308,1,1,31,39,7ad69ngbpjuyzv96drf8d9sn2,1,26.6,86.9,2023-03-19T17:02:14.003Z,2023-03-20T08:14:42Z,4110849173,212,16.5,4110849167,56,Back,4112453859,178,,4110849175,213,5.1,4110849171,141,64.2,4110849169,140,32.2,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592253,309,1,1,31,43,7ad69ngbpjuyzv96drf8d9sn2,1,30.5,57.5,2023-03-19T17:02:18.593Z,2023-03-20T08:14:47Z,4110849289,56,Back,4112453943,178,,4110849297,213,0.7,4110849291,140,36.6,4110849295,212,8.1,4110849293,141,64.9,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615567,461,1,1,31,45,7ad69ngbpjuyzv96drf8d9sn2,1,36.2,65,2023-03-19T17:02:19.777Z,2023-03-20T08:14:53Z,4110976369,212,8.8,4110976371,213,3.4,4110976363,56,Back,4110976365,140,28.1,4112454075,178,,4110976367,141,61.8,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592271,310,1,1,31,46,7ad69ngbpjuyzv96drf8d9sn2,1,29.4,58.2,2023-03-19T17:02:21.708Z,2023-03-20T08:14:58Z,4112454165,178,,4110849387,213,6.2,4110849381,140,37.2,4110849385,212,8.2,4110849379,56,Back,4110849383,141,57.8,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592287,311,1,1,31,48,7ad69ngbpjuyzv96drf8d9sn2,1,37.4,56,2023-03-19T17:02:23.143Z,2023-03-20T08:15:03Z,4110849479,212,11.8,4110849473,56,Back,4110849475,140,42.7,4110849477,141,40.7,4112454251,178,,4110849481,213,5.2,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592349,312,1,1,31,50,7ad69ngbpjuyzv96drf8d9sn2,0,42.4,40.3,2023-03-19T17:02:24.815Z,2023-03-20T08:15:07Z,4110849797,1,,4112454311,389,,4110849793,213,6.1,4110849781,141,31.3,4110849787,212,35.7,4110849775,140,75.9,4110849769,56,Center,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592355,303,49,1,31,54,apoawtpvac4zqlancmvw4nk4o,1,25.4,70.5,2023-03-19T17:02:29.714Z,2023-03-20T08:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592511,305,1,1,31,56,apoawtpvac4zqlancmvw4nk4o,1,19.3,68.4,2023-03-19T17:02:31.438Z,2023-03-20T08:15:23Z,4110850569,140,27.0,4110850571,141,46.9,4110850575,213,5.2,4112454565,178,,4110850567,56,Back,4110850573,212,16.7,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592549,306,1,1,32,2,apoawtpvac4zqlancmvw4nk4o,1,34.6,48.7,2023-03-19T17:02:36.921Z,2023-03-20T08:15:31Z,4110850765,140,42.3,4110850761,155,,4112454763,178,,4110850767,141,89.6,4110850769,212,29.0,4110850771,213,1.3,4110850763,56,Back,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592581,307,1,1,32,5,apoawtpvac4zqlancmvw4nk4o,1,44.7,93,2023-03-19T17:02:40.295Z,2023-03-20T08:15:41Z,4110850949,213,6.3,4112454941,178,,4110850943,140,63.3,4110850945,141,92.6,4110850941,56,Left,4110850947,212,19.5,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592587,308,1,1,32,6,apoawtpvac4zqlancmvw4nk4o,1,63.3,92.6,2023-03-19T17:02:41.211Z,2023-03-20T08:15:46Z,4110850977,140,55.6,4112455019,178,,4110850979,141,87.2,4110850987,213,3.6,4110850975,56,Left,4110850983,212,8.9,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592681,309,1,1,32,9,apoawtpvac4zqlancmvw4nk4o,1,58.7,83.9,2023-03-19T17:02:43.803Z,2023-03-20T08:15:50Z,4110851443,141,3.1,4110851441,140,58.0,4110851437,196,,4110851449,1,,4110851435,155,,4112455121,178,,4110851445,212,54.9,4110851447,213,4.7,582uvj0i3dvm0zwbou9q68pgp,A. Davies,4110851439,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592733,310,1,1,32,14,apoawtpvac4zqlancmvw4nk4o,1,63.5,7.6,2023-03-19T17:02:49.028Z,2023-03-20T08:15:55Z,4110851697,56,Right,4110851703,212,12.3,4110851705,213,6.1,4110851701,141,5.2,4110851699,140,75.1,4112455227,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592769,311,1,1,32,16,apoawtpvac4zqlancmvw4nk4o,1,74.2,5.4,2023-03-19T17:02:51.074Z,2023-03-20T08:15:59Z,4110851873,140,60.8,4110851879,141,19.8,4110851885,213,2.5,4110851881,212,17.1,4112455289,178,,4110851871,56,Right,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592821,312,1,1,32,18,apoawtpvac4zqlancmvw4nk4o,1,60.3,23.7,2023-03-19T17:02:53.426Z,2023-03-20T08:16:03Z,4110852169,213,1.9,4110852163,140,55.8,4110852161,56,Center,4112455363,178,,4110852165,141,42.5,4110852167,212,13.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592829,313,1,1,32,20,apoawtpvac4zqlancmvw4nk4o,1,56.7,45.4,2023-03-19T17:02:55.261Z,2023-03-20T08:16:14Z,4110852227,140,58.8,4110852233,213,1.4,4110852225,56,Center,4110852231,212,16.4,4112455487,178,,4110852229,141,69.3,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592851,314,1,1,32,22,apoawtpvac4zqlancmvw4nk4o,1,58.8,69.3,2023-03-19T17:02:57.520Z,2023-03-20T08:16:18Z,4110852331,212,16.5,4112455567,178,,4110852329,141,76.4,4110852327,140,73.8,4110852325,56,Center,4110852333,213,0.3,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592903,315,1,1,32,24,apoawtpvac4zqlancmvw4nk4o,1,73.1,81.4,2023-03-19T17:02:58.812Z,2023-03-20T08:16:24Z,4110852605,140,75.8,4110852611,213,1.3,4110852607,141,94.5,4110852609,212,9.3,4110852603,56,Left,4112455687,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522592945,316,1,1,32,28,apoawtpvac4zqlancmvw4nk4o,1,69.2,88.1,2023-03-19T17:03:02.741Z,2023-03-20T08:16:32Z,4110852763,141,64.0,4110852757,56,Center,4110852759,140,57.5,4110852767,213,4.1,4110852765,212,20.5,4112455809,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522593049,317,1,1,32,30,apoawtpvac4zqlancmvw4nk4o,1,57.5,63.1,2023-03-19T17:03:04.940Z,2023-03-20T08:16:41Z,4110853277,212,29.2,4110853275,141,24.4,4112456011,178,,4110853271,56,Center,4110853273,140,69.5,4110853279,213,5.2,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522593057,318,3,1,32,36,apoawtpvac4zqlancmvw4nk4o,0,86,28.2,2023-03-19T17:03:10.997Z,2023-03-20T08:16:51Z,4110853297,56,Center,4110853465,233,314,4112204591,464,,4112456187,178,,4110853299,286,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522593083,314,7,1,32,36,7ad69ngbpjuyzv96drf8d9sn2,0,14,71.8,2023-03-19T17:03:11.040Z,2023-03-20T08:16:55Z,4112204601,385,,4112456275,178,,4110853445,233,318,4110853425,56,Back,4110853427,285,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
