id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2481788083,426,5,1,47,0,1c7qokc1j5z50cjj4tcu32haa,1,56.6,-1.8,2022-11-05T15:17:49.789Z,2022-11-05T20:24:22Z,3895785021,233,419,3895784921,56,Right,3895784923,347,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481788155,420,30,1,47,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-05T15:17:54.068Z,2022-11-05T20:24:39Z,3895785273,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481788143,427,30,1,47,4,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-05T15:17:54.068Z,2022-11-05T20:24:40Z,3895785221,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814705,423,32,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-05T15:34:36.962Z,2022-11-05T15:34:37Z,3895928089,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814789,432,32,2,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-05T15:34:36.962Z,2022-11-05T19:50:56Z,3895928505,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814757,424,1,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,49.9,50,2022-11-05T15:34:37.082Z,2022-11-05T19:56:12Z,3895928335,140,35.5,3895928337,141,64.4,3895928333,56,Back,3895928339,212,18.0,3897284107,178,,3895928343,279,S,3895928341,213,2.6,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814837,425,1,2,45,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.4,63.9,2022-11-05T15:34:39.551Z,2022-11-05T19:56:53Z,3895928751,212,15.5,3895928753,213,1.3,3895928749,141,85.7,3895928747,140,39.6,3897285311,178,,3895928745,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814933,426,1,2,45,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,42,85.4,2022-11-05T15:34:42.344Z,2022-11-05T19:57:02Z,3895929261,56,Right,3895929269,213,5.3,3895929263,140,79.1,3895929259,196,,3895929271,1,,3895929265,141,0.0,3897285633,178,,3895929257,155,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,3895929267,212,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814937,427,5,2,45,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,74.4,-1.5,2022-11-05T15:34:46.821Z,2022-11-05T19:57:11Z,3895929289,347,,3895929287,56,Right,3895931325,233,433,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815317,433,5,2,45,9,1c7qokc1j5z50cjj4tcu32haa,1,25.6,101.5,2022-11-05T15:34:46.821Z,2022-11-05T19:57:11Z,3895931259,347,,3895931277,233,427,3895931257,56,Back,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815413,434,1,2,45,18,1c7qokc1j5z50cjj4tcu32haa,1,25.9,100,2022-11-05T15:34:55.778Z,2022-11-05T19:59:30Z,3895931749,56,Back,3895931753,141,85.6,3895931751,140,23.3,3895931745,107,,3895931755,212,11.5,3895931757,213,4.5,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815535,435,1,2,45,19,1c7qokc1j5z50cjj4tcu32haa,0,23.5,85,2022-11-05T15:34:56.797Z,2022-11-05T19:59:37Z,3897290317,178,,3895932451,212,44.5,3895932453,213,6.0,3895932441,140,64.7,3895932439,56,Center,3895932445,141,69.7,3895932457,1,,3895932435,157,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815553,436,44,2,45,22,1c7qokc1j5z50cjj4tcu32haa,1,63.6,74.4,2022-11-05T15:34:59.527Z,2022-11-05T21:24:23Z,3895932567,56,Center,3895932939,233,428,3895932569,286,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815563,428,44,2,45,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,36.4,25.6,2022-11-05T15:34:59.528Z,2022-11-05T19:59:45Z,3895932619,56,Back,3895932621,285,,3895932765,233,436,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815605,437,61,2,45,22,1c7qokc1j5z50cjj4tcu32haa,1,64.7,69.7,2022-11-05T15:34:59.656Z,2022-11-05T21:24:24Z,3895932835,56,Center,3897291167,178,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815645,430,49,2,45,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.2,18.4,2022-11-05T15:35:01.107Z,2022-11-05T20:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815665,431,1,2,45,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.2,18.4,2022-11-05T15:35:01.245Z,2022-11-05T20:00:19Z,3895933159,56,Right,3895933161,140,53.3,3895933163,141,6.8,3897291499,178,,3895933167,213,5.7,3895933165,212,14.1,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482248011,1419,83,2,45,25,1c7qokc1j5z50cjj4tcu32haa,1,47.4,90.1,2022-11-05T15:35:02.677Z,2022-11-06T07:20:00Z,3898263179,399,486206,,,,,,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815681,432,1,2,45,25,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.3,6.8,2022-11-05T15:35:02.692Z,2022-11-05T20:00:31Z,3895933249,141,8.5,3895933253,213,0.1,3895933251,212,10.9,3897291863,178,,3895933247,140,63.6,3895933245,56,Right,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815599,429,43,2,45,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-05T15:35:03.809Z,2022-11-05T15:35:06Z,3895932809,212,0,3895932803,56,Back,3895932805,140,41.6,3895933063,144,1,3895932807,141,14.3,3895932811,213,0,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815695,438,49,2,45,27,1c7qokc1j5z50cjj4tcu32haa,1,34.9,81.4,2022-11-05T15:35:04.413Z,2022-11-05T20:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815707,439,1,2,45,27,1c7qokc1j5z50cjj4tcu32haa,0,34.9,81.4,2022-11-05T15:35:04.442Z,2022-11-05T20:00:40Z,3897292133,178,,3895933369,140,68.3,3895933381,1,,3895933359,155,,3895933371,141,72.0,3895933379,213,6.1,3895933365,56,Center,3895933375,212,35.6,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815765,433,1,2,45,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,33,19.4,2022-11-05T15:35:06.196Z,2022-11-05T20:00:53Z,3895933633,213,5.9,3897292613,178,,3895933631,212,11.5,3895933629,141,13.6,3895933623,3,,3895933627,140,43.3,3895933625,56,Back,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815745,440,44,2,45,31,1c7qokc1j5z50cjj4tcu32haa,1,57.5,80.8,2022-11-05T15:35:08.019Z,2022-11-05T21:24:24Z,3895933553,56,Left,3895938267,233,434,3895933555,286,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815797,434,44,2,45,31,a8l3w3n0j99qjlsxj3jnmgkz1,0,42.5,19.2,2022-11-05T15:35:08.020Z,2022-11-05T20:01:07Z,3895938319,233,440,3895933805,285,,3895933803,56,Back,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815757,441,1,2,45,31,1c7qokc1j5z50cjj4tcu32haa,0,57.8,76.9,2022-11-05T15:35:08.060Z,2022-11-05T21:24:24Z,3895933609,212,0.9,3895933601,3,,3895933603,56,Center,3897293293,388,,3895933605,140,58.6,3895933607,141,77.2,3895933611,213,0.2,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815809,435,1,2,45,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.1,16.1,2022-11-05T15:35:09.352Z,2022-11-05T20:01:34Z,3895933833,3,,3897294301,388,,3895933851,140,53.4,3895933863,213,0.8,3895933861,212,13.6,3895933857,141,30.1,3895933845,56,Center,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815899,442,1,2,45,34,1c7qokc1j5z50cjj4tcu32haa,0,50.8,57.5,2022-11-05T15:35:11.927Z,2022-11-05T20:01:45Z,3895934293,155,,3895934303,213,5.2,3895934301,212,19.4,3895934299,141,31.8,3895934295,56,Center,3897294755,178,,3895934297,140,58.9,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815973,436,1,2,45,37,a8l3w3n0j99qjlsxj3jnmgkz1,0,38.9,77.7,2022-11-05T15:35:14.297Z,2022-11-05T20:01:52Z,3895934703,3,,3895934715,141,70.5,3897295133,178,,3895934719,212,14.5,3895934711,140,51.9,3895934707,56,Center,3895934723,213,5.9,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816121,443,1,2,45,38,1c7qokc1j5z50cjj4tcu32haa,1,45.6,38.5,2022-11-05T15:35:15.741Z,2022-11-05T20:02:20Z,3895935487,212,10.5,3895935485,141,23.1,3897296545,388,,3895935479,3,,3895935481,56,Back,3895935489,213,4.7,3895935483,140,45.1,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816177,444,1,2,45,40,1c7qokc1j5z50cjj4tcu32haa,0,45.1,23.1,2022-11-05T15:35:17.170Z,2022-11-05T20:02:44Z,3895935807,56,Right,3895935811,141,1.1,3895935813,212,34.3,3897298037,178,,3895935805,157,,3895935815,213,5.8,3895935817,1,,3895935809,140,74.5,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815997,437,43,2,45,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-05T15:35:17.474Z,2022-11-05T15:35:23Z,3895934839,56,Center,3895935525,144,1,3895934841,140,55.4,3895934843,141,78.2,3895934847,213,1.1,3895934845,212,5.8,3895934837,3,0,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816203,438,49,2,45,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.5,95.9,2022-11-05T15:35:23.761Z,2022-11-05T20:02:49Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816273,439,1,2,45,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.5,95.9,2022-11-05T15:35:23.785Z,2022-11-05T20:02:54Z,3895936349,213,3.8,3895936341,56,Back,3895936343,140,4.1,3897298779,178,,3895936345,141,77.1,3895936347,212,21.4,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816367,440,1,2,45,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,3.6,77,2022-11-05T15:35:25.089Z,2022-11-05T20:02:59Z,3895936885,157,,3895936895,213,6.2,3895936887,56,Center,3895936897,1,,3895936891,141,74.1,3895936893,212,56.4,3895936889,140,57.3,3897299021,178,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816531,445,1,2,45,53,1c7qokc1j5z50cjj4tcu32haa,1,43.5,25,2022-11-05T15:35:30.129Z,2022-11-05T20:03:17Z,3895937723,56,Back,3895937729,212,31.5,3897300113,178,,3895937731,213,2.9,3895937725,140,14.5,3895937727,141,37.0,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816539,446,49,2,45,57,1c7qokc1j5z50cjj4tcu32haa,1,13.5,36.4,2022-11-05T15:35:34.170Z,2022-11-05T20:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816809,447,1,2,45,59,1c7qokc1j5z50cjj4tcu32haa,1,13,36.3,2022-11-05T15:35:36.299Z,2022-11-05T20:03:26Z,3895939171,140,16.5,3895939173,141,66.7,3897300571,178,,3895939177,212,21.0,3895939181,213,1.4,3895939169,56,Back,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816905,448,1,2,46,7,1c7qokc1j5z50cjj4tcu32haa,1,33.7,69.1,2022-11-05T15:35:44.700Z,2022-11-05T20:03:32Z,3895939631,213,0.8,3897300915,178,,3895939619,56,Left,3895939621,140,52.1,3895939623,141,95.7,3895939625,212,26.5,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816981,449,1,2,46,10,1c7qokc1j5z50cjj4tcu32haa,1,54.1,96,2022-11-05T15:35:47.631Z,2022-11-05T20:03:35Z,3895940037,141,83.2,3897301081,178,,3895940035,140,65.3,3895940041,213,5.6,3895940039,212,14.6,3895940033,56,Left,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817021,450,1,2,46,12,1c7qokc1j5z50cjj4tcu32haa,1,66.2,81.2,2022-11-05T15:35:49.243Z,2022-11-05T20:03:40Z,3895940307,141,78.1,3895940305,140,62.6,3897301323,178,,3895940315,213,3.7,3895940309,212,4.3,3895940303,56,Center,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817111,451,1,2,46,14,1c7qokc1j5z50cjj4tcu32haa,1,69.6,65.4,2022-11-05T15:35:51.591Z,2022-11-05T20:03:43Z,3895940793,56,Center,3895940799,212,18.8,3895940801,213,6.0,3895940797,141,57.6,3897301627,178,,3895940795,140,86.8,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026753,909,1,2,46,16,1c7qokc1j5z50cjj4tcu32haa,0,84.7,64.3,2022-11-05T15:35:53.310Z,2022-11-05T20:03:51Z,3897040105,56,Center,3897040113,213,4.7,3897040111,212,3.9,3897040107,140,84.5,3897302011,178,,3897040109,141,58.5,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817211,441,49,2,46,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.6,44,2022-11-05T15:35:54.291Z,2022-11-05T20:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817317,442,1,2,46,17,a8l3w3n0j99qjlsxj3jnmgkz1,0,14.6,51.6,2022-11-05T15:35:54.340Z,2022-11-05T20:04:02Z,3895941803,1,,3895941801,213,1.0,3895941799,212,40.0,3895941793,56,Back,3895941791,157,,3897302689,178,,3895941797,141,100.0,3895941795,140,34.9,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817327,443,5,2,46,20,a8l3w3n0j99qjlsxj3jnmgkz1,0,36.8,101.6,2022-11-05T15:35:57.887Z,2022-11-05T20:04:10Z,3895941871,56,Back,3895941873,347,,3895945027,233,452,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817897,452,5,2,46,20,1c7qokc1j5z50cjj4tcu32haa,1,63.2,-1.6,2022-11-05T15:35:57.887Z,2022-11-05T20:04:10Z,3895944897,347,,3895944973,233,443,3895944891,56,Right,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818027,453,1,2,46,43,1c7qokc1j5z50cjj4tcu32haa,1,64.7,0,2022-11-05T15:36:20.281Z,2022-11-05T20:04:22Z,3895945619,107,,3895945629,213,2.0,3895945621,56,Right,3895945623,140,57.7,3895945625,141,20.4,3895945627,212,16.9,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818097,454,1,2,46,45,1c7qokc1j5z50cjj4tcu32haa,1,60,19.7,2022-11-05T15:36:22.450Z,2022-11-05T20:05:09Z,3895946041,56,Center,3895946049,213,2.9,3895946043,140,51.3,3895946045,141,22.7,3897306667,178,,3895946047,212,9.4,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818169,455,1,2,46,49,1c7qokc1j5z50cjj4tcu32haa,0,52.8,29.2,2022-11-05T15:36:26.319Z,2022-11-05T20:05:37Z,3895946455,141,23.4,3895946447,155,,3895946457,212,32.1,3895946461,1,,3895946453,140,83.1,3895946459,213,6.2,3895946451,56,Center,3897307457,178,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818235,444,12,2,46,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,16.3,80,2022-11-05T15:36:28.469Z,2022-11-05T20:05:43Z,3895946827,212,15.7,3895946949,15,,3895947043,167,,3895946825,141,100.0,3895946821,56,Back,3895946823,140,21.3,3895946829,213,1.2,3897308415,388,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818273,445,5,2,46,54,a8l3w3n0j99qjlsxj3jnmgkz1,0,20.9,101.6,2022-11-05T15:36:31.199Z,2022-11-05T20:05:50Z,3895947003,56,Back,3895947007,347,,3895963791,233,466,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821287,466,5,2,46,54,1c7qokc1j5z50cjj4tcu32haa,1,79.1,-1.6,2022-11-05T15:36:31.199Z,2022-11-05T20:05:49Z,3895963955,233,445,3895962519,56,Right,3895962521,347,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818933,456,1,2,47,14,1c7qokc1j5z50cjj4tcu32haa,0,79.3,0,2022-11-05T15:36:51.671Z,2022-11-05T20:05:53Z,3895950327,141,38.3,3895952515,1,,3895950325,140,85.7,3895950331,213,1.3,3895952513,107,,3895950323,56,Center,3895950329,212,28.2,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819035,446,12,2,47,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.5,68.4,2022-11-05T15:36:53.677Z,2022-11-05T20:06:01Z,3895950835,141,60.5,3895950837,212,10.1,3895950839,213,5.7,3897309365,178,,3895950833,140,20.6,3895950831,56,Back,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819005,457,1,2,47,17,1c7qokc1j5z50cjj4tcu32haa,0,76.4,35.2,2022-11-05T15:36:54.381Z,2022-11-05T20:06:05Z,3895950671,56,Center,3895950683,213,1.6,3895950681,212,13.6,3897309633,178,,3895950667,157,,3895950675,140,76.1,3895950677,141,55.2,3895950685,1,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819099,447,1,2,47,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.5,43,2022-11-05T15:36:56.221Z,2022-11-05T20:06:11Z,3895951257,213,0.6,3895951247,3,,3897310029,178,,3895951255,212,14.8,3895951249,56,Back,3895951253,141,54.6,3895951251,140,33.4,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819115,448,3,2,47,20,a8l3w3n0j99qjlsxj3jnmgkz1,0,36.8,53.3,2022-11-05T15:36:57.772Z,2022-11-05T20:06:47Z,3897312219,15,,3897311979,388,,3897041047,465,,3895951331,56,Back,3895951333,286,,3895951407,211,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819169,458,59,2,47,23,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-05T15:37:00.655Z,2022-11-05T20:06:54Z,3895951587,56,Back,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819275,459,1,2,47,23,1c7qokc1j5z50cjj4tcu32haa,1,41.5,46.7,2022-11-05T15:37:00.750Z,2022-11-05T20:07:07Z,3895952145,141,58.8,3895952147,212,27.4,3895952149,213,0.3,3895952151,1,,3895952143,140,66.4,3895952141,56,Center,3897312719,178,,3895952139,157,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819373,449,4,2,47,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.8,44,2022-11-05T15:37:04.598Z,2022-11-05T20:07:15Z,3895952885,233,460,3895952723,56,Back,3895952721,294,,3895952727,285,,3895952717,13,,3895952725,152,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819389,460,4,2,47,27,1c7qokc1j5z50cjj4tcu32haa,0,68.2,56,2022-11-05T15:37:04.599Z,2022-11-05T20:07:15Z,3895952825,13,,3897313659,178,,3895952835,152,,3895952959,286,,3895952949,233,449,3895952829,294,,3895952833,56,Center,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819655,450,1,2,47,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.2,49.9,2022-11-05T15:37:14.211Z,2022-11-05T20:07:21Z,3895954231,212,29.1,3897313953,178,,3895954233,213,5.0,3895954369,189,,3895954225,140,43.0,3895954125,5,,3895954223,56,Back,3895954229,141,8.8,acxwc7xxrtyssiy390t859kgl,M. Arnold,3895954219,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819775,451,1,2,47,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.9,6.5,2022-11-05T15:37:18.341Z,2022-11-05T20:07:25Z,3895954691,56,Right,3895954701,141,4.9,3895954709,213,6.2,3895954705,212,15.2,3895954695,140,61.3,3897314159,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
