id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2500582493,28,1,1,2,28,a8d2gb2nag8fy0itbuxmcibh2,0,43,3.1,2023-01-25T19:33:47.589Z,2023-01-26T05:04:56Z,3995245031,178,,3994782199,140,84.3,3994782201,141,45.7,3994782203,212,52.2,3994782205,213,0.6,3994782207,1,,3994782197,56,Center,3994782195,155,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582513,25,52,1,2,32,cu0eztmjcsbydyp53aleznorw,1,13.3,47.9,2023-01-25T19:33:51.543Z,2023-01-26T05:05:02Z,3995245061,178,,3995082497,376,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582553,26,1,1,2,33,cu0eztmjcsbydyp53aleznorw,1,13.3,47.9,2023-01-25T19:33:52.568Z,2023-01-26T05:05:03Z,3994782463,141,29.7,3994782465,212,14.2,3994782467,213,5.2,3994782459,56,Back,3995245073,178,,3994782453,123,,3994782461,140,20.0,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582591,27,1,1,2,40,cu0eztmjcsbydyp53aleznorw,1,37.8,27.9,2023-01-25T19:33:59.376Z,2023-01-26T05:05:09Z,3994782651,140,34.9,3994782649,56,Back,3994782657,213,2.1,3994782655,212,6.1,3994782653,141,35.7,3995245095,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582611,28,1,1,2,43,cu0eztmjcsbydyp53aleznorw,1,34.3,40.3,2023-01-25T19:34:02.263Z,2023-01-26T05:05:11Z,3994782757,213,1.2,3994782755,212,29.2,3994782753,141,80.0,3995245111,178,,3994782751,140,44.8,3994782749,56,Back,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582649,29,1,1,2,47,cu0eztmjcsbydyp53aleznorw,1,38,77,2023-01-25T19:34:06.269Z,2023-01-26T05:05:13Z,3995245117,178,,3994782939,141,46.3,3994782941,212,23.3,3994782937,140,28.1,3994782935,56,Back,3994782943,213,4.3,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582687,30,1,1,2,51,cu0eztmjcsbydyp53aleznorw,1,29.2,34.5,2023-01-25T19:34:09.748Z,2023-01-26T05:05:17Z,3994783089,140,43.0,3994783099,213,5.3,3994783097,212,24.5,3994783085,56,Back,3994783093,141,5.5,3995245177,178,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582705,31,1,1,2,55,cu0eztmjcsbydyp53aleznorw,1,42.8,4.7,2023-01-25T19:34:13.742Z,2023-01-26T05:05:20Z,3994783177,141,16.1,3995245191,178,,3994783181,213,2.4,3994783169,56,Back,3994783173,140,34.5,3994783179,212,11.7,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582729,32,1,1,2,57,cu0eztmjcsbydyp53aleznorw,1,34.9,21.6,2023-01-25T19:34:16.059Z,2023-01-26T05:05:25Z,3994783275,212,11.5,3994783277,213,2.0,3994783273,141,37.1,3994783269,56,Back,3994783271,140,30.6,3995245233,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582759,33,1,1,3,0,cu0eztmjcsbydyp53aleznorw,1,32.6,46.1,2023-01-25T19:34:19.021Z,2023-01-26T05:05:29Z,3994783415,56,Back,3994783417,140,39.6,3994783423,213,1.3,3994783419,141,89.3,3994783421,212,30.3,3995245287,178,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582763,34,1,1,3,3,cu0eztmjcsbydyp53aleznorw,0,41.5,90.6,2023-01-25T19:34:21.862Z,2023-01-26T05:05:33Z,3994783449,56,Left,3994783451,140,67.2,3995245311,178,,3994783453,141,91.5,3994783447,155,,3994783455,212,27.0,3994783457,213,0.0,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582787,30,1,1,3,4,a8d2gb2nag8fy0itbuxmcibh2,0,31.1,7.6,2023-01-25T19:34:23.552Z,2023-01-26T05:05:38Z,3994783529,56,Back,3994783531,140,41.6,3994783537,213,6.2,3994783535,212,11.0,3994783527,3,,3994783533,141,7.0,3995245327,178,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582815,35,1,1,3,6,cu0eztmjcsbydyp53aleznorw,1,56.8,92.1,2023-01-25T19:34:25.421Z,2023-01-26T05:05:41Z,3994783607,3,,3994783613,141,74.8,3994783615,212,13.2,3995245345,178,,3994783617,213,5.2,3994783609,56,Center,3994783611,140,62.6,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582839,36,2,1,3,7,cu0eztmjcsbydyp53aleznorw,1,63,74.4,2023-01-25T19:34:26.676Z,2023-01-26T05:05:45Z,3994783703,141,66.7,3994783699,56,Center,3994783701,140,72.9,3995245373,388,,3994783695,7,cjq9g6zgcxk1ceo2xzpe1qnyt,3994783697,3,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582833,31,55,1,3,7,a8d2gb2nag8fy0itbuxmcibh2,1,29.2,68.6,2023-01-25T19:34:26.677Z,2023-01-26T05:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582995,32,1,1,3,24,a8d2gb2nag8fy0itbuxmcibh2,1,27.8,53.1,2023-01-25T19:34:42.689Z,2023-01-26T05:05:50Z,3994784355,5,,3994784357,241,,3994825871,189,,3994784361,140,42.3,3995245407,178,,3994784365,212,16.5,3994784367,213,0.4,3994784359,56,Back,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,3994784363,141,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583005,33,1,1,3,26,a8d2gb2nag8fy0itbuxmcibh2,1,42.4,61.5,2023-01-25T19:34:44.732Z,2023-01-26T05:05:54Z,3994784403,140,23.8,3994784405,141,53.7,3994784407,212,20.2,3995245435,178,,3994784401,56,Back,3994784409,213,3.4,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583017,34,1,1,3,27,a8d2gb2nag8fy0itbuxmcibh2,1,23.8,53.7,2023-01-25T19:34:46.649Z,2023-01-26T05:05:58Z,3995245449,178,,3994784471,56,Back,3994784479,213,5.4,3994784473,140,30.9,3994784475,141,40.7,3994784477,212,11.6,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583061,35,1,1,3,31,a8d2gb2nag8fy0itbuxmcibh2,1,30.9,40.7,2023-01-25T19:34:49.750Z,2023-01-26T05:06:01Z,3994784629,213,1.5,3994784621,56,Back,3994784627,212,16.2,3994784625,141,64.5,3994784623,140,31.5,3995245463,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583093,36,1,1,3,35,a8d2gb2nag8fy0itbuxmcibh2,1,34.8,67.8,2023-01-25T19:34:54.160Z,2023-01-26T05:06:05Z,3994784839,213,1.2,3994784831,56,Back,3995245475,178,,3994784837,212,18.4,3994784835,141,93.0,3994784833,140,41.2,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583151,37,1,1,3,37,a8d2gb2nag8fy0itbuxmcibh2,1,38.6,85.4,2023-01-25T19:34:56.571Z,2023-01-26T05:06:08Z,3994785091,56,Back,3994785099,213,3.9,3995245489,178,,3994785095,141,63.0,3994785097,212,23.0,3994785093,140,22.2,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583185,38,1,1,3,41,a8d2gb2nag8fy0itbuxmcibh2,1,21.3,61.7,2023-01-25T19:35:00.295Z,2023-01-26T05:06:11Z,3994785289,213,5.0,3994785275,56,Back,3994785279,140,26.1,3994785287,212,18.4,3994785285,141,35.7,3995245509,178,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583213,39,1,1,3,46,a8d2gb2nag8fy0itbuxmcibh2,1,30.5,33.4,2023-01-25T19:35:05.605Z,2023-01-26T05:06:14Z,3994785411,141,40.3,3994785409,140,39.0,3994785415,213,0.5,3995245519,178,,3994785413,212,10.1,3994785407,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583229,40,1,1,3,47,a8d2gb2nag8fy0itbuxmcibh2,1,39.1,40.3,2023-01-25T19:35:06.526Z,2023-01-26T05:06:17Z,3995245529,178,,3994785515,213,3.2,3994785513,212,15.8,3994785507,56,Back,3994785511,141,37.9,3994785509,140,24.1,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583247,41,1,1,3,50,a8d2gb2nag8fy0itbuxmcibh2,1,24.1,37.9,2023-01-25T19:35:08.942Z,2023-01-26T05:06:21Z,3994785663,141,61.5,3994785665,212,19.0,3994785667,213,2.1,3994785659,56,Back,3995245555,178,,3994785661,140,14.4,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583283,42,1,1,3,54,a8d2gb2nag8fy0itbuxmcibh2,1,17.7,64.2,2023-01-25T19:35:13.235Z,2023-01-26T05:06:24Z,3994785817,56,Left,3994785825,213,0.4,3994785827,1,,3994785815,155,,3994785823,212,48.1,3995245565,178,,3994785819,140,60.4,3994785821,141,89.9,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583297,44,61,1,4,0,a8d2gb2nag8fy0itbuxmcibh2,0,61.5,97.5,2023-01-25T19:35:18.889Z,2023-01-26T05:06:31Z,3994785891,56,Left,3995245649,178,,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583309,37,5,1,4,0,cu0eztmjcsbydyp53aleznorw,1,34.7,-2,2023-01-25T19:35:19.012Z,2023-01-26T05:06:34Z,3994785939,347,,3994785941,233,45,3994785937,56,Back,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583301,45,5,1,4,0,a8d2gb2nag8fy0itbuxmcibh2,0,65.3,102,2023-01-25T19:35:19.012Z,2023-01-26T05:06:34Z,3994785905,347,,3994785903,56,Left,3994785945,233,37,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583441,38,1,1,4,14,cu0eztmjcsbydyp53aleznorw,1,31.3,0,2023-01-25T19:35:33.093Z,2023-01-26T05:06:37Z,3994786515,107,,3994786517,56,Back,3994786525,213,0.9,3994786523,212,15.2,3994786519,140,40.5,3994786521,141,15.6,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584405,57,61,1,4,16,cu0eztmjcsbydyp53aleznorw,1,44.3,16.5,2023-01-25T19:35:35.002Z,2023-01-26T05:06:48Z,3994791459,56,Back,3995245805,178,,3995245803,21,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583517,40,4,1,4,17,cu0eztmjcsbydyp53aleznorw,1,43.6,22.5,2023-01-25T19:35:35.899Z,2023-01-26T05:06:59Z,3994786963,233,48,3994786879,286,,3994795185,13,,3994795187,265,,3994786877,152,,3994786875,56,Back,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583539,48,4,1,4,17,a8d2gb2nag8fy0itbuxmcibh2,0,56.4,77.5,2023-01-25T19:35:35.900Z,2023-01-26T05:06:59Z,3995245909,178,,3994786955,285,,3994786975,233,40,3994786953,152,,3994786951,56,Center,3994795643,13,,3994795645,265,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583445,39,43,1,4,17,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-25T19:35:36.011Z,2023-01-25T19:35:47Z,3994786979,144,61,3994786539,56,Back,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583469,46,43,1,4,18,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-01-25T19:35:37.229Z,2023-01-25T19:38:01Z,3994786645,140,61.3,3994786647,141,69.3,3994786643,56,Center,3994791471,144,1,3994786649,212,7.9,3994786651,213,0.0,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583471,47,43,1,4,19,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-01-25T19:35:38.461Z,2023-01-25T19:37:56Z,3994791269,144,49,,,,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583585,41,1,1,4,29,cu0eztmjcsbydyp53aleznorw,1,38,18.2,2023-01-25T19:35:48.052Z,2023-01-26T05:07:01Z,3994787165,140,29.6,3994787167,141,41.2,3994787159,5,,3994787171,213,2.1,3994787163,56,Back,3994787161,152,,3994787169,212,18.0,3995245945,178,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,3994787255,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583591,42,1,1,4,32,cu0eztmjcsbydyp53aleznorw,1,29.6,41.2,2023-01-25T19:35:50.737Z,2023-01-26T05:07:03Z,3994787197,212,20.8,3994787195,141,71.2,3994787193,140,33.4,3994787199,213,1.4,3995245963,178,,3994787191,56,Back,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583599,43,1,1,4,34,cu0eztmjcsbydyp53aleznorw,1,33.3,70.5,2023-01-25T19:35:53.287Z,2023-01-26T05:07:05Z,3994787245,212,15.1,3994787235,56,Back,3994787247,213,4.4,3994787237,140,28.3,3994787241,141,49.7,3995245971,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583665,44,1,1,4,38,cu0eztmjcsbydyp53aleznorw,1,30.4,34.2,2023-01-25T19:35:57.307Z,2023-01-26T05:07:08Z,3994787599,140,35.6,3994787605,213,5.2,3994787603,212,12.4,3994787601,141,17.9,3994787597,56,Back,3995245991,178,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583689,45,1,1,4,43,cu0eztmjcsbydyp53aleznorw,1,39.8,15,2023-01-25T19:36:01.702Z,2023-01-26T05:07:11Z,3994787747,212,19.3,3994787745,141,22.8,3994787743,140,57.5,3994787749,213,0.3,3995246019,178,,3994787741,56,Center,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500645123,972,3,1,4,44,cu0eztmjcsbydyp53aleznorw,0,59.6,25.4,2023-01-25T19:36:02.774Z,2023-01-26T05:07:17Z,3995084225,286,,3995084227,464,,3995246047,178,,3995084223,56,Center,3995084229,467,1vv29mash2uijx542ssjk666t,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583693,46,4,1,4,44,cu0eztmjcsbydyp53aleznorw,1,55,29.8,2023-01-25T19:36:03.599Z,2023-01-26T05:07:20Z,3994787761,56,Center,3994787887,233,49,3994787765,265,,3994787759,13,,3994787881,286,,3994787763,152,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583709,49,4,1,4,44,a8d2gb2nag8fy0itbuxmcibh2,0,45,70.2,2023-01-25T19:36:03.600Z,2023-01-26T05:07:19Z,3994787831,56,Back,3994787829,13,,3994787907,233,46,3994787835,265,,3994787837,285,,3995246083,178,,3994787833,152,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583809,47,1,1,5,1,cu0eztmjcsbydyp53aleznorw,1,57.7,31.6,2023-01-25T19:36:19.772Z,2023-01-26T05:07:22Z,3995246105,178,,3994788331,140,46.4,3994788329,56,Back,3994788333,141,56.3,3994788325,5,,3994788337,213,2.2,3994788335,212,20.6,3994788327,152,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583829,48,1,1,5,2,cu0eztmjcsbydyp53aleznorw,1,46.4,56.3,2023-01-25T19:36:21.648Z,2023-01-26T05:07:25Z,3994788427,212,22.3,3994788425,141,85.4,3994788423,140,56.2,3995246135,178,,3994788429,213,1.1,3994788421,56,Left,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583845,49,1,1,5,8,cu0eztmjcsbydyp53aleznorw,1,39.5,86.6,2023-01-25T19:36:26.981Z,2023-01-26T05:07:31Z,3995246169,178,,3994788519,56,Back,3994788521,140,29.4,3994788523,141,72.6,3994788527,213,3.9,3994788525,212,14.3,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583875,50,1,1,5,10,cu0eztmjcsbydyp53aleznorw,1,29.4,72.6,2023-01-25T19:36:28.974Z,2023-01-26T05:07:35Z,3994788673,56,Back,3994788681,141,53.7,3994788677,140,5.0,3994788683,212,28.7,3995246219,178,,3994788685,213,3.6,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583879,51,3,1,5,13,cu0eztmjcsbydyp53aleznorw,0,5.2,50.8,2023-01-25T19:36:32.590Z,2023-01-26T05:07:40Z,3995246261,178,,3994788771,233,50,3995084411,464,,3994788705,56,Back,3994788707,285,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583883,50,7,1,5,13,a8d2gb2nag8fy0itbuxmcibh2,1,94.8,49.2,2023-01-25T19:36:32.614Z,2023-01-26T05:07:43Z,3994788727,286,,3994788723,56,Center,3995246313,389,,3994788719,167,,3995084437,383,,3994788759,233,51,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583887,51,5,1,5,15,a8d2gb2nag8fy0itbuxmcibh2,0,101.2,59.5,2023-01-25T19:36:33.849Z,2023-01-26T05:07:48Z,3994788847,233,52,3994788745,56,Center,3994788747,346,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583905,52,5,1,5,15,cu0eztmjcsbydyp53aleznorw,1,-1.2,40.5,2023-01-25T19:36:33.849Z,2023-01-26T05:07:48Z,3994788823,56,Back,3994788827,233,51,3994788825,346,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584075,53,1,1,5,46,cu0eztmjcsbydyp53aleznorw,0,4.4,46.3,2023-01-25T19:37:04.817Z,2023-01-26T05:07:53Z,3994789621,56,Center,3994789619,155,,3994789631,1,,3994789629,213,0.0,3994789625,141,47.5,3994789617,124,,3994789627,212,49.0,3994789633,74,,expxslws50h0iw0logr02gs7p,J. Pavlenka,3994789623,140,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584101,52,1,1,5,49,a8d2gb2nag8fy0itbuxmcibh2,1,45.1,50.3,2023-01-25T19:37:08.194Z,2023-01-26T05:07:56Z,3994789745,56,Center,3994789747,140,59.9,3994789753,213,6.0,3994789743,3,,3994789749,141,44.5,3995246427,388,,3994789751,212,16.0,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584105,53,49,1,5,51,a8d2gb2nag8fy0itbuxmcibh2,1,59.8,44.9,2023-01-25T19:37:09.845Z,2023-01-26T05:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584117,54,1,1,5,51,a8d2gb2nag8fy0itbuxmcibh2,1,59.8,44.9,2023-01-25T19:37:09.847Z,2023-01-26T05:08:03Z,3994789843,141,59.6,3994789845,212,10.1,3994789847,213,1.4,3995084649,168,,3995246499,178,,3994789841,140,61.2,3994789839,56,Center,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584129,55,1,1,5,52,a8d2gb2nag8fy0itbuxmcibh2,0,61.2,59.6,2023-01-25T19:37:11.246Z,2023-01-26T07:28:58Z,3994789887,212,16.4,3994789885,141,50.3,3994789883,140,75.6,3995315653,388,,3994789889,213,5.9,3994789881,56,Center,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584151,54,1,1,5,54,cu0eztmjcsbydyp53aleznorw,0,26.4,49.7,2023-01-25T19:37:12.849Z,2023-01-26T05:08:15Z,3994789993,1,,3994789981,157,,3994789989,212,21.4,3994789983,56,Back,3994789991,213,5.3,3994789985,140,38.5,3994789987,141,24.4,3995246603,178,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584171,56,1,1,5,55,a8d2gb2nag8fy0itbuxmcibh2,1,55.1,66.4,2023-01-25T19:37:14.576Z,2023-01-26T05:08:18Z,3994790083,141,74.7,3994790079,56,Center,3994790087,213,0.5,3994790085,212,10.8,3994790081,140,63.9,3995246635,388,,3994790077,3,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584177,57,1,1,5,58,a8d2gb2nag8fy0itbuxmcibh2,1,60.6,80.5,2023-01-25T19:37:17.188Z,2023-01-26T05:08:23Z,3994790113,140,41.0,3995246667,178,,3994790125,213,3.3,3994790117,141,77.2,3994790109,56,Back,3994790121,212,20.7,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584179,58,1,1,5,59,a8d2gb2nag8fy0itbuxmcibh2,1,40.9,77.2,2023-01-25T19:37:18.630Z,2023-01-26T05:08:29Z,3995246721,178,,3994790131,56,Center,3994790139,213,5.7,3994790133,140,52.6,3994790135,141,66.1,3994790137,212,14.4,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584211,59,1,1,6,1,a8d2gb2nag8fy0itbuxmcibh2,1,52.6,66.1,2023-01-25T19:37:19.782Z,2023-01-26T05:08:32Z,3994790283,141,63.6,3994790287,213,3.2,3994790285,212,17.7,3994790279,56,Back,3995246745,178,,3994790281,140,35.8,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584233,60,1,1,6,5,a8d2gb2nag8fy0itbuxmcibh2,1,45.3,59,2023-01-25T19:37:23.706Z,2023-01-26T05:08:37Z,3995246797,178,,3994790419,140,66.5,3994790421,141,95.3,3994790423,212,33.2,3994790415,155,,3994790427,1,,3994790425,213,0.8,3994790417,56,Left,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584243,61,1,1,6,9,a8d2gb2nag8fy0itbuxmcibh2,1,68.5,91.2,2023-01-25T19:37:27.930Z,2023-01-26T05:08:40Z,3994790473,213,4.3,3994790469,141,72.1,3994790471,212,14.1,3994790465,56,Center,3994790467,140,63.2,3995246819,178,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584249,62,1,1,6,11,a8d2gb2nag8fy0itbuxmcibh2,0,63.1,69.9,2023-01-25T19:37:30.431Z,2023-01-26T05:08:44Z,3995246827,178,,3994790503,141,66.3,3994790505,212,3.9,3994790507,213,5.6,3994790497,155,,3994790501,140,66.0,3994790499,56,Center,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
