id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2476295233,223,5,1,27,57,a8d2gb2nag8fy0itbuxmcibh2,1,90.3,101.2,2022-10-23T13:58:55.244Z,2022-10-24T00:55:58Z,3866777569,56,Left,3866777571,347,,3866777589,233,242,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295191,242,5,1,27,57,eq1oq6y61xnzq88zu0cnw131z,0,9.7,-1.2,2022-10-23T13:58:55.244Z,2022-10-24T00:55:58Z,3866777365,56,Back,3866777615,233,223,3866777367,347,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295427,225,1,1,28,12,a8d2gb2nag8fy0itbuxmcibh2,1,88.4,100,2022-10-23T13:59:10.973Z,2022-10-24T00:56:03Z,3866778321,213,4.6,3866778319,212,12.8,3866778309,107,,3866778311,56,Left,3866778315,141,82.7,3866778313,140,87.1,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295441,226,1,1,28,14,a8d2gb2nag8fy0itbuxmcibh2,1,87.3,83,2022-10-23T13:59:12.211Z,2022-10-24T00:56:07Z,3866778397,141,93.0,3866778401,213,0.8,3866778399,212,9.7,3866778395,140,93.9,3866778393,56,Left,3869044759,178,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295465,227,1,1,28,16,a8d2gb2nag8fy0itbuxmcibh2,0,94.6,92.4,2022-10-23T13:59:14.925Z,2022-10-24T00:56:17Z,3866778481,140,89.7,3866778475,2,,3868195915,224,,3866778483,141,64.2,3866778479,56,Center,3866778485,212,19.9,3866778487,213,4.5,3869044909,178,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,3868195917,72,,3866778477,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295479,243,44,1,28,17,eq1oq6y61xnzq88zu0cnw131z,1,7.8,36.2,2022-10-23T13:59:15.923Z,2022-10-24T01:27:13Z,3866778529,56,Back,3866778555,233,228,3866778531,285,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295473,228,44,1,28,17,a8d2gb2nag8fy0itbuxmcibh2,0,92.2,63.8,2022-10-23T13:59:15.924Z,2022-10-24T00:56:22Z,3866778517,286,,3866778515,56,Center,3866778567,233,243,,,,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295509,244,12,1,28,17,eq1oq6y61xnzq88zu0cnw131z,1,5.4,36.7,2022-10-23T13:59:15.985Z,2022-10-24T01:27:13Z,3869045775,388,,3866778657,15,,3866778647,56,Back,3866778655,213,0.5,3866778653,212,31.0,3866778649,140,31.7,3866778651,141,57.3,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295547,229,1,1,28,21,a8d2gb2nag8fy0itbuxmcibh2,1,65.4,38.6,2022-10-23T13:59:19.841Z,2022-10-24T00:57:07Z,3866778807,141,69.3,3866778805,140,65.9,3866778803,56,Center,3866778811,213,1.5,3869045919,178,,3866778809,212,20.9,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295557,230,1,1,28,24,a8d2gb2nag8fy0itbuxmcibh2,0,63.8,81.2,2022-10-23T13:59:22.449Z,2022-10-24T00:57:09Z,3866778845,212,14.6,3866778839,56,Center,3866778843,141,78.1,3866778841,140,77.6,3869046007,178,,3866778837,155,,3866778847,213,6.1,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295587,245,1,1,28,25,eq1oq6y61xnzq88zu0cnw131z,1,22.2,17.9,2022-10-23T13:59:23.516Z,2022-10-24T00:57:12Z,3866778967,56,Back,3866778969,140,30.2,3866778971,141,15.2,3869046145,388,,3866778973,212,8.6,3866778965,3,,3866778975,213,6.1,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295597,246,49,1,28,26,eq1oq6y61xnzq88zu0cnw131z,1,30.2,15.2,2022-10-23T13:59:24.990Z,2022-10-24T00:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295627,247,1,1,28,26,eq1oq6y61xnzq88zu0cnw131z,1,30.2,15.2,2022-10-23T13:59:25.032Z,2022-10-24T00:57:18Z,3869046347,178,,3866779153,212,17.9,3866779155,213,1.0,3866779145,155,,3866779151,141,38.0,3866779149,140,38.8,3866779147,56,Back,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476727727,967,83,1,28,30,a8d2gb2nag8fy0itbuxmcibh2,1,65.5,56.3,2022-10-23T13:59:28.557Z,2022-10-24T01:15:41Z,3869067821,399,109974,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295715,248,1,1,28,31,eq1oq6y61xnzq88zu0cnw131z,1,31.6,52.8,2022-10-23T13:59:29.673Z,2022-10-24T00:57:23Z,3869046453,178,,3866779557,140,36.3,3866779559,141,81.7,3866779561,212,20.3,3866779563,213,1.3,3866779555,56,Back,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295747,249,1,1,28,39,eq1oq6y61xnzq88zu0cnw131z,1,52.9,96.5,2022-10-23T13:59:37.808Z,2022-10-24T00:57:27Z,3866779665,56,Back,3866779673,213,3.9,3869046539,178,,3866779671,212,13.7,3866779669,141,82.3,3866779667,140,43.7,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295791,250,1,1,28,42,eq1oq6y61xnzq88zu0cnw131z,1,43.2,74.4,2022-10-23T13:59:40.936Z,2022-10-24T00:57:29Z,3866779861,56,Back,3866779869,213,4.6,3869046617,178,,3866779863,140,41.0,3866779865,141,34.2,3866779867,212,27.4,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295823,251,1,1,28,46,eq1oq6y61xnzq88zu0cnw131z,1,39.8,28.9,2022-10-23T13:59:44.174Z,2022-10-24T00:57:32Z,3866779991,212,20.8,3869046673,178,,3866779993,213,5.4,3866779987,140,53.0,3866779985,56,Right,3866779989,141,6.1,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295861,252,1,1,28,49,eq1oq6y61xnzq88zu0cnw131z,1,54.6,6.1,2022-10-23T13:59:47.191Z,2022-10-24T00:57:36Z,3866780187,141,14.3,3869046813,178,,3866780191,213,2.9,3866780189,212,22.3,3866780183,56,Back,3866780185,140,34.0,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295899,253,1,1,28,51,eq1oq6y61xnzq88zu0cnw131z,1,35.3,15,2022-10-23T13:59:50.056Z,2022-10-24T00:57:38Z,3866780385,56,Back,3869046835,178,,3866780389,141,47.8,3866780391,212,31.1,3866780393,213,2.3,3866780387,140,14.7,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295983,254,1,1,28,55,eq1oq6y61xnzq88zu0cnw131z,1,14.4,47.6,2022-10-23T13:59:53.362Z,2022-10-24T00:57:42Z,3866780727,212,20.0,3869046947,178,,3866780721,56,Back,3866780729,213,0.8,3866780723,140,27.2,3866780725,141,69.3,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296005,255,1,1,29,1,eq1oq6y61xnzq88zu0cnw131z,1,38.2,70.9,2022-10-23T14:00:00.004Z,2022-10-24T00:57:46Z,3866780811,140,32.3,3866780817,213,4.2,3866780809,56,Back,3869047101,178,,3866780813,141,54.3,3866780815,212,12.9,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296059,256,1,1,29,4,eq1oq6y61xnzq88zu0cnw131z,1,32.3,52.8,2022-10-23T14:00:02.245Z,2022-10-24T00:57:50Z,3866781021,212,19.1,3866781019,141,25.0,3866781015,56,Back,3866781023,213,4.8,3866781017,140,34.6,3869047177,178,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296089,257,1,1,29,7,eq1oq6y61xnzq88zu0cnw131z,0,38,16.5,2022-10-23T14:00:05.553Z,2022-10-24T00:57:53Z,3866781167,1,,3866781157,56,Center,3866781161,141,34.8,3866781159,140,91.4,3869047239,178,,3866781155,155,,3866781163,212,57.4,3866781165,213,0.2,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296109,231,52,1,29,11,a8d2gb2nag8fy0itbuxmcibh2,1,10.4,69.3,2022-10-23T14:00:09.251Z,2022-10-24T00:57:56Z,3868198173,378,,3869047293,178,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296179,232,1,1,29,12,a8d2gb2nag8fy0itbuxmcibh2,1,7.8,68.4,2022-10-23T14:00:10.366Z,2022-10-24T00:57:58Z,3866781537,56,Back,3869047337,178,,3866781543,212,14.1,3866781539,140,21.1,3866781545,213,6.1,3866781541,141,65.1,3866781535,123,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296221,233,1,1,29,15,a8d2gb2nag8fy0itbuxmcibh2,1,25,67.6,2022-10-23T14:00:13.941Z,2022-10-24T00:58:00Z,3866781731,56,Back,3866781739,213,2.5,3866781733,140,10.5,3866781735,141,83.8,3866781737,212,18.8,3869047419,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296291,234,1,1,29,18,a8d2gb2nag8fy0itbuxmcibh2,0,11.9,85.6,2022-10-23T14:00:16.318Z,2022-10-24T00:58:02Z,3866782091,213,0.1,3866782093,1,,3869047459,178,,3866782087,141,96.2,3866782085,140,71.6,3866782083,56,Left,3866782089,212,63.1,3866782081,155,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296315,258,49,1,29,24,eq1oq6y61xnzq88zu0cnw131z,1,20.4,5.2,2022-10-23T14:00:22.206Z,2022-10-24T00:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476728247,991,43,1,29,24,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-23T14:00:22.242Z,2022-10-24T05:38:13Z,3869304373,144,67,3869070139,233,998,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476728243,998,43,1,29,24,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-23T14:00:22.243Z,2022-10-24T05:38:14Z,3869304379,144,67,3869070143,233,991,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296323,259,1,1,29,24,eq1oq6y61xnzq88zu0cnw131z,0,20.4,5.2,2022-10-23T14:00:22.266Z,2022-10-24T01:27:14Z,3866782293,236,,3866782243,141,4.7,3866782241,140,22.1,3866782237,157,,3866782295,233,235,3866782247,213,6.1,3866782299,286,,3866782239,56,Back,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,3866782245,212,1.8,3869047657,178,3866782249,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296321,235,74,1,29,24,a8d2gb2nag8fy0itbuxmcibh2,1,72.2,95.9,2022-10-23T14:00:22.303Z,2022-10-24T00:58:15Z,3866782307,233,259,3869047689,178,,3866782235,285,,3866782233,56,Left,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296333,236,5,1,29,27,a8d2gb2nag8fy0itbuxmcibh2,0,68.7,101.4,2022-10-23T14:00:25.156Z,2022-10-24T00:58:21Z,3866782301,56,Left,3866782303,347,,3866783469,233,260,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296603,260,5,1,29,27,eq1oq6y61xnzq88zu0cnw131z,1,31.3,-1.4,2022-10-23T14:00:25.156Z,2022-10-24T00:58:20Z,3866783437,56,Back,3866783465,233,236,3866783439,347,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296621,261,1,1,29,47,eq1oq6y61xnzq88zu0cnw131z,1,41.2,0,2022-10-23T14:00:46.008Z,2022-10-24T00:58:26Z,3866783503,141,16.4,3866783505,212,13.0,3866783501,140,36.9,3866783499,56,Back,3866783507,213,1.9,3866783497,107,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476728905,1026,43,1,29,49,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-23T14:00:47.087Z,2022-10-24T05:38:22Z,3869304415,144,67,3869072859,233,1025,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476728903,1025,43,1,29,49,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-23T14:00:47.088Z,2022-10-24T05:38:22Z,3869072863,233,1026,3869304413,144,67,,,,,,,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296631,262,1,1,29,49,eq1oq6y61xnzq88zu0cnw131z,0,34.4,16.7,2022-10-23T14:00:47.112Z,2022-10-24T01:27:15Z,3866783541,212,2.0,3866783535,56,Back,3866783543,213,6.1,3869047997,178,,3866783539,141,16.1,3866783537,140,36.3,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296797,238,2,1,29,49,a8d2gb2nag8fy0itbuxmcibh2,1,62.8,85.1,2022-10-23T14:00:47.172Z,2022-10-24T00:58:44Z,3866784317,7,5xhjvappzv6swoof5qpi0yj9,3866784323,141,89.0,3869048261,178,,3866784319,56,Left,3866784321,140,74.1,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296851,263,55,1,29,49,eq1oq6y61xnzq88zu0cnw131z,1,35.9,17.4,2022-10-23T14:00:47.173Z,2022-10-24T00:58:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296643,237,43,1,29,51,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-23T14:00:49.214Z,2022-10-23T14:01:27Z,3866783599,285,0,3866783597,56,Left,3866785641,144,74,3866783647,233,262,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476297377,264,1,1,30,37,eq1oq6y61xnzq88zu0cnw131z,0,25.3,13.8,2022-10-23T14:01:35.316Z,2022-10-24T00:44:13Z,3869024453,178,,3866786777,140,75.8,3866786781,212,58.4,3866786775,56,Center,3866786773,241,,3866786783,213,0.4,3866786779,141,49.9,3866786785,1,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3866786771,155,,3866786769,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476297407,239,12,1,30,40,a8d2gb2nag8fy0itbuxmcibh2,1,19.7,48.9,2022-10-23T14:01:38.818Z,2022-10-24T00:44:50Z,3866786917,56,Back,3866791629,213,2.0,3869024745,178,,3866791623,140,11.2,3866791625,141,80.6,3866791627,212,23.3,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476297465,240,49,1,30,44,a8d2gb2nag8fy0itbuxmcibh2,1,6.9,76.7,2022-10-23T14:01:42.556Z,2022-10-24T00:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476297507,241,1,1,30,44,a8d2gb2nag8fy0itbuxmcibh2,1,7,82.2,2022-10-23T14:01:42.591Z,2022-10-24T00:45:03Z,3866787339,212,31.4,3866787331,155,,3866787335,140,36.6,3866787333,56,Back,3866787341,213,6.1,3866787337,141,75.8,3869026081,178,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476297751,243,4,1,30,46,a8d2gb2nag8fy0itbuxmcibh2,1,36.2,62.1,2022-10-23T14:01:44.301Z,2022-10-24T00:45:09Z,3866788477,13,,3866788479,56,Back,3866788485,286,,3866788795,294,,3866788481,152,,3866788693,233,265,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476297611,265,4,1,30,46,eq1oq6y61xnzq88zu0cnw131z,0,63.8,37.9,2022-10-23T14:01:44.302Z,2022-10-24T00:45:09Z,3866787767,294,,3866788725,233,243,3866787779,285,,3866787771,56,Center,3869026321,178,,3866787775,152,,3866787765,13,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476297515,242,43,1,30,46,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-23T14:01:45.022Z,2022-10-23T14:02:00Z,3866787369,56,Back,3866788559,144,61,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476297927,244,1,1,31,8,a8d2gb2nag8fy0itbuxmcibh2,1,39.6,65.5,2022-10-23T14:02:06.123Z,2022-10-24T00:45:13Z,3866789243,140,24.6,3866789239,152,,3866789245,141,69.9,3866789241,56,Back,3866789249,213,3.0,3866789237,5,,3866789247,212,16.0,3869026515,178,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298007,245,1,1,31,10,a8d2gb2nag8fy0itbuxmcibh2,1,24.7,69.9,2022-10-23T14:02:08.730Z,2022-10-24T00:45:16Z,3866789597,56,Back,3866789601,141,54.6,3869026625,178,,3866789603,212,20.8,3866789605,213,3.7,3866789599,140,7.6,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298095,246,1,1,31,13,a8d2gb2nag8fy0itbuxmcibh2,1,8.4,56,2022-10-23T14:02:11.938Z,2022-10-24T00:45:20Z,3866789917,141,77.9,3869026777,178,,3866789913,56,Back,3866789915,140,9.6,3866789923,213,1.5,3866789919,212,14.9,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298147,247,1,1,31,15,a8d2gb2nag8fy0itbuxmcibh2,1,11.2,82.7,2022-10-23T14:02:13.994Z,2022-10-24T00:45:28Z,3866790187,141,93.8,3869026999,178,,3866790191,212,9.3,3866790177,56,Back,3866790183,140,16.4,3866790197,213,0.9,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298209,248,1,1,31,18,a8d2gb2nag8fy0itbuxmcibh2,1,15.5,93.6,2022-10-23T14:02:16.380Z,2022-10-24T00:45:31Z,3869027063,178,,3866790467,213,4.2,3866790463,141,71.5,3866790465,212,17.2,3866790461,140,7.5,3866790459,56,Back,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476727055,926,43,1,31,21,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-23T14:02:19.984Z,2022-10-24T01:12:59Z,3869064999,144,83,3869064667,399,89628,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476727165,935,43,1,31,21,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-23T14:02:19.984Z,2022-10-24T01:13:19Z,3869065057,399,89628,3869065283,144,83,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476727217,939,43,1,31,21,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-23T14:02:19.984Z,2022-10-24T01:13:39Z,3869065601,144,83,3869065379,399,89628,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476727287,940,43,1,31,21,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-23T14:02:20.014Z,2022-10-24T05:38:47Z,3869304523,144,83,3869065677,399,89628,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298257,249,1,1,31,21,a8d2gb2nag8fy0itbuxmcibh2,1,12.3,74.2,2022-10-23T14:02:20.023Z,2022-10-24T00:45:35Z,3866790679,141,56.7,3866790683,213,6.1,3866790685,1,,3866790681,212,59.5,3866790675,56,Center,3866790673,155,,3866790677,140,67.8,3869027261,178,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298261,250,44,1,31,25,a8d2gb2nag8fy0itbuxmcibh2,1,67.1,58.6,2022-10-23T14:02:23.060Z,2022-10-24T01:27:15Z,3866790725,233,266,3866790703,286,,3866790701,56,Center,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298251,266,44,1,31,25,eq1oq6y61xnzq88zu0cnw131z,0,32.9,41.4,2022-10-23T14:02:23.061Z,2022-10-24T00:45:39Z,3866790769,233,250,3866790659,56,Back,3866790661,285,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298277,251,1,1,31,25,a8d2gb2nag8fy0itbuxmcibh2,0,67.9,56.7,2022-10-23T14:02:23.129Z,2022-10-24T01:27:15Z,3866790793,141,65.5,3866790795,212,7.0,3866790787,168,,3866790791,140,71.3,3869027783,388,,3866790789,56,Center,3866790785,3,,3866790797,213,1.0,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298351,267,1,1,31,25,eq1oq6y61xnzq88zu0cnw131z,1,32,33.9,2022-10-23T14:02:23.685Z,2022-10-24T00:45:58Z,3866791079,56,Center,3866791083,141,52.1,3866791085,212,23.7,3866791081,140,51.3,3866791089,1,,3869028051,178,,3866791077,157,,3866791087,213,0.5,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298355,268,49,1,31,28,eq1oq6y61xnzq88zu0cnw131z,1,51.3,52.1,2022-10-23T14:02:26.435Z,2022-10-24T00:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298459,269,1,1,31,32,eq1oq6y61xnzq88zu0cnw131z,1,53.4,70.5,2022-10-23T14:02:30.690Z,2022-10-24T00:46:10Z,3866791595,141,75.1,3869028419,178,,3866791593,140,34.7,3866791599,213,3.0,3866791591,56,Back,3866791597,212,19.9,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298605,270,1,1,31,35,eq1oq6y61xnzq88zu0cnw131z,1,32.6,77.8,2022-10-23T14:02:33.077Z,2022-10-24T00:46:15Z,3866792297,212,31.2,3866792299,213,3.9,3866792291,56,Back,3869028561,178,,3866792295,141,47.3,3866792293,140,10.4,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
