id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2449304593,29,1,1,2,25,c5hderjlkcoaze51e5wgvptk,1,26.1,74,2022-08-21T13:33:08.454Z,2022-08-21T20:05:42Z,3723259605,141,80.4,3723259603,140,45.7,3723259601,56,Back,3723259609,213,0.2,3724664535,178,,3723259607,212,21.0,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449777999,1035,43,1,2,28,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T13:33:10.854Z,2022-08-22T09:06:29Z,3725826327,399,69600,3725851413,144,83,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304599,30,1,1,2,29,c5hderjlkcoaze51e5wgvptk,0,53.5,86.9,2022-08-21T13:33:11.915Z,2022-08-21T20:05:50Z,3724665223,178,,3723259641,141,93.0,3723259643,212,4.2,3723259637,56,Left,3723259639,140,53.8,3723259645,213,1.5,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304611,28,8,1,2,29,8q1ul09cygzswb7tb456bmifv,1,46.4,5.8,2022-08-21T13:33:12.472Z,2022-08-21T20:05:56Z,3724665797,178,,3723259693,56,Back,3723819593,383,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304623,29,49,1,2,30,8q1ul09cygzswb7tb456bmifv,1,44.4,6.7,2022-08-21T13:33:13.185Z,2022-08-21T20:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304633,30,1,1,2,31,8q1ul09cygzswb7tb456bmifv,0,44.4,6.7,2022-08-21T13:33:13.901Z,2022-08-21T20:06:07Z,3723259789,141,10.6,3724666889,178,,3723259787,140,38.6,3723259785,56,Back,3723259791,212,6.6,3723259793,213,2.7,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304655,31,1,1,2,31,c5hderjlkcoaze51e5wgvptk,1,58,92.9,2022-08-21T13:33:14.410Z,2022-08-21T20:06:15Z,3724667717,178,,3723259873,213,3.5,3723259869,212,3.5,3723259857,56,Left,3723259865,141,91.2,3723259861,140,54.9,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304663,32,49,1,2,32,c5hderjlkcoaze51e5wgvptk,1,54.9,91.2,2022-08-21T13:33:14.842Z,2022-08-21T20:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304671,33,1,1,2,32,c5hderjlkcoaze51e5wgvptk,1,54.9,91.2,2022-08-21T13:33:15.381Z,2022-08-21T20:06:28Z,3723259937,140,44.6,3723259941,141,86.3,3723259945,212,11.3,3723259933,56,Back,3724668789,178,,3723259951,213,3.4,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304687,34,1,1,2,33,c5hderjlkcoaze51e5wgvptk,1,44.7,86.3,2022-08-21T13:33:16.558Z,2022-08-21T20:06:37Z,3723260011,212,9.6,3723260009,141,85.8,3723260013,213,3.2,3723260007,140,35.6,3723260005,56,Back,3724669673,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304717,35,1,1,2,36,c5hderjlkcoaze51e5wgvptk,1,33.7,81.3,2022-08-21T13:33:19.476Z,2022-08-21T20:06:43Z,3724670195,178,,3723260181,141,59.3,3723260183,212,18.1,3723260179,140,24.0,3723260177,56,Back,3723260185,213,4.1,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304741,36,1,1,2,39,c5hderjlkcoaze51e5wgvptk,1,24.3,51.9,2022-08-21T13:33:22.644Z,2022-08-21T20:06:47Z,3723260307,1,,3724670605,178,,3723260305,213,4.9,3723260297,56,Back,3723260301,141,5.3,3723260299,140,28.9,3723260303,212,32.1,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304753,37,1,1,2,42,c5hderjlkcoaze51e5wgvptk,1,28.9,5.3,2022-08-21T13:33:25.492Z,2022-08-21T20:09:44Z,3723260351,56,Back,3723260353,140,44.8,3723260355,141,8.9,3723260359,213,0.1,3724684303,178,,3723260357,212,16.9,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304767,38,1,1,2,44,c5hderjlkcoaze51e5wgvptk,0,44.8,8.9,2022-08-21T13:33:27.023Z,2022-08-21T20:09:53Z,3723260399,212,10.0,3723260397,141,7.3,3723260403,213,3.3,3723260393,56,Back,3723260395,140,35.3,3724685005,178,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449778135,1036,43,1,2,45,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T13:33:27.883Z,2022-08-22T09:06:29Z,3725826751,178,0,3725851443,144,82,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304771,31,49,1,2,46,8q1ul09cygzswb7tb456bmifv,1,61,93.8,2022-08-21T13:33:28.888Z,2022-08-21T20:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304813,32,1,1,2,46,8q1ul09cygzswb7tb456bmifv,1,61,93.8,2022-08-21T13:33:28.926Z,2022-08-21T20:10:13Z,3724686423,178,,3723260657,213,0.1,3723260655,212,12.3,3723260653,141,95.1,3723260649,56,Left,3723260651,140,72.7,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304841,33,3,1,2,49,8q1ul09cygzswb7tb456bmifv,1,83,92.8,2022-08-21T13:33:32.052Z,2022-08-21T20:10:19Z,3723260795,56,Left,3723260803,233,39,3723822547,465,,3724686793,178,,3723260797,286,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304821,39,45,1,2,49,c5hderjlkcoaze51e5wgvptk,0,17,7.2,2022-08-21T13:33:32.052Z,2022-08-21T20:10:19Z,3723260687,285,,3723260685,56,Back,3723260821,233,33,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304857,34,1,1,2,52,8q1ul09cygzswb7tb456bmifv,0,99.1,71.1,2022-08-21T13:33:34.932Z,2022-08-21T20:10:23Z,3724687095,178,,3723260875,141,50.6,3723260873,140,94.7,3723260871,56,Center,3723260877,212,14.7,3723260879,213,4.4,3723260963,195,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304901,40,12,1,2,52,c5hderjlkcoaze51e5wgvptk,1,4.7,45.5,2022-08-21T13:33:35.460Z,2022-08-21T20:10:29Z,3723261075,141,16.6,3723261077,212,21.9,3724687577,178,,3723261079,213,5.2,3723261073,140,13.9,3723261071,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304909,41,61,1,2,55,c5hderjlkcoaze51e5wgvptk,0,13.9,16.6,2022-08-21T13:33:37.940Z,2022-08-21T20:10:36Z,3724688099,178,,3723261117,56,Back,3724688095,21,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304943,35,61,1,2,55,8q1ul09cygzswb7tb456bmifv,1,83.8,80.9,2022-08-21T13:33:38.166Z,2022-08-21T20:10:43Z,3724688789,178,,3723261305,56,Left,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304929,42,49,1,2,56,c5hderjlkcoaze51e5wgvptk,1,12.3,23.8,2022-08-21T13:33:38.981Z,2022-08-21T20:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304953,43,1,1,2,56,c5hderjlkcoaze51e5wgvptk,1,12.3,23.8,2022-08-21T13:33:39.022Z,2022-08-21T20:11:06Z,3723261363,140,35.0,3723261361,56,Back,3723261359,155,,3723261365,141,21.5,3723261367,212,23.9,3723261369,213,6.2,3724690895,178,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449306033,56,45,1,2,58,8q1ul09cygzswb7tb456bmifv,0,66.4,76.4,2022-08-21T13:33:41.608Z,2022-08-21T20:11:13Z,3723266861,285,,3723269799,233,69,3723266859,56,Center,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449306647,69,3,1,2,58,c5hderjlkcoaze51e5wgvptk,1,33.6,23.6,2022-08-21T13:33:41.608Z,2022-08-21T20:11:13Z,3724691437,178,,3723269781,56,Back,3723824847,464,,3723269789,233,56,3723269793,286,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304997,44,1,1,2,59,c5hderjlkcoaze51e5wgvptk,1,28,24.2,2022-08-21T13:33:42.655Z,2022-08-21T20:11:17Z,3723261583,213,1.7,3723261581,212,6.3,3724691735,178,,3723261575,56,Back,3723261577,140,27.4,3723261579,141,33.4,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305005,45,1,1,3,2,c5hderjlkcoaze51e5wgvptk,0,28.4,31.1,2022-08-21T13:33:44.963Z,2022-08-21T20:11:36Z,3723261631,213,5.8,3723261627,141,16.3,3723261629,212,21.1,3723261625,140,46.1,3723264079,155,,3723261623,56,Back,3724693165,178,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305017,36,8,1,3,3,8q1ul09cygzswb7tb456bmifv,1,52.8,82.9,2022-08-21T13:33:46.059Z,2022-08-21T20:11:47Z,3724694149,389,,3723826049,384,,3723261671,56,Left,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305043,37,49,1,3,4,8q1ul09cygzswb7tb456bmifv,1,42.2,64.9,2022-08-21T13:33:46.958Z,2022-08-21T20:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305075,38,1,1,3,6,8q1ul09cygzswb7tb456bmifv,1,42.2,64.9,2022-08-21T13:33:49.269Z,2022-08-21T20:12:09Z,3723261925,213,4.1,3723261917,56,Back,3723261919,140,31.0,3723261921,141,42.1,3723261923,212,19.5,3724695871,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305093,39,1,1,3,9,8q1ul09cygzswb7tb456bmifv,1,31,42.1,2022-08-21T13:33:51.924Z,2022-08-21T20:12:25Z,3723262021,213,5.2,3723262017,141,4.4,3723262019,212,29.7,3723262015,140,45.3,3724697237,178,,3723262013,56,Back,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305115,40,1,1,3,12,8q1ul09cygzswb7tb456bmifv,0,45.3,4.4,2022-08-21T13:33:54.841Z,2022-08-21T20:12:30Z,3723262145,1,,3723262139,141,41.9,3723262143,213,0.8,3723262137,140,67.9,3723262141,212,34.8,3723262135,56,Center,3724697647,178,,3723262133,155,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305123,46,49,1,3,14,c5hderjlkcoaze51e5wgvptk,1,30.9,59.6,2022-08-21T13:33:56.722Z,2022-08-21T20:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305149,47,1,1,3,14,c5hderjlkcoaze51e5wgvptk,0,30.9,59.6,2022-08-21T13:33:56.736Z,2022-08-21T20:12:40Z,3723262331,140,62.5,3723262333,141,69.5,3723262329,56,Center,3723262335,212,33.9,3723266431,155,,3723262339,1,,3723262337,213,0.2,3724698573,178,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305143,41,44,1,3,16,8q1ul09cygzswb7tb456bmifv,1,36.4,31,2022-08-21T13:33:59.018Z,2022-08-22T08:40:07Z,3723262295,285,,3723262293,56,Back,3723262403,233,48,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305155,48,44,1,3,16,c5hderjlkcoaze51e5wgvptk,0,63.6,69,2022-08-21T13:33:59.019Z,2022-08-21T20:12:50Z,3723262359,56,Center,3723262523,233,41,3723262361,286,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305159,42,1,1,3,16,8q1ul09cygzswb7tb456bmifv,1,32.9,32.5,2022-08-21T13:33:59.055Z,2022-08-22T08:40:07Z,3723262371,212,24.8,3723262373,213,5.8,3723262367,140,54.0,3723262369,141,16.2,3724700271,388,,3723262365,56,Right,3723262363,3,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305169,43,1,1,3,18,8q1ul09cygzswb7tb456bmifv,1,53.4,16.2,2022-08-21T13:34:01.096Z,2022-08-21T20:13:03Z,3723262425,56,Back,3723262423,3,,3723262433,213,2.4,3723262431,212,17.1,3724700655,388,,3723262429,141,34.0,3723262427,140,41.9,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305187,44,49,1,3,20,8q1ul09cygzswb7tb456bmifv,1,43,34,2022-08-21T13:34:02.846Z,2022-08-21T20:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305235,45,1,1,3,21,8q1ul09cygzswb7tb456bmifv,1,43.8,30.9,2022-08-21T13:34:04.597Z,2022-08-21T20:13:13Z,3723262827,213,5.5,3723262815,140,53.7,3723262813,56,Right,3724701473,178,,3723262823,212,14.4,3723262819,141,16.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305265,47,4,1,3,24,8q1ul09cygzswb7tb456bmifv,1,51.7,28,2022-08-21T13:34:07.008Z,2022-08-21T20:14:14Z,3723262963,265,,3723262961,152,,3723262965,286,,3723262959,56,Center,3723262957,13,,3723263051,233,49,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305275,49,4,1,3,24,c5hderjlkcoaze51e5wgvptk,0,48.3,72,2022-08-21T13:34:07.009Z,2022-08-21T20:14:13Z,3723263015,285,,3723263009,56,Back,3723263011,152,,3723263013,265,,3723263007,13,,3724706381,178,,3723263097,233,47,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305239,46,43,1,3,25,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T13:34:07.763Z,2022-08-21T13:34:13Z,3723262839,141,32.7,3723262841,212,1.3,3723262843,213,2.0,3723262837,140,52.3,3723262835,56,Center,3723263109,144,1,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305499,48,1,1,3,41,8q1ul09cygzswb7tb456bmifv,1,51.6,32.8,2022-08-21T13:34:24.185Z,2022-08-21T20:14:21Z,3723264171,152,,3723264173,56,Back,3724707117,178,,3723264175,140,27.0,3723264169,5,,3723264177,141,44.3,3723264179,212,27.0,3723264567,189,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,3723264181,213,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305529,49,1,1,3,46,8q1ul09cygzswb7tb456bmifv,1,26.1,45.2,2022-08-21T13:34:29.555Z,2022-08-21T20:14:26Z,3723264315,141,21.3,3723264311,56,Back,3723264313,140,36.6,3724707595,178,,3723264317,212,19.6,3723264319,213,5.3,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305553,50,1,1,3,50,8q1ul09cygzswb7tb456bmifv,0,38.5,21.9,2022-08-21T13:34:33.198Z,2022-08-21T20:14:28Z,3723264449,1,,3723264447,213,5.9,3723264445,212,42.5,3723264443,141,0.0,3723264437,155,,3723264441,140,76.1,3723264439,56,Right,3724707781,178,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305687,50,5,1,3,53,c5hderjlkcoaze51e5wgvptk,1,21.4,101.4,2022-08-21T13:34:36.654Z,2022-08-21T20:14:37Z,3723265117,347,,3723265123,233,51,3723265115,56,Back,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305555,51,5,1,3,53,8q1ul09cygzswb7tb456bmifv,0,78.6,-1.4,2022-08-21T13:34:36.654Z,2022-08-21T20:14:38Z,3723264453,347,,3723264451,56,Right,3723265139,233,50,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305697,51,1,1,4,4,c5hderjlkcoaze51e5wgvptk,1,19,100,2022-08-21T13:34:47.537Z,2022-08-21T20:14:43Z,3723265185,107,,3723265187,56,Back,3723265195,213,5.2,3723265189,140,24.1,3723265193,212,12.2,3723265191,141,85.4,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305709,52,1,1,4,5,c5hderjlkcoaze51e5wgvptk,1,24.1,85.4,2022-08-21T13:34:48.650Z,2022-08-21T20:14:47Z,3724709191,178,,3723265255,56,Back,3723265259,141,96.2,3723265257,140,20.5,3723265261,212,8.3,3723265263,213,2.0,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305743,53,1,1,4,6,c5hderjlkcoaze51e5wgvptk,1,20.5,96.2,2022-08-21T13:34:49.638Z,2022-08-21T20:14:51Z,3723265427,212,46.0,3723265419,196,,3723265423,140,12.7,3723265421,56,Back,3723265431,1,,3723265429,213,4.5,3723265425,141,29.6,3723265417,155,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,3724709589,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305775,54,1,1,4,10,c5hderjlkcoaze51e5wgvptk,1,10.3,33.5,2022-08-21T13:34:53.579Z,2022-08-21T20:14:57Z,3724710047,178,,3723265571,212,12.0,3723265573,213,1.3,3723265567,140,13.7,3723265569,141,50.4,3723265565,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305801,55,1,1,4,15,c5hderjlkcoaze51e5wgvptk,0,24.1,44.9,2022-08-21T13:34:57.923Z,2022-08-21T20:15:03Z,3723265719,212,34.2,3723265717,141,20.6,3723265721,213,5.8,3724710649,178,,3723265723,1,,3723265711,155,,3723265713,56,Right,3723265715,140,52.6,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305819,52,1,1,4,16,8q1ul09cygzswb7tb456bmifv,1,46.6,76.9,2022-08-21T13:34:59.441Z,2022-08-21T20:15:14Z,3724711403,178,,3723265835,3,,3723265841,141,61.8,3723265837,56,Back,3723265843,212,10.3,3723265839,140,47.7,3723265845,213,4.8,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305825,53,49,1,4,18,8q1ul09cygzswb7tb456bmifv,1,47.8,57.6,2022-08-21T13:35:00.896Z,2022-08-21T20:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305853,54,1,1,4,19,8q1ul09cygzswb7tb456bmifv,1,47.8,57.6,2022-08-21T13:35:02.195Z,2022-08-21T20:15:23Z,3723266023,141,33.7,3724712149,178,,3723266021,140,58.6,3723266019,56,Center,3723266025,212,19.8,3723266027,213,5.3,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305889,55,1,1,4,22,8q1ul09cygzswb7tb456bmifv,0,66,37.9,2022-08-21T13:35:05.244Z,2022-08-21T20:15:28Z,3723266157,212,32.6,3723266159,213,6.2,3723266161,1,,3724712473,178,,3723266153,140,96.9,3723266151,56,Center,3723266155,141,33.6,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449305891,56,49,1,4,26,c5hderjlkcoaze51e5wgvptk,1,1.3,71.7,2022-08-21T13:35:09.177Z,2022-08-21T20:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449306095,57,1,1,4,34,c5hderjlkcoaze51e5wgvptk,1,7.3,61.2,2022-08-21T13:35:17.184Z,2022-08-21T20:15:46Z,3723267171,141,47.2,3724713957,178,,3723267173,212,20.7,3723267167,56,Back,3723267175,213,5.8,3723267169,140,24.8,3723278451,189,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449307849,77,1,1,4,38,c5hderjlkcoaze51e5wgvptk,1,22.1,45.5,2022-08-21T13:35:21.431Z,2022-08-21T20:15:55Z,3723276105,56,Back,3724714755,178,,3723276113,213,4.9,3723276111,212,25.0,3723276109,141,9.4,3723276107,140,26.8,3723278575,189,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449306149,58,1,1,4,40,c5hderjlkcoaze51e5wgvptk,1,27.3,4.4,2022-08-21T13:35:22.937Z,2022-08-21T20:16:01Z,3723267397,141,26.2,3723267399,212,17.8,3723267401,213,2.2,3723267393,56,Back,3724715269,178,,3723267395,140,17.9,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449306161,59,1,1,4,43,c5hderjlkcoaze51e5wgvptk,1,11.5,12.1,2022-08-21T13:35:26.564Z,2022-08-21T20:16:05Z,3724715557,178,,3723267459,213,2.1,3723267457,212,18.0,3723267455,141,34.4,3723267453,140,2.2,3723267451,56,Back,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449306217,60,1,1,4,47,c5hderjlkcoaze51e5wgvptk,1,2.9,43,2022-08-21T13:35:30.184Z,2022-08-21T20:16:16Z,3723267703,212,36.0,3723267701,141,94.7,3723267705,213,1.4,3723267699,140,10.3,3723267697,56,Back,3723267707,1,,3724716227,178,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449306275,61,1,1,4,51,c5hderjlkcoaze51e5wgvptk,1,11.1,96.3,2022-08-21T13:35:33.969Z,2022-08-21T20:16:18Z,3723268007,213,5.8,3724716459,178,,3723268005,212,15.7,3723267999,56,Back,3723268003,141,85.4,3723268001,140,24.3,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
