id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2504557249,705,4,2,73,52,3dwlvz6cl4lcavvrg0y2dycrt,1,87.2,7.2,2023-02-05T16:06:03.945Z,2023-02-05T21:05:16Z,4015577907,56,Right,4015577913,286,,4015577905,13,,4015578059,233,656,4015577911,265,,4015577909,152,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504557265,656,4,2,73,52,cu0eztmjcsbydyp53aleznorw,0,12.8,92.8,2023-02-05T16:06:03.946Z,2023-02-05T21:05:15Z,4015577999,285,,4015577993,56,Back,4015577997,265,,4016432741,178,,4015578077,233,705,4015577995,152,,4015577991,13,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504557599,657,17,2,74,24,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T16:06:35.185Z,2023-02-05T21:05:19Z,4015608545,244,,4015579839,31,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558041,706,1,2,75,2,3dwlvz6cl4lcavvrg0y2dycrt,0,88.5,5.8,2023-02-05T16:07:13.716Z,2023-02-05T20:45:46Z,4016299629,72,,4016397757,178,,4015581971,152,,4015581975,56,Center,4015581961,2,,4015581965,5,,4015581977,140,87.5,4015581979,141,44.0,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4015581969,155,,,4015581985,213,1.6,4015581981,212,4016299627,223,,,,,,,,26.0,,,,,,,,,,,,,,,,
2504558069,658,61,2,75,3,cu0eztmjcsbydyp53aleznorw,1,11.2,63.8,2023-02-05T16:07:14.799Z,2023-02-05T20:46:38Z,4015582149,56,Back,4016399607,21,,4016399609,178,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558099,659,49,2,75,5,cu0eztmjcsbydyp53aleznorw,1,24.8,49.6,2023-02-05T16:07:16.184Z,2023-02-05T20:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558135,660,1,2,75,5,cu0eztmjcsbydyp53aleznorw,0,24.2,49.7,2023-02-05T16:07:17.064Z,2023-02-05T20:47:13Z,4015582467,56,Back,4015590869,212,16.4,4015590873,1,,4016400667,178,,4015590865,141,40.2,4015590861,140,38.6,4015590859,157,,4015590871,213,5.9,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558101,707,49,2,75,8,3dwlvz6cl4lcavvrg0y2dycrt,1,57.5,80.4,2023-02-05T16:07:19.841Z,2023-02-05T20:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558233,708,1,2,75,13,3dwlvz6cl4lcavvrg0y2dycrt,1,42.1,70.1,2023-02-05T16:07:24.717Z,2023-02-05T20:47:53Z,4015582955,141,16.7,4015582951,56,Right,4016401859,178,,4015582957,212,45.6,4015582959,213,5.4,4015582953,140,68.3,4015582949,155,,4015582961,1,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558241,709,61,2,75,16,3dwlvz6cl4lcavvrg0y2dycrt,0,68.3,16.7,2023-02-05T16:07:27.662Z,2023-02-05T20:48:14Z,4016402573,178,,4015583007,56,Right,4016402571,21,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558255,661,49,2,75,17,cu0eztmjcsbydyp53aleznorw,1,30,78.6,2023-02-05T16:07:28.788Z,2023-02-05T20:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558269,662,1,2,75,17,cu0eztmjcsbydyp53aleznorw,0,30,78.6,2023-02-05T16:07:28.840Z,2023-02-05T20:48:24Z,4015583117,56,Back,4015583123,212,17.2,4015583125,213,1.1,4015583121,141,100.0,4015583119,140,37.4,4016402875,178,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558271,663,5,2,75,20,cu0eztmjcsbydyp53aleznorw,0,35.1,101.4,2023-02-05T16:07:31.430Z,2023-02-05T20:48:30Z,4015583463,233,710,4015583127,56,Back,4015583131,347,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558341,710,5,2,75,20,3dwlvz6cl4lcavvrg0y2dycrt,1,64.9,-1.4,2023-02-05T16:07:31.430Z,2023-02-05T20:48:29Z,4015583427,347,,4015583453,233,663,4015583425,56,Right,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558365,711,1,2,75,23,3dwlvz6cl4lcavvrg0y2dycrt,1,69.7,0,2023-02-05T16:07:34.654Z,2023-02-05T20:48:38Z,4015583593,212,14.6,4015583587,140,56.5,4015583585,56,Right,4015583583,107,,4015583597,213,2.8,4015583589,141,4.7,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558391,712,1,2,75,27,3dwlvz6cl4lcavvrg0y2dycrt,1,54.7,5.5,2023-02-05T16:07:38.497Z,2023-02-05T20:48:45Z,4016403515,178,,4015583737,56,Right,4015583741,141,2.8,4015583745,213,6.1,4015583743,212,11.0,4015583739,140,65.0,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558423,713,1,2,75,29,3dwlvz6cl4lcavvrg0y2dycrt,1,65,2.8,2023-02-05T16:07:40.540Z,2023-02-05T20:48:49Z,4015583905,141,17.6,4015583901,56,Back,4015583907,212,26.6,4015583903,140,41.5,4015583909,213,2.8,4016403699,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558475,714,1,2,75,31,3dwlvz6cl4lcavvrg0y2dycrt,1,41.5,17.6,2023-02-05T16:07:42.512Z,2023-02-05T20:48:57Z,4016404029,178,,4015584183,213,6.2,4015584177,140,48.0,4015584175,56,Back,4015584181,212,6.9,4015584179,141,16.6,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558505,715,1,2,75,35,3dwlvz6cl4lcavvrg0y2dycrt,1,46.8,41.2,2023-02-05T16:07:46.214Z,2023-02-05T20:49:01Z,4016404219,178,,4015584343,141,70.7,4015584345,212,20.5,4015584341,140,42.6,4015584347,213,1.8,4015584337,56,Back,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558551,716,1,2,75,38,3dwlvz6cl4lcavvrg0y2dycrt,0,43,70.8,2023-02-05T16:07:49.811Z,2023-02-05T20:49:07Z,4015584551,141,66.2,4015584547,56,Center,4015584555,213,6.2,4016404419,178,,4015584557,1,,4015584545,155,,4015584553,212,49.8,4015584549,140,90.3,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558587,664,52,2,75,42,cu0eztmjcsbydyp53aleznorw,1,10.4,25.7,2023-02-05T16:07:53.706Z,2023-02-05T20:49:17Z,4016404753,178,,4016301153,378,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558719,665,80,2,75,55,cu0eztmjcsbydyp53aleznorw,0,14.1,42.5,2023-02-05T16:08:06.464Z,2023-02-05T20:49:22Z,4016404911,178,,,,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558785,666,1,2,75,57,cu0eztmjcsbydyp53aleznorw,1,15,41.5,2023-02-05T16:08:08.277Z,2023-02-05T20:49:25Z,4015585697,140,64.7,4016405029,178,,4015585705,1,,4015585701,212,52.7,4015585695,56,Center,4015585693,155,,4015585699,141,52.2,4015585703,213,0.1,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558787,667,61,2,76,0,cu0eztmjcsbydyp53aleznorw,0,64.7,52.2,2023-02-05T16:08:11.587Z,2023-02-05T20:49:37Z,4016405483,388,,4015585709,56,Center,4016405481,21,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558819,717,1,2,76,1,3dwlvz6cl4lcavvrg0y2dycrt,0,33.6,54.2,2023-02-05T16:08:12.437Z,2023-02-05T20:49:44Z,4015585849,1,,4015585839,56,Back,4015585843,141,37.6,4015585847,213,5.0,4015585837,157,,4015585841,140,36.9,4015585845,212,11.8,4016405675,178,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558827,668,44,2,76,3,cu0eztmjcsbydyp53aleznorw,1,63.6,61,2023-02-05T16:08:14.763Z,2023-02-06T07:02:50Z,4015585881,56,Center,4015585903,233,718,4015585883,286,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558823,718,44,2,76,3,3dwlvz6cl4lcavvrg0y2dycrt,0,36.4,39,2023-02-05T16:08:14.764Z,2023-02-05T20:49:50Z,4015585941,233,668,4015585865,285,,4015585863,56,Back,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558837,669,1,2,76,3,cu0eztmjcsbydyp53aleznorw,0,64,59.6,2023-02-05T16:08:14.847Z,2023-02-06T07:02:50Z,4015585921,56,Center,4015585925,141,64.8,4016405965,388,,4015585927,212,10.0,4015585919,3,,4015585929,213,0.4,4015585923,140,72.9,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558849,719,1,2,76,5,3dwlvz6cl4lcavvrg0y2dycrt,0,25.5,30.8,2023-02-05T16:08:16.089Z,2023-02-05T20:50:11Z,4015586007,212,9.1,4015585993,56,Back,4016406641,178,,4015586001,141,19.4,4015585997,140,30.1,4015586011,213,5.3,4015585989,3,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558879,670,1,2,76,6,cu0eztmjcsbydyp53aleznorw,1,72.1,76.4,2023-02-05T16:08:17.804Z,2023-02-05T20:50:22Z,4015586149,212,9.0,4015586143,56,Center,4016407219,178,,4015586145,140,77.3,4015586151,213,5.4,4015586147,141,65.9,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558917,671,1,2,76,9,cu0eztmjcsbydyp53aleznorw,1,79.3,63.1,2023-02-05T16:08:20.254Z,2023-02-05T20:51:17Z,4015589589,22,,4015586321,213,1.6,4015586319,212,6.9,4016407689,178,,4015586313,56,Center,4015589585,210,16,4015586317,141,73.2,4015586315,140,79.3,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,4015589587,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2504558923,672,16,2,76,11,cu0eztmjcsbydyp53aleznorw,1,79.3,72.1,2023-02-05T16:08:22.512Z,2023-02-05T20:51:19Z,4015586341,18,,4015589663,215,,4016409349,178,,4015586339,22,,4016302831,395,98.0,4015589653,154,,4015588809,375,76:09.941,4015586343,56,Center,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,4015589661,103,24.1,,4015589665,230,98.0,4015589659,102,4015589667,231,4015589645,120,4015589647,81,4015589651,29,,45.5,53.1,,,4015589655,55,671,4015588801,20,4016302833,396,52.2,,4015588805,374,2023-02-05 16:08:21.009,
2504559899,720,1,2,77,30,3dwlvz6cl4lcavvrg0y2dycrt,1,49.8,49.9,2023-02-05T16:09:41.327Z,2023-02-05T20:51:26Z,4015591353,141,57.8,4016409627,178,,4015591359,213,2.6,4015591349,56,Back,4015591355,212,10.8,4015591351,140,40.9,4015591363,279,G,,,,b5mpbec03n9qatneviazigfvu,T. Kastanaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559913,721,1,2,77,32,3dwlvz6cl4lcavvrg0y2dycrt,1,40.9,57.8,2023-02-05T16:09:43.210Z,2023-02-05T20:51:34Z,4015591419,213,1.4,4016409869,178,,4015591413,140,44.2,4015591417,212,20.1,4015591415,141,86.9,4015591411,56,Back,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559933,722,1,2,77,34,3dwlvz6cl4lcavvrg0y2dycrt,1,44.2,87.8,2023-02-05T16:09:45.461Z,2023-02-05T20:51:41Z,4015591527,213,5.8,4015591519,56,Left,4015591525,212,11.9,4015591521,140,54.0,4015591523,141,78.9,4016410089,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559959,723,1,2,77,35,3dwlvz6cl4lcavvrg0y2dycrt,1,54,78.9,2023-02-05T16:09:46.370Z,2023-02-05T20:51:51Z,4015591617,140,43.0,4016410325,178,,4015591623,213,2.8,4015591615,56,Back,4015591621,212,12.3,4015591619,141,85.1,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559993,724,1,2,77,37,3dwlvz6cl4lcavvrg0y2dycrt,1,43.2,82.8,2023-02-05T16:09:48.178Z,2023-02-05T20:51:56Z,4015591793,141,64.2,4016410449,178,,4015591791,140,33.4,4015591795,212,16.3,4015591789,56,Back,4015591797,213,4.0,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560029,725,1,2,77,39,3dwlvz6cl4lcavvrg0y2dycrt,1,32.6,64.2,2023-02-05T16:09:50.558Z,2023-02-05T20:51:59Z,4015591963,56,Back,4015591969,212,22.5,4016410571,178,,4015591965,140,31.6,4015591971,213,4.7,4015591967,141,31.1,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560045,726,1,2,77,42,3dwlvz6cl4lcavvrg0y2dycrt,1,31.6,28.9,2023-02-05T16:09:53.167Z,2023-02-05T20:52:02Z,4015592047,212,14.2,4015592045,141,9.1,4015592041,56,Back,4015592049,213,5.0,4015592043,140,35.8,4016410637,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560123,727,1,2,77,46,3dwlvz6cl4lcavvrg0y2dycrt,1,39.3,6.8,2023-02-05T16:09:57.951Z,2023-02-05T20:52:07Z,4016410823,178,,4015592447,141,30.2,4015592451,213,2.0,4015592445,140,32.3,4015592449,212,17.5,4015592443,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560141,728,1,2,77,51,3dwlvz6cl4lcavvrg0y2dycrt,1,33.2,47,2023-02-05T16:10:02.084Z,2023-02-05T20:52:11Z,4015592523,56,Back,4015592529,212,19.9,4015592531,213,1.5,4016411001,178,,4015592525,140,34.1,4015592527,141,76.2,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560159,729,1,2,77,53,3dwlvz6cl4lcavvrg0y2dycrt,0,34.7,77.1,2023-02-05T16:10:04.708Z,2023-02-05T20:52:16Z,4015592631,140,68.3,4015592635,212,38.7,4016411147,178,,4015592637,213,0.4,4015592629,56,Left,4015592639,1,,4015592633,141,100.0,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560177,673,5,2,77,56,cu0eztmjcsbydyp53aleznorw,1,30.2,-0.6,2023-02-05T16:10:07.705Z,2023-02-05T20:52:21Z,4015592735,347,,4015592743,233,730,4015592733,56,Back,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560163,730,5,2,77,56,3dwlvz6cl4lcavvrg0y2dycrt,0,69.8,100.6,2023-02-05T16:10:07.705Z,2023-02-05T20:52:21Z,4015592655,56,Left,4015592657,347,,4015592747,233,673,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560473,674,18,2,78,21,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T16:10:32.368Z,2023-02-05T20:52:57Z,4015594075,59,7,4015594071,42,,4015594123,55,675,4015594073,44,Forward,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560479,675,19,2,78,21,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T16:10:32.369Z,2023-02-05T20:52:57Z,4015672457,292,9,4015594101,145,11,4015594105,44,Forward,4015594107,55,674,4015594103,59,21,4015594097,42,,4015672459,293,1,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560665,676,18,2,78,27,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T16:10:38.134Z,2023-02-05T20:53:33Z,4015594977,42,,4015595013,55,677,4015594979,44,Defender,4015594981,59,5,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560669,677,19,2,78,27,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T16:10:38.135Z,2023-02-05T20:53:34Z,4015595001,55,676,4015594999,44,Defender,4015594993,59,13,4015594987,42,,4015594991,145,6,4015594995,292,4,4015594997,293,5,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560713,678,1,2,78,35,cu0eztmjcsbydyp53aleznorw,1,38.7,0,2023-02-05T16:10:46.595Z,2023-02-05T20:53:45Z,4015595191,56,Back,4015595195,141,11.8,4015595189,107,,4015595197,212,8.9,4015595193,140,39.5,4015595199,213,1.5,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733549,1502,83,2,78,37,3dwlvz6cl4lcavvrg0y2dycrt,1,59.7,83,2023-02-05T16:10:48.094Z,2023-02-05T21:53:16Z,4016523501,399,67536,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560733,680,1,2,78,37,cu0eztmjcsbydyp53aleznorw,1,35.7,12.5,2023-02-05T16:10:48.779Z,2023-02-05T20:54:00Z,4015595289,213,3.2,4015595283,140,27.8,4015595287,212,8.3,4015595281,56,Back,4015595285,141,11.5,4016414411,178,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504561125,686,40,2,78,38,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T16:10:49.210Z,2023-02-06T07:02:29Z,4015597329,130,18,4015597317,30,"expxslws50h0iw0logr02gs7p, 26nfmfc8p2doisd9p8vtd33dh, 8nug6t1cmn9pwhnwdf6nyhrrp, aaoycxwi9jny6flm4apz8a2uh, 6kge6vcoa9ocnh6tb8qznfzkl, 2p48525x4ap9m81g6ode51cyd, ec5ng4j3rcjwsjz1v05e1z3dh, 14fw7p4fzaxprndgxnx0gxgbt, dr0kn3srxtg7nuw99gjoim7e1, cjq9g6zgcxk1ceo2xzpe1qnyt, 630sqbiu7utmkg8yw0h4ky8a2, 3spzxmms300isjmf03yses12i, eayipmdtzbmjgjouq10nqhcrt, 7llxni56g8q0yt33vhp1pt3o5, e97o3wf8ul0g3lwlmdp80exre, 3h6q9lkwovcu4pynltgnzhy50",4015597337,194,aaoycxwi9jny6flm4apz8a2uh,4015597333,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4015597325,59,"1, 10, 3, 32, 13, 4, 36, 6, 28, 11, 21, 19, 26, 30, 33, 39",4015597321,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560715,679,43,2,78,38,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T16:10:49.364Z,2023-02-05T16:11:55Z,4015595273,233,731,4015599569,144,50,4015595203,56,Back,4015595205,286,0,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560691,731,43,2,78,38,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-05T16:10:49.365Z,2023-02-05T16:28:47Z,4015595087,56,Left,4015666987,144,7,4015595089,285,0,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560743,681,1,2,78,38,cu0eztmjcsbydyp53aleznorw,0,27.8,11.5,2023-02-05T16:10:49.723Z,2023-02-05T20:54:05Z,4015595347,1,,4015595337,56,Right,4016414575,178,,4015595345,213,0.1,4015595341,141,14.9,4015595335,157,,4015595343,212,43.0,4015595339,140,68.7,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560759,732,1,2,78,42,3dwlvz6cl4lcavvrg0y2dycrt,0,33.9,93.2,2023-02-05T16:10:53.197Z,2023-02-05T20:54:19Z,4015595427,212,13.2,4016415065,178,,4015595419,3,,4015595425,141,91.1,4015595421,56,Back,4015595429,213,6.2,4015595423,140,46.4,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560791,682,1,2,78,43,cu0eztmjcsbydyp53aleznorw,1,55.2,11.5,2023-02-05T16:10:54.794Z,2023-02-05T20:54:27Z,4015595595,3,,4015595605,212,9.6,4016415281,388,,4015595597,56,Right,4015595609,213,0.4,4015595599,140,63.6,4015595603,141,17.2,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560811,683,1,2,78,45,cu0eztmjcsbydyp53aleznorw,1,63.6,17.2,2023-02-05T16:10:56.123Z,2023-02-05T20:54:32Z,4015595763,213,0.6,4015595757,140,69.4,4015595755,56,Center,4015595751,3,,4015595761,212,7.5,4016415393,388,,4015595753,168,,4015595759,141,23.6,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560815,684,61,2,78,46,cu0eztmjcsbydyp53aleznorw,0,69.4,23.6,2023-02-05T16:10:57.115Z,2023-02-05T20:54:52Z,4016416039,178,,4015595783,56,Center,,,,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560831,733,4,2,78,47,3dwlvz6cl4lcavvrg0y2dycrt,1,31.4,81.6,2023-02-05T16:10:58.215Z,2023-02-05T20:55:00Z,4015595847,13,,4015595857,265,,4015595907,233,685,4015595853,152,,4015595849,56,Back,4015595861,285,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560843,685,4,2,78,47,cu0eztmjcsbydyp53aleznorw,0,68.6,18.4,2023-02-05T16:10:58.216Z,2023-02-05T20:54:59Z,4016416343,178,,4015595955,233,733,4015595877,13,,4015595883,265,,4015595885,286,,4015595881,152,,4015595879,56,Right,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560901,734,1,2,78,53,3dwlvz6cl4lcavvrg0y2dycrt,1,34.3,76.2,2023-02-05T16:11:04.614Z,2023-02-05T20:55:07Z,4015596223,141,88.2,4015596217,152,,4015596215,5,,4015596225,212,8.6,4015596221,140,36.8,4016416657,178,,4015596227,213,1.3,4015596219,56,Back,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
