id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/12/value,qualifier/17/value,qualifier/18/value
2501372713,350,1,1,40,44,6k5zscdm9ufw0tguvzyjlp5hq,0,4.2,59.7,2023-01-28T15:12:11.452Z,2023-01-28T22:48:45Z,3998866739,141,42.2,3998866729,56,Center,3998866749,74,,3998866747,1,,3998866723,124,,3998866745,213,6.1,3998866743,212,64.2,3998866735,140,64.3,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372813,363,1,1,40,49,ex3psl8e3ajeypwjy4xfltpx6,1,23.9,66.6,2023-01-28T15:12:16.717Z,2023-01-28T22:48:52Z,3998867239,213,5.9,3998867229,3,,4000903273,178,,3998867235,141,61.7,3998867237,212,10.1,3998867231,56,Back,3998867233,140,33.0,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372823,364,44,1,40,51,ex3psl8e3ajeypwjy4xfltpx6,1,33.8,55.2,2023-01-28T15:12:18.627Z,2023-01-29T05:02:38Z,3998867377,233,351,3998867283,285,,3998867281,56,Back,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501372835,351,44,1,40,51,6k5zscdm9ufw0tguvzyjlp5hq,0,66.2,44.8,2023-01-28T15:12:18.628Z,2023-01-28T22:48:56Z,3998867317,286,,3998867315,56,Center,3998867435,233,364,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373031,365,1,1,40,52,ex3psl8e3ajeypwjy4xfltpx6,1,28.8,52.8,2023-01-28T15:12:20.147Z,2023-01-28T22:49:03Z,4000903707,178,,3998868343,213,3.4,3998868317,56,Back,3998868315,3,,3998868323,141,47.9,3998868333,212,15.4,3998868319,140,14.5,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373043,366,52,1,40,55,ex3psl8e3ajeypwjy4xfltpx6,1,14.5,47.9,2023-01-28T15:12:22.850Z,2023-01-28T22:49:07Z,4000269383,376,,4000903819,178,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373191,367,80,1,41,0,ex3psl8e3ajeypwjy4xfltpx6,0,12.2,45.1,2023-01-28T15:12:27.494Z,2023-01-28T22:49:12Z,4000903889,178,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373453,368,1,1,41,4,ex3psl8e3ajeypwjy4xfltpx6,1,15.5,42.8,2023-01-28T15:12:32.117Z,2023-01-28T22:49:16Z,3998870551,212,43.2,3998870549,141,47.8,3998870553,213,0.1,3998870555,1,,4000904007,178,,3998870543,155,,3998870547,140,56.5,3998870545,56,Center,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373515,369,1,1,41,11,ex3psl8e3ajeypwjy4xfltpx6,0,69,31.8,2023-01-28T15:12:38.644Z,2023-01-28T22:49:19Z,3998870881,212,20.3,3998870875,141,28.9,3998870867,56,Center,3998870883,213,6.2,3998870871,140,88.2,4000904097,178,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373555,352,12,1,41,13,6k5zscdm9ufw0tguvzyjlp5hq,1,6.5,71.5,2023-01-28T15:12:40.829Z,2023-01-28T22:49:26Z,3998871171,167,,3998871067,212,10.9,3998871065,141,82.8,3998871063,140,0.0,3998871061,56,Back,4000904271,178,,3998871069,213,2.4,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373563,353,6,1,41,14,6k5zscdm9ufw0tguvzyjlp5hq,0,0,81,2023-01-28T15:12:41.506Z,2023-01-28T22:49:30Z,3998871119,73,,3998871425,233,370,3998871117,56,Back,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501373611,370,6,1,41,14,ex3psl8e3ajeypwjy4xfltpx6,1,100,19,2023-01-28T15:12:41.506Z,2023-01-28T22:49:29Z,3998871411,233,353,3998871357,75,,3998871355,56,Right,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501374775,371,1,1,41,48,ex3psl8e3ajeypwjy4xfltpx6,0,99.5,0.5,2023-01-28T15:13:15.446Z,2023-01-28T22:49:33Z,3998877571,213,1.7,3998877563,56,Center,4000271253,20,,4000904449,178,,3998877861,233,354,3998877561,224,,3998877573,1,,3998877555,2,,b6woton2db3w4rm67vu69buy2,A. Engels,3998877565,140,94.4,3998877557,6,,3998877567,141,,49.7,3998877569,212,33.9,3998877559,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2501374787,354,11,1,41,49,6k5zscdm9ufw0tguvzyjlp5hq,1,7.8,47.7,2023-01-28T15:13:16.931Z,2023-01-28T22:49:38Z,4000271681,378,,4000904651,388,,3998877877,233,371,3998877625,56,Back,3998877629,88,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375109,355,1,1,41,58,6k5zscdm9ufw0tguvzyjlp5hq,1,13.7,48.3,2023-01-28T15:13:25.518Z,2023-01-28T22:49:42Z,3998879455,287,,4000904817,178,,3998879419,141,7.4,3998879413,123,,3998879423,213,5.4,3998879421,212,34.7,3998879417,140,33.5,3998879415,56,Back,920yurg08gqayxwc80q9f8ixh,M. Flekken,3998879425,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375355,356,1,1,42,3,6k5zscdm9ufw0tguvzyjlp5hq,1,42.6,5.5,2023-01-28T15:13:30.803Z,2023-01-28T22:49:46Z,3998880759,212,13.0,3998880757,141,17.3,4000904919,178,,3998880755,140,32.8,3998880753,56,Back,3998880761,213,2.5,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375465,357,1,1,42,6,6k5zscdm9ufw0tguvzyjlp5hq,1,31.3,13.6,2023-01-28T15:13:34.221Z,2023-01-28T22:49:48Z,3998881299,140,28.0,3998881305,213,1.8,3998881301,141,35.0,4000905063,178,,3998881303,212,15.0,3998881297,56,Back,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375527,358,1,1,42,10,6k5zscdm9ufw0tguvzyjlp5hq,1,34.3,33.3,2023-01-28T15:13:37.926Z,2023-01-28T22:49:52Z,4000905125,178,,3998881665,213,5.1,3998881657,140,39.4,3998881661,141,15.5,3998881663,212,13.2,3998881653,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375605,359,1,1,42,12,6k5zscdm9ufw0tguvzyjlp5hq,1,39.4,15.5,2023-01-28T15:13:40.213Z,2023-01-28T22:49:56Z,3998882083,212,12.7,3998882081,141,32.5,3998882085,213,2.0,3998882079,140,34.4,3998882077,56,Back,4000905255,178,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375651,360,1,1,42,15,6k5zscdm9ufw0tguvzyjlp5hq,1,32.8,36.2,2023-01-28T15:13:42.486Z,2023-01-28T22:49:57Z,3998882339,140,31.3,3998882345,213,1.7,3998882341,141,53.2,4000905323,178,,3998882337,56,Back,3998882343,212,11.7,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375781,361,1,1,42,16,6k5zscdm9ufw0tguvzyjlp5hq,1,33.7,58.4,2023-01-28T15:13:44.373Z,2023-01-28T22:50:00Z,4000905415,178,,3998882995,56,Back,3998882997,140,47.3,3998882999,141,93.6,3998883003,213,1.0,3998883001,212,27.9,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501375877,362,1,1,42,20,6k5zscdm9ufw0tguvzyjlp5hq,1,42.8,90.6,2023-01-28T15:13:47.732Z,2023-01-28T22:50:04Z,3998883477,213,4.0,3998883475,212,14.3,3998883473,141,74.1,3998883471,140,34.4,4000905545,178,,3998883469,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376067,363,1,1,42,23,6k5zscdm9ufw0tguvzyjlp5hq,1,34.4,64,2023-01-28T15:13:50.702Z,2023-01-28T22:50:06Z,4000905593,178,,3998884409,213,4.6,3998884407,212,25.6,3998884405,141,26.5,3998884403,140,32.8,3998884401,56,Back,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376163,364,1,1,42,27,6k5zscdm9ufw0tguvzyjlp5hq,1,31.7,6,2023-01-28T15:13:55.181Z,2023-01-28T22:50:09Z,3998884919,213,0.7,3998884909,140,69.3,3998884921,1,,3998884913,141,50.9,3998884903,155,,3998884905,56,Center,4000905681,178,,3998884917,212,49.9,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376279,365,1,1,42,31,6k5zscdm9ufw0tguvzyjlp5hq,1,69.3,50.9,2023-01-28T15:13:58.739Z,2023-01-28T22:50:21Z,3998885509,212,16.2,3998885507,141,33.1,3998885505,140,79.5,4000906301,178,,3998885503,56,Center,3998885511,213,5.4,3998885501,3,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376287,366,50,1,42,32,6k5zscdm9ufw0tguvzyjlp5hq,1,79.5,35.5,2023-01-28T15:14:00.023Z,2023-01-28T22:50:31Z,3998885797,233,372,3998885553,286,,3998885551,56,Center,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376305,372,7,1,42,33,ex3psl8e3ajeypwjy4xfltpx6,1,20.5,64.5,2023-01-28T15:14:00.489Z,2023-01-28T22:50:35Z,3998885739,233,366,4000273323,384,,3998885635,285,,4000907259,178,,3998885631,56,Back,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376319,373,52,1,42,34,ex3psl8e3ajeypwjy4xfltpx6,1,8.8,50.1,2023-01-28T15:14:02.125Z,2023-01-28T22:50:38Z,4000273521,376,,4000907463,178,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376501,374,1,1,42,39,ex3psl8e3ajeypwjy4xfltpx6,1,10.9,48.1,2023-01-28T15:14:07.338Z,2023-01-28T22:50:41Z,4000907593,178,,3998886669,140,14.9,3998886671,141,33.6,3998886711,189,,3998886673,212,10.7,3998886675,213,5.1,3998886665,123,,3998886667,56,Back,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376605,375,1,1,42,42,ex3psl8e3ajeypwjy4xfltpx6,1,16.8,33,2023-01-28T15:14:09.903Z,2023-01-28T22:50:47Z,3998887221,213,0.1,3998887203,140,29.7,3998887215,212,13.6,3998887199,56,Back,3998887207,141,34.2,4000907885,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376733,376,1,1,42,44,ex3psl8e3ajeypwjy4xfltpx6,1,27.6,34.9,2023-01-28T15:14:12.249Z,2023-01-28T22:50:52Z,4000908163,178,,3998887939,56,Back,3998887941,140,18.9,3998887943,141,30.4,3998887945,212,9.6,3998887947,213,3.5,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376815,377,1,1,42,47,ex3psl8e3ajeypwjy4xfltpx6,1,21.7,29.1,2023-01-28T15:14:15.282Z,2023-01-28T22:50:55Z,4000908315,178,,3998888353,141,54.0,3998888349,56,Back,3998888351,140,26.9,3998888357,213,1.3,3998888355,212,17.8,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501376907,378,1,1,42,51,ex3psl8e3ajeypwjy4xfltpx6,1,29.1,61.4,2023-01-28T15:14:18.875Z,2023-01-28T22:50:58Z,4000908547,178,,3998888787,56,Back,3998888795,213,1.4,3998888789,140,31.9,3998888791,141,85.9,3998888793,212,16.9,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377215,379,1,1,42,54,ex3psl8e3ajeypwjy4xfltpx6,1,29.7,75.7,2023-01-28T15:14:22.246Z,2023-01-28T22:51:03Z,3998890477,213,4.3,3998890475,212,18.0,3998890473,141,51.9,3998890471,140,22.2,4000908773,178,,3998890469,56,Back,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377231,380,1,1,43,3,ex3psl8e3ajeypwjy4xfltpx6,1,26.5,46.1,2023-01-28T15:14:30.443Z,2023-01-28T22:51:05Z,4000908869,178,,3998890607,140,28.4,3998890603,56,Back,3998890623,213,4.8,3998890613,141,23.9,3998890619,212,15.2,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377493,381,1,1,43,5,ex3psl8e3ajeypwjy4xfltpx6,1,30,25.2,2023-01-28T15:14:33.388Z,2023-01-28T22:51:09Z,3998892083,140,30.6,3998892081,56,Back,4000909059,178,,3998892087,212,23.8,3998892085,141,60.2,3998892089,213,1.5,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377589,382,1,1,43,10,ex3psl8e3ajeypwjy4xfltpx6,1,31.9,75.1,2023-01-28T15:14:37.875Z,2023-01-28T22:51:14Z,3998892535,56,Center,3998892543,141,75.0,3998892531,155,,3998892547,212,36.5,3998892549,213,6.3,4000909395,178,,3998892539,140,66.7,3998892555,1,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377647,384,1,1,43,12,ex3psl8e3ajeypwjy4xfltpx6,1,66.7,75,2023-01-28T15:14:40.193Z,2023-01-28T22:51:36Z,3998892853,212,9.7,3998892849,140,75.8,3998892851,141,73.0,3998892855,213,6.1,3998892843,3,,3998892845,168,,4000909655,388,,3998892847,56,Center,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377615,383,43,1,43,13,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-01-28T15:14:41.349Z,2023-01-28T15:14:49Z,3998894035,144,44,3998892671,56,Center,3998892673,286,0,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377705,385,1,1,43,14,ex3psl8e3ajeypwjy4xfltpx6,1,75.4,73.2,2023-01-28T15:14:41.977Z,2023-01-28T22:51:42Z,3998893147,140,74.3,3998893155,141,86.8,3998893165,213,1.7,4000910897,178,,3998893139,56,Left,3998893161,212,9.3,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377779,386,1,1,43,17,ex3psl8e3ajeypwjy4xfltpx6,0,77.1,85.3,2023-01-28T15:14:44.578Z,2023-01-28T22:51:45Z,4000275609,72,,3998893489,56,Center,3998893497,141,49.0,3998893493,140,89.8,4000911079,178,,3998893483,2,,3998893503,213,5.2,3998893485,155,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,4000275607,224,,3998893501,212,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377881,367,12,1,43,18,6k5zscdm9ufw0tguvzyjlp5hq,1,7.5,56.7,2023-01-28T15:14:45.905Z,2023-01-28T22:51:49Z,3998894081,212,30.6,3998894067,56,Back,3998894083,213,5.5,4000911323,178,,3998894079,141,26.6,3998894073,140,29.1,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378007,387,1,1,43,21,ex3psl8e3ajeypwjy4xfltpx6,1,60.1,83.7,2023-01-28T15:14:49.317Z,2023-01-28T22:51:56Z,3998894719,141,87.2,3998894715,56,Left,4000911727,178,,3998894717,140,72.1,3998894721,212,12.8,3998894723,213,0.2,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501377937,368,43,1,43,21,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-28T15:14:49.342Z,2023-01-28T15:18:54Z,3998894347,212,16.0,3998894345,141,29.0,3998894343,140,32.7,3998894341,56,Back,3998894349,213,5.9,3998938061,144,12,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378069,388,1,1,43,22,ex3psl8e3ajeypwjy4xfltpx6,1,72.6,87.2,2023-01-28T15:14:49.911Z,2023-01-28T22:52:00Z,3998895045,56,Center,3998895047,140,51.3,4000911891,178,,3998895055,1,,3998895053,213,4.0,3998895049,141,52.5,3998895051,212,32.5,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378201,389,1,1,43,28,ex3psl8e3ajeypwjy4xfltpx6,1,60.9,34.9,2023-01-28T15:14:56.070Z,2023-01-28T22:52:04Z,4000912135,178,,3998895719,213,6.2,3998895717,212,12.9,3998895707,56,Center,3998895715,141,32.8,3998895711,140,73.1,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378211,390,1,1,43,29,ex3psl8e3ajeypwjy4xfltpx6,1,73.1,32.8,2023-01-28T15:14:56.834Z,2023-01-28T22:52:09Z,3998895777,140,68.5,3998895775,56,Center,3998895783,213,2.5,3998895781,212,6.2,4000912381,178,,3998895779,141,38.6,3998895815,156,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378261,391,1,1,43,30,ex3psl8e3ajeypwjy4xfltpx6,0,68.5,38.6,2023-01-28T15:14:57.783Z,2023-01-28T22:52:12Z,3998895993,56,Center,3998895995,140,73.5,3998895997,141,33.9,3998895999,212,6.1,3998896001,213,5.7,4000912563,178,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378289,369,49,1,43,30,6k5zscdm9ufw0tguvzyjlp5hq,1,23,70.6,2023-01-28T15:14:58.192Z,2023-01-28T22:52:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378347,370,1,1,43,33,6k5zscdm9ufw0tguvzyjlp5hq,0,23.6,76.8,2023-01-28T15:15:00.511Z,2023-01-28T22:52:24Z,3998896363,140,25.7,3998896371,213,0.5,3998896537,286,,4000913133,389,,3998896361,56,Back,3998896367,212,2.5,3998896529,233,392,3998896365,141,78.4,7at6knpizbafid4br861pi6zt,Y. Keitel,3998896527,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378365,392,74,1,43,33,ex3psl8e3ajeypwjy4xfltpx6,1,63.3,25,2023-01-28T15:15:00.589Z,2023-01-28T22:52:28Z,4000913343,178,,3998896577,233,370,3998896473,56,Center,3998896477,285,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378409,393,49,1,43,34,ex3psl8e3ajeypwjy4xfltpx6,1,73.6,34.5,2023-01-28T15:15:01.963Z,2023-01-28T22:52:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378443,394,1,1,43,34,ex3psl8e3ajeypwjy4xfltpx6,1,73.6,34.5,2023-01-28T15:15:02.144Z,2023-01-28T22:52:40Z,3998896851,213,4.6,3998896839,56,Center,3998896841,140,73.2,4000913845,178,,3998896845,141,29.2,3998896847,212,3.6,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378527,395,1,1,43,36,ex3psl8e3ajeypwjy4xfltpx6,1,76,31.6,2023-01-28T15:15:03.748Z,2023-01-28T22:52:49Z,3998897385,141,36.7,3998897387,212,9.8,3998897381,56,Center,3998897383,140,84.7,3998898791,210,15,3998897389,213,0.4,4000914147,178,,3998898793,154,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378539,396,15,1,43,37,ex3psl8e3ajeypwjy4xfltpx6,1,86.5,36.7,2023-01-28T15:15:04.966Z,2023-01-28T22:52:49Z,3998898841,55,395,3998898845,102,46.4,3998898847,103,2.5,4000914375,178,,3998898849,146,98.6,3998897701,20,,3998897437,63,,3998898835,80,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,3998897435,22,,3998898837,29,,3998899057,233,,372,3998898851,147,48.6,3998898839,154,3998897439,56,,,,,,,,,,,,,,,,,,,,,Center,,,
2501378621,372,10,1,43,38,6k5zscdm9ufw0tguvzyjlp5hq,1,4.6,53.7,2023-01-28T15:15:05.663Z,2023-01-28T22:52:52Z,3998897837,177,,3998897843,56,Back,3998897841,182,,4000279311,376,,3998897981,233,396,3998897839,179,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501378609,371,52,1,43,39,6k5zscdm9ufw0tguvzyjlp5hq,1,4.6,53.7,2023-01-28T15:15:06.552Z,2023-01-28T22:53:10Z,4000915479,389,,4000279443,376,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379355,373,1,1,43,57,6k5zscdm9ufw0tguvzyjlp5hq,0,13.8,49.2,2023-01-28T15:15:25.034Z,2023-01-28T22:53:14Z,3998901663,140,68.7,3998901671,1,,3998901661,56,Center,3998901667,212,59.0,3998901665,141,67.9,3998901669,213,0.2,3998901659,199,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379393,397,1,1,44,1,ex3psl8e3ajeypwjy4xfltpx6,0,24.9,40.1,2023-01-28T15:15:28.982Z,2023-01-28T22:53:21Z,3998901875,3,,3998901897,140,33.2,3998901907,212,14.4,3998901911,213,0.9,3998901903,141,56.9,3998901887,56,Back,4000916037,388,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379479,374,1,1,44,3,6k5zscdm9ufw0tguvzyjlp5hq,0,67.7,39.7,2023-01-28T15:15:31.020Z,2023-01-28T22:53:26Z,3998902349,212,14.5,3998902351,213,0.2,3998902345,140,81.3,3998902347,141,43.7,3998902341,3,,4000916299,388,,3998902343,56,Center,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501379541,398,1,1,44,4,ex3psl8e3ajeypwjy4xfltpx6,1,25,53.1,2023-01-28T15:15:32.323Z,2023-01-28T22:53:33Z,3998902647,141,51.3,3998902645,140,14.0,3998902643,56,Back,3998902641,3,,3998902651,212,11.6,3998902653,213,3.2,4000916739,178,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
