id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2516150111,724,12,2,74,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.6,43.6,2023-03-05T18:06:08.434Z,2023-03-06T08:50:35Z,4077984303,388,,4076720551,141,36.8,4076720547,56,Back,4076720549,140,0.0,4076720553,212,6.4,4076720593,15,,4076720623,167,,4076720555,213,4.0,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150119,681,6,2,74,47,c5hderjlkcoaze51e5wgvptk,1,99.2,61.3,2023-03-05T18:06:09.593Z,2023-03-06T08:50:38Z,4076720629,233,725,4076720589,56,Center,4076720591,73,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150125,725,6,2,74,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,0.8,38.7,2023-03-05T18:06:09.593Z,2023-03-06T08:50:38Z,4076720669,233,681,4076720609,73,,4076720607,56,Back,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150347,682,1,2,75,11,c5hderjlkcoaze51e5wgvptk,1,99.5,99.5,2023-03-05T18:06:33.381Z,2023-03-06T08:00:12Z,4076721895,212,7.6,4076721887,6,,4076721893,141,94.4,4077941593,178,,4076721897,213,3.6,4076721889,56,Left,4076721891,140,93.1,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150353,683,1,2,75,13,c5hderjlkcoaze51e5wgvptk,1,93.1,94.4,2023-03-05T18:06:34.890Z,2023-03-06T08:00:40Z,4076721931,140,85.0,4077941753,178,,4076721933,141,94.6,4076721937,213,3.1,4076721935,212,8.5,4076721929,56,Left,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150377,684,1,2,75,14,c5hderjlkcoaze51e5wgvptk,1,85.6,94.6,2023-03-05T18:06:36.224Z,2023-03-06T08:00:45Z,4076722095,56,Center,4076722103,213,5.2,4076722101,212,16.2,4076722097,140,93.4,4076722099,141,74.1,4077942341,178,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150397,685,1,2,75,16,c5hderjlkcoaze51e5wgvptk,1,93.4,74.1,2023-03-05T18:06:38.122Z,2023-03-06T08:00:52Z,4077942483,178,,4076722245,140,90.4,4076722249,212,12.3,4076722247,141,91.6,4076722251,213,1.8,4076722243,56,Left,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150409,686,1,2,75,17,c5hderjlkcoaze51e5wgvptk,0,90.4,91.6,2023-03-05T18:06:39.136Z,2023-03-06T08:00:55Z,4076722325,141,57.9,4076722327,212,23.1,4076722323,140,92.9,4077768109,224,,4076722329,213,4.8,4076722317,2,,4076722321,56,Center,4077768113,72,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,4077942545,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150399,726,12,2,75,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,5.2,41.3,2023-03-05T18:06:39.859Z,2023-03-06T08:01:00Z,4076722263,140,21.5,4076722267,212,33.6,4076722269,213,5.2,4076722265,141,0.0,4076722315,167,,4077942587,178,,4076722259,56,Back,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150439,687,5,2,75,21,c5hderjlkcoaze51e5wgvptk,1,80.4,101.4,2023-03-05T18:06:42.685Z,2023-03-06T08:01:02Z,4076722533,233,727,4076722461,347,,4076722455,56,Left,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150407,727,5,2,75,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,19.6,-1.4,2023-03-05T18:06:42.685Z,2023-03-06T08:01:03Z,4076722301,347,,4076722539,233,687,4076722293,56,Back,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150635,688,1,2,75,37,c5hderjlkcoaze51e5wgvptk,0,80.5,100,2023-03-05T18:06:58.838Z,2023-03-06T08:01:07Z,4076723435,107,,4076723447,1,,4076723443,212,22.3,4076723441,141,69.3,4076723445,213,4.8,4076723437,56,Center,4076723439,140,83.2,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150637,728,44,2,75,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,17.6,28,2023-03-05T18:07:00.589Z,2023-03-06T08:38:13Z,4076723557,233,689,4076723451,56,Back,4076723453,285,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150643,689,44,2,75,38,c5hderjlkcoaze51e5wgvptk,0,82.4,72,2023-03-05T18:07:00.590Z,2023-03-06T08:01:11Z,4076723477,286,,4076723579,233,728,4076723475,56,Center,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150651,729,12,2,75,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.4,25.4,2023-03-05T18:07:00.666Z,2023-03-06T08:38:13Z,4076723549,15,,4077942813,388,,4076723495,141,23.6,4076723491,56,Back,4076723497,212,9.7,4076723493,140,27.6,4076723499,213,6.2,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150685,690,1,2,75,39,c5hderjlkcoaze51e5wgvptk,1,73.8,74,2023-03-05T18:07:01.564Z,2023-03-06T08:01:16Z,4076723699,213,6.0,4076723697,212,11.1,4076723689,3,,4076723693,140,84.0,4077942845,388,,4076723691,56,Center,4076723695,141,70.0,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150697,691,44,2,75,41,c5hderjlkcoaze51e5wgvptk,1,85,68.8,2023-03-05T18:07:02.929Z,2023-03-06T08:38:13Z,4076723731,56,Center,4076723733,286,,4076723757,233,730,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150669,730,44,2,75,41,a8l3w3n0j99qjlsxj3jnmgkz1,0,15,31.2,2023-03-05T18:07:02.930Z,2023-03-06T08:01:23Z,4076723791,233,691,4076723593,285,,4076723591,56,Back,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150707,692,1,2,75,41,c5hderjlkcoaze51e5wgvptk,1,84,64.9,2023-03-05T18:07:03.034Z,2023-03-06T08:38:14Z,4076723799,56,Center,4077942981,388,,4076723801,140,85.2,4076723795,3,,4076723807,213,1.4,4076723803,141,74.8,4076723805,212,6.8,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516381527,889,67,2,75,42,c5hderjlkcoaze51e5wgvptk,1,86,72.4,2023-03-05T18:07:04.507Z,2023-03-06T08:38:14Z,4077969889,233,927,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516381523,927,67,2,75,42,a8l3w3n0j99qjlsxj3jnmgkz1,0,14,27.6,2023-03-05T18:07:04.508Z,2023-03-06T08:37:54Z,4077969903,233,889,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516154103,727,61,2,75,42,c5hderjlkcoaze51e5wgvptk,0,85.7,72.4,2023-03-05T18:07:04.525Z,2023-03-06T08:38:14Z,4077943103,178,,4076741769,56,Center,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516381587,928,67,2,75,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.7,30,2023-03-05T18:07:05.031Z,2023-03-06T08:38:23Z,4077970499,233,892,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516381583,892,67,2,75,43,c5hderjlkcoaze51e5wgvptk,0,84.3,70,2023-03-05T18:07:05.032Z,2023-03-06T08:38:18Z,4077970507,233,928,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150719,731,1,2,75,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.1,30.5,2023-03-05T18:07:05.105Z,2023-03-06T08:50:49Z,4076723857,56,Back,4076723859,140,25.8,4077943211,178,,4076723865,212,12.8,4076723861,141,25.1,4076723869,213,6.0,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150765,734,3,2,75,45,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.8,20.6,2023-03-05T18:07:07.100Z,2023-03-06T08:01:47Z,4076724123,56,Back,4076724125,285,,4076724175,233,693,4077768841,464,,4077943319,178,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150743,693,7,2,75,45,c5hderjlkcoaze51e5wgvptk,0,72.2,79.4,2023-03-05T18:07:07.181Z,2023-03-06T08:01:57Z,4077768717,384,,4076724159,233,734,4076723997,56,Left,4077943437,389,,4076723999,286,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153707,791,61,2,75,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.3,29.8,2023-03-05T18:07:07.214Z,2023-03-06T08:02:02Z,4076739827,56,Back,4077943541,178,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150759,694,49,2,75,46,c5hderjlkcoaze51e5wgvptk,1,72.3,88.4,2023-03-05T18:07:08.049Z,2023-03-06T08:02:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150781,695,1,2,75,46,c5hderjlkcoaze51e5wgvptk,1,72.3,88.4,2023-03-05T18:07:08.097Z,2023-03-06T08:02:22Z,4076724243,212,20.5,4077943881,178,,4076724241,141,70.6,4076724239,140,56.5,4076724245,213,3.8,4076724237,56,Center,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150729,732,43,2,75,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-03-05T18:07:08.318Z,2023-03-05T18:07:16Z,4076724339,144,1,4076723923,212,0,4076723917,56,Back,4076723921,141,25.1,4076723919,140,25.8,4076723925,213,0,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150733,733,43,2,75,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-03-05T18:07:08.765Z,2023-03-05T18:07:10Z,4076723941,285,0,4076723989,144,3,4076723939,56,Back,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150805,696,1,2,75,49,c5hderjlkcoaze51e5wgvptk,1,55.6,70.1,2023-03-05T18:07:11.517Z,2023-03-06T08:02:31Z,4076724357,56,Back,4076724359,140,43.4,4076724365,213,4.1,4076724363,212,22.8,4077944029,178,,4076724361,141,42.4,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150813,697,1,2,75,53,c5hderjlkcoaze51e5wgvptk,1,44.5,43.2,2023-03-05T18:07:15.030Z,2023-03-06T08:02:36Z,4076724453,141,51.5,4076724457,213,0.5,4076724449,56,Center,4076724451,140,53.8,4077944153,178,,4076724455,212,11.3,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150829,698,1,2,75,54,c5hderjlkcoaze51e5wgvptk,1,53.8,51.5,2023-03-05T18:07:16.183Z,2023-03-06T08:02:40Z,4077944265,178,,4076724539,141,49.7,4076724537,140,43.1,4076724531,56,Back,4076724543,213,3.3,4076724541,212,11.3,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150845,699,1,2,75,56,c5hderjlkcoaze51e5wgvptk,1,42.3,49.5,2023-03-05T18:07:17.926Z,2023-03-06T08:02:47Z,4076724685,56,Back,4077944457,178,,4076724695,212,28.8,4076724687,140,15.0,4076724697,213,3.2,4076724691,141,45.4,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150891,700,1,2,75,59,c5hderjlkcoaze51e5wgvptk,0,14.4,45.5,2023-03-05T18:07:20.865Z,2023-03-06T08:02:53Z,4076724935,212,68.4,4076724927,155,,4076724929,56,Center,4077944579,178,,4076724933,141,43.7,4076724937,213,6.3,4076724939,1,,4076724931,140,79.5,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150925,735,1,2,76,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.5,63.6,2023-03-05T18:07:27.664Z,2023-03-06T08:03:09Z,4076725101,140,12.2,4076725103,141,61.4,4076725107,213,3.3,4076725097,3,,4076725099,56,Back,4076725105,212,8.8,4077944909,178,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150929,736,52,2,76,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.2,61.4,2023-03-05T18:07:29.314Z,2023-03-06T08:03:12Z,4077768929,376,,4077944969,178,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150989,737,1,2,76,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.2,61.1,2023-03-05T18:07:30.252Z,2023-03-06T08:03:22Z,4076725375,212,12.7,4076725363,56,Back,4076725367,140,22.8,4076725373,141,70.1,4076725377,213,0.5,4076725359,123,,4077945141,178,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151001,738,1,2,76,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.7,73.5,2023-03-05T18:07:33.833Z,2023-03-06T08:03:26Z,4077945181,178,,4076725431,56,Back,4076725433,140,35.6,4076725437,212,18.2,4076725441,213,1.0,4076725435,141,96.5,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151029,739,1,2,76,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.3,95.3,2023-03-05T18:07:35.790Z,2023-03-06T08:03:30Z,4076725577,212,10.3,4076725573,140,28.1,4076725579,213,3.7,4076725571,56,Back,4076725575,141,86.9,4077945251,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151045,740,1,2,76,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.6,78.2,2023-03-05T18:07:37.881Z,2023-03-06T08:03:34Z,4076725675,140,24.7,4077945325,178,,4076725679,212,22.4,4076725673,56,Back,4076725677,141,45.8,4076725681,213,4.5,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151075,741,1,2,76,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.6,43.6,2023-03-05T18:07:40.693Z,2023-03-06T08:03:52Z,4076725895,140,33.9,4076725897,141,8.5,4076725901,213,5.0,4076725893,56,Back,4076725899,212,25.1,4077945563,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151093,742,1,2,76,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.4,14.6,2023-03-05T18:07:43.926Z,2023-03-06T08:03:57Z,4077945627,178,,4076725991,56,Back,4076725999,213,2.9,4076725993,140,20.5,4076725997,212,12.8,4076725995,141,18.7,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151123,743,1,2,76,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.3,18.8,2023-03-05T18:07:45.784Z,2023-03-06T08:04:03Z,4076726151,56,Back,4076726159,213,2.2,4076726153,140,7.3,4076726157,212,22.7,4076726155,141,45.4,4077945677,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151161,744,1,2,76,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.3,48.2,2023-03-05T18:07:49.011Z,2023-03-06T08:04:08Z,4076726335,141,63.5,4076726333,140,34.8,4076726337,212,30.7,4076726339,213,0.3,4076726331,56,Back,4077945775,178,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151221,745,1,2,76,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,34,67.8,2023-03-05T18:07:52.008Z,2023-03-06T08:04:16Z,4077945851,178,,4076726705,213,1.1,4076726699,140,42.5,4076726697,56,Back,4076726701,141,95.7,4076726703,212,21.0,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151223,746,4,2,76,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.4,90.4,2023-03-05T18:07:55.256Z,2023-03-06T08:04:20Z,4076726769,233,701,4076726709,13,,4076726711,295,,4076726713,56,Back,4076726717,286,,4076726715,152,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151229,701,4,2,76,33,c5hderjlkcoaze51e5wgvptk,0,54.6,9.6,2023-03-05T18:07:55.257Z,2023-03-06T08:04:20Z,4076726779,233,746,4077945887,178,,4076726753,56,Right,4076726757,285,,4076726751,295,,4076726749,13,,4076726755,152,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151281,747,1,2,76,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.9,94.8,2023-03-05T18:07:59.759Z,2023-03-06T08:04:24Z,4076727081,212,19.3,4076727069,152,,4076727075,140,33.4,4077945933,178,,4076727083,213,4.0,4076734097,189,,4076727067,5,,4076727071,56,Back,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,4076727079,141,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151315,748,1,2,76,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.4,73.1,2023-03-05T18:08:02.445Z,2023-03-06T08:04:29Z,4076727261,213,4.7,4076727255,140,32.4,4077945993,178,,4076727259,212,20.3,4076727257,141,43.3,4076727253,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151355,749,1,2,76,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.9,42.2,2023-03-05T18:08:06.217Z,2023-03-06T08:04:33Z,4076727465,140,46.1,4076727471,213,5.2,4076727467,141,11.2,4076727463,56,Back,4076727469,212,23.6,4077946059,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151403,750,1,2,76,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.8,6.7,2023-03-05T18:08:08.905Z,2023-03-06T08:04:38Z,4077946145,178,,4076727707,140,67.0,4076727703,56,Right,4076727721,213,0.3,4076727717,212,15.4,4076727711,141,12.5,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151435,751,1,2,76,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.7,2.9,2023-03-05T18:08:11.219Z,2023-03-06T08:04:42Z,4077946183,178,,4076727899,140,73.4,4076727901,141,5.6,4076727897,56,Right,4076727903,212,5.3,4076727905,213,0.4,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151519,752,1,2,76,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.4,14.6,2023-03-05T18:08:14.095Z,2023-03-06T08:04:49Z,4077946257,178,,4076728335,56,Left,4076728343,213,1.2,4076728341,212,52.3,4076728333,196,,4076728345,1,,4076728337,140,87.8,4076728339,141,86.0,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,4076728331,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151527,753,50,2,76,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,96.3,91.6,2023-03-05T18:08:18.856Z,2023-03-06T08:04:55Z,4076728609,233,702,4076728355,56,Left,4076728357,286,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151561,702,7,2,76,57,c5hderjlkcoaze51e5wgvptk,0,3.7,8.4,2023-03-05T18:08:19.141Z,2023-03-06T08:04:58Z,4076728541,285,,4076728585,233,753,4076728537,56,Back,4077771491,383,,4077946361,178,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151543,754,61,2,76,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,97.9,93,2023-03-05T18:08:19.340Z,2023-03-06T08:05:01Z,4077946403,178,,4076728433,56,Left,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151577,703,5,2,76,58,c5hderjlkcoaze51e5wgvptk,1,-0.4,11.3,2023-03-05T18:08:20.284Z,2023-03-06T08:05:05Z,4076728661,233,755,4076728613,346,,4076728611,56,Back,,,,,,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151555,755,5,2,76,58,a8l3w3n0j99qjlsxj3jnmgkz1,0,100.4,88.7,2023-03-05T18:08:20.284Z,2023-03-06T08:05:06Z,4076728515,346,,4076728689,233,703,4076728513,56,Left,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151717,704,1,2,77,9,c5hderjlkcoaze51e5wgvptk,1,3.9,49.4,2023-03-05T18:08:30.787Z,2023-03-06T08:05:09Z,4076729321,237,,4076729317,213,5.0,4076729313,141,27.9,4076729311,140,7.9,4076729315,212,15.2,4076729307,124,,4076729309,56,Back,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
