id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2527521507,34,49,1,2,11,go76xxm0xyfgqt1h6tcrtimm,1,10.9,23.1,2023-04-02T13:36:08.110Z,2023-04-03T10:51:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521521,35,1,1,2,11,go76xxm0xyfgqt1h6tcrtimm,0,10.9,23.1,2023-04-02T13:36:08.193Z,2023-04-03T10:51:27Z,4157798561,140,19.3,4157798567,213,0.2,4160744387,178,,4157798563,141,25.4,4157798565,212,9.0,4157798559,56,Back,4157798557,155,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521529,25,8,1,2,11,8q1ul09cygzswb7tb456bmifv,1,79.6,71.5,2023-04-02T13:36:08.361Z,2023-04-03T10:52:23Z,4160746499,388,,4158814117,385,,4157798597,56,Center,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521685,36,12,1,2,15,go76xxm0xyfgqt1h6tcrtimm,1,7.1,23.7,2023-04-02T13:36:12.937Z,2023-04-03T10:52:48Z,4157799351,212,10.4,4157799353,213,4.1,4157799345,140,1.0,4157799343,56,Back,4160747719,178,,4157799347,141,11.6,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527715999,878,12,1,2,18,go76xxm0xyfgqt1h6tcrtimm,1,2.2,11.3,2023-04-02T13:36:15.291Z,2023-04-03T10:52:52Z,4158815699,167,,4158815675,140,3.0,4158815673,56,Back,4160747881,178,,4158815681,213,4.8,4158815677,141,0.0,4158815679,212,8.9,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716001,879,43,1,2,18,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-02T13:36:15.358Z,2023-04-02T16:55:32Z,4158815867,144,5,4158815693,347,0,4158815691,56,Back,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521729,26,5,1,2,18,8q1ul09cygzswb7tb456bmifv,1,96,101,2023-04-02T13:36:15.894Z,2023-04-03T10:52:55Z,4157800321,233,37,4157799563,56,Left,4157800889,347,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527521697,37,5,1,2,18,go76xxm0xyfgqt1h6tcrtimm,0,4,-1,2023-04-02T13:36:15.894Z,2023-04-03T10:52:55Z,4157799407,56,Back,4157800567,233,26,4157800867,347,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522037,27,1,1,2,32,8q1ul09cygzswb7tb456bmifv,0,91,100,2023-04-02T13:36:29.329Z,2023-04-03T11:00:26Z,4157801173,107,,4157801175,56,Center,4157801181,212,22.6,4157801177,140,90.8,4157801179,141,68.2,4157801183,213,4.7,4157801185,1,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522047,38,61,1,2,34,go76xxm0xyfgqt1h6tcrtimm,1,9.4,34,2023-04-02T13:36:31.245Z,2023-04-03T11:00:36Z,4157801231,56,Back,4160766039,178,,4160766037,21,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522081,39,49,1,2,35,go76xxm0xyfgqt1h6tcrtimm,1,10.2,15.7,2023-04-02T13:36:32.931Z,2023-04-03T11:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522115,40,1,1,2,38,go76xxm0xyfgqt1h6tcrtimm,0,7.9,7.4,2023-04-02T13:36:35.878Z,2023-04-03T11:00:50Z,4157801581,213,6.1,4157802247,236,,4157802249,233,28,4157801573,56,Back,4157801575,140,8.9,4157801579,212,1.1,4157802257,286,,4157801577,141,7.1,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,4160766529,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522213,28,74,1,2,39,8q1ul09cygzswb7tb456bmifv,1,87.9,98.3,2023-04-02T13:36:35.984Z,2023-04-03T11:00:59Z,4160766825,178,,4157802167,56,Left,4157802289,233,40,4157802169,285,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522245,29,61,1,2,39,8q1ul09cygzswb7tb456bmifv,1,87.9,98.3,2023-04-02T13:36:36.139Z,2023-04-03T11:01:03Z,4157802349,56,Left,4160766971,178,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522261,30,5,1,2,39,8q1ul09cygzswb7tb456bmifv,0,87.2,101.6,2023-04-02T13:36:36.721Z,2023-04-03T11:01:08Z,4157802391,56,Left,4157802393,347,,4157802877,233,41,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522329,41,5,1,2,39,go76xxm0xyfgqt1h6tcrtimm,1,12.8,-1.6,2023-04-02T13:36:36.721Z,2023-04-03T11:01:07Z,4157802699,347,,4157802841,233,30,4157802695,56,Back,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522507,42,1,1,2,54,go76xxm0xyfgqt1h6tcrtimm,0,12.8,0,2023-04-02T13:36:51.008Z,2023-04-03T11:01:09Z,4157803647,212,22.6,4157803649,213,0.2,4157803651,1,,4157803645,141,5.4,4157803639,107,,4157803643,140,33.8,4157803641,56,Back,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522525,31,49,1,2,55,8q1ul09cygzswb7tb456bmifv,1,69.5,91.4,2023-04-02T13:36:52.625Z,2023-04-03T11:01:13Z,,,,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522553,32,1,1,2,57,8q1ul09cygzswb7tb456bmifv,1,69.1,89.4,2023-04-02T13:36:54.305Z,2023-04-03T11:01:15Z,4157803871,140,71.7,4157803877,213,0.6,4157803875,212,3.4,4157803873,141,92.4,4157803869,56,Left,4160767473,178,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522573,33,1,1,2,58,8q1ul09cygzswb7tb456bmifv,1,71.7,92.4,2023-04-02T13:36:55.021Z,2023-04-03T11:01:18Z,4157804009,212,3.5,4157804001,140,71.7,4160767541,178,,4157804011,213,4.7,4157803997,56,Left,4157804005,141,87.2,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522583,34,1,1,2,58,8q1ul09cygzswb7tb456bmifv,0,71.7,87.2,2023-04-02T13:36:55.903Z,2023-04-03T11:01:23Z,4157804065,213,0.1,4157804063,212,4.5,4157804057,56,Left,4157804059,140,76.0,4157804061,141,87.7,4160767695,178,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522615,43,61,1,2,59,go76xxm0xyfgqt1h6tcrtimm,1,24.4,8.4,2023-04-02T13:36:56.491Z,2023-04-03T11:01:29Z,4157804183,56,Back,4160767871,178,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522633,44,1,1,3,0,go76xxm0xyfgqt1h6tcrtimm,0,24.4,8.4,2023-04-02T13:36:57.539Z,2023-04-03T11:01:40Z,4157804299,56,Back,4160768263,178,,4157804307,213,1.0,4157804301,140,27.3,4157804305,212,5.3,4157804303,141,14.8,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522669,35,50,1,3,1,8q1ul09cygzswb7tb456bmifv,1,72.2,82.6,2023-04-02T13:36:58.501Z,2023-04-03T11:01:56Z,4157804567,233,45,4157804493,286,,4157804491,56,Left,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522679,45,7,1,3,2,go76xxm0xyfgqt1h6tcrtimm,1,27.8,17.4,2023-04-02T13:36:59.021Z,2023-04-03T11:01:59Z,4157804523,56,Back,4157804525,285,,4160769125,178,,4157804541,233,35,4158818909,384,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522681,46,49,1,3,2,go76xxm0xyfgqt1h6tcrtimm,1,30.7,12.5,2023-04-02T13:36:59.375Z,2023-04-03T11:02:06Z,,,,,,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522697,47,3,1,3,4,go76xxm0xyfgqt1h6tcrtimm,0,37.8,10.2,2023-04-02T13:37:01.899Z,2023-04-03T11:02:14Z,4157805117,233,36,4158819335,465,,4160769667,178,,4157804599,286,,4157804597,56,Back,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522773,36,7,1,3,5,8q1ul09cygzswb7tb456bmifv,0,62.2,89.8,2023-04-02T13:37:02.218Z,2023-04-03T11:02:19Z,4157805087,233,47,4160769835,178,,4157804943,56,Left,4157804945,285,,4158819467,385,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522725,48,61,1,3,5,go76xxm0xyfgqt1h6tcrtimm,1,35.4,7.9,2023-04-02T13:37:02.325Z,2023-04-03T11:02:30Z,4160770185,21,,4157804683,56,Back,4160770187,178,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522783,37,49,1,3,6,8q1ul09cygzswb7tb456bmifv,1,63.4,82.7,2023-04-02T13:37:03.861Z,2023-04-03T11:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522827,38,1,1,3,6,8q1ul09cygzswb7tb456bmifv,0,63.4,82.7,2023-04-02T13:37:03.921Z,2023-04-03T11:02:37Z,4157805257,56,Left,4157805259,140,93.8,4157805265,213,6.3,4157805263,212,31.9,4157805261,141,82.4,4157805255,155,,4160770395,178,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522843,49,12,1,3,11,go76xxm0xyfgqt1h6tcrtimm,1,6.2,12.1,2023-04-02T13:37:08.060Z,2023-04-03T11:02:43Z,4157805347,141,0.0,4157805349,212,9.8,4160770671,388,,4157805403,167,,4157805351,213,4.9,4157805345,140,8.0,4157805343,56,Back,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523037,39,5,1,3,13,8q1ul09cygzswb7tb456bmifv,1,88.9,101.4,2023-04-02T13:37:10.146Z,2023-04-03T11:02:46Z,4157806345,347,,4157806343,56,Left,4157806357,233,50,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522849,50,5,1,3,13,go76xxm0xyfgqt1h6tcrtimm,0,11.1,-1.4,2023-04-02T13:37:10.146Z,2023-04-03T11:02:46Z,4157805373,56,Back,4157806387,233,39,4157805375,347,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523089,40,1,1,3,19,8q1ul09cygzswb7tb456bmifv,1,85.8,100,2023-04-02T13:37:16.757Z,2023-04-03T11:02:48Z,4157806665,213,4.9,4157806655,107,,4157806663,212,6.1,4157806661,141,92.0,4157806659,140,87.1,4157806657,56,Left,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523107,41,1,1,3,20,8q1ul09cygzswb7tb456bmifv,1,87.1,92,2023-04-02T13:37:17.650Z,2023-04-03T11:02:54Z,4157806761,141,96.0,4157806765,213,1.4,4157806763,212,2.8,4157806757,56,Left,4160771259,178,,4157806759,140,87.5,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523127,42,1,1,3,21,8q1ul09cygzswb7tb456bmifv,1,87.5,96,2023-04-02T13:37:18.455Z,2023-04-03T11:02:57Z,4160771395,178,,4157806851,141,95.3,4157806845,56,Left,4157806855,213,3.3,4157806853,212,4.0,4157806849,140,83.7,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523139,43,1,1,3,23,8q1ul09cygzswb7tb456bmifv,0,83.7,95.3,2023-04-02T13:37:20.380Z,2023-04-03T11:03:01Z,4160771539,178,,4157806905,56,Left,4157806911,212,3.1,4157806907,140,84.6,4157806909,141,90.9,4157806913,213,5.0,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523153,51,61,1,3,23,go76xxm0xyfgqt1h6tcrtimm,1,14.5,6.9,2023-04-02T13:37:20.497Z,2023-04-03T11:03:07Z,4157806975,56,Back,4160771795,178,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523189,44,1,1,3,25,8q1ul09cygzswb7tb456bmifv,1,86.8,84.5,2023-04-02T13:37:22.159Z,2023-04-03T11:03:10Z,4157807141,212,8.9,4157807137,140,94.6,4157807139,141,89.7,4157807143,213,0.4,4160771927,178,,4157807135,56,Left,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523199,45,1,1,3,26,8q1ul09cygzswb7tb456bmifv,0,95.6,90.3,2023-04-02T13:37:23.711Z,2023-04-03T11:03:15Z,4157807395,286,,4157807225,212,3.0,4157807389,233,52,4157807219,141,85.9,4158821929,72,,4157807227,213,4.7,4160772049,178,,4157807205,155,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,4157807203,2,4158821927,224,,4157807385,236,,4157807213,140,95.6,4157807207,56,,,,,,,,Left,,,,,,,,,
2527523215,52,12,1,3,26,go76xxm0xyfgqt1h6tcrtimm,1,4.3,14.3,2023-04-02T13:37:23.874Z,2023-04-03T11:03:23Z,4157807411,233,45,4157807301,56,Back,4157807297,185,,4160772329,178,,4160772331,21,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523247,46,6,1,3,28,8q1ul09cygzswb7tb456bmifv,1,95.6,85.8,2023-04-02T13:37:25.106Z,2023-04-03T11:03:31Z,4157807469,73,,4157807467,56,Left,4157807485,233,53,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523241,53,6,1,3,28,go76xxm0xyfgqt1h6tcrtimm,0,4.4,14.2,2023-04-02T13:37:25.106Z,2023-04-03T11:03:32Z,4157807561,233,46,4157807445,56,Back,4157807451,73,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523863,47,1,1,3,50,8q1ul09cygzswb7tb456bmifv,1,99.5,99.5,2023-04-02T13:37:47.810Z,2023-04-03T11:03:35Z,4157810599,140,93.0,4157810591,56,Left,4157810615,213,3.6,4157810587,6,,4160772835,178,,4157810611,212,7.7,4157810605,141,94.4,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523901,48,3,1,3,53,8q1ul09cygzswb7tb456bmifv,0,95.6,89,2023-04-02T13:37:50.470Z,2023-04-03T11:03:46Z,4160773217,178,,4158822935,465,,4157810779,286,,4157810777,56,Left,4157811051,233,54,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523935,54,7,1,3,54,go76xxm0xyfgqt1h6tcrtimm,0,4.4,11,2023-04-02T13:37:51.042Z,2023-04-03T11:03:50Z,4158823275,385,,4157811021,233,48,4157810947,56,Back,4157810949,285,,4160773343,178,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523923,49,61,1,3,54,8q1ul09cygzswb7tb456bmifv,1,96.7,86.8,2023-04-02T13:37:51.320Z,2023-04-03T11:03:55Z,4160773553,178,,4157810879,56,Left,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523943,50,5,1,3,54,8q1ul09cygzswb7tb456bmifv,0,100.6,81.2,2023-04-02T13:37:51.926Z,2023-04-03T11:03:59Z,4157810975,346,,4157810971,56,Left,4157811111,233,55,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523945,55,5,1,3,54,go76xxm0xyfgqt1h6tcrtimm,1,-0.6,18.8,2023-04-02T13:37:51.926Z,2023-04-03T11:03:58Z,4157810987,56,Back,4157811087,233,50,4157810989,346,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524541,56,1,1,4,18,go76xxm0xyfgqt1h6tcrtimm,1,5.3,42.3,2023-04-02T13:38:15.078Z,2023-04-03T11:04:08Z,4157813991,140,9.0,4157813997,213,5.0,4157813993,141,23.9,4157813995,212,13.1,4157814001,237,,4157813989,56,Back,4157813987,124,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524593,57,1,1,4,19,go76xxm0xyfgqt1h6tcrtimm,0,11,19.4,2023-04-02T13:38:16.324Z,2023-04-03T11:04:12Z,4157814327,1,,4160774331,178,,4157814321,141,16.2,4157814315,155,,4157814317,56,Right,4157814319,140,55.3,4157814325,213,6.2,4157814323,212,46.6,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524647,51,1,1,4,22,8q1ul09cygzswb7tb456bmifv,1,42.3,80.3,2023-04-02T13:38:19.254Z,2023-04-03T11:04:15Z,4157814629,213,5.9,4157814621,140,47.8,4157814615,3,,4160774567,388,,4157814619,56,Back,4157814623,141,77.2,4157814625,212,6.1,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524663,52,49,1,4,23,8q1ul09cygzswb7tb456bmifv,1,47.8,77.2,2023-04-02T13:38:20.182Z,2023-04-03T11:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524723,53,1,1,4,24,8q1ul09cygzswb7tb456bmifv,1,47.8,77.2,2023-04-02T13:38:21.462Z,2023-04-03T11:04:22Z,4157815039,212,10.3,4157815031,56,Left,4160774985,178,,4157815041,213,1.0,4157815035,141,90.3,4157815033,140,52.8,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528098319,894,67,1,4,25,8q1ul09cygzswb7tb456bmifv,1,54.3,91.6,2023-04-02T13:38:22.263Z,2023-04-03T12:14:44Z,4160849753,233,911,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528098315,911,67,1,4,25,go76xxm0xyfgqt1h6tcrtimm,0,45.7,8.4,2023-04-02T13:38:22.264Z,2023-04-03T11:36:03Z,4160849757,233,894,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525041,56,61,1,4,25,8q1ul09cygzswb7tb456bmifv,0,43.3,76.6,2023-04-02T13:38:22.309Z,2023-04-03T12:14:44Z,4157816875,56,Back,4160775345,178,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524859,55,5,1,4,26,8q1ul09cygzswb7tb456bmifv,0,44.4,101.5,2023-04-02T13:38:23.744Z,2023-04-03T11:04:34Z,4157816159,233,58,4157815757,56,Back,4157815759,347,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524895,58,5,1,4,26,go76xxm0xyfgqt1h6tcrtimm,1,55.6,-1.5,2023-04-02T13:38:23.744Z,2023-04-03T11:04:33Z,4157815943,56,Right,4157816129,233,55,4157815947,347,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524851,54,43,1,4,29,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-02T13:38:25.977Z,2023-04-02T13:38:31Z,4157815717,1,0,4157816061,144,1,4157815711,212,34.5,4157815705,140,68.4,4157815709,141,58.7,4157815699,157,0,4157815701,56,Center,4157815713,213,5.6,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524903,59,43,1,4,30,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-02T13:38:27.256Z,2023-04-02T13:39:21Z,4157822399,144,61,4157815985,56,Back,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525285,60,1,1,4,51,go76xxm0xyfgqt1h6tcrtimm,1,56.2,0,2023-04-02T13:38:48.813Z,2023-04-03T11:04:36Z,4157818175,107,,4157818189,213,1.8,4157818187,212,7.5,4157818185,141,8.8,4157818183,140,54.8,4157818179,56,Right,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525355,61,1,1,4,52,go76xxm0xyfgqt1h6tcrtimm,1,54.8,8.8,2023-04-02T13:38:49.619Z,2023-04-03T11:04:40Z,4157818533,56,Center,4160775745,178,,4157818531,155,,4157818543,212,21.2,4157818539,141,23.1,4157818537,140,72.7,4157818545,213,0.5,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528098539,912,67,1,4,54,go76xxm0xyfgqt1h6tcrtimm,1,75.5,25.3,2023-04-02T13:38:51.382Z,2023-04-03T12:14:44Z,4160850909,233,895,,,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528098535,895,67,1,4,54,8q1ul09cygzswb7tb456bmifv,0,24.5,74.7,2023-04-02T13:38:51.383Z,2023-04-03T11:36:40Z,4160850937,233,912,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525363,62,61,1,4,54,go76xxm0xyfgqt1h6tcrtimm,0,72.7,23.1,2023-04-02T13:38:51.396Z,2023-04-03T12:14:44Z,4160776119,178,,4157818597,56,Center,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525393,57,49,1,4,55,8q1ul09cygzswb7tb456bmifv,1,31.1,63.4,2023-04-02T13:38:52.537Z,2023-04-03T11:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525467,58,1,1,4,55,8q1ul09cygzswb7tb456bmifv,1,31.1,63.4,2023-04-02T13:38:52.594Z,2023-04-03T11:04:58Z,4157819177,1,,4160776501,178,,4157819171,141,44.9,4157819165,157,,4157819169,140,34.4,4157819167,56,Back,4157819175,213,5.0,4157819173,212,13.0,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525485,59,44,1,4,58,8q1ul09cygzswb7tb456bmifv,1,36,48.9,2023-04-02T13:38:55.626Z,2023-04-03T12:14:45Z,4157819219,285,,4157819237,233,63,4157819215,56,Back,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525459,63,44,1,4,58,go76xxm0xyfgqt1h6tcrtimm,0,64,51.1,2023-04-02T13:38:55.627Z,2023-04-03T11:05:03Z,4157819287,233,59,4157819127,286,,4157819125,56,Center,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
