id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2483308197,439,5,1,43,5,dt4pinj0vw0t0cvz7za6mhmzy,1,33.7,-1.4,2022-11-08T18:13:17.486Z,2022-11-09T04:52:05Z,3903783459,233,368,3903783453,347,,3903783451,56,Back,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308141,370,43,1,43,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:13:33.840Z,2022-11-08T18:13:46Z,3903783725,144,79,3903783223,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308155,371,43,1,43,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:13:34.815Z,2022-11-08T18:13:47Z,3903783287,344,0,3903783777,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308217,440,1,1,43,25,dt4pinj0vw0t0cvz7za6mhmzy,1,28,0,2022-11-08T18:13:37.637Z,2022-11-09T04:52:09Z,3903783561,56,Back,3903783565,141,5.5,3903783563,140,18.8,3903783567,212,10.8,3903783559,107,,3903783569,213,2.7,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308267,441,1,1,43,28,dt4pinj0vw0t0cvz7za6mhmzy,1,21.7,7.8,2022-11-08T18:13:40.789Z,2022-11-09T04:52:13Z,3904748743,178,,3903783819,140,25.0,3903783821,141,68.4,3903783825,213,1.5,3903783823,212,41.4,3903783817,56,Back,3903783827,1,,3903783815,196,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308313,442,1,1,43,36,dt4pinj0vw0t0cvz7za6mhmzy,1,26.8,50.3,2022-11-08T18:13:48.638Z,2022-11-09T04:52:18Z,3903784051,56,Back,3903784061,213,5.4,3903784055,141,40.8,3903784053,140,32.2,3903784057,212,8.6,3904748779,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308357,443,1,1,43,39,dt4pinj0vw0t0cvz7za6mhmzy,1,31.7,40.3,2022-11-08T18:13:52.060Z,2022-11-09T04:52:22Z,3903784249,56,Back,3904748825,178,,3903784257,213,5.1,3903784253,141,21.0,3903784255,212,14.3,3903784251,140,37.1,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308403,444,1,1,43,45,dt4pinj0vw0t0cvz7za6mhmzy,1,46.1,19.3,2022-11-08T18:13:57.707Z,2022-11-09T04:52:27Z,3903784471,140,61.5,3903784469,56,Right,3903784475,212,19.2,3903784473,141,4.0,3903784477,213,5.7,3904748853,178,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308415,445,1,1,43,50,dt4pinj0vw0t0cvz7za6mhmzy,1,71.5,10.3,2022-11-08T18:14:02.802Z,2022-11-09T04:52:30Z,3903784537,56,Center,3903784543,212,10.9,3903784545,213,1.9,3903784541,141,25.6,3903784539,140,68.4,3904748881,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308425,446,1,1,43,51,dt4pinj0vw0t0cvz7za6mhmzy,0,69,25.6,2022-11-08T18:14:03.516Z,2022-11-09T04:52:33Z,3904748909,178,,3903784589,140,88.3,3903784593,212,20.3,3903784595,213,0.0,3903784587,56,Center,3903784591,141,25.7,3903784585,155,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308481,372,12,1,43,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.2,70.1,2022-11-08T18:14:05.100Z,2022-11-09T04:52:37Z,3903784881,140,33.0,3903784879,56,Back,3903784887,213,0.6,3903784885,212,25.9,3903784883,141,92.7,3904748933,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308483,373,61,1,43,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.1,92.7,2022-11-08T18:14:08.608Z,2022-11-09T04:52:43Z,3904748977,178,,3904748975,21,,3903784901,56,Back,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308519,374,5,1,43,58,a8l3w3n0j99qjlsxj3jnmgkz1,0,26,101.4,2022-11-08T18:14:11.179Z,2022-11-09T04:52:45Z,3903785057,56,Back,3903785095,233,447,3903785059,347,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308515,447,5,1,43,58,dt4pinj0vw0t0cvz7za6mhmzy,1,74,-1.4,2022-11-08T18:14:11.179Z,2022-11-09T04:52:45Z,3903785069,233,374,3903785041,56,Right,3903785043,347,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308529,448,1,1,44,3,dt4pinj0vw0t0cvz7za6mhmzy,1,79.8,0,2022-11-08T18:14:16.139Z,2022-11-09T04:52:49Z,3903785101,56,Right,3903785105,141,5.9,3903785103,140,83.0,3903785107,212,6.3,3903785099,107,,3903785109,213,1.0,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308545,449,1,1,44,4,dt4pinj0vw0t0cvz7za6mhmzy,1,83.2,6.1,2022-11-08T18:14:17.105Z,2022-11-09T04:52:53Z,3903785167,56,Right,3904749069,178,,3903785169,140,78.6,3903785171,141,2.0,3903785173,212,5.6,3903785175,213,3.7,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308549,450,1,1,44,5,dt4pinj0vw0t0cvz7za6mhmzy,1,78.4,2,2022-11-08T18:14:18.392Z,2022-11-09T04:52:55Z,3903785199,212,4.9,3904749093,178,,3903785189,56,Right,3903785195,141,8.0,3903785203,213,2.1,3903785191,140,75.9,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308585,451,1,1,44,7,dt4pinj0vw0t0cvz7za6mhmzy,1,75.9,8,2022-11-08T18:14:19.452Z,2022-11-09T04:52:58Z,3904749113,178,,3903785361,213,4.0,3903785351,56,Right,3903785357,141,2.7,3903785355,140,72.8,3903785359,212,4.9,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308591,452,1,1,44,10,dt4pinj0vw0t0cvz7za6mhmzy,1,65.4,9.1,2022-11-08T18:14:22.690Z,2022-11-09T04:53:01Z,3903785399,141,5.5,3904749141,178,,3903785403,213,3.5,3903785401,212,7.7,3903785397,140,58.4,3903785395,56,Right,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308619,453,1,1,44,12,dt4pinj0vw0t0cvz7za6mhmzy,1,55.8,6.3,2022-11-08T18:14:24.612Z,2022-11-09T04:53:03Z,3903785541,140,47.9,3903785543,141,53.1,3903785545,212,32.9,3903785547,213,1.8,3904749161,178,,3903785549,1,,3903785539,56,Back,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308637,454,1,1,44,15,dt4pinj0vw0t0cvz7za6mhmzy,1,47.9,53.7,2022-11-08T18:14:27.838Z,2022-11-09T04:53:08Z,3903785619,213,5.9,3903785613,140,62.5,3904749193,178,,3903785615,141,44.8,3903785617,212,16.5,3903785611,56,Center,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308677,455,1,1,44,18,dt4pinj0vw0t0cvz7za6mhmzy,1,64.7,50.7,2022-11-08T18:14:31.138Z,2022-11-09T04:53:11Z,3904749221,178,,3903785847,212,12.4,3903785843,140,60.9,3903785845,141,68.0,3903785841,56,Center,3903785849,213,1.9,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308705,456,1,1,44,22,dt4pinj0vw0t0cvz7za6mhmzy,1,65.7,65.9,2022-11-08T18:14:34.642Z,2022-11-09T04:53:13Z,3903785969,1,,3903785959,56,Right,3904749249,178,,3903785961,140,77.1,3903785965,212,40.4,3903785963,141,9.1,3903785957,155,,3903785967,213,5.0,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308713,457,1,1,44,24,dt4pinj0vw0t0cvz7za6mhmzy,0,77.3,9.3,2022-11-08T18:14:37.387Z,2022-11-09T04:53:18Z,3903786015,56,Center,3903786023,141,24.6,3904749281,388,,3903786033,213,1.9,3903786011,3,,3903786019,140,73.4,3903786029,212,11.2,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308753,375,49,1,44,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.2,84.3,2022-11-08T18:14:38.430Z,2022-11-09T04:53:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308769,376,1,1,44,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,28.4,94.5,2022-11-08T18:14:42.436Z,2022-11-09T04:53:28Z,3903786305,56,Back,3903786311,212,2.8,3903786391,236,,3903786313,213,6.3,3903786397,286,,3903786309,141,94.4,3903786393,233,458,3903786307,140,31.1,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,3904749389,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308783,458,74,1,44,30,dt4pinj0vw0t0cvz7za6mhmzy,1,70.8,8.8,2022-11-08T18:14:42.499Z,2022-11-09T04:53:32Z,3903786363,285,,3903786361,56,Right,3903786421,233,376,3904749431,389,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309005,377,5,1,44,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,34,101.8,2022-11-08T18:14:45.182Z,2022-11-09T04:53:40Z,3903787355,233,459,3903787347,56,Back,3903787349,347,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483308805,459,5,1,44,32,dt4pinj0vw0t0cvz7za6mhmzy,0,66,-1.8,2022-11-08T18:14:45.182Z,2022-11-09T04:53:40Z,3903786485,56,Right,3903786487,347,,3903787361,233,377,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309019,378,1,1,44,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.6,100,2022-11-08T18:15:03.563Z,2022-11-09T04:53:45Z,3903787429,141,88.2,3903787433,213,4.7,3903787431,212,9.2,3903787427,140,41.4,3903787425,56,Back,3903787423,107,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309053,379,1,1,44,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.5,86.7,2022-11-08T18:15:04.360Z,2022-11-09T04:53:49Z,3903787583,141,97.1,3904749633,21,,3903787585,212,7.4,3903787579,56,Back,3903787587,213,1.9,3904749631,178,,3903787581,140,39.4,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309077,380,1,1,44,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.4,96.2,2022-11-08T18:15:05.350Z,2022-11-09T04:53:54Z,3903787695,155,,3903787701,141,63.0,3903787697,56,Back,3903787703,212,26.1,3903787705,213,4.2,3904749687,178,,3903787699,140,27.0,3903787717,189,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309095,381,1,1,44,55,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.7,62.9,2022-11-08T18:15:08.141Z,2022-11-09T04:54:03Z,3903787777,56,Back,3903787775,3,,3904749747,178,,3903787783,212,10.4,3903787785,213,0.4,3903787779,140,35.9,3903787781,141,68.6,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309103,460,1,1,44,57,dt4pinj0vw0t0cvz7za6mhmzy,1,66.7,42.7,2022-11-08T18:15:10.350Z,2022-11-09T04:54:07Z,3904749793,388,,3903787859,212,8.1,3903787855,141,42.5,3903787847,56,Center,3903787861,213,6.3,3903787843,3,,3903787851,140,74.4,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309105,461,1,1,44,59,dt4pinj0vw0t0cvz7za6mhmzy,0,74.1,42.5,2022-11-08T18:15:11.559Z,2022-11-09T04:54:11Z,3903787879,212,3.3,3903787881,213,1.0,3904749841,178,,3903787873,56,Center,3903787875,140,75.8,3903787877,141,46.5,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309145,382,12,1,44,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.4,58.5,2022-11-08T18:15:12.351Z,2022-11-09T04:54:17Z,3903788081,140,28.7,3904749871,178,,3903788083,141,72.8,3903788085,212,11.2,3903788079,56,Back,3903788087,213,1.1,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309263,386,70,1,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:15:13.106Z,2022-11-08T18:15:32Z,3903788585,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309179,383,1,1,45,1,a8l3w3n0j99qjlsxj3jnmgkz1,0,28.7,72.8,2022-11-08T18:15:14.348Z,2022-11-09T04:54:28Z,3904749997,178,,3903788189,141,50.6,3903788195,1,,3903788193,213,5.8,3903788187,140,53.3,3903788191,212,29.9,3903788185,56,Center,3903788183,157,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309183,462,1,1,45,4,dt4pinj0vw0t0cvz7za6mhmzy,1,46.1,48.4,2022-11-08T18:15:16.858Z,2022-11-09T04:54:35Z,3904750091,21,,3903788205,213,0.0,3903788203,212,9.3,3903788197,56,Center,3903788201,141,48.6,3904750089,388,,3903788199,140,55.0,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309187,463,49,1,45,6,dt4pinj0vw0t0cvz7za6mhmzy,1,55.1,49.3,2022-11-08T18:15:18.430Z,2022-11-09T04:54:38Z,,,,,,,,,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483455431,974,3,1,45,6,dt4pinj0vw0t0cvz7za6mhmzy,0,53.6,50.7,2022-11-08T18:15:19.391Z,2022-11-09T04:54:43Z,3904528855,467,6384gzzxuxs6pvmrn8qx4d7u1,3904528853,464,,3904528851,286,,3904750173,178,,3904528849,56,Center,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309209,464,4,1,45,7,dt4pinj0vw0t0cvz7za6mhmzy,1,54,50.4,2022-11-08T18:15:19.955Z,2022-11-09T04:54:45Z,3903788413,233,384,3903788339,265,,3903788337,152,,3903788333,13,,3903788335,56,Center,3903788341,286,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309219,384,4,1,45,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,46,49.6,2022-11-08T18:15:19.956Z,2022-11-09T04:54:45Z,3904750191,178,,3903788435,233,464,3903788375,13,,3903788377,56,Back,3903788381,265,,3903788379,152,,3903788383,285,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309243,385,17,1,45,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:15:26.933Z,2022-11-09T04:54:48Z,3903788511,13,243,3903788507,31,,3903788509,392,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309499,465,1,1,45,44,dt4pinj0vw0t0cvz7za6mhmzy,1,55.1,45.4,2022-11-08T18:15:57.141Z,2022-11-09T04:54:52Z,3903789877,213,1.4,3903789875,212,21.8,3903789873,141,76.9,3903789869,56,Center,3903789871,140,59.0,3904750267,178,,3903789865,5,,3903789867,152,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309527,466,1,1,45,50,dt4pinj0vw0t0cvz7za6mhmzy,1,68.7,82.6,2022-11-08T18:16:02.852Z,2022-11-09T04:54:54Z,3903790001,140,97.1,3903790007,213,6.0,3903789999,56,Center,3903790003,141,67.8,3903790005,212,31.5,3904750305,178,,3903789997,155,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309571,467,1,1,45,53,dt4pinj0vw0t0cvz7za6mhmzy,0,96.9,70.1,2022-11-08T18:16:05.644Z,2022-11-09T04:55:00Z,3903790189,141,59.4,3904750375,178,,3903790193,213,4.5,3903790187,140,95.4,3903790191,212,7.4,3903790185,56,Center,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483455639,741,12,1,45,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.8,41.2,2022-11-08T18:16:05.693Z,2022-11-09T04:55:13Z,3904529713,212,14.0,3904529715,213,1.4,3904529707,56,Back,3904529709,140,7.4,3904529711,141,61.4,3904750421,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309575,468,14,1,45,54,dt4pinj0vw0t0cvz7za6mhmzy,1,90.6,30.5,2022-11-08T18:16:07.033Z,2022-11-09T04:55:16Z,3903791093,102,44.8,3903791097,108,,3903790205,22,,3903790209,56,Center,3903791103,231,48.4,3903791095,103,1.3,3903791081,75,,3904529895,458,,4vy3j1o829f561jf4fqum7ob9,N. Süle,3903791101,230,98.5,3903790207,63,3903790461,20,,,,3904750523,178,,3903791099,328,,,,,,,,,,,,,,,,,,,,,,,,,
2483309587,388,61,1,45,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.4,53.7,2022-11-08T18:16:07.870Z,2022-11-09T04:55:21Z,3904750577,178,,3903790259,56,Back,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309563,387,43,1,45,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:16:08.079Z,2022-11-08T18:16:14Z,3903790443,144,12,3903790149,141,71.0,3903790145,56,Back,3903790151,212,27.7,3903790161,15,0,3903790147,140,10.6,3903790153,213,1.5,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309607,389,6,1,45,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,5.6,62.2,2022-11-08T18:16:09.434Z,2022-11-09T04:55:24Z,3903790385,233,469,3903790321,56,Back,3903790323,73,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309615,469,6,1,45,57,dt4pinj0vw0t0cvz7za6mhmzy,1,94.4,37.8,2022-11-08T18:16:09.434Z,2022-11-09T04:55:23Z,3903790355,75,,3903790365,233,389,3903790353,56,Center,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309857,470,1,1,46,19,dt4pinj0vw0t0cvz7za6mhmzy,1,99.5,0.5,2022-11-08T18:16:31.981Z,2022-11-09T04:55:37Z,3903791361,213,1.9,3903791345,2,,3903791363,1,,3903791355,140,87.8,3903791349,155,,3903791927,210,15,3904750687,178,,3903791359,212,37.2,f4qcgzveslklfi8601tep77x1,J. Brandt,3903791347,6,,3904530527,20,3903791351,224,,1,,3903791357,141,52.2,3903791353,56,3903791929,154,,,Center,,,,,,,,,,,,,,,,,,,,
2483309861,471,15,1,46,21,dt4pinj0vw0t0cvz7za6mhmzy,1,91,52.8,2022-11-08T18:16:34.009Z,2022-11-09T04:55:38Z,3903791829,15,,3903791945,102,48.5,3903791935,78,,3903791955,230,99.8,3903791849,233,391,3903791389,56,Center,3903791951,146,93.8,3903791827,25,,4vy3j1o829f561jf4fqum7ob9,N. Süle,3903791953,147,51.4,3903791941,55,3903791939,154,,,470,3904750727,388,,3903791833,328,3903791385,17,3903791937,29,,,3903791947,103,3903791835,82,,3903791957,231,49.8,,,,,19,,,,,,
2483309891,391,10,1,46,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,5.4,46.4,2022-11-08T18:16:34.191Z,2022-11-09T04:55:43Z,3903791853,233,471,3903791533,94,,3903791535,56,Back,3904750767,21,,3904750765,178,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483309883,390,12,1,46,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.6,49.6,2022-11-08T18:16:34.980Z,2022-11-09T04:55:48Z,3904750793,178,,3903791507,140,30.9,3903791505,56,Back,3903791511,212,29.1,3903791515,213,6.0,3903791509,141,35.9,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310097,392,30,1,46,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:16:37.681Z,2022-11-09T04:55:50Z,3903792423,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310095,472,30,1,46,25,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-08T18:16:37.681Z,2022-11-09T04:55:51Z,3903792421,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312793,409,32,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:33:39.982Z,2022-11-09T01:53:52Z,3903808315,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312785,480,32,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-08T18:33:39.982Z,2022-11-08T18:33:40Z,3903808275,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312799,481,1,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,50,49.9,2022-11-08T18:33:40.079Z,2022-11-09T04:40:21Z,3903808343,141,58.8,3903808345,212,14.5,3903808347,213,2.7,3903808341,140,37.5,3903808349,279,S,3903808339,56,Back,3904741407,178,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312817,482,1,2,45,2,dt4pinj0vw0t0cvz7za6mhmzy,1,37.6,59,2022-11-08T18:33:42.331Z,2022-11-09T04:41:00Z,3904741715,178,,3903808429,140,34.2,3903808433,212,22.5,3903808435,213,1.7,3903808431,141,91.6,3903808427,56,Back,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
