id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2521678951,698,1,2,71,49,3dwlvz6cl4lcavvrg0y2dycrt,1,77.5,75.7,2023-03-18T16:01:25.344Z,2023-03-19T09:14:42Z,4106008919,141,88.7,4106008917,140,89.9,4106008921,212,15.7,4106008923,213,0.6,4106008915,56,Left,4109009605,178,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521678957,699,1,2,71,51,3dwlvz6cl4lcavvrg0y2dycrt,0,89.9,88.9,2023-03-18T16:01:27.432Z,2023-03-19T09:14:51Z,4106008951,141,86.0,4106008943,2,,4106008947,56,Left,4106008945,155,,4106009057,286,,4106009053,233,661,4106008953,212,2.0,4106008949,140,90.1,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4106008955,213,4.8,4109009815,178,,4106009051,236,4107898735,72,,,4107898733,224,,,,,,,,,,,,,,,,,,,,,,,,
2521678965,661,12,2,71,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.5,16.5,2023-03-18T16:01:27.633Z,2023-03-19T09:14:57Z,4106008997,56,Back,4106008995,185,,4109009937,178,,4106009071,233,699,,,,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521678979,700,61,2,71,51,3dwlvz6cl4lcavvrg0y2dycrt,1,88.6,86.9,2023-03-18T16:01:27.810Z,2023-03-19T09:15:06Z,4109010267,178,,4106009075,56,Left,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521678987,662,49,2,71,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,6,24.4,2023-03-18T16:01:29.843Z,2023-03-19T09:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679061,663,1,2,71,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,2,18,2023-03-18T16:01:32.181Z,2023-03-19T09:15:26Z,4106009377,1,,4106009373,212,30.6,4106009365,157,,4106009371,141,14.6,4106009375,213,6.2,4106009367,56,Back,4109010825,178,,4106009369,140,31.1,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679069,701,49,2,71,58,3dwlvz6cl4lcavvrg0y2dycrt,1,70.8,82,2023-03-18T16:01:34.053Z,2023-03-19T09:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679151,702,1,2,72,0,3dwlvz6cl4lcavvrg0y2dycrt,1,69.9,75,2023-03-18T16:01:36.561Z,2023-03-19T09:15:48Z,4106009759,212,10.7,4106009757,141,67.0,4106009753,56,Center,4106009761,213,3.7,4106009755,140,61.1,4109011437,178,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679177,703,1,2,72,2,3dwlvz6cl4lcavvrg0y2dycrt,1,61,67,2023-03-18T16:01:38.304Z,2023-03-19T09:16:15Z,4106009875,140,57.5,4106009879,212,16.9,4106009873,56,Center,4106009877,141,42.7,4106009881,213,4.5,4109012091,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679213,704,1,2,72,5,3dwlvz6cl4lcavvrg0y2dycrt,1,59.6,41.9,2023-03-18T16:01:40.972Z,2023-03-19T09:16:23Z,4106010067,141,65.7,4106010063,56,Center,4106010069,212,16.2,4109012305,178,,4106010065,140,58.4,4106010071,213,1.6,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679303,705,1,2,72,7,3dwlvz6cl4lcavvrg0y2dycrt,1,60.5,70,2023-03-18T16:01:43.761Z,2023-03-19T09:16:36Z,4106010489,56,Left,4106010493,140,65.3,4106010501,212,16.8,4106010497,141,93.6,4106010507,213,1.3,4109012593,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679363,706,1,2,72,12,3dwlvz6cl4lcavvrg0y2dycrt,1,70.4,88.3,2023-03-18T16:01:48.221Z,2023-03-19T09:16:48Z,4106010791,140,77.1,4106010793,141,96.5,4106010797,213,0.7,4106010789,56,Left,4109012839,178,,4106010795,212,9.0,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679383,707,1,2,72,15,3dwlvz6cl4lcavvrg0y2dycrt,1,76.4,87.8,2023-03-18T16:01:51.093Z,2023-03-19T09:16:58Z,4109013023,178,,4106010865,140,69.5,4106010877,213,3.1,4106010873,212,7.3,4106010869,141,88.6,4106010861,56,Left,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679421,708,1,2,72,16,3dwlvz6cl4lcavvrg0y2dycrt,1,69.4,88.6,2023-03-18T16:01:52.522Z,2023-03-19T09:17:07Z,4109013199,178,,4106011039,140,83.6,4106011045,213,0.3,4106011037,56,Left,4106011041,141,96.6,4106011043,212,15.9,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679451,709,1,2,72,18,3dwlvz6cl4lcavvrg0y2dycrt,1,85,96.6,2023-03-18T16:01:54.771Z,2023-03-19T09:17:37Z,4106011175,141,81.5,4106011171,56,Left,4106011179,213,5.3,4106011177,212,12.2,4109013877,178,,4106011173,140,91.2,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679587,710,1,2,72,21,3dwlvz6cl4lcavvrg0y2dycrt,1,95.3,82.4,2023-03-18T16:01:57.313Z,2023-03-19T09:17:53Z,4106011829,212,50.9,4106011823,56,Right,4106011827,141,7.6,4106011819,2,,4106011821,155,,4106011833,1,,4106011825,140,95.3,4106011831,213,4.7,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,4107900139,386,,4107900137,225,,4109014287,178,4107900141,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679605,711,1,2,72,28,3dwlvz6cl4lcavvrg0y2dycrt,1,95.3,7.6,2023-03-18T16:02:03.982Z,2023-03-19T09:18:06Z,4106011915,212,15.4,4106011917,213,3.2,4106011913,141,7.3,4106011911,140,80.6,4106011909,56,Right,4109014625,178,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679701,712,1,2,72,30,3dwlvz6cl4lcavvrg0y2dycrt,1,80.5,7.3,2023-03-18T16:02:06.221Z,2023-03-19T09:18:15Z,4106012457,212,14.5,4109014821,178,,4106012453,140,68.9,4106012459,213,2.6,4106012451,56,Right,4106012455,141,18.9,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679731,713,1,2,72,33,3dwlvz6cl4lcavvrg0y2dycrt,1,68.7,27.1,2023-03-18T16:02:09.803Z,2023-03-19T09:18:22Z,4109015005,178,,4106012611,213,2.6,4106012607,141,36.9,4106012603,56,Center,4106012609,212,12.5,4106012605,140,58.6,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679743,714,1,2,72,36,3dwlvz6cl4lcavvrg0y2dycrt,1,58.6,37.6,2023-03-18T16:02:12.473Z,2023-03-19T09:18:29Z,4106012683,141,39.1,4106012687,212,4.4,4109015289,178,,4106012691,213,0.2,4106012675,56,Center,4106012679,140,62.7,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679863,715,1,2,72,38,3dwlvz6cl4lcavvrg0y2dycrt,1,63.6,38,2023-03-18T16:02:14.143Z,2023-03-19T09:18:43Z,4106013217,56,Center,4106013221,140,69.9,4106013229,212,9.3,4109015683,178,,4106013225,141,28.3,4106013233,213,5.5,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679969,717,43,2,72,41,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-03-18T16:02:17.692Z,2023-03-18T16:02:27Z,4106013749,286,0,4106013747,56,Center,4106014373,144,7,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679897,716,1,2,72,42,3dwlvz6cl4lcavvrg0y2dycrt,0,70.5,30,2023-03-18T16:02:18.094Z,2023-03-19T09:18:51Z,4106013385,140,86.0,4106013387,141,62.4,4109015883,178,,4106013383,56,Center,4106013389,212,27.4,4106013381,155,,4106013391,213,0.9,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679933,664,12,2,72,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.9,32.8,2023-03-18T16:02:19.804Z,2023-03-19T09:19:04Z,4109016287,388,,4106013581,213,0.3,4106013619,15,,4106013579,212,9.9,4106013577,141,37.7,4106013571,56,Back,4106013575,140,20.8,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679953,665,49,2,72,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.4,37.1,2023-03-18T16:02:21.177Z,2023-03-19T09:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680017,668,43,2,72,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-03-18T16:02:21.324Z,2023-03-18T16:02:55Z,4106013983,56,Back,4106017029,144,61,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344597,1500,83,2,72,47,3dwlvz6cl4lcavvrg0y2dycrt,1,70.9,66.7,2023-03-18T16:02:23.119Z,2023-03-19T12:54:25Z,4109546487,399,219265,,,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679991,666,1,2,72,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.3,33.3,2023-03-18T16:02:24.512Z,2023-03-19T09:19:30Z,4106013841,212,12.4,4106013843,213,6.0,4106013835,56,Back,4106013839,141,27.6,4106013837,140,40.5,4109016845,178,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680013,667,1,2,72,50,a8l3w3n0j99qjlsxj3jnmgkz1,0,40.7,27.4,2023-03-18T16:02:25.973Z,2023-03-19T09:19:36Z,4106013955,141,27.7,4106013953,140,28.4,4106013957,212,12.9,4106013959,213,3.1,4106013951,56,Back,4109017039,178,,4106019455,156,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344833,1502,67,2,72,50,3dwlvz6cl4lcavvrg0y2dycrt,1,70.7,75.4,2023-03-18T16:02:26.743Z,2023-03-19T14:17:43Z,4109547791,233,1187,,,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344829,1187,67,2,72,50,a8l3w3n0j99qjlsxj3jnmgkz1,0,29.3,24.6,2023-03-18T16:02:26.744Z,2023-03-19T12:54:58Z,4109547795,233,1502,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680623,724,8,2,72,50,3dwlvz6cl4lcavvrg0y2dycrt,1,70.3,75.1,2023-03-18T16:02:26.924Z,2023-03-19T14:17:43Z,4109017375,178,,4107900793,383,,4106016877,56,Center,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680045,718,49,2,72,52,3dwlvz6cl4lcavvrg0y2dycrt,1,73.4,77.6,2023-03-18T16:02:28.553Z,2023-03-19T09:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680083,719,3,2,72,56,3dwlvz6cl4lcavvrg0y2dycrt,0,83.7,86.4,2023-03-18T16:02:32.223Z,2023-03-19T09:20:14Z,4109018015,178,,4106014449,233,669,4107901167,465,,4106014271,56,Left,4106014275,286,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680095,669,7,2,72,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,16.3,13.6,2023-03-18T16:02:32.303Z,2023-03-19T09:20:20Z,4106014327,56,Back,4106014329,285,,4107901065,383,,4109018185,178,,4106014439,233,719,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680279,720,1,2,73,0,3dwlvz6cl4lcavvrg0y2dycrt,1,82.2,91.2,2023-03-18T16:02:36.313Z,2023-03-19T09:20:29Z,4109018381,178,,4106015245,140,82.1,4106015247,141,84.8,4106015251,213,4.7,4106015243,56,Left,4106015249,212,4.4,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680283,721,50,2,73,7,3dwlvz6cl4lcavvrg0y2dycrt,1,79,95.2,2023-03-18T16:02:43.085Z,2023-03-19T09:20:46Z,4106015527,233,670,4106015271,286,,4106015269,56,Left,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680319,670,7,2,73,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,21,4.8,2023-03-18T16:02:43.103Z,2023-03-19T09:20:55Z,4107901907,384,,4106015399,56,Back,4109019181,178,,4106015403,285,,4106015469,233,721,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680305,722,61,2,73,7,3dwlvz6cl4lcavvrg0y2dycrt,1,81.2,94.8,2023-03-18T16:02:43.165Z,2023-03-19T09:21:18Z,4109019839,178,,4106015343,56,Left,,,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680619,671,5,2,73,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.8,-1.2,2023-03-18T16:02:43.804Z,2023-03-19T09:21:26Z,4106016849,347,,4106016845,56,Back,4106016933,233,723,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680321,723,5,2,73,7,3dwlvz6cl4lcavvrg0y2dycrt,0,77.2,101.2,2023-03-18T16:02:43.804Z,2023-03-19T09:21:27Z,4106015427,56,Left,4106016971,233,671,4106015429,347,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680873,672,1,2,73,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,36.6,0,2023-03-18T16:03:11.556Z,2023-03-19T09:21:53Z,4106018167,56,Right,4106018163,107,,4106018175,212,37.9,4106018171,140,72.4,4106018173,141,4.6,4106018177,213,0.1,4106018179,1,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680961,726,1,2,73,40,3dwlvz6cl4lcavvrg0y2dycrt,1,34.3,95,2023-03-18T16:03:16.611Z,2023-03-19T09:22:15Z,4106018579,56,Back,4109021541,178,,4106018585,212,33.8,4106018589,1,,4106018587,213,3.9,4106018583,141,60.9,4106018581,140,10.9,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680889,725,49,2,73,40,3dwlvz6cl4lcavvrg0y2dycrt,1,34.3,95,2023-03-18T16:03:16.614Z,2023-03-19T09:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680991,727,1,2,73,44,3dwlvz6cl4lcavvrg0y2dycrt,1,11.6,58.7,2023-03-18T16:03:20.273Z,2023-03-19T09:22:25Z,4106018765,141,59.3,4109021819,178,,4106018769,213,0.0,4106018763,140,22.4,4106018767,212,11.3,4106018761,56,Back,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681061,728,1,2,73,46,3dwlvz6cl4lcavvrg0y2dycrt,1,23.6,59.3,2023-03-18T16:03:22.812Z,2023-03-19T09:22:36Z,4106019121,212,31.6,4106019117,140,23.0,4106019119,141,12.9,4106019123,213,4.7,4106019115,56,Back,4109022133,178,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681155,729,1,2,73,49,3dwlvz6cl4lcavvrg0y2dycrt,1,24.7,11.7,2023-03-18T16:03:25.603Z,2023-03-19T09:22:44Z,4106019565,141,7.6,4109022329,178,,4106019561,56,Back,4106019569,213,6.1,4106019567,212,13.1,4106019563,140,36.9,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681159,730,50,2,73,52,3dwlvz6cl4lcavvrg0y2dycrt,1,33.5,4.8,2023-03-18T16:03:28.595Z,2023-03-19T09:23:14Z,4106019591,56,Back,4106019593,286,,4106020135,233,673,,,,,,,,,,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681237,673,7,2,73,53,a8l3w3n0j99qjlsxj3jnmgkz1,0,66.5,95.2,2023-03-18T16:03:29.725Z,2023-03-19T09:23:23Z,4106020087,233,730,4109023223,178,,4106020015,56,Left,4108000609,383,,4106020095,285,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681273,731,1,2,73,56,3dwlvz6cl4lcavvrg0y2dycrt,1,27.9,4.9,2023-03-18T16:03:32.817Z,2023-03-19T09:23:31Z,4106020195,212,16.6,4109023447,178,,4106020191,140,22.7,4106020193,141,28.0,4106020189,56,Back,4106020199,213,1.9,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681359,732,1,2,73,59,3dwlvz6cl4lcavvrg0y2dycrt,1,22.7,29.1,2023-03-18T16:03:35.683Z,2023-03-19T09:23:41Z,4106020607,56,Back,4106020609,140,25.3,4109023727,178,,4106020615,213,1.5,4106020611,141,72.4,4106020613,212,29.6,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681409,733,1,2,74,3,3dwlvz6cl4lcavvrg0y2dycrt,1,32.8,76.9,2023-03-18T16:03:39.392Z,2023-03-19T09:23:52Z,4109024137,178,,4106020823,141,77.6,4106020827,212,21.3,4106020829,213,0.0,4106020821,140,53.1,4106020819,56,Center,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681431,734,1,2,74,4,3dwlvz6cl4lcavvrg0y2dycrt,1,53,77.8,2023-03-18T16:03:40.723Z,2023-03-19T09:24:02Z,4109024465,178,,4106020961,156,,4106020929,141,80.6,4106020935,213,3.0,4106020921,140,36.7,4106020913,56,Back,4106020933,212,17.2,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681643,735,1,2,74,8,3dwlvz6cl4lcavvrg0y2dycrt,1,40.8,84.8,2023-03-18T16:03:44.095Z,2023-03-19T09:24:28Z,4109025295,178,,4106021931,140,83.7,4106021939,1,,4106021933,141,78.4,4106021937,213,6.2,4106021929,56,Center,4106021927,155,,4106021935,212,45.3,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681705,736,1,2,74,15,3dwlvz6cl4lcavvrg0y2dycrt,1,88,83.5,2023-03-18T16:03:51.790Z,2023-03-19T09:24:42Z,4106022225,212,10.0,4106022221,140,80.6,4106022219,56,Left,4106022227,213,2.5,4109024671,178,,4106022223,141,92.7,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681785,737,1,2,74,18,3dwlvz6cl4lcavvrg0y2dycrt,1,80.5,94,2023-03-18T16:03:54.572Z,2023-03-19T09:25:10Z,4109026559,178,,4106022645,56,Left,4106022653,213,4.0,4106022649,141,82.6,4106022651,212,10.6,4106022647,140,73.6,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681823,738,3,2,74,21,3dwlvz6cl4lcavvrg0y2dycrt,0,82.4,71.4,2023-03-18T16:03:57.179Z,2023-03-19T09:25:50Z,4109027699,178,,4106022843,286,,4106022841,56,Center,4107903273,465,,4106022959,233,674,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681845,739,61,2,74,21,3dwlvz6cl4lcavvrg0y2dycrt,1,83.4,72.7,2023-03-18T16:03:57.637Z,2023-03-19T09:25:21Z,4106022923,56,Center,4109026095,178,,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681831,674,7,2,74,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,17.6,28.6,2023-03-18T16:03:58.095Z,2023-03-19T09:25:56Z,4106022869,56,Back,4107903473,383,,4106022871,285,,4106022943,233,738,4109027869,178,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682093,675,12,2,74,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.3,25.8,2023-03-18T16:03:58.707Z,2023-03-19T09:26:17Z,4106024239,56,Back,4106024243,140,28.6,4106024247,141,21.6,4106024251,213,6.1,4106024249,212,17.4,4109028365,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681903,740,1,2,74,25,3dwlvz6cl4lcavvrg0y2dycrt,1,73.5,76,2023-03-18T16:04:01.210Z,2023-03-19T09:26:30Z,4106023205,141,93.2,4109028773,178,,4106023207,212,15.7,4106023203,140,83.5,4106023209,213,0.8,4106023201,56,Left,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681997,741,1,2,74,29,3dwlvz6cl4lcavvrg0y2dycrt,1,84.4,94.1,2023-03-18T16:04:05.165Z,2023-03-19T09:27:03Z,4106023709,56,Center,4106023713,141,52.5,4106023717,213,4.8,4106026067,210,13,4106023715,212,28.5,4106023705,2,,4106023707,155,,4109029287,178,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,4107903867,72,,4106023711,140,87.9,4107903865,224,4106026069,154,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682001,742,13,2,74,29,3dwlvz6cl4lcavvrg0y2dycrt,1,87.9,52.5,2023-03-18T16:04:05.348Z,2023-03-19T09:27:03Z,4106026125,154,,4106026133,103,30.6,4106026137,328,,4106025307,72,,4106023739,56,Center,4106026127,55,741,4106026135,108,,4106026123,29,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,4107905873,276,,4106026149,230,99.1,4106026141,146,4106025311,153,,98.0,4107905871,215,4106026143,147,,0,4106026139,391,4106023735,22,,4106026155,231,49.8,4106026131,102,1.0,,,,4106023737,17,4109029695,178,4106026121,75
2521682867,676,5,2,74,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.8,101.6,2023-03-18T16:04:09.927Z,2023-03-19T09:27:12Z,4106028223,347,,4106028427,233,743,4106028221,56,Back,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
