id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId
2544412435,427,44,2,45,46,c5hderjlkcoaze51e5wgvptk,0,27.4,75.4,2023-05-06T14:35:27.493Z,2023-05-07T07:43:39Z,4254615397,56,Back,4254615399,285,,4254615529,233,366,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412467,367,1,2,45,46,4l9mrqzmajz5crzlz50mtbt6x,1,70.2,26.1,2023-05-06T14:35:27.534Z,2023-05-07T09:50:15Z,4257534999,178,,4254615605,3,,4254615611,141,40.0,4254615615,213,2.2,4254615613,212,12.0,4254615607,56,Center,4254615609,140,63.2,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412471,368,44,2,45,47,4l9mrqzmajz5crzlz50mtbt6x,1,61.9,35.5,2023-05-06T14:35:29.297Z,2023-05-07T09:50:15Z,4254615641,286,,4254615673,233,428,4254615639,56,Center,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412477,428,44,2,45,47,c5hderjlkcoaze51e5wgvptk,0,38.1,64.5,2023-05-06T14:35:29.298Z,2023-05-07T07:43:57Z,4254615663,285,,4254615753,233,368,4254615661,56,Back,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412517,369,1,2,45,47,4l9mrqzmajz5crzlz50mtbt6x,1,63.2,40,2023-05-06T14:35:29.344Z,2023-05-07T09:50:16Z,4254615873,140,68.1,4254615869,3,,4257535437,388,,4254615871,56,Center,4254615875,141,34.9,4254615877,212,6.2,4254615879,213,5.7,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412521,370,50,2,45,49,4l9mrqzmajz5crzlz50mtbt6x,1,68.8,27.2,2023-05-06T14:35:30.916Z,2023-05-07T07:44:36Z,4254615901,286,,4254616003,233,429,4254615899,56,Center,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412511,429,7,2,45,49,c5hderjlkcoaze51e5wgvptk,1,31.2,72.8,2023-05-06T14:35:30.925Z,2023-05-07T12:52:02Z,4254615847,285,,4254615845,56,Back,4257536467,178,,4256740611,383,,4254615967,233,370,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544990717,1138,67,2,45,50,c5hderjlkcoaze51e5wgvptk,1,30.3,83.3,2023-05-06T14:35:32.143Z,2023-05-07T09:50:16Z,4257728789,233,827,,,,,,,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544990715,827,67,2,45,50,4l9mrqzmajz5crzlz50mtbt6x,0,69.7,16.7,2023-05-06T14:35:32.144Z,2023-05-07T09:29:14Z,4257728797,233,1138,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412543,430,1,2,45,50,c5hderjlkcoaze51e5wgvptk,0,29.7,86,2023-05-06T14:35:32.169Z,2023-05-07T09:50:16Z,4257537519,178,,4254616013,141,100.0,4254616009,56,Back,4254616011,140,39.5,4254616015,212,14.8,4254616017,213,0.8,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412595,371,5,2,45,53,4l9mrqzmajz5crzlz50mtbt6x,1,62.6,-1.2,2023-05-06T14:35:34.532Z,2023-05-07T07:45:21Z,4254616269,56,Right,4254616291,233,431,4254616271,347,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412549,431,5,2,45,53,c5hderjlkcoaze51e5wgvptk,0,37.4,101.2,2023-05-06T14:35:34.532Z,2023-05-07T07:45:22Z,4254616349,233,371,4254616037,56,Back,4254616039,347,,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412925,372,1,2,46,12,4l9mrqzmajz5crzlz50mtbt6x,0,62.3,0,2023-05-06T14:35:53.604Z,2023-05-07T07:45:31Z,4254617881,212,18.1,4254617879,141,8.0,4254617877,140,78.3,4254617875,56,Right,4254617883,213,0.4,4254617873,107,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412979,434,1,2,46,14,c5hderjlkcoaze51e5wgvptk,1,19.5,88.3,2023-05-06T14:35:55.465Z,2023-05-07T07:45:40Z,4257538129,178,,4254618103,212,12.6,4254618097,56,Back,4254618099,140,31.5,4254618101,141,89.9,4254618095,3,,4254618105,213,0.1,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412983,435,49,2,46,14,c5hderjlkcoaze51e5wgvptk,1,31.5,89.9,2023-05-06T14:35:55.939Z,2023-05-07T07:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412989,436,1,2,46,15,c5hderjlkcoaze51e5wgvptk,0,31.5,89.9,2023-05-06T14:35:56.695Z,2023-05-07T07:45:57Z,4257538527,178,,4254618131,56,Back,4254618135,141,90.2,4254618211,286,,4254618137,212,2.0,4254618139,213,3.0,4254618205,236,,4254618133,140,29.6,az15xx7m923srf9gdbwmiyga1,D. Kamada,4254618207,233,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412969,373,74,2,46,15,4l9mrqzmajz5crzlz50mtbt6x,1,74.1,3.1,2023-05-06T14:35:56.835Z,2023-05-07T07:46:08Z,4254618261,233,436,4254618059,56,Right,4254618061,285,,4257538755,178,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412999,374,49,2,46,16,4l9mrqzmajz5crzlz50mtbt6x,1,72.7,5.2,2023-05-06T14:35:57.928Z,2023-05-07T07:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413025,375,1,2,46,16,4l9mrqzmajz5crzlz50mtbt6x,1,73.7,2.3,2023-05-06T14:35:57.976Z,2023-05-07T07:46:24Z,4254618325,213,2.9,4257539235,178,,4254618321,141,5.5,4254618317,56,Right,4254618319,140,66.1,4254618323,212,8.3,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415109,386,43,2,46,17,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-05-06T14:35:58.772Z,2023-05-06T14:38:00Z,4254628721,213,3.2,4254628713,56,Right,4254629117,144,1,4254628717,141,2.3,4254628719,212,9.5,4254628715,140,67.1,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413047,376,1,2,46,17,4l9mrqzmajz5crzlz50mtbt6x,0,68,8,2023-05-06T14:35:58.882Z,2023-05-07T07:46:28Z,4254618409,212,5.5,4254618407,141,12.5,4254618405,140,72.3,4257539333,178,,4254630279,155,,4254618411,213,0.6,4254618403,56,Right,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413043,437,8,2,46,18,c5hderjlkcoaze51e5wgvptk,1,31.2,82.7,2023-05-06T14:35:59.641Z,2023-05-07T07:46:35Z,4254618395,56,Back,4254618437,15,,4256755649,384,,4257539483,178,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413061,377,61,2,46,18,4l9mrqzmajz5crzlz50mtbt6x,0,69.8,17,2023-05-06T14:36:00.199Z,2023-05-07T07:46:46Z,4254618477,56,Right,4257539839,178,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413113,438,49,2,46,20,c5hderjlkcoaze51e5wgvptk,1,48.7,60.8,2023-05-06T14:36:02.044Z,2023-05-07T07:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413123,378,43,2,46,20,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-05-06T14:36:02.045Z,2023-05-06T14:36:20Z,4254619935,144,74,4254618737,285,0,4254618735,56,Right,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413135,439,1,2,46,22,c5hderjlkcoaze51e5wgvptk,0,48.7,60.8,2023-05-06T14:36:03.576Z,2023-05-07T07:47:10Z,4254618791,56,Left,4254618795,141,100.0,4254618797,212,41.9,4254618799,213,0.7,4257540315,178,,4254618789,155,,4254618793,140,78.9,4254618801,1,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413209,379,5,2,46,26,4l9mrqzmajz5crzlz50mtbt6x,1,17.7,-1,2023-05-06T14:36:07.947Z,2023-05-07T07:47:31Z,4254619223,347,,4254619221,56,Back,4254619283,233,440,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413139,440,5,2,46,26,c5hderjlkcoaze51e5wgvptk,0,82.3,101,2023-05-06T14:36:07.947Z,2023-05-07T07:47:32Z,4254618815,347,,4254618813,56,Left,4254619327,233,379,,,,,,,,,,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413541,380,1,2,46,46,4l9mrqzmajz5crzlz50mtbt6x,0,15.3,0,2023-05-06T14:36:27.669Z,2023-05-07T07:47:38Z,4254620925,140,39.3,4254620929,141,12.2,4254620931,212,26.8,4254620935,1,,4254620923,56,Back,4254620919,107,,4254620933,213,0.4,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413565,442,8,2,46,48,c5hderjlkcoaze51e5wgvptk,1,66.3,81.5,2023-05-06T14:36:29.835Z,2023-05-07T07:47:46Z,4257541149,178,,4254621081,15,,4256757367,384,,4254621045,56,Left,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413605,443,49,2,46,50,c5hderjlkcoaze51e5wgvptk,1,39.4,56.9,2023-05-06T14:36:32.238Z,2023-05-07T07:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413749,444,1,2,46,53,c5hderjlkcoaze51e5wgvptk,1,42.4,52.2,2023-05-06T14:36:34.785Z,2023-05-07T07:47:59Z,4254621991,212,29.5,4257541619,178,,4254621993,213,3.2,4254621989,141,49.0,4254621987,140,14.4,4254621985,56,Back,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413805,445,1,2,47,2,c5hderjlkcoaze51e5wgvptk,0,16.7,48.2,2023-05-06T14:36:43.686Z,2023-05-07T07:48:09Z,4254622241,56,Center,4254622245,141,36.0,4254622239,155,,4254622249,213,6.1,4254622247,212,47.4,4257541847,178,,4254622243,140,61.1,4254622253,1,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413845,381,1,2,47,5,4l9mrqzmajz5crzlz50mtbt6x,0,33.5,60.8,2023-05-06T14:36:46.739Z,2023-05-07T07:48:23Z,4254622483,212,14.0,4257542247,388,,4254622475,3,,4254622481,141,52.5,4254622477,56,Back,4254622479,140,45.7,4254622485,213,5.9,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413911,446,1,2,47,7,c5hderjlkcoaze51e5wgvptk,0,54.9,49.1,2023-05-06T14:36:49.165Z,2023-05-07T07:48:31Z,4254622759,3,,4254622765,141,39.2,4254622761,56,Center,4254622769,213,5.8,4254622767,212,13.5,4257542413,388,,4254622763,140,66.0,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413897,382,44,2,47,8,4l9mrqzmajz5crzlz50mtbt6x,1,33.6,60.6,2023-05-06T14:36:50.403Z,2023-05-07T09:50:17Z,4254622691,56,Back,4254622693,285,,4254622809,233,447,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413915,447,44,2,47,8,c5hderjlkcoaze51e5wgvptk,0,66.4,39.4,2023-05-06T14:36:50.404Z,2023-05-07T07:48:34Z,4254622777,286,,4257142179,233,382,4254622775,56,Center,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413991,383,1,2,47,9,4l9mrqzmajz5crzlz50mtbt6x,0,32.6,62.4,2023-05-06T14:36:50.495Z,2023-05-07T09:50:17Z,4254623165,213,1.9,4254623161,141,79.1,4254623155,3,,4257542601,388,,4254623159,140,29.3,4254623157,56,Back,4254623163,212,11.9,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413989,448,4,2,47,11,c5hderjlkcoaze51e5wgvptk,1,72.9,21.2,2023-05-06T14:36:52.945Z,2023-05-07T07:48:48Z,4254623133,56,Center,4254623249,233,384,4254623131,13,,4254623135,152,,4254623139,286,,4254623137,265,,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413997,384,4,2,47,11,4l9mrqzmajz5crzlz50mtbt6x,0,27.1,78.8,2023-05-06T14:36:52.946Z,2023-05-07T07:48:48Z,4257542759,178,,4254623203,265,,4254623197,13,,4254623199,56,Back,4254623201,152,,4254623205,285,,4254623281,233,448,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414697,385,17,2,47,43,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-05-06T14:37:24.971Z,2023-05-07T07:49:05Z,4254626685,33,,4254626687,245,,4254692137,189,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544416587,449,1,2,49,42,c5hderjlkcoaze51e5wgvptk,0,73,15.5,2023-05-06T14:39:24.109Z,2023-05-07T07:49:11Z,4254636377,140,90.3,4254636379,141,52.8,4254636381,212,31.2,4256769737,72,,4254636373,152,,4254636369,5,,4254636367,2,,4254636375,56,Center,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,4257543129,178,,4254636371,155,4254636383,213,4256769731,223,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,
2544416651,387,12,2,49,44,4l9mrqzmajz5crzlz50mtbt6x,1,7,51,2023-05-06T14:39:25.811Z,2023-05-07T07:49:19Z,4254636683,140,2.9,4254636699,213,4.6,4257543257,388,,4254636753,15,,4254636689,141,7.4,4254636681,56,Back,4254636693,212,30.0,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544416717,450,1,2,49,48,c5hderjlkcoaze51e5wgvptk,1,96.2,95.9,2023-05-06T14:39:30.283Z,2023-05-07T07:49:28Z,4254636993,141,95.0,4254636989,56,Left,4254636991,140,85.3,4254636995,212,11.5,4254636997,213,3.2,4257543411,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544416793,451,1,2,49,51,c5hderjlkcoaze51e5wgvptk,1,80.2,92.1,2023-05-06T14:39:33.269Z,2023-05-07T07:49:31Z,4254637401,1,,4254637397,212,39.1,4254637399,213,5.0,4257543535,178,,4254637393,140,90.5,4254637389,155,,4254637387,2,,4254637391,56,Center,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,4254637395,141,36.9,4256770779,223,4256770781,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544416801,452,44,2,49,54,c5hderjlkcoaze51e5wgvptk,1,90.8,36,2023-05-06T14:39:35.546Z,2023-05-07T09:50:18Z,4254637427,286,,4254637425,56,Center,4254702533,233,459,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544429923,459,44,2,49,54,4l9mrqzmajz5crzlz50mtbt6x,0,9.2,64,2023-05-06T14:39:35.547Z,2023-05-07T07:49:39Z,4254702537,233,452,4254702271,56,Back,4254702273,285,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544416893,453,1,2,49,54,c5hderjlkcoaze51e5wgvptk,1,90.6,37,2023-05-06T14:39:35.590Z,2023-05-07T09:50:18Z,4257543913,388,,4254637837,56,Center,4254637849,213,0.8,4254637847,212,11.5,4254642209,210,15,4254642211,154,,4254637845,141,49.4,4254637841,140,98.0,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,4254637831,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544416901,454,15,2,49,55,c5hderjlkcoaze51e5wgvptk,1,97.2,49.4,2023-05-06T14:39:36.663Z,2023-05-07T07:50:03Z,4254637883,56,Center,4254642261,55,453,4254642255,29,,4254642277,146,98.6,4254642429,233,388,4254642253,79,,4254642267,102,49.1,4254637879,16,,abuvjv3bhb402yf8p92kucez9,A. Touré,4254642271,214,,4254641589,328,4254641583,24,4254642279,147,4254641585,15,,,,4257544445,178,4254642269,103,4254642257,154,,,,48.9,24.7,,,,,,,,,,,,,,,,,,
2544416815,388,10,2,49,55,4l9mrqzmajz5crzlz50mtbt6x,1,1.4,50.1,2023-05-06T14:39:36.946Z,2023-05-07T07:50:11Z,4254642481,233,454,4254640233,174,,4254641707,21,,4256772963,377,,4254640521,181,,4254637499,56,Back,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544416963,455,1,2,49,58,c5hderjlkcoaze51e5wgvptk,0,87.8,57.5,2023-05-06T14:39:39.454Z,2023-05-07T07:50:16Z,4254638183,140,83.8,4254638185,141,50.7,4254638181,56,Center,4257544789,178,,4254638189,213,4.0,4254638187,212,6.2,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544991895,836,67,2,49,58,4l9mrqzmajz5crzlz50mtbt6x,1,15,49.5,2023-05-06T14:39:40.245Z,2023-05-07T09:50:18Z,4257735177,233,1158,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544991885,1158,67,2,49,58,c5hderjlkcoaze51e5wgvptk,0,85,50.5,2023-05-06T14:39:40.246Z,2023-05-07T09:32:18Z,4257735185,233,836,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544418131,397,8,2,49,58,4l9mrqzmajz5crzlz50mtbt6x,1,15.8,48.2,2023-05-06T14:39:40.272Z,2023-05-07T09:50:19Z,4256776655,383,,4257544997,178,,4254644035,56,Back,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544416915,389,49,2,50,0,4l9mrqzmajz5crzlz50mtbt6x,1,23.3,52.7,2023-05-06T14:39:41.485Z,2023-05-07T07:50:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417019,390,3,2,50,1,4l9mrqzmajz5crzlz50mtbt6x,1,27.8,59.6,2023-05-06T14:39:43.007Z,2023-05-07T07:50:42Z,4256777051,465,,4254638607,233,456,4254638471,285,,4257545259,178,,4254638469,56,Back,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417039,456,45,2,50,1,c5hderjlkcoaze51e5wgvptk,0,72.2,40.4,2023-05-06T14:39:43.007Z,2023-05-07T07:50:42Z,4254638667,233,390,4254638561,56,Center,4254638563,286,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417033,391,3,2,50,4,4l9mrqzmajz5crzlz50mtbt6x,0,42.7,66.5,2023-05-06T14:39:45.689Z,2023-05-07T07:50:54Z,4254639083,233,457,4254638521,56,Back,4257545455,178,,4254638525,286,,4256777477,465,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417131,457,7,2,50,4,c5hderjlkcoaze51e5wgvptk,1,57.3,33.5,2023-05-06T14:39:45.824Z,2023-05-07T07:51:00Z,4257545617,178,,4254639011,56,Center,4256777323,383,,4254639035,233,391,4254639013,285,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417165,458,49,2,50,6,c5hderjlkcoaze51e5wgvptk,1,45.1,23.6,2023-05-06T14:39:47.519Z,2023-05-07T07:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417187,459,1,2,50,6,c5hderjlkcoaze51e5wgvptk,1,45.1,23.6,2023-05-06T14:39:47.572Z,2023-05-07T07:51:17Z,4254639243,212,11.4,4254639245,213,6.3,4254639241,141,23.3,4257545969,178,,4254639237,56,Center,4254639239,140,56.0,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417201,460,1,2,50,8,c5hderjlkcoaze51e5wgvptk,0,56,23.3,2023-05-06T14:39:49.580Z,2023-05-07T07:51:26Z,4254639317,56,Right,4254639319,140,69.0,4257546155,178,,4254639323,212,18.5,4254639321,141,5.0,4254639325,213,5.5,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417219,392,49,2,50,9,4l9mrqzmajz5crzlz50mtbt6x,1,34.1,94.4,2023-05-06T14:39:50.890Z,2023-05-07T07:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417311,393,1,2,50,13,4l9mrqzmajz5crzlz50mtbt6x,1,54.5,95.7,2023-05-06T14:39:55.298Z,2023-05-07T07:52:03Z,4257546973,178,,4254639883,141,95.9,4254639887,213,0.0,4254639879,56,Left,4254639885,212,7.9,4254639881,140,62.0,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544417319,394,4,2,50,15,4l9mrqzmajz5crzlz50mtbt6x,1,59,95.9,2023-05-06T14:39:57.160Z,2023-05-07T07:52:14Z,4254639911,152,,4254639915,265,,4254639903,13,,4254639919,286,,4254639907,56,Left,4254639993,233,461,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
