id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/15/value
2483703485,159,49,1,22,27,cz4a6wmzx2obyisadhgaccx7b,1,8.6,4.1,2022-11-09T19:53:53.926Z,2022-11-10T06:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703501,160,1,1,22,27,cz4a6wmzx2obyisadhgaccx7b,0,8.6,4.1,2022-11-09T19:53:53.928Z,2022-11-10T06:54:31Z,3906647967,178,,3905782891,157,,3905782893,56,Back,3905782899,212,29.4,3905782895,140,36.1,3905782897,141,12.0,3905782901,213,0.2,3905782903,1,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703529,178,49,1,22,28,1c7qokc1j5z50cjj4tcu32haa,1,59.3,85.6,2022-11-09T19:53:55.397Z,2022-11-10T06:54:35Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703541,179,50,1,22,30,1c7qokc1j5z50cjj4tcu32haa,1,63.2,75.6,2022-11-09T19:53:56.854Z,2022-11-10T06:55:15Z,3905783071,286,,3905783179,233,161,3905783069,56,Center,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703553,161,7,1,22,30,cz4a6wmzx2obyisadhgaccx7b,1,36.8,24.4,2022-11-09T19:53:57.326Z,2022-11-10T06:55:29Z,3905783117,56,Back,3906521819,383,,3906648147,178,,3905783119,285,,3905783171,233,179,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703563,162,49,1,22,31,cz4a6wmzx2obyisadhgaccx7b,1,36,27.7,2022-11-09T19:53:58.192Z,2022-11-10T06:55:36Z,,,,,,,,,,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703631,163,50,1,22,35,cz4a6wmzx2obyisadhgaccx7b,1,45.8,45.7,2022-11-09T19:54:01.969Z,2022-11-10T06:55:55Z,3905783649,233,180,3905783443,56,Back,3905783445,286,,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703659,180,7,1,22,36,1c7qokc1j5z50cjj4tcu32haa,1,54.2,54.3,2022-11-09T19:54:02.630Z,2022-11-10T06:55:59Z,3905783641,233,163,3905783611,56,Center,3906649017,178,,3905783613,285,,3906521889,385,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703665,181,49,1,22,37,1c7qokc1j5z50cjj4tcu32haa,1,53.5,45.4,2022-11-09T19:54:03.646Z,2022-11-10T06:56:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703681,182,1,1,22,37,1c7qokc1j5z50cjj4tcu32haa,1,53.5,45.4,2022-11-09T19:54:03.765Z,2022-11-10T06:56:11Z,3905783695,56,Back,3905783705,212,14.3,3905783701,141,37.3,3905783697,140,40.9,3905783707,213,3.5,3906649159,178,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703831,183,1,1,22,40,1c7qokc1j5z50cjj4tcu32haa,1,42,38.8,2022-11-09T19:54:07.084Z,2022-11-10T06:56:15Z,3905784461,155,,3905784463,56,Right,3905784465,140,87.3,3905784471,212,53.1,3905784473,213,5.8,3905784477,1,,3905784467,141,4.0,3906649233,178,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703841,184,1,1,22,47,1c7qokc1j5z50cjj4tcu32haa,0,89.5,4.9,2022-11-09T19:54:14.319Z,2022-11-10T06:56:22Z,3905784521,141,23.1,3905784525,213,1.5,3905784523,212,12.5,3905784519,140,90.9,3905784517,56,Center,3906649315,178,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703885,164,12,1,22,49,cz4a6wmzx2obyisadhgaccx7b,1,8.1,68.2,2022-11-09T19:54:16.034Z,2022-11-10T06:56:28Z,3906649381,178,,3905784737,167,,3905784679,56,Back,3905784687,212,23.1,3905784683,140,5.1,3905784689,213,1.7,3905784685,141,100.0,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703889,165,5,1,22,51,cz4a6wmzx2obyisadhgaccx7b,0,4.6,101.2,2022-11-09T19:54:17.775Z,2022-11-10T06:56:36Z,3905784967,233,185,3905784705,56,Back,3905784707,347,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483703933,185,5,1,22,51,1c7qokc1j5z50cjj4tcu32haa,1,95.4,-1.2,2022-11-09T19:54:17.775Z,2022-11-10T06:56:35Z,3905784907,347,,3905784935,233,165,3905784905,56,Right,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483704303,186,1,1,23,12,1c7qokc1j5z50cjj4tcu32haa,1,94.4,0,2022-11-09T19:54:39.071Z,2022-11-10T06:56:43Z,3905786833,1,,3905786831,213,1.7,3905786825,140,90.7,3905786829,212,23.5,3905786823,56,Center,3905786821,107,,3905786827,141,32.2,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483704317,187,44,1,23,14,1c7qokc1j5z50cjj4tcu32haa,1,91.5,34.5,2022-11-09T19:54:40.917Z,2022-11-10T09:41:45Z,3905786933,56,Center,3905786935,286,,3905786969,233,166,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483704281,166,44,1,23,14,cz4a6wmzx2obyisadhgaccx7b,0,8.5,65.5,2022-11-09T19:54:40.918Z,2022-11-10T06:56:49Z,3905786727,285,,3905786725,56,Back,3905787005,233,187,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483704335,188,1,1,23,14,1c7qokc1j5z50cjj4tcu32haa,1,90.8,32.2,2022-11-09T19:54:41.159Z,2022-11-10T09:41:45Z,3905787029,141,47.9,3905787023,168,,3905787025,56,Center,3905787021,3,,3905787033,213,1.7,3905787031,212,10.8,3906649765,388,,3905787027,140,89.2,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483704751,190,61,1,23,15,1c7qokc1j5z50cjj4tcu32haa,1,89.8,45.8,2022-11-09T19:54:41.572Z,2022-11-10T06:56:59Z,3905789179,56,Center,3906649865,178,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483704381,167,12,1,23,16,cz4a6wmzx2obyisadhgaccx7b,1,15.1,40.3,2022-11-09T19:54:43.028Z,2022-11-10T06:57:04Z,3905787261,56,Back,3906649931,178,,3905787269,213,5.3,3905787325,167,,3905787263,140,31.9,3905787265,141,0.0,3905787267,212,33.0,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483704387,168,5,1,23,20,cz4a6wmzx2obyisadhgaccx7b,0,36.4,-1.4,2022-11-09T19:54:47.041Z,2022-11-10T06:57:08Z,3905787407,233,189,3905787295,347,,3905787291,56,Back,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483704395,189,5,1,23,20,1c7qokc1j5z50cjj4tcu32haa,1,63.6,101.4,2022-11-09T19:54:47.041Z,2022-11-10T06:57:07Z,3905787333,347,,3905787331,56,Left,3905787343,233,168,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483704647,169,27,1,23,36,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-09T19:55:03.046Z,2022-11-10T06:57:13Z,3905789967,41,Injury,3905789969,53,9xl238e13utd2ondzqi51ka1h,3905809721,233,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705333,191,27,1,23,36,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-09T19:55:03.046Z,2022-11-10T06:57:13Z,3905809729,233,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705531,170,28,1,24,34,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-09T19:56:00.739Z,2022-11-10T06:57:21Z,3905809733,233,192,3905792945,55,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705347,192,28,1,24,34,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-09T19:56:00.739Z,2022-11-10T06:57:21Z,3905809737,233,170,3905792019,55,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705663,193,1,1,24,36,1c7qokc1j5z50cjj4tcu32haa,1,59.9,100,2022-11-09T19:56:03.125Z,2022-11-10T06:57:25Z,3905793599,56,Back,3905793609,213,3.5,3905793603,140,41.2,3905793605,141,90.3,3905793607,212,21.2,3905793597,107,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705709,194,1,1,24,40,1c7qokc1j5z50cjj4tcu32haa,1,40,89.7,2022-11-09T19:56:07.039Z,2022-11-10T06:57:32Z,3906650427,178,,3905793857,141,96.2,3905793851,56,Back,3905793859,212,6.7,3905793855,140,44.8,3905793861,213,0.7,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705785,195,1,1,24,43,1c7qokc1j5z50cjj4tcu32haa,1,43.7,95.6,2022-11-09T19:56:09.674Z,2022-11-10T06:57:38Z,3905794147,56,Back,3906650541,178,,3905794151,141,83.0,3905794153,212,11.8,3905794155,213,4.0,3905794149,140,36.0,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705807,196,1,1,24,46,1c7qokc1j5z50cjj4tcu32haa,1,42.4,84.2,2022-11-09T19:56:12.867Z,2022-11-10T06:57:42Z,3905794287,212,14.9,3906650619,178,,3905794281,56,Left,3905794283,140,55.4,3905794285,141,93.0,3905794289,213,0.4,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705865,197,1,1,24,48,1c7qokc1j5z50cjj4tcu32haa,0,55.6,93.8,2022-11-09T19:56:14.652Z,2022-11-10T06:57:46Z,3906650687,178,,3905794517,56,Left,3905794519,140,73.1,3905794525,212,18.4,3905794529,213,6.3,3905794521,141,93.0,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705857,171,61,1,24,49,cz4a6wmzx2obyisadhgaccx7b,1,29.9,8,2022-11-09T19:56:16.087Z,2022-11-10T06:57:59Z,3905794497,56,Back,3906650903,178,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483845325,822,3,1,24,53,1c7qokc1j5z50cjj4tcu32haa,0,88.7,87.9,2022-11-09T19:56:20.538Z,2022-11-10T06:58:07Z,3906524021,286,,3906524025,467,4fvtwbl1hrxgs9lg957rxladx,3906524023,465,,3906651049,178,,3906524019,56,Left,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705943,198,1,1,24,55,1c7qokc1j5z50cjj4tcu32haa,1,88.2,83.5,2022-11-09T19:56:21.575Z,2022-11-10T06:58:18Z,3906524403,225,,3905794911,213,4.8,3905794903,56,Center,3905794909,212,18.0,3905795325,154,,3906651143,178,,3906524405,386,,3905794905,140,90.4,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,3905794899,2,,3905794907,141,1,57.2,3905795323,210,13,3906524407,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705951,199,13,1,24,56,1c7qokc1j5z50cjj4tcu32haa,1,90.5,57.2,2022-11-09T19:56:22.600Z,2022-11-10T06:58:18Z,3905795139,72,,3905794935,17,,3905795337,154,,3905794931,22,,3905795343,102,50.8,3905795349,230,98.8,3906651275,178,,3905795335,29,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,3905795351,231,52.3,3905795345,103,,93.1,3905795347,328,,3905794941,56,3905795339,55,Center,198,3905795333,74,,,,,,,,,,,,,,,,,,,,,
2483705945,172,5,1,24,56,cz4a6wmzx2obyisadhgaccx7b,1,-1.6,54.2,2022-11-09T19:56:23.176Z,2022-11-10T06:58:22Z,3905794919,346,,3905795043,233,200,3905794917,56,Back,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483705955,200,5,1,24,56,1c7qokc1j5z50cjj4tcu32haa,0,101.6,45.8,2022-11-09T19:56:23.176Z,2022-11-10T06:58:22Z,3905794967,56,Center,3905794969,346,,3905795049,233,172,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706329,173,1,1,25,14,cz4a6wmzx2obyisadhgaccx7b,1,3.1,57.8,2022-11-09T19:56:41.536Z,2022-11-10T06:58:26Z,3905796819,141,90.1,3905796815,56,Back,3905796813,124,,3905796823,213,1.1,3905796821,212,24.8,3905796827,237,,3905796817,140,14.0,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706361,174,1,1,25,18,cz4a6wmzx2obyisadhgaccx7b,0,16,90.3,2022-11-09T19:56:44.890Z,2022-11-10T06:58:31Z,3905796997,213,6.2,3905796989,56,Left,3906651481,178,,3905796987,157,,3905796991,140,71.7,3905796995,212,58.7,3905796993,141,83.3,3905796999,1,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706359,201,61,1,25,21,1c7qokc1j5z50cjj4tcu32haa,1,34,16.5,2022-11-09T19:56:47.934Z,2022-11-10T06:58:52Z,3905796977,56,Back,3906651767,178,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706379,202,49,1,25,22,1c7qokc1j5z50cjj4tcu32haa,1,27.3,16.2,2022-11-09T19:56:49.261Z,2022-11-10T06:58:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706453,203,1,1,25,22,1c7qokc1j5z50cjj4tcu32haa,1,27.4,15.9,2022-11-09T19:56:49.311Z,2022-11-10T06:59:01Z,3905797399,56,Center,3905797407,213,0.3,3905797409,1,,3905797405,212,34.8,3905797403,141,31.3,3905797401,140,59.0,3906651909,178,,3905797397,157,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706455,204,44,1,25,25,1c7qokc1j5z50cjj4tcu32haa,1,60.8,29.2,2022-11-09T19:56:52.037Z,2022-11-10T09:41:46Z,3905797441,233,175,3905797419,56,Center,3905797421,286,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706441,175,44,1,25,25,cz4a6wmzx2obyisadhgaccx7b,0,39.2,70.8,2022-11-09T19:56:52.038Z,2022-11-10T06:59:08Z,3905797369,285,,3905797367,56,Back,3905797477,233,204,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706467,205,1,1,25,25,1c7qokc1j5z50cjj4tcu32haa,0,59.9,30.3,2022-11-09T19:56:52.125Z,2022-11-10T09:41:46Z,3906652089,388,,3905797489,141,20.6,3905797483,3,,3905797485,56,Right,3905797493,213,5.6,3905797491,212,10.9,3905797487,140,68.2,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706479,176,49,1,25,27,cz4a6wmzx2obyisadhgaccx7b,1,34.5,75.6,2022-11-09T19:56:54.191Z,2022-11-10T06:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706577,177,1,1,25,27,cz4a6wmzx2obyisadhgaccx7b,1,34.5,75.6,2022-11-09T19:56:54.201Z,2022-11-10T06:59:27Z,3905798019,212,28.3,3905798015,140,11.4,3905798013,56,Back,3906652249,178,,3905798021,213,3.7,3905798017,141,54.1,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706665,178,1,1,25,36,cz4a6wmzx2obyisadhgaccx7b,0,15.8,45.7,2022-11-09T19:57:02.900Z,2022-11-10T07:03:07Z,3905798457,213,6.1,3905798443,155,,3905798449,140,66.8,3905798447,56,Center,3906653845,178,,3905798459,1,,3905798453,141,32.1,3905798455,212,54.3,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483845761,823,8,1,25,39,1c7qokc1j5z50cjj4tcu32haa,1,30.5,72.6,2022-11-09T19:57:05.734Z,2022-11-10T07:04:17Z,3906654701,21,,3906527031,385,,3906526983,56,Back,3906654703,178,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706741,180,4,1,25,40,cz4a6wmzx2obyisadhgaccx7b,1,64.4,27.8,2022-11-09T19:57:07.097Z,2022-11-10T07:04:27Z,3905798841,13,,3905798845,295,,3905798847,56,Center,3905798917,233,206,3905798851,152,,3905798855,286,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706747,206,4,1,25,40,1c7qokc1j5z50cjj4tcu32haa,0,35.6,72.2,2022-11-09T19:57:07.098Z,2022-11-10T07:04:27Z,3905798875,295,,3905798873,13,,3905798879,152,,3906654825,178,,3905798877,56,Back,3905798921,233,180,3905798881,285,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483706683,179,43,1,25,42,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-09T19:57:09.389Z,2022-11-09T19:57:14Z,3905798925,144,61,3905798523,56,Center,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707367,181,1,1,26,17,cz4a6wmzx2obyisadhgaccx7b,1,65.8,32.6,2022-11-09T19:57:43.982Z,2022-11-10T07:04:41Z,3905801849,140,86.7,3905801843,155,,3905801851,141,45.7,3905802523,210,15,3905801855,213,0.4,3905802527,154,,3905801841,5,,3905801845,152,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,3905801847,56,Center,3906654959,178,1,,3905801853,212,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707371,182,15,1,26,18,cz4a6wmzx2obyisadhgaccx7b,1,87.2,45.9,2022-11-09T19:57:44.928Z,2022-11-10T07:04:42Z,3905802541,55,181,3905801877,56,Center,3905802547,103,25.3,3906527723,79,,3906655057,388,,3905802533,15,,3905802537,29,,3905801873,17,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,3905802555,147,49.3,3905802531,24,,,3905802545,102,50.3,3905802623,233,3905802539,154,207,,3905802549,328,,3905802551,146,,,,,,,,,,,,,,,,,98.2,
2483707333,207,10,1,26,19,1c7qokc1j5z50cjj4tcu32haa,1,2.7,49.8,2022-11-09T19:57:45.679Z,2022-11-10T07:04:47Z,3905801723,56,Back,3905802175,233,182,3905801721,182,,3905801719,178,,3906527807,378,,3905802087,177,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707349,208,52,1,26,19,1c7qokc1j5z50cjj4tcu32haa,1,2.1,47.9,2022-11-09T19:57:45.725Z,2022-11-10T07:04:49Z,3906655155,178,,3906527909,378,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707479,209,1,1,26,23,1c7qokc1j5z50cjj4tcu32haa,1,14.6,48.7,2022-11-09T19:57:50.135Z,2022-11-10T07:04:55Z,3905802371,123,,3906655213,178,,3905802375,140,29.4,3905802373,56,Back,3905802379,212,27.9,3905802405,287,,3905802377,141,14.6,3905802381,213,5.3,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707523,210,1,1,26,28,1c7qokc1j5z50cjj4tcu32haa,1,36.5,10.7,2022-11-09T19:57:54.728Z,2022-11-10T07:04:58Z,3905802643,140,23.9,3905802645,141,23.4,3905802641,56,Back,3906655263,178,,3905802651,213,2.6,3905802647,212,15.8,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707661,211,1,1,26,29,1c7qokc1j5z50cjj4tcu32haa,1,27.2,20.4,2022-11-09T19:57:56.451Z,2022-11-10T07:05:00Z,3905803287,140,8.4,3905803323,212,26.1,3905803325,213,2.4,3905803321,141,45.4,3906655289,178,,3905803283,56,Back,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707693,212,1,1,26,36,1c7qokc1j5z50cjj4tcu32haa,1,9,43.9,2022-11-09T19:58:03.020Z,2022-11-10T07:05:05Z,3905803479,141,68.7,3905803475,56,Back,3906655363,178,,3905803483,213,1.2,3905803477,140,15.4,3905803481,212,18.2,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707723,213,1,1,26,41,1c7qokc1j5z50cjj4tcu32haa,0,20.6,66.3,2022-11-09T19:58:07.712Z,2022-11-10T07:05:09Z,3906655411,178,,3905803633,155,,3905803639,141,56.4,3905803635,56,Center,3905803643,213,6.1,3905803645,1,,3905803641,212,37.6,3905803637,140,55.8,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483845927,740,8,1,26,43,cz4a6wmzx2obyisadhgaccx7b,1,47.4,45.2,2022-11-09T19:58:09.963Z,2022-11-10T07:05:15Z,3906528511,383,,3906655505,178,,3906528477,56,Back,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707829,215,4,1,26,44,1c7qokc1j5z50cjj4tcu32haa,1,59.1,51,2022-11-09T19:58:11.455Z,2022-11-10T07:05:21Z,3905804361,233,183,3905804141,286,,3905804135,56,Center,3905804139,265,,3905804133,13,,3905804137,152,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483707861,183,4,1,26,44,cz4a6wmzx2obyisadhgaccx7b,0,40.9,49,2022-11-09T19:58:11.456Z,2022-11-10T07:05:20Z,3905804321,56,Back,3906655611,178,,3905804323,152,,3905804325,265,,3905804319,13,,3905804327,285,,3905804367,233,215,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
