id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/10/value,qualifier/16/value,qualifier/9/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2479009389,445,1,1,43,18,c5hderjlkcoaze51e5wgvptk,1,58.8,5.8,2022-10-29T17:15:32.563Z,2022-10-30T09:03:39Z,3881200815,141,23.7,3881200819,213,2.5,3881200813,140,41.9,3881200811,56,Back,3882723565,178,,3881200817,212,21.5,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009411,446,1,1,43,22,c5hderjlkcoaze51e5wgvptk,1,43.8,28.2,2022-10-29T17:15:37.065Z,2022-10-30T09:03:58Z,3881200937,212,5.4,3881200931,56,Back,3881200933,140,46.5,3881200939,213,5.3,3882723739,178,,3881200935,141,21.4,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009447,447,1,1,43,24,c5hderjlkcoaze51e5wgvptk,1,45.2,23.2,2022-10-29T17:15:38.999Z,2022-10-30T09:04:02Z,3881201145,141,33.5,3881201149,213,2.5,3881201143,140,36.5,3881201141,56,Back,3882723795,178,,3881201147,212,11.5,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009505,448,1,1,43,26,c5hderjlkcoaze51e5wgvptk,1,34,37.2,2022-10-29T17:15:41.132Z,2022-10-30T09:04:07Z,3881201425,56,Back,3882723841,178,,3881201433,213,1.6,3881201429,141,70.8,3881201431,212,22.9,3881201427,140,33.1,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009535,449,1,1,43,31,c5hderjlkcoaze51e5wgvptk,1,32.7,73.2,2022-10-29T17:15:45.719Z,2022-10-30T09:04:11Z,3881201577,140,30.8,3881201583,213,4.5,3882723881,178,,3881201579,141,55.8,3881201581,212,12.0,3881201575,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009569,450,1,1,43,33,c5hderjlkcoaze51e5wgvptk,1,31,55.5,2022-10-29T17:15:47.771Z,2022-10-30T09:04:14Z,3882723923,178,,3881201755,213,5.3,3881201747,56,Back,3881201753,212,15.8,3881201751,141,35.9,3881201749,140,39.0,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009615,451,1,1,43,36,c5hderjlkcoaze51e5wgvptk,1,40.5,34.8,2022-10-29T17:15:50.970Z,2022-10-30T09:04:18Z,3882723981,178,,3881201999,141,17.6,3881202001,212,12.8,3881201995,56,Back,3881201997,140,45.5,3881202003,213,5.1,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009631,452,1,1,43,39,c5hderjlkcoaze51e5wgvptk,1,53.7,12,2022-10-29T17:15:54.134Z,2022-10-30T09:04:23Z,3881202095,140,56.1,3881202093,56,Right,3881202101,213,5.2,3881202099,212,5.1,3882724039,178,,3881202097,141,5.5,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009687,453,1,1,43,42,c5hderjlkcoaze51e5wgvptk,1,56.1,5.5,2022-10-29T17:15:56.533Z,2022-10-30T09:04:27Z,3881202401,213,3.0,3881202397,141,7.8,3882724083,178,,3881202395,140,43.6,3881202399,212,13.2,3881202393,56,Back,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009725,454,1,1,43,46,c5hderjlkcoaze51e5wgvptk,1,42.3,24.6,2022-10-29T17:16:00.433Z,2022-10-30T09:04:36Z,3881202591,212,28.6,3881202587,140,39.8,3882724183,178,,3881202585,56,Back,3881202593,213,1.7,3881202589,141,66.5,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009747,455,1,1,43,49,c5hderjlkcoaze51e5wgvptk,1,40.6,70,2022-10-29T17:16:04.145Z,2022-10-30T09:04:52Z,3881202701,141,91.6,3881202707,213,0.8,3881202697,56,Left,3882724371,178,,3881202703,212,19.8,3881202699,140,53.3,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009799,456,1,1,43,52,c5hderjlkcoaze51e5wgvptk,1,53.3,91.6,2022-10-29T17:16:06.271Z,2022-10-30T09:04:56Z,3881202961,56,Back,3881202967,212,15.0,3882724419,178,,3881202965,141,75.3,3881202963,140,43.7,3881202969,213,4.0,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009829,457,1,1,43,55,c5hderjlkcoaze51e5wgvptk,1,43.2,74.7,2022-10-29T17:16:10.116Z,2022-10-30T09:05:00Z,3881203097,140,36.4,3881203103,213,4.2,3882724493,178,,3881203099,141,56.9,3881203101,212,14.1,3881203095,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009839,458,1,1,43,57,c5hderjlkcoaze51e5wgvptk,1,36.4,56.9,2022-10-29T17:16:12.015Z,2022-10-30T09:05:05Z,3881203155,213,5.8,3881203153,212,10.1,3881203147,56,Back,3881203151,141,50.1,3881203149,140,44.9,3882724565,178,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009883,459,1,1,43,59,c5hderjlkcoaze51e5wgvptk,1,44.9,50.1,2022-10-29T17:16:13.350Z,2022-10-30T09:05:09Z,3881203347,141,28.0,3881203349,212,15.1,3881203343,56,Back,3881203351,213,4.8,3882724617,178,,3881203345,140,46.3,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009933,460,1,1,44,2,c5hderjlkcoaze51e5wgvptk,1,54.5,17.2,2022-10-29T17:16:17.140Z,2022-10-30T09:05:14Z,3881203695,56,Right,3881203705,141,6.2,3882724669,178,,3881203709,213,5.2,3881203701,140,58.7,3881203707,212,8.7,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479199703,1029,3,1,44,5,c5hderjlkcoaze51e5wgvptk,0,62.2,22.5,2022-10-29T17:16:19.953Z,2022-10-30T09:05:27Z,3882285771,286,,3882285775,467,e83ula4wockmc2xid7185kcq2,3882285773,465,,3882285769,56,Center,3882724759,178,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009937,461,4,1,44,5,c5hderjlkcoaze51e5wgvptk,1,60.8,23.9,2022-10-29T17:16:20.104Z,2022-10-30T09:05:35Z,3881203719,152,,3881203715,13,,3881203801,233,437,3881203723,286,,3881203721,265,,3881203717,56,Center,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479009945,437,4,1,44,5,dt4pinj0vw0t0cvz7za6mhmzy,0,39.2,76.1,2022-10-29T17:16:20.105Z,2022-10-30T09:05:35Z,3881203813,233,461,3881203753,13,,3881203759,265,,3882724861,178,,3881203755,56,Back,3881203757,152,,3881203761,285,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010365,462,1,1,44,45,c5hderjlkcoaze51e5wgvptk,0,60.4,22.5,2022-10-29T17:16:59.256Z,2022-10-30T09:05:47Z,3881206141,213,0.3,3881206133,56,Center,3882725027,178,,3881206139,212,21.6,3881206129,155,,3881206135,140,79.9,3881206137,141,32.7,3881206127,5,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,3881206131,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010377,438,44,1,44,46,dt4pinj0vw0t0cvz7za6mhmzy,1,20.8,64.6,2022-10-29T17:17:00.704Z,2022-10-30T12:08:43Z,3881206183,285,,3881206181,56,Back,3881206205,233,463,,,,,,,,,,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010371,463,44,1,44,46,c5hderjlkcoaze51e5wgvptk,0,79.2,35.4,2022-10-29T17:17:00.705Z,2022-10-30T09:05:55Z,3881206169,56,Center,3881206171,286,,3881206269,233,438,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010383,439,1,1,44,46,dt4pinj0vw0t0cvz7za6mhmzy,1,21.4,62,2022-10-29T17:17:00.755Z,2022-10-30T12:08:43Z,3881206235,213,0.6,3881206225,140,32.4,3881206223,56,Back,3881206221,3,,3881206231,212,13.8,3881206227,141,73.2,3882725169,388,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010397,440,61,1,44,47,dt4pinj0vw0t0cvz7za6mhmzy,0,32.6,73.2,2022-10-29T17:17:02.137Z,2022-10-30T09:06:07Z,3881206315,56,Back,3882725243,178,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010399,464,61,1,44,49,c5hderjlkcoaze51e5wgvptk,0,66.1,20.6,2022-10-29T17:17:03.976Z,2022-10-30T09:06:19Z,3881206319,56,Right,3882725359,178,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479200205,852,3,1,44,50,dt4pinj0vw0t0cvz7za6mhmzy,0,27.5,88.5,2022-10-29T17:17:05.117Z,2022-10-30T09:06:26Z,3882287897,285,,3882287899,465,,3882287901,467,5ph2ln91ycq1qlq03cnqqs9re,3882287895,56,Back,3882725427,178,,,,,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010437,441,4,1,44,51,dt4pinj0vw0t0cvz7za6mhmzy,1,29.4,86.9,2022-10-29T17:17:05.769Z,2022-10-30T09:06:32Z,3881206543,285,,3881206537,294,,3881206535,13,,3881206541,152,,3881206591,233,465,3881206539,56,Back,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010441,465,4,1,44,51,c5hderjlkcoaze51e5wgvptk,0,70.6,13.1,2022-10-29T17:17:05.770Z,2022-10-30T09:06:32Z,3881206563,152,,3882725483,178,,3881206559,294,,3881206595,233,441,3881206557,13,,3881206561,56,Right,3881206599,286,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010629,466,70,1,45,0,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-29T17:17:14.595Z,2022-10-29T17:34:15Z,3881207467,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010569,442,1,1,45,2,dt4pinj0vw0t0cvz7za6mhmzy,1,26.8,96,2022-10-29T17:17:16.763Z,2022-10-30T09:06:39Z,3881207195,140,22.6,3881207189,5,,3881207193,56,Back,3881207199,212,14.7,3881207191,152,,3882725557,178,,3881207197,141,75.4,3881207201,213,4.4,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010607,443,1,1,45,5,dt4pinj0vw0t0cvz7za6mhmzy,1,24.2,73.6,2022-10-29T17:17:19.376Z,2022-10-30T09:06:44Z,3881207375,1,,3881207365,56,Back,3881207373,213,4.8,3881207369,141,20.3,3881207371,212,36.4,3881207367,140,27.6,3882725609,178,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010671,444,1,1,45,9,dt4pinj0vw0t0cvz7za6mhmzy,1,33.7,22.1,2022-10-29T17:17:23.884Z,2022-10-30T09:06:50Z,3881207671,212,15.8,3881207667,140,26.8,3881207665,56,Back,3882725677,178,,3881207673,213,2.0,3881207669,141,42.7,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010703,445,1,1,45,14,dt4pinj0vw0t0cvz7za6mhmzy,1,31.1,41.8,2022-10-29T17:17:29.016Z,2022-10-30T09:06:56Z,3881207801,141,14.7,3881207797,56,Back,3882725759,178,,3881207805,213,4.8,3881207803,212,18.5,3881207799,140,32.1,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010731,446,1,1,45,19,dt4pinj0vw0t0cvz7za6mhmzy,1,34.7,23.9,2022-10-29T17:17:33.519Z,2022-10-30T09:06:59Z,3881207965,141,72.7,3881207969,213,1.9,3881207963,140,23.9,3881207961,56,Back,3881207971,1,,3882725795,178,,3881207967,212,35.1,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010767,447,1,1,45,23,dt4pinj0vw0t0cvz7za6mhmzy,1,24.1,72.1,2022-10-29T17:17:37.780Z,2022-10-30T09:07:07Z,3881208169,212,13.2,3881208163,56,Back,3881208165,140,31.8,3882725869,178,,3881208167,141,56.7,3881208171,213,5.4,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010805,448,1,1,45,25,dt4pinj0vw0t0cvz7za6mhmzy,1,31.9,51.9,2022-10-29T17:17:39.504Z,2022-10-30T09:07:15Z,3881208371,213,3.3,3882725965,178,,3881208367,141,44.8,3881208365,140,9.0,3881208369,212,24.5,3881208363,56,Back,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010841,449,1,1,45,28,dt4pinj0vw0t0cvz7za6mhmzy,1,8.8,41.6,2022-10-29T17:17:42.841Z,2022-10-30T09:07:21Z,3881208571,140,14.7,3882726055,178,,3881208577,213,5.0,3881208575,212,23.0,3881208573,141,9.1,3881208569,56,Back,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010871,450,1,1,45,31,dt4pinj0vw0t0cvz7za6mhmzy,0,19.4,6.7,2022-10-29T17:17:46.065Z,2022-10-30T09:07:25Z,3881208777,213,0.7,3881208767,155,,3881208771,140,46.5,3881208769,56,Back,3881208773,141,43.3,3881208779,1,,3882726107,178,,3881208775,212,37.8,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010911,452,4,1,45,34,dt4pinj0vw0t0cvz7za6mhmzy,1,47.4,41.8,2022-10-29T17:17:48.379Z,2022-10-30T09:07:31Z,3881209001,152,,3881208997,294,,3881208995,13,,3881208999,56,Back,3881209049,233,467,3881209003,286,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010915,467,4,1,45,34,c5hderjlkcoaze51e5wgvptk,0,52.6,58.2,2022-10-29T17:17:48.380Z,2022-10-30T09:07:31Z,3882726175,178,,3881209011,13,,3881209017,152,,3881209073,233,452,3881209015,56,Center,3881209013,294,,3881209019,285,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479010875,451,43,1,45,35,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-29T17:17:50.041Z,2022-10-29T17:17:54Z,3881208797,285,0,3881209097,144,44,3881208795,56,Back,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011005,453,1,1,45,42,dt4pinj0vw0t0cvz7za6mhmzy,1,46.7,42.5,2022-10-29T17:17:56.387Z,2022-10-30T09:07:36Z,3881209549,141,21.0,3881209543,152,,3882726231,178,,3881209545,56,Right,3881209551,212,17.0,3881209553,213,5.2,3881209547,140,55.0,3881209541,5,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011033,454,1,1,45,46,dt4pinj0vw0t0cvz7za6mhmzy,1,67.2,17.9,2022-10-29T17:18:00.563Z,2022-10-30T09:07:43Z,3881209703,140,90.0,3881209709,213,5.9,3881209705,141,4.9,3881209707,212,25.5,3882726321,178,,3881209701,56,Right,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011041,455,1,1,45,48,dt4pinj0vw0t0cvz7za6mhmzy,0,90,4.9,2022-10-29T17:18:03.017Z,2022-10-30T09:07:51Z,3882292793,20,,3881209763,212,19.5,3881209759,140,89.8,3881209765,213,1.6,3881209753,2,,3881209761,141,33.6,3882292791,224,,3882726435,178,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,3881209757,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011063,468,12,1,45,49,c5hderjlkcoaze51e5wgvptk,1,8.1,70.5,2022-10-29T17:18:04.004Z,2022-10-30T09:07:59Z,3881209887,141,82.8,3881209891,213,1.3,3882726547,178,,3881209883,56,Back,3881209889,212,8.6,3881209885,140,10.2,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011071,469,49,1,45,50,c5hderjlkcoaze51e5wgvptk,1,10.2,82.8,2022-10-29T17:18:04.644Z,2022-10-30T09:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011087,470,1,1,45,53,c5hderjlkcoaze51e5wgvptk,0,11.8,84.3,2022-10-29T17:18:07.274Z,2022-10-30T09:08:09Z,3881210017,140,29.3,3881210021,212,20.2,3882726705,178,,3881210013,155,,3881210019,141,96.7,3881210023,213,0.4,3881210015,56,Back,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011117,456,1,1,45,54,dt4pinj0vw0t0cvz7za6mhmzy,0,71.7,4.1,2022-10-29T17:18:09.022Z,2022-10-30T09:47:39Z,3881210195,212,19.1,3881210189,56,Right,3882762925,388,,3881210193,141,0.0,3881210191,140,89.6,3881210197,213,6.1,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011123,457,5,1,45,56,dt4pinj0vw0t0cvz7za6mhmzy,0,86.3,-1.4,2022-10-29T17:18:11.115Z,2022-10-30T09:08:23Z,3881210227,56,Right,3881210229,347,,3881210357,233,471,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011135,471,5,1,45,56,c5hderjlkcoaze51e5wgvptk,1,13.7,101.4,2022-10-29T17:18:11.115Z,2022-10-30T09:08:23Z,3881210301,56,Back,3881210303,347,,3881210319,233,457,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011195,458,30,1,46,5,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-29T17:18:19.449Z,2022-10-30T09:08:26Z,3881210607,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479011193,472,30,1,46,5,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-29T17:18:19.449Z,2022-10-30T09:08:26Z,3881210605,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021541,460,32,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-29T17:35:11.843Z,2022-10-29T17:35:11Z,3881269513,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021549,476,32,2,45,0,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-29T17:35:11.843Z,2022-10-29T21:46:21Z,3881269579,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021571,461,1,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,50.1,50,2022-10-29T17:35:11.849Z,2022-10-30T09:09:19Z,3881269711,56,Back,3881269721,212,17.7,3882697051,178,,3881269715,140,33.6,3881269723,213,2.9,3881269719,141,55.1,3881269725,279,S,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021621,462,1,2,45,3,dt4pinj0vw0t0cvz7za6mhmzy,0,37.7,56.4,2022-10-29T17:35:15.589Z,2022-10-30T09:09:20Z,3881270007,213,5.6,3881270001,140,78.0,3882697109,178,,3882293267,155,,3881270009,1,,3881269999,56,Right,3881270003,141,9.4,3881270005,212,53.0,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021633,477,12,2,45,7,c5hderjlkcoaze51e5wgvptk,1,27.3,85.8,2022-10-29T17:35:18.928Z,2022-10-30T09:09:20Z,3881270063,56,Back,3882697171,388,,3881270069,212,11.2,3881270065,140,29.1,3881270165,15,,3881270067,141,100.0,3881270071,213,1.4,3881270093,167,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021651,463,5,2,45,8,dt4pinj0vw0t0cvz7za6mhmzy,1,73.8,-1.6,2022-10-29T17:35:20.105Z,2022-10-30T09:09:20Z,3881270233,233,478,3881270167,56,Right,3881270169,347,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021635,478,5,2,45,8,c5hderjlkcoaze51e5wgvptk,0,26.2,101.6,2022-10-29T17:35:20.105Z,2022-10-30T09:09:21Z,3881270077,56,Back,3881270079,347,,3881270253,233,463,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021731,464,1,2,45,18,dt4pinj0vw0t0cvz7za6mhmzy,1,75.5,0,2022-10-29T17:35:30.816Z,2022-10-30T09:09:21Z,3881270645,107,,3881270651,141,5.3,3881270649,140,92.1,3881270655,213,0.3,3881270653,212,18.0,3881270647,56,Right,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021733,465,1,2,45,20,dt4pinj0vw0t0cvz7za6mhmzy,0,92.2,5.3,2022-10-29T17:35:32.316Z,2022-10-30T09:09:21Z,3881270667,140,93.1,3881270671,212,1.8,3881271921,168,,3881270669,141,7.6,3881270673,213,1.0,3882697297,178,,3881270665,56,Right,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479287997,861,43,2,45,20,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-29T17:35:32.457Z,2022-10-30T12:03:54Z,3883046915,144,82,3882723803,178,0,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021741,479,61,2,45,20,c5hderjlkcoaze51e5wgvptk,1,10,89.9,2022-10-29T17:35:32.553Z,2022-10-30T08:33:08Z,3882697433,178,,3881270741,56,Back,3882697429,21,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021765,480,1,2,45,21,c5hderjlkcoaze51e5wgvptk,1,12.3,84.5,2022-10-29T17:35:33.593Z,2022-10-30T08:33:12Z,3881270885,212,22.8,3881270877,157,,3881270883,141,96.7,3881270881,140,32.5,3882697499,178,,3881270891,1,,3881270879,56,Back,3881270887,213,0.4,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021771,481,49,2,45,23,c5hderjlkcoaze51e5wgvptk,1,32.5,96.7,2022-10-29T17:35:35.683Z,2022-10-30T08:33:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021795,482,1,2,45,24,c5hderjlkcoaze51e5wgvptk,1,32.5,96.7,2022-10-29T17:35:36.272Z,2022-10-30T08:33:22Z,3881271031,140,39.2,3881271037,213,6.1,3881271035,212,7.2,3882697677,178,,3881271033,141,94.5,3881271029,56,Back,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
