id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2533709031,395,1,2,49,55,ex3psl8e3ajeypwjy4xfltpx6,0,6.4,92.4,2023-04-15T14:39:00.041Z,2023-04-16T06:41:01Z,4190696443,141,73.6,4190696437,155,,4190696441,140,36.8,4190696439,56,Back,4190696445,212,34.4,4194073223,178,,4190696447,213,5.9,4190696449,1,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709055,594,49,2,49,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.4,27.1,2023-04-15T14:39:02.565Z,2023-04-16T06:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709187,595,1,2,49,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.4,27.1,2023-04-15T14:39:02.583Z,2023-04-16T06:41:19Z,4194073523,21,,4190697179,141,9.8,4190697183,212,12.1,4190697171,56,Right,4190697189,213,5.0,4190697173,140,68.2,4194073521,178,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709231,596,2,2,50,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.7,2.3,2023-04-15T14:39:05.545Z,2023-04-16T06:41:32Z,4190698999,7,avh60ensgiwz1qalvn1bbqkfd,4190697433,56,Center,4190697437,141,24.2,4194073731,178,,4190697435,140,81.2,,,,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709501,397,55,2,50,1,ex3psl8e3ajeypwjy4xfltpx6,1,19.7,87.2,2023-04-15T14:39:05.546Z,2023-04-16T06:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709289,396,43,2,50,3,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-15T14:39:07.585Z,2023-04-15T15:32:27Z,4191178281,144,49,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709705,399,1,2,50,8,ex3psl8e3ajeypwjy4xfltpx6,1,2.9,47.8,2023-04-15T14:39:12.895Z,2023-04-16T06:41:42Z,4190699955,212,27.9,4190699951,141,23.6,4190699943,56,Back,4191180287,241,,4190699959,213,5.7,4191182439,189,,4191178739,5,,4194073889,178,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,4190699947,140,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709629,398,43,2,50,11,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-15T14:39:15.431Z,2023-04-15T14:45:04Z,4190699487,140,2.9,4190699489,141,47.8,4190699495,1,0,4190699481,5,0,4190699485,56,Back,4190699491,212,32.5,4190768291,144,1,4190699493,213,3.9,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,4190699483,241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709737,400,1,2,50,12,ex3psl8e3ajeypwjy4xfltpx6,1,24.3,23.6,2023-04-15T14:39:16.766Z,2023-04-16T06:41:57Z,4190700113,141,39.5,4190700109,56,Back,4190700111,140,29.2,4190700115,212,12.0,4194073969,178,,4190700117,213,1.1,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709815,401,1,2,50,14,ex3psl8e3ajeypwjy4xfltpx6,1,29.2,39.5,2023-04-15T14:39:19.104Z,2023-04-16T09:53:45Z,4190700547,56,Back,4190700567,212,21.0,4194074041,178,,4190700551,140,44.5,4190700559,141,59.3,4190700571,213,0.7,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709905,402,1,2,50,15,ex3psl8e3ajeypwjy4xfltpx6,1,44.8,62.6,2023-04-15T14:39:20.246Z,2023-04-16T07:48:54Z,4194074347,178,,4190701027,140,37.4,4190701029,141,63.7,4190701033,213,3.0,4190701025,56,Back,4190701031,212,7.8,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709997,403,1,2,50,18,ex3psl8e3ajeypwjy4xfltpx6,1,37.4,63.7,2023-04-15T14:39:22.794Z,2023-04-16T06:42:14Z,4194074455,178,,4190701437,141,93.8,4190701441,212,20.5,4190701433,140,38.5,4190701445,213,1.5,4190701429,56,Back,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710085,404,1,2,50,21,ex3psl8e3ajeypwjy4xfltpx6,1,35.3,93.6,2023-04-15T14:39:26.237Z,2023-04-16T06:42:19Z,4190701873,140,36.2,4190701875,141,77.0,4194074583,178,,4190701871,56,Back,4190701879,213,4.8,4190701877,212,11.3,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710261,405,1,2,50,24,ex3psl8e3ajeypwjy4xfltpx6,1,36.2,77,2023-04-15T14:39:28.379Z,2023-04-16T06:42:23Z,4190702809,56,Back,4190702813,141,53.3,4194074707,178,,4190702817,213,4.4,4190702811,140,31.7,4190702815,212,16.8,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710317,406,1,2,50,28,ex3psl8e3ajeypwjy4xfltpx6,1,30.8,48.4,2023-04-15T14:39:32.963Z,2023-04-16T06:42:27Z,4190703099,56,Back,4190703105,212,13.6,4194074785,178,,4190703101,140,43.2,4190703103,141,54.2,4190703107,213,0.3,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710383,407,1,2,50,30,ex3psl8e3ajeypwjy4xfltpx6,1,43.4,54.5,2023-04-15T14:39:34.525Z,2023-04-16T06:42:34Z,4190703453,140,61.1,4190703459,213,0.5,4190703457,212,21.2,4194074967,178,,4190703455,141,69.6,4190703451,56,Center,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710435,408,1,2,50,30,ex3psl8e3ajeypwjy4xfltpx6,1,61.1,69.6,2023-04-15T14:39:35.324Z,2023-04-16T06:42:41Z,4190703743,213,3.0,4194075199,178,,4190703735,56,Back,4190703741,212,23.5,4190703737,140,39.1,4190703739,141,75.7,4190703815,156,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710547,409,1,2,50,33,ex3psl8e3ajeypwjy4xfltpx6,1,39,76.3,2023-04-15T14:39:38.110Z,2023-04-16T06:42:45Z,4194075321,178,,4190704287,213,0.7,4190704285,212,19.3,4190704281,140,53.0,4190704283,141,94.7,4190704277,56,Left,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710589,410,1,2,50,35,ex3psl8e3ajeypwjy4xfltpx6,1,46.8,91.7,2023-04-15T14:39:40.011Z,2023-04-16T06:42:50Z,4190704501,213,3.5,4194075481,178,,4190704493,56,Back,4190704497,141,84.1,4190704499,212,15.2,4190704495,140,33.2,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710685,411,1,2,50,37,ex3psl8e3ajeypwjy4xfltpx6,1,33.3,84.4,2023-04-15T14:39:41.724Z,2023-04-16T06:42:56Z,4190705007,213,4.4,4194075677,178,,4190705001,141,58.5,4190705005,212,18.5,4190704991,56,Back,4190704997,140,27.8,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710817,412,1,2,50,40,ex3psl8e3ajeypwjy4xfltpx6,1,25.6,56.3,2023-04-15T14:39:44.671Z,2023-04-16T06:43:02Z,4190705713,140,13.5,4190705711,56,Back,4194075879,178,,4190705715,141,34.2,4190705717,212,19.7,4190705719,213,4.0,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710917,413,1,2,50,44,ex3psl8e3ajeypwjy4xfltpx6,1,14.3,30.3,2023-04-15T14:39:48.457Z,2023-04-16T06:43:11Z,4190706293,212,14.0,4194076161,178,,4190706295,213,5.1,4190706291,141,11.4,4190706287,56,Back,4190706289,140,19.7,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711019,414,1,2,50,46,ex3psl8e3ajeypwjy4xfltpx6,0,21.2,8.8,2023-04-15T14:39:50.672Z,2023-04-16T06:43:19Z,4190706811,212,51.5,4190706815,1,,4190706801,155,,4194076305,178,,4190706805,56,Right,4190706807,140,70.1,4190706809,141,3.8,4190706813,213,6.2,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711089,597,1,2,50,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.6,95.1,2023-04-15T14:39:53.356Z,2023-04-16T06:43:39Z,4190707127,56,Left,4194076745,178,,4190707129,140,55.3,4190707133,212,20.7,4190707125,3,,4190707131,141,95.4,4190707135,213,0.0,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711143,598,44,2,50,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.4,91.1,2023-04-15T14:39:55.186Z,2023-04-16T07:32:46Z,4190707405,56,Left,4190707409,286,,4190708285,233,415,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711263,415,44,2,50,50,ex3psl8e3ajeypwjy4xfltpx6,0,44.6,8.9,2023-04-15T14:39:55.187Z,2023-04-16T06:43:43Z,4190708149,233,598,4190708019,285,,4190708015,56,Back,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711163,599,1,2,50,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,56.7,89,2023-04-15T14:39:55.239Z,2023-04-16T07:32:46Z,4190737289,213,2.5,4190707515,56,Left,4190737285,212,1.5,4194076969,388,,4190737281,141,90.3,4190737277,140,55.6,4190737271,3,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711321,416,61,2,50,50,ex3psl8e3ajeypwjy4xfltpx6,1,44.8,13.2,2023-04-15T14:39:55.246Z,2023-04-16T06:43:54Z,4194077121,15,,4190708375,56,Back,4194077123,388,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711347,600,4,2,50,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.2,91.6,2023-04-15T14:39:59.196Z,2023-04-16T06:44:12Z,4190708561,152,,4190708565,286,,4190708873,233,417,4190708553,56,Back,4190708547,295,,4190708545,13,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711369,417,4,2,50,54,ex3psl8e3ajeypwjy4xfltpx6,0,62.8,8.4,2023-04-15T14:39:59.197Z,2023-04-16T06:44:12Z,4190708733,56,Right,4190708729,13,,4194077505,178,,4190708737,285,,4190708735,152,,4190708929,233,600,4190708731,295,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711811,601,1,2,51,9,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.7,74.1,2023-04-15T14:40:14.331Z,2023-04-16T06:44:16Z,4194077583,178,,4190711129,212,27.9,4190711133,213,4.3,4190711113,5,,4190711127,141,36.8,4190711213,189,,4190711123,140,25.7,4190711117,152,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,4190711119,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711871,602,1,2,51,9,9gefq4dz9b2hl8rqrxwrlrzmp,1,25.4,35.2,2023-04-15T14:40:14.366Z,2023-04-16T06:44:21Z,4190711449,56,Back,4194077721,178,,4190711457,140,31.7,4190711465,141,19.4,4190711471,212,12.6,4190711479,213,5.3,4190711543,189,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711991,603,1,2,51,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,28.5,20.8,2023-04-15T14:40:16.455Z,2023-04-16T06:44:23Z,4194077793,178,,4190712203,141,43.7,4190712201,140,11.3,4190712199,56,Back,4190712205,212,23.8,4190712207,213,2.4,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712045,604,1,2,51,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,14.9,50.3,2023-04-15T14:40:20.567Z,2023-04-16T06:44:29Z,4190712559,56,Back,4190712561,140,12.6,4190712565,212,19.6,4190712567,213,1.7,4194077917,178,,4190712563,141,78.9,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712177,605,1,2,51,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.6,78.9,2023-04-15T14:40:22.776Z,2023-04-16T06:44:38Z,4190713191,56,Back,4190713195,141,97.7,4190713197,212,16.6,4190713199,213,0.9,4194078129,178,,4190713193,140,22.7,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712237,606,1,2,51,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,22.6,97.4,2023-04-15T14:40:23.907Z,2023-04-16T06:44:42Z,4190713517,140,30.8,4190713521,141,81.0,4190713525,212,14.1,4190713513,56,Back,4190713529,213,5.4,4194078269,178,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712293,607,1,2,51,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,32,80,2023-04-15T14:40:26.405Z,2023-04-16T06:44:51Z,4190713835,140,47.6,4190713837,141,73.5,4190713841,213,6.0,4190713839,212,17.0,4194078541,178,,4190713833,56,Back,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712381,608,1,2,51,23,9gefq4dz9b2hl8rqrxwrlrzmp,0,48.2,74.3,2023-04-15T14:40:28.232Z,2023-04-16T06:44:56Z,4190714321,56,Left,4190714331,212,26.4,4190714335,213,0.5,4190714325,140,70.1,4190714329,141,93.5,4194078659,178,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340411,1091,67,2,51,26,ex3psl8e3ajeypwjy4xfltpx6,1,36.6,12.5,2023-04-15T14:40:30.533Z,2023-04-16T07:32:47Z,4194122529,233,1427,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340405,1427,67,2,51,26,9gefq4dz9b2hl8rqrxwrlrzmp,0,63.4,87.5,2023-04-15T14:40:30.534Z,2023-04-16T07:19:23Z,4194122541,233,1091,,,,,,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712413,418,8,2,51,26,ex3psl8e3ajeypwjy4xfltpx6,1,31.6,6.1,2023-04-15T14:40:30.694Z,2023-04-16T07:32:47Z,4194078917,178,,4193486315,385,,4190714485,56,Back,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712441,419,5,2,51,27,ex3psl8e3ajeypwjy4xfltpx6,0,34.1,-1.4,2023-04-15T14:40:31.468Z,2023-04-16T06:45:10Z,4190714657,347,,4190714655,56,Back,4190716647,233,609,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712781,609,5,2,51,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.9,101.4,2023-04-15T14:40:31.468Z,2023-04-16T06:45:09Z,4190716609,233,419,4190716569,347,,4190716567,56,Left,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712883,610,1,2,51,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.7,100,2023-04-15T14:40:42.325Z,2023-04-16T06:45:14Z,4190717091,141,88.1,4190717085,107,,4190717095,213,3.9,4190717089,140,57.7,4190717087,56,Left,4190717093,212,12.9,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713057,611,1,2,51,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.3,85.1,2023-04-15T14:40:45.537Z,2023-04-16T06:45:18Z,4190718119,212,20.5,4190718117,141,62.3,4190718115,140,43.5,4194079201,178,,4190718113,56,Back,4190718121,213,4.0,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713205,612,1,2,51,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,49.9,72,2023-04-15T14:40:51.787Z,2023-04-16T06:45:23Z,4190718993,213,1.3,4190718977,140,55.3,4194079321,178,,4190718981,141,97.5,4190718987,212,18.2,4190718973,56,Left,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713373,613,1,2,51,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.3,97.5,2023-04-15T14:40:54.963Z,2023-04-16T06:45:27Z,4190719721,141,84.8,4194079465,178,,4190719725,213,3.6,4190719719,140,36.5,4190719717,56,Back,4190719723,212,21.5,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713423,614,1,2,51,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.7,83.3,2023-04-15T14:40:57.979Z,2023-04-16T06:45:32Z,4190720033,141,96.6,4190720029,56,Left,4190720037,213,0.4,4194079553,178,,4190720031,140,55.8,4190720035,212,23.0,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713495,615,1,2,51,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.8,96.8,2023-04-15T14:41:00.502Z,2023-04-16T06:45:39Z,4194079747,178,,4190720393,141,69.2,4190720395,212,23.2,4190720399,213,5.3,4190720387,56,Center,4190720389,140,68.8,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713579,616,1,2,51,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.8,69.2,2023-04-15T14:41:01.601Z,2023-04-16T06:45:46Z,4190720925,213,2.9,4190720921,141,72.5,4190720923,212,8.4,4194079935,178,,4190720917,56,Center,4190720919,140,61.1,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713703,617,1,2,51,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.8,70.7,2023-04-15T14:41:04.194Z,2023-04-16T06:45:51Z,4190721615,141,63.5,4190721611,56,Center,4194080101,178,,4190721619,213,3.9,4190721617,212,7.0,4190721613,140,59.0,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713775,618,1,2,52,3,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.7,52.7,2023-04-15T14:41:07.713Z,2023-04-16T06:45:55Z,4194080267,178,,4190721981,212,23.0,4190721975,56,Right,4190721983,213,4.8,4190721979,141,19.0,4190721977,140,65.8,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713869,619,1,2,52,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.8,19,2023-04-15T14:41:10.320Z,2023-04-16T06:46:01Z,4194080383,178,,4190722475,140,70.9,4190722477,141,6.1,4190722479,212,10.3,4190722481,213,5.3,4190722473,56,Right,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713995,620,1,2,52,8,9gefq4dz9b2hl8rqrxwrlrzmp,0,70,5,2023-04-15T14:41:12.670Z,2023-04-16T06:46:07Z,4194080567,178,,4190723067,212,32.8,4190723069,213,0.1,4190723061,56,Right,4190723071,1,,4190723065,141,10.9,4190723063,140,100.0,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533713983,420,56,2,52,11,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-15T14:41:16.228Z,2023-04-16T06:46:10Z,4190723027,56,Back,,,,,,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533714027,421,5,2,52,12,ex3psl8e3ajeypwjy4xfltpx6,1,-1.3,85.9,2023-04-15T14:41:16.513Z,2023-04-16T06:46:15Z,4190723321,233,621,4190723249,56,Back,4190723251,346,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533714007,621,5,2,52,12,9gefq4dz9b2hl8rqrxwrlrzmp,0,101.3,14.1,2023-04-15T14:41:16.513Z,2023-04-16T06:46:15Z,4190723371,233,421,4190723107,346,,4190723105,56,Right,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533714469,422,1,2,52,23,ex3psl8e3ajeypwjy4xfltpx6,1,3.8,53,2023-04-15T14:41:27.566Z,2023-04-16T06:46:20Z,4190725603,140,9.1,4190725613,237,,4190725609,213,5.1,4190725607,212,14.1,4190725605,141,33.9,4190725601,56,Back,4190725599,124,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533714507,423,1,2,52,26,ex3psl8e3ajeypwjy4xfltpx6,1,9.6,32.2,2023-04-15T14:41:30.617Z,2023-04-16T06:46:25Z,4190725833,140,15.6,4190725837,212,16.9,4190725841,213,5.1,4190725831,56,Back,4190725835,141,9.2,4194081155,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533714677,424,1,2,52,27,ex3psl8e3ajeypwjy4xfltpx6,0,15.6,9.2,2023-04-15T14:41:32.205Z,2023-04-16T06:46:29Z,4190726607,212,18.3,4194081301,178,,4190726601,140,27.1,4190726599,56,Back,4190726605,141,29.4,4190726611,213,0.8,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534341143,1486,67,2,52,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,76.5,72.1,2023-04-15T14:41:32.971Z,2023-04-16T07:32:47Z,4194126121,233,1112,,,,,,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534341139,1112,67,2,52,28,ex3psl8e3ajeypwjy4xfltpx6,0,23.5,27.9,2023-04-15T14:41:32.972Z,2023-04-16T07:44:24Z,4194126131,233,1486,,,,,,,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533717037,631,8,2,52,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,80.5,73.7,2023-04-15T14:41:33.042Z,2023-04-16T07:32:48Z,4194081375,178,,4193489709,383,,4190738851,56,Center,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
