id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2510137253,815,5,2,71,18,7ad69ngbpjuyzv96drf8d9sn2,0,89.2,101.8,2023-02-19T20:07:30.664Z,2023-02-20T09:09:14Z,4044981099,347,,4044981097,56,Left,4044981887,233,560,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137475,561,1,2,71,42,1c7qokc1j5z50cjj4tcu32haa,1,9.3,0,2023-02-19T20:07:54.902Z,2023-02-20T09:09:18Z,4044982273,107,,4044982283,213,0.6,4044982281,212,14.6,4044982275,56,Back,4044982277,140,20.7,4044982279,141,11.1,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137497,562,1,2,71,43,1c7qokc1j5z50cjj4tcu32haa,1,20.9,9.7,2023-02-19T20:07:56.448Z,2023-02-20T09:09:34Z,4044982381,140,33.0,4044982383,141,9.9,4045962199,388,,4044982385,212,12.7,4044982379,56,Back,4044982387,213,0.0,4044982375,3,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137509,563,1,2,71,44,1c7qokc1j5z50cjj4tcu32haa,0,27.3,8.5,2023-02-19T20:07:56.946Z,2023-02-20T09:09:40Z,4044982437,168,,4044982435,3,,4044982439,56,Back,4044982441,140,38.6,4044982443,141,10.6,4045962511,178,,4044982445,212,12.0,4044982447,213,0.1,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137521,816,49,2,71,45,7ad69ngbpjuyzv96drf8d9sn2,1,59.7,87.8,2023-02-19T20:07:58.036Z,2023-02-20T09:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137545,817,1,2,71,47,7ad69ngbpjuyzv96drf8d9sn2,1,59.7,87.8,2023-02-19T20:07:59.720Z,2023-02-20T09:09:49Z,4045962681,178,,4044982629,141,62.9,4044982625,56,Back,4044982631,212,23.7,4044982627,140,43.9,4044982633,213,3.9,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137595,818,1,2,71,50,7ad69ngbpjuyzv96drf8d9sn2,1,46.5,52.2,2023-02-19T20:08:02.646Z,2023-02-20T09:09:55Z,4044982895,141,26.8,4044982897,212,20.5,4044982901,213,5.3,4044982891,56,Center,4044982893,140,57.0,4045962771,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137627,819,1,2,71,52,7ad69ngbpjuyzv96drf8d9sn2,1,57,26.6,2023-02-19T20:08:05.034Z,2023-02-20T09:10:00Z,4044983001,212,18.0,4044983003,213,2.4,4044982999,141,45.1,4045962891,178,,4044982997,140,44.8,4044982995,56,Back,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137649,820,1,2,71,54,7ad69ngbpjuyzv96drf8d9sn2,1,44.9,45.4,2023-02-19T20:08:07.212Z,2023-02-20T09:10:04Z,4045962959,178,,4044983103,56,Back,4044983111,213,1.9,4044983109,212,15.3,4044983105,140,40.0,4044983107,141,66.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137665,821,1,2,71,56,7ad69ngbpjuyzv96drf8d9sn2,1,39.8,67.4,2023-02-19T20:08:09.065Z,2023-02-20T09:10:07Z,4045962991,178,,4044983233,141,89.6,4044983227,56,Back,4044983229,140,41.4,4044983235,212,15.2,4044983239,213,1.5,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137681,822,1,2,71,58,7ad69ngbpjuyzv96drf8d9sn2,0,41.4,89.6,2023-02-19T20:08:11.364Z,2023-02-20T09:10:12Z,4045963105,178,,4044983329,212,24.6,4044983325,140,64.8,4044983331,213,6.3,4044983327,141,88.5,4044983323,56,Left,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137691,564,49,2,72,0,1c7qokc1j5z50cjj4tcu32haa,1,41.4,13.2,2023-02-19T20:08:12.606Z,2023-02-20T09:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137709,565,3,2,72,0,1c7qokc1j5z50cjj4tcu32haa,0,40.3,14.8,2023-02-19T20:08:13.484Z,2023-02-20T09:10:23Z,4044983599,233,823,4045963319,178,,4044983427,286,,4044983425,56,Back,4045757999,465,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137737,823,7,2,72,1,7ad69ngbpjuyzv96drf8d9sn2,1,59.7,85.2,2023-02-19T20:08:13.562Z,2023-02-20T09:10:26Z,4044983563,56,Left,4045758033,384,,4044983565,285,,4045963371,178,,4044983583,233,565,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137745,824,49,2,72,2,7ad69ngbpjuyzv96drf8d9sn2,1,65.8,87.5,2023-02-19T20:08:14.678Z,2023-02-20T09:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137755,825,1,2,72,2,7ad69ngbpjuyzv96drf8d9sn2,1,65.8,87.5,2023-02-19T20:08:15.082Z,2023-02-20T09:10:41Z,4044983657,212,10.4,4045963605,178,,4044983655,141,73.7,4044983659,213,5.2,4044983653,140,70.0,4044983651,56,Center,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137757,826,61,2,72,3,7ad69ngbpjuyzv96drf8d9sn2,0,70,73.7,2023-02-19T20:08:15.788Z,2023-02-20T09:10:49Z,4044983663,56,Center,4045963827,178,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137767,566,49,2,72,4,1c7qokc1j5z50cjj4tcu32haa,1,37.4,26.2,2023-02-19T20:08:16.880Z,2023-02-20T09:10:55Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137783,567,1,2,72,4,1c7qokc1j5z50cjj4tcu32haa,0,37.4,26.2,2023-02-19T20:08:16.920Z,2023-02-20T09:10:59Z,4044983775,212,22.1,4045964011,178,,4044983777,213,5.9,4044983771,140,56.8,4044983769,56,Right,4044983773,141,13.7,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137793,827,8,2,72,5,7ad69ngbpjuyzv96drf8d9sn2,1,46.2,80.6,2023-02-19T20:08:18.095Z,2023-02-20T09:11:08Z,4045758509,384,,4044983813,56,Back,4045964125,178,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137815,828,49,2,72,6,7ad69ngbpjuyzv96drf8d9sn2,1,64,60.5,2023-02-19T20:08:18.965Z,2023-02-20T09:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137833,829,1,2,72,6,7ad69ngbpjuyzv96drf8d9sn2,1,64,60.5,2023-02-19T20:08:19.137Z,2023-02-20T09:11:19Z,4044983989,213,0.6,4045964249,178,,4044983987,212,8.7,4044983985,141,68.0,4044983983,140,70.7,4044983981,56,Center,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137845,830,1,2,72,8,7ad69ngbpjuyzv96drf8d9sn2,1,70.7,68,2023-02-19T20:08:21.464Z,2023-02-20T09:11:31Z,4044984045,56,Center,4044984047,140,76.1,4044984051,212,11.0,4044984049,141,54.2,4044984053,213,5.3,4045964531,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137879,831,1,2,72,9,7ad69ngbpjuyzv96drf8d9sn2,0,76.1,54.2,2023-02-19T20:08:22.336Z,2023-02-20T09:11:38Z,4044984203,140,81.2,4044984201,56,Center,4044984213,213,1.1,4044984211,212,11.9,4044984207,141,69.8,4045964705,178,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137887,568,8,2,72,10,1c7qokc1j5z50cjj4tcu32haa,1,27.3,44.9,2023-02-19T20:08:23.124Z,2023-02-20T09:11:43Z,4045964787,178,,4044984251,56,Back,4045758755,384,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137905,832,61,2,72,10,7ad69ngbpjuyzv96drf8d9sn2,1,78.2,67.1,2023-02-19T20:08:23.172Z,2023-02-20T09:11:52Z,4045964921,178,,4044984319,56,Center,,,,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137903,569,49,2,72,11,1c7qokc1j5z50cjj4tcu32haa,1,32.2,65.1,2023-02-19T20:08:24.154Z,2023-02-20T09:11:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137933,570,1,2,72,12,1c7qokc1j5z50cjj4tcu32haa,1,32.2,65.1,2023-02-19T20:08:25.065Z,2023-02-20T09:12:03Z,4044984467,56,Back,4044984469,140,19.6,4044984473,212,14.0,4045965145,178,,4044984471,141,72.0,4044984475,213,2.8,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137975,571,1,2,72,14,1c7qokc1j5z50cjj4tcu32haa,1,21.1,71.4,2023-02-19T20:08:27.020Z,2023-02-20T09:12:16Z,4044984671,212,14.3,4044984673,213,3.7,4044984669,141,60.6,4044984665,56,Back,4044984667,140,9.4,4045965389,178,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138009,572,1,2,72,16,1c7qokc1j5z50cjj4tcu32haa,0,9.1,60.5,2023-02-19T20:08:28.633Z,2023-02-20T09:12:20Z,4044984893,213,0.4,4044984891,212,61.0,4044984883,157,,4044984889,141,91.8,4044984895,1,,4045965443,178,,4044984887,140,63.5,4044984885,56,Left,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138013,833,49,2,72,20,7ad69ngbpjuyzv96drf8d9sn2,1,40.2,17.3,2023-02-19T20:08:32.559Z,2023-02-20T09:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138111,834,1,2,72,21,7ad69ngbpjuyzv96drf8d9sn2,1,39.8,18.4,2023-02-19T20:08:33.988Z,2023-02-20T09:12:35Z,4045965609,178,,4044985401,212,20.9,4044985399,141,47.6,4044985403,213,1.9,4044985395,56,Back,4044985397,140,33.7,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138139,835,1,2,72,29,7ad69ngbpjuyzv96drf8d9sn2,1,48.3,47.2,2023-02-19T20:08:41.656Z,2023-02-20T09:12:55Z,4044985573,56,Back,4044985581,213,1.9,4045966007,178,,4044985577,141,66.5,4044985575,140,43.7,4044985579,212,14.0,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138163,836,1,2,72,32,7ad69ngbpjuyzv96drf8d9sn2,1,46.2,59.4,2023-02-19T20:08:45.027Z,2023-02-20T09:13:01Z,4044985687,141,46.4,4045966089,178,,4044985685,140,39.7,4044985689,212,11.2,4044985683,56,Back,4044985691,213,4.1,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138205,837,1,2,72,34,7ad69ngbpjuyzv96drf8d9sn2,1,40.1,45.7,2023-02-19T20:08:46.998Z,2023-02-20T09:13:06Z,4044985905,212,26.7,4044985907,213,6.0,4044985899,56,Center,4045966163,178,,4044985901,140,64.2,4044985903,141,33.1,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138221,838,1,2,72,37,7ad69ngbpjuyzv96drf8d9sn2,1,66.5,35,2023-02-19T20:08:50.161Z,2023-02-20T09:13:14Z,4044986001,141,43.4,4044986003,212,10.4,4044985999,140,58.2,4044985997,56,Center,4044986005,213,2.6,4045966331,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138257,839,1,2,72,39,7ad69ngbpjuyzv96drf8d9sn2,1,60.5,38.9,2023-02-19T20:08:51.968Z,2023-02-20T09:13:19Z,4044986229,140,64.9,4044986231,141,17.9,4044986233,212,15.0,4045966409,178,,4044986227,56,Right,4044986235,213,5.0,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138321,840,1,2,72,41,7ad69ngbpjuyzv96drf8d9sn2,1,64.9,17.9,2023-02-19T20:08:54.187Z,2023-02-20T09:13:25Z,4045966537,178,,4044986565,213,5.5,4044986559,140,71.6,4044986553,56,Right,4044986561,141,7.1,4044986563,212,10.2,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138341,573,45,2,72,46,1c7qokc1j5z50cjj4tcu32haa,0,9,86.8,2023-02-19T20:08:59.456Z,2023-02-20T09:13:38Z,4044986659,56,Back,4044986821,233,845,4044986661,285,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138365,845,3,2,72,46,7ad69ngbpjuyzv96drf8d9sn2,1,91,13.2,2023-02-19T20:08:59.456Z,2023-02-20T09:13:37Z,4045759127,465,,4044986761,286,,4045966773,178,,4044986805,233,573,4044986759,56,Right,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138381,846,1,2,72,48,7ad69ngbpjuyzv96drf8d9sn2,0,95.2,20,2023-02-19T20:09:00.669Z,2023-02-20T09:13:44Z,4045759309,386,,4044986851,56,Center,4044986853,140,91.3,4045759311,20,,4045759307,225,,4044986847,2,,4044986855,141,44.8,4044986857,212,17.4,9qo448ueot8pfc5oqo378wag9,J. Frimpong,4045966919,178,4044986859,213,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138327,841,43,2,72,48,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-19T20:09:00.921Z,2023-02-19T20:09:10Z,4044987173,144,44,4044986605,56,Right,4044986607,286,0,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138329,842,43,2,72,48,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-19T20:09:01.138Z,2023-02-19T20:09:09Z,4044986613,56,Right,4044986615,286,0,4044987141,144,44,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138333,843,43,2,72,48,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-19T20:09:01.329Z,2023-02-19T20:09:07Z,4044987003,144,44,4044986633,286,0,4044986631,56,Right,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138355,844,43,2,72,48,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-19T20:09:01.529Z,2023-02-19T20:09:09Z,4044986723,286,0,4044987101,144,44,4044986721,56,Right,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138379,574,12,2,72,49,1c7qokc1j5z50cjj4tcu32haa,1,10.2,55.7,2023-02-19T20:09:01.834Z,2023-02-20T09:13:51Z,4044986833,56,Back,4044986839,212,13.3,4044986841,213,2.1,4044986835,140,3.3,4045967027,178,,4044986837,141,72.1,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138417,575,1,2,72,50,1c7qokc1j5z50cjj4tcu32haa,1,3.8,71.8,2023-02-19T20:09:02.985Z,2023-02-20T09:13:58Z,4044987021,140,13.5,4045967169,388,,4044987023,141,75.6,4044987017,3,,4044987025,212,10.5,4044987019,56,Back,4044987027,213,0.2,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138419,576,4,2,72,52,1c7qokc1j5z50cjj4tcu32haa,1,13.6,80,2023-02-19T20:09:05.086Z,2023-02-20T09:14:11Z,4044987043,56,Back,4044987039,294,,4044987035,13,,4044987047,152,,4045005919,233,847,4044987051,285,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138457,847,4,2,72,52,7ad69ngbpjuyzv96drf8d9sn2,0,86.4,20,2023-02-19T20:09:05.087Z,2023-02-20T09:14:11Z,4045005951,233,576,4044987321,286,,4044987313,13,,4044987319,152,,4045967361,178,,4044987315,294,,4044987317,56,Right,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138809,577,18,2,73,36,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-19T20:09:49.250Z,2023-02-20T09:14:52Z,4044989317,59,21,4044989365,55,578,4044989313,42,,4044989315,44,Defender,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138813,578,19,2,73,36,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-19T20:09:49.251Z,2023-02-20T09:14:53Z,4044989791,292,7,4044989793,293,2,4044989331,42,,4044989337,59,30,4044989335,145,2,4044989341,55,577,4044989339,44,Midfielder,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138849,579,18,2,73,42,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-19T20:09:55.221Z,2023-02-20T09:14:31Z,4044989519,42,,4044989561,55,580,4044989521,44,Defender,4044989523,59,19,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510138857,580,19,2,73,42,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-19T20:09:55.222Z,2023-02-20T09:14:32Z,4044989557,55,579,4044989555,44,Midfielder,4044989681,292,7,4044989683,293,1,4044989553,59,3,4044989551,145,3,4044989547,42,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139037,581,1,2,74,1,1c7qokc1j5z50cjj4tcu32haa,0,15,70.8,2023-02-19T20:10:13.763Z,2023-02-20T09:14:56Z,4045968093,178,,4044990473,152,,4044990477,140,65.1,4044990475,56,Left,4044990479,141,85.3,4044990469,155,,4044990481,212,53.5,4044990467,5,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,4044990483,213,4044990485,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139027,848,44,2,74,4,7ad69ngbpjuyzv96drf8d9sn2,1,32,17,2023-02-19T20:10:17.510Z,2023-02-20T12:22:31Z,4044990575,233,582,4044990437,285,,4044990435,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139045,582,44,2,74,4,1c7qokc1j5z50cjj4tcu32haa,0,68,83,2023-02-19T20:10:17.511Z,2023-02-20T09:15:05Z,4044990525,56,Left,4044990593,233,848,4044990527,286,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139083,849,1,2,74,5,7ad69ngbpjuyzv96drf8d9sn2,0,29,19.3,2023-02-19T20:10:17.546Z,2023-02-20T12:22:31Z,4044990715,56,Back,4044990717,140,38.9,4045968399,388,,4044990719,141,1.7,4044990713,3,,4044990721,212,15.9,4044990723,213,5.4,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139057,583,61,2,74,5,1c7qokc1j5z50cjj4tcu32haa,1,65.1,85.3,2023-02-19T20:10:17.620Z,2023-02-20T09:15:25Z,4044990587,56,Left,4045968503,388,,4045968501,15,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139063,584,5,2,74,6,1c7qokc1j5z50cjj4tcu32haa,0,61.8,101.2,2023-02-19T20:10:18.794Z,2023-02-20T09:15:31Z,4044990615,347,,4044990613,56,Left,4044991321,233,850,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139187,850,5,2,74,6,7ad69ngbpjuyzv96drf8d9sn2,1,38.2,-1.2,2023-02-19T20:10:18.794Z,2023-02-20T09:15:31Z,4044991285,347,,4044991283,56,Back,4044991299,233,584,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139205,851,1,2,74,24,7ad69ngbpjuyzv96drf8d9sn2,0,39.8,0,2023-02-19T20:10:36.858Z,2023-02-20T09:15:35Z,4044991393,56,Right,4044991391,107,,4044991397,141,19.4,4044991395,140,55.9,4044991399,212,21.8,4044991419,1,,4044991401,213,0.7,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139225,585,1,2,74,25,1c7qokc1j5z50cjj4tcu32haa,1,44.2,86.9,2023-02-19T20:10:38.178Z,2023-02-20T09:15:41Z,4044991487,213,0.2,4044991479,56,Left,4044991485,212,20.5,4045968741,388,,4044991477,3,,4044991483,141,94.2,4044991481,140,63.1,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139233,586,1,2,74,27,1c7qokc1j5z50cjj4tcu32haa,1,63.2,94.4,2023-02-19T20:10:39.839Z,2023-02-20T09:15:47Z,4044991545,141,87.4,4044991547,212,7.6,4044991549,213,3.8,4045968811,388,,4044991539,3,,4044991541,56,Left,4044991543,140,57.5,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510139245,587,1,2,74,28,1c7qokc1j5z50cjj4tcu32haa,1,57.5,87.4,2023-02-19T20:10:41.307Z,2023-02-20T09:15:52Z,4045968919,388,,4044991603,140,66.8,4044991601,56,Left,4044991599,3,,4044991607,212,11.2,4044991605,141,95.4,4044991609,213,0.5,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
