id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2484573483,21,44,1,2,26,eq1oq6y61xnzq88zu0cnw131z,0,64,35.8,2022-11-12T14:33:18.839Z,2022-11-12T23:00:26Z,3910323839,233,30,3910323745,56,Center,3910323749,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573479,31,1,1,2,26,ex3psl8e3ajeypwjy4xfltpx6,0,34.4,65.7,2022-11-12T14:33:18.876Z,2022-11-13T07:38:51Z,3912750417,388,,3910323729,56,Back,3910323733,141,69.7,3910323737,213,0.2,3910323731,140,49.5,3910323735,212,16.1,3910323725,3,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573575,23,61,1,2,28,eq1oq6y61xnzq88zu0cnw131z,0,51.9,31.4,2022-11-12T14:33:20.634Z,2022-11-12T23:00:35Z,3912750479,178,,3910324147,56,Center,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573533,22,45,1,2,29,eq1oq6y61xnzq88zu0cnw131z,0,54.9,30.7,2022-11-12T14:33:21.435Z,2022-11-12T23:00:41Z,3910323995,285,,3910324123,233,32,3910323993,56,Center,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573539,32,3,1,2,29,ex3psl8e3ajeypwjy4xfltpx6,1,45.1,69.3,2022-11-12T14:33:21.435Z,2022-11-12T23:00:40Z,3910324019,286,,3912750537,178,,3910324103,233,22,3911850881,464,,3910324017,56,Back,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573551,33,49,1,2,30,ex3psl8e3ajeypwjy4xfltpx6,1,52.1,68.6,2022-11-12T14:33:23.334Z,2022-11-12T23:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573687,34,1,1,2,30,ex3psl8e3ajeypwjy4xfltpx6,1,54.7,69.8,2022-11-12T14:33:23.389Z,2022-11-12T23:00:53Z,3910324709,213,5.5,3910324711,1,,3910325573,210,15,3910324699,155,,3912750619,178,,3910324703,140,77.5,3910324701,56,Center,3910324707,212,32.6,4gmknefwu0tt33z88tu75xmg9,Iago,3910324705,141,,,,,,1,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573693,35,15,1,2,35,ex3psl8e3ajeypwjy4xfltpx6,1,87.5,32.6,2022-11-12T14:33:27.612Z,2022-11-12T23:00:53Z,3910325603,103,3.8,3910334387,80,,3910325595,29,,3910325609,147,45.3,3910325605,215,,3910325601,102,46.8,3910324939,20,,3910324733,56,Center,avk9yje6h4nndg3cufnbu2imt,E. Demirović,3910325597,55,3910324729,22,,3912750665,178,,34,,3910325663,233,24,3910325607,146,97.6,3910324731,63,,,,,,,,,,,,,,,,,,,,,
2484573697,24,10,1,2,36,eq1oq6y61xnzq88zu0cnw131z,1,2.4,53.6,2022-11-12T14:33:28.659Z,2022-11-12T23:00:56Z,3910325111,233,35,3910324763,178,,3910325029,177,,3910324765,182,,3911852609,376,,3910324767,56,Back,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484573705,25,52,1,2,36,eq1oq6y61xnzq88zu0cnw131z,1,2.7,51.3,2022-11-12T14:33:29.305Z,2022-11-12T23:01:07Z,3911852849,376,,3912750759,178,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574135,26,1,1,2,54,eq1oq6y61xnzq88zu0cnw131z,0,15.2,49.6,2022-11-12T14:33:46.849Z,2022-11-12T23:01:10Z,3910327031,140,64.6,3910327029,56,Center,3910327037,213,6.1,3910327039,1,,3910327027,199,,3910327033,141,33.8,3910327035,212,53.0,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574245,36,1,1,2,58,ex3psl8e3ajeypwjy4xfltpx6,0,35.2,66.4,2022-11-12T14:33:50.803Z,2022-11-12T23:01:13Z,3910327571,1,,3910327563,140,69.9,3910327569,213,6.1,3910327559,3,,3912750803,388,,3910327565,141,55.7,3910327567,212,37.2,3910327561,56,Center,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574273,27,1,1,3,4,eq1oq6y61xnzq88zu0cnw131z,1,28.9,43.9,2022-11-12T14:33:56.535Z,2022-11-12T23:01:18Z,3910327719,141,37.9,3910327723,213,5.9,3910327717,140,37.8,3910327721,212,10.2,3910327715,56,Back,3910327713,3,,3912750829,388,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574371,29,1,1,3,4,eq1oq6y61xnzq88zu0cnw131z,1,34.2,37.7,2022-11-12T14:33:57.423Z,2022-11-12T23:01:27Z,3910328193,213,3.5,3910328187,140,8.3,3910328185,56,Back,3912750899,178,,3910328189,141,22.9,3910328191,212,29.0,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574275,28,43,1,3,5,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-12T14:33:57.851Z,2022-11-12T14:34:11Z,3910329507,144,49,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574467,30,1,1,3,9,eq1oq6y61xnzq88zu0cnw131z,1,9,23.3,2022-11-12T14:34:01.941Z,2022-11-12T23:01:34Z,3912750969,178,,3910328723,1,,3910328719,212,64.7,3910328707,56,Right,3910328721,213,6.2,3910328703,157,,3910328715,141,15.5,3910328711,140,70.4,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574473,31,44,1,3,13,eq1oq6y61xnzq88zu0cnw131z,1,67.6,16.2,2022-11-12T14:34:05.441Z,2022-11-13T07:38:51Z,3910328735,56,Right,3910328737,286,,3910329043,233,37,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574499,37,44,1,3,13,ex3psl8e3ajeypwjy4xfltpx6,0,32.4,83.8,2022-11-12T14:34:05.442Z,2022-11-12T23:01:38Z,3910328891,56,Back,3910329103,233,31,3910328893,285,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574485,32,1,1,3,13,eq1oq6y61xnzq88zu0cnw131z,0,55.8,14.5,2022-11-12T14:34:05.495Z,2022-11-13T07:38:52Z,3910328821,140,66.4,3910328825,212,12.9,3910328817,168,,3910328823,141,24.2,3910328827,213,0.5,3910328815,3,,3912751053,388,,3910328819,56,Center,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574553,38,1,1,3,14,ex3psl8e3ajeypwjy4xfltpx6,0,32,76.2,2022-11-12T14:34:07.033Z,2022-11-12T23:01:46Z,3910329181,141,100.0,3910329187,213,0.5,3910329179,140,64.5,3910329177,56,Left,3912751093,178,,3910329189,1,,3910329183,212,38.1,3910329175,157,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574785,33,5,1,3,19,eq1oq6y61xnzq88zu0cnw131z,1,32.2,-1.1,2022-11-12T14:34:11.528Z,2022-11-12T23:01:58Z,3910330345,233,39,3910330329,56,Back,3910330331,347,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574565,39,5,1,3,19,ex3psl8e3ajeypwjy4xfltpx6,0,67.8,101.1,2022-11-12T14:34:11.528Z,2022-11-12T23:01:59Z,3910329211,347,,3910329209,56,Left,3910330373,233,33,,,,,,,,,,,,,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484574997,34,1,1,3,35,eq1oq6y61xnzq88zu0cnw131z,1,28.8,0,2022-11-12T14:34:27.488Z,2022-11-12T23:02:02Z,3910331501,107,,3910331507,141,9.7,3910331505,140,43.2,3910331509,212,17.0,3910331511,213,0.5,3910331503,56,Back,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575011,35,1,1,3,36,eq1oq6y61xnzq88zu0cnw131z,1,43.2,9.7,2022-11-12T14:34:28.517Z,2022-11-12T23:02:12Z,3910331575,213,3.6,3910331569,140,33.3,3910331571,141,2.9,3912751291,178,,3910331567,56,Back,3910331573,212,11.4,3912751293,21,,3910331613,156,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575073,36,1,1,3,36,eq1oq6y61xnzq88zu0cnw131z,0,44,1.9,2022-11-12T14:34:29.380Z,2022-11-12T23:02:18Z,3910331903,213,0.7,3912751325,178,,3910331899,141,23.1,3910331893,157,,3910331897,140,60.1,3910331905,1,,3910331901,212,22.2,3910331895,56,Center,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575067,40,44,1,3,39,ex3psl8e3ajeypwjy4xfltpx6,1,36.6,74.8,2022-11-12T14:34:32.078Z,2022-11-13T07:38:52Z,3910332041,233,37,3910331865,285,,3910331863,56,Back,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575085,37,44,1,3,39,eq1oq6y61xnzq88zu0cnw131z,0,63.4,25.2,2022-11-12T14:34:32.079Z,2022-11-12T23:02:23Z,3910332063,233,40,3910331939,56,Center,3910331941,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575091,41,1,1,3,39,ex3psl8e3ajeypwjy4xfltpx6,1,40.7,76.1,2022-11-12T14:34:32.094Z,2022-11-13T07:38:53Z,3910331969,3,,3910331975,141,84.7,3912751389,388,,3910331971,56,Back,3910331977,212,6.0,3910331973,140,39.5,3910331979,213,1.8,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575097,42,49,1,3,41,ex3psl8e3ajeypwjy4xfltpx6,1,35.3,83.1,2022-11-12T14:34:33.682Z,2022-11-12T23:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575139,43,1,1,3,41,ex3psl8e3ajeypwjy4xfltpx6,0,35.3,83.1,2022-11-12T14:34:33.703Z,2022-11-12T23:02:38Z,3910332183,157,,3912751447,178,,3910332191,212,31.9,3910332195,1,,3910332189,141,75.0,3910332185,56,Center,3910332187,140,65.2,3910332193,213,6.1,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575151,38,12,1,3,44,eq1oq6y61xnzq88zu0cnw131z,1,26.5,22,2022-11-12T14:34:36.960Z,2022-11-12T23:02:43Z,3910332273,56,Back,3910332299,15,,3910332279,212,16.0,3910332281,213,4.9,3910332275,140,29.3,3912751483,388,,3910332333,167,,3910332277,141,0.0,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575161,39,5,1,3,46,eq1oq6y61xnzq88zu0cnw131z,0,33.3,-1.2,2022-11-12T14:34:38.938Z,2022-11-12T23:02:48Z,3910334303,233,44,3910332323,347,,3910332321,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575583,44,5,1,3,46,ex3psl8e3ajeypwjy4xfltpx6,1,66.7,101.2,2022-11-12T14:34:38.938Z,2022-11-12T23:02:48Z,3910334253,233,39,3910334229,56,Left,3910334231,347,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575699,45,1,1,4,4,ex3psl8e3ajeypwjy4xfltpx6,1,67.7,100,2022-11-12T14:34:56.725Z,2022-11-12T23:02:52Z,3910334839,107,,3910334841,56,Left,3910334847,212,23.6,3910334845,141,84.2,3910334849,213,5.7,3910334843,140,87.0,3910334851,1,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575735,46,1,1,4,10,ex3psl8e3ajeypwjy4xfltpx6,0,85.3,93.5,2022-11-12T14:35:03.079Z,2022-11-12T23:03:12Z,3912751693,178,,3910335001,213,4.7,3910334993,56,Center,3910334999,212,14.4,3910334995,140,84.5,3910334997,141,72.4,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575765,40,49,1,4,12,eq1oq6y61xnzq88zu0cnw131z,1,12.9,27.5,2022-11-12T14:35:04.669Z,2022-11-12T23:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575807,41,1,1,4,12,eq1oq6y61xnzq88zu0cnw131z,1,12.9,27.5,2022-11-12T14:35:04.741Z,2022-11-12T23:03:24Z,3910335337,157,,3910335355,1,,3910335351,213,6.2,3910335343,140,34.6,3910335347,212,22.9,3912751791,178,,3910335339,56,Back,3910335345,141,24.5,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575817,42,50,1,4,14,eq1oq6y61xnzq88zu0cnw131z,1,35.1,23.3,2022-11-12T14:35:06.502Z,2022-11-12T23:04:24Z,3910335603,233,47,3910335379,286,,3910335377,56,Back,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575847,47,7,1,4,14,ex3psl8e3ajeypwjy4xfltpx6,1,64.9,76.7,2022-11-12T14:35:06.519Z,2022-11-12T23:04:21Z,3910335513,56,Center,3911860451,384,,3910335515,285,,3912752197,178,,3910335585,233,42,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575861,48,49,1,4,14,ex3psl8e3ajeypwjy4xfltpx6,1,61.3,62.4,2022-11-12T14:35:07.354Z,2022-11-12T23:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575919,49,1,1,4,17,ex3psl8e3ajeypwjy4xfltpx6,1,52.3,68.6,2022-11-12T14:35:10.133Z,2022-11-12T23:04:42Z,3910335849,141,35.9,3910335851,212,25.9,3910335853,213,4.2,3910335847,140,39.7,3912752375,178,,3910335845,56,Back,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484575979,50,1,1,4,20,ex3psl8e3ajeypwjy4xfltpx6,1,39,35.4,2022-11-12T14:35:12.643Z,2022-11-12T23:04:46Z,3910336177,140,14.6,3912752423,178,,3910336183,213,2.8,3910336175,56,Back,3910336181,212,27.1,3910336179,141,48.2,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576157,51,1,1,4,30,ex3psl8e3ajeypwjy4xfltpx6,1,20.5,39,2022-11-12T14:35:22.748Z,2022-11-12T23:04:50Z,3910336983,56,Back,3910336991,213,5.0,3912752505,178,,3910336989,212,17.0,3910336985,140,24.7,3910336987,141,14.8,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576283,52,1,1,4,34,ex3psl8e3ajeypwjy4xfltpx6,0,28.2,8.8,2022-11-12T14:35:26.654Z,2022-11-12T23:04:53Z,3910337645,1,,3910337633,155,,3912752561,178,,3910337639,141,26.5,3910337641,212,72.8,3910337635,56,Center,3910337643,213,0.2,3910337637,140,96.6,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576287,43,49,1,4,39,eq1oq6y61xnzq88zu0cnw131z,1,2.4,74.4,2022-11-12T14:35:32.016Z,2022-11-12T23:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576329,44,1,1,4,39,eq1oq6y61xnzq88zu0cnw131z,1,2.4,74.4,2022-11-12T14:35:32.064Z,2022-11-12T23:05:09Z,3910337829,213,4.9,3910337823,140,5.2,3910337821,56,Back,3912752747,178,,3910337827,212,17.3,3910337825,141,49.4,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576379,45,1,1,4,41,eq1oq6y61xnzq88zu0cnw131z,1,5.2,49.4,2022-11-12T14:35:33.992Z,2022-11-12T23:05:11Z,3910338137,140,32.9,3910338143,213,0.5,3910338135,56,Back,3910338139,141,72.6,3910338141,212,33.1,3910338133,157,,3910338145,1,,3912752777,178,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576473,46,1,1,4,43,eq1oq6y61xnzq88zu0cnw131z,1,37.2,74.4,2022-11-12T14:35:35.757Z,2022-11-12T23:05:21Z,3910338647,212,16.5,3910338639,56,Back,3910338641,140,46.7,3910338637,3,,3912752907,178,,3910338651,213,0.9,3910338643,141,93.8,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576751,47,1,1,4,49,eq1oq6y61xnzq88zu0cnw131z,1,57.1,88.1,2022-11-12T14:35:42.295Z,2022-11-12T23:05:24Z,3912752955,178,,3910340097,56,Back,3910340103,212,27.4,3910340099,140,31.0,3910340101,141,87.0,3910340105,213,3.2,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576775,48,1,1,5,2,eq1oq6y61xnzq88zu0cnw131z,1,60.4,87,2022-11-12T14:35:54.773Z,2022-11-12T23:05:28Z,3912752981,178,,3910340215,141,64.5,3910340211,56,Back,3910340217,212,22.5,3910340213,140,44.7,3910340219,213,3.9,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576823,49,1,1,5,4,eq1oq6y61xnzq88zu0cnw131z,1,44.7,64.7,2022-11-12T14:35:57.225Z,2022-11-12T23:05:32Z,3910340445,213,4.7,3910340441,141,33.7,3910340439,140,44.1,3912753011,178,,3910340443,212,21.1,3910340437,56,Back,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576859,50,1,1,5,7,eq1oq6y61xnzq88zu0cnw131z,1,44,35.2,2022-11-12T14:35:59.560Z,2022-11-12T23:05:35Z,3910340637,56,Back,3910340651,213,4.9,3910340647,212,19.2,3910340641,140,47.2,3912753051,178,,3910340645,141,7.4,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576967,51,1,1,5,9,eq1oq6y61xnzq88zu0cnw131z,1,39.4,15.1,2022-11-12T14:36:02.152Z,2022-11-12T23:05:39Z,3910341225,141,47.0,3910341227,212,35.9,3910341221,56,Back,3910341231,1,,3910341223,140,12.2,3912753097,178,,3910341229,213,2.5,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484576975,52,1,1,5,15,eq1oq6y61xnzq88zu0cnw131z,1,17.2,43.4,2022-11-12T14:36:07.449Z,2022-11-12T23:05:43Z,3910341269,213,6.1,3910341259,157,,3910341271,1,,3910341263,140,61.7,3912753141,178,,3910341267,212,47.2,3910341261,56,Center,3910341265,141,33.1,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484577053,53,1,1,5,16,eq1oq6y61xnzq88zu0cnw131z,0,55.6,34.5,2022-11-12T14:36:08.953Z,2022-11-12T23:05:51Z,3910341657,56,Center,3910341661,141,40.4,3910341665,213,0.2,3910341655,168,,3912753227,178,,3910341659,140,71.4,3910341653,3,,3910341663,212,17.1,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484577067,53,1,1,5,18,ex3psl8e3ajeypwjy4xfltpx6,0,29.2,64.9,2022-11-12T14:36:10.940Z,2022-11-12T23:05:58Z,3910341747,56,Back,3910341753,212,17.5,3912753317,178,,3910341745,3,,3910341749,140,45.0,3910341755,213,0.3,3910341751,141,73.2,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484577117,54,1,1,5,21,eq1oq6y61xnzq88zu0cnw131z,1,63.4,16.1,2022-11-12T14:36:13.871Z,2022-11-12T23:06:07Z,3912753431,178,,3910342013,212,8.4,3910342007,56,Right,3910342015,213,2.9,3910342011,141,19.4,3910342009,140,55.7,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484577133,55,1,1,5,22,eq1oq6y61xnzq88zu0cnw131z,0,55.7,19.4,2022-11-12T14:36:14.996Z,2022-11-12T23:06:12Z,3912753499,178,,3910342085,213,0.6,3910342083,212,15.6,3910342079,140,67.6,3910342081,141,33.2,3910342077,56,Center,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485070759,1078,67,1,5,23,ex3psl8e3ajeypwjy4xfltpx6,1,32.2,64.3,2022-11-12T14:36:15.930Z,2022-11-13T07:38:53Z,3913002739,233,985,,,,,,,,,,,,,,,,,,,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485070755,985,67,1,5,23,eq1oq6y61xnzq88zu0cnw131z,0,67.8,35.7,2022-11-12T14:36:15.931Z,2022-11-13T03:52:13Z,3913002743,233,1078,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484577137,54,8,1,5,23,ex3psl8e3ajeypwjy4xfltpx6,1,31.3,63.7,2022-11-12T14:36:16.027Z,2022-11-13T07:38:53Z,3911864625,384,,3910342093,56,Back,3912753555,178,,,,,,,,,,,,,,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484577173,55,1,1,5,24,ex3psl8e3ajeypwjy4xfltpx6,1,33.8,65.7,2022-11-12T14:36:17.133Z,2022-11-12T23:06:23Z,3910342313,141,61.7,3910342305,56,Back,3910342321,213,3.3,3912753625,389,,3910342317,212,23.6,3910342309,140,11.5,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484577175,56,49,1,5,28,ex3psl8e3ajeypwjy4xfltpx6,1,11.5,61.7,2022-11-12T14:36:20.618Z,2022-11-12T23:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484577389,57,1,1,5,36,ex3psl8e3ajeypwjy4xfltpx6,1,12.5,34.1,2022-11-12T14:36:29.284Z,2022-11-12T23:06:41Z,3910343453,141,15.7,3910343457,213,4.8,3912753803,178,,3910343451,140,13.8,3910343449,56,Back,3910343455,212,12.6,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
