id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2442865923,950,1,1,8,4,7ad69ngbpjuyzv96drf8d9sn2,0,56.4,26.5,2022-08-06T16:39:51.154Z,2022-08-10T08:58:02Z,3689064175,212,12.3,3689064177,213,0.2,3689064167,56,Center,3689064171,140,67.9,3690403325,178,,3689064173,141,30.0,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717503,98,1,1,8,7,dt4pinj0vw0t0cvz7za6mhmzy,0,35,69.9,2022-08-06T16:39:53.311Z,2022-08-07T04:01:49Z,3688255715,213,6.3,3690403499,178,,3688255705,155,,3688255711,141,68.5,3688255717,1,,3688255709,140,77.9,3688255707,56,Center,3688255713,212,45.1,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717533,69,49,1,8,11,7ad69ngbpjuyzv96drf8d9sn2,1,23.9,34.8,2022-08-06T16:39:57.757Z,2022-08-07T04:02:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717583,70,1,1,8,11,7ad69ngbpjuyzv96drf8d9sn2,1,23.9,34.8,2022-08-06T16:39:57.792Z,2022-08-07T04:02:15Z,3688255983,141,53.6,3688255987,213,2.5,3688255979,56,Back,3688255981,140,7.3,3690404257,178,,3688255985,212,21.6,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717625,71,1,1,8,13,7ad69ngbpjuyzv96drf8d9sn2,1,7.3,53.6,2022-08-06T16:39:59.558Z,2022-08-07T04:02:29Z,3688256201,212,17.3,3688256197,140,11.8,3690404611,178,,3688256193,155,,3688256199,141,29.1,3688256203,213,5.0,3688256195,56,Back,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717647,72,3,1,8,16,7ad69ngbpjuyzv96drf8d9sn2,1,14.1,26.2,2022-08-06T16:40:02.636Z,2022-08-07T04:02:38Z,3688256299,56,Back,3689065097,464,,3688256361,233,99,3690404871,178,,3688256301,285,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717655,99,45,1,8,16,dt4pinj0vw0t0cvz7za6mhmzy,0,85.9,73.8,2022-08-06T16:40:02.636Z,2022-08-07T04:02:38Z,3688256381,233,72,3688256329,286,,3688256327,56,Center,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717673,73,1,1,8,18,7ad69ngbpjuyzv96drf8d9sn2,1,21.9,24.3,2022-08-06T16:40:04.464Z,2022-08-07T04:02:46Z,3688256429,140,28.1,3688256433,212,9.4,3688256427,56,Back,3688256431,141,34.2,3690405055,178,,3688256435,213,0.8,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717695,74,1,1,8,18,7ad69ngbpjuyzv96drf8d9sn2,1,28.1,34.2,2022-08-06T16:40:04.466Z,2022-08-07T04:02:56Z,3688256539,212,6.2,3688256531,56,Back,3690405241,178,,3688256537,141,41.9,3688256541,213,1.0,3688256535,140,31.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717713,75,1,1,8,20,7ad69ngbpjuyzv96drf8d9sn2,1,31.3,41.9,2022-08-06T16:40:06.545Z,2022-08-07T04:03:05Z,3688256635,213,5.3,3690405563,178,,3688256625,155,,3688256629,140,35.3,3688256633,212,7.6,3688256627,56,Back,3688256631,141,32.5,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717723,76,1,1,8,21,7ad69ngbpjuyzv96drf8d9sn2,1,35.3,32.5,2022-08-06T16:40:07.734Z,2022-08-07T04:03:31Z,3688256697,141,46.0,3688256691,3,,3688256699,212,10.4,3688256693,56,Back,3688256695,140,39.9,3690406169,388,,3688256701,213,1.1,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717755,77,1,1,8,23,7ad69ngbpjuyzv96drf8d9sn2,0,39.7,45.4,2022-08-06T16:40:09.515Z,2022-08-07T04:03:38Z,3688256843,213,0.7,3688256835,56,Center,3688256841,212,26.9,3688256837,140,59.5,3688256839,141,70.5,3690406423,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717781,100,1,1,8,25,dt4pinj0vw0t0cvz7za6mhmzy,1,35.9,31.2,2022-08-06T16:40:11.623Z,2022-08-07T04:03:47Z,3688256975,212,26.8,3690406671,178,,3688256977,213,0.0,3688256971,140,61.4,3688256967,3,,3688256969,56,Center,3688256973,141,33.0,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717785,101,1,1,8,26,dt4pinj0vw0t0cvz7za6mhmzy,1,54.7,32.2,2022-08-06T16:40:13.119Z,2022-08-07T04:03:59Z,3688256989,56,Back,3688256995,212,11.0,3688257019,156,,3688256987,3,,3690406939,388,,3688256991,140,46.9,3688256997,213,2.4,3688256993,141,42.9,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717831,78,43,1,8,29,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-06T16:40:15.271Z,2022-08-06T17:28:59Z,3688257153,285,0,3688257155,233,103,3688474905,144,7,3688257151,56,Back,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717819,103,61,1,8,29,dt4pinj0vw0t0cvz7za6mhmzy,0,50.4,45.8,2022-08-06T16:40:15.875Z,2022-08-07T04:05:04Z,3690408817,178,,3688257109,56,Center,,,,,,,,,,,,,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717833,79,49,1,8,30,7ad69ngbpjuyzv96drf8d9sn2,1,56.1,56.9,2022-08-06T16:40:16.835Z,2022-08-07T04:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717863,80,1,1,8,30,7ad69ngbpjuyzv96drf8d9sn2,0,53,54.4,2022-08-06T16:40:16.870Z,2022-08-07T04:05:23Z,3688257289,212,9.9,3688257283,56,Center,3688257287,141,43.1,3688257291,213,5.4,3688257285,140,59.0,3690409353,178,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717815,102,49,1,8,30,dt4pinj0vw0t0cvz7za6mhmzy,1,46.5,48.8,2022-08-06T16:40:16.882Z,2022-08-07T04:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717861,104,1,1,8,32,dt4pinj0vw0t0cvz7za6mhmzy,0,40.7,57.8,2022-08-06T16:40:18.714Z,2022-08-07T04:05:57Z,3688257407,286,,3688257401,236,,3688257275,140,42.2,3688257403,233,81,3688257281,213,5.5,3688257273,56,Back,3688257279,212,2.3,3688257277,141,55.3,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,3690410535,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717897,81,74,1,8,32,7ad69ngbpjuyzv96drf8d9sn2,1,59,43.9,2022-08-06T16:40:18.773Z,2022-08-07T04:06:19Z,3690411363,178,,3688257365,285,,3688257361,56,Center,3688257571,233,104,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717963,105,49,1,8,36,dt4pinj0vw0t0cvz7za6mhmzy,1,18.2,17.6,2022-08-06T16:40:22.578Z,2022-08-07T04:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442717981,106,1,1,8,36,dt4pinj0vw0t0cvz7za6mhmzy,1,18.2,17.6,2022-08-06T16:40:22.597Z,2022-08-07T04:06:53Z,3688257855,141,43.1,3688257857,212,21.1,3688257851,56,Back,3690412167,178,,3688257853,140,6.8,3688257859,213,2.2,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718037,107,1,1,8,40,dt4pinj0vw0t0cvz7za6mhmzy,1,6.8,43.1,2022-08-06T16:40:26.620Z,2022-08-07T04:07:25Z,3690412851,178,,3688258029,56,Back,3688258033,141,47.4,3688258037,213,0.2,3688258031,140,19.5,3688258035,212,13.7,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718077,108,1,1,8,42,dt4pinj0vw0t0cvz7za6mhmzy,1,19.5,47.4,2022-08-06T16:40:29.069Z,2022-08-07T04:07:14Z,3688258237,141,94.0,3688258231,155,,3690413097,178,,3688258239,212,37.3,3688258233,56,Back,3688258235,140,38.2,3688258243,1,,3688258241,213,1.0,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718109,109,1,1,8,45,dt4pinj0vw0t0cvz7za6mhmzy,1,38.2,94,2022-08-06T16:40:31.290Z,2022-08-07T04:07:42Z,3688258425,212,30.8,3688258417,3,,3688258419,56,Left,3688258427,213,6.2,3688258421,140,67.4,3690413955,388,,3688258423,141,89.3,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718125,110,1,1,8,50,dt4pinj0vw0t0cvz7za6mhmzy,0,70,73.8,2022-08-06T16:40:36.996Z,2022-08-07T04:08:36Z,3688258503,213,5.4,3688258499,141,67.5,3688258593,286,,3688258497,140,73.5,3688258501,212,5.6,3690415513,178,,3688258589,233,82,3688258495,56,Center,7q96z3aaee5jyccb8pjthi8kp,D. Malen,3688258587,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867141,848,3,1,8,50,dt4pinj0vw0t0cvz7za6mhmzy,1,64.5,75.8,2022-08-06T16:40:37.186Z,2022-08-07T04:08:06Z,3689427605,233,951,3689070577,286,,3690414571,178,,3689070579,465,,3689070575,56,Center,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867073,951,45,1,8,50,7ad69ngbpjuyzv96drf8d9sn2,0,35.5,24.2,2022-08-06T16:40:37.186Z,2022-08-07T04:08:06Z,3689427609,233,848,3689070235,285,,3689070233,56,Back,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442760019,436,61,1,8,51,dt4pinj0vw0t0cvz7za6mhmzy,1,64.4,74.6,2022-08-06T16:40:37.357Z,2022-08-07T04:09:01Z,3688478419,56,Center,3690416311,178,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718133,82,74,1,8,51,7ad69ngbpjuyzv96drf8d9sn2,1,34,33.1,2022-08-06T16:40:37.465Z,2022-08-07T04:08:45Z,3688258527,56,Back,3688258529,285,,3690415791,178,,3688258637,233,110,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718199,83,3,1,8,52,7ad69ngbpjuyzv96drf8d9sn2,0,29.4,38.1,2022-08-06T16:40:38.344Z,2022-08-07T04:09:35Z,3689071461,464,,3688258867,285,,3688258865,56,Back,3688258911,233,111,3690417409,178,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718157,111,7,1,8,52,dt4pinj0vw0t0cvz7za6mhmzy,0,70.6,61.9,2022-08-06T16:40:38.588Z,2022-08-07T04:09:46Z,3688258681,56,Center,3688258685,286,,3688258893,233,83,3689071563,383,,3690417747,178,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718219,84,49,1,8,54,7ad69ngbpjuyzv96drf8d9sn2,1,27.9,35.7,2022-08-06T16:40:40.545Z,2022-08-07T04:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718221,85,50,1,8,54,7ad69ngbpjuyzv96drf8d9sn2,1,27.7,36.2,2022-08-06T16:40:41.226Z,2022-08-07T04:10:28Z,3688258951,285,,3688258949,56,Back,3688259453,233,112,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718305,112,7,1,8,55,dt4pinj0vw0t0cvz7za6mhmzy,1,72.3,63.8,2022-08-06T16:40:41.972Z,2022-08-07T04:10:40Z,3688259339,233,85,3688259333,56,Center,3690419513,178,,3689072029,384,,3688259335,286,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442869073,849,43,1,8,59,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-08-06T16:40:45.624Z,2022-08-12T14:46:02Z,3699909609,144,3,3689081415,464,0,3689081413,286,0,3690421097,178,0,3689081411,56,Center,3689081417,467,164454,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718353,113,1,1,9,0,dt4pinj0vw0t0cvz7za6mhmzy,1,93.1,70.8,2022-08-06T16:40:46.629Z,2022-08-07T04:11:08Z,3688259541,213,5.0,3688259535,140,97.9,3688270139,154,,3688259539,212,20.5,3688259533,56,Center,3688259537,141,41.6,3690419875,178,,3688270137,210,15,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442720349,118,15,1,9,1,dt4pinj0vw0t0cvz7za6mhmzy,1,95.9,38.8,2022-08-06T16:40:48.053Z,2022-08-07T04:11:08Z,3688269609,20,,3688270147,29,,3688270165,147,47.1,3688270159,214,,3688270577,138,,3688269095,56,Center,3688270149,154,,3688270157,103,3.8,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,3688270163,146,99.8,3688270151,55,113,,3689074163,78,3688270155,102,3690420227,178,3688269091,22,,3689072901,60,,49.6,,3688485591,233,99,3688270161,328,,,,,,,,,,,
2442720949,99,10,1,9,2,7ad69ngbpjuyzv96drf8d9sn2,1,1.1,52.6,2022-08-06T16:40:48.627Z,2022-08-07T04:11:18Z,3689074267,376,,3688277535,179,,3688277533,174,,3688277539,56,Back,3688485625,233,118,3688277537,183,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442728077,221,81,1,9,2,dt4pinj0vw0t0cvz7za6mhmzy,1,98.9,46.4,2022-08-06T16:40:48.654Z,2022-08-07T04:12:05Z,3688307773,273,,3688307771,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719291,86,61,1,9,3,7ad69ngbpjuyzv96drf8d9sn2,0,0.3,54.2,2022-08-06T16:40:49.849Z,2022-08-07T09:37:43Z,3688264045,56,Back,3690421385,178,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442718355,114,16,1,9,4,dt4pinj0vw0t0cvz7za6mhmzy,1,99.7,45.2,2022-08-06T16:40:50.374Z,2022-08-07T04:12:45Z,3688261373,374,2022-08-06 17:40:50.177,3690422715,178,,3688259551,22,,3688261367,20,,3688265443,80,,3688276551,280,ATTEMPT_SAVED,3688265455,103,5.1,3688265453,102,45.5,btzfq6521zl3q5uqus8ltov6d,M. Reus,3688265461,230,99.9,3688265459,328,,,3688261377,375,3688268701,458,3688268695,16,3688276553,281,ebj6t5jqzixrnww1z7qofznu2,3688276555,282,09:03.946,,,3688265463,231,46.6,3688265457,214,157,3689076731,396,47.5,3689076727,395,100,3688259555,56,Center,
2442720239,94,43,1,9,5,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-06T16:40:51.636Z,2022-08-06T16:43:26Z,3688268519,138,0,3688268521,273,0,3688269005,144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719347,87,1,1,10,16,7ad69ngbpjuyzv96drf8d9sn2,1,49.4,50.4,2022-08-06T16:42:02.963Z,2022-08-07T09:36:22Z,3690423261,178,,3688264225,140,41.9,3688264227,141,31.3,3688264231,213,4.2,3688264223,56,Back,3688264229,212,15.2,3688483375,189,,3688264233,279,G,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719373,88,1,1,10,16,7ad69ngbpjuyzv96drf8d9sn2,1,41.9,31.3,2022-08-06T16:42:03.092Z,2022-08-07T09:36:25Z,3690423411,178,,3688483431,189,,3688264355,141,8.2,3688264351,56,Right,3688264357,212,27.5,3688264359,213,5.7,3688264353,140,63.4,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719381,89,1,1,10,19,7ad69ngbpjuyzv96drf8d9sn2,1,63.4,8.2,2022-08-06T16:42:05.712Z,2022-08-07T04:13:12Z,3688264401,56,Center,3688264407,212,10.8,3690423701,178,,3688264403,140,58.6,3688264409,213,2.1,3688264405,141,22.2,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719421,90,1,1,10,20,7ad69ngbpjuyzv96drf8d9sn2,1,63.7,18,2022-08-06T16:42:07.155Z,2022-08-07T04:13:24Z,3688264541,140,71.7,3688264547,213,5.5,3688264543,141,5.4,3688264539,56,Right,3688264545,212,12.0,3690424221,178,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719433,91,1,1,10,23,7ad69ngbpjuyzv96drf8d9sn2,1,64,5.4,2022-08-06T16:42:09.234Z,2022-08-07T04:13:31Z,3688264617,140,67.1,3688264619,141,7.9,3688264615,56,Right,3688264621,212,3.7,3690424473,178,,3688264623,213,0.5,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719457,92,1,1,10,23,7ad69ngbpjuyzv96drf8d9sn2,1,67.4,13.4,2022-08-06T16:42:09.759Z,2022-08-07T04:13:36Z,3688264785,212,5.3,3688264769,56,Right,3688264781,141,12.2,3688485381,156,,3688264789,213,3.3,3690424635,178,,3688264777,140,62.4,,,,6m9kyt5astmqvzdq2ee81qcwl,K. Bellarabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442761517,451,1,1,10,24,7ad69ngbpjuyzv96drf8d9sn2,0,66.1,8.9,2022-08-06T16:42:10.827Z,2022-08-07T04:13:40Z,3688486693,213,0.2,3688493069,236,,3688493071,233,115,3688486691,212,1.6,3688486687,140,67.6,3690424779,178,,3688486689,141,9.4,3688486683,56,Right,9qo448ueot8pfc5oqo378wag9,J. Frimpong,3688493075,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719651,115,74,1,10,24,dt4pinj0vw0t0cvz7za6mhmzy,1,33.2,92.8,2022-08-06T16:42:10.850Z,2022-08-07T04:14:00Z,3688493009,285,,3690425483,178,,3688493105,233,451,3688266069,56,Back,,,,,,,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442762795,452,1,1,10,25,7ad69ngbpjuyzv96drf8d9sn2,0,72.1,5.4,2022-08-06T16:42:11.569Z,2022-08-07T04:14:36Z,3688493951,213,3.8,3688493939,56,Right,3688493973,236,,3688493975,233,116,3688493943,141,4.0,3688493941,140,70.9,3688493947,212,1.6,3688493979,286,,6m9kyt5astmqvzdq2ee81qcwl,K. Bellarabi,3690426687,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719655,116,74,1,10,25,dt4pinj0vw0t0cvz7za6mhmzy,1,33.2,92.8,2022-08-06T16:42:11.584Z,2022-08-07T04:14:45Z,3688266071,56,Back,3690426959,178,,3688493997,233,452,3688493163,285,,,,,,,,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719523,93,5,1,10,26,7ad69ngbpjuyzv96drf8d9sn2,1,59.6,-1.6,2022-08-06T16:42:12.381Z,2022-08-07T04:14:51Z,3688265195,56,Right,3688266707,233,117,3688265197,347,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442719665,117,5,1,10,26,dt4pinj0vw0t0cvz7za6mhmzy,0,40.4,101.6,2022-08-06T16:42:12.381Z,2022-08-07T04:14:50Z,3688266717,233,93,3688266105,56,Back,3688266107,347,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442720757,95,27,1,12,12,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-06T16:43:58.890Z,2022-08-07T04:14:55Z,3688420575,233,119,3688270959,53,4tev0kk0om8cr1xbwpt8bozit,3688270957,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442721087,119,27,1,12,12,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-08-06T16:43:58.890Z,2022-08-07T04:14:54Z,3688420559,233,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442720891,96,28,1,12,28,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-06T16:44:14.625Z,2022-08-07T04:14:57Z,3688420627,233,120,3688271701,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442721103,120,28,1,12,28,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-08-06T16:44:14.625Z,2022-08-07T04:14:57Z,3688420589,233,96,3688272807,55,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442720939,97,18,1,12,32,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-06T16:44:19.032Z,2022-08-07T04:15:00Z,3688272001,41,,3688272005,59,8,3688272003,44,Midfielder,3688272049,55,98,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442720943,98,19,1,12,32,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-06T16:44:19.033Z,2022-08-07T04:15:00Z,3688272025,41,,3688272035,55,97,3688488795,292,7,3688488799,293,5,3688272031,59,20,3688272033,44,Midfielder,3688272029,145,8,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442721147,100,1,1,12,48,7ad69ngbpjuyzv96drf8d9sn2,1,68,0,2022-08-06T16:44:34.880Z,2022-08-07T04:15:03Z,3688273045,141,6.8,3688273039,107,,3688273047,212,7.5,3688273041,56,Right,3688273043,140,63.1,3688273049,213,2.3,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442721157,101,1,1,12,51,7ad69ngbpjuyzv96drf8d9sn2,0,63.1,6.8,2022-08-06T16:44:37.826Z,2022-08-07T04:15:13Z,3688273091,155,,3688273097,141,26.4,3688273093,56,Center,3688273099,212,17.6,3688273101,213,0.9,3688273095,140,74.1,3690427891,178,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442721193,121,49,1,12,53,dt4pinj0vw0t0cvz7za6mhmzy,1,26.7,67.2,2022-08-06T16:44:39.845Z,2022-08-07T04:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
