id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value
2499230567,465,1,2,50,5,1c7qokc1j5z50cjj4tcu32haa,0,21.7,4.1,2023-01-21T15:42:33.793Z,2023-01-22T04:58:23Z,3987701293,56,Right,3987701301,213,0.2,3987701291,155,,3989369393,178,,3987701303,1,,3987701295,140,67.2,3987701299,212,48.4,3987701297,141,15.2,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230637,540,1,2,50,8,3dwlvz6cl4lcavvrg0y2dycrt,1,30.6,79,2023-01-21T15:42:36.522Z,2023-01-22T04:58:28Z,3987701625,213,0.0,3987701609,3,,3989369459,388,,3987701615,140,39.1,3987701619,141,79.3,3987701611,56,Back,3987701623,212,8.9,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230713,543,49,2,50,9,3dwlvz6cl4lcavvrg0y2dycrt,1,33.8,89.7,2023-01-21T15:42:37.885Z,2023-01-22T04:58:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230651,541,3,2,50,9,3dwlvz6cl4lcavvrg0y2dycrt,0,36.4,82.4,2023-01-21T15:42:37.888Z,2023-01-22T04:58:37Z,3989369653,178,,3987701723,56,Back,3987701805,211,,3987701725,286,,3989156363,464,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230695,466,5,2,50,11,1c7qokc1j5z50cjj4tcu32haa,1,66.6,-1.2,2023-01-21T15:42:39.712Z,2023-01-22T04:58:40Z,3987701917,347,,3987702419,233,542,3987701913,56,Right,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230703,542,5,2,50,11,3dwlvz6cl4lcavvrg0y2dycrt,0,33.4,101.2,2023-01-21T15:42:39.712Z,2023-01-22T04:58:40Z,3987701991,347,,3987701989,56,Back,3987702445,233,466,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230819,467,1,2,50,16,1c7qokc1j5z50cjj4tcu32haa,1,66.3,0,2023-01-21T15:42:44.175Z,2023-01-22T04:58:44Z,3987702623,213,1.2,3987702615,56,Right,3987702619,141,8.8,3987702617,140,68.7,3987702621,212,7.2,3987702613,107,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230849,468,1,2,50,16,1c7qokc1j5z50cjj4tcu32haa,1,68.5,8.2,2023-01-21T15:42:44.985Z,2023-01-22T04:58:47Z,3987702781,56,Right,3987702783,140,66.3,3987702787,212,4.2,3989369887,178,,3987702785,141,3.1,3987702789,213,4.1,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230899,469,1,2,50,18,1c7qokc1j5z50cjj4tcu32haa,1,66.3,3.1,2023-01-21T15:42:46.489Z,2023-01-22T04:58:51Z,3987703047,212,9.0,3987703045,141,15.2,3987703049,213,2.0,3989369973,178,,3987703043,140,62.9,3987703041,56,Right,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230935,470,1,2,50,20,1c7qokc1j5z50cjj4tcu32haa,1,63.8,19.4,2023-01-21T15:42:48.226Z,2023-01-22T04:58:55Z,3987703223,213,0.9,3987703215,140,72.8,3987703219,141,36.4,3987703221,212,14.9,3987703211,56,Center,3989370049,178,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231013,471,1,2,50,21,1c7qokc1j5z50cjj4tcu32haa,0,74.4,38.4,2023-01-21T15:42:49.063Z,2023-01-22T04:58:58Z,3987703593,140,90.2,3987703591,56,Center,3987703599,213,5.7,3987703595,141,22.9,3987703597,212,19.7,3989370103,178,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231001,544,49,2,50,23,3dwlvz6cl4lcavvrg0y2dycrt,1,10.1,77,2023-01-21T15:42:51.733Z,2023-01-22T04:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231099,545,1,2,50,23,3dwlvz6cl4lcavvrg0y2dycrt,1,10.8,76.3,2023-01-21T15:42:51.796Z,2023-01-22T04:59:07Z,3989370445,178,,3987704273,189,,3987704001,212,14.6,3987703997,140,16.8,3987703999,141,95.6,3987703995,56,Back,3987704007,213,1.1,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231285,547,61,2,50,24,3dwlvz6cl4lcavvrg0y2dycrt,1,12.2,89.2,2023-01-21T15:42:53.018Z,2023-01-22T04:59:10Z,3989370527,178,,3987706979,189,,3987704893,56,Back,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231201,472,5,2,50,25,1c7qokc1j5z50cjj4tcu32haa,1,79.8,-1.4,2023-01-21T15:42:54.017Z,2023-01-22T04:59:15Z,3987704485,233,546,3987704455,347,,3987704453,56,Right,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231117,546,5,2,50,25,3dwlvz6cl4lcavvrg0y2dycrt,0,20.2,101.4,2023-01-21T15:42:54.017Z,2023-01-22T04:59:16Z,3987704079,347,,3987704077,56,Back,3987704507,233,472,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231245,473,1,2,50,28,1c7qokc1j5z50cjj4tcu32haa,1,79.9,0,2023-01-21T15:42:56.832Z,2023-01-22T04:59:19Z,3987704709,212,13.8,3987704707,141,6.5,3987704703,140,67.9,3987704701,56,Right,3987704713,213,2.7,3987704699,107,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231267,474,1,2,50,31,1c7qokc1j5z50cjj4tcu32haa,1,67.1,6.1,2023-01-21T15:42:59.345Z,2023-01-22T04:59:44Z,3987704821,140,70.8,3987704823,141,17.4,3987704827,213,1.1,3987704825,212,8.6,3987704819,56,Right,3989371083,178,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231333,475,1,2,50,32,1c7qokc1j5z50cjj4tcu32haa,1,71,18.2,2023-01-21T15:43:00.329Z,2023-01-22T04:59:48Z,3989371175,178,,3987705133,140,74.1,3987705137,212,7.3,3987705135,141,8.6,3987705127,56,Right,3987705141,213,5.2,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231393,476,1,2,50,34,1c7qokc1j5z50cjj4tcu32haa,1,74.4,8.6,2023-01-21T15:43:02.081Z,2023-01-22T04:59:51Z,3987705463,212,6.7,3987705459,140,80.1,3987705455,56,Right,3987705461,141,4.3,3987705465,213,5.8,3989371237,178,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231375,548,43,2,50,34,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-21T15:43:03.012Z,2023-01-21T15:43:05Z,3987705775,144,56,3987705351,56,Back,,,,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231479,477,1,2,50,36,1c7qokc1j5z50cjj4tcu32haa,1,78.4,3.8,2023-01-21T15:43:04.073Z,2023-01-22T04:59:57Z,3987705933,213,3.1,3987705931,212,11.7,3987705923,56,Right,3989371361,178,,3987705927,140,67.3,3987705929,141,4.7,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231605,478,1,2,50,38,1c7qokc1j5z50cjj4tcu32haa,1,63.9,4.9,2023-01-21T15:43:06.671Z,2023-01-22T05:00:00Z,3987706543,140,26.0,3987706551,1,,3987706539,56,Back,3987706547,212,41.2,3987706549,213,2.9,3987706545,141,20.4,3989371443,178,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231633,479,1,2,50,43,1c7qokc1j5z50cjj4tcu32haa,0,29.9,13.8,2023-01-21T15:43:11.157Z,2023-01-22T05:00:06Z,3987706679,155,,3989371521,178,,3987706689,213,0.2,3987706685,141,32.8,3987706687,212,62.5,3987706681,56,Center,3987706683,140,88.1,3987707213,1,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231801,549,52,2,50,47,3dwlvz6cl4lcavvrg0y2dycrt,1,14,64.5,2023-01-21T15:43:15.595Z,2023-01-22T05:00:09Z,3989158131,377,,3989371563,178,,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231871,550,1,2,50,49,3dwlvz6cl4lcavvrg0y2dycrt,1,14,64.5,2023-01-21T15:43:17.083Z,2023-01-22T05:00:13Z,3987708013,287,,3987707955,56,Back,3987707961,212,39.0,3987707959,141,10.3,3987707957,140,26.1,3987707963,213,5.0,3987707951,123,,3987707965,1,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,3989371607,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232071,551,1,2,50,55,3dwlvz6cl4lcavvrg0y2dycrt,1,30.1,9.8,2023-01-21T15:43:23.225Z,2023-01-22T05:00:16Z,3987708941,140,28.5,3987708943,141,30.4,3987708939,56,Back,3989371631,178,,3987708947,213,1.7,3987708945,212,14.1,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232223,552,1,2,50,58,3dwlvz6cl4lcavvrg0y2dycrt,1,29.3,31.5,2023-01-21T15:43:26.578Z,2023-01-22T05:00:20Z,3987709645,141,73.9,3987709649,213,1.4,3987709647,212,29.5,3989371731,178,,3987709643,140,35.4,3987709641,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232307,553,1,2,51,2,3dwlvz6cl4lcavvrg0y2dycrt,1,40.4,71.7,2023-01-21T15:43:30.689Z,2023-01-22T05:00:23Z,3987710019,56,Left,3987710029,212,22.1,3987710025,141,92.9,3987710031,213,0.7,3987710023,140,56.4,3989371765,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232371,554,1,2,51,3,3dwlvz6cl4lcavvrg0y2dycrt,1,56.4,92.9,2023-01-21T15:43:31.841Z,2023-01-22T05:00:26Z,3987710349,56,Back,3987710361,212,15.4,3987710357,141,75.7,3989371811,178,,3987710365,213,4.0,3987710353,140,46.9,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232427,555,1,2,51,7,3dwlvz6cl4lcavvrg0y2dycrt,1,45.8,70.6,2023-01-21T15:43:35.993Z,2023-01-22T05:00:29Z,3987710651,141,58.8,3987710653,212,11.1,3989371835,178,,3987710647,56,Back,3987710649,140,38.5,3987710655,213,3.9,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232561,556,1,2,51,10,3dwlvz6cl4lcavvrg0y2dycrt,1,38.5,58.8,2023-01-21T15:43:38.795Z,2023-01-22T05:00:32Z,3987711243,56,Center,3987711251,213,6.1,3987711249,212,15.3,3987711245,140,52.7,3987711247,141,53.9,3989371889,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232599,557,1,2,51,14,3dwlvz6cl4lcavvrg0y2dycrt,1,55.5,71.5,2023-01-21T15:43:42.884Z,2023-01-22T05:00:36Z,3987711465,212,12.1,3987711467,213,2.0,3989371979,178,,3987711463,141,88.0,3987711459,56,Left,3987711461,140,51.2,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232703,558,1,2,51,16,3dwlvz6cl4lcavvrg0y2dycrt,1,48.9,87,2023-01-21T15:43:44.570Z,2023-01-22T05:00:41Z,3989372055,178,,3987711953,56,Back,3987711961,213,3.9,3987711955,140,29.5,3987711959,212,27.6,3987711957,141,59.6,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232757,559,1,2,51,20,3dwlvz6cl4lcavvrg0y2dycrt,1,29.5,59.6,2023-01-21T15:43:48.427Z,2023-01-22T05:00:44Z,3987712217,212,23.3,3987712215,141,91.7,3987712219,213,1.2,3987712211,56,Back,3987712213,140,37.2,3989372095,178,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232869,560,1,2,51,24,3dwlvz6cl4lcavvrg0y2dycrt,1,42.3,94.2,2023-01-21T15:43:52.259Z,2023-01-22T05:00:47Z,3989372153,178,,3987712745,141,97.7,3987712749,213,0.1,3987712747,212,17.1,3987712741,56,Left,3987712743,140,58.4,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232937,561,1,2,51,25,3dwlvz6cl4lcavvrg0y2dycrt,1,58.4,97.7,2023-01-21T15:43:54.036Z,2023-01-22T05:00:50Z,3987713103,212,19.0,3987713101,141,91.7,3989372213,178,,3987713099,140,40.7,3987713105,213,3.4,3987713097,56,Back,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233017,562,1,2,51,29,3dwlvz6cl4lcavvrg0y2dycrt,1,39.5,86.3,2023-01-21T15:43:57.108Z,2023-01-22T05:00:53Z,3987713485,141,43.9,3987713479,140,31.9,3987713491,212,29.9,3987713477,56,Back,3987713497,213,4.4,3989372263,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233137,563,1,2,51,32,3dwlvz6cl4lcavvrg0y2dycrt,1,31.9,43.9,2023-01-21T15:44:00.945Z,2023-01-22T05:00:55Z,3987714023,212,23.4,3987714021,141,10.3,3987714019,140,36.5,3987714017,56,Back,3987714027,213,4.9,3989372337,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233227,564,1,2,51,36,3dwlvz6cl4lcavvrg0y2dycrt,1,37.3,10.3,2023-01-21T15:44:04.841Z,2023-01-22T05:00:59Z,3989372401,178,,3987714471,56,Back,3987714473,140,35.3,3987714483,213,1.7,3987714481,212,15.0,3987714479,141,32.2,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233367,565,1,2,51,39,3dwlvz6cl4lcavvrg0y2dycrt,1,37.2,37.1,2023-01-21T15:44:07.494Z,2023-01-22T05:01:02Z,3987715215,140,37.6,3987715221,212,20.3,3987715217,141,67.0,3989372477,178,,3987715213,56,Back,3987715225,213,1.6,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233509,566,1,2,51,45,3dwlvz6cl4lcavvrg0y2dycrt,1,47,64.8,2023-01-21T15:44:13.946Z,2023-01-22T05:01:08Z,3987715929,56,Back,3987715935,212,11.2,3987715937,213,3.8,3989372559,178,,3987715931,140,38.8,3987715933,141,54.3,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233667,567,1,2,51,51,3dwlvz6cl4lcavvrg0y2dycrt,1,42.3,61.4,2023-01-21T15:44:19.417Z,2023-01-22T05:01:11Z,3987716763,212,26.9,3987716761,141,95.6,3987716755,56,Left,3987716757,140,55.1,3987716767,213,1.0,3989372609,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233693,568,1,2,51,56,3dwlvz6cl4lcavvrg0y2dycrt,1,55.6,93.2,2023-01-21T15:44:24.978Z,2023-01-22T05:01:14Z,3987716893,56,Center,3989372657,178,,3987716897,141,71.7,3987716895,140,55.8,3987716899,212,14.6,3987716901,213,4.7,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233769,569,1,2,51,58,3dwlvz6cl4lcavvrg0y2dycrt,1,55.8,71.7,2023-01-21T15:44:26.146Z,2023-01-22T05:01:20Z,3987717311,140,53.5,3987717313,141,82.6,3987717315,212,7.8,3987717317,213,1.9,3989372737,178,,3987717309,56,Left,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233877,570,1,2,52,1,3dwlvz6cl4lcavvrg0y2dycrt,1,53.6,82.7,2023-01-21T15:44:29.280Z,2023-01-22T05:01:23Z,3987717919,213,3.8,3987717915,212,14.3,3987717909,56,Back,3989372789,178,,3987717913,141,69.1,3987717911,140,43.2,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233903,571,1,2,52,4,3dwlvz6cl4lcavvrg0y2dycrt,1,43.9,70.5,2023-01-21T15:44:32.951Z,2023-01-22T05:01:26Z,3987718041,213,0.0,3987718033,56,Center,3987718037,141,70.5,3987718035,140,55.5,3987718039,212,12.2,3989372837,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233949,572,1,2,52,6,3dwlvz6cl4lcavvrg0y2dycrt,1,55.5,70.5,2023-01-21T15:44:34.937Z,2023-01-22T05:01:28Z,3989372905,178,,3987718247,212,7.3,3987718249,213,0.1,3987718245,141,71.2,3987718241,140,62.4,3987718237,56,Center,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233961,573,61,2,52,7,3dwlvz6cl4lcavvrg0y2dycrt,0,63.4,62.4,2023-01-21T15:44:35.831Z,2023-01-22T05:01:33Z,3989372959,178,,3987718331,56,Center,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234069,480,1,2,52,9,1c7qokc1j5z50cjj4tcu32haa,0,37.1,35.7,2023-01-21T15:44:37.218Z,2023-01-22T05:01:37Z,3987718969,213,6.1,3987718965,141,24.7,3987718967,212,44.3,3987718971,1,,3987718959,157,,3987718961,56,Center,3989373037,178,,3987718963,140,78.7,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234211,574,1,2,52,15,3dwlvz6cl4lcavvrg0y2dycrt,1,25.3,72.4,2023-01-21T15:44:43.114Z,2023-01-22T05:01:39Z,3987719745,212,27.9,3987719749,213,5.0,3987719733,56,Back,3987719737,140,33.7,3989373093,178,,3987719741,141,33.4,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234295,575,1,2,52,18,3dwlvz6cl4lcavvrg0y2dycrt,1,36.5,27.1,2023-01-21T15:44:46.986Z,2023-01-22T05:01:42Z,3987720135,140,42.3,3987720141,141,4.7,3989373147,178,,3987720145,212,16.4,3987720149,213,5.1,3987720131,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234359,576,1,2,52,21,3dwlvz6cl4lcavvrg0y2dycrt,1,42.3,4.7,2023-01-21T15:44:49.387Z,2023-01-22T05:01:46Z,3987720487,141,14.1,3987720485,140,32.4,3987720489,212,12.2,3987720491,213,2.6,3989373177,178,,3987720483,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234419,577,1,2,52,24,3dwlvz6cl4lcavvrg0y2dycrt,1,29.6,25.6,2023-01-21T15:44:52.691Z,2023-01-22T05:01:48Z,3987720857,141,60.3,3987720861,213,1.1,3987720859,212,26.2,3987720855,140,40.4,3989373201,178,,3987720853,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234519,578,1,2,52,27,3dwlvz6cl4lcavvrg0y2dycrt,1,39.6,63.1,2023-01-21T15:44:55.331Z,2023-01-22T05:01:50Z,3987721391,56,Back,3989373233,178,,3987721393,140,28.6,3987721395,141,78.1,3987721399,213,2.4,3987721397,212,15.4,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234547,579,1,2,52,29,3dwlvz6cl4lcavvrg0y2dycrt,0,29.1,79.9,2023-01-21T15:44:57.905Z,2023-01-22T05:01:54Z,3987721595,213,0.1,3987721597,1,,3987721589,140,72.0,3987721585,155,,3987721587,56,Left,3987721591,141,83.6,3989373273,178,,3987721593,212,45.1,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234571,481,8,2,52,32,1c7qokc1j5z50cjj4tcu32haa,1,24.3,19.2,2023-01-21T15:45:00.579Z,2023-01-22T05:02:06Z,3989160617,383,,3987721703,56,Back,3989373469,388,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234641,482,45,2,52,35,1c7qokc1j5z50cjj4tcu32haa,0,13.8,12.8,2023-01-21T15:45:03.397Z,2023-01-22T05:02:17Z,3987722563,233,580,3987722085,285,,3987722081,56,Back,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234725,580,3,2,52,35,3dwlvz6cl4lcavvrg0y2dycrt,1,86.2,87.2,2023-01-21T15:45:03.397Z,2023-01-22T05:02:16Z,3987722527,233,482,3989160825,465,,3987722499,56,Left,3989373649,178,,3987722501,286,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234831,581,1,2,52,37,3dwlvz6cl4lcavvrg0y2dycrt,1,96.4,78.1,2023-01-21T15:45:05.915Z,2023-01-22T05:02:25Z,3989373689,178,,3987722899,140,86.0,3987722901,141,40.6,3987729247,210,15,3987727863,195,,3987722897,56,Center,3987722903,212,27.7,3987729249,154,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,1,3987722905,213,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,
2499234843,582,15,2,52,39,3dwlvz6cl4lcavvrg0y2dycrt,1,86,40.6,2023-01-21T15:45:07.946Z,2023-01-22T05:02:26Z,3987728157,233,483,3989373765,178,,3987729293,154,,3987729301,102,48.9,3987728101,72,,3987729289,78,,3987729291,29,,3987729303,103,19,3uqn1adw8rarez1gpen9vng7p,W. Anton,,3987729305,328,3987729311,230,3987728111,82,3989161705,100,,3987729307,146,3987722939,17,,,98.4,,96.4,3987729297,55,581,3987722941,56,3987729309,147,,3987722937,22,,3987729315,231,48.4,,,,46.8,,,Center
2499234837,483,10,2,52,40,1c7qokc1j5z50cjj4tcu32haa,1,3.4,49.3,2023-01-21T15:45:08.555Z,2023-01-22T05:02:30Z,3987722921,94,,3987728183,233,582,3987722925,56,Back,3989373833,178,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
