id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/17/value,qualifier/12/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2506860353,1083,83,2,67,36,4l9mrqzmajz5crzlz50mtbt6x,1,72.1,88.4,2023-02-11T15:57:42.524Z,2023-02-12T08:39:08Z,4027693111,399,467008,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392461,686,1,2,67,38,7ad69ngbpjuyzv96drf8d9sn2,1,25.2,13.4,2023-02-11T15:57:43.915Z,2023-02-12T07:17:40Z,4025225575,212,19.0,4025225573,141,29.6,4025225571,140,10.4,4025225577,213,2.5,4025225569,56,Back,4027604147,178,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392503,687,1,2,67,40,7ad69ngbpjuyzv96drf8d9sn2,1,10.4,32.9,2023-02-11T15:57:46.494Z,2023-02-12T07:17:43Z,4025225741,56,Back,4025225743,140,9.3,4025225753,213,1.6,4027604185,178,,4025225751,212,22.7,4025225747,141,66.2,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392529,688,1,2,67,44,7ad69ngbpjuyzv96drf8d9sn2,1,11.2,69.8,2023-02-11T15:57:49.868Z,2023-02-12T07:17:47Z,4025225859,56,Back,4025225867,213,1.2,4027604273,178,,4025225865,212,16.6,4025225863,141,92.6,4025225861,140,16.8,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392557,689,1,2,67,46,7ad69ngbpjuyzv96drf8d9sn2,1,17.4,92.7,2023-02-11T15:57:52.498Z,2023-02-12T07:17:56Z,4027604377,178,,4025225975,56,Back,4025225981,141,96.9,4025225983,212,14.2,4025225985,213,0.2,4025225979,140,30.6,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392601,690,1,2,67,49,7ad69ngbpjuyzv96drf8d9sn2,1,29.8,96.2,2023-02-11T15:57:54.834Z,2023-02-12T07:18:01Z,4025226137,212,4.3,4025226141,213,5.3,4025226129,56,Back,4025226133,141,90.8,4027604431,178,,4025226131,140,32.0,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392623,691,1,2,67,53,7ad69ngbpjuyzv96drf8d9sn2,1,57,83.4,2023-02-11T15:57:59.685Z,2023-02-12T07:18:07Z,4025226237,213,2.9,4025226233,141,89.9,4025226235,212,17.2,4025226229,56,Back,4025226231,140,41.2,4027604517,178,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392667,692,1,2,67,56,7ad69ngbpjuyzv96drf8d9sn2,1,41.2,88.4,2023-02-11T15:58:02.372Z,2023-02-12T07:18:10Z,4025226471,213,3.2,4025226467,141,86.3,4027604593,178,,4025226469,212,16.3,4025226465,140,25.7,4025226463,56,Back,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392731,693,1,2,67,59,7ad69ngbpjuyzv96drf8d9sn2,1,27.2,83.1,2023-02-11T15:58:05.516Z,2023-02-12T07:18:14Z,4025226707,141,46.0,4025226705,140,29.3,4027604661,178,,4025226703,56,Back,4025226711,213,4.8,4025226709,212,25.3,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392823,694,1,2,68,4,7ad69ngbpjuyzv96drf8d9sn2,1,28.6,32.5,2023-02-11T15:58:10.092Z,2023-02-12T07:18:18Z,4025227105,212,41.8,4025227103,141,2.5,4025227101,140,63.3,4025227109,1,,4025227099,56,Right,4025227107,213,5.8,4027604723,178,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506797355,927,3,2,68,11,7ad69ngbpjuyzv96drf8d9sn2,0,76.6,15.7,2023-02-11T15:58:17.116Z,2023-02-12T07:18:41Z,4027386401,56,Right,4027604959,178,,4027386403,286,,4027386405,464,,4027386407,467,6sj31v61vtwwxe5hhwkj80g7o,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392825,657,43,2,68,11,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-11T15:58:17.416Z,2023-02-11T15:58:27Z,4025227203,233,695,4025227551,144,45,4025227117,285,0,4025227115,56,Back,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392829,695,4,2,68,11,7ad69ngbpjuyzv96drf8d9sn2,1,75.1,21.1,2023-02-11T15:58:17.717Z,2023-02-12T07:18:37Z,4025227125,286,,4025227123,56,Right,4025227859,152,,4025227885,233,658,4025227857,13,,4025227861,265,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392901,658,4,2,68,11,4l9mrqzmajz5crzlz50mtbt6x,0,24.9,78.9,2023-02-11T15:58:17.718Z,2023-02-12T07:18:37Z,4025227489,152,,4027605093,178,,4025228079,233,695,4025227491,265,,4025227485,13,,4025227493,285,,4025227487,56,Back,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392843,696,43,2,68,13,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-11T15:58:18.920Z,2023-02-11T15:58:36Z,4025227231,140,60.7,4025227233,141,19.7,4025227943,144,1,4025227235,212,7.0,4025227229,56,Right,4025227237,213,2.7,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392845,697,43,2,68,15,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-11T15:58:21.176Z,2023-02-11T15:58:38Z,4025227249,286,0,4025228053,144,4,4025227529,233,658,4025227241,13,0,4025227243,56,Right,4025227245,152,0,4025227247,265,0,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393199,698,1,2,68,51,7ad69ngbpjuyzv96drf8d9sn2,0,71.1,16.7,2023-02-11T15:58:56.854Z,2023-02-12T07:18:44Z,4025228845,152,,4027605259,178,,4025228841,5,,4025228849,140,87.4,4025228847,56,Center,4025228839,2,,4027386573,223,,4025228853,212,31.6,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4025228843,155,,4025228851,141,4027386575,72,55.8,4025228855,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393217,659,12,2,68,52,4l9mrqzmajz5crzlz50mtbt6x,1,12,44.3,2023-02-11T15:58:58.054Z,2023-02-12T07:18:52Z,4025228965,212,26.1,4025228963,141,8.1,4025228961,140,20.4,4025228969,15,,4025228959,56,Back,4025228967,213,5.1,4027605377,388,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393285,699,13,2,68,59,7ad69ngbpjuyzv96drf8d9sn2,1,82.2,69.9,2023-02-11T15:59:05.727Z,2023-02-12T07:18:57Z,4025230015,231,50.9,4025230005,102,42.0,4025230011,215,,4025230009,103,23.6,4025632067,458,,4025229559,24,,4025229995,84,,4025229263,18,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,4025229561,20,,4027605443,178,4025230013,230,,4025229993,120,,4025229265,56,,,,98.0,,,,,,,,,,,,,,,,,Center,,,,,,
2506393283,660,5,2,69,1,4l9mrqzmajz5crzlz50mtbt6x,1,-0.8,62.3,2023-02-11T15:59:06.985Z,2023-02-12T07:19:00Z,4025229253,346,,4025229437,233,700,4025229251,56,Back,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393331,700,5,2,69,1,7ad69ngbpjuyzv96drf8d9sn2,0,100.8,37.7,2023-02-11T15:59:06.985Z,2023-02-12T07:19:00Z,4025229415,56,Center,4025229417,346,,4025229461,233,660,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393445,661,1,2,69,8,4l9mrqzmajz5crzlz50mtbt6x,1,4,54.4,2023-02-11T15:59:13.947Z,2023-02-12T07:19:08Z,4025229951,213,1.0,4025229959,237,,4025229947,141,65.5,4025229941,124,,4025229949,212,9.1,4025229945,140,8.8,4025229943,56,Back,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393455,662,1,2,69,12,4l9mrqzmajz5crzlz50mtbt6x,1,24.1,72.9,2023-02-11T15:59:18.508Z,2023-02-12T07:19:12Z,4025230049,212,20.7,4027605617,178,,4025230047,141,90.2,4025230051,213,0.6,4025230045,140,40.3,4025230043,56,Back,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393469,663,1,2,69,15,4l9mrqzmajz5crzlz50mtbt6x,1,40,90.7,2023-02-11T15:59:21.470Z,2023-02-12T07:19:16Z,4025230101,213,0.1,4025230097,141,92.7,4025230093,56,Left,4025230095,140,57.1,4027605697,178,,4025230099,212,18.0,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393477,664,3,2,69,18,4l9mrqzmajz5crzlz50mtbt6x,0,62.1,88.4,2023-02-11T15:59:23.934Z,2023-02-12T07:19:23Z,4025230129,56,Left,4025230131,286,,4027387141,464,,4025230395,233,702,4027605817,178,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393523,702,7,2,69,18,7ad69ngbpjuyzv96drf8d9sn2,1,37.9,11.6,2023-02-11T15:59:24.078Z,2023-02-12T07:19:29Z,4025230345,56,Back,4025230365,233,664,4027605917,178,,4027387165,383,,4025230347,285,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393487,665,43,2,69,18,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-11T15:59:24.707Z,2023-02-11T16:02:50Z,4025243667,144,61,4025230195,56,Left,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393527,703,49,2,69,19,7ad69ngbpjuyzv96drf8d9sn2,1,41,9.8,2023-02-11T15:59:24.782Z,2023-02-12T07:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393507,701,43,2,69,19,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-11T15:59:25.626Z,2023-02-11T16:30:15Z,4025230297,213,0,4025230293,212,0,4025230285,140,35.2,4025525231,144,1,4025230281,56,Back,4025230289,141,10.7,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393539,666,45,2,69,21,4l9mrqzmajz5crzlz50mtbt6x,0,52.3,86.8,2023-02-11T15:59:27.089Z,2023-02-12T07:19:54Z,4025230415,56,Left,4025230417,285,,4025547365,233,704,,,,,,,,,,,,,,,,6teffw7m19t1b3auxy22y4m0a,U. Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393535,704,3,2,69,21,7ad69ngbpjuyzv96drf8d9sn2,1,47.7,13.2,2023-02-11T15:59:27.089Z,2023-02-12T07:19:54Z,4025230429,233,666,4025230411,56,Back,4027606249,178,,4025230413,286,,4027387271,465,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393579,667,45,2,69,22,4l9mrqzmajz5crzlz50mtbt6x,0,48,81.4,2023-02-11T15:59:28.161Z,2023-02-12T07:20:00Z,4025230577,285,,4025230575,56,Back,4025230613,233,705,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393543,705,3,2,69,22,7ad69ngbpjuyzv96drf8d9sn2,1,52,18.6,2023-02-11T15:59:28.161Z,2023-02-12T07:19:59Z,4025230457,56,Right,4025230593,233,667,4027387427,465,,4025230459,286,,4027606311,178,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393567,706,1,2,69,24,7ad69ngbpjuyzv96drf8d9sn2,1,54.4,20.8,2023-02-11T15:59:30.037Z,2023-02-12T07:20:06Z,4025230541,213,1.0,4025230537,141,36.4,4027606459,178,,4025230535,140,61.3,4025230533,56,Center,4025230539,212,12.8,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393609,707,1,2,69,24,7ad69ngbpjuyzv96drf8d9sn2,1,61.1,36.3,2023-02-11T15:59:30.735Z,2023-02-12T07:20:10Z,4025230749,56,Center,4025230757,212,3.4,4025230753,141,39.6,4027606531,178,,4025230759,213,2.4,4025230751,140,58.7,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393635,708,1,2,69,29,7ad69ngbpjuyzv96drf8d9sn2,1,72.8,55.1,2023-02-11T15:59:35.295Z,2023-02-12T07:20:18Z,4025230859,140,77.0,4025230865,213,1.3,4025230863,212,17.2,4025230857,56,Left,4027606667,178,,4025230861,141,79.5,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393655,709,1,2,69,32,7ad69ngbpjuyzv96drf8d9sn2,1,76.7,78.9,2023-02-11T15:59:38.294Z,2023-02-12T07:20:21Z,4025230951,140,70.6,4025230955,212,8.4,4025230953,141,71.0,4027606743,178,,4025230957,213,3.8,4025230949,56,Center,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393701,710,1,2,69,33,7ad69ngbpjuyzv96drf8d9sn2,1,70.6,71,2023-02-11T15:59:39.579Z,2023-02-12T07:20:40Z,4025231147,212,8.9,4027607065,178,,4025231149,213,1.2,4025231141,56,Left,4025231145,141,83.3,4025231143,140,73.6,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393731,711,1,2,69,36,7ad69ngbpjuyzv96drf8d9sn2,1,73.6,83.3,2023-02-11T15:59:42.133Z,2023-02-12T07:20:46Z,4025231247,212,9.0,4025231243,140,71.7,4025231245,141,70.4,4027607165,178,,4025231241,56,Center,4025231249,213,4.5,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393765,712,1,2,69,39,7ad69ngbpjuyzv96drf8d9sn2,1,75.7,63.6,2023-02-11T15:59:45.239Z,2023-02-12T07:20:52Z,4025231455,213,4.5,4025231453,212,33.9,4025231451,141,14.5,4027607223,178,,4025231447,56,Right,4025231449,140,70.3,4025231457,1,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393793,713,1,2,69,43,7ad69ngbpjuyzv96drf8d9sn2,1,72.4,12.7,2023-02-11T15:59:48.799Z,2023-02-12T07:20:57Z,4025231597,213,5.7,4025231591,140,80.2,4027607309,178,,4025231589,56,Right,4025231593,141,4.6,4025231595,212,9.9,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393821,714,1,2,69,46,7ad69ngbpjuyzv96drf8d9sn2,1,83.9,9.5,2023-02-11T15:59:51.767Z,2023-02-12T07:21:02Z,4025231707,140,74.7,4027607427,178,,4025231713,213,3.0,4025231705,56,Right,4025231711,212,9.8,4025231709,141,11.5,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393837,715,1,2,69,47,7ad69ngbpjuyzv96drf8d9sn2,1,74.1,11.6,2023-02-11T15:59:53.718Z,2023-02-12T07:21:06Z,4025231797,141,21.7,4025231801,213,2.1,4025231795,140,70.7,4025231793,56,Center,4027607485,178,,4025231799,212,7.7,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393847,716,1,2,69,49,7ad69ngbpjuyzv96drf8d9sn2,0,70.2,24.4,2023-02-11T15:59:54.805Z,2023-02-12T07:21:10Z,4025231953,233,668,4025231885,141,24.6,4025231883,140,73.4,4025231951,236,,4025231881,56,Center,4025231889,213,0.0,4025231887,212,3.4,4025231957,286,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4027607567,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393855,668,74,2,69,49,4l9mrqzmajz5crzlz50mtbt6x,1,26.9,76.1,2023-02-11T15:59:54.884Z,2023-02-12T07:21:22Z,4025231925,56,Back,4025231959,233,716,4027607747,388,,4025231927,285,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393867,669,49,2,69,50,4l9mrqzmajz5crzlz50mtbt6x,1,29.5,67.2,2023-02-11T15:59:56.234Z,2023-02-12T07:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393897,670,1,2,69,51,4l9mrqzmajz5crzlz50mtbt6x,1,31.9,68.2,2023-02-11T15:59:57.346Z,2023-02-12T07:21:28Z,4025232177,141,91.4,4025232179,212,38.3,4025232183,1,,4025232175,140,65.1,4027607851,178,,4025232173,56,Left,4025232181,213,0.4,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393961,671,1,2,70,2,4l9mrqzmajz5crzlz50mtbt6x,0,76.5,82.8,2023-02-11T16:00:08.223Z,2023-02-12T07:21:34Z,4025232417,213,4.8,4025232415,212,15.0,4025232413,141,60.8,4025232411,140,77.6,4027607921,178,,4025232409,56,Center,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506393995,717,61,2,70,3,7ad69ngbpjuyzv96drf8d9sn2,0,21.9,39.6,2023-02-11T16:00:08.884Z,2023-02-12T07:21:41Z,4027608065,178,,4025232569,56,Back,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506863427,1161,67,2,70,4,4l9mrqzmajz5crzlz50mtbt6x,1,80.9,47.6,2023-02-11T16:00:10.331Z,2023-02-12T10:28:59Z,4027704991,233,1341,,,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506863423,1341,67,2,70,4,7ad69ngbpjuyzv96drf8d9sn2,0,19.1,52.4,2023-02-11T16:00:10.332Z,2023-02-12T08:47:53Z,4027705003,233,1161,,,,,,,,,,,,,,,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394021,672,1,2,70,4,4l9mrqzmajz5crzlz50mtbt6x,1,81.1,47.3,2023-02-11T16:00:10.391Z,2023-02-12T10:28:59Z,4025232695,212,9.7,4025232693,141,33.1,4025232689,56,Center,4025232691,140,81.2,4025232697,213,4.7,4027608159,178,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394037,673,1,2,70,6,4l9mrqzmajz5crzlz50mtbt6x,1,82.9,32.8,2023-02-11T16:00:12.608Z,2023-02-12T07:21:54Z,4025232759,140,91.4,4025232765,213,0.3,4025232763,212,9.3,4025233499,210,15,4025233501,154,,4025232761,141,36.8,4027608229,178,,4025232757,56,Center,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2506394039,674,15,2,70,8,4l9mrqzmajz5crzlz50mtbt6x,1,92.5,37.3,2023-02-11T16:00:14.057Z,2023-02-12T07:21:54Z,4025232781,56,Center,4025232773,22,,4025233537,147,41.3,4025233523,154,,4025233933,328,,4025233531,103,20.3,4025233043,20,,4025233519,81,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,4027608313,178,,4025233525,55,4025233521,29,673,4025234173,233,718,4025233529,102,4025233533,146,,,95.2,4025232777,17,,,,,,,,,,,,,,47.6,,,,,,
2506394047,718,10,2,70,8,7ad69ngbpjuyzv96drf8d9sn2,1,4,57,2023-02-11T16:00:14.281Z,2023-02-12T07:21:59Z,4025232811,173,,4025234111,180,,4025232815,182,,4025234197,233,674,4027389095,378,,4025232817,56,Back,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394067,675,6,2,70,9,4l9mrqzmajz5crzlz50mtbt6x,1,94.2,40.2,2023-02-11T16:00:15.360Z,2023-02-12T07:22:02Z,4025232889,75,,4025232887,56,Center,4025232895,233,719,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394059,719,6,2,70,9,7ad69ngbpjuyzv96drf8d9sn2,0,5.8,59.8,2023-02-11T16:00:15.360Z,2023-02-12T07:22:02Z,4025232851,56,Back,4025232923,233,675,4025232853,73,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394707,676,1,2,70,50,4l9mrqzmajz5crzlz50mtbt6x,0,99.9,0.4,2023-02-11T16:00:56.309Z,2023-02-12T07:22:06Z,4027389483,72,,4025235747,155,,4025235761,212,29.1,4025235749,223,,4025235745,6,,4025235751,56,Center,4025235759,141,42.1,4027608497,178,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,4025235757,140,93.8,4025235763,213,4025235743,2,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394725,720,12,2,70,51,7ad69ngbpjuyzv96drf8d9sn2,1,7.7,57.1,2023-02-11T16:00:57.738Z,2023-02-12T07:22:18Z,4025235837,213,6.1,4027608627,388,,4025235833,141,50.4,4025235835,212,20.5,4025235829,56,Back,4025235831,140,26.7,4025235867,15,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394783,677,44,2,70,54,4l9mrqzmajz5crzlz50mtbt6x,1,74.2,47.5,2023-02-11T16:01:00.279Z,2023-02-12T10:29:00Z,4025236057,286,,4025236155,233,721,4025236055,56,Center,,,,,,,,,,,,,,,,6teffw7m19t1b3auxy22y4m0a,U. Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394795,721,44,2,70,54,7ad69ngbpjuyzv96drf8d9sn2,0,25.8,52.5,2023-02-11T16:01:00.280Z,2023-02-12T07:22:27Z,4025236167,233,677,4025236125,285,,4025236123,56,Back,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394791,678,61,2,70,54,4l9mrqzmajz5crzlz50mtbt6x,1,75.2,45.4,2023-02-11T16:01:00.341Z,2023-02-12T10:29:00Z,4027608951,388,,4025236083,56,Center,4027608947,21,,,,,,,,,,,,,,,,,6teffw7m19t1b3auxy22y4m0a,U. Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506394863,679,1,2,70,55,4l9mrqzmajz5crzlz50mtbt6x,1,69.5,46.6,2023-02-11T16:01:01.730Z,2023-02-12T07:22:36Z,4025236381,140,81.9,4025236379,56,Left,4025236383,141,83.1,4025236385,212,28.0,4027609005,178,,4025236377,155,,4025236387,213,1.1,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
