id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2526819437,777,1,2,80,20,apoawtpvac4zqlancmvw4nk4o,1,43.8,64.8,2023-04-01T18:08:58.716Z,2023-04-02T08:38:47Z,4154051057,140,57.3,4154051063,213,0.9,4156409555,178,,4154051059,141,89.6,4154051055,56,Left,4154051061,212,22.0,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526819483,778,1,2,80,23,apoawtpvac4zqlancmvw4nk4o,1,59,88.7,2023-04-01T18:09:01.845Z,2023-04-02T08:38:53Z,4154051317,141,98.0,4154051311,56,Left,4154051323,213,0.8,4154051315,140,64.9,4156409757,178,,4154051321,212,8.9,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526819529,779,1,2,80,25,apoawtpvac4zqlancmvw4nk4o,1,63.1,95.9,2023-04-01T18:09:03.927Z,2023-04-02T08:38:57Z,4154051547,212,10.2,4154051535,56,Left,4154051539,140,55.1,4156409879,178,,4154051543,141,87.3,4154051551,213,3.7,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526819581,780,1,2,80,28,apoawtpvac4zqlancmvw4nk4o,1,54.9,81.8,2023-04-01T18:09:06.268Z,2023-04-02T08:39:02Z,4154051805,56,Center,4154051811,141,67.8,4154051813,212,10.0,4156409941,178,,4154051815,213,4.4,4154051809,140,52.0,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526819637,781,1,2,80,29,apoawtpvac4zqlancmvw4nk4o,1,50.7,63.9,2023-04-01T18:09:08.117Z,2023-04-02T08:39:06Z,4154052173,213,4.1,4154052165,56,Back,4156410015,178,,4154052171,212,23.7,4154052169,141,34.4,4154052167,140,38.6,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526819685,782,1,2,80,32,apoawtpvac4zqlancmvw4nk4o,1,40.2,29,2023-04-01T18:09:10.747Z,2023-04-02T08:39:10Z,4154052415,56,Back,4156410131,178,,4154052421,212,12.9,4154052417,140,48.3,4154052423,213,5.4,4154052419,141,14.8,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526819737,783,1,2,80,34,apoawtpvac4zqlancmvw4nk4o,1,48,18.8,2023-04-01T18:09:13.040Z,2023-04-02T08:39:17Z,4154052685,140,31.7,4154052691,141,15.5,4156410269,178,,4154052699,213,3.3,4154052681,56,Back,4154052697,212,17.3,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526819941,784,1,2,80,37,apoawtpvac4zqlancmvw4nk4o,1,31.8,16.9,2023-04-01T18:09:15.925Z,2023-04-02T08:39:20Z,4154053877,212,22.8,4154053867,56,Back,4154053881,213,2.4,4156410341,178,,4154053873,141,39.1,4154053869,140,15.5,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526819999,785,1,2,80,48,apoawtpvac4zqlancmvw4nk4o,1,14.3,39.8,2023-04-01T18:09:26.310Z,2023-04-02T08:39:25Z,4154054215,213,5.8,4154054209,140,44.4,4154054207,56,Back,4154054213,212,36.4,4156410423,178,,4154054217,1,,4154054211,141,13.1,4154054205,155,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820031,786,1,2,80,50,apoawtpvac4zqlancmvw4nk4o,0,44.4,13.1,2023-04-01T18:09:28.904Z,2023-04-02T08:39:32Z,4156410559,388,,4154054375,140,80.5,4154054381,213,6.1,4154054575,1,,4154054373,56,Right,4154054377,141,4.6,4154054371,168,,4154054821,189,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,4154054369,3,,4154054379,212,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820085,801,49,2,80,55,dt4pinj0vw0t0cvz7za6mhmzy,1,19.4,95.9,2023-04-01T18:09:33.877Z,2023-04-02T08:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820225,802,1,2,80,55,dt4pinj0vw0t0cvz7za6mhmzy,1,19.4,95.9,2023-04-01T18:09:33.946Z,2023-04-02T08:39:48Z,4154055395,141,62.3,4154055393,140,4.5,4156410837,178,,4154055397,212,27.7,4154055399,213,4.1,4154055391,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820281,803,1,2,81,1,dt4pinj0vw0t0cvz7za6mhmzy,1,7.3,55.2,2023-04-01T18:09:39.934Z,2023-04-02T08:39:52Z,4154055713,212,22.0,4154055707,140,11.0,4156410927,178,,4154055717,213,4.9,4154055705,56,Back,4154055711,141,23.3,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820343,804,1,2,81,4,dt4pinj0vw0t0cvz7za6mhmzy,1,11,23.3,2023-04-01T18:09:43.080Z,2023-04-02T08:39:56Z,4154056081,141,54.9,4156410981,178,,4154056083,212,21.9,4154056077,56,Back,4154056079,140,6.8,4154056085,213,1.8,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820389,805,1,2,81,7,dt4pinj0vw0t0cvz7za6mhmzy,1,6.8,54.9,2023-04-01T18:09:46.080Z,2023-04-02T08:39:59Z,4154056293,140,11.7,4154056295,141,92.6,4154056299,213,1.4,4154056291,56,Back,4154056297,212,26.1,4156411047,178,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820421,806,1,2,81,9,dt4pinj0vw0t0cvz7za6mhmzy,1,12.2,90.9,2023-04-01T18:09:47.520Z,2023-04-02T08:40:01Z,4156411059,178,,4154056493,141,72.1,4154056495,212,30.3,4154056491,140,38.4,4154056487,155,,4154056497,213,5.8,4154056489,56,Back,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820451,807,1,2,81,11,dt4pinj0vw0t0cvz7za6mhmzy,0,40.5,74.2,2023-04-01T18:09:49.659Z,2023-04-02T08:40:07Z,4154056649,212,11.0,4154056641,168,,4154056647,141,81.8,4154056643,56,Back,4154056651,213,0.5,4156411193,178,,4154056645,140,49.7,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820499,787,49,2,81,13,apoawtpvac4zqlancmvw4nk4o,1,55.9,13.9,2023-04-01T18:09:52.011Z,2023-04-02T08:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820519,788,1,2,81,13,apoawtpvac4zqlancmvw4nk4o,1,55.9,13.9,2023-04-01T18:09:52.077Z,2023-04-02T08:40:23Z,4154057005,212,8.7,4156411553,178,,4154057003,141,23.9,4154056999,56,Center,4154057007,213,0.9,4154057001,140,61.1,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820543,789,1,2,81,15,apoawtpvac4zqlancmvw4nk4o,1,61.1,23.9,2023-04-01T18:09:53.525Z,2023-04-02T08:40:27Z,4154057139,213,4.3,4154057131,56,Right,4154057137,212,6.1,4154057133,140,58.7,4154057135,141,15.7,4156411691,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820585,790,1,2,81,18,apoawtpvac4zqlancmvw4nk4o,1,60.9,6.1,2023-04-01T18:09:56.314Z,2023-04-02T08:40:34Z,4154057393,141,4.9,4156411857,178,,4154057395,212,6.4,4154057391,140,66.9,4154057389,56,Right,4154057397,213,6.2,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820729,791,1,2,81,20,apoawtpvac4zqlancmvw4nk4o,1,60.6,7.4,2023-04-01T18:09:58.637Z,2023-04-02T08:40:39Z,4154058225,140,38.6,4154058223,56,Back,4154058231,213,2.6,4156411959,178,,4154058227,141,25.7,4154058229,212,26.2,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820765,792,1,2,81,26,apoawtpvac4zqlancmvw4nk4o,1,41.2,29.9,2023-04-01T18:10:05.114Z,2023-04-02T08:40:42Z,4154058437,212,9.8,4156412039,178,,4154058439,213,5.1,4154058431,56,Back,4154058435,141,16.3,4154058433,140,44.4,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820861,793,1,2,81,28,apoawtpvac4zqlancmvw4nk4o,1,44.4,16.3,2023-04-01T18:10:07.110Z,2023-04-02T08:40:46Z,4154059005,213,1.6,4156412107,178,,4154059003,212,20.3,4154058997,56,Back,4154059001,141,46.1,4154058999,140,43.8,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526820971,794,1,2,81,33,apoawtpvac4zqlancmvw4nk4o,1,35.4,51.5,2023-04-01T18:10:11.688Z,2023-04-02T08:40:54Z,4154059537,56,Back,4154059541,141,26.5,4154059543,212,17.8,4154059545,213,4.4,4154059539,140,30.3,4156412307,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821033,795,1,2,81,37,apoawtpvac4zqlancmvw4nk4o,1,26,26.3,2023-04-01T18:10:15.434Z,2023-04-02T08:40:59Z,4154059833,56,Back,4154059841,212,13.2,4154059835,140,25.0,4154059845,213,1.7,4154059837,141,45.7,4156412405,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821079,796,1,2,81,40,apoawtpvac4zqlancmvw4nk4o,1,27.2,43.6,2023-04-01T18:10:18.908Z,2023-04-02T08:41:03Z,4154060065,56,Back,4156412477,178,,4154060073,213,4.4,4154060067,140,23.0,4154060071,212,15.7,4154060069,141,21.5,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821139,797,1,2,81,42,apoawtpvac4zqlancmvw4nk4o,1,22.1,24.4,2023-04-01T18:10:20.922Z,2023-04-02T08:41:08Z,4154060375,56,Back,4154060381,212,20.6,4156412579,178,,4154060377,140,8.3,4154060383,213,2.3,4154060379,141,46.0,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821211,798,1,2,81,46,apoawtpvac4zqlancmvw4nk4o,1,8.3,40.1,2023-04-01T18:10:25.027Z,2023-04-02T08:41:12Z,4154060781,140,52.0,4154060789,1,,4156412675,178,,4154060787,213,6.1,4154060777,155,,4154060783,141,25.4,4154060785,212,47.0,4154060779,56,Center,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821213,799,61,2,81,49,apoawtpvac4zqlancmvw4nk4o,0,52,25.4,2023-04-01T18:10:28.116Z,2023-04-02T08:41:24Z,4156412955,178,,4154060793,56,Center,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821231,800,45,2,81,50,apoawtpvac4zqlancmvw4nk4o,0,50.6,27,2023-04-01T18:10:28.909Z,2023-04-02T08:41:29Z,4154060853,56,Center,4154061037,233,808,4154060855,285,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821253,808,3,2,81,50,dt4pinj0vw0t0cvz7za6mhmzy,1,49.4,73,2023-04-01T18:10:28.909Z,2023-04-02T08:41:28Z,4154060941,286,,4154061007,233,800,4155664465,464,,4154060939,56,Back,4156413051,178,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821259,809,49,2,81,52,dt4pinj0vw0t0cvz7za6mhmzy,1,50.1,70.9,2023-04-01T18:10:30.670Z,2023-04-02T08:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821305,810,1,2,81,53,dt4pinj0vw0t0cvz7za6mhmzy,1,44.2,73.3,2023-04-01T18:10:31.397Z,2023-04-02T08:41:36Z,4154061159,212,6.0,4154061157,141,65.2,4156413257,178,,4154061153,56,Back,4154061155,140,46.5,4154061161,213,5.1,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821341,811,1,2,81,53,dt4pinj0vw0t0cvz7za6mhmzy,1,46.5,65.2,2023-04-01T18:10:31.847Z,2023-04-02T08:41:40Z,4154061361,141,84.4,4156413325,178,,4154061363,212,14.7,4154061357,56,Back,4154061365,213,2.1,4154061359,140,40.0,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821457,812,1,2,81,56,dt4pinj0vw0t0cvz7za6mhmzy,1,40,84.4,2023-04-01T18:10:34.220Z,2023-04-02T08:41:43Z,4154061967,141,95.1,4154061965,140,46.9,4154061969,212,10.3,4154061963,56,Back,4156413469,178,,4154061971,213,0.8,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821499,813,1,2,81,59,dt4pinj0vw0t0cvz7za6mhmzy,1,46.9,85.1,2023-04-01T18:10:37.716Z,2023-04-02T08:41:49Z,4154062201,140,36.6,4156413589,178,,4154062207,213,3.6,4154062199,56,Back,4154062203,141,78.1,4154062205,212,11.8,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821561,814,1,2,82,2,dt4pinj0vw0t0cvz7za6mhmzy,1,34.9,74.5,2023-04-01T18:10:40.358Z,2023-04-02T08:41:57Z,4154062553,141,37.3,4156413819,178,,4154062549,56,Back,4154062555,212,26.0,4154062551,140,29.2,4154062557,213,4.5,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821671,815,1,2,82,6,dt4pinj0vw0t0cvz7za6mhmzy,1,26.4,28.5,2023-04-01T18:10:44.403Z,2023-04-02T08:42:03Z,4154063103,212,16.6,4154063105,213,4.9,4154063097,56,Back,4154063101,141,4.6,4156413959,178,,4154063099,140,29.4,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821783,816,1,2,82,9,dt4pinj0vw0t0cvz7za6mhmzy,1,27,7,2023-04-01T18:10:47.841Z,2023-04-02T08:42:08Z,4154063663,141,27.4,4154063665,212,27.0,4154063659,56,Back,4154063661,140,4.9,4156414015,178,,4154063667,213,2.6,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821789,817,1,2,82,13,dt4pinj0vw0t0cvz7za6mhmzy,0,6.4,26.5,2023-04-01T18:10:51.515Z,2023-04-02T08:42:14Z,4154063743,1,,4154063737,141,23.0,4154063731,157,,4154063739,212,34.2,4154063735,140,38.9,4156414133,178,,4154063741,213,6.2,4154063733,56,Back,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821815,801,49,2,82,14,apoawtpvac4zqlancmvw4nk4o,1,66.5,75.8,2023-04-01T18:10:52.702Z,2023-04-02T08:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821847,802,1,2,82,15,apoawtpvac4zqlancmvw4nk4o,1,66.5,75.8,2023-04-01T18:10:53.798Z,2023-04-02T18:35:11Z,4154067105,154,,4154064051,140,78.5,4156414377,178,,4154064057,212,15.1,4154067103,210,15,4154064053,141,63.6,4154064049,56,Center,4154064061,213,5.7,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821975,803,3,2,82,17,apoawtpvac4zqlancmvw4nk4o,1,82.6,58.2,2023-04-01T18:10:55.516Z,2023-04-02T08:42:30Z,4154064671,286,,4155667533,465,,4154064669,56,Center,4154064735,233,818,4156414537,178,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821867,818,45,2,82,17,dt4pinj0vw0t0cvz7za6mhmzy,0,17.4,41.8,2023-04-01T18:10:55.516Z,2023-04-02T08:42:30Z,4154064153,56,Back,4154064761,233,803,4154064155,285,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526821983,804,15,2,82,20,apoawtpvac4zqlancmvw4nk4o,1,88.8,43.8,2023-04-01T18:10:59.097Z,2023-04-02T18:35:12Z,4154064711,22,,4154067165,80,,4154064715,56,Center,4154067345,233,819,4154067177,103,13.3,4154064713,17,,4154065427,20,,4154067181,146,91.2,bhsdzppop8jwjsxwftizot1t6,J. Musiala,4154067169,154,,4154067171,55,802,4155670221,214,,,4154067175,102,4154067183,147,45.1,4156414613,178,,4154067167,29,,,,,,,,47.7,,,,,,,,,,,,
2526822019,819,10,2,82,20,dt4pinj0vw0t0cvz7za6mhmzy,1,7.6,54.8,2023-04-01T18:10:59.153Z,2023-04-02T08:42:49Z,4154064879,182,,4154067465,233,804,4154064881,56,Back,4154064875,173,,4155670625,376,,4154067253,179,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526822037,805,6,2,82,21,apoawtpvac4zqlancmvw4nk4o,1,95,40.7,2023-04-01T18:10:59.941Z,2023-04-02T08:42:56Z,4154070057,233,821,4154064985,56,Center,4154064987,75,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526822647,821,6,2,82,21,dt4pinj0vw0t0cvz7za6mhmzy,0,5,59.3,2023-04-01T18:10:59.941Z,2023-04-02T08:42:55Z,4154068261,73,,4154070089,233,805,4154068219,56,Back,,,,,,,,,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526822065,820,43,2,82,26,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-01T18:11:04.760Z,2023-04-01T18:11:35Z,4154068437,144,6,4154065111,56,Back,4154065113,75,0,,,,,,,,,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526822897,806,1,2,83,6,apoawtpvac4zqlancmvw4nk4o,0,99.5,0.5,2023-04-01T18:11:44.643Z,2023-04-02T08:43:00Z,4154069619,212,31.2,4154069611,224,,4154069603,2,,4154069607,6,,4156415089,178,,4154069621,213,1.8,4154069617,141,44.9,4154069613,56,Center,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,4155672643,20,,4154069609,155,,4154069615,140,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526822953,822,12,2,83,7,dt4pinj0vw0t0cvz7za6mhmzy,1,5.4,57,2023-04-01T18:11:46.157Z,2023-04-02T08:43:07Z,4154069931,212,17.9,4156415261,388,,4154069925,56,Back,4154069933,213,5.3,4154069929,141,34.5,4154070035,15,,4154069927,140,14.3,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823025,823,49,2,83,9,dt4pinj0vw0t0cvz7za6mhmzy,1,15.4,40.1,2023-04-01T18:11:47.324Z,2023-04-02T08:43:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823065,824,1,2,83,9,dt4pinj0vw0t0cvz7za6mhmzy,1,15.4,40.3,2023-04-01T18:11:47.395Z,2023-04-02T08:43:20Z,4154070485,56,Back,4154070493,213,1.6,4156415527,178,,4154070489,141,67.3,4154070491,212,18.4,4154070487,140,15.5,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756353,1372,83,2,83,14,apoawtpvac4zqlancmvw4nk4o,1,63.5,25.6,2023-04-01T18:11:52.413Z,2023-04-02T17:42:40Z,4159022581,399,204646,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823133,825,3,2,83,16,dt4pinj0vw0t0cvz7za6mhmzy,0,61.8,91,2023-04-01T18:11:54.301Z,2023-04-02T08:43:29Z,4156415799,178,,4154070809,286,,4155679071,465,,4154071145,233,807,4154070803,56,Left,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823175,807,7,2,83,16,apoawtpvac4zqlancmvw4nk4o,1,38.2,9,2023-04-01T18:11:55Z,2023-04-02T08:43:32Z,4154071039,56,Back,4154071111,233,825,4154071041,285,,4156415915,178,,4155679215,383,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823185,808,49,2,83,20,apoawtpvac4zqlancmvw4nk4o,1,11.7,3.7,2023-04-01T18:11:58.326Z,2023-04-02T08:43:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823383,809,1,2,83,26,apoawtpvac4zqlancmvw4nk4o,1,13.4,19.1,2023-04-01T18:12:04.475Z,2023-04-02T08:43:50Z,4156416283,178,,4154072203,213,0.7,4154072195,56,Back,4154072199,141,32.8,4154072197,140,23.8,4154072201,212,14.4,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823453,810,1,2,83,30,apoawtpvac4zqlancmvw4nk4o,1,26.5,31.6,2023-04-01T18:12:08.830Z,2023-04-02T08:43:58Z,4154072543,212,10.0,4154072537,56,Back,4156416441,178,,4154072545,213,4.2,4154072539,140,21.8,4154072541,141,18.8,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823473,811,1,2,83,33,apoawtpvac4zqlancmvw4nk4o,1,20.9,20.3,2023-04-01T18:12:11.225Z,2023-04-02T08:44:02Z,4156416531,178,,4154072639,140,25.2,4154072637,56,Back,4154072643,212,5.2,4154072647,213,0.5,4154072641,141,24.1,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823495,812,1,2,83,34,apoawtpvac4zqlancmvw4nk4o,1,25.2,24.1,2023-04-01T18:12:12.292Z,2023-04-02T08:44:06Z,4154072785,141,24.4,4154072779,56,Back,4154072781,140,20.5,4156416595,178,,4154072791,212,4.9,4154072799,213,3.1,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526823521,813,1,2,83,34,apoawtpvac4zqlancmvw4nk4o,1,20.5,24.4,2023-04-01T18:12:12.786Z,2023-04-02T08:44:10Z,4154072925,213,0.4,4156416685,178,,4154072923,212,3.7,4154072919,140,23.8,4154072915,56,Back,4154072921,141,26.5,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
