id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2479529551,258,1,1,26,25,go76xxm0xyfgqt1h6tcrtimm,1,44.6,35.4,2022-10-30T14:56:37.797Z,2022-10-31T06:07:23Z,3883962067,56,Back,3883962069,140,44.1,3883962073,212,7.4,3883962071,141,46.3,3886069781,178,,3883962075,213,1.6,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479529601,259,1,1,26,27,go76xxm0xyfgqt1h6tcrtimm,1,44.1,46.3,2022-10-30T14:56:39.250Z,2022-10-31T06:07:28Z,3883962343,141,27.6,3886069839,178,,3883962339,140,71.4,3883962335,56,Center,3883962347,212,31.4,3883962351,213,5.9,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479529621,260,1,1,26,32,go76xxm0xyfgqt1h6tcrtimm,0,88.3,22.7,2022-10-30T14:56:44.443Z,2022-10-31T06:07:33Z,3883962463,141,26.1,3883962459,56,Center,3883962461,140,89.1,3883962465,212,2.5,3886069915,178,,3883962467,213,1.2,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479529653,214,8,1,26,32,a8d2gb2nag8fy0itbuxmcibh2,1,9.7,73.9,2022-10-30T14:56:44.634Z,2022-10-31T06:07:39Z,3883962569,56,Back,3885839205,385,,3886070011,178,,3885839181,14,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479529671,215,6,1,26,33,a8d2gb2nag8fy0itbuxmcibh2,0,10.3,73.9,2022-10-30T14:56:45.677Z,2022-10-31T06:07:44Z,3883962699,233,261,3883962661,73,,3883962657,56,Back,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479529647,261,6,1,26,33,go76xxm0xyfgqt1h6tcrtimm,1,89.7,26.1,2022-10-30T14:56:45.677Z,2022-10-31T06:07:44Z,3883962685,233,215,3883962561,73,,3883962559,56,Center,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530005,262,1,1,27,7,go76xxm0xyfgqt1h6tcrtimm,1,99.2,0.5,2022-10-30T14:57:19.152Z,2022-10-31T06:45:45Z,3883964605,56,Center,3883964609,140,92.7,3883964615,213,1.8,3886070187,178,,3883965779,210,15,3883964597,2,,3883965781,154,,3883964601,155,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,3883964603,224,,3885839259,20,,3883964611,141,3883964599,6,3883964613,212,3883964617,1,,,,,,,1,,37.3,,,,,54.5,,,,,,,
2479530111,264,44,1,27,9,go76xxm0xyfgqt1h6tcrtimm,1,94.6,54.6,2022-10-30T14:57:21.312Z,2022-10-31T06:45:44Z,3883965191,56,Center,3883965193,286,,3884030333,233,303,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479541339,303,44,1,27,9,a8d2gb2nag8fy0itbuxmcibh2,0,5.4,45.4,2022-10-30T14:57:21.313Z,2022-10-31T06:08:17Z,3884030389,233,264,3884030145,285,,3884030141,56,Back,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530007,263,15,1,27,9,go76xxm0xyfgqt1h6tcrtimm,1,92.7,54.5,2022-10-30T14:57:21.346Z,2022-10-31T06:45:45Z,3883965797,102,50.2,3883964633,56,Center,3883965469,328,,3883964631,17,,3883965801,146,98.5,3883965803,147,50.7,3883965485,233,218,3883965463,25,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,3886070775,388,,3885839321,114,,3883965787,78,3883965789,29,3883965465,15,3883965793,55,3883965791,154,,3883965799,103,12.0,,,,262,,,,,,,,,,,
2479530049,218,10,1,27,10,a8d2gb2nag8fy0itbuxmcibh2,1,1.7,49.7,2022-10-30T14:57:22.521Z,2022-10-31T06:08:26Z,3883965497,233,263,3883964849,182,,3885839523,177,,3883964847,178,,3883964853,56,Back,3885839525,377,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530013,217,52,1,27,10,a8d2gb2nag8fy0itbuxmcibh2,1,1.7,49.9,2022-10-30T14:57:22.655Z,2022-10-31T06:08:30Z,3886070943,178,,3885839577,377,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530117,219,1,1,27,20,a8d2gb2nag8fy0itbuxmcibh2,1,8.2,37,2022-10-30T14:57:32.206Z,2022-10-31T06:08:37Z,3883965221,213,0.8,3883965217,141,56.9,3883965211,123,,3883965213,56,Back,3886071061,178,,3883965219,212,19.2,3883965215,140,21.2,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530147,220,1,1,27,23,a8d2gb2nag8fy0itbuxmcibh2,1,22,56.6,2022-10-30T14:57:35.347Z,2022-10-31T06:08:41Z,3886071137,178,,3883965397,212,26.2,3883965391,56,Back,3883965393,140,36.2,3883965395,141,88.3,3883965399,213,1.0,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530165,221,1,1,27,27,a8d2gb2nag8fy0itbuxmcibh2,1,37.2,86,2022-10-30T14:57:39.276Z,2022-10-31T06:08:46Z,3883965513,56,Back,3883965519,212,10.2,3883965515,140,30.2,3883965517,141,75.6,3886071241,178,,3883965521,213,3.9,,,,,,,3gq68k18hhnaazwonmkyjik15,T. Puchacz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530191,222,1,1,27,29,a8d2gb2nag8fy0itbuxmcibh2,1,30.4,74.2,2022-10-30T14:57:41.303Z,2022-10-31T06:08:50Z,3883965651,140,26.4,3883965653,141,49.0,3883965655,212,17.6,3886071315,178,,3883965649,56,Back,3883965657,213,4.5,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530207,223,1,1,27,31,a8d2gb2nag8fy0itbuxmcibh2,1,26.7,47.5,2022-10-30T14:57:43.791Z,2022-10-31T06:08:54Z,3883965741,141,48.8,3883965743,212,18.7,3883965745,213,0.0,3883965739,140,44.5,3883965737,56,Back,3886071393,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530239,224,1,1,27,33,a8d2gb2nag8fy0itbuxmcibh2,1,44.9,49.1,2022-10-30T14:57:45.507Z,2022-10-31T06:08:59Z,3883965973,213,3.3,3883965971,212,14.2,3886071497,178,,3883965967,140,31.5,3883965965,56,Back,3883965969,141,46.3,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530253,225,1,1,27,36,a8d2gb2nag8fy0itbuxmcibh2,1,36,41.5,2022-10-30T14:57:48.022Z,2022-10-31T06:09:02Z,3883966025,56,Back,3883966029,141,75.4,3886071555,178,,3883966033,213,1.2,3883966031,212,24.3,3883966027,140,43.3,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530277,226,1,1,27,39,a8d2gb2nag8fy0itbuxmcibh2,1,43.3,77.6,2022-10-30T14:57:51.235Z,2022-10-31T06:09:08Z,3886071685,178,,3883966157,56,Left,3883966165,213,0.6,3883966159,140,62.2,3883966161,141,97.2,3883966163,212,23.9,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530321,227,1,1,27,43,a8d2gb2nag8fy0itbuxmcibh2,1,64.6,93.5,2022-10-30T14:57:55.665Z,2022-10-31T06:09:23Z,3883966371,213,3.8,3886072045,178,,3883966367,141,80.8,3883966365,140,53.5,3883966369,212,14.5,3883966363,56,Left,,,,,,,3gq68k18hhnaazwonmkyjik15,T. Puchacz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530363,228,1,1,27,46,a8d2gb2nag8fy0itbuxmcibh2,1,53.5,81.2,2022-10-30T14:57:58.582Z,2022-10-31T06:09:28Z,3883966583,56,Back,3883966585,140,40.8,3883966589,212,18.6,3886072129,178,,3883966587,141,62.1,3883966591,213,3.9,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530385,229,1,1,27,50,a8d2gb2nag8fy0itbuxmcibh2,1,34.6,57.5,2022-10-30T14:58:02.455Z,2022-10-31T06:09:31Z,3886072249,178,,3883966667,212,21.0,3883966657,56,Back,3883966665,141,80.3,3883966669,213,0.8,3883966661,140,48.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530465,230,1,1,27,53,a8d2gb2nag8fy0itbuxmcibh2,1,54.6,86,2022-10-30T14:58:05.277Z,2022-10-31T06:09:36Z,3883967087,212,18.5,3883967083,140,70.1,3883967081,56,Left,3883967089,213,0.5,3883967085,141,98.9,3886072359,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530479,231,1,1,27,59,a8d2gb2nag8fy0itbuxmcibh2,1,69.5,97.1,2022-10-30T14:58:10.872Z,2022-10-31T06:09:40Z,3883967127,140,59.0,3883967131,212,11.1,3883967133,213,3.3,3886072407,178,,3883967125,56,Left,3883967129,141,95.0,,,,,,,3gq68k18hhnaazwonmkyjik15,T. Puchacz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530489,232,1,1,28,1,a8d2gb2nag8fy0itbuxmcibh2,1,58.9,90.3,2022-10-30T14:58:12.966Z,2022-10-31T06:09:44Z,3883967169,56,Center,3883967175,212,12.4,3883967173,141,72.1,3886072505,178,,3883967171,140,58.8,3883967177,213,4.7,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530547,233,1,1,28,1,a8d2gb2nag8fy0itbuxmcibh2,1,58.8,72.1,2022-10-30T14:58:13.790Z,2022-10-31T06:09:47Z,3886072591,178,,3883967479,212,10.2,3883967475,140,56.7,3883967473,56,Left,3883967481,213,1.8,3883967477,141,86.8,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530567,234,1,1,28,7,a8d2gb2nag8fy0itbuxmcibh2,1,60.1,93,2022-10-30T14:58:19.199Z,2022-10-31T06:09:55Z,3883967567,140,71.1,3883967569,141,84.5,3886072733,178,,3883967565,56,Left,3883967573,213,5.8,3883967571,212,12.9,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530601,235,1,1,28,9,a8d2gb2nag8fy0itbuxmcibh2,1,69.6,83.9,2022-10-30T14:58:20.992Z,2022-10-31T06:09:59Z,3883967731,213,4.3,3886072847,178,,3883967727,141,70.6,3883967729,212,9.8,3883967725,140,66.0,3883967723,56,Center,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530649,236,1,1,28,11,a8d2gb2nag8fy0itbuxmcibh2,1,65.6,66.7,2022-10-30T14:58:23.155Z,2022-10-31T06:10:04Z,3883967977,1,,3886072925,178,,3883967975,213,5.2,3883967973,212,40.6,3883967971,141,15.3,3883967967,56,Right,3883967969,140,85.3,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530675,237,1,1,28,15,a8d2gb2nag8fy0itbuxmcibh2,0,91.3,13.2,2022-10-30T14:58:27.317Z,2022-10-31T06:10:10Z,3885842329,20,,3883968125,212,4.5,3883968115,2,,3883968119,56,Right,3883968127,213,1.2,3886073009,178,,3883968123,141,19.4,3883968121,140,92.9,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,3885842327,224,,3883968117,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479873501,769,61,1,28,15,go76xxm0xyfgqt1h6tcrtimm,1,6.4,80.7,2022-10-30T14:58:27.459Z,2022-10-31T06:10:23Z,3885842521,56,Back,3886073275,178,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530689,265,44,1,28,17,go76xxm0xyfgqt1h6tcrtimm,1,10.2,47.1,2022-10-30T14:58:29.452Z,2022-10-31T06:45:45Z,3883968193,56,Back,3883968199,285,,3883968225,233,238,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530691,238,44,1,28,17,a8d2gb2nag8fy0itbuxmcibh2,0,89.8,52.9,2022-10-30T14:58:29.453Z,2022-10-31T06:10:28Z,3883968241,233,265,3883968203,286,,3883968201,56,Center,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530703,266,12,1,28,17,go76xxm0xyfgqt1h6tcrtimm,1,10.3,46.3,2022-10-30T14:58:29.459Z,2022-10-31T06:45:46Z,3883968281,15,,3886073447,388,,3883968259,140,24.3,3883968261,141,41.2,3883968263,212,15.1,3883968265,213,6.1,3883968257,56,Back,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530973,239,15,1,28,19,a8d2gb2nag8fy0itbuxmcibh2,1,73.4,53.6,2022-10-30T14:58:31.657Z,2022-10-31T06:10:35Z,3886073559,178,,3883970725,146,87.5,3883970729,230,97.8,3883970233,82,,3883970715,215,,3883970719,328,,3883970221,20,,3883969653,18,,1vv29mash2uijx542ssjk666t,R. Khedira,3883969651,22,,3883970723,139,,3883970721,458,3883970727,147,3883969655,56,3885847741,78,3883970711,102,51.6,3883970713,103,19,,52.5,Center,,3883970717,108,,,3883970731,231,50.2,,,,
2479531987,245,61,1,28,20,a8d2gb2nag8fy0itbuxmcibh2,1,84.5,47.5,2022-10-30T14:58:32.162Z,2022-10-31T06:11:13Z,3886074299,388,,3883975495,56,Center,3886073717,21,,3883975995,343,3,3883975803,228,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531691,267,4,1,28,20,go76xxm0xyfgqt1h6tcrtimm,1,15,48,2022-10-30T14:58:32.171Z,2022-10-31T06:11:10Z,3883975231,233,244,3883974723,343,3,3883973741,56,Back,3883973743,152,,3883973745,285,,3883973739,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531875,244,4,1,28,20,a8d2gb2nag8fy0itbuxmcibh2,0,85,52,2022-10-30T14:58:32.172Z,2022-10-31T06:11:10Z,3886074245,388,,3883974839,10,,3883975279,343,3,3883974845,286,,3883974843,152,,3883974841,56,Center,3883975377,233,267,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531041,240,84,1,28,23,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-30T14:58:35.563Z,2022-10-30T15:00:27Z,3883972219,328,,3883970095,17,,3883971245,374,2022-10-30 14:58:34.603,3883971251,375,28:22.748,3883970097,56,Center,3883972211,55,239,3883974311,436,16,3883972221,230,98.4,cywgibmici8hwp1ad1nhk3ufp,S. Becker,3883972223,231,51.3,3883972207,80,,3883972215,102,3883971239,21,3883972209,29,3883972217,103,3883970093,22,,3883973845,343,2,,,,3.2,,,,47.3,,,,,,,
2479531651,241,27,1,29,59,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-30T15:00:11.260Z,2022-10-31T06:18:12Z,3883973583,201,,3883973585,207,,3883973587,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531719,242,65,1,30,0,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-30T15:00:12.017Z,2022-10-31T06:18:03Z,3883974183,336,,3883973921,365,240,3883973919,329,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531765,243,28,1,30,4,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-10-30T15:00:16.085Z,2022-10-31T06:18:09Z,3883974177,55,241,3883974175,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531793,268,43,1,30,15,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-10-30T15:00:27.542Z,2022-10-30T15:00:34Z,3883974333,212,12.4,3883974331,141,54.9,3883974327,56,Back,3883974335,213,0.5,3883974329,140,24.2,3883974325,152,0,3883974817,144,1,3883974323,5,0,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531843,269,43,1,30,16,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-10-30T15:00:28.277Z,2022-10-30T15:00:35Z,3883974701,213,6.0,3883974873,144,1,3883974695,140,32.3,3883974699,212,9.0,3883974693,56,Back,3883974697,141,50.7,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531893,270,1,1,30,21,go76xxm0xyfgqt1h6tcrtimm,1,15,51.7,2022-10-30T15:00:33.498Z,2022-10-31T06:18:19Z,3883974949,152,,3883974957,212,11.3,3883974951,56,Back,3883974953,140,25.0,3883974947,5,,3883974955,141,57.7,3883974959,213,0.4,3886081723,178,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531929,271,1,1,30,23,go76xxm0xyfgqt1h6tcrtimm,1,25,57.7,2022-10-30T15:00:35.336Z,2022-10-31T06:18:22Z,3886081769,178,,3883975181,56,Back,3883975183,140,34.0,3883975189,212,10.8,3883975185,141,50.0,3883975193,213,5.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531947,272,1,1,30,28,go76xxm0xyfgqt1h6tcrtimm,1,39.3,50.7,2022-10-30T15:00:40.621Z,2022-10-31T06:18:26Z,3886081825,178,,3883975281,56,Back,3883975283,140,35.0,3883975285,141,59.1,3883975289,213,2.2,3883975287,212,7.3,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531979,273,1,1,30,31,go76xxm0xyfgqt1h6tcrtimm,1,35,59.1,2022-10-30T15:00:43.140Z,2022-10-31T06:18:29Z,3886081883,178,,3883975445,212,25.0,3883975441,141,22.4,3883975433,56,Back,3883975437,140,33.2,3883975451,213,4.6,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532007,274,1,1,30,33,go76xxm0xyfgqt1h6tcrtimm,1,33.2,22.4,2022-10-30T15:00:45.518Z,2022-10-31T06:18:31Z,3886081935,178,,3883975573,140,38.3,3883975571,56,Back,3883975575,141,4.4,3883975579,213,5.1,3883975577,212,13.4,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532043,275,1,1,30,35,go76xxm0xyfgqt1h6tcrtimm,1,38.3,4.4,2022-10-30T15:00:47.524Z,2022-10-31T06:18:35Z,3883975773,213,2.8,3883975755,56,Back,3883975761,140,10.9,3883975769,212,30.1,3883975765,141,17.4,3886082017,178,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532095,276,1,1,30,38,go76xxm0xyfgqt1h6tcrtimm,1,10.9,17.4,2022-10-30T15:00:50.575Z,2022-10-31T06:18:38Z,3883976001,141,36.0,3883976003,212,14.7,3883976005,213,2.1,3883975999,140,3.8,3883975997,56,Back,3886082073,178,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532121,277,1,1,30,41,go76xxm0xyfgqt1h6tcrtimm,1,7.4,47.3,2022-10-30T15:00:53.406Z,2022-10-31T06:18:40Z,3883976157,141,55.6,3883976153,56,Back,3883976159,212,19.2,3883976155,140,24.9,3883976161,213,0.3,3886082117,178,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532131,278,1,1,30,42,go76xxm0xyfgqt1h6tcrtimm,0,24.9,55.6,2022-10-30T15:00:54.578Z,2022-10-31T06:18:46Z,3883976207,140,20.8,3886082223,178,,3883976209,141,26.8,3883976205,56,Back,3883976213,213,4.5,3883976211,212,20.1,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532171,246,49,1,30,44,a8d2gb2nag8fy0itbuxmcibh2,1,81.2,70.5,2022-10-30T15:00:56.612Z,2022-10-31T06:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532183,247,3,1,30,45,a8d2gb2nag8fy0itbuxmcibh2,0,89.6,63.3,2022-10-30T15:00:57.798Z,2022-10-31T06:19:10Z,3885848107,211,,3886082639,178,,3883976475,56,Center,3885848123,465,,3885848089,286,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532191,248,5,1,30,47,a8d2gb2nag8fy0itbuxmcibh2,0,100.8,66.6,2022-10-30T15:00:59.553Z,2022-10-31T06:19:12Z,3883976537,346,,3883976615,233,279,3883976535,56,Center,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532175,279,5,1,30,47,go76xxm0xyfgqt1h6tcrtimm,1,-0.8,33.4,2022-10-30T15:00:59.553Z,2022-10-31T06:19:13Z,3883976437,56,Back,3883976589,233,248,3883976439,346,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532641,280,1,1,31,23,go76xxm0xyfgqt1h6tcrtimm,0,5,57.7,2022-10-30T15:01:35.522Z,2022-10-31T06:19:17Z,3883978849,124,,3883978857,56,Left,3883978865,141,82.8,3883978869,212,57.6,3883978853,155,,3883978861,140,57.4,3883978875,74,,3883978873,1,,slsd8022q9s3uugsafaqt2ol,T. Sippel,3883978871,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532671,249,49,1,31,26,a8d2gb2nag8fy0itbuxmcibh2,1,39.7,12.9,2022-10-30T15:01:38.852Z,2022-10-31T06:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479923901,893,83,1,31,29,go76xxm0xyfgqt1h6tcrtimm,1,48.8,96.8,2022-10-30T15:01:41.069Z,2022-10-31T06:39:49Z,3886107293,399,213783,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532705,250,1,1,31,30,a8d2gb2nag8fy0itbuxmcibh2,0,58.1,3.7,2022-10-30T15:01:42.427Z,2022-10-31T06:19:23Z,3883979239,141,11.0,3883979231,140,62.5,3883979251,212,6.8,3883979253,213,0.8,3883979211,56,Right,3886082851,178,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532761,281,49,1,31,30,go76xxm0xyfgqt1h6tcrtimm,1,30.3,90.4,2022-10-30T15:01:42.845Z,2022-10-31T06:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479923995,895,67,1,31,32,go76xxm0xyfgqt1h6tcrtimm,1,35.7,89.8,2022-10-30T15:01:44.291Z,2022-10-31T06:45:46Z,3886107779,233,1011,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479923993,1011,67,1,31,32,a8d2gb2nag8fy0itbuxmcibh2,0,64.3,10.2,2022-10-30T15:01:44.292Z,2022-10-31T06:40:10Z,3886107811,233,895,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
