id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2471728565,395,1,2,45,19,cz4a6wmzx2obyisadhgaccx7b,0,46.7,88.4,2022-10-14T19:34:50.594Z,2022-10-15T04:53:04Z,3842706299,141,85.0,3842706295,56,Left,3842706293,155,,3842706297,140,81.7,3842706305,1,,3842706303,213,6.2,3843094293,178,,3842706301,212,36.8,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728591,391,1,2,45,22,4l9mrqzmajz5crzlz50mtbt6x,0,15.1,12.5,2022-10-14T19:34:53.398Z,2022-10-15T04:53:16Z,3842706449,141,0.0,3842706445,56,Back,3842706443,157,,3842706447,140,35.7,3843094449,178,,3842706451,212,23.7,3842706453,213,5.9,3842706455,1,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728593,392,5,2,45,25,4l9mrqzmajz5crzlz50mtbt6x,0,37.5,-1.4,2022-10-14T19:34:56.491Z,2022-10-15T04:53:21Z,3842706457,56,Back,3842706903,233,396,3842706459,347,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728653,396,5,2,45,25,cz4a6wmzx2obyisadhgaccx7b,1,62.5,101.4,2022-10-14T19:34:56.491Z,2022-10-15T04:53:20Z,3842706795,347,,3842706793,56,Left,3842706853,233,392,,,,,,,,,,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728763,397,1,2,45,38,cz4a6wmzx2obyisadhgaccx7b,0,63.1,100,2022-10-14T19:35:09.501Z,2022-10-15T04:53:27Z,3842707449,107,,3842707453,140,85.4,3842707451,56,Center,3842707457,212,28.5,3842707455,141,77.2,3842707459,213,5.7,3842707461,1,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728785,393,61,2,45,40,4l9mrqzmajz5crzlz50mtbt6x,1,16.3,17.6,2022-10-14T19:35:11.681Z,2022-10-15T04:53:44Z,3843094949,178,,3842707567,56,Back,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728861,394,4,2,45,41,4l9mrqzmajz5crzlz50mtbt6x,1,19.8,11.1,2022-10-14T19:35:13.240Z,2022-10-15T04:53:50Z,3842708003,265,,3842707997,13,,3842708001,152,,3842707999,56,Back,3842708005,285,,3842799725,233,398,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471728799,398,4,2,45,41,cz4a6wmzx2obyisadhgaccx7b,0,80.2,88.9,2022-10-14T19:35:13.241Z,2022-10-15T04:53:50Z,3842707655,152,,3842707659,286,,3842707651,13,,3842707657,265,,3842707653,56,Left,3842799729,233,394,3843095079,178,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729243,395,1,2,46,16,4l9mrqzmajz5crzlz50mtbt6x,1,19.1,17.3,2022-10-14T19:35:47.493Z,2022-10-15T04:53:56Z,3843095209,178,,3842709965,141,28.1,3842709957,157,,3842709959,152,,3842709969,213,0.1,3842709963,140,71.1,3842709961,56,Center,3842709971,1,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,3842709955,5,,3842709967,212,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729249,396,61,2,46,19,4l9mrqzmajz5crzlz50mtbt6x,1,71.1,28.1,2022-10-14T19:35:50.930Z,2022-10-15T04:54:07Z,3842710003,56,Center,3843095359,178,,3843095357,21,,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729255,399,52,2,46,21,cz4a6wmzx2obyisadhgaccx7b,1,8.5,54,2022-10-14T19:35:53.242Z,2022-10-15T04:54:10Z,3843058775,376,,3843095413,178,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729323,400,1,2,46,26,cz4a6wmzx2obyisadhgaccx7b,1,12,50.9,2022-10-14T19:35:57.321Z,2022-10-15T04:54:15Z,3842710353,140,15.2,3843095477,178,,3842710351,56,Back,3842710357,212,10.8,3842710355,141,35.8,3842710359,213,5.0,3842710349,123,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729363,401,1,2,46,27,cz4a6wmzx2obyisadhgaccx7b,1,14.7,36.7,2022-10-14T19:35:59.102Z,2022-10-15T04:54:20Z,3842710585,213,2.2,3842710583,212,18.3,3842710581,141,58.8,3842710579,140,4.8,3842710577,56,Back,3843095525,178,,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729383,402,1,2,46,31,cz4a6wmzx2obyisadhgaccx7b,0,5.9,62.6,2022-10-14T19:36:02.508Z,2022-10-15T04:54:25Z,3842710673,155,,3842710677,140,51.9,3842710675,56,Center,3842710679,141,75.1,3842710681,212,49.0,3842710683,213,0.2,3843095567,178,,3842710685,1,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729425,397,1,2,46,34,4l9mrqzmajz5crzlz50mtbt6x,0,45.6,25.8,2022-10-14T19:36:05.536Z,2022-10-15T04:54:29Z,3842710881,141,61.1,3843095603,388,,3842710883,212,30.9,3842710885,213,0.9,3842710877,56,Center,3842710879,140,64.1,3842710875,3,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729465,403,1,2,46,39,cz4a6wmzx2obyisadhgaccx7b,0,26,26.8,2022-10-14T19:36:10.623Z,2022-10-15T04:54:33Z,3842711099,140,41.3,3842711105,213,6.0,3842711097,56,Back,3842711101,141,19.4,3842711103,212,16.8,3843095637,178,,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729491,398,49,2,46,40,4l9mrqzmajz5crzlz50mtbt6x,1,65.3,65.3,2022-10-14T19:36:11.325Z,2022-10-15T04:54:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729519,399,1,2,46,42,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,63.8,2022-10-14T19:36:14.042Z,2022-10-15T04:54:45Z,3842711453,56,Center,3842711457,141,48.6,3843095731,178,,3842711455,140,72.0,3842711459,212,10.8,3842711461,213,5.0,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729521,400,1,2,46,43,4l9mrqzmajz5crzlz50mtbt6x,0,72,48.1,2022-10-14T19:36:14.892Z,2022-10-15T04:54:51Z,3843095789,178,,3842711475,213,0.9,3842711469,140,75.6,3842711473,212,6.5,3842711471,141,55.8,3842711467,56,Center,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471801151,832,67,2,46,44,cz4a6wmzx2obyisadhgaccx7b,1,25.5,26.3,2022-10-14T19:36:15.486Z,2022-10-15T07:28:46Z,3843110555,233,812,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471801149,812,67,2,46,44,4l9mrqzmajz5crzlz50mtbt6x,0,74.5,73.7,2022-10-14T19:36:15.487Z,2022-10-15T05:22:00Z,3843110559,233,832,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729525,404,8,2,46,44,cz4a6wmzx2obyisadhgaccx7b,1,27.8,36.3,2022-10-14T19:36:15.488Z,2022-10-15T07:28:46Z,3842711491,56,Back,3843058819,383,,3843095857,178,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729529,405,49,2,46,45,cz4a6wmzx2obyisadhgaccx7b,1,26.5,35.4,2022-10-14T19:36:16.912Z,2022-10-15T04:55:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471801183,813,83,2,46,45,4l9mrqzmajz5crzlz50mtbt6x,1,78.4,59.9,2022-10-14T19:36:17.111Z,2022-10-15T05:22:14Z,3843110659,399,449918,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729577,406,1,2,46,46,cz4a6wmzx2obyisadhgaccx7b,1,26.1,36.7,2022-10-14T19:36:17.652Z,2022-10-15T04:55:15Z,3842711765,212,6.5,3843095975,178,,3842711763,141,46.1,3842711761,140,27.3,3842711759,56,Back,3842711767,213,1.4,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471801197,834,43,2,46,46,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-14T19:36:17.685Z,2022-10-15T05:22:21Z,3843110691,178,0,3843110719,144,82,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729623,407,1,2,46,48,cz4a6wmzx2obyisadhgaccx7b,0,26.6,53.9,2022-10-14T19:36:20.075Z,2022-10-15T04:55:19Z,3842712017,140,35.4,3842712019,141,100.0,3842712015,56,Back,3842712027,1,,3842712021,212,33.5,3843096009,178,,3842712023,213,1.3,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729691,401,56,2,46,51,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-14T19:36:23.243Z,2022-10-15T04:55:22Z,3842712367,56,Right,,,,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729723,402,5,2,46,52,4l9mrqzmajz5crzlz50mtbt6x,1,67.8,-0.9,2022-10-14T19:36:23.493Z,2022-10-15T04:55:26Z,3842712499,56,Right,3842712503,347,,3842713413,233,408,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729631,408,5,2,46,52,cz4a6wmzx2obyisadhgaccx7b,0,32.2,100.9,2022-10-14T19:36:23.493Z,2022-10-15T04:55:27Z,3842712071,347,,3842713441,233,402,3842712069,56,Back,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729891,403,1,2,47,9,4l9mrqzmajz5crzlz50mtbt6x,0,70.9,0,2022-10-14T19:36:40.434Z,2022-10-15T04:55:33Z,3842713383,140,78.1,3842713387,212,19.7,3842713381,56,Center,3842713389,213,1.2,3842713385,141,26.3,3842713379,107,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729913,409,1,2,47,10,cz4a6wmzx2obyisadhgaccx7b,1,21.1,77,2022-10-14T19:36:42.014Z,2022-10-15T04:55:41Z,3842713505,140,36.9,3842713511,213,0.5,3842713509,212,18.5,3843096219,388,,3842713503,56,Back,3842713501,3,,3842713507,141,88.9,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729927,410,1,2,47,12,cz4a6wmzx2obyisadhgaccx7b,1,36.9,88.9,2022-10-14T19:36:43.904Z,2022-10-15T04:55:46Z,3842713597,3,,3842713599,56,Back,3842713603,141,83.5,3842713607,213,4.2,3843096273,178,,3842713601,140,35.1,3842713605,212,4.1,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730807,429,49,2,47,13,cz4a6wmzx2obyisadhgaccx7b,1,43,75.9,2022-10-14T19:36:44.484Z,2022-10-15T04:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729959,412,1,2,47,13,cz4a6wmzx2obyisadhgaccx7b,0,35,83.5,2022-10-14T19:36:44.546Z,2022-10-15T04:55:57Z,3843096387,178,,3842713789,212,42.8,3842713785,140,53.9,3842713783,56,Center,3842713791,213,5.2,3842713787,141,27.7,3842713793,1,,3842713781,155,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471729937,411,43,2,47,15,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-14T19:36:46.331Z,2022-10-14T19:36:59Z,3842714581,144,49,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730257,407,49,2,47,17,4l9mrqzmajz5crzlz50mtbt6x,1,39.2,80,2022-10-14T19:36:48.540Z,2022-10-15T04:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471801271,817,43,2,47,18,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-14T19:36:49.692Z,2022-10-15T05:23:10Z,3843110999,144,82,3843110929,178,0,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730087,404,1,2,47,21,4l9mrqzmajz5crzlz50mtbt6x,1,41.2,95.3,2022-10-14T19:36:52.309Z,2022-10-15T04:56:08Z,3843096499,178,,3842714463,140,20.9,3842714461,56,Back,3842714467,212,24.1,3842714465,141,78.8,3842714469,213,3.6,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730109,405,1,2,47,23,4l9mrqzmajz5crzlz50mtbt6x,0,21.6,77.8,2022-10-14T19:36:54.533Z,2022-10-15T04:56:13Z,3842714601,1,,3842714589,157,,3842714595,141,100.0,3842714599,213,0.4,3843096541,178,,3842714593,140,56.3,3842714591,56,Left,3842714597,212,39.8,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730111,406,5,2,47,27,4l9mrqzmajz5crzlz50mtbt6x,0,56,101.6,2022-10-14T19:36:58.493Z,2022-10-15T04:56:18Z,3842714603,56,Left,3842714947,233,413,3842714605,347,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730163,413,5,2,47,27,cz4a6wmzx2obyisadhgaccx7b,1,44,-1.6,2022-10-14T19:36:58.493Z,2022-10-15T04:56:17Z,3842714883,347,,3842714915,233,406,3842714881,56,Back,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730179,414,1,2,47,28,cz4a6wmzx2obyisadhgaccx7b,1,44.4,0,2022-10-14T19:36:59.913Z,2022-10-15T04:56:23Z,3842714977,56,Back,3842714979,140,23.7,3842714975,107,,3842714983,212,23.6,3842714987,1,,3842714981,141,11.6,3842714985,213,2.7,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730197,415,1,2,47,32,cz4a6wmzx2obyisadhgaccx7b,1,23.8,11.6,2022-10-14T19:37:03.374Z,2022-10-15T04:56:27Z,3843096693,178,,3842715135,141,33.0,3842715139,213,2.5,3842715131,56,Back,3842715137,212,22.9,3842715133,140,6.9,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471801365,846,43,2,47,34,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-14T19:37:05.618Z,2022-10-15T05:24:00Z,3843111227,178,0,3843111337,144,82,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730275,416,1,2,47,35,cz4a6wmzx2obyisadhgaccx7b,1,6.9,33.9,2022-10-14T19:37:07.124Z,2022-10-15T04:56:30Z,3842715549,155,,3843096729,178,,3842715557,212,28.7,3842715551,56,Back,3842715553,140,16.2,3842715559,213,1.2,3842715555,141,73.6,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730305,417,1,2,47,40,cz4a6wmzx2obyisadhgaccx7b,1,21.2,80.6,2022-10-14T19:37:11.579Z,2022-10-15T04:56:35Z,3843096777,178,,3842715733,213,0.6,3842715723,56,Back,3842715731,212,17.0,3842715727,140,34.3,3842715729,141,95.4,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730377,418,1,2,47,43,cz4a6wmzx2obyisadhgaccx7b,1,34.9,90.9,2022-10-14T19:37:14.847Z,2022-10-15T04:56:43Z,3842716109,141,81.4,3842716111,212,13.5,3842716105,56,Back,3842716113,213,3.6,3842716107,140,23.6,3843096853,178,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730401,419,1,2,47,46,cz4a6wmzx2obyisadhgaccx7b,1,23.6,81.4,2022-10-14T19:37:17.574Z,2022-10-15T04:56:50Z,3842716241,140,16.4,3842716239,56,Back,3842716247,213,4.4,3842716243,141,47.2,3842716245,212,24.5,3843096929,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730441,420,1,2,47,49,cz4a6wmzx2obyisadhgaccx7b,1,15.8,43.3,2022-10-14T19:37:21.166Z,2022-10-15T04:56:54Z,3842716481,213,5.9,3842716473,56,Back,3843096983,178,,3842716477,141,28.3,3842716471,155,,3842716479,212,29.8,3842716475,140,42.5,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730447,421,61,2,47,51,cz4a6wmzx2obyisadhgaccx7b,0,42.5,28.3,2022-10-14T19:37:22.684Z,2022-10-15T04:57:19Z,3843097247,178,,3843097245,21,,3842716485,56,Back,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730433,408,49,2,47,52,4l9mrqzmajz5crzlz50mtbt6x,1,40.2,68,2022-10-14T19:37:24.060Z,2022-10-15T04:57:24Z,,,,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730473,409,1,2,47,54,4l9mrqzmajz5crzlz50mtbt6x,0,43.1,71,2022-10-14T19:37:25.651Z,2022-10-15T04:57:29Z,3842716619,212,11.6,3842716615,140,52.1,3842716617,141,61.0,3842716613,56,Center,3843097351,178,,3842716621,213,5.7,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730491,422,8,2,47,54,cz4a6wmzx2obyisadhgaccx7b,1,47.4,42.4,2022-10-14T19:37:26.215Z,2022-10-15T04:57:33Z,3843097385,178,,3842716685,56,Back,3843058821,384,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730513,423,61,2,47,55,cz4a6wmzx2obyisadhgaccx7b,1,55.6,49.9,2022-10-14T19:37:26.734Z,2022-10-15T04:57:41Z,3843097475,178,,3842716803,56,Center,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471801511,855,43,2,47,55,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-14T19:37:27.056Z,2022-10-15T05:25:31Z,3843111743,178,0,3843111939,144,82,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730531,424,49,2,47,57,cz4a6wmzx2obyisadhgaccx7b,1,48.4,45.1,2022-10-14T19:37:28.777Z,2022-10-15T04:58:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471801531,856,43,2,47,57,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-14T19:37:28.949Z,2022-10-15T05:25:41Z,3843111975,144,82,3843111807,178,0,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730547,425,1,2,47,57,cz4a6wmzx2obyisadhgaccx7b,1,47.5,41.8,2022-10-14T19:37:29.224Z,2022-10-15T04:58:48Z,3843098067,178,,3842716957,56,Back,3842716965,213,2.4,3842716963,212,12.6,3842716959,140,38.7,3842716961,141,54.5,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730567,426,1,2,48,0,cz4a6wmzx2obyisadhgaccx7b,1,39.3,57.2,2022-10-14T19:37:32.034Z,2022-10-15T04:58:52Z,3842717077,56,Left,3842717083,212,25.1,3843098109,178,,3842717081,141,86.0,3842717079,140,54.3,3842717085,213,0.9,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730601,427,1,2,48,4,cz4a6wmzx2obyisadhgaccx7b,0,54.4,84.8,2022-10-14T19:37:35.525Z,2022-10-15T04:58:58Z,3843098163,178,,3842717235,212,28.3,3842717229,56,Center,3842717231,140,75.2,3842717237,213,5.6,3842717233,141,58.4,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471801697,833,43,2,48,5,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-14T19:37:36.630Z,2022-10-15T05:27:06Z,3843112559,144,82,3843112513,178,0,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730605,410,49,2,48,5,4l9mrqzmajz5crzlz50mtbt6x,1,30.5,46.3,2022-10-14T19:37:36.700Z,2022-10-15T04:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730657,411,4,2,48,8,4l9mrqzmajz5crzlz50mtbt6x,1,29.5,43.8,2022-10-14T19:37:39.492Z,2022-10-15T04:59:25Z,3842717505,56,Back,3842717665,233,428,3842717509,285,,3842717501,13,,3842717507,152,,3842717503,295,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730677,428,4,2,48,8,cz4a6wmzx2obyisadhgaccx7b,0,70.5,56.2,2022-10-14T19:37:39.493Z,2022-10-15T04:59:24Z,3842717625,152,,3842717621,295,,3842717627,286,,3842717623,56,Center,3842717619,13,,3842717669,233,411,3843098377,178,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471730803,412,1,2,48,17,4l9mrqzmajz5crzlz50mtbt6x,1,31.2,51.6,2022-10-14T19:37:48.446Z,2022-10-15T04:59:32Z,3842718333,56,Left,3842718331,152,,3842718337,141,83.6,3843098463,178,,3842718335,140,52.8,3842718339,212,31.4,3842718341,213,0.8,3842718329,5,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
