id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,assist,qualifier/18/value
2465524539,158,7,1,17,3,8q1ul09cygzswb7tb456bmifv,1,14.3,55.6,2022-10-01T13:48:09.690Z,2022-10-02T04:53:50Z,3812902997,385,,3809521471,233,173,3809521399,285,,3809521397,56,Back,3813369913,178,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524547,159,49,1,17,6,8q1ul09cygzswb7tb456bmifv,1,12.5,66.8,2022-10-01T13:48:12.181Z,2022-10-02T04:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524605,160,1,1,17,6,8q1ul09cygzswb7tb456bmifv,1,12.2,67.2,2022-10-01T13:48:12.321Z,2022-10-02T04:54:11Z,3809521707,140,4.2,3809521713,212,9.5,3809521705,56,Back,3809521715,213,2.7,3809521709,141,73.8,3813370479,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524615,161,1,1,17,8,8q1ul09cygzswb7tb456bmifv,0,4.6,74.4,2022-10-01T13:48:14.316Z,2022-10-02T04:54:21Z,3813370677,178,,3809521777,141,69.6,3812904435,157,,3809521773,56,Back,3809521775,140,38.7,3809521781,213,6.2,3809521779,212,36.0,3809521783,1,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524715,174,1,1,17,10,dt4pinj0vw0t0cvz7za6mhmzy,1,60.1,34.8,2022-10-01T13:48:16.246Z,2022-10-02T04:54:38Z,3809522241,3,,3809522251,213,4.4,3809522249,212,16.4,3809522243,56,Right,3809522245,140,55.7,3809522247,141,11.7,3813370993,388,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524719,175,49,1,17,11,dt4pinj0vw0t0cvz7za6mhmzy,1,65.9,27.4,2022-10-01T13:48:17.560Z,2022-10-02T04:55:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524759,176,1,1,17,16,dt4pinj0vw0t0cvz7za6mhmzy,1,65.9,27.4,2022-10-01T13:48:22.459Z,2022-10-02T04:55:39Z,3809522417,56,Center,3809522429,213,0.8,3809522419,140,75.5,3809522421,141,42.5,3809522425,212,14.4,3813371879,178,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524781,177,61,1,17,17,dt4pinj0vw0t0cvz7za6mhmzy,1,75.1,41.6,2022-10-01T13:48:23.347Z,2022-10-02T04:56:01Z,3809522543,56,Center,3813372791,178,,,,,,,,,,,,,,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466286131,1027,43,1,17,17,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-01T13:48:23.405Z,2022-10-02T08:37:43Z,3813593965,144,82,3813593869,178,0,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524849,178,1,1,17,18,dt4pinj0vw0t0cvz7za6mhmzy,1,72,40.1,2022-10-01T13:48:25.058Z,2022-10-02T04:56:42Z,3809522869,1,,3809522861,140,90.0,3809522859,56,Left,3809522865,212,33.9,3809522863,141,81.5,3809522857,155,,3813373285,178,,3809522867,213,1.0,e83ula4wockmc2xid7185kcq2,J. Bellingham,3809526563,210,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524853,179,15,1,17,23,dt4pinj0vw0t0cvz7za6mhmzy,1,88.1,71.8,2022-10-01T13:48:29.959Z,2022-10-02T04:56:43Z,3809526745,233,162,3809526587,55,178,3809526593,103,15.8,3809526591,102,52.8,3809522905,56,Center,3809526585,29,,3809526595,215,,3809525835,20,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,3809522901,22,,,3813373951,178,,3809526599,147,3809522903,64,3809526787,76,3809526597,146,97.8,,,,,,,,,,,53.6,,,,,,,,
2465524893,162,10,1,17,24,8q1ul09cygzswb7tb456bmifv,1,2.4,46,2022-10-01T13:48:30.434Z,2022-10-02T04:57:04Z,3809525953,233,179,3809523123,56,Back,3812906853,378,,3809523119,178,,3809523121,182,,3809523117,173,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524939,163,49,1,17,26,8q1ul09cygzswb7tb456bmifv,1,3.9,25.7,2022-10-01T13:48:32.649Z,2022-10-02T04:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465524989,164,1,1,17,26,8q1ul09cygzswb7tb456bmifv,1,4.4,24.4,2022-10-01T13:48:32.674Z,2022-10-02T04:57:27Z,3809523581,56,Back,3809523589,213,6.0,3809523583,140,41.7,3809523585,141,4.7,3809523587,212,41.4,3810038569,157,,3809523591,1,,3813375011,178,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525029,165,1,1,17,30,8q1ul09cygzswb7tb456bmifv,0,41.4,5.8,2022-10-01T13:48:36.249Z,2022-10-02T04:57:46Z,3809523765,141,32.5,3809523763,140,53.7,3813375381,178,,3809523769,213,1.0,3810040997,155,,3809523761,56,Center,3809523767,212,22.3,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525075,180,1,1,17,32,dt4pinj0vw0t0cvz7za6mhmzy,1,45.1,62.1,2022-10-01T13:48:38.241Z,2022-10-02T04:58:02Z,3809523977,141,98.9,3809523975,140,46.9,3809523981,213,1.5,3809523973,56,Back,3809523979,212,25.1,3813375725,178,,3809523971,3,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525089,181,49,1,17,35,dt4pinj0vw0t0cvz7za6mhmzy,1,47,99,2022-10-01T13:48:41.308Z,2022-10-02T04:58:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525111,182,1,1,17,35,dt4pinj0vw0t0cvz7za6mhmzy,0,47,99,2022-10-01T13:48:41.413Z,2022-10-02T04:58:33Z,3809524153,213,0.1,3809524145,56,Left,3809524151,212,12.4,3809524149,141,100.0,3813376409,178,,3809524147,140,58.7,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525205,166,5,1,17,36,8q1ul09cygzswb7tb456bmifv,1,41.8,-1.4,2022-10-01T13:48:42.628Z,2022-10-02T04:58:43Z,3809524595,233,183,3809524587,347,,3809524585,56,Back,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525119,183,5,1,17,36,dt4pinj0vw0t0cvz7za6mhmzy,0,58.2,101.4,2022-10-01T13:48:42.628Z,2022-10-02T04:58:44Z,3809524179,347,,3809524621,233,166,3809524177,56,Left,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525413,167,1,1,17,50,8q1ul09cygzswb7tb456bmifv,1,43,0,2022-10-01T13:48:56.684Z,2022-10-02T04:58:56Z,3809525489,141,6.7,3809525483,107,,3809525485,56,Back,3809525487,140,48.4,3809525493,213,0.8,3809525491,212,7.9,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525429,168,1,1,17,51,8q1ul09cygzswb7tb456bmifv,1,48.3,6.5,2022-10-01T13:48:57.649Z,2022-10-02T04:59:09Z,3809525541,140,39.6,3809525551,212,9.6,3809525545,141,2.0,3813377117,178,,3809525557,213,3.5,3809525537,56,Back,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525469,169,1,1,17,53,8q1ul09cygzswb7tb456bmifv,1,39.6,2,2022-10-01T13:49:00.042Z,2022-10-02T04:59:20Z,3809525777,212,33.7,3813377359,178,,3809525779,213,2.6,3809525771,56,Back,3809525775,141,29.0,3809525781,1,,3809525773,140,12.7,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525511,170,1,1,17,56,8q1ul09cygzswb7tb456bmifv,1,13.1,29.5,2022-10-01T13:49:02.672Z,2022-10-02T04:59:33Z,3813377651,178,,3809526017,141,65.4,3809526015,140,25.0,3809526013,56,Back,3809526019,212,27.4,3809526021,213,1.1,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525549,171,1,1,17,59,8q1ul09cygzswb7tb456bmifv,1,26.4,72.3,2022-10-01T13:49:05.531Z,2022-10-02T04:59:50Z,3809526191,141,74.3,3809526193,212,15.9,3809526187,140,41.5,3813378001,178,,3809526195,213,0.1,3809526183,56,Back,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525629,172,1,1,18,2,8q1ul09cygzswb7tb456bmifv,1,41.5,74.3,2022-10-01T13:49:08.202Z,2022-10-02T05:00:12Z,3809526603,56,Back,3809526605,140,45.1,3809526609,212,14.2,3809526611,213,1.3,3813378345,178,,3809526607,141,94.5,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525643,173,1,1,18,6,8q1ul09cygzswb7tb456bmifv,1,38.3,83.3,2022-10-01T13:49:12.621Z,2022-10-02T05:00:33Z,3809526681,141,72.9,3809526685,213,4.9,3813378679,178,,3809526679,140,39.9,3809526683,212,7.3,3809526677,56,Back,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525665,174,1,1,18,7,8q1ul09cygzswb7tb456bmifv,1,39.9,72.9,2022-10-01T13:49:13.590Z,2022-10-02T05:00:42Z,3809526799,140,38.3,3809526801,141,81.3,3809526805,213,1.9,3809526797,56,Back,3813378769,178,,3809526803,212,6.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525681,175,1,1,18,8,8q1ul09cygzswb7tb456bmifv,1,37.6,80.7,2022-10-01T13:49:15.073Z,2022-10-02T05:00:56Z,3813378931,178,,3809526877,56,Back,3809526881,141,63.5,3809526879,140,39.5,3809526883,212,11.9,3809526885,213,4.9,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525731,176,1,1,18,11,8q1ul09cygzswb7tb456bmifv,1,39.5,61.8,2022-10-01T13:49:17.683Z,2022-10-02T05:01:11Z,3809527101,140,35.1,3809527107,213,4.5,3813379277,178,,3809527103,141,30.2,3809527099,56,Back,3809527105,212,22.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525767,177,1,1,18,14,8q1ul09cygzswb7tb456bmifv,1,36.6,26.5,2022-10-01T13:49:21.037Z,2022-10-02T05:01:20Z,3809527275,141,2.9,3809527283,213,5.5,3809527279,212,23.4,3809527271,140,52.8,3809527269,56,Right,3813379527,178,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525789,178,1,1,18,17,8q1ul09cygzswb7tb456bmifv,0,55.3,3.5,2022-10-01T13:49:23.844Z,2022-10-02T05:01:30Z,3809527377,56,Right,3809527385,213,0.0,3809527379,140,69.6,3809527383,212,15.0,3813379783,178,,3809527381,141,3.8,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525793,184,49,1,18,18,dt4pinj0vw0t0cvz7za6mhmzy,1,32.6,95.4,2022-10-01T13:49:24.561Z,2022-10-02T05:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525835,185,1,1,18,19,dt4pinj0vw0t0cvz7za6mhmzy,1,32.6,95.4,2022-10-01T13:49:25.952Z,2022-10-02T05:02:02Z,3809527557,141,85.6,3809527561,213,5.7,3813380519,178,,3809527559,212,13.1,3809527555,140,43.3,3809527553,56,Back,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466286651,1040,43,1,18,20,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-01T13:49:27.022Z,2022-10-02T08:39:40Z,3813596331,178,0,3813596409,144,82,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525843,186,1,1,18,20,dt4pinj0vw0t0cvz7za6mhmzy,1,43.3,85.6,2022-10-01T13:49:27.070Z,2022-10-02T05:02:13Z,3809527583,56,Back,3809527619,156,,3809527585,140,38.3,3813380779,178,,3809527589,212,9.0,3809527591,213,2.2,3809527587,141,96.3,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525863,187,1,1,18,22,dt4pinj0vw0t0cvz7za6mhmzy,0,38.3,96.5,2022-10-01T13:49:28.130Z,2022-10-02T05:02:29Z,3809527699,213,5.5,3809527697,212,8.0,3809527691,56,Back,3813381235,178,,3809527695,141,88.3,3809527689,155,,3809527693,140,43.7,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525887,179,1,1,18,22,8q1ul09cygzswb7tb456bmifv,0,55.2,27.4,2022-10-01T13:49:28.640Z,2022-10-02T05:02:44Z,3809527835,140,73.5,3809527841,213,6.0,3809527833,56,Right,3809527839,212,20.0,3809527831,3,,3813381579,388,,3809527837,141,19.0,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525935,188,1,1,18,24,dt4pinj0vw0t0cvz7za6mhmzy,0,27.3,84.5,2022-10-01T13:49:30.461Z,2022-10-02T05:02:54Z,3813381797,178,,3809528111,157,,3809528119,212,35.0,3809528121,213,6.2,3809528113,56,Left,3809528123,1,,3809528115,140,60.5,3809528117,141,79.3,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525951,180,44,1,18,28,8q1ul09cygzswb7tb456bmifv,1,41,23.8,2022-10-01T13:49:34.421Z,2022-10-02T11:51:14Z,3809528179,285,,3809528177,56,Back,3809528233,233,189,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525947,189,44,1,18,28,dt4pinj0vw0t0cvz7za6mhmzy,0,59,76.2,2022-10-01T13:49:34.422Z,2022-10-02T05:03:05Z,3809528163,286,,3809528323,233,180,3809528161,56,Center,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465525969,181,1,1,18,28,8q1ul09cygzswb7tb456bmifv,1,42.3,26.6,2022-10-01T13:49:34.501Z,2022-10-02T11:51:14Z,3809528283,3,,3809528285,56,Back,3813382313,388,,3809528289,141,11.4,3809528291,212,11.2,3809528293,213,5.1,3809528287,140,46.3,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526041,182,49,1,18,30,8q1ul09cygzswb7tb456bmifv,1,49.4,3.1,2022-10-01T13:49:36.671Z,2022-10-02T05:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526099,183,1,1,18,34,8q1ul09cygzswb7tb456bmifv,1,53.9,33.1,2022-10-01T13:49:40.871Z,2022-10-02T05:03:47Z,3809528995,213,2.9,3809528987,56,Back,3809528993,212,7.8,3813382987,178,,3809528991,141,35.5,3809528989,140,46.6,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526105,184,1,1,18,35,8q1ul09cygzswb7tb456bmifv,0,46.6,35.5,2022-10-01T13:49:42.101Z,2022-10-02T05:03:58Z,3813383249,178,,3809529005,56,Center,3809529013,213,0.4,3809529009,141,42.1,3809529011,212,11.0,3809529007,140,56.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526115,190,49,1,18,36,dt4pinj0vw0t0cvz7za6mhmzy,1,46.3,64.2,2022-10-01T13:49:43.018Z,2022-10-02T05:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526139,191,1,1,18,38,dt4pinj0vw0t0cvz7za6mhmzy,0,46.2,67.6,2022-10-01T13:49:44.351Z,2022-10-02T05:04:22Z,3809529181,56,Back,3809529187,141,70.5,3809529423,236,,3809529425,233,185,3813383817,178,,3809529197,213,1.0,3809529185,140,47.3,3809529191,212,2.3,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,3809529429,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526173,185,74,1,18,38,8q1ul09cygzswb7tb456bmifv,1,54.8,32.9,2022-10-01T13:49:44.383Z,2022-10-02T05:04:34Z,3809529397,56,Center,3809529509,233,191,3809529399,285,,3813384033,178,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526227,186,4,1,18,40,8q1ul09cygzswb7tb456bmifv,1,59.3,13.3,2022-10-01T13:49:46.560Z,2022-10-02T05:04:51Z,3809529703,152,,3809529705,265,,3809529701,56,Right,3809529699,13,,3809529709,286,,3809529739,233,192,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526207,192,4,1,18,40,dt4pinj0vw0t0cvz7za6mhmzy,0,40.7,86.7,2022-10-01T13:49:46.561Z,2022-10-02T05:04:51Z,3809529591,265,,3809529587,56,Back,3809529593,285,,3809529585,13,,3809529747,233,186,3813384237,178,,3809529589,152,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526783,187,1,1,19,15,8q1ul09cygzswb7tb456bmifv,1,56.4,17.8,2022-10-01T13:50:21.679Z,2022-10-02T05:05:09Z,3809532309,152,,3809532311,56,Back,3809532319,212,16.3,3813384777,178,,3809532313,140,41.2,3809532323,213,2.9,3809532315,141,23.0,3809532307,5,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526839,188,1,1,19,18,8q1ul09cygzswb7tb456bmifv,1,39.8,24.4,2022-10-01T13:50:24.990Z,2022-10-02T05:05:17Z,3809532675,212,31.4,3809532673,141,69.5,3813384949,178,,3809532669,56,Back,3809532677,213,1.8,3809532671,140,33.2,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526903,189,1,1,19,22,8q1ul09cygzswb7tb456bmifv,1,34.8,69.9,2022-10-01T13:50:28.439Z,2022-10-02T05:05:25Z,3809533015,141,97.7,3809533013,140,48.3,3813385109,178,,3809533019,213,0.9,3809533011,56,Back,3809533017,212,23.6,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526921,190,3,1,19,24,8q1ul09cygzswb7tb456bmifv,1,53.1,96.5,2022-10-01T13:50:31.040Z,2022-10-02T05:05:40Z,3813385449,178,,3809533155,233,193,3809533139,286,,3812938191,464,,3809533137,56,Left,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526911,193,45,1,19,24,dt4pinj0vw0t0cvz7za6mhmzy,0,46.9,3.5,2022-10-01T13:50:31.040Z,2022-10-02T05:05:41Z,3809533191,233,190,3809533075,285,,3809533073,56,Back,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526955,191,1,1,19,26,8q1ul09cygzswb7tb456bmifv,1,59.6,97.5,2022-10-01T13:50:32.568Z,2022-10-02T05:05:49Z,3809533357,155,,3809533367,213,5.6,3813385659,178,,3809533361,140,80.8,3809533359,56,Center,3809533365,212,29.9,3809533363,141,68.1,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526961,192,61,1,19,28,8q1ul09cygzswb7tb456bmifv,0,80.8,68.1,2022-10-01T13:50:34.809Z,2022-10-02T05:06:01Z,3809533379,56,Center,3813385873,388,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465526985,194,52,1,19,30,dt4pinj0vw0t0cvz7za6mhmzy,1,8,40.6,2022-10-01T13:50:37.041Z,2022-10-02T05:06:13Z,3812940211,376,,3813386083,389,,,,,,,,,,,,,,,,,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465527093,195,1,1,19,37,dt4pinj0vw0t0cvz7za6mhmzy,1,9.2,39.1,2022-10-01T13:50:43.198Z,2022-10-02T05:06:30Z,3809533985,141,6.4,3809533989,213,5.5,3809533991,1,,3809533987,212,32.4,3809533983,140,31.6,3809534015,287,,3809533979,123,,3809533981,56,Back,2jrntrq2x714pviioh3jnkted,A. Meyer,3813386441,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465527177,196,1,1,19,40,dt4pinj0vw0t0cvz7za6mhmzy,1,30.3,5.5,2022-10-01T13:50:47.081Z,2022-10-02T05:06:44Z,3809534371,212,15.9,3809534365,140,20.0,3809534363,56,Back,3809534375,213,2.3,3809534367,141,22.7,3813386727,178,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465527207,197,1,1,19,43,dt4pinj0vw0t0cvz7za6mhmzy,1,19.8,26.1,2022-10-01T13:50:49.119Z,2022-10-02T05:06:57Z,3809534481,141,32.7,3809534483,212,9.1,3809534479,140,27.3,3809534485,213,0.5,3813386989,178,,3809534477,56,Back,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465527255,198,1,1,19,44,dt4pinj0vw0t0cvz7za6mhmzy,1,28.4,34.3,2022-10-01T13:50:50.928Z,2022-10-02T05:07:07Z,3809534599,141,47.2,3809534595,56,Back,3809534601,212,23.8,3809534597,140,7.3,3813387179,178,,3809534603,213,2.8,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465527303,199,1,1,19,46,dt4pinj0vw0t0cvz7za6mhmzy,1,7.9,48.2,2022-10-01T13:50:52.885Z,2022-10-02T05:07:18Z,3809534847,213,1.1,3809534843,141,96.3,3813387525,178,,3809534839,56,Back,3809534845,212,36.0,3809534841,140,22.3,3809534849,1,,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465527357,200,1,1,19,50,dt4pinj0vw0t0cvz7za6mhmzy,1,22,95,2022-10-01T13:50:56.873Z,2022-10-02T05:07:27Z,3809535051,213,4.1,3809535049,212,9.8,3809535043,56,Back,3809535045,140,17.0,3809535047,141,82.9,3813387685,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465527395,201,1,1,19,52,dt4pinj0vw0t0cvz7za6mhmzy,1,15.9,82.9,2022-10-01T13:50:59.081Z,2022-10-02T05:07:36Z,3809535197,212,20.3,3809535189,56,Back,3813387827,178,,3809535199,213,4.2,3809535193,140,6.1,3809535195,141,57.2,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
