id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2531149487,746,5,2,79,45,a8l3w3n0j99qjlsxj3jnmgkz1,0,101,61.2,2023-04-09T15:09:47.288Z,2023-04-10T05:33:46Z,4177015639,346,,4177015637,56,Center,4177015701,233,694,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149813,695,1,2,80,15,go76xxm0xyfgqt1h6tcrtimm,0,2.3,50.6,2023-04-09T15:10:17.313Z,2023-04-10T05:33:58Z,4177017181,212,78.6,4177017179,141,71.1,4177017171,124,,4177017187,74,,4177017177,140,76.0,4177017173,155,,4177017183,213,0.2,4177017185,1,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,4177017175,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149829,747,4,2,80,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.5,37.6,2023-04-09T15:10:20.789Z,2023-04-10T05:34:17Z,4177017317,286,,4177017277,56,Back,4177017279,152,,4177017275,294,,4177017273,13,,4177017313,233,696,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149831,696,4,2,80,18,go76xxm0xyfgqt1h6tcrtimm,0,66.5,62.4,2023-04-09T15:10:20.790Z,2023-04-10T05:34:16Z,4177017295,152,,4177017293,56,Center,4177017291,294,,4178910861,178,,4177017289,13,,4177017335,233,747,4177017297,285,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149949,748,18,2,80,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-09T15:10:33.849Z,2023-04-10T05:34:44Z,4177017899,42,,4177017905,44,Defender,4177017935,55,749,4177017909,59,2,,,,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149953,749,19,2,80,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-09T15:10:33.850Z,2023-04-10T05:34:45Z,4177017919,145,2,4177017925,293,2,4177017923,292,3,4177017927,44,Defender,4177017915,42,,4177017929,55,748,4177017921,59,29,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150091,750,1,2,80,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.9,34.7,2023-04-09T15:10:55.701Z,2023-04-10T05:34:55Z,4177018619,141,51.8,4177018611,5,,4178911255,178,,4177018617,140,53.7,4177018623,213,0.8,4177018615,56,Center,4177018613,152,,4177018621,212,17.0,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150117,751,1,2,80,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.3,51.2,2023-04-09T15:10:57.696Z,2023-04-10T05:35:01Z,4177018729,56,Back,4177018731,140,43.4,4177018737,213,2.0,4177018733,141,87.6,4177018735,212,27.3,4178911309,178,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150127,752,1,2,80,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.4,87.6,2023-04-09T15:11:00.811Z,2023-04-10T05:35:06Z,4177018765,56,Left,4177018771,212,17.3,4177018767,140,59.1,4178911361,178,,4177018769,141,95.4,4177018773,213,0.3,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150153,753,1,2,81,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.8,92.6,2023-04-09T15:11:04.316Z,2023-04-10T05:35:10Z,4177018883,141,68.6,4177018885,212,24.4,4177018881,140,39.5,4177018879,56,Back,4177018887,213,3.9,4178911395,178,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150165,754,1,2,81,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.7,63.6,2023-04-09T15:11:06.725Z,2023-04-10T05:35:12Z,4177018939,141,36.7,4177018943,213,4.5,4177018929,56,Back,4178911441,178,,4177018935,140,34.5,4177018941,212,18.8,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150197,755,1,2,81,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.5,35.8,2023-04-09T15:11:09.668Z,2023-04-10T05:35:16Z,4178911483,178,,4177019077,56,Back,4177019081,141,6.5,4177019079,140,43.2,4177019083,212,21.9,4177019085,213,5.1,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150225,756,1,2,81,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,42.7,5.5,2023-04-09T15:11:11.820Z,2023-04-10T05:35:20Z,4177019229,56,Right,4177019233,141,9.4,4178911513,178,,4177019231,140,67.4,4177019235,212,26.1,4177019237,213,0.1,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150229,697,49,2,81,11,go76xxm0xyfgqt1h6tcrtimm,1,34.3,91.4,2023-04-09T15:11:13.744Z,2023-04-10T05:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150261,698,1,2,81,11,go76xxm0xyfgqt1h6tcrtimm,1,33.6,93,2023-04-09T15:11:13.780Z,2023-04-10T05:35:26Z,4177019365,212,27.9,4177019353,140,59.4,4178911603,178,,4177019359,141,83.0,4177019367,213,6.0,4177019351,56,Left,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150283,699,1,2,81,14,go76xxm0xyfgqt1h6tcrtimm,1,55.8,83.8,2023-04-09T15:11:16.664Z,2023-04-10T05:35:32Z,4177019465,212,10.8,4177019463,141,67.9,4177019467,213,4.7,4177019459,56,Center,4178911669,178,,4177019461,140,55.6,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150341,700,1,2,81,16,go76xxm0xyfgqt1h6tcrtimm,1,60.3,69.1,2023-04-09T15:11:19.017Z,2023-04-10T05:35:37Z,4177019719,56,Center,4178911719,178,,4178414033,4,,4177019723,140,78.3,4177019727,141,53.4,4177019729,212,21.7,4177019731,213,5.8,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150343,701,3,2,81,18,go76xxm0xyfgqt1h6tcrtimm,0,77.8,49.1,2023-04-09T15:11:20.863Z,2023-04-10T05:35:43Z,4177019861,233,757,4177019763,286,,4178911797,178,,4177019761,56,Center,4178414465,465,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150325,757,7,2,81,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.2,50.9,2023-04-09T15:11:21.006Z,2023-04-10T05:36:12Z,4177019805,233,701,4178912037,178,,4177019645,285,,4177019643,56,Back,4178414273,385,,4178414357,14,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150331,758,49,2,81,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.2,52.7,2023-04-09T15:11:23.191Z,2023-04-10T05:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150367,759,1,2,81,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.2,52.7,2023-04-09T15:11:23.264Z,2023-04-10T05:36:21Z,4177019873,140,34.7,4177019875,141,71.7,4178912109,178,,4177019879,213,1.0,4177019871,56,Back,4177019877,212,15.1,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531504695,1573,67,2,81,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.5,71.1,2023-04-09T15:11:25.386Z,2023-04-10T06:42:10Z,4178970205,233,1241,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531504687,1241,67,2,81,23,go76xxm0xyfgqt1h6tcrtimm,0,66.5,28.9,2023-04-09T15:11:25.387Z,2023-04-10T06:38:55Z,4178970209,233,1573,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150427,760,1,2,81,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.9,77.3,2023-04-09T15:11:25.410Z,2023-04-10T06:42:11Z,4177020161,141,84.6,4177020157,56,Back,4177020159,140,38.7,4177020163,212,7.1,4177020165,213,0.8,4178912169,178,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150449,761,1,2,81,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,59.8,73.5,2023-04-09T15:11:32.382Z,2023-04-10T05:36:33Z,4178912261,178,,4177020277,212,26.6,4177020273,140,77.6,4177020275,141,100.0,4177020279,213,0.8,4177020271,56,Left,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150607,702,5,2,81,33,go76xxm0xyfgqt1h6tcrtimm,1,22.4,-1,2023-04-09T15:11:35.206Z,2023-04-10T05:36:36Z,4177021059,56,Back,4177023451,233,762,4177021061,347,,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150455,762,5,2,81,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,77.6,101,2023-04-09T15:11:35.206Z,2023-04-10T05:36:36Z,4177020283,56,Left,4177020285,347,,4177023455,233,702,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150649,703,1,2,81,52,go76xxm0xyfgqt1h6tcrtimm,1,24,0,2023-04-09T15:11:54.317Z,2023-04-10T05:36:41Z,4177021259,140,26.5,4177021257,56,Back,4177021261,141,8.8,4177021255,107,,4177021265,213,1.2,4177021263,212,7.8,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150665,704,1,2,81,53,go76xxm0xyfgqt1h6tcrtimm,1,28.1,11,2023-04-09T15:11:55.329Z,2023-04-10T05:36:44Z,4177021335,212,5.5,4177021333,141,5.3,4177021331,140,24.4,4177021329,56,Back,4177021337,213,3.9,4178912433,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150695,705,1,2,81,53,go76xxm0xyfgqt1h6tcrtimm,1,24.4,5.3,2023-04-09T15:11:56.134Z,2023-04-10T05:36:47Z,4177021467,212,29.6,4177021459,157,,4178912461,178,,4177021469,213,0.7,4177021461,56,Back,4177021463,140,45.3,4177021465,141,34.5,4177021471,1,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150725,706,1,2,81,57,go76xxm0xyfgqt1h6tcrtimm,1,41.6,27.7,2023-04-09T15:11:59.823Z,2023-04-10T05:36:50Z,4178912487,178,,4177021597,213,3.8,4177021589,56,Back,4177021591,140,36.5,4177021593,141,22.1,4177021595,212,6.6,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150745,707,1,2,81,58,go76xxm0xyfgqt1h6tcrtimm,1,37.3,21.9,2023-04-09T15:12:00.860Z,2023-04-10T05:38:02Z,4177021775,140,73.3,4177021773,56,Right,4177021783,1,,4177021781,213,5.9,4177021779,212,40.0,4177021771,155,,4177021777,141,2.6,4178913121,178,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150763,708,3,2,82,3,go76xxm0xyfgqt1h6tcrtimm,1,81.6,6.4,2023-04-09T15:12:05.925Z,2023-04-10T05:38:07Z,4177021849,56,Right,4177021877,233,763,4178913189,178,,4178416007,465,,4177021851,286,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150757,763,45,2,82,3,a8l3w3n0j99qjlsxj3jnmgkz1,0,18.4,93.6,2023-04-09T15:12:05.925Z,2023-04-10T05:38:07Z,4177021829,285,,4177021827,56,Back,4177021893,233,708,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150777,709,1,2,82,7,go76xxm0xyfgqt1h6tcrtimm,0,94.2,28.8,2023-04-09T15:12:10.090Z,2023-04-10T05:38:16Z,4177021923,141,40.6,4177021921,140,95.9,4177021925,212,8.2,4178913269,178,,4177021927,213,1.4,4177021919,56,Center,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150875,764,12,2,82,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,4,61.6,2023-04-09T15:12:10.326Z,2023-04-10T05:38:21Z,4178913329,178,,4177022369,213,0.1,4177022367,212,4.7,4177022359,56,Back,4177022363,140,8.5,4177022365,141,62.3,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531152391,727,61,2,82,8,go76xxm0xyfgqt1h6tcrtimm,1,91,38.4,2023-04-09T15:12:10.534Z,2023-04-10T05:38:49Z,4178913633,178,,4178913631,21,,4177030291,56,Center,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150881,765,49,2,82,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.3,56.7,2023-04-09T15:12:13.235Z,2023-04-10T05:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150889,766,1,2,82,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,21.3,56.7,2023-04-09T15:12:13.273Z,2023-04-10T05:38:57Z,4178913725,178,,4177022407,212,22.2,4177022401,56,Back,4177022409,213,0.8,4177022403,140,35.6,4177022399,155,,4177022405,141,80.7,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150883,711,8,2,82,13,go76xxm0xyfgqt1h6tcrtimm,1,65.4,17.6,2023-04-09T15:12:15.406Z,2023-04-10T10:17:11Z,4178913831,388,,4179371503,15,,4178417455,384,,4177022385,56,Right,4179253495,21,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150877,710,43,2,82,15,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-09T15:12:17.167Z,2023-04-09T15:14:01Z,4177027169,144,44,4177022371,56,Right,4177022373,286,0,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150893,712,5,2,82,15,go76xxm0xyfgqt1h6tcrtimm,0,66.7,-0.9,2023-04-09T15:12:17.339Z,2023-04-10T05:39:50Z,4177022427,347,,4177022703,233,767,4177022425,56,Right,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150931,767,5,2,82,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.3,100.9,2023-04-09T15:12:17.339Z,2023-04-10T05:39:50Z,4177022673,56,Back,4177022683,233,712,4177022675,347,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150983,768,1,2,82,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.9,100,2023-04-09T15:12:26.122Z,2023-04-10T05:39:55Z,4177022915,107,,4177022921,141,84.8,4178418009,189,,4177022919,140,14.9,4177022923,212,20.0,4177022917,56,Back,4177022925,213,3.7,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150993,769,1,2,82,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.7,85.2,2023-04-09T15:12:30.134Z,2023-04-10T05:40:05Z,4177022975,212,16.2,4177022969,56,Back,4177022973,141,67.1,4177022977,213,5.4,4177022971,140,24.8,4178914375,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151019,770,1,2,82,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.8,61.4,2023-04-09T15:12:32.646Z,2023-04-10T05:40:07Z,4178914397,178,,4177023133,141,15.5,4177023135,212,32.9,4177023137,213,5.0,4177023129,56,Back,4177023139,1,,4177023131,140,33.7,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151047,771,1,2,82,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.3,29.2,2023-04-09T15:12:39.665Z,2023-04-10T05:40:11Z,4177023265,212,13.3,4177023263,141,45.1,4177023261,140,46.7,4178914453,178,,4177023267,213,0.9,4177023259,56,Back,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151063,772,1,2,82,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.7,45.1,2023-04-09T15:12:41.172Z,2023-04-10T05:40:17Z,4177023357,141,54.6,4177023361,213,2.6,4177023359,212,11.9,4178914493,178,,4177023355,140,37.2,4177023353,56,Back,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151093,773,1,2,82,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.2,54.6,2023-04-09T15:12:43.993Z,2023-04-10T05:40:21Z,4177023513,140,47.2,4177023515,141,92.6,4177023519,213,1.2,4177023511,56,Back,4177023517,212,27.9,4178914535,178,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151117,774,1,2,82,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.1,93.9,2023-04-09T15:12:47.627Z,2023-04-10T05:40:37Z,4177023643,140,65.9,4177023645,141,96.6,4178914729,178,,4177023641,56,Left,4177023649,213,0.2,4177023647,212,9.4,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151125,775,1,2,82,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.2,92.9,2023-04-09T15:12:49.707Z,2023-04-10T05:40:42Z,4177023697,212,22.6,4178914781,178,,4177023699,213,3.6,4177023691,56,Back,4177023695,141,78.9,4177023693,140,43.7,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151143,776,1,2,82,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.7,78.9,2023-04-09T15:12:52.069Z,2023-04-10T05:40:45Z,4177023797,140,64.0,4178914829,178,,4177023803,141,61.1,4177023793,56,Center,4177023817,213,5.8,4177023809,212,24.5,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151159,777,1,2,82,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,60.9,57.3,2023-04-09T15:12:54.155Z,2023-04-10T05:40:54Z,4177023885,212,22.1,4177023883,141,30.2,4178914941,178,,4177023887,213,5.3,4177023879,56,Center,4177023881,140,72.5,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151167,713,49,2,82,53,go76xxm0xyfgqt1h6tcrtimm,1,32.2,76.4,2023-04-09T15:12:55.221Z,2023-04-10T05:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151217,714,1,2,82,55,go76xxm0xyfgqt1h6tcrtimm,1,31.6,74.4,2023-04-09T15:12:57.324Z,2023-04-10T05:41:06Z,4177024175,213,5.9,4177024169,140,47.0,4177024173,212,17.2,4177024167,56,Back,4177024171,141,65.8,4178915049,178,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151221,715,3,2,82,57,go76xxm0xyfgqt1h6tcrtimm,0,47.4,66.7,2023-04-09T15:12:59.483Z,2023-04-10T05:41:15Z,4178419627,464,,4178915143,178,,4177024193,286,,4177024191,56,Back,4177024209,211,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151247,778,49,2,82,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.3,13.6,2023-04-09T15:13:00.131Z,2023-04-10T05:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151265,779,1,2,83,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.4,11.6,2023-04-09T15:13:02.244Z,2023-04-10T05:41:31Z,4177024393,56,Back,4177024401,213,2.5,4177024395,140,17.0,4177024397,141,37.4,4178915325,178,,4177024399,212,31.1,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151283,780,1,2,83,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.9,36.8,2023-04-09T15:13:06.209Z,2023-04-10T05:41:43Z,4177024547,141,59.9,4178915409,178,,4177024549,212,18.7,4177024551,213,1.0,4177024543,56,Back,4177024545,140,29.5,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151317,781,1,2,83,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.8,62.5,2023-04-09T15:13:09.384Z,2023-04-10T05:41:46Z,4177024755,141,50.9,4178915441,178,,4177024753,140,48.9,4177024757,212,18.7,4177024759,213,5.8,4177024751,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151379,782,43,2,83,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-09T15:13:12.060Z,2023-04-09T15:13:19Z,4177025135,141,60.0,4177025133,140,53.6,4177025189,144,1,4177025131,56,Center,4177025139,213,0.3,4177025137,212,4.7,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151439,783,1,2,83,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.3,59.1,2023-04-09T15:13:12.910Z,2023-04-10T05:42:02Z,4177025453,155,,4177025455,56,Right,4177025463,212,38.5,4178915583,178,,4177025467,213,5.0,4177025457,140,63.3,4177025469,1,,4177025461,141,4.6,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531151493,784,1,2,83,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.6,22.3,2023-04-09T15:13:20.849Z,2023-04-10T05:42:07Z,4177025817,1,,4177025813,212,50.1,4177025815,213,1.4,4177025807,56,Left,4177025811,141,95.0,4177025809,140,67.2,4177025803,155,,4178915641,178,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,4177025805,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
