id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/10/value,qualifier/17/value,assist
2478344189,171,49,1,17,21,cu0eztmjcsbydyp53aleznorw,1,46.3,19.5,2022-10-28T18:49:22.619Z,2022-10-29T08:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344231,172,1,1,17,23,cu0eztmjcsbydyp53aleznorw,1,46.3,19.5,2022-10-28T18:49:24.950Z,2022-10-29T08:32:32Z,3877664229,141,9.4,3877664227,140,43.9,3877664225,56,Back,3878632825,178,,3877664231,212,7.3,3877664233,213,4.4,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344245,173,1,1,17,27,cu0eztmjcsbydyp53aleznorw,1,42.4,6.2,2022-10-28T18:49:29.288Z,2022-10-29T08:32:39Z,3877664305,212,9.9,3877664303,141,10.4,3877664301,140,33.4,3878632905,178,,3877664299,56,Back,3877664307,213,2.8,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344285,174,1,1,17,30,cu0eztmjcsbydyp53aleznorw,1,28,13.1,2022-10-28T18:49:31.888Z,2022-10-29T08:32:42Z,3877664501,212,33.5,3877664495,56,Back,3877664503,213,2.5,3877664505,1,,3877664499,141,43.3,3878632949,178,,3877664497,140,2.8,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344317,175,1,1,17,34,cu0eztmjcsbydyp53aleznorw,1,3.6,43.6,2022-10-28T18:49:35.561Z,2022-10-29T08:32:46Z,3877664641,141,18.3,3877664645,213,5.4,3877664643,212,21.4,3877664637,56,Back,3878632983,178,,3877664639,140,15.8,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344349,176,1,1,17,36,cu0eztmjcsbydyp53aleznorw,1,15.8,18.3,2022-10-28T18:49:37.685Z,2022-10-29T08:32:50Z,3877664817,213,5.7,3878633083,178,,3877664809,56,Back,3877664811,140,27.0,3877664813,141,7.6,3877664815,212,13.8,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344409,177,1,1,17,38,cu0eztmjcsbydyp53aleznorw,1,27,7.6,2022-10-28T18:49:40.257Z,2022-10-29T08:32:55Z,3878633151,178,,3877665099,213,1.7,3877665089,196,,3877665097,212,58.5,3877665095,141,93.2,3877665093,140,21.5,3877665091,56,Back,3877665101,1,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344461,178,1,1,17,44,cu0eztmjcsbydyp53aleznorw,1,28.8,83.6,2022-10-28T18:49:46.483Z,2022-10-29T08:32:59Z,3878633217,178,,3877665407,213,4.9,3877665405,212,12.5,3877665403,141,65.7,3877665399,56,Back,3877665401,140,31.4,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344511,179,1,1,17,52,cu0eztmjcsbydyp53aleznorw,1,36.7,52.5,2022-10-28T18:49:53.716Z,2022-10-29T08:33:03Z,3877665675,212,21.2,3877665673,141,21.5,3878633255,178,,3877665671,140,34.7,3877665669,56,Back,3877665677,213,4.6,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344547,180,1,1,17,54,cu0eztmjcsbydyp53aleznorw,1,34.7,21.5,2022-10-28T18:49:56.130Z,2022-10-29T08:33:06Z,3877665875,212,25.6,3877665873,141,7.7,3877665871,140,57.4,3878633287,178,,3877665869,56,Right,3877665877,213,5.9,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344563,181,1,1,17,56,cu0eztmjcsbydyp53aleznorw,1,58,8,2022-10-28T18:49:58.420Z,2022-10-29T08:33:10Z,3877665943,56,Right,3878633321,178,,3877665945,140,65.7,3877665951,213,0.8,3877665949,212,11.1,3877665947,141,19.1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344569,182,1,1,17,58,cu0eztmjcsbydyp53aleznorw,1,64.9,17.7,2022-10-28T18:49:59.967Z,2022-10-29T08:33:14Z,3878633367,178,,3877665985,56,Right,3877665991,212,3.8,3877665993,213,2.9,3877665989,141,18.9,3877665987,140,61.4,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344583,183,1,1,17,59,cu0eztmjcsbydyp53aleznorw,0,61.4,18.9,2022-10-28T18:50:00.734Z,2022-10-29T08:33:18Z,3877666057,140,65.3,3877666063,213,1.1,3877666059,141,29.7,3877666061,212,8.4,3878633455,178,,3877666055,56,Center,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344609,170,49,1,18,0,f0w62l8zql3tukxsy8fqwp72x,1,34.7,63.2,2022-10-28T18:50:01.794Z,2022-10-29T08:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344641,171,1,1,18,0,f0w62l8zql3tukxsy8fqwp72x,1,37.7,59.2,2022-10-28T18:50:02.440Z,2022-10-29T08:33:30Z,3877666387,212,11.2,3877666389,213,5.9,3877666381,56,Back,3877666383,140,47.8,3878633615,178,,3877666385,141,53.7,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344671,172,1,1,18,4,f0w62l8zql3tukxsy8fqwp72x,1,56.4,43.9,2022-10-28T18:50:06.291Z,2022-10-29T11:05:28Z,3878633691,178,,3877666573,140,70.9,3877666577,141,33.4,3877666569,56,Center,3877667557,210,13,3877666581,212,16.8,3877666585,213,5.8,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2478344693,173,3,1,18,6,f0w62l8zql3tukxsy8fqwp72x,1,73.1,34.2,2022-10-28T18:50:07.594Z,2022-10-29T08:33:42Z,3877666689,286,,3877666687,56,Center,3877666759,233,184,3878633801,178,,3878219067,465,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344685,184,45,1,18,6,cu0eztmjcsbydyp53aleznorw,0,26.9,65.8,2022-10-28T18:50:07.594Z,2022-10-29T08:33:43Z,3877666649,285,,3877666763,233,173,3877666647,56,Back,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344699,174,13,1,18,8,f0w62l8zql3tukxsy8fqwp72x,1,83.4,36.6,2022-10-28T18:50:10.296Z,2022-10-29T11:05:28Z,3877667571,215,,3877666725,63,,3877667575,231,49.5,3877667559,74,,3877667561,29,,3877667569,103,68.1,3878633851,178,,3877667563,55,172,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,3877666723,22,3877666809,72,3877667573,230,3877667567,102,51.8,3877666727,56,,,,Center,,,,,,,,,,,,,,,98.5,,
2478344703,175,5,1,18,9,f0w62l8zql3tukxsy8fqwp72x,0,101.4,52.3,2022-10-28T18:50:11.018Z,2022-10-29T08:33:48Z,3877666771,56,Center,3877666773,346,,3877666791,233,185,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344689,185,5,1,18,9,cu0eztmjcsbydyp53aleznorw,1,-1.4,47.7,2022-10-28T18:50:11.018Z,2022-10-29T08:33:48Z,3877666671,346,,3877666669,56,Back,3877666785,233,175,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344855,186,1,1,18,33,cu0eztmjcsbydyp53aleznorw,1,3.8,48.1,2022-10-28T18:50:34.788Z,2022-10-29T08:33:49Z,3877667639,212,12.0,3877667647,189,,3877667637,141,34.2,3877667645,237,,3877667635,140,10.8,3877667633,56,Back,3877667631,124,,3877667641,213,5.4,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344869,187,1,1,18,33,cu0eztmjcsbydyp53aleznorw,1,10.8,34.2,2022-10-28T18:50:34.792Z,2022-10-29T08:33:51Z,3877667723,213,5.4,3877667713,56,Back,3877667743,189,,3877667721,212,17.2,3877667719,141,14.0,3878633921,178,,3877667717,140,20.6,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344883,188,1,1,18,35,cu0eztmjcsbydyp53aleznorw,1,22.8,15.6,2022-10-28T18:50:37.132Z,2022-10-29T08:33:56Z,3877667779,140,14.4,3877667785,213,2.2,3877667783,212,15.1,3877667781,141,33.6,3877667777,56,Back,3878633969,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344929,189,1,1,18,37,cu0eztmjcsbydyp53aleznorw,1,14.4,33.6,2022-10-28T18:50:39.080Z,2022-10-29T08:33:58Z,3878634011,178,,3877667959,213,1.2,3877667957,212,18.9,3877667953,140,21.2,3877667955,141,59.4,3877667951,56,Back,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344937,190,1,1,18,41,cu0eztmjcsbydyp53aleznorw,1,27.1,64,2022-10-28T18:50:43.127Z,2022-10-29T08:34:01Z,3877667993,140,41.9,3877667995,141,92.7,3878634063,178,,3877667991,56,Back,3877667999,213,0.9,3877667997,212,24.9,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344955,191,1,1,18,43,cu0eztmjcsbydyp53aleznorw,1,41.9,92.7,2022-10-28T18:50:44.693Z,2022-10-29T08:34:05Z,3878634163,178,,3877668107,140,31.8,3877668109,141,89.0,3877668111,212,10.9,3877668105,56,Back,3877668113,213,3.4,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478344985,192,1,1,18,45,cu0eztmjcsbydyp53aleznorw,1,32.6,82.4,2022-10-28T18:50:47.340Z,2022-10-29T08:34:08Z,3877668249,141,56.4,3878634261,178,,3877668247,140,32.4,3877668251,212,17.7,3877668245,56,Back,3877668253,213,4.7,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345019,193,1,1,18,48,cu0eztmjcsbydyp53aleznorw,1,31.4,53,2022-10-28T18:50:50.187Z,2022-10-29T08:34:11Z,3877668437,140,31.3,3878634333,178,,3877668439,141,33.1,3877668441,212,13.5,3877668435,56,Back,3877668443,213,4.7,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345031,194,1,1,18,51,cu0eztmjcsbydyp53aleznorw,1,31.8,30,2022-10-28T18:50:53.141Z,2022-10-29T08:34:15Z,3877668511,213,4.7,3878634455,178,,3877668503,56,Back,3877668505,140,31.3,3877668507,141,14.6,3877668509,212,10.5,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345069,195,1,1,18,53,cu0eztmjcsbydyp53aleznorw,1,32,14.6,2022-10-28T18:50:54.887Z,2022-10-29T08:34:19Z,3878634523,178,,3877668699,140,39.5,3877668701,141,3.7,3877668697,56,Back,3877668703,212,10.8,3877668705,213,5.5,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345093,196,1,1,18,56,cu0eztmjcsbydyp53aleznorw,1,42.9,12.2,2022-10-28T18:50:58.186Z,2022-10-29T08:34:24Z,3877668813,141,51.6,3877668821,213,1.1,3877668811,140,56.6,3878634561,178,,3877668809,56,Center,3877668817,212,30.4,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345107,176,45,1,18,58,f0w62l8zql3tukxsy8fqwp72x,0,43.8,45,2022-10-28T18:50:59.893Z,2022-10-29T08:34:32Z,3877669043,233,197,3877668871,56,Back,3877668873,285,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345139,197,3,1,18,58,cu0eztmjcsbydyp53aleznorw,1,56.2,55,2022-10-28T18:50:59.893Z,2022-10-29T08:34:31Z,3877669025,233,176,3877669023,286,,3877669021,56,Center,3878219083,465,,3878634657,178,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345143,198,1,1,19,1,cu0eztmjcsbydyp53aleznorw,0,77,56.7,2022-10-28T18:51:03.316Z,2022-10-29T08:34:35Z,3877669051,141,50.0,3878634729,178,,3877669055,213,5.6,3877669053,212,7.4,3877669049,140,82.6,3877669047,56,Center,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345137,177,12,1,19,2,f0w62l8zql3tukxsy8fqwp72x,1,22.8,46.8,2022-10-28T18:51:03.915Z,2022-10-31T13:33:48Z,3886611235,213,2.8,3886611233,212,15.5,3886611231,141,53.6,3877669019,56,Back,3886611229,140,8.7,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345149,178,52,1,19,4,f0w62l8zql3tukxsy8fqwp72x,1,8.7,57.3,2022-10-28T18:51:05.544Z,2022-10-29T08:34:41Z,3878219091,376,,3878634865,178,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345351,179,1,1,19,18,f0w62l8zql3tukxsy8fqwp72x,0,13.9,61.3,2022-10-28T18:51:19.586Z,2022-10-29T08:34:42Z,3877670173,141,49.9,3877670175,212,53.0,3877670171,140,63.8,3877670167,199,,3877670179,1,,3877670223,189,,3877670177,213,6.1,3877670169,56,Center,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345397,199,61,1,19,23,cu0eztmjcsbydyp53aleznorw,1,31.8,60.9,2022-10-28T18:51:25.095Z,2022-10-29T08:34:45Z,3877670369,56,Back,3877670385,189,,3878634931,178,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345411,200,49,1,19,27,cu0eztmjcsbydyp53aleznorw,1,22.7,62.6,2022-10-28T18:51:29.093Z,2022-10-29T08:34:48Z,,,,,,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345437,201,1,1,19,29,cu0eztmjcsbydyp53aleznorw,1,22.7,62.6,2022-10-28T18:51:31.412Z,2022-10-29T08:34:53Z,3877670559,212,31.4,3877670561,213,5.0,3877670557,141,18.8,3877670555,140,32.2,3877670553,56,Back,3878635089,178,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345465,202,1,1,19,36,cu0eztmjcsbydyp53aleznorw,1,38.5,18.8,2022-10-28T18:51:37.837Z,2022-10-29T08:34:55Z,3877670721,140,34.3,3877670723,141,38.8,3878635127,178,,3877670725,212,14.3,3877670727,213,1.9,3877670719,56,Back,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345469,203,1,1,19,39,cu0eztmjcsbydyp53aleznorw,1,37.1,44.6,2022-10-28T18:51:40.517Z,2022-10-29T08:34:58Z,3877670747,141,65.7,3877670749,212,14.6,3878635167,178,,3877670751,213,1.4,3877670745,140,39.6,3877670743,56,Back,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345491,204,1,1,19,41,cu0eztmjcsbydyp53aleznorw,1,40.5,67,2022-10-28T18:51:42.743Z,2022-10-29T08:35:01Z,3878635219,178,,3877670839,213,0.7,3877670837,212,31.0,3877670835,141,95.0,3877670833,140,63.8,3877670831,56,Left,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345517,205,1,1,19,44,cu0eztmjcsbydyp53aleznorw,0,63.7,95,2022-10-28T18:51:45.656Z,2022-10-29T08:35:07Z,3877670943,141,85.7,3878635319,178,,3877670945,212,9.1,3877670941,140,69.9,3877670939,56,Left,3877670947,213,5.5,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478529681,821,67,1,19,45,f0w62l8zql3tukxsy8fqwp72x,1,30.8,17,2022-10-28T18:51:46.813Z,2022-10-29T09:23:57Z,3878668585,233,892,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478529679,892,67,1,19,45,cu0eztmjcsbydyp53aleznorw,0,69.2,83,2022-10-28T18:51:46.814Z,2022-10-29T09:03:24Z,3878668593,233,821,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345515,180,8,1,19,45,f0w62l8zql3tukxsy8fqwp72x,1,31.5,18.7,2022-10-28T18:51:46.845Z,2022-10-29T09:23:58Z,3877670923,56,Back,3878219143,384,,3878635459,178,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345531,181,49,1,19,46,f0w62l8zql3tukxsy8fqwp72x,1,43.7,19.2,2022-10-28T18:51:47.871Z,2022-10-29T08:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345553,182,1,1,19,46,f0w62l8zql3tukxsy8fqwp72x,1,43.7,19.2,2022-10-28T18:51:48.238Z,2022-10-29T08:35:30Z,3877671101,212,10.3,3877671103,213,2.7,3877671095,56,Back,3878635605,178,,3877671097,140,34.7,3877671099,141,25.2,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345579,183,1,1,19,52,f0w62l8zql3tukxsy8fqwp72x,1,46.1,51.4,2022-10-28T18:51:53.697Z,2022-10-29T08:35:36Z,3877671217,140,40.8,3877671219,141,82.3,3878635675,178,,3877671221,212,21.7,3877671223,213,1.8,3877671215,56,Back,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345605,184,1,1,19,54,f0w62l8zql3tukxsy8fqwp72x,1,40.8,82.3,2022-10-28T18:51:55.895Z,2022-10-29T08:35:40Z,3877671339,140,54.5,3877671343,212,14.8,3878635735,178,,3877671345,213,6.0,3877671337,56,Center,3877671341,141,77.2,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345623,185,1,1,19,57,f0w62l8zql3tukxsy8fqwp72x,1,63,70.8,2022-10-28T18:51:59.240Z,2022-10-29T08:35:46Z,3877671461,141,61.6,3877671459,140,65.0,3878635841,178,,3877671457,56,Center,3877671465,213,5.0,3877671463,212,6.6,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345651,186,1,1,20,0,f0w62l8zql3tukxsy8fqwp72x,1,67.4,54.6,2022-10-28T18:52:01.864Z,2022-10-29T08:35:51Z,3877671627,141,42.5,3878635903,178,,3877671629,212,8.3,3877671623,56,Center,3877671631,213,4.6,3877671625,140,66.7,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345671,187,1,1,20,4,f0w62l8zql3tukxsy8fqwp72x,1,69.1,50.2,2022-10-28T18:52:06.334Z,2022-10-29T08:35:54Z,3877671723,213,1.4,3877671715,56,Left,3878635941,178,,3877671721,212,30.9,3877671719,141,95.0,3877671717,140,73.9,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345693,188,1,1,20,9,f0w62l8zql3tukxsy8fqwp72x,1,73.9,95,2022-10-28T18:52:10.563Z,2022-10-29T08:35:57Z,3877671817,56,Left,3877671819,140,87.4,3878635969,178,,3877671821,141,94.9,3877671823,212,14.2,3877671825,213,6.3,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345697,189,1,1,20,12,f0w62l8zql3tukxsy8fqwp72x,0,93.5,97,2022-10-28T18:52:13.655Z,2022-10-29T08:36:11Z,3877671879,233,206,3877671841,140,93.5,3877671883,286,,3877671845,212,1.4,3877671835,2,,3878219161,72,,3878636227,178,,3878219159,224,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,3877671839,56,3877671877,236,3877671843,141,3877671847,213,4.7,,,,Left,,,,,,,,,,,,,,,,,95.0,,
2478345701,206,12,1,20,12,cu0eztmjcsbydyp53aleznorw,1,8.7,3.2,2022-10-28T18:52:13.714Z,2022-10-29T08:36:13Z,3877671849,185,,3878636281,178,,3877671905,233,189,3877671851,56,Back,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345743,190,5,1,20,14,f0w62l8zql3tukxsy8fqwp72x,1,81.7,101.2,2022-10-28T18:52:15.895Z,2022-10-29T08:36:15Z,3877672105,347,,3877672103,56,Left,3877672107,233,207,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345717,207,5,1,20,14,cu0eztmjcsbydyp53aleznorw,0,18.3,-1.2,2022-10-28T18:52:15.895Z,2022-10-29T08:36:15Z,3877671961,347,,3877671959,56,Back,3877672111,233,190,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345761,191,1,1,20,19,f0w62l8zql3tukxsy8fqwp72x,1,85,100,2022-10-28T18:52:20.917Z,2022-10-29T08:36:17Z,3877672213,212,8.9,3877672215,213,5.8,3877672205,107,,3877672211,141,96.1,3877672209,140,92.6,3877672207,56,Left,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345771,192,1,1,20,20,f0w62l8zql3tukxsy8fqwp72x,1,92.6,96.1,2022-10-28T18:52:21.829Z,2022-10-29T08:36:23Z,3877672299,212,18.0,3877672297,141,97.3,3877672293,56,Left,3877672301,213,3.1,3877672295,140,75.5,3878636455,178,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345783,193,1,1,20,23,f0w62l8zql3tukxsy8fqwp72x,1,74.1,96.9,2022-10-28T18:52:25.396Z,2022-10-29T08:36:27Z,3877672385,56,Left,3877672391,212,14.7,3877672393,213,3.3,3878636511,178,,3877672389,141,92.9,3877672387,140,60.3,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345797,194,1,1,20,25,f0w62l8zql3tukxsy8fqwp72x,1,60.3,92.9,2022-10-28T18:52:26.971Z,2022-10-29T08:36:30Z,3877672483,212,7.8,3878636573,178,,3877672485,213,0.3,3877672479,140,67.5,3877672477,56,Left,3877672481,141,95.9,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478345849,195,1,1,20,28,f0w62l8zql3tukxsy8fqwp72x,1,72.2,95.3,2022-10-28T18:52:30.076Z,2022-10-29T08:36:38Z,3877672825,213,5.1,3878636673,178,,3877672813,2,,3877672821,141,16.2,3877672817,56,Right,3877672815,155,,3877672823,212,57.3,3878219171,72,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,3877672819,140,3878219169,224,3877672827,1,,,,,,,90.9,,,,,,,,,,,,,,,,,,,
2478345859,196,1,1,20,35,f0w62l8zql3tukxsy8fqwp72x,1,89.6,16.9,2022-10-28T18:52:36.739Z,2022-10-29T08:36:46Z,3877672871,140,76.2,3877672875,212,14.2,3877672873,141,14.2,3877672877,213,3.3,3877672869,56,Right,3878636785,178,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
