id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2483382591,352,61,1,47,19,f0w62l8zql3tukxsy8fqwp72x,1,4.3,43.5,2022-11-08T20:19:21.561Z,2022-11-09T11:20:51Z,3904148813,56,Back,3905097891,178,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483382551,489,61,1,47,19,3dwlvz6cl4lcavvrg0y2dycrt,1,86,17.4,2022-11-08T20:19:21.694Z,2022-11-09T11:21:12Z,3905098461,178,,3904148595,56,Right,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483382169,349,1,1,47,20,f0w62l8zql3tukxsy8fqwp72x,0,10.3,82.8,2022-11-08T20:19:22.959Z,2022-11-09T11:21:28Z,3905099015,178,,3904146583,213,6.0,3904146581,212,2.0,3904146571,56,Back,3904146579,141,82.0,3904146575,140,12.1,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483538147,990,61,1,47,20,3dwlvz6cl4lcavvrg0y2dycrt,1,87.6,17.4,2022-11-08T20:19:23.003Z,2022-11-09T11:21:33Z,3904964607,56,Right,3905099121,178,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483382171,350,45,1,47,22,f0w62l8zql3tukxsy8fqwp72x,0,24.4,77.8,2022-11-08T20:19:24.606Z,2022-11-09T11:21:41Z,3904146833,233,485,3904146587,285,,3904146585,56,Back,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483382201,485,3,1,47,22,3dwlvz6cl4lcavvrg0y2dycrt,1,75.6,22.2,2022-11-08T20:19:24.606Z,2022-11-09T11:21:41Z,3904964781,465,,3904146795,233,350,3904146791,286,,3904146789,56,Center,3905099319,178,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483382239,486,1,1,47,24,3dwlvz6cl4lcavvrg0y2dycrt,1,82.2,25,2022-11-08T20:19:26.189Z,2022-11-09T11:22:00Z,3904146969,212,4.2,3904146965,140,82.3,3904147407,210,13,3904146971,213,1.5,3904146967,141,31.2,3904146963,56,Center,3905099465,178,,3904147409,154,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2483382241,487,13,1,47,25,3dwlvz6cl4lcavvrg0y2dycrt,1,86.2,36.1,2022-11-08T20:19:27.447Z,2022-11-09T11:22:00Z,3904147431,55,486,3904147169,20,,3904147423,29,,3904147427,154,,3904147445,103,4.2,3904965135,63,,3904146981,22,,3904147451,231,47.8,80nniieqtuwjhomwjcebnxyzu,L. Egloff,3904146985,56,Center,,3904147439,102,3905099667,178,,3904147449,230,98.4,3904147421,73,3904965133,120,,,,,,,,,,,,,,62.0,,,,,,,,,
2483382227,351,5,1,47,26,f0w62l8zql3tukxsy8fqwp72x,1,-0.6,42.4,2022-11-08T20:19:28.850Z,2022-11-09T11:22:38Z,3904146919,56,Back,3904147091,233,488,3904146921,346,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483382249,488,5,1,47,26,3dwlvz6cl4lcavvrg0y2dycrt,0,100.6,57.6,2022-11-08T20:19:28.850Z,2022-11-09T11:22:38Z,3904147041,346,,3904147131,233,351,3904147039,56,Center,,,,,,,,,,,,,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483382705,353,30,1,47,49,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-08T20:19:51.584Z,2022-11-09T11:22:12Z,3904149933,189,,3904149469,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483382695,490,30,1,47,49,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-11-08T20:19:51.584Z,2022-11-09T11:22:12Z,3904149411,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395151,362,32,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-08T20:37:26.305Z,2022-11-08T20:37:26Z,3904218419,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395159,499,32,2,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-11-08T20:37:26.305Z,2022-11-09T10:23:43Z,3904218457,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395165,363,1,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,49.9,50.2,2022-11-08T20:37:26.357Z,2022-11-09T10:45:25Z,3904218489,56,Back,3904218491,140,34.9,3904218499,279,S,3904218495,212,16.4,3905043187,178,,3904218493,141,57.1,3904218497,213,2.9,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395183,364,1,2,45,3,f0w62l8zql3tukxsy8fqwp72x,1,35.1,54.3,2022-11-08T20:37:29.511Z,2022-11-09T10:45:29Z,3904218585,213,5.6,3905043275,178,,3904218581,141,7.7,3904218577,56,Right,3904218575,155,,3904218583,212,48.3,3904218579,140,69.8,3904218587,1,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395191,365,44,2,45,6,f0w62l8zql3tukxsy8fqwp72x,1,70.2,7.8,2022-11-08T20:37:32.509Z,2022-11-09T11:40:52Z,3904218597,286,,3904218595,56,Right,3904218629,233,500,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395193,500,44,2,45,6,3dwlvz6cl4lcavvrg0y2dycrt,0,29.8,92.2,2022-11-08T20:37:32.510Z,2022-11-09T10:45:35Z,3904218675,233,365,3904218603,56,Back,3904218605,285,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395213,366,1,2,45,6,f0w62l8zql3tukxsy8fqwp72x,1,69.9,7.7,2022-11-08T20:37:32.598Z,2022-11-09T11:40:52Z,3904218731,213,0.1,3905043553,388,,3904218727,141,9.4,3904218723,56,Right,3904218729,212,16.0,3904218725,140,85.1,3904218721,3,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395231,367,3,2,45,9,f0w62l8zql3tukxsy8fqwp72x,0,90.3,2.5,2022-11-08T20:37:35.897Z,2022-11-09T10:45:46Z,3904218797,56,Right,3904218805,211,,3905043779,178,,3904218799,286,,3904969833,464,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395235,368,5,2,45,10,f0w62l8zql3tukxsy8fqwp72x,0,91.2,-2,2022-11-08T20:37:37.110Z,2022-11-09T10:45:53Z,3904218845,347,,3904218843,56,Right,3904219241,233,501,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395309,501,5,2,45,10,3dwlvz6cl4lcavvrg0y2dycrt,1,8.8,102,2022-11-08T20:37:37.110Z,2022-11-09T10:45:52Z,3904219197,56,Back,3904219199,347,,3904219203,233,368,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395349,502,1,2,45,27,3dwlvz6cl4lcavvrg0y2dycrt,1,10.3,100,2022-11-08T20:37:53.871Z,2022-11-09T10:46:00Z,3904219389,213,6.0,3904219381,56,Back,3904219385,141,96.7,3904219387,212,14.7,3904219379,107,,3904219383,140,23.9,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395361,503,1,2,45,28,3dwlvz6cl4lcavvrg0y2dycrt,0,24.8,95.8,2022-11-08T20:37:55.109Z,2022-11-09T10:46:04Z,3904219461,212,10.7,3905044233,388,,3904219455,56,Back,3904219451,3,,3904219459,141,85.5,3904219463,213,5.6,3904219453,168,,3904219457,140,32.5,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395379,369,1,2,45,30,f0w62l8zql3tukxsy8fqwp72x,1,67.3,16,2022-11-08T20:37:56.945Z,2022-11-09T10:46:08Z,3904219537,141,23.4,3904219533,56,Center,3904219541,213,0.7,3905044385,388,,3904219539,212,7.7,3904219531,3,,3904219535,140,72.8,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395387,370,1,2,45,31,f0w62l8zql3tukxsy8fqwp72x,0,72.8,23.4,2022-11-08T20:37:58.160Z,2022-11-09T10:46:12Z,3904219597,213,1.7,3904219593,141,31.4,3905044529,388,,3904219587,3,,3904219595,212,5.5,3904219591,140,72.2,3904219589,56,Center,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395393,504,44,2,45,32,3dwlvz6cl4lcavvrg0y2dycrt,1,27.2,65.2,2022-11-08T20:37:59.035Z,2022-11-09T11:40:53Z,3904219621,56,Back,3904219625,285,,3904219653,233,371,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395395,371,44,2,45,32,f0w62l8zql3tukxsy8fqwp72x,0,72.8,34.8,2022-11-08T20:37:59.036Z,2022-11-09T10:46:16Z,3904219637,286,,3904219731,233,504,3904219635,56,Center,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395403,505,1,2,45,32,3dwlvz6cl4lcavvrg0y2dycrt,1,28.2,69.3,2022-11-08T20:37:59.085Z,2022-11-09T11:40:53Z,3904219665,3,,3904219675,212,12.6,3904219669,140,26.9,3905044791,388,,3904219667,56,Back,3904219677,213,4.6,3904219673,141,50.9,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395477,506,1,2,45,34,3dwlvz6cl4lcavvrg0y2dycrt,1,26.1,50.4,2022-11-08T20:38:01.072Z,2022-11-09T10:46:39Z,3904220083,141,16.1,3904220087,213,5.1,3904220081,140,34.4,3904220077,56,Back,3905045183,178,,3904220085,212,24.9,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395489,507,1,2,45,42,3dwlvz6cl4lcavvrg0y2dycrt,1,68.5,5.3,2022-11-08T20:38:08.544Z,2022-11-09T10:46:53Z,3905045591,178,,3904220145,213,1.1,3904220141,141,22.5,3904220139,140,74.8,3904220143,212,13.4,3904220137,56,Center,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395525,508,1,2,45,43,3dwlvz6cl4lcavvrg0y2dycrt,1,71.7,24.4,2022-11-08T20:38:09.314Z,2022-11-09T10:46:59Z,3904220321,140,77.9,3904220325,212,6.6,3904220319,56,Center,3904220327,213,0.2,3904220323,141,26.2,3905045777,178,,,,,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395537,509,1,2,45,48,3dwlvz6cl4lcavvrg0y2dycrt,0,89.2,10.8,2022-11-08T20:38:14.317Z,2022-11-09T10:47:05Z,3904220371,212,15.4,3905045995,178,,3904220369,141,15.6,3904220365,56,Right,3904220373,213,2.9,3904220367,140,74.9,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395531,372,49,2,45,49,f0w62l8zql3tukxsy8fqwp72x,1,33.2,75.5,2022-11-08T20:38:15.904Z,2022-11-09T10:47:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395553,373,43,2,45,51,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-08T20:38:18.087Z,2022-11-08T20:38:24Z,3904220439,56,Back,3904220695,144,61,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395591,374,4,2,45,52,f0w62l8zql3tukxsy8fqwp72x,1,25.3,83.9,2022-11-08T20:38:18.518Z,2022-11-09T10:47:26Z,3904225021,265,,3904220623,13,,3904220699,233,510,3904220627,56,Back,3904220631,285,,3904220629,152,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395601,510,4,2,45,52,3dwlvz6cl4lcavvrg0y2dycrt,0,74.7,16.1,2022-11-08T20:38:18.519Z,2022-11-09T10:47:25Z,3905046621,178,,3904220807,233,374,3904220669,152,,3904223607,265,,3904220665,13,,3904220673,286,,3904220667,56,Right,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395743,375,1,2,46,12,f0w62l8zql3tukxsy8fqwp72x,1,27.5,83.8,2022-11-08T20:38:38.468Z,2022-11-09T10:47:30Z,3904221375,212,19.1,3904221371,140,12.4,3904221361,5,,3904221369,56,Back,3904221373,141,68.2,3904221377,213,3.7,3905046781,178,,3904221367,152,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395783,376,1,2,46,15,f0w62l8zql3tukxsy8fqwp72x,1,13,61.2,2022-11-08T20:38:41.543Z,2022-11-09T10:47:38Z,3904221585,212,22.8,3905047007,178,,3904221581,140,20.0,3904221583,141,29.4,3904221587,213,5.0,3904221579,56,Back,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395813,377,1,2,46,18,f0w62l8zql3tukxsy8fqwp72x,1,23.6,30.9,2022-11-08T20:38:44.740Z,2022-11-09T10:47:48Z,3904221701,56,Back,3904221709,213,1.5,3904221705,141,75.2,3904221703,140,26.7,3904221707,212,30.3,3905047351,178,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395833,378,1,2,46,21,f0w62l8zql3tukxsy8fqwp72x,1,29.3,76.2,2022-11-08T20:38:47.964Z,2022-11-09T10:47:55Z,3904221821,213,4.5,3904221809,56,Back,3904221819,212,25.2,3905047505,178,,3904221813,140,24.0,3904221817,141,40.0,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395843,379,1,2,46,24,f0w62l8zql3tukxsy8fqwp72x,1,26.3,37.2,2022-11-08T20:38:50.636Z,2022-11-09T10:48:00Z,3904221883,140,28.1,3904221887,212,9.0,3905047689,178,,3904221881,56,Back,3904221889,213,4.9,3904221885,141,24.3,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395889,380,1,2,46,25,f0w62l8zql3tukxsy8fqwp72x,1,28.1,24.3,2022-11-08T20:38:51.849Z,2022-11-09T10:48:05Z,3905047799,178,,3904222067,56,Back,3904222073,212,9.6,3904222069,140,19.9,3904222075,213,2.7,3904222071,141,30.6,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395913,381,1,2,46,30,f0w62l8zql3tukxsy8fqwp72x,1,23.6,28.9,2022-11-08T20:38:56.414Z,2022-11-09T10:48:12Z,3905048019,178,,3904222173,140,33.3,3904222177,212,20.6,3904222175,141,2.6,3904222171,56,Back,3904222179,213,5.2,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395943,382,1,2,46,32,f0w62l8zql3tukxsy8fqwp72x,0,35.3,3.1,2022-11-08T20:38:58.857Z,2022-11-09T10:48:16Z,3905048131,178,,3904222317,212,40.4,3904222313,140,64.2,3904222315,141,42.3,3904222319,213,0.7,3904222337,1,,3904222311,56,Center,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395955,511,49,2,46,35,3dwlvz6cl4lcavvrg0y2dycrt,1,40.3,63.2,2022-11-08T20:39:01.887Z,2022-11-09T10:48:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395965,512,1,2,46,35,3dwlvz6cl4lcavvrg0y2dycrt,0,40.3,63.2,2022-11-08T20:39:01.944Z,2022-11-09T10:48:29Z,3904222423,212,16.7,3904222421,141,70.1,3904222425,213,0.3,3905048545,178,,3904222419,140,55.6,3904222417,56,Center,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395971,383,61,2,46,36,f0w62l8zql3tukxsy8fqwp72x,0,38.4,23.4,2022-11-08T20:39:02.807Z,2022-11-09T10:48:38Z,3905048791,178,,3904222439,56,Back,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395983,513,1,2,46,38,3dwlvz6cl4lcavvrg0y2dycrt,1,59.6,75.6,2022-11-08T20:39:05.009Z,2022-11-09T10:48:49Z,3904222507,213,0.7,3904222503,141,83.9,3905049005,178,,3904222499,56,Left,3904222501,140,65.5,3904222505,212,8.4,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395985,514,61,2,46,38,3dwlvz6cl4lcavvrg0y2dycrt,0,65.6,83.1,2022-11-08T20:39:05.109Z,2022-11-09T10:48:56Z,3905049205,178,,3904222515,56,Left,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395991,384,1,2,46,39,f0w62l8zql3tukxsy8fqwp72x,1,28.5,21.5,2022-11-08T20:39:06.105Z,2022-11-09T10:49:03Z,3904222541,141,18.6,3904222545,212,9.9,3904222539,140,19.3,3904222547,213,3.3,3905049383,178,,3904222537,56,Back,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395999,385,49,2,46,41,f0w62l8zql3tukxsy8fqwp72x,1,22.5,18.3,2022-11-08T20:39:07.394Z,2022-11-09T10:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396033,386,1,2,46,41,f0w62l8zql3tukxsy8fqwp72x,1,24.8,18.3,2022-11-08T20:39:07.449Z,2022-11-09T10:49:15Z,3904222727,140,8.3,3905049773,178,,3904222731,212,22.5,3904222729,141,39.5,3904222725,56,Back,3904222733,213,2.4,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396053,387,1,2,46,46,f0w62l8zql3tukxsy8fqwp72x,1,11.3,48,2022-11-08T20:39:12.338Z,2022-11-09T10:49:29Z,3904222847,140,21.2,3904222851,212,19.5,3904222849,141,72.2,3904222845,56,Back,3905050101,178,,3904222853,213,1.0,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396077,388,1,2,46,52,f0w62l8zql3tukxsy8fqwp72x,1,29.3,75.8,2022-11-08T20:39:19.231Z,2022-11-09T10:49:35Z,3904222949,140,27.5,3904222953,212,23.4,3905050247,178,,3904222947,56,Back,3904222951,141,41.5,3904222955,213,4.6,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396099,389,1,2,46,56,f0w62l8zql3tukxsy8fqwp72x,1,32.1,41.1,2022-11-08T20:39:22.427Z,2022-11-09T10:49:40Z,3904223063,212,16.7,3905050315,178,,3904223057,56,Back,3904223065,213,4.7,3904223061,141,16.5,3904223059,140,32.2,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396123,390,1,2,46,59,f0w62l8zql3tukxsy8fqwp72x,1,31.7,15.1,2022-11-08T20:39:26.095Z,2022-11-09T10:49:44Z,3905050461,178,,3904223141,213,2.3,3904223139,212,9.5,3904223135,140,25.6,3904223133,56,Back,3904223137,141,25.5,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396151,391,1,2,47,2,f0w62l8zql3tukxsy8fqwp72x,1,26.8,25.7,2022-11-08T20:39:28.493Z,2022-11-09T10:49:49Z,3904223275,212,30.2,3904223271,140,31.0,3904223269,56,Back,3904223277,213,1.4,3904223273,141,69.7,3905050667,178,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396175,392,1,2,47,6,f0w62l8zql3tukxsy8fqwp72x,1,33.1,79.2,2022-11-08T20:39:33.008Z,2022-11-09T10:49:56Z,3904223413,213,3.9,3904223407,140,23.4,3905050881,178,,3904223411,212,13.4,3904223409,141,66.3,3904223405,56,Back,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396185,393,1,2,47,8,f0w62l8zql3tukxsy8fqwp72x,1,23.2,64.5,2022-11-08T20:39:35.110Z,2022-11-09T10:50:01Z,3904223471,212,17.1,3904223465,140,26.1,3904223473,213,4.9,3905050977,178,,3904223463,56,Back,3904223467,141,39.8,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396227,394,1,2,47,13,f0w62l8zql3tukxsy8fqwp72x,1,27.9,37.2,2022-11-08T20:39:39.785Z,2022-11-09T10:50:07Z,3905051127,178,,3904223655,212,22.5,3904223651,140,30.6,3904223649,56,Back,3904223657,213,1.4,3904223653,141,70.0,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396243,395,1,2,47,16,f0w62l8zql3tukxsy8fqwp72x,1,36.9,75.2,2022-11-08T20:39:42.678Z,2022-11-09T10:50:12Z,3904223747,140,43.8,3904223751,212,16.4,3905051275,178,,3904223749,141,96.8,3904223745,56,Back,3904223753,213,1.1,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396267,396,1,2,47,19,f0w62l8zql3tukxsy8fqwp72x,1,43.4,94.9,2022-11-08T20:39:45.392Z,2022-11-09T10:50:18Z,3904223849,56,Back,3905051459,178,,3904223857,213,3.7,3904223853,141,87.2,3904223855,212,9.6,3904223851,140,35.7,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396307,397,1,2,47,21,f0w62l8zql3tukxsy8fqwp72x,1,33.7,78.3,2022-11-08T20:39:47.988Z,2022-11-09T10:50:22Z,3904223995,140,30.6,3904224003,213,4.6,3904223999,212,26.4,3905051585,178,,3904223997,141,39.8,3904223993,56,Back,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483396313,398,1,2,47,25,f0w62l8zql3tukxsy8fqwp72x,1,30.9,37.7,2022-11-08T20:39:51.466Z,2022-11-09T10:50:27Z,3905051743,178,,3904224041,212,18.6,3904224039,141,10.9,3904224035,56,Back,3904224043,213,4.9,3904224037,140,34.2,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
