id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/value
2448679675,560,1,2,47,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.7,0,2022-08-20T17:37:24.133Z,2022-08-21T02:35:33Z,3719972199,141,9.8,3719972197,140,67.1,3719972203,213,1.5,3719972201,212,7.2,3719972193,107,,3719972195,56,Right,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679691,561,1,2,47,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.1,9.8,2022-08-20T17:37:24.956Z,2022-08-21T02:35:38Z,3721809995,178,,3719972295,141,3.4,3719972291,56,Right,3719972293,140,67.3,3719972299,213,4.8,3719972297,212,4.4,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679701,562,1,2,47,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.3,3.4,2022-08-20T17:37:25.984Z,2022-08-21T02:35:42Z,3719972375,212,4.3,3719972371,140,66.7,3719972373,141,9.7,3719972377,213,1.7,3721810149,178,,3719972369,56,Right,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679763,563,1,2,47,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.7,9.7,2022-08-20T17:37:27.513Z,2022-08-21T02:35:45Z,3719972737,213,6.2,3719972735,212,23.3,3719972729,56,Right,3719972731,140,88.8,3721810307,178,,3719972733,141,7.1,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679785,564,1,2,47,45,9gefq4dz9b2hl8rqrxwrlrzmp,0,99.6,7.1,2022-08-20T17:37:30.693Z,2022-08-21T02:35:49Z,3719972825,2,,3719972837,213,2.0,3721810505,178,,3721342223,224,,3719972833,141,35.8,3719972831,140,91.5,3719972829,56,Center,3721342225,20,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,3719972835,212,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679835,296,12,2,47,46,a8d2gb2nag8fy0itbuxmcibh2,1,7.7,67.6,2022-08-20T17:37:31.475Z,2022-08-21T02:35:54Z,3719973105,212,4.1,3721810829,178,,3719973103,141,69.0,3719973101,140,11.5,3719973099,56,Back,3719973107,213,0.2,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679809,565,3,2,47,47,9gefq4dz9b2hl8rqrxwrlrzmp,0,85.9,30.4,2022-08-20T17:37:32.972Z,2022-08-21T02:36:01Z,3721343339,464,,3719973237,233,297,3719972977,56,Center,3719972979,286,,3721811233,178,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679843,297,7,2,47,47,a8d2gb2nag8fy0itbuxmcibh2,0,14.1,69.6,2022-08-20T17:37:33.154Z,2022-08-21T02:36:11Z,3719973217,233,565,3721811385,178,,3719973159,56,Back,3721343609,385,,3719973163,285,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679827,566,61,2,47,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,86,28.2,2022-08-20T17:37:33.173Z,2022-08-21T02:36:07Z,3719973067,56,Center,3721811661,178,,,,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449076611,1641,67,2,47,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.9,46.4,2022-08-20T17:37:35.275Z,2022-08-21T05:35:12Z,3722153447,233,794,,,,,,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449076607,794,67,2,47,50,a8d2gb2nag8fy0itbuxmcibh2,0,26.1,53.6,2022-08-20T17:37:35.276Z,2022-08-21T05:33:55Z,3722153465,233,1641,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679865,567,15,2,47,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.5,45.6,2022-08-20T17:37:35.280Z,2022-08-21T05:35:12Z,3719974793,231,48.9,3719974063,233,298,3719974029,20,,3719974781,328,,3719974789,230,97.7,3719975403,78,,3719974779,215,,3719974769,29,,axj39lx25teh62rih6uv9qor9,K. Kampl,3721812329,178,,,3719973267,22,,3719974771,55,3719973271,56,Center,3719974777,103,3719974775,102,51.6,3719973269,18,3719974033,82,3719974783,146,75.4,566,,,3719974787,147,,,,,19,,46.0,,
2448679905,298,10,2,47,50,a8d2gb2nag8fy0itbuxmcibh2,1,22.9,64.8,2022-08-20T17:37:35.309Z,2022-08-21T02:36:23Z,3719974081,233,567,3719973473,94,,3719973475,56,Back,3721812603,178,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679931,299,6,2,47,51,a8d2gb2nag8fy0itbuxmcibh2,0,19.8,61.4,2022-08-20T17:37:37.216Z,2022-08-21T02:36:27Z,3719973613,73,,3719988451,233,568,3719973611,56,Back,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448679917,568,6,2,47,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,80.2,38.6,2022-08-20T17:37:37.216Z,2022-08-21T02:36:27Z,3719973513,56,Center,3719973657,233,299,3719973515,75,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448680447,569,1,2,48,16,9gefq4dz9b2hl8rqrxwrlrzmp,0,99.5,0.5,2022-08-20T17:38:01.710Z,2022-08-21T02:36:34Z,3719976375,223,,3721813123,178,,3719976373,155,,3721346093,72,,3719976377,56,Center,3719976381,141,53.4,3719976387,1,,3719976371,6,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,3719976379,140,,91.3,3719976385,213,1.8,3719976383,212,3719976369,2,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,
2448680521,300,12,2,48,17,a8d2gb2nag8fy0itbuxmcibh2,1,8,50.1,2022-08-20T17:38:03.163Z,2022-08-21T02:36:41Z,3719976821,213,0.7,3721813487,388,,3719976819,212,23.5,3719976809,140,25.5,3719976841,15,,3719976803,56,Back,3719976813,141,71.7,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448680503,570,13,2,48,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,74.7,37.8,2022-08-20T17:38:04.966Z,2022-08-21T02:36:48Z,3719977715,215,,3719977713,103,9.7,3719976731,56,Center,3719977717,108,,3719976729,18,,3719977721,458,,3719977287,72,,3721813883,178,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,3719977711,102,,32.3,3719977725,231,48.9,3719977285,25,3719977709,75,,3719977719,328,3719977723,230,97.8,,,,,,,,,,,,,,,,,,,,,
2448680533,301,5,2,48,21,a8d2gb2nag8fy0itbuxmcibh2,1,-0.5,62.7,2022-08-20T17:38:07.079Z,2022-08-21T02:36:53Z,3719976895,233,571,3719976887,346,,3719976885,56,Back,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448680513,571,5,2,48,21,9gefq4dz9b2hl8rqrxwrlrzmp,0,100.5,37.3,2022-08-20T17:38:07.079Z,2022-08-21T02:36:53Z,3719976911,233,301,3719976771,56,Center,3719976773,346,,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448680999,303,17,2,48,48,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-20T17:38:34.248Z,2022-08-21T02:37:08Z,3719979587,37,243,3719979585,31,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681141,304,1,2,48,55,a8d2gb2nag8fy0itbuxmcibh2,1,5.3,61.1,2022-08-20T17:38:40.384Z,2022-08-21T02:37:33Z,3719980437,237,,3719980425,56,Back,3719980423,124,,3719980429,141,46.0,3719980427,140,3.7,3719980431,212,10.4,3719980433,213,4.6,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681187,305,1,2,48,58,a8d2gb2nag8fy0itbuxmcibh2,1,12.6,37.6,2022-08-20T17:38:44.137Z,2022-08-21T02:37:37Z,3719980675,140,46.0,3719980673,56,Back,3719980671,155,,3721816665,178,,3719980677,141,65.4,3719980679,212,39.8,3719980683,1,,3719980681,213,0.5,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681197,306,1,2,49,1,a8d2gb2nag8fy0itbuxmcibh2,0,46,65.4,2022-08-20T17:38:46.399Z,2022-08-21T02:37:41Z,3719980743,141,49.7,3719980741,140,56.4,3719980737,168,,3719980739,56,Center,3719980745,212,15.3,3721816921,388,,3719980735,3,,3719980747,213,5.5,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681243,572,1,2,49,3,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.7,46.1,2022-08-20T17:38:48.423Z,2022-08-21T02:37:58Z,3719981001,212,13.4,3719980995,56,Center,3719981003,213,6.1,3719980993,3,,3719980997,140,56.1,3719980999,141,41.6,3721817903,388,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681247,573,2,2,49,4,9gefq4dz9b2hl8rqrxwrlrzmp,1,53.3,45,2022-08-20T17:38:49.386Z,2022-08-21T02:38:07Z,3719982701,7,1qthvf5krys0pzk24h8wtr9at,3719981023,56,Center,3719982739,3,,3721818343,388,,3719981037,140,70.7,3719981041,141,48.2,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681373,307,55,2,49,4,a8d2gb2nag8fy0itbuxmcibh2,1,35,66.4,2022-08-20T17:38:49.387Z,2022-08-21T02:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449076789,803,43,2,49,5,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-20T17:38:50.340Z,2022-08-21T05:34:41Z,3722154239,178,0,3722154295,144,82,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681549,308,1,2,49,22,a8d2gb2nag8fy0itbuxmcibh2,1,25.5,63.6,2022-08-20T17:39:07.253Z,2022-08-21T02:38:15Z,3719982645,140,13.5,3719982651,213,4.1,3719982643,56,Back,3721818861,178,,3719982647,141,37.6,3719982639,5,,3721352273,189,,3719982641,241,,3g9riero16s160evc28u3q3u1,Diogo Leite,3719982649,212,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681573,309,1,2,49,22,a8d2gb2nag8fy0itbuxmcibh2,1,13.5,37.6,2022-08-20T17:39:07.485Z,2022-08-21T02:38:19Z,3719982789,212,27.0,3719982787,141,31.0,3719982781,56,Back,3719982791,213,6.1,3719982785,140,38.9,3721819149,178,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681675,310,1,2,49,24,a8d2gb2nag8fy0itbuxmcibh2,1,38.9,31,2022-08-20T17:39:10.228Z,2022-08-21T02:38:24Z,3719983357,212,16.3,3719983359,213,0.5,3719983355,141,42.4,3721819405,178,,3719983351,56,Center,3719983353,140,52.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681695,311,3,2,49,26,a8d2gb2nag8fy0itbuxmcibh2,1,59.4,33.9,2022-08-20T17:39:12.192Z,2022-08-21T02:38:36Z,3721353561,464,,3719983469,233,574,3719983463,56,Center,3721820255,178,,3719983465,286,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681687,574,45,2,49,26,9gefq4dz9b2hl8rqrxwrlrzmp,0,40.6,66.1,2022-08-20T17:39:12.192Z,2022-08-21T02:38:37Z,3719983423,56,Back,3719983497,233,311,3719983425,285,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681709,312,1,2,49,30,a8d2gb2nag8fy0itbuxmcibh2,1,63.7,26.1,2022-08-20T17:39:15.954Z,2022-08-21T02:38:53Z,3721821061,178,,3719983533,212,16.1,3719983535,213,5.2,3719983529,141,4.9,3719983521,56,Right,3719983525,140,70.6,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681737,313,2,2,49,32,a8d2gb2nag8fy0itbuxmcibh2,1,70.7,6.4,2022-08-20T17:39:17.684Z,2022-08-21T02:38:57Z,3721821233,178,,3719983693,141,8.9,3719983689,56,Right,3719983691,140,89.2,3719992643,7,cywgibmici8hwp1ad1nhk3ufp,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681833,576,55,2,49,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.1,44.2,2022-08-20T17:39:17.685Z,2022-08-21T02:38:57Z,,,,,,,,,,,,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681765,314,43,2,49,36,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-20T17:39:21.798Z,2022-08-20T17:40:40Z,3719983857,212,21.4,3719983859,213,1.5,3719983847,2,0,3719983849,155,0,3719983855,141,39.4,3719983851,56,Center,3719983853,140,91.4,3719991929,144,1,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681829,575,43,2,49,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-08-20T17:39:21.835Z,2022-08-20T17:39:28Z,3719984275,212,24.3,3719984279,213,1.3,3719984273,141,98.7,3719984269,140,14.1,3719984267,56,Back,3719984403,144,12,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448681955,577,1,2,49,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.5,79.7,2022-08-20T17:39:30.562Z,2022-08-21T02:39:02Z,3721821603,178,,3719984967,140,14.0,3719984969,141,56.7,3719984961,5,,3719984963,241,,3719984965,56,Back,3719984973,213,4.8,3719984971,212,15.7,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682025,578,1,2,49,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,16.3,55.1,2022-08-20T17:39:33.034Z,2022-08-21T02:39:05Z,3719985407,213,5.2,3719985399,56,Back,3719985401,140,23.9,3721821765,178,,3719985403,141,32.2,3719985405,212,17.5,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682075,579,1,2,49,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,28.4,32.8,2022-08-20T17:39:38.233Z,2022-08-21T02:39:08Z,3719985635,56,Back,3721822009,178,,3719985639,140,28.3,3719985641,141,55.5,3719985643,212,15.4,3719985645,213,1.6,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682099,580,1,2,49,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.2,59.9,2022-08-20T17:39:40.870Z,2022-08-21T02:39:47Z,3719985793,56,Back,3721822515,178,,3719985795,140,47.4,3719985805,212,28.1,3719985801,141,92.7,3719985811,213,0.9,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682155,581,1,2,49,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.4,92.7,2022-08-20T17:39:43.782Z,2022-08-21T02:39:53Z,3719986167,213,5.3,3719986165,212,18.9,3719986161,140,56.8,3721822675,178,,3719986159,56,Center,3719986163,141,69.0,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682191,582,1,2,49,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.8,69,2022-08-20T17:39:44.790Z,2022-08-21T02:40:06Z,3719986317,213,2.0,3719986309,56,Center,3721825683,178,,3719986315,212,4.6,3719986311,140,54.9,3719986313,141,75.1,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682199,583,3,2,50,0,9gefq4dz9b2hl8rqrxwrlrzmp,0,59.8,76,2022-08-20T17:39:45.917Z,2022-08-21T02:40:23Z,3719986363,56,Center,3721356787,465,,3719986365,286,,3719986553,233,315,3721826877,178,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682231,315,7,2,50,0,a8d2gb2nag8fy0itbuxmcibh2,0,40.2,24,2022-08-20T17:39:46.100Z,2022-08-21T02:40:28Z,3721827203,178,,3719986519,285,,3719986517,56,Back,3721357083,385,,3719986529,233,583,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682215,584,61,2,50,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,57,78.2,2022-08-20T17:39:46.327Z,2022-08-21T02:40:33Z,3719986451,56,Center,3721827527,178,,,,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682255,316,50,2,50,2,a8d2gb2nag8fy0itbuxmcibh2,1,34.7,16.2,2022-08-20T17:39:47.529Z,2022-08-21T02:40:43Z,3720002765,233,585,3719986691,286,,3719986689,56,Back,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682249,585,7,2,50,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.3,83.8,2022-08-20T17:39:48.134Z,2022-08-21T02:40:50Z,3719986749,233,316,3719986635,56,Left,3719986637,285,,3721357879,383,,3721828751,178,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682253,586,4,2,50,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.2,82.6,2022-08-20T17:39:50.761Z,2022-08-21T02:40:57Z,3719987047,13,,3719987049,152,,3719986681,56,Left,3719987051,265,,3719986683,286,,3719987537,233,317,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682375,317,4,2,50,5,a8d2gb2nag8fy0itbuxmcibh2,0,33.8,17.4,2022-08-20T17:39:50.762Z,2022-08-21T02:40:57Z,3719987485,265,,3719987479,13,,3721829303,178,,3719987483,152,,3719987481,56,Back,3719987487,285,,3719988313,233,586,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682519,587,1,2,50,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.9,92,2022-08-20T17:40:02.722Z,2022-08-21T02:41:03Z,3719988201,5,,3719988211,212,14.7,3719988203,152,,3719988213,213,4.0,3721829607,178,,3719988205,56,Center,3719988209,141,75.7,3719988207,140,58.7,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682563,588,1,2,50,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,58.7,75.7,2022-08-20T17:40:04.486Z,2022-08-21T02:41:10Z,3721829863,178,,3719988489,141,68.5,3719988487,140,65.8,3719988491,212,8.9,3719988485,56,Center,3719988493,213,5.7,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682589,589,1,2,50,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.2,63.9,2022-08-20T17:40:07.902Z,2022-08-21T02:41:19Z,3719988631,212,21.4,3719988633,213,4.7,3719988629,141,32.4,3719988627,140,65.6,3721830499,178,,3719988625,56,Center,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682613,590,1,2,50,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.2,23.1,2022-08-20T17:40:10.481Z,2022-08-21T02:41:24Z,3719988803,141,6.7,3719988797,56,Right,3719988799,140,72.9,3721830871,178,,3719988811,213,5.3,3719988807,212,13.8,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682781,591,1,2,50,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.6,7.4,2022-08-20T17:40:12.062Z,2022-08-21T02:41:31Z,3719989743,56,Right,3719989751,213,0.2,3719989745,140,97.4,3721831321,178,,3719989749,212,26.5,3719989747,141,14.4,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682847,592,1,2,50,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,90.5,17.4,2022-08-20T17:40:20.314Z,2022-08-21T05:10:09Z,3719990019,56,Center,3719990025,212,29.0,3719990023,141,60.0,3721360015,72,,3719990027,213,1.6,3719991181,210,13,3721360013,223,,3719990017,155,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,3719990021,140,1,90.1,3721831879,178,,3719990015,2,3719991183,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682859,593,44,2,50,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,91.4,58.7,2022-08-20T17:40:21.720Z,2022-08-21T05:10:09Z,3720001763,233,318,3719990085,286,,3719990083,56,Center,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682935,318,44,2,50,36,a8d2gb2nag8fy0itbuxmcibh2,0,8.6,41.3,2022-08-20T17:40:21.721Z,2022-08-21T02:42:38Z,3720001969,233,593,3719990457,56,Back,3719990459,285,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682867,594,13,2,50,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,91.6,60.8,2022-08-20T17:40:21.740Z,2022-08-21T05:10:10Z,3719991251,231,51.4,3719991225,77,,3719991235,55,592,3719990801,328,,3719990797,15,,3719990129,56,Center,3719991227,29,,3719991247,230,99.7,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,3719991239,102,,59.8,3719991241,103,73.6,3719990125,22,3721836009,388,,3719990127,17,3719991231,154,,,,,,,,,,,,,,,,,,,,,,
2448682943,319,5,2,50,38,a8d2gb2nag8fy0itbuxmcibh2,1,-1.2,42.1,2022-08-20T17:40:23.983Z,2022-08-21T02:42:45Z,3719990511,346,,3719990509,56,Back,3719990551,233,595,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448682897,595,5,2,50,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,101.2,57.9,2022-08-20T17:40:23.983Z,2022-08-21T02:42:45Z,3719990259,346,,3719990257,56,Center,3719990599,233,319,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448683591,320,1,2,51,9,a8d2gb2nag8fy0itbuxmcibh2,0,4.9,44.6,2022-08-20T17:40:54.349Z,2022-08-21T02:43:56Z,3719994169,141,34.2,3719994167,140,64.7,3719994179,74,,3719994165,56,Center,3719994173,213,6.2,3719994171,212,63.2,3719994175,1,,3719994163,124,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
