id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2500620483,649,1,2,66,47,go76xxm0xyfgqt1h6tcrtimm,1,29.7,6.9,2023-01-25T20:56:56.554Z,2023-01-26T09:59:55Z,3995414971,178,,3994961199,213,4.2,3994961197,212,3.5,3994961193,140,28.0,3994961191,56,Back,3994961195,141,2.5,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620491,650,1,2,66,49,go76xxm0xyfgqt1h6tcrtimm,1,30.1,3.1,2023-01-25T20:56:58.818Z,2023-01-26T10:00:06Z,3994961225,56,Back,3994961233,213,1.8,3994961231,212,11.2,3994961229,141,19.0,3994961227,140,27.2,3995415051,178,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620543,651,1,2,66,51,go76xxm0xyfgqt1h6tcrtimm,1,27.3,19.4,2023-01-25T20:57:01.036Z,2023-01-26T10:00:13Z,3994961401,140,22.0,3994961403,141,58.2,3994961399,56,Back,3994961405,212,27.0,3994961407,213,1.8,3995415109,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620561,652,1,2,67,0,go76xxm0xyfgqt1h6tcrtimm,1,34.1,79.5,2023-01-25T20:57:09.806Z,2023-01-26T10:00:16Z,3994961515,141,62.0,3994961511,56,Back,3994961513,140,19.5,3995415133,178,,3994961517,212,19.4,3994961519,213,3.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620571,653,1,2,67,4,go76xxm0xyfgqt1h6tcrtimm,1,21.3,58.4,2023-01-25T20:57:13.687Z,2023-01-26T10:00:20Z,3994961549,213,4.9,3994961547,212,23.9,3995415173,178,,3994961543,140,25.1,3994961541,56,Back,3994961545,141,23.8,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620613,654,1,2,67,6,go76xxm0xyfgqt1h6tcrtimm,1,28.9,22.5,2023-01-25T20:57:16.334Z,2023-01-26T10:00:24Z,3994961717,213,5.5,3994961713,141,4.8,3994961711,140,40.3,3994961715,212,17.0,3995415213,178,,3994961709,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620627,655,1,2,67,13,go76xxm0xyfgqt1h6tcrtimm,1,42.3,15.4,2023-01-25T20:57:22.655Z,2023-01-26T10:00:33Z,3994961773,213,2.4,3994961767,140,33.8,3994961771,212,12.1,3995415297,178,,3994961769,141,27.4,3994961765,56,Back,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620631,656,1,2,67,15,go76xxm0xyfgqt1h6tcrtimm,1,34,28.1,2023-01-25T20:57:24.981Z,2023-01-26T10:00:37Z,3994961785,140,31.9,3994961783,56,Back,3995415341,178,,3994961791,213,1.6,3994961787,141,69.3,3994961789,212,28.1,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620681,657,1,2,67,18,go76xxm0xyfgqt1h6tcrtimm,1,33.6,67.9,2023-01-25T20:57:27.829Z,2023-01-26T10:00:41Z,3994962027,213,1.1,3995415387,178,,3994962017,56,Back,3994962021,140,42.6,3994962023,141,92.3,3994962025,212,19.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620689,658,1,2,67,24,go76xxm0xyfgqt1h6tcrtimm,1,45.8,67.4,2023-01-25T20:57:33.924Z,2023-01-26T10:00:49Z,3995415437,178,,3994962059,212,16.3,3994962057,141,73.8,3994962053,56,Center,3994962055,140,60.8,3994962061,213,0.3,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620707,659,1,2,67,25,go76xxm0xyfgqt1h6tcrtimm,1,61.3,73.4,2023-01-25T20:57:34.775Z,2023-01-26T10:00:51Z,3994962127,141,43.3,3995415459,178,,3994962129,212,21.6,3994962131,213,5.0,3994962125,140,68.0,3994962121,155,,3994962123,56,Center,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620717,660,1,2,67,26,go76xxm0xyfgqt1h6tcrtimm,1,67.7,44.1,2023-01-25T20:57:36.204Z,2023-01-26T10:00:58Z,3994962157,141,56.9,3994962159,212,9.3,3995415489,388,,3994962161,213,1.2,3994962155,140,70.8,3994962153,56,Center,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620725,661,1,2,67,28,go76xxm0xyfgqt1h6tcrtimm,1,70.8,58.5,2023-01-25T20:57:38.097Z,2023-01-26T10:02:42Z,3994962195,213,0.4,3995416319,178,,3994962191,141,62.9,3994962193,212,7.3,3994962189,140,77.1,3994962187,56,Center,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500622395,698,3,2,67,29,go76xxm0xyfgqt1h6tcrtimm,0,76.5,63.7,2023-01-25T20:57:38.646Z,2023-01-26T10:02:49Z,3994969845,233,609,3995342417,465,,3994969693,286,,3995416401,178,,3994969691,56,Center,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620735,609,7,2,67,29,ex3psl8e3ajeypwjy4xfltpx6,1,23.5,36.3,2023-01-25T20:57:38.738Z,2023-01-26T10:03:00Z,3994969831,233,698,3994969721,285,,3995342479,385,,3994962231,56,Back,3995416495,178,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620753,610,49,2,67,31,ex3psl8e3ajeypwjy4xfltpx6,1,26.4,27.2,2023-01-25T20:57:40.658Z,2023-01-26T10:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620781,611,1,2,67,31,ex3psl8e3ajeypwjy4xfltpx6,1,25.1,28.9,2023-01-25T20:57:40.747Z,2023-01-26T10:03:16Z,3994962393,212,25.2,3994962391,141,12.6,3995416597,178,,3994962395,213,5.8,3994962387,56,Back,3994962389,140,46.7,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620831,612,61,2,67,32,ex3psl8e3ajeypwjy4xfltpx6,0,46,12.6,2023-01-25T20:57:42.067Z,2023-01-26T10:03:26Z,3994962625,56,Back,3995416741,178,,,,,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620773,662,49,2,67,34,go76xxm0xyfgqt1h6tcrtimm,1,38.3,90.4,2023-01-25T20:57:44.042Z,2023-01-26T10:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620795,663,1,2,67,34,go76xxm0xyfgqt1h6tcrtimm,1,38.3,90.4,2023-01-25T20:57:44.083Z,2023-01-26T10:04:26Z,3994962465,213,3.9,3995417609,178,,3994962461,141,61.5,3994962463,212,28.3,3994962457,56,Back,3994962459,140,18.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620833,664,1,2,67,36,go76xxm0xyfgqt1h6tcrtimm,1,18.9,61.5,2023-01-25T20:57:46.332Z,2023-01-26T10:04:30Z,3994962639,213,0.1,3994962637,212,9.6,3995417667,178,,3994962631,56,Back,3994962633,140,28.0,3994962635,141,63.4,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620837,665,1,2,67,41,go76xxm0xyfgqt1h6tcrtimm,1,33.5,54.8,2023-01-25T20:57:50.678Z,2023-01-26T10:04:34Z,3994962659,56,Back,3994962667,213,6.2,3994962663,141,54.0,3994962661,140,48.0,3994962665,212,15.2,3995417761,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620845,666,1,2,67,44,go76xxm0xyfgqt1h6tcrtimm,1,43.1,64,2023-01-25T20:57:53.474Z,2023-01-26T10:04:38Z,3994962701,56,Back,3994962703,140,41.5,3994962705,141,87.1,3994962709,213,1.7,3995417809,178,,3994962707,212,15.8,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620853,667,1,2,67,46,go76xxm0xyfgqt1h6tcrtimm,1,41.6,88.1,2023-01-25T20:57:55.893Z,2023-01-26T10:04:47Z,3995417849,178,,3994962763,56,Back,3994962765,140,47.3,3994962769,212,7.8,3994962771,213,0.7,3994962767,141,95.4,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620869,668,1,2,67,48,go76xxm0xyfgqt1h6tcrtimm,0,50.1,94.6,2023-01-25T20:57:57.946Z,2023-01-26T10:04:51Z,3994962833,140,87.3,3994962831,56,Center,3994962835,141,72.8,3995417967,178,,3994962829,155,,3994962841,1,,3994962839,213,5.9,3994962837,212,41.8,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620875,613,52,2,67,51,ex3psl8e3ajeypwjy4xfltpx6,1,12.2,27.2,2023-01-25T20:58:01.238Z,2023-01-26T10:04:58Z,3995418111,178,,3995342993,377,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620935,614,80,2,68,0,ex3psl8e3ajeypwjy4xfltpx6,0,13.1,54.4,2023-01-25T20:58:09.768Z,2023-01-26T10:05:03Z,3995418185,178,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620969,615,1,2,68,2,ex3psl8e3ajeypwjy4xfltpx6,1,14.1,55,2023-01-25T20:58:11.549Z,2023-01-26T10:05:51Z,3994963225,56,Back,3994963231,212,8.4,3994963233,213,6.0,3995418817,178,,3994963229,141,51.5,3994963227,140,21.8,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620987,616,1,2,68,7,ex3psl8e3ajeypwjy4xfltpx6,1,35.4,51.3,2023-01-25T20:58:17.287Z,2023-01-26T10:05:54Z,3994963361,213,4.9,3995418847,178,,3994963353,56,Back,3994963355,140,37.7,3994963359,212,11.8,3994963357,141,34.3,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620995,617,1,2,68,10,ex3psl8e3ajeypwjy4xfltpx6,1,38.5,32,2023-01-25T20:58:20.018Z,2023-01-26T10:05:59Z,3994963383,56,Back,3994963385,140,39.4,3994963389,212,15.4,3994963387,141,9.4,3995418913,178,,3994963391,213,4.8,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621021,618,1,2,68,11,ex3psl8e3ajeypwjy4xfltpx6,1,39.5,9.4,2023-01-25T20:58:21.194Z,2023-01-26T10:06:20Z,3994963487,213,2.1,3994963479,56,Back,3995419183,178,,3994963483,141,32.8,3994963481,140,31.0,3994963485,212,18.2,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621043,619,1,2,68,15,ex3psl8e3ajeypwjy4xfltpx6,1,33,38.6,2023-01-25T20:58:24.710Z,2023-01-26T10:06:33Z,3994963573,140,39.2,3994963571,56,Back,3994963575,141,83.0,3995419389,178,,3994963579,213,1.4,3994963577,212,30.9,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621063,620,1,2,68,18,ex3psl8e3ajeypwjy4xfltpx6,1,46.2,86.1,2023-01-25T20:58:28.342Z,2023-01-26T10:06:38Z,3994963669,56,Left,3994963675,212,30.8,3994963673,141,96.4,3994963671,140,74.8,3994963677,213,0.2,3995419459,178,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621071,621,1,2,68,21,ex3psl8e3ajeypwjy4xfltpx6,1,74.1,95.2,2023-01-25T20:58:31.174Z,2023-01-26T10:06:43Z,3994963727,56,Center,3994963729,140,79.1,3995419557,178,,3994963735,213,5.0,3994963733,212,21.9,3994963731,141,63.9,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621079,622,1,2,68,23,ex3psl8e3ajeypwjy4xfltpx6,0,79.2,62.9,2023-01-25T20:58:32.776Z,2023-01-26T10:06:46Z,3995419583,178,,3994963757,213,0.2,3994963749,56,Center,3994963753,141,69.9,3994963751,140,100.0,3994963755,212,23.5,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621083,623,5,2,68,25,ex3psl8e3ajeypwjy4xfltpx6,0,101.2,70.4,2023-01-25T20:58:34.996Z,2023-01-26T10:06:53Z,3994963807,233,669,3994963771,346,,3994963769,56,Center,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621075,669,5,2,68,25,go76xxm0xyfgqt1h6tcrtimm,1,-1.2,29.6,2023-01-25T20:58:34.996Z,2023-01-26T10:06:53Z,3994963777,233,623,3994963743,56,Back,3994963745,346,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621297,670,1,2,68,59,go76xxm0xyfgqt1h6tcrtimm,1,4.8,45.4,2023-01-25T20:59:08.896Z,2023-01-26T10:06:57Z,3994964835,140,54.0,3994964833,56,Center,3994964831,155,,3994964847,74,,3994964841,213,6.0,3994964843,1,,3994964827,124,,3994964837,141,22.3,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,3994964839,212,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,
2500621307,671,44,2,69,2,go76xxm0xyfgqt1h6tcrtimm,1,53.3,21.9,2023-01-25T20:59:11.997Z,2023-01-26T10:47:50Z,3994964875,56,Center,3994964879,286,,3994964887,233,624,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621299,624,44,2,69,2,ex3psl8e3ajeypwjy4xfltpx6,0,46.7,78.1,2023-01-25T20:59:11.998Z,2023-01-26T10:07:02Z,3994964899,233,671,3994964851,285,,3994964849,56,Back,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621315,672,1,2,69,2,go76xxm0xyfgqt1h6tcrtimm,0,53.1,23.1,2023-01-25T20:59:12.025Z,2023-01-26T10:47:51Z,3994964921,56,Right,3994964929,213,5.0,3994964917,3,,3995419837,388,,3994964923,140,57.6,3994964925,141,0.0,3994964927,212,17.2,3994964919,168,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621321,625,5,2,69,6,ex3psl8e3ajeypwjy4xfltpx6,1,42.9,101.6,2023-01-25T20:59:15.659Z,2023-01-26T10:07:19Z,3994964939,347,,3994964937,56,Back,3994964965,233,673,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621319,673,5,2,69,6,go76xxm0xyfgqt1h6tcrtimm,0,57.1,-1.6,2023-01-25T20:59:15.659Z,2023-01-26T10:07:19Z,3994964933,56,Right,3994964935,347,,3994964973,233,625,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621427,626,1,2,69,17,ex3psl8e3ajeypwjy4xfltpx6,0,45,100,2023-01-25T20:59:27.035Z,2023-01-26T10:07:43Z,3994965383,107,,3994965385,56,Left,3994965389,141,95.2,3994965387,140,67.0,3994965395,1,,3994965391,212,23.6,3994965393,213,6.1,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621429,674,8,2,69,19,go76xxm0xyfgqt1h6tcrtimm,1,32,3.8,2023-01-25T20:59:28.593Z,2023-01-26T10:07:55Z,3995343417,385,,3994965397,56,Back,3995420555,388,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621471,675,12,2,69,21,go76xxm0xyfgqt1h6tcrtimm,1,21.6,2.1,2023-01-25T20:59:31.211Z,2023-01-26T10:47:18Z,3994965973,213,3.7,3994965971,212,4.6,3994965563,167,,3994965967,140,17.8,3994965969,141,0.0,3994965565,56,Back,3995421021,178,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621459,628,5,2,69,21,ex3psl8e3ajeypwjy4xfltpx6,1,81.5,101.8,2023-01-25T20:59:31.353Z,2023-01-26T10:08:25Z,3994966073,233,676,3994965519,56,Left,3994965521,347,,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621553,676,5,2,69,21,go76xxm0xyfgqt1h6tcrtimm,0,18.5,-1.8,2023-01-25T20:59:31.353Z,2023-01-26T10:08:24Z,3994965961,56,Back,3994966083,233,628,3994965965,347,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621449,627,43,2,69,22,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-01-25T20:59:32.302Z,2023-01-25T20:59:43Z,3994965617,233,675,3994965825,144,50,3994965471,56,Left,3994965473,286,0,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621629,629,1,2,69,44,ex3psl8e3ajeypwjy4xfltpx6,1,74.8,100,2023-01-25T20:59:54.099Z,2023-01-26T10:08:35Z,3994966335,107,,3994966345,213,6.0,3994966343,212,17.7,3994966341,141,94.6,3994966339,140,91.0,3994966337,56,Left,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621633,630,1,2,69,47,ex3psl8e3ajeypwjy4xfltpx6,0,90,96.6,2023-01-25T20:59:56.443Z,2023-01-26T10:08:39Z,3994966359,141,96.0,3994966363,213,3.4,3994966419,286,,3994966357,140,88.5,3994966413,236,,3994966415,233,677,3994966361,212,1.6,3994966355,56,Left,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,3995421449,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621643,677,74,2,69,47,go76xxm0xyfgqt1h6tcrtimm,1,11,4,2023-01-25T20:59:56.536Z,2023-01-26T10:08:42Z,3995421575,178,,3994966437,233,630,3994966401,285,,3994966399,56,Back,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621663,679,61,2,69,47,go76xxm0xyfgqt1h6tcrtimm,1,7.3,4.4,2023-01-25T20:59:57.120Z,2023-01-26T10:09:04Z,3994966493,56,Back,3995421953,178,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621665,631,5,2,69,49,ex3psl8e3ajeypwjy4xfltpx6,1,91.7,101.6,2023-01-25T20:59:58.599Z,2023-01-26T10:09:08Z,3994966497,347,,3994966701,233,678,3994966495,56,Left,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621657,678,5,2,69,49,go76xxm0xyfgqt1h6tcrtimm,0,8.3,-1.6,2023-01-25T20:59:58.599Z,2023-01-26T10:09:09Z,3994966479,347,,3994966477,56,Back,3994966709,233,631,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621731,632,1,2,70,3,ex3psl8e3ajeypwjy4xfltpx6,0,93.3,100,2023-01-25T21:00:13.182Z,2023-01-26T10:09:26Z,3994966795,107,,3994966807,1,,3994966797,56,Center,3994966801,141,69.7,3994966803,212,21.9,3994966805,213,4.8,3994966799,140,95.0,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621747,680,1,2,70,5,go76xxm0xyfgqt1h6tcrtimm,0,4.8,30.7,2023-01-25T21:00:14.825Z,2023-01-26T10:09:31Z,3994966855,212,16.5,3994966851,140,11.1,3994966853,141,8.5,3994966993,3,,3994966849,56,Back,3995422551,388,,3994966857,213,5.1,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621767,633,1,2,70,9,ex3psl8e3ajeypwjy4xfltpx6,1,86.9,95.8,2023-01-25T21:00:18.424Z,2023-01-26T10:09:36Z,3994966925,212,18.7,3994966923,141,95.4,3994966919,56,Left,3994966921,140,69.1,3994966927,213,3.2,3995422617,178,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621799,634,1,2,70,14,ex3psl8e3ajeypwjy4xfltpx6,1,56.4,91.9,2023-01-25T21:00:23.449Z,2023-01-26T10:09:39Z,3994967063,56,Back,3994967065,140,29.9,3994967069,212,32.1,3994967067,141,68.4,3994967071,213,3.7,3995344249,1,,3995422709,178,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621815,635,1,2,70,19,ex3psl8e3ajeypwjy4xfltpx6,1,35,58.7,2023-01-25T21:00:29.151Z,2023-01-26T10:09:42Z,3994967143,56,Back,3994967145,140,44.6,3994967149,212,31.3,3994967147,141,15.1,3995422785,178,,3994967151,213,5.0,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621833,636,1,2,70,23,ex3psl8e3ajeypwjy4xfltpx6,0,47.2,12,2023-01-25T21:00:32.731Z,2023-01-26T10:09:48Z,3994967247,213,0.7,3995422927,178,,3994967249,1,,3994967245,212,34.7,3994967241,140,71.7,3994967243,141,46.2,3994967239,56,Center,3994967237,155,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621835,681,8,2,70,25,go76xxm0xyfgqt1h6tcrtimm,1,27.6,52.8,2023-01-25T21:00:34.742Z,2023-01-26T10:09:59Z,3994967255,56,Back,3995423125,388,,3995344403,384,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621863,682,49,2,70,26,go76xxm0xyfgqt1h6tcrtimm,1,32.5,50.9,2023-01-25T21:00:35.931Z,2023-01-26T10:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621907,683,1,2,70,27,go76xxm0xyfgqt1h6tcrtimm,0,33.6,51.1,2023-01-25T21:00:36.858Z,2023-01-26T10:10:20Z,3994967473,212,51.8,3994967467,56,Center,3994967471,141,71.7,3994967469,140,81.1,3994967475,213,0.3,3994967477,1,,3995423575,178,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621929,637,59,2,70,32,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-01-25T21:00:41.690Z,2023-01-26T10:10:24Z,3994967569,56,Back,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500621933,638,49,2,70,32,ex3psl8e3ajeypwjy4xfltpx6,1,18.5,27.2,2023-01-25T21:00:41.785Z,2023-01-26T10:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
