id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/13/value,qualifier/17/value
2442477223,20,1,1,1,23,go76xxm0xyfgqt1h6tcrtimm,1,19.5,68.1,2022-08-06T13:32:14.336Z,2022-08-07T04:18:02Z,3687007027,212,24.0,3687007029,213,0.7,3687007023,140,36.3,3687007021,56,Back,3687007025,141,92.0,3690432715,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443125577,774,83,1,1,25,4l9mrqzmajz5crzlz50mtbt6x,1,64.7,11.6,2022-08-06T13:32:16.846Z,2022-08-07T05:00:36Z,3690485209,399,475767,,,,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477315,21,1,1,1,26,go76xxm0xyfgqt1h6tcrtimm,1,34.2,92,2022-08-06T13:32:18.003Z,2022-08-07T04:18:08Z,3687007433,141,79.7,3687007431,140,32.7,3690432905,178,,3687007427,56,Back,3687007437,212,8.5,3687007439,213,4.5,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477323,22,1,1,1,32,go76xxm0xyfgqt1h6tcrtimm,0,31.2,97.2,2022-08-06T13:32:23.639Z,2022-08-07T04:18:18Z,3687007475,141,96.3,3687007471,56,Back,3687007473,140,34.6,3690433195,178,,3687007479,213,6.1,3687007467,155,,3687007477,212,3.6,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477331,22,61,1,1,32,4l9mrqzmajz5crzlz50mtbt6x,1,62.7,2.9,2022-08-06T13:32:23.691Z,2022-08-07T04:18:24Z,3687007501,56,Right,3690433327,178,,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443126231,1112,43,1,1,37,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-06T13:32:29.159Z,2022-08-07T05:03:54Z,3690488881,178,0,3690488971,144,82,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477443,23,1,1,1,38,go76xxm0xyfgqt1h6tcrtimm,1,65.4,86.2,2022-08-06T13:32:29.213Z,2022-08-07T04:18:35Z,3687007969,141,77.5,3687007965,140,61.9,3687007963,56,Center,3687007971,212,7.0,3690433661,178,,3687007973,213,4.2,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477469,24,1,1,1,39,go76xxm0xyfgqt1h6tcrtimm,1,62.3,77.3,2022-08-06T13:32:31.030Z,2022-08-07T04:18:40Z,3687008089,140,59.5,3687008087,56,Left,3687008093,212,4.3,3687008091,141,82.0,3690433809,178,,3687008095,213,2.3,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477533,25,1,1,1,41,go76xxm0xyfgqt1h6tcrtimm,1,59.5,81.5,2022-08-06T13:32:32.841Z,2022-08-07T04:18:48Z,3687008419,56,Back,3687008427,213,2.8,3687008425,212,14.1,3687008423,141,87.8,3690434167,178,,3687008421,140,46.7,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477553,26,1,1,1,43,go76xxm0xyfgqt1h6tcrtimm,1,45.5,86.5,2022-08-06T13:32:35.124Z,2022-08-07T04:18:54Z,3690434317,178,,3687008491,56,Back,3687008493,140,46.2,3687008495,141,72.1,3687008499,213,4.8,3687008497,212,9.8,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477563,27,1,1,1,44,go76xxm0xyfgqt1h6tcrtimm,1,45.1,72,2022-08-06T13:32:35.699Z,2022-08-07T04:18:59Z,3690434445,178,,3687008563,212,8.2,3687008559,141,77.6,3687008565,213,2.7,3687008549,56,Back,3687008553,140,38.2,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477589,28,1,1,1,47,go76xxm0xyfgqt1h6tcrtimm,1,38,72.1,2022-08-06T13:32:38.628Z,2022-08-07T04:19:02Z,3687008683,56,Back,3687008695,213,4.4,3687008685,140,30.6,3687008691,212,22.3,3690434541,178,,3687008687,141,41.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477619,29,1,1,1,50,go76xxm0xyfgqt1h6tcrtimm,1,30.4,37.6,2022-08-06T13:32:41.691Z,2022-08-07T04:19:05Z,3687008807,213,5.2,3687008799,56,Back,3690434613,178,,3687008801,140,36.8,3687008803,141,21.0,3687008805,212,13.1,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477647,30,1,1,1,51,go76xxm0xyfgqt1h6tcrtimm,1,36.7,25.3,2022-08-06T13:32:43.151Z,2022-08-07T04:19:10Z,3690434759,178,,3687008965,213,2.4,3687008959,141,39.4,3687008963,212,13.9,3687008951,56,Back,3687008955,140,27.1,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443126395,1122,43,1,1,53,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-06T13:32:44.289Z,2022-08-07T05:04:34Z,3690489679,144,82,3690489621,178,0,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477703,31,1,1,1,55,go76xxm0xyfgqt1h6tcrtimm,1,28.4,39.2,2022-08-06T13:32:46.628Z,2022-08-07T04:19:13Z,3687009215,141,64.0,3687009211,56,Back,3690434837,178,,3687009213,140,30.9,3687009219,213,1.4,3687009217,212,17.1,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477739,32,1,1,1,57,go76xxm0xyfgqt1h6tcrtimm,1,30.9,63,2022-08-06T13:32:48.738Z,2022-08-07T04:19:19Z,3687009367,212,21.3,3687009369,213,4.5,3687009363,140,26.4,3687009361,56,Back,3690435019,178,,3687009365,141,32.4,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477779,33,1,1,2,0,go76xxm0xyfgqt1h6tcrtimm,1,26,32.5,2022-08-06T13:32:51.312Z,2022-08-07T04:19:27Z,3687009527,56,Back,3687009529,140,15.9,3687009533,212,14.6,3690435287,178,,3687009531,141,47.2,3687009535,213,2.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477797,34,1,1,2,4,go76xxm0xyfgqt1h6tcrtimm,1,19.4,49.3,2022-08-06T13:32:55.701Z,2022-08-07T04:19:32Z,3687009599,212,14.6,3687009597,141,67.8,3690435427,178,,3687009601,213,1.0,3687009593,56,Back,3687009595,140,26.5,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477869,35,1,1,2,6,go76xxm0xyfgqt1h6tcrtimm,1,24.1,66.7,2022-08-06T13:32:57.991Z,2022-08-07T04:19:36Z,3687010001,140,15.3,3687010003,141,47.2,3687010005,212,16.2,3690435535,178,,3687009999,56,Back,3687010007,213,4.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477893,36,1,1,2,11,go76xxm0xyfgqt1h6tcrtimm,1,19.3,47,2022-08-06T13:33:03.128Z,2022-08-07T04:19:43Z,3687010153,56,Back,3687010155,140,22.0,3687010157,141,26.5,3687010159,212,14.2,3687010161,213,4.9,3690435699,178,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477905,37,1,1,2,13,go76xxm0xyfgqt1h6tcrtimm,1,21.9,24.1,2022-08-06T13:33:05.052Z,2022-08-07T04:19:46Z,3687010209,140,27.8,3687010207,56,Back,3690435799,178,,3687010219,212,11.7,3687010223,213,5.3,3687010213,141,9.5,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477933,38,1,1,2,16,go76xxm0xyfgqt1h6tcrtimm,1,27.2,9.8,2022-08-06T13:33:07.533Z,2022-08-07T04:19:48Z,3687010331,140,15.3,3687010333,141,30.3,3690435905,178,,3687010335,212,18.7,3687010329,56,Back,3687010337,213,2.3,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477975,39,1,1,2,18,go76xxm0xyfgqt1h6tcrtimm,1,12.4,33,2022-08-06T13:33:09.932Z,2022-08-07T04:19:51Z,3690435991,178,,3687010507,212,12.4,3687010501,56,Back,3687010503,140,5.8,3687010511,213,2.2,3687010505,141,48.2,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478025,40,1,1,2,20,go76xxm0xyfgqt1h6tcrtimm,1,5.8,48.2,2022-08-06T13:33:11.564Z,2022-08-07T04:19:54Z,3687010713,141,88.9,3687010711,140,22.0,3687010715,212,32.5,3687010717,213,1.0,3687010719,1,,3690436085,178,,3687010709,56,Back,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478039,41,1,1,2,25,go76xxm0xyfgqt1h6tcrtimm,0,27.5,91.8,2022-08-06T13:33:16.628Z,2022-08-07T04:20:02Z,3687010775,140,28.1,3687010777,141,91.8,3687010937,233,23,3687010941,286,,3687010773,56,Back,3687010935,236,,3687010781,213,0,3690436339,178,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,3687010779,212,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478051,23,74,1,2,25,4l9mrqzmajz5crzlz50mtbt6x,1,71.9,2.2,2022-08-06T13:33:16.706Z,2022-08-07T04:20:08Z,3690436459,178,,3687010837,56,Right,3687010839,285,,3687010915,233,41,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478071,24,5,1,2,26,4l9mrqzmajz5crzlz50mtbt6x,0,67.5,-1.4,2022-08-06T13:33:17.966Z,2022-08-07T04:20:12Z,3687010943,56,Right,3687010975,233,42,3687010945,347,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478055,42,5,1,2,26,go76xxm0xyfgqt1h6tcrtimm,1,32.5,101.4,2022-08-06T13:33:17.966Z,2022-08-07T04:20:12Z,3687010857,347,,3687010961,233,24,3687010855,56,Back,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478263,43,1,1,2,44,go76xxm0xyfgqt1h6tcrtimm,0,32.6,100,2022-08-06T13:33:35.331Z,2022-08-07T04:20:19Z,3687011789,107,,3687011797,212,13.2,3687011799,213,5.2,3687011795,141,84.5,3687011793,140,38.0,3687011791,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478283,25,49,1,2,46,4l9mrqzmajz5crzlz50mtbt6x,1,60.9,30.9,2022-08-06T13:33:37.307Z,2022-08-07T09:51:19Z,3687012251,189,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478317,26,1,1,2,46,4l9mrqzmajz5crzlz50mtbt6x,1,60.9,30.9,2022-08-06T13:33:37.971Z,2022-08-07T09:50:49Z,3687012033,56,Center,3687012035,140,71.5,3687012037,141,29.7,3687012041,213,6.2,3687012039,212,11.2,3690449975,178,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478323,27,61,1,2,47,4l9mrqzmajz5crzlz50mtbt6x,0,71.5,29.7,2022-08-06T13:33:38.826Z,2022-08-07T04:27:13Z,3690450271,178,,3687012053,56,Center,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478319,44,49,1,2,48,go76xxm0xyfgqt1h6tcrtimm,1,30.4,66.9,2022-08-06T13:33:40.080Z,2022-08-07T04:27:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478363,45,1,1,2,50,go76xxm0xyfgqt1h6tcrtimm,1,30.6,66.3,2022-08-06T13:33:41.740Z,2022-08-07T04:27:22Z,3687012261,213,5.6,3687012257,141,51.5,3690450559,178,,3687012259,212,16.8,3687012255,140,43.4,3687012253,56,Back,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478373,46,1,1,2,52,go76xxm0xyfgqt1h6tcrtimm,1,44.6,49,2022-08-06T13:33:43.841Z,2022-08-07T04:27:26Z,3687012287,140,57.5,3690450631,178,,3687012289,141,40.4,3687012285,56,Center,3687012291,212,14.8,3687012293,213,5.9,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478405,47,1,1,2,54,go76xxm0xyfgqt1h6tcrtimm,1,59.2,37.4,2022-08-06T13:33:46.065Z,2022-08-07T04:27:30Z,3687012457,213,5.5,3687012455,212,24.4,3687012449,56,Right,3687012453,141,11.7,3690450717,178,,3687012451,140,75.4,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443127057,1174,43,1,3,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-06T13:33:51.394Z,2022-08-07T05:07:52Z,3690493141,144,82,3690492703,178,0,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478463,48,50,1,3,0,go76xxm0xyfgqt1h6tcrtimm,1,71.9,28.4,2022-08-06T13:33:51.408Z,2022-08-07T05:07:48Z,3687012779,286,,3687012777,56,Center,3687012963,233,28,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478495,28,7,1,3,1,4l9mrqzmajz5crzlz50mtbt6x,0,28.1,71.6,2022-08-06T13:33:52.827Z,2022-08-07T04:27:43Z,3687012913,56,Back,3687012951,233,48,3690451043,389,,3687012915,285,,3688827991,385,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478535,49,1,1,3,4,go76xxm0xyfgqt1h6tcrtimm,1,68.3,25,2022-08-06T13:33:55.354Z,2022-08-07T04:28:00Z,3687013131,140,87.1,3687013147,213,0.2,3687013127,56,Center,3687013143,212,20.0,3690451319,178,,3687013135,141,29.4,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478561,50,1,1,3,5,go76xxm0xyfgqt1h6tcrtimm,1,87.2,30.7,2022-08-06T13:33:57.113Z,2022-08-07T04:28:07Z,3687013201,56,Center,3687013227,213,1.7,3690451455,178,,3687013211,140,86.8,3687013219,141,36.6,3687013225,212,4.0,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478565,51,61,1,3,6,go76xxm0xyfgqt1h6tcrtimm,0,88.6,36.3,2022-08-06T13:33:57.822Z,2022-08-07T04:28:11Z,3687013251,56,Center,3690451629,178,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478603,29,12,1,3,7,4l9mrqzmajz5crzlz50mtbt6x,1,10.7,64,2022-08-06T13:33:58.619Z,2022-08-07T04:28:17Z,3687013411,212,26.1,3687013413,213,1.4,3687013405,56,Back,3687013519,167,,3690451737,178,,3687013409,141,100.0,3687013407,140,15.4,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478609,30,5,1,3,9,4l9mrqzmajz5crzlz50mtbt6x,0,13.4,101.5,2022-08-06T13:34:00.685Z,2022-08-07T04:28:21Z,3687013439,56,Back,3687013441,347,,3687014141,233,52,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478739,52,5,1,3,9,go76xxm0xyfgqt1h6tcrtimm,1,86.6,-1.5,2022-08-06T13:34:00.685Z,2022-08-07T04:28:21Z,3687014049,56,Right,3687014071,233,30,3687014051,347,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478771,53,1,1,3,15,go76xxm0xyfgqt1h6tcrtimm,1,80.6,0,2022-08-06T13:34:06.641Z,2022-08-07T04:28:30Z,3687014221,141,27.4,3687014215,107,,3687014223,212,19.9,3687014225,213,1.8,3687014217,56,Center,3687014219,140,76.8,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478795,54,1,1,3,17,go76xxm0xyfgqt1h6tcrtimm,1,73.8,31.4,2022-08-06T13:34:08.522Z,2022-08-07T04:28:39Z,3687014325,140,74.5,3690452093,178,,3687014331,213,4.9,3687014323,56,Center,3687014329,212,5.2,3687014327,141,23.9,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478799,55,1,1,3,20,go76xxm0xyfgqt1h6tcrtimm,1,71,9.8,2022-08-06T13:34:11.448Z,2022-08-07T04:28:44Z,3690452213,178,,3687014391,213,3.0,3687014377,56,Right,3687014379,140,58.0,3687014383,141,11.9,3687014387,212,13.7,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478815,56,1,1,3,23,go76xxm0xyfgqt1h6tcrtimm,1,58.2,11.9,2022-08-06T13:34:14.221Z,2022-08-07T04:28:49Z,3687014497,212,10.3,3687014499,213,5.9,3690452317,178,,3687014493,140,67.2,3687014491,56,Right,3687014495,141,5.8,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443127561,811,43,1,3,25,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-06T13:34:16.216Z,2022-08-07T09:14:29Z,3690495615,399,427426,3690723177,144,83,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478825,57,1,1,3,25,go76xxm0xyfgqt1h6tcrtimm,1,67.5,5.9,2022-08-06T13:34:16.298Z,2022-08-07T05:09:45Z,3687014527,56,Right,3687014529,140,55.8,3690452407,178,,3687014533,212,14.2,3687014531,141,16.4,3687014535,213,2.6,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478853,58,1,1,3,27,go76xxm0xyfgqt1h6tcrtimm,1,56,17.9,2022-08-06T13:34:18.645Z,2022-08-07T04:28:56Z,3690452499,178,,3687014681,141,28.0,3687014677,140,57.6,3687014685,212,7.1,3687014673,56,Center,3687014689,213,1.3,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478899,59,1,1,3,28,go76xxm0xyfgqt1h6tcrtimm,1,57.5,27.4,2022-08-06T13:34:19.219Z,2022-08-07T04:28:59Z,3687014893,212,9.5,3687014891,141,14.1,3687014889,140,54.7,3687014895,213,4.4,3690452555,178,,3687014887,56,Right,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443127645,1207,43,1,3,28,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-06T13:34:19.222Z,2022-08-07T05:10:22Z,3690496061,144,82,3690496011,178,0,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478933,60,1,1,3,32,go76xxm0xyfgqt1h6tcrtimm,1,43.9,8.8,2022-08-06T13:34:23.658Z,2022-08-07T04:29:04Z,3687015089,140,26.7,3687015087,56,Back,3690452639,178,,3687015095,213,2.3,3687015093,212,25.9,3687015091,141,36.1,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478985,61,1,1,3,35,go76xxm0xyfgqt1h6tcrtimm,1,26.8,36.1,2022-08-06T13:34:26.412Z,2022-08-07T04:29:08Z,3690452719,178,,3687015369,56,Back,3687015377,213,0.2,3687015375,212,10.1,3687015373,141,39.2,3687015371,140,36.2,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479009,62,1,1,3,40,go76xxm0xyfgqt1h6tcrtimm,1,44.7,41.3,2022-08-06T13:34:31.262Z,2022-08-07T04:29:16Z,3687015475,56,Center,3690452897,178,,3687015481,212,9.8,3687015477,140,53.6,3687015479,141,37.0,3687015483,213,6.0,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479011,63,50,1,3,41,go76xxm0xyfgqt1h6tcrtimm,1,56.1,39,2022-08-06T13:34:32.371Z,2022-08-07T04:29:27Z,3687015579,233,31,3687015487,56,Center,3687015489,286,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479037,31,7,1,3,41,4l9mrqzmajz5crzlz50mtbt6x,0,43.9,61,2022-08-06T13:34:32.629Z,2022-08-07T04:29:33Z,3690453281,178,,3687015575,233,63,3687015571,56,Back,3687015573,285,,3688830189,383,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479029,64,61,1,3,41,go76xxm0xyfgqt1h6tcrtimm,1,53.6,37,2022-08-06T13:34:32.781Z,2022-08-07T04:29:38Z,3690453433,178,,3687015537,56,Center,,,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824765,697,61,1,3,41,4l9mrqzmajz5crzlz50mtbt6x,1,42.8,63.7,2022-08-06T13:34:32.917Z,2022-08-07T04:29:49Z,3690453635,178,,3688831687,56,Back,,,,,,,,,,,,,,,,,,,c1nt67z429kirthuhkdxouor9,D. Samassékou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479051,65,4,1,3,42,go76xxm0xyfgqt1h6tcrtimm,1,58.1,36.6,2022-08-06T13:34:34.012Z,2022-08-07T04:30:03Z,3687015797,233,32,3687015625,286,,3687015621,152,,3687015623,265,,3687015617,13,,3687015619,56,Center,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
