id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2485381079,468,1,2,49,57,1c7qokc1j5z50cjj4tcu32haa,0,5.8,32.7,2022-11-13T15:39:33.418Z,2022-11-14T03:19:56Z,3914537469,56,Center,3916116693,178,,3914537465,157,,3914537473,140,60.2,3914537487,1,,3914537477,141,32.4,3914537483,213,6.3,3914537479,212,57.1,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381127,553,1,2,50,0,c5hderjlkcoaze51e5wgvptk,1,45.5,69.9,2022-11-13T15:39:36.505Z,2022-11-14T03:20:22Z,3914537735,141,46.9,3914537733,140,52.8,3914537731,56,Center,3914537737,212,17.4,3914537739,213,5.2,3916117045,178,,3914537729,3,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381193,554,1,2,50,2,c5hderjlkcoaze51e5wgvptk,1,54.3,47.6,2022-11-13T15:39:38.737Z,2022-11-14T03:20:36Z,3916117163,178,,3914538113,141,67.2,3914538107,56,Back,3914538115,212,14.6,3914538111,140,48.7,3914538117,213,2.0,3914538103,3,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381195,555,61,2,50,3,c5hderjlkcoaze51e5wgvptk,0,48.2,67.5,2022-11-13T15:39:39.683Z,2022-11-14T03:20:43Z,3914538129,56,Back,3916117237,178,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381253,469,1,2,50,6,1c7qokc1j5z50cjj4tcu32haa,1,56.8,24.7,2022-11-13T15:39:42.305Z,2022-11-14T03:20:51Z,3914538379,213,5.4,3914538371,56,Right,3914538377,212,12.5,3914538373,140,64.8,3916117347,178,,3914538375,141,11.0,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381261,470,1,2,50,8,1c7qokc1j5z50cjj4tcu32haa,0,64.8,11,2022-11-13T15:39:44.647Z,2022-11-14T03:21:04Z,3914538415,140,69.8,3914538413,56,Right,3914538417,141,8.6,3914538419,212,5.5,3914538529,236,,3916117567,178,,3914538421,213,6.0,3914538535,286,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,3914538531,233,,,,,,,,,,556,,,,,,,,,,,,,,,,,,,,,,,,,
2485381275,556,74,2,50,8,c5hderjlkcoaze51e5wgvptk,1,39.5,92.3,2022-11-13T15:39:44.759Z,2022-11-14T03:21:07Z,3914538493,56,Back,3916117591,178,,3914538495,285,,3914538577,233,470,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381349,471,5,2,50,9,1c7qokc1j5z50cjj4tcu32haa,1,64,-1.8,2022-11-13T15:39:46.012Z,2022-11-14T03:21:10Z,3914539047,233,557,3914538937,347,,3914538935,56,Right,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381287,557,5,2,50,9,c5hderjlkcoaze51e5wgvptk,0,36,101.8,2022-11-13T15:39:46.012Z,2022-11-14T03:21:11Z,3914539057,233,471,3914538559,347,,3914538557,56,Back,,,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381529,472,1,2,50,23,1c7qokc1j5z50cjj4tcu32haa,1,63.9,0,2022-11-13T15:40:00.017Z,2022-11-14T03:21:13Z,3914539781,213,1.3,3914539773,141,10.4,3914539777,212,8.7,3914539771,140,65.8,3914539767,107,,3914539769,56,Right,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485690269,1131,83,2,50,25,c5hderjlkcoaze51e5wgvptk,1,33.5,86.7,2022-11-13T15:40:01.339Z,2022-11-14T06:33:24Z,3916272315,399,466525,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381535,473,61,2,50,26,1c7qokc1j5z50cjj4tcu32haa,0,65.8,10.4,2022-11-13T15:40:02.066Z,2022-11-14T03:21:22Z,3916117743,178,,3914539813,56,Right,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381539,558,49,2,50,26,c5hderjlkcoaze51e5wgvptk,1,33.6,86.8,2022-11-13T15:40:03.001Z,2022-11-14T03:43:28Z,,,,,,,,,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381601,559,1,2,50,27,c5hderjlkcoaze51e5wgvptk,1,29.9,86.3,2022-11-13T15:40:03.993Z,2022-11-14T03:21:32Z,3914540157,140,34.9,3914540163,213,5.2,3914540159,141,73.2,3914540161,212,10.3,3916117873,178,,3914540155,56,Back,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381651,560,1,2,50,30,c5hderjlkcoaze51e5wgvptk,1,31,71.8,2022-11-13T15:40:06.335Z,2022-11-14T03:21:43Z,3914540453,212,18.2,3914540455,213,3.9,3914540445,140,18.8,3914540449,141,52.8,3914540441,56,Back,3916118039,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381699,561,1,2,50,32,c5hderjlkcoaze51e5wgvptk,0,19.1,48.1,2022-11-13T15:40:08.666Z,2022-11-14T03:21:52Z,3914540723,140,73.1,3914540721,56,Right,3916118131,178,,3914540727,141,0.0,3914540719,157,,3914540735,213,5.7,3914540731,212,66.1,3914540739,1,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381711,474,5,2,50,37,1c7qokc1j5z50cjj4tcu32haa,1,34,101.5,2022-11-13T15:40:13.853Z,2022-11-14T03:21:59Z,3914540787,347,,3914540815,233,562,3914540785,56,Back,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381705,562,5,2,50,37,c5hderjlkcoaze51e5wgvptk,0,66,-1.5,2022-11-13T15:40:13.853Z,2022-11-14T03:21:59Z,3914540755,347,,3914540753,56,Right,3914540819,233,474,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382019,475,1,2,50,56,1c7qokc1j5z50cjj4tcu32haa,0,41,100,2022-11-13T15:40:32.772Z,2022-11-14T03:22:04Z,3914542367,107,,3914542381,141,95.7,3914542375,140,48.5,3914542385,213,5.8,3914542383,212,8.9,3914542371,56,Back,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382073,563,1,2,50,58,c5hderjlkcoaze51e5wgvptk,0,54.7,7,2022-11-13T15:40:34.125Z,2022-11-14T03:22:09Z,3914542669,213,0.7,3914542667,212,10.9,3914542661,56,Right,3916118379,388,,3914542665,141,16.8,3914542659,3,,3914542663,140,62.9,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382083,476,61,2,50,59,1c7qokc1j5z50cjj4tcu32haa,1,44,83.8,2022-11-13T15:40:35.837Z,2022-11-14T03:22:21Z,3914542735,56,Back,3916118537,388,,3916118535,21,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382125,477,1,2,51,2,1c7qokc1j5z50cjj4tcu32haa,1,46.2,65.3,2022-11-13T15:40:38.360Z,2022-11-14T03:22:40Z,3916118813,178,,3914542973,56,Center,3914542981,213,0,3914542975,140,56.1,3914542979,212,10.4,3914542971,155,,3914542977,141,65.3,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382139,478,3,2,51,4,1c7qokc1j5z50cjj4tcu32haa,0,57,65.3,2022-11-13T15:40:40.307Z,2022-11-14T03:22:48Z,3914543045,286,,3916118951,178,,3914543043,56,Center,3915987873,465,,3914543091,211,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382181,564,12,2,51,6,c5hderjlkcoaze51e5wgvptk,1,36.2,19.8,2022-11-13T15:40:42.618Z,2022-11-14T03:22:55Z,3914543229,141,0.0,3914543227,140,48.1,3914543263,167,,3916119045,389,,3914543225,56,Back,3914543231,212,19.3,3914543233,213,5.4,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382187,479,5,2,51,8,1c7qokc1j5z50cjj4tcu32haa,1,51,101.8,2022-11-13T15:40:44.727Z,2022-11-14T03:23:03Z,3914543257,347,,3914543255,56,Left,3914543281,233,565,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382183,565,5,2,51,8,c5hderjlkcoaze51e5wgvptk,0,49,-1.8,2022-11-13T15:40:44.727Z,2022-11-14T03:23:03Z,3914543239,56,Back,3914543241,347,,3914543307,233,479,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382463,480,1,2,51,24,1c7qokc1j5z50cjj4tcu32haa,1,56.4,100,2022-11-13T15:41:00.159Z,2022-11-14T03:23:07Z,3914544701,141,92.3,3914544703,212,8.2,3914544705,213,5.4,3914544697,56,Left,3914544699,140,61.1,3914544695,107,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382483,481,1,2,51,24,1c7qokc1j5z50cjj4tcu32haa,1,61.1,92.3,2022-11-13T15:41:01.014Z,2022-11-14T03:23:13Z,3914544799,140,58.4,3914544851,156,,3914544795,56,Left,3914544803,141,96.2,3914544805,212,3.9,3916119291,178,,3914544807,213,2.4,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382595,482,1,2,51,27,1c7qokc1j5z50cjj4tcu32haa,1,58.4,96.2,2022-11-13T15:41:03.690Z,2022-11-14T03:23:23Z,3914545419,56,Left,3914545429,213,5.8,3914545427,212,11.1,3914545425,141,89.1,3916119411,178,,3914545423,140,67.9,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382683,483,1,2,51,30,1c7qokc1j5z50cjj4tcu32haa,1,72.8,73.8,2022-11-13T15:41:06.879Z,2022-11-14T03:23:31Z,3914545887,212,8.0,3914545881,56,Center,3914545889,213,4.6,3914545883,140,72.1,3916119519,178,,3914545885,141,62.1,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382695,484,1,2,51,32,1c7qokc1j5z50cjj4tcu32haa,1,71.9,64.3,2022-11-13T15:41:08.112Z,2022-11-14T03:23:33Z,3914545973,213,6.1,3914545971,212,9.9,3914545969,141,61.4,3916119571,178,,3914545967,140,81.1,3914545965,56,Center,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382739,485,1,2,51,33,1c7qokc1j5z50cjj4tcu32haa,1,81.3,55,2022-11-13T15:41:09.282Z,2022-11-14T03:23:48Z,3916119617,178,,3914546201,213,5.2,3914546193,56,Center,3914546195,140,87.2,3914548523,210,13,3914546199,212,14.0,3914548525,154,,3914546197,141,36.5,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2485382745,486,13,2,51,34,1c7qokc1j5z50cjj4tcu32haa,1,86,35.3,2022-11-13T15:41:10.591Z,2022-11-14T03:23:48Z,3914548569,102,38.8,3914548561,29,,3914548565,55,485,3914546233,22,,3914548573,328,,3914548559,81,,3914551297,121,,3914548563,154,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,3916119721,178,3914548575,230,98.2,3914548571,103,66.7,3915988619,63,,,,3914548577,231,47.3,3914546237,56,3914548137,20,,,,,,,,,Center,,,,,,,,
2485382763,487,5,2,51,35,1c7qokc1j5z50cjj4tcu32haa,0,100.6,41,2022-11-13T15:41:11.386Z,2022-11-14T03:23:55Z,3914546319,56,Center,3914546321,346,,3914546381,233,566,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382673,566,5,2,51,35,c5hderjlkcoaze51e5wgvptk,1,-0.6,59,2022-11-13T15:41:11.386Z,2022-11-14T03:23:56Z,3914546375,233,487,3914545847,346,,3914545845,56,Back,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383113,567,1,2,51,54,c5hderjlkcoaze51e5wgvptk,1,4.3,39.4,2022-11-13T15:41:30.430Z,2022-11-14T03:24:16Z,3914548893,189,,3914548189,213,5.4,3914548173,56,Back,3914548175,140,19.7,3914742009,237,,3914548185,212,25.2,3914548179,141,11.0,3914548171,124,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386653,617,1,2,51,55,c5hderjlkcoaze51e5wgvptk,1,19.7,15,2022-11-13T15:41:31.202Z,2022-11-14T03:24:14Z,3914566835,213,5.8,3914566833,212,11.1,3914566831,141,7.4,3914742135,189,,3914566827,56,Back,3914566829,140,29.1,3916119819,178,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485420061,1012,1,2,51,56,c5hderjlkcoaze51e5wgvptk,1,27.4,20.7,2022-11-13T15:41:32.167Z,2022-11-14T03:24:07Z,3914744575,213,0.4,3914744573,212,10.0,3914744571,141,26.1,3914744567,56,Back,3914744569,140,36.3,3916119891,178,,3914744565,189,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383149,568,1,2,51,56,c5hderjlkcoaze51e5wgvptk,0,43.6,16.1,2022-11-13T15:41:32.660Z,2022-11-14T03:24:22Z,3914548305,140,58.5,3914548303,56,Right,3914548311,213,6.3,3914548307,141,15.5,3914548309,212,15.7,3916120017,178,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383241,488,61,2,51,59,1c7qokc1j5z50cjj4tcu32haa,0,44.2,87.2,2022-11-13T15:41:35.050Z,2022-11-14T03:24:39Z,3914548755,56,Back,3916120139,21,,3916120141,178,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383253,489,5,2,52,0,1c7qokc1j5z50cjj4tcu32haa,0,40,100.9,2022-11-13T15:41:36.244Z,2022-11-14T03:24:44Z,3914548807,56,Back,3914548947,233,569,3914548811,347,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383267,569,5,2,52,0,c5hderjlkcoaze51e5wgvptk,1,60,-0.9,2022-11-13T15:41:36.244Z,2022-11-14T03:24:44Z,3914548889,56,Right,3914548891,347,,3914548907,233,489,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383329,570,1,2,52,7,c5hderjlkcoaze51e5wgvptk,1,60.3,0,2022-11-13T15:41:43.790Z,2022-11-14T03:24:47Z,3915989149,189,,3914549201,213,2.5,3914549195,140,46.3,3914549193,56,Back,3914549199,212,19.0,3914549197,141,16.5,3914549191,107,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383373,571,1,2,52,11,c5hderjlkcoaze51e5wgvptk,1,45.3,20.4,2022-11-13T15:41:47.684Z,2022-11-14T03:24:54Z,3916120267,178,,3914549495,213,2.1,3914549493,212,16.2,3914549489,140,37.1,3914549487,56,Back,3914549491,141,40.6,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383425,572,1,2,52,15,c5hderjlkcoaze51e5wgvptk,1,35.3,38.8,2022-11-13T15:41:51.247Z,2022-11-14T03:24:57Z,3914549769,212,15.9,3914549767,141,18.6,3914549765,140,42.9,3914549763,56,Back,3916120293,178,,3914549771,213,5.2,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383483,573,1,2,52,17,c5hderjlkcoaze51e5wgvptk,1,43.8,15.9,2022-11-13T15:41:53.677Z,2022-11-14T03:25:02Z,3914550085,213,6.3,3914550071,56,Right,3914550079,212,15.0,3914550073,140,58.1,3914550075,141,15.3,3916120349,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383497,574,1,2,52,19,c5hderjlkcoaze51e5wgvptk,0,58.5,16.5,2022-11-13T15:41:56.015Z,2022-11-14T03:25:05Z,3914550155,212,13.4,3914550153,141,14.7,3914550151,140,71.2,3916120371,178,,3914550157,213,6.2,3914550149,56,Right,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383507,490,49,2,52,20,1c7qokc1j5z50cjj4tcu32haa,1,32,92,2022-11-13T15:41:56.946Z,2022-11-14T03:25:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383603,491,1,2,52,24,1c7qokc1j5z50cjj4tcu32haa,1,26.4,91.4,2022-11-13T15:42:00.426Z,2022-11-14T03:25:18Z,3916120501,178,,3914550571,213,3.9,3914550569,212,18.5,3914550567,141,73.2,3914550563,56,Back,3914550565,140,13.3,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383707,492,1,2,52,27,1c7qokc1j5z50cjj4tcu32haa,1,20.4,71.5,2022-11-13T15:42:03.106Z,2022-11-14T03:25:23Z,3914551173,212,28.4,3914551177,213,0.1,3914551169,141,75.2,3914551161,56,Back,3916120557,178,,3914551165,140,47.3,3914551159,155,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383713,493,3,2,52,33,1c7qokc1j5z50cjj4tcu32haa,0,56.7,95.4,2022-11-13T15:42:09.769Z,2022-11-14T03:25:37Z,3914551231,286,,3914551227,56,Left,3915989623,465,,3916120705,178,,3914551265,211,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383735,575,49,2,52,35,c5hderjlkcoaze51e5wgvptk,1,45.4,17.7,2022-11-13T15:42:11.268Z,2022-11-14T03:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383785,576,1,2,52,37,c5hderjlkcoaze51e5wgvptk,1,45.8,26.5,2022-11-13T15:42:13.846Z,2022-11-14T03:25:47Z,3914551555,140,53.4,3916120839,178,,3914551561,213,1.0,3914551553,56,Center,3914551559,212,15.8,3914551557,141,46.6,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383817,577,1,2,52,39,c5hderjlkcoaze51e5wgvptk,1,51.7,37.9,2022-11-13T15:42:15.591Z,2022-11-14T03:25:50Z,3914551757,212,10.3,3914551751,56,Center,3914551759,213,5.7,3914551753,140,59.9,3914551755,141,29.7,3916120867,178,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383861,578,1,2,52,41,c5hderjlkcoaze51e5wgvptk,1,61.1,27.9,2022-11-13T15:42:17.630Z,2022-11-14T03:25:54Z,3914551969,56,Right,3914551981,213,4.8,3914551973,140,62.0,3914551979,212,15.4,3916120919,178,,3914551977,141,5.3,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383931,579,1,2,52,44,c5hderjlkcoaze51e5wgvptk,1,61.6,4,2022-11-13T15:42:20.566Z,2022-11-14T03:25:58Z,3916120957,178,,3914552295,56,Back,3914552303,141,15.2,3914552299,140,44.1,3914552313,213,2.7,3914552309,212,19.9,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384013,580,1,2,52,48,c5hderjlkcoaze51e5wgvptk,1,43.1,28.3,2022-11-13T15:42:24.108Z,2022-11-14T03:26:04Z,3916121023,178,,3914552761,141,72.7,3914552757,56,Back,3914552763,212,30.2,3914552759,140,42.6,3914552765,213,1.6,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384033,581,1,2,52,53,c5hderjlkcoaze51e5wgvptk,1,43.6,75.7,2022-11-13T15:42:29.072Z,2022-11-14T03:26:06Z,3914552887,140,45.8,3914552893,213,5.0,3914552889,141,64.3,3914552885,56,Back,3914552891,212,8.1,3916121065,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384097,582,1,2,52,55,c5hderjlkcoaze51e5wgvptk,1,44.8,66.1,2022-11-13T15:42:31.156Z,2022-11-14T03:26:09Z,3914553235,213,4.4,3914553233,212,16.4,3914553231,141,43.0,3916121095,178,,3914553229,140,40.2,3914553227,56,Back,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384185,583,1,2,52,58,c5hderjlkcoaze51e5wgvptk,1,48.5,36.4,2022-11-13T15:42:34.755Z,2022-11-14T03:26:12Z,3914553629,56,Right,3914553631,140,61.2,3914553637,213,5.6,3916121161,178,,3914553633,141,20.6,3914553635,212,17.1,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384283,584,1,2,53,1,c5hderjlkcoaze51e5wgvptk,1,72,20.6,2022-11-13T15:42:37.150Z,2022-11-14T03:26:18Z,3914554131,213,6.2,3914554123,56,Right,3916121211,178,,3914554125,140,89.6,3914554127,141,17.9,3914554129,212,18.6,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384293,585,50,2,53,6,c5hderjlkcoaze51e5wgvptk,1,95,3.6,2022-11-13T15:42:42.028Z,2022-11-14T06:38:20Z,3914554179,56,Right,3914554339,233,494,3914554181,286,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384301,494,7,2,53,6,1c7qokc1j5z50cjj4tcu32haa,1,5,96.4,2022-11-13T15:42:42.690Z,2022-11-14T06:38:28Z,3914554195,56,Back,3914554193,167,,3914554197,285,,3914554299,233,585,3916121645,178,,3915989819,385,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384309,495,5,2,53,7,1c7qokc1j5z50cjj4tcu32haa,0,4.7,101.8,2022-11-13T15:42:43.853Z,2022-11-14T03:26:57Z,3914554241,347,,3914554761,233,586,3914554239,56,Back,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384395,586,5,2,53,7,c5hderjlkcoaze51e5wgvptk,1,95.3,-1.8,2022-11-13T15:42:43.853Z,2022-11-14T03:26:57Z,3914554735,233,495,3914554719,56,Right,3914554721,347,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
