id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2445569257,816,1,2,79,21,go76xxm0xyfgqt1h6tcrtimm,1,20.1,30.1,2022-08-13T18:09:35.505Z,2022-08-14T12:09:07Z,3703461093,213,6.2,3703461073,3,,3706164789,388,,3703461081,140,33.4,3703461077,56,Back,3703461085,141,28.3,3703461089,212,14.0,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569267,817,49,2,79,22,go76xxm0xyfgqt1h6tcrtimm,1,28.1,23.1,2022-08-13T18:09:36.192Z,2022-08-14T11:51:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569281,818,1,2,79,22,go76xxm0xyfgqt1h6tcrtimm,0,28.3,23.1,2022-08-13T18:09:36.614Z,2022-08-14T11:51:12Z,3703461193,140,47.0,3703461203,213,0.2,3703461185,157,,3703461207,1,,3703461201,212,20.1,3706165619,178,,3703461189,56,Back,3703461197,141,29.1,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569279,514,49,2,79,24,cz4a6wmzx2obyisadhgaccx7b,1,56.2,73.3,2022-08-13T18:09:38.567Z,2022-08-14T11:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569307,515,1,2,79,26,cz4a6wmzx2obyisadhgaccx7b,1,56.2,73.3,2022-08-13T18:09:40.248Z,2022-08-14T11:51:24Z,3703461345,213,0.5,3703461341,141,89.0,3703461337,56,Left,3703461339,140,73.0,3703461343,212,20.6,3706166211,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569313,516,1,2,79,28,cz4a6wmzx2obyisadhgaccx7b,0,74.6,91.4,2022-08-13T18:09:42.349Z,2022-08-14T11:51:28Z,3703461393,141,78.8,3706166531,178,,3703461387,56,Center,3703461401,213,4.7,3703461389,140,74.1,3703461397,212,8.6,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569475,820,61,2,79,28,go76xxm0xyfgqt1h6tcrtimm,1,22.9,18.8,2022-08-13T18:09:42.770Z,2022-08-14T11:51:36Z,3706167131,178,,3703462389,56,Back,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569385,517,6,2,79,32,cz4a6wmzx2obyisadhgaccx7b,1,87.4,85.8,2022-08-13T18:09:46.237Z,2022-08-14T11:51:42Z,3703547215,233,819,3703461793,73,,3703461791,56,Left,,,,,,,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569347,819,6,2,79,32,go76xxm0xyfgqt1h6tcrtimm,0,12.6,14.2,2022-08-13T18:09:46.237Z,2022-08-14T11:51:43Z,3703463121,73,,3703547227,233,517,3703461567,56,Back,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569743,519,1,2,79,51,cz4a6wmzx2obyisadhgaccx7b,0,99.5,99.5,2022-08-13T18:10:05.339Z,2022-08-14T11:51:48Z,3703463833,6,,3703463857,213,4.4,3703463855,212,26.8,3703463849,140,91.6,3703463839,224,,3703463835,155,,3703463831,2,,3706167555,178,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3705415667,72,,,3703463845,56,3703463853,141,,,Center,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570325,829,12,2,79,52,go76xxm0xyfgqt1h6tcrtimm,1,5,49.1,2022-08-13T18:10:06.548Z,2022-08-14T11:53:00Z,3703466863,213,5.9,3703466853,56,Back,3706170995,388,,3703466903,15,,3703466859,212,17.9,3703466855,140,20.7,3703466857,141,38.8,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569823,520,1,2,79,54,cz4a6wmzx2obyisadhgaccx7b,1,72.2,59.9,2022-08-13T18:10:08.192Z,2022-08-14T11:53:08Z,3706171291,178,,3703464263,141,68.2,3703464265,212,5.6,3703464261,140,72.2,3703464267,213,1.6,3703464259,56,Center,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569835,521,1,2,79,56,cz4a6wmzx2obyisadhgaccx7b,1,72.2,68.2,2022-08-13T18:10:10.220Z,2022-08-14T11:53:15Z,3703464343,212,4.3,3706171597,178,,3703464337,56,Center,3703464341,141,62.1,3703464345,213,4.4,3703464339,140,71.1,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569843,522,1,2,79,57,cz4a6wmzx2obyisadhgaccx7b,0,71.1,62.1,2022-08-13T18:10:11.629Z,2022-08-14T11:53:20Z,3703464377,155,,3703464385,141,68.4,3703464381,56,Center,3703464387,212,16.6,3703464389,213,0.3,3703464383,140,86.4,3706171819,178,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569869,821,12,2,79,59,go76xxm0xyfgqt1h6tcrtimm,1,14.3,38.9,2022-08-13T18:10:12.809Z,2022-08-14T11:53:26Z,3703464537,15,,3703464523,140,27.8,3706172087,388,,3703464527,212,14.2,3703464525,141,37.6,3703464521,56,Back,3703464529,213,6.2,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569899,822,49,2,80,0,go76xxm0xyfgqt1h6tcrtimm,1,23.6,38.8,2022-08-13T18:10:14.366Z,2022-08-14T11:53:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569931,823,1,2,80,0,go76xxm0xyfgqt1h6tcrtimm,1,25.6,38.8,2022-08-13T18:10:14.445Z,2022-08-14T11:53:36Z,3703464829,141,35.7,3706172541,178,,3703464825,56,Back,3703464827,140,30.2,3703464833,213,5.9,3703464831,212,5.3,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570015,824,1,2,80,1,go76xxm0xyfgqt1h6tcrtimm,1,32.1,35.5,2022-08-13T18:10:15.711Z,2022-08-14T11:53:41Z,3703465293,140,45.0,3703465295,141,70.0,3703465291,56,Back,3703465297,212,27.1,3706172805,178,,3703465299,213,1.0,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570085,825,1,2,80,7,go76xxm0xyfgqt1h6tcrtimm,1,55.8,71.8,2022-08-13T18:10:21.534Z,2022-08-14T11:53:46Z,3706173039,178,,3703465665,141,76.3,3703465661,56,Center,3703465667,212,16.0,3703465669,213,0.2,3703465663,140,70.8,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570091,826,3,2,80,12,go76xxm0xyfgqt1h6tcrtimm,0,73.4,72.7,2022-08-13T18:10:26.175Z,2022-08-14T11:53:53Z,3705416861,464,,3703465695,56,Center,3703465895,233,523,3703465697,286,,3706173367,178,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570127,523,7,2,80,12,cz4a6wmzx2obyisadhgaccx7b,0,26.6,27.3,2022-08-13T18:10:26.234Z,2022-08-14T11:53:57Z,3703465859,285,,3703465857,56,Back,3705416897,383,,3703465873,233,826,3706173653,178,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570121,827,61,2,80,12,go76xxm0xyfgqt1h6tcrtimm,1,77.9,70.9,2022-08-13T18:10:26.256Z,2022-08-14T11:54:07Z,3706174185,178,,3703465833,56,Center,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570143,524,49,2,80,13,cz4a6wmzx2obyisadhgaccx7b,1,32.1,26.7,2022-08-13T18:10:27.006Z,2022-08-14T11:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570187,525,1,2,80,13,cz4a6wmzx2obyisadhgaccx7b,1,32.1,26.7,2022-08-13T18:10:27.604Z,2022-08-14T11:54:21Z,3703466151,140,41.9,3703466155,141,24.9,3703466157,212,10.4,3703466159,213,6.2,3703466149,56,Back,3706174835,178,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570197,526,1,2,80,18,cz4a6wmzx2obyisadhgaccx7b,0,43.5,14.9,2022-08-13T18:10:32.449Z,2022-08-14T11:54:25Z,3703466229,140,60.1,3703466233,212,24.3,3703466227,56,Center,3703466231,141,39.8,3703466235,213,0.8,3706175017,178,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570223,828,1,2,80,19,go76xxm0xyfgqt1h6tcrtimm,0,39.5,60,2022-08-13T18:10:33.540Z,2022-08-14T11:54:30Z,3703466363,3,,3703466373,213,0.3,3703466371,212,22.2,3703466369,141,69.0,3703466367,140,59.8,3703466365,56,Center,3706175297,388,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570299,527,1,2,80,23,cz4a6wmzx2obyisadhgaccx7b,1,33.6,24.9,2022-08-13T18:10:37.123Z,2022-08-14T11:54:33Z,3703466723,140,40.8,3706175467,178,,3703466729,213,5.3,3703466727,212,13.9,3703466725,141,7.7,3703466721,56,Back,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570377,528,1,2,80,25,cz4a6wmzx2obyisadhgaccx7b,1,43.4,8.2,2022-08-13T18:10:39.001Z,2022-08-14T11:54:37Z,3703467143,213,1.8,3703467133,56,Back,3703467141,212,19.8,3706175623,178,,3703467137,140,38.5,3703467139,141,36.3,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570483,529,1,2,80,29,cz4a6wmzx2obyisadhgaccx7b,1,39.6,16.2,2022-08-13T18:10:43.411Z,2022-08-14T11:54:41Z,3703467703,141,20.4,3703467701,140,55.4,3703467705,212,16.8,3703467707,213,0.2,3703467699,56,Right,3706175879,178,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570537,530,1,2,80,34,cz4a6wmzx2obyisadhgaccx7b,1,79.8,14.3,2022-08-13T18:10:48.712Z,2022-08-14T11:54:47Z,3703467965,213,1.5,3703467961,141,51.9,3703467957,56,Center,3703467963,212,25.7,3703467959,140,81.9,3706176163,178,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570543,531,1,2,80,36,cz4a6wmzx2obyisadhgaccx7b,0,81.9,51.9,2022-08-13T18:10:50.344Z,2022-08-14T11:54:54Z,3703468013,213,4.2,3703468003,56,Center,3703468005,140,80.9,3703468007,141,49.3,3706176439,178,,3703468011,212,2.1,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570587,830,49,2,80,37,go76xxm0xyfgqt1h6tcrtimm,1,18.5,50.1,2022-08-13T18:10:51.371Z,2022-08-14T11:54:59Z,,,,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445923399,949,3,2,80,47,go76xxm0xyfgqt1h6tcrtimm,0,71.7,8.1,2022-08-13T18:11:01.504Z,2022-08-14T11:55:26Z,3705418103,56,Right,3705418109,467,9taxidttdt94nmvc3mqhqq0ut,3705418107,465,,3705418105,286,,3706178043,178,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570819,831,1,2,80,48,go76xxm0xyfgqt1h6tcrtimm,1,70.1,8.5,2022-08-13T18:11:02.677Z,2022-08-14T11:55:31Z,3703469499,213,3.1,3703469491,56,Right,3703469495,141,8.8,3703469497,212,7.0,3706178287,178,,3703469493,140,63.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570823,832,3,2,80,52,go76xxm0xyfgqt1h6tcrtimm,0,75.4,17.6,2022-08-13T18:11:06.499Z,2022-08-14T11:55:41Z,3703469523,286,,3703469751,233,532,3703469521,56,Right,3706178673,178,,3705418983,465,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570849,532,7,2,80,52,cz4a6wmzx2obyisadhgaccx7b,1,24.6,82.4,2022-08-13T18:11:06.752Z,2022-08-14T11:55:45Z,3703469665,56,Back,3703469667,285,,3703469729,233,832,3705419023,384,,3706178847,178,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570853,533,49,2,80,53,cz4a6wmzx2obyisadhgaccx7b,1,28.8,71.1,2022-08-13T18:11:07.263Z,2022-08-14T11:55:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570947,534,1,2,80,54,cz4a6wmzx2obyisadhgaccx7b,1,25.8,66.4,2022-08-13T18:11:08.560Z,2022-08-14T11:55:55Z,3706179143,178,,3703470267,56,Back,3703470271,141,54.8,3703470275,213,5.6,3703470269,140,35.0,3703470273,212,12.5,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570971,535,1,2,81,0,cz4a6wmzx2obyisadhgaccx7b,1,48.1,52.2,2022-08-13T18:11:14.014Z,2022-08-14T11:56:03Z,3703470397,212,2.9,3706179443,178,,3703470391,56,Back,3703470395,141,50.3,3703470399,213,3.6,3703470393,140,45.6,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571049,536,1,2,81,1,cz4a6wmzx2obyisadhgaccx7b,1,45.6,50.3,2022-08-13T18:11:15.713Z,2022-08-14T11:56:06Z,3706179557,178,,3703470857,213,0.6,3703470845,56,Center,3703470853,212,14.3,3703470847,140,56.5,3703470849,141,63.0,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571095,537,43,2,81,4,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-13T18:11:18.581Z,2022-08-14T04:17:25Z,3703471071,56,Center,3703471073,286,0,3705419523,144,3,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571073,833,43,2,81,4,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-13T18:11:18.581Z,2022-08-14T04:17:24Z,3703470951,285,0,3703470947,56,Back,3703471129,233,537,3705419455,144,45,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445923801,646,3,2,81,5,cz4a6wmzx2obyisadhgaccx7b,0,70.5,60.8,2022-08-13T18:11:19.534Z,2022-08-14T11:56:11Z,3705420363,286,,3706179793,178,,3705420361,56,Center,3705420365,465,,3705420367,467,1mkbxdrj3myvt6jm4tx8sywgl,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571129,538,1,2,81,7,cz4a6wmzx2obyisadhgaccx7b,1,65.3,66.3,2022-08-13T18:11:21.069Z,2022-08-14T11:56:14Z,3703471237,140,62.9,3703471235,56,Left,3703471245,213,1.8,3703471239,141,81.1,3706179969,178,,3703471243,212,10.4,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571191,539,1,2,81,9,cz4a6wmzx2obyisadhgaccx7b,1,63.9,87.1,2022-08-13T18:11:23.365Z,2022-08-14T11:56:17Z,3703471583,56,Left,3703471589,212,9.1,3706180079,178,,3703471591,213,0.5,3703471585,140,71.5,3703471587,141,93.5,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571241,540,1,2,81,13,cz4a6wmzx2obyisadhgaccx7b,1,73.7,90.9,2022-08-13T18:11:27.066Z,2022-08-14T11:56:22Z,3703471883,56,Center,3703471885,140,69.1,3703471887,141,74.4,3706180235,178,,3703471889,212,12.2,3703471891,213,4.3,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571281,541,1,2,81,15,cz4a6wmzx2obyisadhgaccx7b,1,70.2,72.7,2022-08-13T18:11:28.858Z,2022-08-14T11:56:26Z,3703472081,56,Center,3703472085,141,64.3,3703472087,212,5.8,3703472089,213,4.9,3706180377,178,,3703472083,140,71.3,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571321,542,1,2,81,17,cz4a6wmzx2obyisadhgaccx7b,1,70.7,76,2022-08-13T18:11:30.830Z,2022-08-14T11:56:30Z,3703472301,141,82.0,3703472307,213,0.3,3703472297,56,Left,3706180523,178,,3703472299,140,82.8,3703472303,212,13.3,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571343,543,1,2,81,17,cz4a6wmzx2obyisadhgaccx7b,1,83.5,82.7,2022-08-13T18:11:31.538Z,2022-08-14T11:56:35Z,3703472399,56,Left,3703472407,213,1.1,3703472405,212,3.9,3703472401,140,85.3,3703472403,141,87.7,3706180743,178,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571383,544,1,2,81,19,cz4a6wmzx2obyisadhgaccx7b,0,88.5,89,2022-08-13T18:11:33.676Z,2022-08-14T11:56:39Z,3703472583,2,,3706180933,178,,3703472591,141,52.4,3703472595,213,4.8,3705421137,72,,3703472587,56,Center,3703472593,212,25.1,3703472589,140,91.5,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3705421135,224,,,3703472585,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571405,834,12,2,81,21,go76xxm0xyfgqt1h6tcrtimm,1,6.7,49.6,2022-08-13T18:11:35.016Z,2022-08-14T11:56:48Z,3703472775,213,4.7,3706181221,178,,3703472771,141,0.0,3703472769,140,6.8,3703472767,56,Back,3703472793,15,,3703472869,167,,3703472773,212,34.4,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571451,545,5,2,81,23,cz4a6wmzx2obyisadhgaccx7b,1,90.8,101.4,2022-08-13T18:11:37.299Z,2022-08-14T11:56:53Z,3703473017,233,835,3703472991,347,,3703472987,56,Left,,,,,,,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571417,835,5,2,81,23,go76xxm0xyfgqt1h6tcrtimm,0,9.2,-1.4,2022-08-13T18:11:37.299Z,2022-08-14T11:56:54Z,3703472841,56,Back,3703472843,347,,3703473033,233,545,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571753,546,1,2,81,40,cz4a6wmzx2obyisadhgaccx7b,1,89.6,100,2022-08-13T18:11:54.365Z,2022-08-14T11:57:00Z,3703474673,1,,3703474663,56,Center,3703474665,140,90.6,3703474661,107,,3703474667,141,68.2,3703474671,213,4.8,3703474669,212,22.5,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571755,547,44,2,81,42,cz4a6wmzx2obyisadhgaccx7b,1,91.5,60.6,2022-08-13T18:11:56.408Z,2022-08-14T12:09:07Z,3703475841,233,836,3703474679,286,,3703474677,56,Center,,,,,,,,,,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571857,836,44,2,81,42,go76xxm0xyfgqt1h6tcrtimm,0,8.5,39.4,2022-08-13T18:11:56.409Z,2022-08-14T11:57:04Z,3703475167,285,,3703475165,56,Back,3703475849,233,547,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571765,548,1,2,81,42,cz4a6wmzx2obyisadhgaccx7b,0,90.2,68.5,2022-08-13T18:11:56.445Z,2022-08-14T12:09:07Z,3703474749,212,11.1,3703474745,140,90.9,3703474741,3,,3703474747,141,52.2,3706181931,388,,3703474743,56,Center,3703474751,213,4.8,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571941,837,1,2,81,43,go76xxm0xyfgqt1h6tcrtimm,1,7.1,55.3,2022-08-13T18:11:57.394Z,2022-08-14T11:57:18Z,3703475509,140,1.8,3706182435,178,,3706182437,21,,3703475507,56,Back,3703475521,141,50.5,3703475525,212,6.5,3703475529,213,3.7,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571959,838,52,2,81,44,go76xxm0xyfgqt1h6tcrtimm,1,1.6,50.3,2022-08-13T18:11:58.276Z,2022-08-14T11:57:21Z,3705422369,377,,3706182541,178,,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445572159,839,1,2,82,2,go76xxm0xyfgqt1h6tcrtimm,1,12.1,45.2,2022-08-13T18:12:16.070Z,2022-08-14T11:57:25Z,3703476629,123,,3703476633,140,26.3,3703476635,141,38.2,3703476631,56,Back,3703476637,212,15.7,3706182659,178,,3703476639,213,6.0,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445572177,840,1,2,82,2,go76xxm0xyfgqt1h6tcrtimm,1,26.3,38.2,2022-08-13T18:12:16.320Z,2022-08-14T11:57:31Z,3703476723,56,Back,3703476731,213,4.3,3703476727,141,19.1,3703476725,140,20.4,3706182899,178,,3703476729,212,14.4,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445572235,841,1,2,82,3,go76xxm0xyfgqt1h6tcrtimm,1,20.1,19.1,2022-08-13T18:12:17.483Z,2022-08-14T11:57:38Z,3703477059,141,29.5,3703477061,212,19.3,3703477057,140,3.0,3703477063,213,2.8,3706183183,178,,3703477053,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445572261,842,1,2,82,7,go76xxm0xyfgqt1h6tcrtimm,0,3.1,24.3,2022-08-13T18:12:21.639Z,2022-08-14T11:57:44Z,3703477225,141,10.0,3703477221,56,Right,3703477227,212,61.0,3703477229,213,6.1,3706183441,178,,3703477231,1,,3703477219,157,,3703477223,140,60.5,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
