id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2483695911,161,1,1,15,53,c5hderjlkcoaze51e5wgvptk,1,42.5,31.6,2022-11-09T19:46:20.592Z,2022-11-10T08:32:35Z,3905744939,56,Back,3905744943,141,12.7,3905744941,140,42.2,3906750003,178,,3905744947,213,4.7,3905744945,212,12.9,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483695931,162,1,1,15,54,c5hderjlkcoaze51e5wgvptk,1,41,12.1,2022-11-09T19:46:22.165Z,2022-11-10T08:32:39Z,3906750061,178,,3905745025,212,13.1,3905745027,213,1.1,3905745017,56,Back,3905745023,141,28.9,3905745021,140,47.1,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483695971,163,1,1,15,55,c5hderjlkcoaze51e5wgvptk,1,47.1,28.9,2022-11-09T19:46:23.232Z,2022-11-10T08:32:42Z,3906750105,178,,3905745289,212,17.9,3905745291,213,6.1,3905745285,140,63.9,3905745287,141,24.2,3905745283,56,Center,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696051,164,1,1,15,56,c5hderjlkcoaze51e5wgvptk,1,63.9,24.2,2022-11-09T19:46:24.387Z,2022-11-10T08:33:12Z,3905745645,212,14.2,3905745647,213,4.6,3905745641,140,62.4,3906750633,178,,3905745643,141,3.5,3905745639,56,Right,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696079,165,1,1,16,4,c5hderjlkcoaze51e5wgvptk,1,78.9,7.5,2022-11-09T19:46:32.394Z,2022-11-10T08:33:15Z,3905745777,212,11.3,3905745775,141,11.2,3905745771,56,Right,3906750701,178,,3905745773,140,68.4,3905745781,213,2.9,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696151,166,1,1,16,6,c5hderjlkcoaze51e5wgvptk,1,70.7,14.1,2022-11-09T19:46:34.303Z,2022-11-10T08:33:19Z,3905746101,56,Center,3905746103,140,67.3,3906750751,178,,3905746109,213,1.7,3905746105,141,51.1,3905746107,212,25.4,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696175,167,1,1,16,10,c5hderjlkcoaze51e5wgvptk,1,66.2,66.4,2022-11-09T19:46:37.931Z,2022-11-10T08:33:29Z,3905746243,56,Center,3905746251,213,3.3,3906750915,178,,3905746247,141,64.5,3905746249,212,11.8,3905746245,140,55.0,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696201,168,1,1,16,12,c5hderjlkcoaze51e5wgvptk,1,54.1,64.8,2022-11-09T19:46:40.280Z,2022-11-10T08:33:31Z,3906750949,178,,3905746327,213,4.8,3905746325,212,8.5,3905746323,141,52.4,3905746319,56,Center,3905746321,140,54.9,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696263,169,1,1,16,14,c5hderjlkcoaze51e5wgvptk,1,55.2,52,2022-11-09T19:46:41.677Z,2022-11-10T08:33:35Z,3906751045,178,,3905746577,213,1.4,3905746575,212,18.5,3905746573,141,78.9,3905746569,56,Left,3905746571,140,57.7,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696291,170,1,1,16,16,c5hderjlkcoaze51e5wgvptk,1,54,76.6,2022-11-09T19:46:44.355Z,2022-11-10T08:33:38Z,3905746679,56,Center,3905746685,212,18.9,3905746689,213,5.3,3905746683,141,53.1,3906751095,178,,3905746681,140,63.7,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696315,171,1,1,16,18,c5hderjlkcoaze51e5wgvptk,1,63,57.3,2022-11-09T19:46:46.094Z,2022-11-10T08:33:44Z,3905746813,141,74.5,3905746809,56,Center,3905746811,140,66.8,3906751185,178,,3905746815,212,12.4,3905746817,213,1.2,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696361,172,1,1,16,20,c5hderjlkcoaze51e5wgvptk,1,68.7,75.5,2022-11-09T19:46:48.201Z,2022-11-10T08:33:49Z,3905747067,141,72.8,3905747065,140,94.6,3905747069,212,27.3,3906751265,178,,3905747073,213,6.2,3905747063,56,Center,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696391,173,1,1,16,23,c5hderjlkcoaze51e5wgvptk,0,96.7,68.6,2022-11-09T19:46:51.039Z,2022-11-10T08:33:52Z,3905747201,212,9.8,3906751329,178,,3905747203,213,4.8,3905747199,141,54.2,3905747195,56,Center,3905747197,140,97.2,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696385,166,52,1,16,26,4l9mrqzmajz5crzlz50mtbt6x,1,2.9,46.1,2022-11-09T19:46:53.554Z,2022-11-10T08:33:57Z,3906751433,178,,3906506113,377,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696497,167,1,1,16,30,4l9mrqzmajz5crzlz50mtbt6x,1,10,43.3,2022-11-09T19:46:57.625Z,2022-11-10T08:34:00Z,3905747661,56,Back,3905747663,140,24.8,3905747669,213,6.2,3905747665,141,41.3,3905747667,212,15.6,3905747659,123,,3906751511,178,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696547,168,1,1,16,31,4l9mrqzmajz5crzlz50mtbt6x,1,27.9,43.3,2022-11-09T19:46:59.245Z,2022-11-10T08:34:04Z,3906751601,178,,3905747895,213,1.1,3905747893,212,16.4,3905747891,141,64.3,3905747889,140,35.6,3905747887,56,Back,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696633,169,1,1,16,34,4l9mrqzmajz5crzlz50mtbt6x,1,39.2,73.6,2022-11-09T19:47:01.926Z,2022-11-10T08:34:10Z,3905748307,212,21.2,3905748305,141,93.6,3905748309,213,0.7,3905748301,56,Left,3906751683,178,,3905748303,140,54.7,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696651,170,1,1,16,39,4l9mrqzmajz5crzlz50mtbt6x,1,55,91.5,2022-11-09T19:47:06.906Z,2022-11-10T08:34:15Z,3905748417,56,Center,3905748419,140,65.5,3905748423,212,18.9,3905748421,141,69.0,3906751807,178,,3905748425,213,5.3,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696715,171,1,1,16,41,4l9mrqzmajz5crzlz50mtbt6x,1,63.8,69.9,2022-11-09T19:47:08.834Z,2022-11-10T08:34:19Z,3905748705,213,1.0,3905748703,212,13.9,3905748697,56,Left,3905748699,140,71.4,3906751865,178,,3905748701,141,86.6,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696719,172,50,1,16,43,4l9mrqzmajz5crzlz50mtbt6x,1,69.8,90.4,2022-11-09T19:47:11.412Z,2022-11-10T08:34:28Z,3905748713,56,Left,3905748979,233,174,3905748715,286,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696757,174,7,1,16,44,c5hderjlkcoaze51e5wgvptk,1,30.2,9.6,2022-11-09T19:47:12.144Z,2022-11-10T08:34:32Z,3905748921,56,Back,3906752051,178,,3905748923,285,,3905748937,233,172,3906524173,383,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696761,175,49,1,16,47,c5hderjlkcoaze51e5wgvptk,1,25.3,1.4,2022-11-09T19:47:14.656Z,2022-11-10T08:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696775,176,1,1,16,47,c5hderjlkcoaze51e5wgvptk,0,25.3,1.4,2022-11-09T19:47:14.687Z,2022-11-10T08:34:44Z,3905748993,212,2.7,3905748987,56,Back,3905748991,141,3.4,3905748989,140,27.5,3906752243,178,,3905748995,213,0.5,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696767,173,61,1,16,47,4l9mrqzmajz5crzlz50mtbt6x,1,73.1,94.2,2022-11-09T19:47:14.854Z,2022-11-10T08:34:47Z,3906752325,178,,3905748947,56,Left,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696821,177,1,1,16,48,c5hderjlkcoaze51e5wgvptk,1,27.9,9.3,2022-11-09T19:47:16.399Z,2022-11-10T08:34:50Z,3905749183,56,Back,3906752371,178,,3905749191,213,2.9,3905749189,212,19.6,3905749185,140,9.9,3905749187,141,16.7,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696881,178,1,1,16,50,c5hderjlkcoaze51e5wgvptk,1,9.9,16.7,2022-11-09T19:47:17.818Z,2022-11-10T08:34:55Z,3906752463,178,,3905749475,56,Back,3905749479,141,4.4,3905749477,140,16.9,3905749481,212,11.1,3905749483,213,5.4,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696955,179,1,1,16,53,c5hderjlkcoaze51e5wgvptk,0,16.6,7.2,2022-11-09T19:47:20.766Z,2022-11-10T08:35:12Z,3905749829,140,63.3,3905749837,1,,3905749835,213,6.2,3905749827,56,Right,3905749823,155,,3905749833,212,49.4,3905749831,141,0.0,3906752787,178,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697133,174,5,1,16,58,4l9mrqzmajz5crzlz50mtbt6x,1,39.5,101.6,2022-11-09T19:47:25.887Z,2022-11-10T08:35:17Z,3905750621,233,180,3905750589,56,Back,3905750591,347,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483696957,180,5,1,16,58,c5hderjlkcoaze51e5wgvptk,0,60.5,-1.6,2022-11-09T19:47:25.887Z,2022-11-10T08:35:17Z,3905750661,233,174,3905749841,347,,3905749839,56,Right,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697377,175,1,1,17,8,4l9mrqzmajz5crzlz50mtbt6x,1,39.2,100,2022-11-09T19:47:36.211Z,2022-11-10T08:38:47Z,3905751681,56,Back,3905751683,140,36.4,3905751687,212,13.8,3905751689,213,4.5,3905751685,141,82.0,3905753645,189,,3905751679,107,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697393,176,1,1,17,13,4l9mrqzmajz5crzlz50mtbt6x,1,36.6,80.6,2022-11-09T19:47:41.125Z,2022-11-10T08:38:49Z,3905751757,141,50.1,3905751759,212,20.8,3905751755,140,34.6,3905753823,189,,3906757797,178,,3905751753,56,Back,3905751761,213,4.6,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697411,177,1,1,17,14,4l9mrqzmajz5crzlz50mtbt6x,1,34.6,50.1,2022-11-09T19:47:41.565Z,2022-11-10T08:38:56Z,3906757951,178,,3905751855,212,21.6,3905751857,213,4.7,3905751849,56,Back,3905751853,141,18.3,3905753931,189,,3905751851,140,34.5,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697429,178,1,1,17,16,4l9mrqzmajz5crzlz50mtbt6x,1,34.6,27,2022-11-09T19:47:43.627Z,2022-11-10T08:38:59Z,3905755401,189,,3905751989,213,5.5,3905751985,141,7.7,3905751987,212,18.6,3905751983,140,47.2,3905751981,56,Back,3906758009,178,,,,,5neiwdz7rtkhzj0cneic4xcoa,Eduardo Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697477,179,1,1,17,19,4l9mrqzmajz5crzlz50mtbt6x,1,53.8,6.5,2022-11-09T19:47:47.007Z,2022-11-10T08:39:05Z,3905752193,213,2.9,3905752185,140,39.4,3905752189,141,12.8,3905752191,212,15.7,3905752183,56,Back,3906758133,178,,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697585,180,1,1,17,22,4l9mrqzmajz5crzlz50mtbt6x,1,40.1,10.3,2022-11-09T19:47:50.370Z,2022-11-10T08:39:08Z,3905752641,141,49.9,3905752639,140,36.1,3905752643,212,27.3,3905752637,56,Back,3905752645,213,1.7,3906758177,178,,,,,,,,5neiwdz7rtkhzj0cneic4xcoa,Eduardo Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697631,181,1,1,17,29,4l9mrqzmajz5crzlz50mtbt6x,0,51.2,57.9,2022-11-09T19:47:56.790Z,2022-11-10T08:39:11Z,3905752855,56,Center,3905752859,141,60.2,3905752857,140,88.9,3905752865,1,,3905752863,213,0.0,3905752853,155,,3906758267,178,,3905752861,212,39.6,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697651,181,52,1,17,32,c5hderjlkcoaze51e5wgvptk,1,10.1,37.3,2022-11-09T19:48:00.324Z,2022-11-10T08:39:13Z,3906758341,178,,3906524849,377,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697795,182,1,1,17,42,c5hderjlkcoaze51e5wgvptk,1,8.9,31.8,2022-11-09T19:48:10.391Z,2022-11-10T08:39:15Z,3905753759,140,15.4,3905753755,56,Back,3906758393,178,,3905753765,213,5.2,3905753763,212,15.0,3905753761,141,12.1,3905753753,123,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697819,183,1,1,17,44,c5hderjlkcoaze51e5wgvptk,1,15.9,10.2,2022-11-09T19:48:11.970Z,2022-11-10T08:39:19Z,3906758491,178,,3905753911,140,22.9,3905753909,56,Back,3905753913,141,4.3,3905753917,213,5.8,3905753915,212,8.4,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697867,184,1,1,17,46,c5hderjlkcoaze51e5wgvptk,0,25.8,2.6,2022-11-09T19:48:14.099Z,2022-11-10T08:39:24Z,3906758611,178,,3905754127,213,0.4,3905754125,212,24.2,3905754119,56,Back,3905754117,155,,3905754123,141,15.0,3905754121,140,47.4,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483697957,185,4,1,17,47,c5hderjlkcoaze51e5wgvptk,1,43.6,23.7,2022-11-09T19:48:14.565Z,2022-11-10T08:39:38Z,3905754581,13,,3905754891,233,182,3905754583,294,,3905754589,286,,3905754585,56,Back,3905754587,152,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698021,182,4,1,17,47,4l9mrqzmajz5crzlz50mtbt6x,0,56.4,76.3,2022-11-09T19:48:14.566Z,2022-11-10T08:39:37Z,3905754921,233,185,3906758967,178,,3905754875,285,,3905754873,152,,3905754871,56,Center,3905754865,13,,3905754867,294,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698319,186,1,1,18,12,c5hderjlkcoaze51e5wgvptk,1,41.7,28.7,2022-11-09T19:48:40.460Z,2022-11-10T08:39:40Z,3906759037,178,,3905756417,213,2.0,3905756415,212,23.5,3905756407,152,,3905756405,5,,3905756413,141,60.1,3905756409,56,Back,3905756411,140,32.4,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698337,187,1,1,18,15,c5hderjlkcoaze51e5wgvptk,1,32.4,62.1,2022-11-09T19:48:43.415Z,2022-11-10T08:39:43Z,3905756513,56,Back,3906759113,178,,3905756521,213,1.2,3905756519,212,20.0,3905756515,140,39.2,3905756517,141,89.6,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698417,188,1,1,18,18,c5hderjlkcoaze51e5wgvptk,1,39.7,90.2,2022-11-09T19:48:45.766Z,2022-11-10T08:39:45Z,3905756961,56,Center,3905756963,140,53.5,3905756969,213,5.4,3905756965,141,64.5,3905756967,212,22.7,3906759225,178,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698479,189,1,1,18,24,c5hderjlkcoaze51e5wgvptk,1,71.9,64.7,2022-11-09T19:48:52.286Z,2022-11-10T08:39:52Z,3905757363,56,Center,3905757375,213,4.7,3905758399,210,13,3905757373,212,22.5,3906759273,178,,3905757369,141,31.6,3905757365,140,71.1,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698491,190,13,1,18,28,c5hderjlkcoaze51e5wgvptk,1,73.6,31.5,2022-11-09T19:48:55.871Z,2022-11-10T08:39:52Z,3905758421,102,38.7,3905758417,55,189,3905758415,29,,3905757405,56,Center,3905758425,215,,3905758429,231,48.6,3905758427,230,98.9,3905757401,22,,bd4p670s36cp1dh4fadv84qcq,Tuta,,3905758423,103,3906759407,178,,3905757403,18,3905758413,75,,3905757897,20,,,,,,13.9,,,,,,,,,,,,,,,,,,,,,
2483698509,183,5,1,18,29,4l9mrqzmajz5crzlz50mtbt6x,1,-0.7,63.7,2022-11-09T19:48:57.104Z,2022-11-10T08:40:16Z,3905757503,346,,3905757529,233,191,3905757501,56,Back,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698507,191,5,1,18,29,c5hderjlkcoaze51e5wgvptk,0,100.7,36.3,2022-11-09T19:48:57.104Z,2022-11-10T08:40:16Z,3905757491,56,Center,3905757545,233,183,3905757493,346,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698699,184,1,1,18,50,4l9mrqzmajz5crzlz50mtbt6x,1,4.5,52.7,2022-11-09T19:49:18.209Z,2022-11-10T08:40:20Z,3905758469,56,Back,3905758465,189,,3905758467,124,,3905758471,140,10.0,3905758473,141,39.5,3905758481,237,,3905758477,213,5.3,3905758475,212,10.7,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699197,186,1,1,19,6,4l9mrqzmajz5crzlz50mtbt6x,1,22.6,40.4,2022-11-09T19:49:33.630Z,2022-11-10T08:40:22Z,3905760961,213,1.4,3905763521,189,,3905760953,56,Back,3906760219,178,,3905760957,141,72.3,3905760955,140,26.9,3905760959,212,22.2,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699133,185,1,1,19,6,4l9mrqzmajz5crzlz50mtbt6x,0,19.5,37.6,2022-11-09T19:49:34.380Z,2022-11-10T08:40:26Z,3905760625,1,,3906760329,178,,3905760613,157,,3905761519,189,,3905760621,212,73.9,3905760617,140,88.4,3905760619,141,59.7,3905760615,56,Center,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,3905760623,213,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2483699141,192,52,1,19,10,c5hderjlkcoaze51e5wgvptk,1,9.3,44.6,2022-11-09T19:49:37.556Z,2022-11-10T08:40:28Z,3906760395,178,,3906527577,377,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699215,187,43,1,19,13,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T19:49:40.716Z,2022-11-09T19:49:43Z,3905761081,140,88.5,3905761083,141,63.0,3905761257,144,1,3905761089,1,0,3905761085,212,64.6,3905761087,213,6.2,3905761077,157,0,3905761079,56,Center,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699255,193,1,1,19,13,c5hderjlkcoaze51e5wgvptk,1,13.1,44.7,2022-11-09T19:49:41.225Z,2022-11-10T08:40:50Z,3905761275,1,,3905761263,56,Back,3905761271,212,34.1,3906761005,178,,3905761259,123,,3905761289,287,,3905761269,141,3.4,3905761267,140,31.6,7obuhegyo1qcoikt23egcsr85,K. Trapp,,3905761273,213,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,
2483699339,194,1,1,19,17,c5hderjlkcoaze51e5wgvptk,0,38.5,2.3,2022-11-09T19:49:45.195Z,2022-11-10T08:42:55Z,3905761703,155,,3905761715,1,,3905761711,212,34.4,3906763737,178,,3905761707,140,59.1,3905761713,213,0.9,3905761709,141,41.7,3905761705,56,Center,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699929,191,1,1,19,19,4l9mrqzmajz5crzlz50mtbt6x,1,39,53.2,2022-11-09T19:49:47.162Z,2022-11-10T08:43:00Z,3906763843,178,,3905764595,213,5.2,3905764593,212,16.5,3905764589,140,47.0,3905764591,141,32.4,3905764585,3,,3905764587,56,Back,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699415,188,49,1,19,21,4l9mrqzmajz5crzlz50mtbt6x,1,46.2,33.2,2022-11-09T19:49:48.893Z,2022-11-10T08:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699445,189,1,1,19,24,4l9mrqzmajz5crzlz50mtbt6x,0,54.1,29.5,2022-11-09T19:49:51.542Z,2022-11-10T08:43:28Z,3906764467,178,,3905762201,140,57.8,3905762205,212,3.9,3905762207,213,6.2,3905762633,286,,3905762627,236,,3905762629,233,195,3905762203,141,28.9,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,3905762199,56,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2483699503,195,74,1,19,24,c5hderjlkcoaze51e5wgvptk,1,39.7,80.6,2022-11-09T19:49:51.747Z,2022-11-10T08:43:32Z,3905762521,285,,3906764557,178,,3906764555,21,,3905762519,56,Back,3905762643,233,189,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699589,196,4,1,19,25,c5hderjlkcoaze51e5wgvptk,1,41.3,77.5,2022-11-09T19:49:53.160Z,2022-11-10T08:43:35Z,3905762989,152,,3905762991,286,,3905762985,294,,3905762987,56,Back,3905762993,233,190,3905762983,13,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699537,190,4,1,19,25,4l9mrqzmajz5crzlz50mtbt6x,0,58.7,22.5,2022-11-09T19:49:53.161Z,2022-11-10T08:43:35Z,3905762719,285,,3905762715,152,,3906764639,178,,3905763017,233,196,3905762711,294,,3905762713,56,Center,3905762709,13,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
