id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2475705741,372,1,1,44,51,c5hderjlkcoaze51e5wgvptk,1,74.9,61.1,2022-10-22T17:16:11.593Z,2022-10-23T06:06:03Z,3863666565,56,Center,3863666567,140,79.5,3863666573,213,5.0,3863666569,141,39.9,3863673413,23,,3863673409,210,16,3863673411,154,,3863666571,212,15.2,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,3865381679,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2475705747,373,16,1,44,53,c5hderjlkcoaze51e5wgvptk,1,86.1,40.5,2022-10-22T17:16:14.212Z,2022-10-23T06:06:04Z,3863673507,230,93.3,3863673479,76,,3863673501,89,,3863673483,154,,3863673481,29,,3863673511,231,44.9,3863673489,102,52.9,3863670191,374,2022-10-22 18:16:13.498,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,3863670195,375,44:53.206,3863673485,55,3865146575,396,3863670185,23,,3863670187,20,372,,3863673495,214,3865381989,178,3865146573,395,7.6,3863666597,17,,3863674203,136,,55.1,,,,3863673493,103,13.9,,3863666599,56,Center,,
2475706855,447,1,1,45,59,go76xxm0xyfgqt1h6tcrtimm,1,49.9,49.8,2022-10-22T17:17:20.100Z,2022-10-23T06:06:16Z,3863672817,140,47.2,3863672825,279,G,3863672815,56,Back,3863672823,213,3.1,3863672821,212,2.8,3865382189,178,,3863672819,141,49.8,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475706879,448,1,1,46,1,go76xxm0xyfgqt1h6tcrtimm,1,47.2,50,2022-10-22T17:17:22.085Z,2022-10-23T06:06:24Z,3863672923,140,42.7,3865382515,178,,3863672925,141,66.4,3863672927,212,12.1,3863672929,213,2.0,3863672921,56,Back,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475706911,449,1,1,46,3,go76xxm0xyfgqt1h6tcrtimm,1,42.7,66.4,2022-10-22T17:17:23.564Z,2022-10-23T06:06:29Z,3863673093,213,1.7,3863673085,140,41.0,3863673089,212,18.1,3863673083,56,Back,3865382717,178,,3863673087,141,92.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475707125,450,1,1,46,5,go76xxm0xyfgqt1h6tcrtimm,1,40.5,91.6,2022-10-22T17:17:26.247Z,2022-10-23T06:06:35Z,3865382941,178,,3863674317,213,3.8,3863674307,56,Back,3863674313,141,77.2,3863674309,140,28.6,3863674315,212,15.9,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475707123,374,30,1,46,14,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-22T17:17:34.993Z,2022-10-23T06:06:38Z,3863674299,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475707131,451,30,1,46,14,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-10-22T17:17:34.993Z,2022-10-23T06:06:38Z,3863674339,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475723681,376,32,2,45,0,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-22T17:35:16.806Z,2022-10-22T17:35:16Z,3863765061,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475723743,454,32,2,45,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-10-22T17:35:16.806Z,2022-10-23T05:02:43Z,3863765363,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475723755,377,1,2,45,0,c5hderjlkcoaze51e5wgvptk,1,50,50.1,2022-10-22T17:35:16.866Z,2022-10-23T05:46:20Z,3863765443,212,21.8,3863765445,213,3.1,3863765439,140,29.2,3863765447,279,S,3865357877,178,,3863765437,56,Back,3863765441,141,50.2,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475723821,378,1,2,45,2,c5hderjlkcoaze51e5wgvptk,0,29.2,49.5,2022-10-22T17:35:19.695Z,2022-10-23T05:46:27Z,3863765801,213,5.9,3863765785,56,Center,3863765783,155,,3865357853,178,,3863765797,212,45.8,3863765793,141,24.3,3863765789,140,69.7,3863765805,1,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475723875,455,1,2,45,5,go76xxm0xyfgqt1h6tcrtimm,0,31.4,78.9,2022-10-22T17:35:22.653Z,2022-10-23T05:46:32Z,3863766041,213,6.2,3863766037,141,76.7,3863766033,56,Back,3863766035,140,44.7,3865358131,388,,3863766031,3,,3863766039,212,14.0,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475723887,379,44,2,45,7,c5hderjlkcoaze51e5wgvptk,1,61.4,23,2022-10-22T17:35:24.343Z,2022-10-23T06:32:09Z,3863766147,233,456,3863766083,56,Center,3863766085,286,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475723877,456,44,2,45,7,go76xxm0xyfgqt1h6tcrtimm,0,38.6,77,2022-10-22T17:35:24.344Z,2022-10-23T05:46:37Z,3863766057,285,,3863766261,233,379,3863766055,56,Back,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475723907,380,1,2,45,7,c5hderjlkcoaze51e5wgvptk,1,64.5,25.2,2022-10-22T17:35:24.429Z,2022-10-23T06:32:10Z,3863766171,212,13.1,3863766169,141,16.7,3863766167,140,53.3,3863766173,213,3.6,3865358317,388,,3863766165,56,Right,3863766163,3,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475723967,381,1,2,45,10,c5hderjlkcoaze51e5wgvptk,1,53.6,14,2022-10-22T17:35:27.035Z,2022-10-23T05:46:42Z,3863766493,213,5.1,3863766489,141,5.0,3863766483,3,,3865358349,388,,3863766485,56,Right,3863766491,212,6.5,3863766487,140,55.7,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724025,382,1,2,45,11,c5hderjlkcoaze51e5wgvptk,1,55.7,5,2022-10-22T17:35:28.764Z,2022-10-23T05:46:47Z,3863766885,140,55.2,3863766883,56,Right,3863766887,141,15.0,3863766891,213,1.6,3863766889,212,6.8,3863766881,155,,3865358469,178,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724065,383,1,2,45,15,c5hderjlkcoaze51e5wgvptk,1,45,8.4,2022-10-22T17:35:32.057Z,2022-10-23T05:46:51Z,3863767107,140,36.5,3863767111,141,4.7,3863767119,213,3.4,3863767101,56,Back,3865358569,178,,3863767115,212,9.3,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724125,384,1,2,45,16,c5hderjlkcoaze51e5wgvptk,1,31.5,5.7,2022-10-22T17:35:33.729Z,2022-10-23T05:46:55Z,3863767465,213,2.5,3863767457,56,Back,3863767463,212,31.8,3865358675,178,,3863767461,141,34.9,3863767459,140,7.9,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724231,385,1,2,45,21,c5hderjlkcoaze51e5wgvptk,1,8.9,36.6,2022-10-22T17:35:37.886Z,2022-10-23T05:47:01Z,3863767975,212,34.1,3865358843,178,,3863767973,141,80.5,3863767977,213,1.1,3863767979,1,,3863767971,140,24.5,3863767969,56,Back,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724271,386,1,2,45,26,c5hderjlkcoaze51e5wgvptk,1,29.1,83.4,2022-10-22T17:35:43.108Z,2022-10-23T05:47:05Z,3863768199,141,48.9,3863768205,213,5.6,3863768203,212,37.9,3863768207,1,,3863768195,56,Center,3865358905,178,,3863768197,140,57.5,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724283,387,1,2,45,28,c5hderjlkcoaze51e5wgvptk,0,57.5,48.9,2022-10-22T17:35:45.447Z,2022-10-23T05:47:10Z,3863768255,140,54.3,3863768253,56,Center,3863768257,141,56.9,3865358995,178,,3863768259,212,6.4,3863768261,213,2.1,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724297,457,61,2,45,28,go76xxm0xyfgqt1h6tcrtimm,1,41.9,43.5,2022-10-22T17:35:45.715Z,2022-10-23T05:47:14Z,3865359105,178,,3863768331,56,Back,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724315,458,49,2,45,30,go76xxm0xyfgqt1h6tcrtimm,1,38.5,33.1,2022-10-22T17:35:47.454Z,2022-10-23T05:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724333,459,1,2,45,30,go76xxm0xyfgqt1h6tcrtimm,1,39.5,32.2,2022-10-22T17:35:47.489Z,2022-10-23T05:47:20Z,3863768487,141,33.4,3863768491,213,3.1,3865359271,178,,3863768485,140,30.8,3863768483,56,Back,3863768489,212,9.2,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724403,460,1,2,45,32,go76xxm0xyfgqt1h6tcrtimm,1,30.8,33.4,2022-10-22T17:35:49.129Z,2022-10-23T05:47:23Z,3863768861,140,32.3,3863768859,56,Back,3865359361,178,,3863768867,213,4.8,3863768865,212,13.8,3863768863,141,13.2,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724415,461,1,2,45,34,go76xxm0xyfgqt1h6tcrtimm,0,32.3,12.2,2022-10-22T17:35:51.312Z,2022-10-23T05:47:25Z,3863768971,56,Center,3863768979,141,38.4,3863768981,212,30.2,3863768983,213,0.6,3863768965,155,,3863768977,140,55.5,3865359425,178,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724483,388,1,2,45,35,c5hderjlkcoaze51e5wgvptk,0,43.9,66.4,2022-10-22T17:35:52.722Z,2022-10-23T05:47:30Z,3863769365,157,,3863769377,1,,3865359505,388,,3863769367,56,Left,3863769375,213,0.5,3863769373,212,48.4,3863769371,141,100.0,3863769369,140,84.2,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724487,389,5,2,45,40,c5hderjlkcoaze51e5wgvptk,0,77.3,101.1,2022-10-22T17:35:57.769Z,2022-10-23T05:47:36Z,3863769793,233,462,3863769391,56,Left,3863769393,347,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724541,462,5,2,45,40,go76xxm0xyfgqt1h6tcrtimm,1,22.7,-1.1,2022-10-22T17:35:57.769Z,2022-10-23T05:47:35Z,3863769705,56,Back,3863769709,347,,3863769741,233,389,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724661,463,1,2,45,48,go76xxm0xyfgqt1h6tcrtimm,1,29.6,0,2022-10-22T17:36:05.192Z,2022-10-23T05:47:39Z,3863770409,140,22.5,3863770415,213,2.5,3863770413,212,9.6,3863770405,107,,3863770411,141,7.6,3863770407,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724725,464,1,2,45,49,go76xxm0xyfgqt1h6tcrtimm,0,22.5,7.6,2022-10-22T17:36:06.051Z,2022-10-23T05:47:44Z,3863770741,212,27.5,3863770737,140,46.9,3863770735,56,Back,3863770733,157,,3865359761,178,,3863770739,141,22.3,3863770745,1,,3863770743,213,0.4,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724739,390,1,2,45,52,c5hderjlkcoaze51e5wgvptk,0,54.4,72.2,2022-10-22T17:36:09.674Z,2022-10-23T05:47:48Z,3863770823,56,Center,3863770825,140,57.3,3863770829,212,3.1,3865359847,178,,3863770827,141,71.9,3863770831,213,6.2,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724761,465,61,2,45,53,go76xxm0xyfgqt1h6tcrtimm,1,46.1,22.3,2022-10-22T17:36:09.879Z,2022-10-23T05:47:52Z,3863770947,56,Back,3865359955,178,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724853,392,4,2,45,54,c5hderjlkcoaze51e5wgvptk,1,53.6,75.8,2022-10-22T17:36:11.261Z,2022-10-23T05:47:56Z,3863771527,233,466,3863771509,265,,3863771511,286,,3863771507,152,,3863771503,13,,3863771505,56,Center,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724805,466,4,2,45,54,go76xxm0xyfgqt1h6tcrtimm,0,46.4,24.2,2022-10-22T17:36:11.262Z,2022-10-23T05:47:56Z,3863771537,233,392,3863771211,285,,3863771207,152,,3865360027,178,,3863771203,13,,3863771205,56,Back,3863771209,265,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475724843,391,43,2,45,55,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-22T17:36:12.083Z,2022-10-22T17:36:17Z,3863771429,286,0,3863771715,144,3,3863771425,56,Center,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475725103,467,17,2,46,14,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-10-22T17:36:31.201Z,2022-10-23T05:48:04Z,3863772997,189,,3863772899,392,,3863772901,13,243,3863772897,31,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475725439,393,1,2,46,28,c5hderjlkcoaze51e5wgvptk,1,55.1,74.1,2022-10-22T17:36:45.761Z,2022-10-23T05:48:06Z,3863774779,213,1.2,3863774769,152,,3863774771,56,Left,3863778191,189,,3863774773,140,59.9,3863774775,141,91.3,3863774767,5,,3865360237,178,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,3863774777,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475725503,394,1,2,46,28,c5hderjlkcoaze51e5wgvptk,1,59.9,91.3,2022-10-22T17:36:45.794Z,2022-10-23T05:48:13Z,3863775093,141,96.2,3863775089,56,Left,3863775095,212,6.9,3863775097,213,0.5,3863775091,140,65.7,3865360387,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475725583,395,1,2,46,31,c5hderjlkcoaze51e5wgvptk,1,65.7,96.2,2022-10-22T17:36:47.845Z,2022-10-23T05:48:17Z,3863775477,213,5.3,3865360451,178,,3863775475,212,6.5,3863775473,141,88.4,3863775469,56,Left,3863775471,140,69.3,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726373,402,1,2,46,32,c5hderjlkcoaze51e5wgvptk,1,72.1,86.3,2022-10-22T17:36:49.086Z,2022-10-23T05:48:22Z,3863781629,212,6.4,3865360543,178,,3863781623,56,Left,3863781625,140,67.5,3863781631,213,2.4,3863781627,141,92.5,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475725657,396,1,2,46,35,c5hderjlkcoaze51e5wgvptk,1,75.2,72.2,2022-10-22T17:36:52.174Z,2022-10-23T05:48:30Z,3863775847,56,Center,3863775851,140,76.7,3865360659,178,,3863775855,212,22.9,3863775853,141,38.6,3863775857,213,4.8,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475725723,397,1,2,46,38,c5hderjlkcoaze51e5wgvptk,1,75.2,41.1,2022-10-22T17:36:55.729Z,2022-10-23T05:48:39Z,3863776181,213,1.4,3863776179,212,8.1,3863776173,56,Center,3863776175,140,76.6,3863777963,210,13,3865360815,178,,3863776177,141,52.8,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2475725727,398,13,2,46,40,c5hderjlkcoaze51e5wgvptk,1,81.1,47.6,2022-10-22T17:36:57.705Z,2022-10-23T05:48:39Z,3863777985,29,,3863776199,56,Center,3863777987,55,397,3863778023,230,98.1,3863777993,103,84.7,3863776195,22,,3865360899,178,,3863776197,18,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,3863777983,81,,3863778025,231,3863777991,102,3863776679,20,,3863778021,215,49.6,,,,,,,,,,,,,,,43.2,,,,,,,,,,,,
2475725765,399,5,2,46,42,c5hderjlkcoaze51e5wgvptk,0,101.5,44.3,2022-10-22T17:36:59.281Z,2022-10-23T05:48:41Z,3863776483,233,468,3863776413,56,Center,3863776415,346,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475725745,468,5,2,46,42,go76xxm0xyfgqt1h6tcrtimm,1,-1.5,55.7,2022-10-22T17:36:59.281Z,2022-10-23T05:48:42Z,3863776303,56,Back,3863776305,346,,3863776463,233,399,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726247,469,1,2,47,7,go76xxm0xyfgqt1h6tcrtimm,0,4,53.6,2022-10-22T17:37:24.330Z,2022-10-23T05:48:45Z,3863779397,140,68.9,3863779401,212,71.5,3863779395,56,Left,3863779393,124,,3863779405,1,,3863779403,213,0.3,3863779399,141,85.6,3863779407,74,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726313,400,1,2,47,11,c5hderjlkcoaze51e5wgvptk,0,37.6,15.4,2022-10-22T17:37:27.996Z,2022-10-23T05:48:52Z,3865361119,178,,3863779717,212,11.9,3863779711,56,Back,3863779713,140,38.9,3863779719,213,4.8,3863779715,141,0.0,3863779709,3,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726317,401,5,2,47,15,c5hderjlkcoaze51e5wgvptk,0,35.2,-1.5,2022-10-22T17:37:31.952Z,2022-10-23T05:48:55Z,3863779813,233,470,3863779733,347,,3863779731,56,Back,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726331,470,5,2,47,15,go76xxm0xyfgqt1h6tcrtimm,1,64.8,101.5,2022-10-22T17:37:31.952Z,2022-10-23T05:48:55Z,3863779807,233,401,3863779795,347,,3863779793,56,Left,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726385,471,1,2,47,17,go76xxm0xyfgqt1h6tcrtimm,1,71.9,100,2022-10-22T17:37:33.853Z,2022-10-23T05:49:00Z,3863780139,213,3.4,3863780131,56,Left,3863780133,140,53.9,3863780135,141,95.0,3863780129,107,,3863780137,212,19.4,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726433,472,1,2,47,18,go76xxm0xyfgqt1h6tcrtimm,1,53.9,95,2022-10-22T17:37:35.580Z,2022-10-23T05:49:06Z,3865361399,178,,3863780455,140,43.2,3863780461,212,12.8,3863780465,213,3.6,3863780451,56,Back,3863780457,141,86.1,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726459,473,1,2,47,24,go76xxm0xyfgqt1h6tcrtimm,1,41,78.9,2022-10-22T17:37:40.890Z,2022-10-23T05:49:09Z,3863780589,141,42.5,3863780593,213,4.5,3865361433,178,,3863780585,56,Back,3863780591,212,25.5,3863780587,140,35.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726509,474,1,2,47,25,go76xxm0xyfgqt1h6tcrtimm,1,35,42.5,2022-10-22T17:37:42.383Z,2022-10-23T05:49:13Z,3863780839,213,2.8,3863780831,56,Back,3865361585,178,,3863780835,141,51.2,3863780833,140,18.0,3863780837,212,18.8,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726533,475,1,2,47,28,go76xxm0xyfgqt1h6tcrtimm,1,19,53.6,2022-10-22T17:37:45.616Z,2022-10-23T05:49:17Z,3865361675,178,,3863781011,213,1.1,3863781007,141,69.5,3863781005,140,23.9,3863781003,56,Back,3863781009,212,12.0,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726611,476,1,2,47,31,go76xxm0xyfgqt1h6tcrtimm,1,24.4,67.8,2022-10-22T17:37:47.919Z,2022-10-23T05:49:21Z,3865361773,178,,3863781451,140,32.1,3863781453,141,95.0,3863781455,212,20.2,3863781457,213,1.2,3863781449,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726633,477,1,2,47,33,go76xxm0xyfgqt1h6tcrtimm,0,32.2,97.1,2022-10-22T17:37:50.600Z,2022-10-23T05:49:25Z,3863781561,56,Back,3863781569,213,0.0,3865361827,178,,3863781567,212,2.8,3863781563,140,34.9,3863781565,141,97.1,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726787,404,8,2,47,33,c5hderjlkcoaze51e5wgvptk,1,70.8,2.5,2022-10-22T17:37:50.781Z,2022-10-23T05:49:34Z,3865153269,385,,3865362011,178,,3863789651,56,Right,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726701,403,5,2,47,34,c5hderjlkcoaze51e5wgvptk,0,54,-1.2,2022-10-22T17:37:51.777Z,2022-10-23T05:49:38Z,3863782149,233,478,3863781935,347,,3863781933,56,Right,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726639,478,5,2,47,34,go76xxm0xyfgqt1h6tcrtimm,1,46,101.2,2022-10-22T17:37:51.777Z,2022-10-23T05:49:38Z,3863781581,56,Back,3863781997,233,403,3863781583,347,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726893,479,1,2,47,45,go76xxm0xyfgqt1h6tcrtimm,1,51.3,100,2022-10-22T17:38:01.959Z,2022-10-23T05:49:42Z,3863782925,140,37.7,3863782923,56,Back,3863782931,213,3.4,3863782927,141,94.8,3863782929,212,14.9,3863782921,107,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475726993,480,1,2,47,48,go76xxm0xyfgqt1h6tcrtimm,1,36.6,88.5,2022-10-22T17:38:05.534Z,2022-10-23T05:49:46Z,3863783455,141,45.7,3865362289,178,,3863783457,212,29.5,3863783449,56,Back,3863783459,213,4.6,3863783451,140,32.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
