id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2521112917,40,44,1,2,14,go76xxm0xyfgqt1h6tcrtimm,0,46.5,86.6,2023-03-17T19:33:24.960Z,2023-03-18T07:00:25Z,4103066179,233,14,4103066049,56,Back,4103066051,285,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521112931,15,1,1,2,14,cu0eztmjcsbydyp53aleznorw,0,53.8,13.7,2023-03-17T19:33:25.048Z,2023-03-18T08:45:58Z,4103066097,212,2.3,4103066093,140,55.9,4103066089,3,,4103066099,213,6.0,4103066095,141,12.6,4104072139,388,,4103066091,56,Right,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521245605,959,3,1,2,16,go76xxm0xyfgqt1h6tcrtimm,0,52.4,89.9,2023-03-17T19:33:27.574Z,2023-03-18T07:00:37Z,4103775095,464,,4103775097,467,2p48525x4ap9m81g6ode51cyd,4103775093,286,,4104072211,178,,4103775091,56,Left,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113017,42,4,1,2,17,go76xxm0xyfgqt1h6tcrtimm,1,52,89.5,2023-03-17T19:33:28.059Z,2023-03-18T07:00:48Z,4103066521,13,,4103066529,286,,4103066525,152,,4103066613,233,16,4103066527,265,,4103066523,56,Left,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113035,16,4,1,2,17,cu0eztmjcsbydyp53aleznorw,0,48,10.5,2023-03-17T19:33:28.060Z,2023-03-18T07:00:47Z,4103066609,265,,4103066643,233,42,4103066605,56,Back,4103066611,285,,4104072283,178,,4103066607,152,,4103066603,13,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521112997,41,43,1,2,18,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-17T19:33:28.877Z,2023-03-17T19:33:43Z,4103066441,286,0,4103067415,144,3,4103066439,56,Left,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113283,43,1,1,2,34,go76xxm0xyfgqt1h6tcrtimm,1,55.4,89.9,2023-03-17T19:33:45.059Z,2023-03-18T07:00:50Z,4103067803,141,90.0,4103067807,212,10.9,4103067811,213,3.1,4103067799,56,Back,4103775659,189,,4103067801,140,45.0,4103067793,5,,4103067797,152,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,4104072313,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113305,44,1,1,2,37,go76xxm0xyfgqt1h6tcrtimm,1,42.6,85.7,2023-03-17T19:33:48.262Z,2023-03-18T07:00:53Z,4103067931,213,6.2,4103067923,56,Left,4104072345,178,,4103067927,141,84.8,4103067929,212,10.4,4103067925,140,52.5,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113327,45,1,1,2,39,go76xxm0xyfgqt1h6tcrtimm,1,52.2,82.7,2023-03-17T19:33:50.540Z,2023-03-18T07:00:57Z,4103068043,212,12.6,4104072361,178,,4103068045,213,3.4,4103068041,141,78.8,4103068039,140,40.5,4103068037,56,Back,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113377,46,1,1,2,41,go76xxm0xyfgqt1h6tcrtimm,1,39.6,78.5,2023-03-17T19:33:52.596Z,2023-03-18T07:00:59Z,4104072395,178,,4103068307,141,50.1,4103068303,56,Back,4103068305,140,32.2,4103068311,213,4.3,4103068309,212,20.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113457,47,1,1,2,45,go76xxm0xyfgqt1h6tcrtimm,1,27.8,41.5,2023-03-17T19:33:55.751Z,2023-03-18T07:01:03Z,4103068731,213,2.8,4104072439,178,,4103068723,56,Back,4103068727,141,50.0,4103068729,212,15.4,4103068725,140,14.2,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113463,48,61,1,2,47,go76xxm0xyfgqt1h6tcrtimm,1,14.2,50,2023-03-17T19:33:57.957Z,2023-03-18T07:01:08Z,4104072473,178,,4103068741,56,Back,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113605,49,1,1,2,56,go76xxm0xyfgqt1h6tcrtimm,1,52.4,79.6,2023-03-17T19:34:06.805Z,2023-03-18T07:01:12Z,4103069531,213,0.5,4104072497,178,,4103069527,141,95.8,4103069523,56,Left,4103069525,140,71.8,4103069529,212,23.2,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113633,50,1,1,3,0,go76xxm0xyfgqt1h6tcrtimm,1,74.3,90.2,2023-03-17T19:34:11.349Z,2023-03-18T07:01:16Z,4103069651,213,4.7,4104072521,178,,4103069645,140,74.0,4103069649,212,11.9,4103069647,141,72.7,4103069643,56,Center,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113671,51,1,1,3,1,go76xxm0xyfgqt1h6tcrtimm,1,74,72.3,2023-03-17T19:34:12.625Z,2023-03-18T07:01:19Z,4103069859,212,6.1,4103069855,140,79.8,4104072547,178,,4103069861,213,0.1,4103069853,56,Center,4103069857,141,73.2,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113683,17,45,1,3,3,cu0eztmjcsbydyp53aleznorw,0,18.1,28.6,2023-03-17T19:34:14.569Z,2023-03-18T07:01:25Z,4103069919,285,,4103069965,233,52,4103069917,56,Back,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113687,52,3,1,3,3,go76xxm0xyfgqt1h6tcrtimm,1,81.9,71.4,2023-03-17T19:34:14.569Z,2023-03-18T07:01:25Z,4103069923,286,,4104072577,178,,4103069921,56,Center,4103069941,233,17,4103776441,464,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113733,53,1,1,3,5,go76xxm0xyfgqt1h6tcrtimm,1,85.6,73.2,2023-03-17T19:34:15.830Z,2023-03-18T07:01:31Z,4104072633,178,,4103070153,212,8.4,4103070149,140,92.8,4103070147,56,Center,4103070155,213,0.5,4103070151,141,78.7,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113749,54,1,1,3,6,go76xxm0xyfgqt1h6tcrtimm,0,93,78.5,2023-03-17T19:34:17.386Z,2023-03-18T07:01:36Z,4103776765,386,,4103070259,212,24.5,4103776763,225,,4104072657,178,,4103070251,56,Center,4103070263,213,4.9,4103070253,140,96.6,4103776767,72,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,4103070247,2,4103070255,141,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113835,18,12,1,3,7,cu0eztmjcsbydyp53aleznorw,1,3.7,58.3,2023-03-17T19:34:18.547Z,2023-03-18T07:01:38Z,4103070953,167,,4103070713,212,7.6,4103070719,213,2.3,4103070701,56,Back,4103070711,141,66.8,4104072689,178,,4103070703,140,0.0,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113849,19,6,1,3,8,cu0eztmjcsbydyp53aleznorw,0,1.2,64.4,2023-03-17T19:34:19.311Z,2023-03-18T07:01:41Z,4103070861,233,55,4103070781,73,,4103070779,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113803,55,6,1,3,8,go76xxm0xyfgqt1h6tcrtimm,1,98.8,35.6,2023-03-17T19:34:19.311Z,2023-03-18T07:01:42Z,4103070527,75,,4103070523,56,Center,4103070809,233,19,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114181,56,1,1,3,29,go76xxm0xyfgqt1h6tcrtimm,1,99.4,0.3,2023-03-17T19:34:40.617Z,2023-03-18T07:01:44Z,4103072539,56,Left,4104072741,178,,4103072547,213,1.9,4103788189,20,,4103072553,345,,4103788187,224,,4103072535,155,,4103072541,140,81.2,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4103072533,6,4103099779,1,,4103072543,141,87.6,4103072545,212,62.4,4103072531,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114305,57,1,1,3,35,go76xxm0xyfgqt1h6tcrtimm,1,71,87.1,2023-03-17T19:34:46.293Z,2023-03-18T07:01:48Z,4103073163,140,65.8,4103073167,212,7.9,4103073169,213,3.9,4103073165,141,78.7,4103073161,56,Center,4104072797,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114333,58,1,1,3,38,go76xxm0xyfgqt1h6tcrtimm,1,60.7,71.5,2023-03-17T19:34:49.359Z,2023-03-18T07:01:52Z,4103073313,213,5.3,4103073301,140,63.5,4104072855,178,,4103073305,141,64.6,4103073309,212,5.5,4103073297,56,Center,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114393,59,1,1,3,41,go76xxm0xyfgqt1h6tcrtimm,1,65.8,70,2023-03-17T19:34:51.862Z,2023-03-18T07:01:57Z,4103073615,213,1.0,4103073613,212,17.1,4103073607,56,Left,4104072915,178,,4103073611,141,91.8,4103073609,140,73.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114467,60,1,1,3,45,go76xxm0xyfgqt1h6tcrtimm,1,69.8,88.6,2023-03-17T19:34:55.799Z,2023-03-18T07:01:59Z,4103073957,140,56.1,4103073961,212,17.6,4103073955,56,Center,4104072937,178,,4103073959,141,73.6,4103073963,213,3.8,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114509,61,1,1,3,49,go76xxm0xyfgqt1h6tcrtimm,1,52.7,70.2,2023-03-17T19:35:00.151Z,2023-03-18T07:02:02Z,4103074167,141,50.1,4103074171,212,27.7,4103074161,140,29.8,4103074179,213,3.7,4104072981,178,,4103074155,56,Back,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114565,62,1,1,3,53,go76xxm0xyfgqt1h6tcrtimm,1,29.7,50.1,2023-03-17T19:35:04.008Z,2023-03-18T07:02:06Z,4103074451,212,22.6,4103074447,140,40.4,4103074449,141,79.0,4103074453,213,1.1,4104073029,178,,4103074445,56,Back,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114611,63,1,1,3,57,go76xxm0xyfgqt1h6tcrtimm,1,40.4,79,2023-03-17T19:35:07.746Z,2023-03-18T07:02:09Z,4103074647,213,5.1,4103074643,141,71.4,4103074639,56,Back,4103074641,140,42.6,4104073053,178,,4103074645,212,5.7,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114633,64,1,1,3,59,go76xxm0xyfgqt1h6tcrtimm,1,36,66.3,2023-03-17T19:35:10.481Z,2023-03-18T07:02:11Z,4103074741,56,Back,4103074745,141,50.1,4103074753,213,4.7,4104073065,178,,4103074749,212,11.0,4103074743,140,36.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114699,65,1,1,4,2,go76xxm0xyfgqt1h6tcrtimm,1,36,50,2023-03-17T19:35:12.773Z,2023-03-18T07:02:13Z,4104073099,178,,4103075063,213,5.6,4103075059,141,40.1,4103075055,56,Back,4103075057,140,44.1,4103075061,212,10.8,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114719,66,1,1,4,3,go76xxm0xyfgqt1h6tcrtimm,1,44,40.1,2023-03-17T19:35:13.846Z,2023-03-18T07:02:16Z,4103075183,213,2.9,4104073131,178,,4103075177,140,32.4,4103075181,212,12.7,4103075179,141,45.2,4103075175,56,Back,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114735,67,1,1,4,5,go76xxm0xyfgqt1h6tcrtimm,1,32.4,45.2,2023-03-17T19:35:16.392Z,2023-03-18T07:02:19Z,4103075275,141,71.1,4103075279,213,1.6,4103075273,140,32.7,4103075277,212,17.6,4104073157,178,,4103075271,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114757,68,1,1,4,7,go76xxm0xyfgqt1h6tcrtimm,1,32.7,72.6,2023-03-17T19:35:18.596Z,2023-03-18T07:02:21Z,4103075393,212,14.7,4103075387,56,Back,4103075395,213,1.0,4103075389,140,39.9,4104073181,178,,4103075391,141,91.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114813,69,1,1,4,10,go76xxm0xyfgqt1h6tcrtimm,1,40.4,91.1,2023-03-17T19:35:20.659Z,2023-03-18T07:02:25Z,4104073207,178,,4103075723,140,53.8,4103075727,212,14.1,4103075719,56,Left,4103075729,213,6.2,4103075725,141,90.3,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114851,70,1,1,4,13,go76xxm0xyfgqt1h6tcrtimm,1,38.6,91.8,2023-03-17T19:35:24.477Z,2023-03-18T07:02:28Z,4103075883,140,28.3,4103075887,212,12.0,4103075889,213,3.6,4103075885,141,84.2,4103075881,56,Back,4104073235,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114905,71,1,1,4,16,go76xxm0xyfgqt1h6tcrtimm,1,26.7,78.7,2023-03-17T19:35:26.862Z,2023-03-18T07:02:31Z,4103076175,140,14.8,4103076181,213,4.1,4104073263,178,,4103076179,212,23.0,4103076173,56,Back,4103076177,141,50.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114939,72,1,1,4,20,go76xxm0xyfgqt1h6tcrtimm,1,13.9,43.4,2023-03-17T19:35:31.404Z,2023-03-18T07:02:34Z,4103076395,212,36.7,4104073275,178,,4103076389,56,Back,4103076399,1,,4103076397,213,1.1,4103076393,141,92.0,4103076391,140,29.0,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115003,73,1,1,4,21,go76xxm0xyfgqt1h6tcrtimm,1,29.1,92.3,2023-03-17T19:35:32.362Z,2023-03-18T07:02:36Z,4103076689,141,89.9,4103076685,56,Back,4104073293,178,,4103076693,213,3.5,4103076687,140,24.9,4103076691,212,4.7,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115071,74,1,1,4,27,go76xxm0xyfgqt1h6tcrtimm,1,28.3,86.6,2023-03-17T19:35:38.463Z,2023-03-18T07:24:07Z,4104073317,178,,4103077091,141,63.0,4103077089,140,13.9,4103077095,213,4.0,4103077093,212,22.0,4103077087,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115131,75,1,1,4,30,go76xxm0xyfgqt1h6tcrtimm,1,13.9,63,2023-03-17T19:35:41.337Z,2023-03-18T07:02:43Z,4103077471,140,17.8,4103077469,56,Back,4103077473,141,38.6,4103077477,213,5.0,4104073359,178,,4103077475,212,17.1,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115149,76,1,1,4,36,go76xxm0xyfgqt1h6tcrtimm,1,23.9,39.2,2023-03-17T19:35:47.419Z,2023-03-18T07:02:46Z,4103077571,141,50.1,4103077569,140,30.2,4103077567,56,Back,4103077573,212,9.9,4104073375,178,,4103077575,213,0.8,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115213,77,1,1,4,37,go76xxm0xyfgqt1h6tcrtimm,1,30.2,50.1,2023-03-17T19:35:48.240Z,2023-03-18T07:02:50Z,4103077921,213,4.0,4103077919,212,9.4,4103077915,140,24.6,4104073399,178,,4103077913,56,Back,4103077917,141,39.4,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115243,78,1,1,4,41,go76xxm0xyfgqt1h6tcrtimm,1,28.3,33.6,2023-03-17T19:35:52.520Z,2023-03-18T07:25:28Z,4103078067,56,Back,4103078069,140,30.8,4103078071,141,21.0,4103078075,213,5.0,4103078073,212,9.0,4104073427,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115267,79,1,1,4,43,go76xxm0xyfgqt1h6tcrtimm,1,30.8,21.2,2023-03-17T19:35:54.161Z,2023-03-18T07:02:58Z,4103078161,56,Back,4103078165,141,42.1,4103078169,213,1.8,4104073459,178,,4103078163,140,27.8,4103078167,212,14.6,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115305,80,1,1,4,45,go76xxm0xyfgqt1h6tcrtimm,1,27.6,44.3,2023-03-17T19:35:56.536Z,2023-03-18T07:26:09Z,4103078397,213,1.5,4103078393,141,75.3,4103078395,212,21.1,4103078389,56,Back,4103078391,140,28.1,4104073469,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115323,81,1,1,4,48,go76xxm0xyfgqt1h6tcrtimm,1,28.1,78.7,2023-03-17T19:35:58.805Z,2023-03-18T07:26:24Z,4103078467,141,89.1,4103078463,56,Back,4103078465,140,32.6,4103078471,213,1.0,4103078469,212,8.5,4104073495,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115337,82,1,1,4,49,go76xxm0xyfgqt1h6tcrtimm,1,33.7,88.9,2023-03-17T19:36:00.572Z,2023-03-18T07:03:06Z,4104073523,178,,4103078537,141,77.5,4103078533,56,Back,4103078541,213,5.1,4103078535,140,36.9,4103078539,212,8.4,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115373,83,43,1,4,50,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-17T19:36:01.631Z,2023-03-17T19:36:05Z,4103078721,286,0,4103078719,56,Back,4103078881,144,3,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521247799,961,3,1,4,51,go76xxm0xyfgqt1h6tcrtimm,0,37.4,77.2,2023-03-17T19:36:02.086Z,2023-03-18T07:03:11Z,4103789821,467,dr0kn3srxtg7nuw99gjoim7e1,4103789817,286,,4104073561,178,,4103789819,465,,4103789815,56,Back,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115377,84,4,1,4,51,go76xxm0xyfgqt1h6tcrtimm,1,37.6,76.5,2023-03-17T19:36:02.347Z,2023-03-18T07:03:15Z,4103078731,56,Back,4103078831,233,20,4103078733,152,,4103078737,286,,4103078729,13,,4103078735,265,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115393,20,4,1,4,51,cu0eztmjcsbydyp53aleznorw,0,62.4,23.5,2023-03-17T19:36:02.348Z,2023-03-18T07:03:14Z,4103078799,265,,4103078801,285,,4103078863,233,84,4103078795,56,Center,4104073617,178,,4103078793,13,,4103078797,152,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521247699,960,43,1,4,51,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-17T19:36:02.598Z,2023-03-18T03:14:55Z,4103789399,56,Back,4103789529,144,61,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115615,85,1,1,5,5,go76xxm0xyfgqt1h6tcrtimm,1,37.5,78.5,2023-03-17T19:36:16.562Z,2023-03-18T07:03:25Z,4103080067,56,Center,4103080089,1,,4103080071,140,67.2,4103080081,212,44.5,4103080061,5,,4104073749,178,,4103080077,141,31.8,4103080063,155,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,4103080609,189,4103080065,152,,4103080085,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115647,87,4,1,5,6,go76xxm0xyfgqt1h6tcrtimm,1,73.6,31.2,2023-03-17T19:36:16.981Z,2023-03-18T07:03:27Z,4103080243,13,,4103080247,152,,4103080249,265,,4103080245,56,Center,4103080251,286,,4103080411,233,21,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115669,21,4,1,5,6,cu0eztmjcsbydyp53aleznorw,0,26.4,68.8,2023-03-17T19:36:16.982Z,2023-03-18T07:03:27Z,4103080341,152,,4103080335,13,,4103080427,233,87,4104073765,178,,4103080337,56,Back,4103080347,285,,4103080343,265,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115623,86,43,1,5,8,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-17T19:36:18.656Z,2023-03-17T19:36:21Z,4103080399,144,50,4103080115,56,Center,4103080117,286,0,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116575,88,1,1,6,16,go76xxm0xyfgqt1h6tcrtimm,1,74.4,25.9,2023-03-17T19:37:26.806Z,2023-03-20T14:47:42Z,4103092363,210,13,4103085189,5,,4103085199,141,57.0,4103092365,154,,4103085187,2,,4103085197,140,97.3,4103790203,224,,4103790205,20,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4104073791,178,4103085203,213,0.7,4103085195,56,Center,4103085205,1,,4103085193,152,1,4103085201,212,32.0,4103085191,155,,,,,,,,,,,,,,,,,,,,,
2521116581,89,13,1,6,17,go76xxm0xyfgqt1h6tcrtimm,1,96.7,58.5,2023-03-17T19:37:28.579Z,2023-03-20T14:47:42Z,4103086383,231,51.8,4103085217,56,Center,4103086379,230,100,4103086369,102,39.3,4103086371,103,40.3,4103086367,81,,4103092383,55,88,4103085539,72,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,4103086373,328,4103085215,61,,4103092379,29,,4103092381,154,,4104073853,178,,4103085537,24,,,,,,,,,,,,,,,,,,,,,,,,
2521116555,22,5,1,6,18,cu0eztmjcsbydyp53aleznorw,1,-0.9,58.7,2023-03-17T19:37:29.341Z,2023-03-18T07:03:45Z,4103085101,346,,4103085331,233,90,4103085099,56,Back,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116597,90,5,1,6,18,go76xxm0xyfgqt1h6tcrtimm,0,100.9,41.3,2023-03-17T19:37:29.341Z,2023-03-18T07:03:45Z,4103085291,346,,4103085289,56,Center,4103085377,233,22,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
