id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2475088831,210,1,1,20,35,8q1ul09cygzswb7tb456bmifv,0,39.7,85.1,2022-10-21T18:51:25.028Z,2022-10-22T04:22:31Z,3860420663,213,6.1,3860420653,155,,3860420661,212,52.8,3860420665,1,,3860927467,178,,3860420659,141,73.4,3860420655,56,Center,3860420657,140,89.4,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088841,172,52,1,20,38,1c7qokc1j5z50cjj4tcu32haa,1,12.3,28.6,2022-10-21T18:51:28.382Z,2022-10-22T04:22:38Z,3860927523,178,,3860797131,377,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088895,173,1,1,20,42,1c7qokc1j5z50cjj4tcu32haa,1,12.7,31.8,2022-10-21T18:51:32.111Z,2022-10-22T04:22:55Z,3860420967,287,,3860420983,189,,3860420957,213,1.4,3860420947,56,Back,3860927637,178,,3860420953,141,89.2,3860420943,123,,3860420959,1,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,3860420955,212,3860420949,140,,39.9,,,,,,,,,,,,,20.8,,,,,,,,,,,,,,,,,,,,,
2475088955,174,1,1,20,48,1c7qokc1j5z50cjj4tcu32haa,1,22.2,93.4,2022-10-21T18:51:38.254Z,2022-10-22T04:23:10Z,3860927765,178,,3860421233,56,Back,3860421239,141,82.2,3860421237,140,13.4,3860421243,213,3.8,3860421241,212,12.0,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475088983,175,1,1,20,50,1c7qokc1j5z50cjj4tcu32haa,1,10,82,2022-10-21T18:51:40.583Z,2022-10-22T04:23:22Z,3860421439,140,5.0,3860421443,212,26.6,3860421441,141,43.6,3860927857,178,,3860421445,213,4.5,3860421437,56,Back,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089025,176,1,1,20,54,1c7qokc1j5z50cjj4tcu32haa,0,9.5,44.1,2022-10-21T18:51:44.550Z,2022-10-22T04:23:29Z,3860421715,213,0.1,3860421709,140,67.5,3860421711,141,52.0,3860421713,212,61.1,3860421707,56,Center,3860927889,178,,3860422409,157,,3860421717,1,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089041,211,8,1,20,58,8q1ul09cygzswb7tb456bmifv,1,30.5,55.7,2022-10-21T18:51:48.541Z,2022-10-22T04:23:49Z,3860797853,384,,3860928019,388,,3860421771,56,Back,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089103,212,4,1,21,0,8q1ul09cygzswb7tb456bmifv,1,37.2,40.7,2022-10-21T18:51:50.442Z,2022-10-22T04:24:00Z,3860422057,265,,3860422069,233,177,3860422055,152,,3860422059,286,,3860422051,13,,3860422053,56,Back,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089093,177,4,1,21,0,1c7qokc1j5z50cjj4tcu32haa,0,62.8,59.3,2022-10-21T18:51:50.443Z,2022-10-22T04:23:59Z,3860928099,178,,3860422007,152,,3860422099,233,212,3860422003,13,,3860422011,285,,3860422009,265,,3860422005,56,Center,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089205,213,1,1,21,8,8q1ul09cygzswb7tb456bmifv,1,32.9,31.8,2022-10-21T18:51:58.016Z,2022-10-22T04:24:16Z,3860422581,5,,3860928235,178,,3860422591,212,6.3,3860422611,189,,3860422583,152,,3860422585,56,Back,3860422589,141,23.7,3860422587,140,35.9,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,3860422593,213,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089235,214,1,1,21,9,8q1ul09cygzswb7tb456bmifv,1,41,22.7,2022-10-21T18:51:59.777Z,2022-10-22T04:24:25Z,3860422739,213,3.0,3860422735,141,25.2,3860422731,56,Back,3860422733,140,27.6,3860928301,178,,3860422737,212,14.2,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089279,215,1,1,21,12,8q1ul09cygzswb7tb456bmifv,1,28.6,31.1,2022-10-21T18:52:02.732Z,2022-10-22T04:24:34Z,3860422947,56,Back,3860422953,212,28.2,3860928359,178,,3860422951,141,72.3,3860422955,213,1.4,3860422949,140,32.0,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089311,216,1,1,21,18,8q1ul09cygzswb7tb456bmifv,1,34.9,72,2022-10-21T18:52:07.937Z,2022-10-22T04:24:44Z,3860423113,56,Back,3860423119,212,10.4,3860928439,178,,3860423115,140,36.5,3860423117,141,56.9,3860423121,213,4.9,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089347,217,1,1,21,21,8q1ul09cygzswb7tb456bmifv,1,36.8,53,2022-10-21T18:52:11.033Z,2022-10-22T04:24:53Z,3860928509,178,,3860423309,141,76.4,3860423311,212,16.4,3860423305,56,Back,3860423313,213,1.3,3860423307,140,40.5,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089383,218,1,1,21,24,8q1ul09cygzswb7tb456bmifv,1,40.5,76.4,2022-10-21T18:52:14.218Z,2022-10-22T04:25:04Z,3860423507,141,62.1,3860928599,178,,3860423503,56,Back,3860423511,213,3.9,3860423509,212,14.9,3860423505,140,29.7,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089411,219,1,1,21,27,8q1ul09cygzswb7tb456bmifv,1,29.7,62.1,2022-10-21T18:52:16.964Z,2022-10-22T04:25:15Z,3860928695,178,,3860423631,212,9.2,3860423629,141,59.9,3860423625,56,Back,3860423633,213,6.1,3860423627,140,38.3,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089437,220,1,1,21,29,8q1ul09cygzswb7tb456bmifv,1,39,59.9,2022-10-21T18:52:19.223Z,2022-10-22T04:25:25Z,3860423773,56,Back,3860423775,140,44.5,3860423779,212,20.9,3860423777,141,89.4,3860928755,178,,3860423781,213,1.3,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089533,221,1,1,21,31,8q1ul09cygzswb7tb456bmifv,1,44.5,89.4,2022-10-21T18:52:21.724Z,2022-10-22T04:25:32Z,3860928811,178,,3860424283,56,Left,3860424291,141,89.4,3860424293,212,18.7,3860424295,213,0,3860424287,140,62.3,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089535,222,4,1,21,36,8q1ul09cygzswb7tb456bmifv,1,52.4,98.2,2022-10-21T18:52:26.500Z,2022-10-22T04:25:40Z,3860424305,56,Left,3860424311,286,,3860424309,265,,3860424303,13,,3860424331,233,178,3860424307,152,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089537,178,4,1,21,36,1c7qokc1j5z50cjj4tcu32haa,0,47.6,1.8,2022-10-21T18:52:26.501Z,2022-10-22T04:25:40Z,3860424325,265,,3860424323,152,,3860424321,56,Back,3860424349,233,222,3860424319,13,,3860424327,285,,3860928863,178,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089563,223,1,1,21,40,8q1ul09cygzswb7tb456bmifv,0,53,98.7,2022-10-21T18:52:30.755Z,2022-10-22T04:25:50Z,3860424485,213,5.8,3860424463,5,,3860424481,141,80.3,3860424483,212,28.5,3860928949,178,,3860424471,152,,3860424467,155,,3860424475,56,Left,55z0yap5tml66nes2cchg7ahh,F. Kainz,3860424479,140,,,,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089597,179,1,1,21,43,1c7qokc1j5z50cjj4tcu32haa,1,21.8,20.9,2022-10-21T18:52:33.148Z,2022-10-22T04:26:08Z,3860424657,3,,3860929103,388,,3860424667,213,0.1,3860424659,56,Back,3860424665,212,17.8,3860424661,140,38.7,3860424663,141,23.5,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089601,180,61,1,21,44,1c7qokc1j5z50cjj4tcu32haa,0,37.5,30.9,2022-10-21T18:52:34.751Z,2022-10-22T04:26:37Z,3860929341,21,,3860929343,388,,3860424685,56,Back,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090061,234,61,1,21,46,8q1ul09cygzswb7tb456bmifv,1,62.5,62.7,2022-10-21T18:52:36.647Z,2022-10-22T04:26:46Z,3860427003,56,Center,3860929405,178,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089639,224,43,1,21,47,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-10-21T18:52:37.678Z,2022-10-22T00:24:45Z,3860799111,144,49,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089643,225,50,1,21,48,8q1ul09cygzswb7tb456bmifv,1,61.6,59.3,2022-10-21T18:52:38.437Z,2022-10-22T04:26:58Z,3860424889,56,Center,3860424909,233,181,3860424891,286,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089627,181,7,1,21,48,1c7qokc1j5z50cjj4tcu32haa,0,38.4,40.7,2022-10-21T18:52:38.588Z,2022-10-22T04:27:11Z,3860424835,285,,3860424895,233,225,3860424833,56,Back,3860929569,389,,3860799179,385,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089667,226,1,1,21,49,8q1ul09cygzswb7tb456bmifv,1,57,52.7,2022-10-21T18:52:39.581Z,2022-10-22T04:27:21Z,3860425047,141,39.5,3860425049,212,12.4,3860425045,140,65.2,3860929613,178,,3860425051,213,5.5,3860425043,56,Center,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089671,227,1,1,21,52,8q1ul09cygzswb7tb456bmifv,1,65.8,38.8,2022-10-21T18:52:42.022Z,2022-10-22T04:27:35Z,3860425071,141,11.2,3860425067,56,Right,3860425075,212,18.8,3860929703,178,,3860425081,213,4.8,3860425069,140,66.8,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089691,228,1,1,21,54,8q1ul09cygzswb7tb456bmifv,1,66.8,11.2,2022-10-21T18:52:44.867Z,2022-10-22T04:27:44Z,3860425169,141,24.1,3860425165,56,Center,3860425171,212,11.0,3860425167,140,60.5,3860425173,213,2.2,3860929777,178,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089711,229,1,1,21,58,8q1ul09cygzswb7tb456bmifv,1,56.6,31.2,2022-10-21T18:52:48.328Z,2022-10-22T04:27:57Z,3860929853,178,,3860425269,140,51.7,3860425271,141,75.2,3860425273,212,30.4,3860425267,56,Center,3860425275,213,1.7,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089735,230,1,1,22,1,8q1ul09cygzswb7tb456bmifv,0,57.8,80.3,2022-10-21T18:52:51.635Z,2022-10-22T04:28:04Z,3860425379,140,66.6,3860929905,178,,3860425381,141,78.9,3860425383,212,9.3,3860425377,56,Left,3860425385,213,6.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089759,182,49,1,22,2,1c7qokc1j5z50cjj4tcu32haa,1,33,16.3,2022-10-21T18:52:52.224Z,2022-10-22T04:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089789,183,1,1,22,2,1c7qokc1j5z50cjj4tcu32haa,1,33.3,14.7,2022-10-21T18:52:52.227Z,2022-10-22T04:28:27Z,3860425707,212,11.5,3860930023,178,,3860425703,140,41.3,3860425701,56,Back,3860425705,141,26.2,3860425709,213,0.7,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475186549,1336,43,1,22,2,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-10-21T18:52:52.258Z,2022-10-22T05:14:15Z,3860952609,144,82,3860952563,178,0,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089801,184,1,1,22,7,1c7qokc1j5z50cjj4tcu32haa,1,45,31.6,2022-10-21T18:52:57.339Z,2022-10-22T04:28:43Z,3860930121,178,,3860425737,213,3.1,3860425735,212,5.4,3860425731,140,39.9,3860425733,141,32.1,3860425729,56,Back,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089807,185,1,1,22,8,1c7qokc1j5z50cjj4tcu32haa,0,40,31.9,2022-10-21T18:52:58.254Z,2022-10-22T04:28:52Z,3860425779,56,Center,3860425787,213,1.0,3860425785,212,31.4,3860425777,155,,3860425781,140,57.2,3860930179,178,,3860425783,141,69.7,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089811,231,49,1,22,10,8q1ul09cygzswb7tb456bmifv,1,42.1,22.4,2022-10-21T18:52:59.944Z,2022-10-22T04:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089881,232,1,1,22,12,8q1ul09cygzswb7tb456bmifv,1,53.6,23.1,2022-10-21T18:53:02.869Z,2022-10-22T04:29:09Z,3860426097,212,18.9,3860930279,178,,3860426091,56,Center,3860426093,140,70.1,3860426095,141,34.2,3860426099,213,0.4,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089899,233,1,1,22,17,8q1ul09cygzswb7tb456bmifv,0,77.9,24.1,2022-10-21T18:53:07.541Z,2022-10-22T04:29:18Z,3860426195,141,64.1,3860426199,213,0.9,3860426201,1,,3860426191,56,Center,3860426193,140,97.2,3860930319,178,,3860426189,155,,3860426197,212,33.9,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475089895,186,52,1,22,20,1c7qokc1j5z50cjj4tcu32haa,1,3.2,37.7,2022-10-21T18:53:10.002Z,2022-10-22T04:29:32Z,3860930401,388,,3860801513,378,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090057,187,1,1,22,36,1c7qokc1j5z50cjj4tcu32haa,1,13.3,37.6,2022-10-21T18:53:26.539Z,2022-10-22T04:29:44Z,3860426979,141,15.0,3860426975,56,Back,3860426973,123,,3860426983,213,5.2,3860426981,212,17.0,3860930481,178,,3860426977,140,20.2,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090075,188,1,1,22,38,1c7qokc1j5z50cjj4tcu32haa,1,20.2,14.1,2022-10-21T18:53:28.584Z,2022-10-22T04:30:00Z,3860427069,140,26.7,3860427067,56,Back,3860427073,212,10.1,3860427071,141,3.1,3860427075,213,5.5,3860930563,178,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090107,189,1,1,22,40,1c7qokc1j5z50cjj4tcu32haa,1,26.8,2.9,2022-10-21T18:53:30.679Z,2022-10-22T04:30:09Z,3860427231,141,20.9,3860427229,140,27.5,3860427245,213,1.5,3860427243,212,12.3,3860427227,56,Back,3860930611,178,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090137,190,1,1,22,41,1c7qokc1j5z50cjj4tcu32haa,0,27.5,20.9,2022-10-21T18:53:31.501Z,2022-10-22T04:30:19Z,3860427397,1,,3860930681,178,,3860427389,140,39.1,3860427385,56,Back,3860427383,157,,3860427391,141,18.5,3860427393,212,12.3,3860427395,213,6.1,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090177,236,49,1,22,44,8q1ul09cygzswb7tb456bmifv,1,63.7,83.5,2022-10-21T18:53:34.260Z,2022-10-22T04:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090173,235,1,1,22,44,8q1ul09cygzswb7tb456bmifv,1,59.8,83.9,2022-10-21T18:53:34.277Z,2022-10-22T04:30:39Z,3860427613,212,7.2,3860427611,141,93.5,3860427609,140,62.8,3860427615,213,1.1,3860930793,178,,3860427607,56,Left,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090191,237,1,1,22,46,8q1ul09cygzswb7tb456bmifv,1,62.8,93.5,2022-10-21T18:53:35.966Z,2022-10-22T04:30:49Z,3860427675,56,Left,3860427679,141,87.2,3860427677,140,53.7,3860930865,178,,3860427681,212,10.5,3860427683,213,3.6,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090225,238,1,1,22,50,8q1ul09cygzswb7tb456bmifv,1,51.8,85.8,2022-10-21T18:53:39.966Z,2022-10-22T04:30:58Z,3860427879,140,35.9,3860427881,141,78.0,3860427883,212,17.5,3860427885,213,3.4,3860427877,56,Back,3860930917,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090253,239,1,1,22,53,8q1ul09cygzswb7tb456bmifv,1,35.7,76.1,2022-10-21T18:53:43.253Z,2022-10-22T04:31:06Z,3860428021,141,91.8,3860428023,212,12.1,3860428025,213,1.1,3860428017,56,Back,3860428019,140,41.2,3860930965,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090309,240,1,1,22,56,8q1ul09cygzswb7tb456bmifv,1,43.3,91.1,2022-10-21T18:53:46.295Z,2022-10-22T04:31:13Z,3860428337,213,6.1,3860931027,178,,3860428335,212,17.3,3860428329,56,Left,3860428333,141,86.1,3860428331,140,59.5,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090335,241,1,1,23,0,8q1ul09cygzswb7tb456bmifv,1,63.8,81.5,2022-10-21T18:53:50.645Z,2022-10-22T04:31:25Z,3860931121,178,,3860428485,56,Center,3860428489,140,55.2,3860428495,213,3.9,3860428493,212,12.5,3860428491,141,68.7,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090359,242,1,1,23,3,8q1ul09cygzswb7tb456bmifv,1,54,64.5,2022-10-21T18:53:53.109Z,2022-10-22T04:31:33Z,3860428617,213,4.4,3860428613,141,24.7,3860428609,56,Back,3860428611,140,45.9,3860931183,178,,3860428615,212,28.4,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090397,243,1,1,23,6,8q1ul09cygzswb7tb456bmifv,1,47.3,23.5,2022-10-21T18:53:55.955Z,2022-10-22T04:31:40Z,3860931237,178,,3860428837,213,5.4,3860428835,212,17.3,3860428831,140,58.0,3860428829,56,Right,3860428833,141,4.1,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090407,244,1,1,23,8,8q1ul09cygzswb7tb456bmifv,1,58,4.1,2022-10-21T18:53:57.974Z,2022-10-22T04:31:53Z,3860428897,213,0.2,3860428889,56,Right,3860931301,178,,3860428891,140,72.3,3860428893,141,8.8,3860428895,212,15.4,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090413,245,1,1,23,9,8q1ul09cygzswb7tb456bmifv,0,72.5,8.8,2022-10-21T18:53:59.021Z,2022-10-22T04:32:03Z,3860428935,213,1.2,3860428931,141,27.1,3860428929,140,77.2,3860428933,212,13.4,3860428927,56,Center,3860931349,178,,3860803003,168,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090467,191,1,1,23,10,1c7qokc1j5z50cjj4tcu32haa,0,20.9,78.7,2022-10-21T18:54:00.274Z,2022-10-22T04:32:11Z,3860429227,212,61.4,3860429219,157,,3860429231,1,,3860429229,213,6.1,3860429225,141,59.4,3860931411,178,,3860429221,56,Center,3860429223,140,78.0,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090465,246,1,1,23,17,8q1ul09cygzswb7tb456bmifv,1,19.8,40.1,2022-10-21T18:54:07.124Z,2022-10-22T04:32:19Z,3860429209,140,25.6,3860429211,141,47.5,3860429213,212,7.9,3860429215,213,0.7,3860931477,178,,3860429207,56,Back,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090515,247,1,1,23,19,8q1ul09cygzswb7tb456bmifv,1,25.6,47.5,2022-10-21T18:54:09.100Z,2022-10-22T04:32:27Z,3860931509,178,,3860429479,213,1.2,3860429475,141,88.8,3860429471,56,Back,3860429473,140,35.3,3860429477,212,29.9,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090557,248,1,1,23,23,8q1ul09cygzswb7tb456bmifv,1,39.3,87.5,2022-10-21T18:54:13.628Z,2022-10-22T04:32:37Z,3860429697,56,Left,3860429699,140,52.6,3860931581,178,,3860429705,213,0.4,3860429701,141,97.4,3860429703,212,15.5,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090575,249,1,1,23,26,8q1ul09cygzswb7tb456bmifv,1,47.6,96.6,2022-10-21T18:54:16.476Z,2022-10-22T04:32:45Z,3860429779,212,27.1,3860429775,140,34.7,3860429773,56,Back,3860931635,178,,3860429781,213,4.2,3860429777,141,62.0,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090611,250,1,1,23,29,8q1ul09cygzswb7tb456bmifv,1,35.4,58.2,2022-10-21T18:54:19.163Z,2022-10-22T04:32:54Z,3860429971,213,5.0,3860429967,141,18.5,3860931719,178,,3860429963,56,Back,3860429969,212,28.5,3860429965,140,44.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475090667,251,1,1,23,32,8q1ul09cygzswb7tb456bmifv,1,45.7,16.9,2022-10-21T18:54:22.189Z,2022-10-22T04:33:02Z,3860430251,141,17.3,3860430253,212,25.0,3860931775,178,,3860430249,140,69.5,3860430255,213,0.0,3860430247,56,Right,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
