id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501421007,402,1,2,46,32,1c7qokc1j5z50cjj4tcu32haa,0,50.2,100,2023-01-28T15:38:39.042Z,2023-01-29T05:32:11Z,3999124637,212,21.3,3999124639,213,6.0,3999124635,141,94.2,3999124627,56,Left,3999124631,140,69.8,3999230239,107,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501867851,1438,67,2,46,33,eq1oq6y61xnzq88zu0cnw131z,1,31.2,5.8,2023-01-28T15:38:40.314Z,2023-01-29T09:57:23Z,4001496435,233,1105,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501867845,1105,67,2,46,33,1c7qokc1j5z50cjj4tcu32haa,0,68.8,94.2,2023-01-28T15:38:40.315Z,2023-01-29T09:20:43Z,4001496439,233,1438,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501807753,945,8,2,46,33,eq1oq6y61xnzq88zu0cnw131z,1,27.3,5.2,2023-01-28T15:38:40.318Z,2023-01-29T09:57:24Z,4001368339,178,,4001194561,384,,4001194497,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421127,470,61,2,46,35,eq1oq6y61xnzq88zu0cnw131z,0,35.4,3.5,2023-01-28T15:38:41.908Z,2023-01-29T09:21:05Z,4001496777,388,,3999125193,56,Back,,,,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421413,403,5,2,46,35,1c7qokc1j5z50cjj4tcu32haa,1,64.9,101.8,2023-01-28T15:38:42.228Z,2023-01-29T05:39:18Z,3999126733,56,Left,3999126735,347,,3999126769,233,471,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421141,471,5,2,46,35,eq1oq6y61xnzq88zu0cnw131z,0,35.1,-1.8,2023-01-28T15:38:42.228Z,2023-01-29T05:39:18Z,3999126825,233,403,3999125301,56,Back,3999125305,347,,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421451,404,1,2,46,42,1c7qokc1j5z50cjj4tcu32haa,1,65.5,100,2023-01-28T15:38:48.463Z,2023-01-29T05:39:23Z,3999126953,212,11.2,3999126955,213,5.4,3999126951,141,88.8,3999126949,140,72.2,3999218989,189,,3999126945,56,Left,3999126941,107,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501807891,830,61,2,46,45,1c7qokc1j5z50cjj4tcu32haa,0,70.7,80.1,2023-01-28T15:38:51.613Z,2023-01-29T09:22:00Z,4001195169,56,Left,4001497423,388,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421473,472,61,2,46,46,eq1oq6y61xnzq88zu0cnw131z,1,32.5,21.3,2023-01-28T15:38:52.368Z,2023-01-29T09:22:11Z,3999127067,56,Back,4001368733,178,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421481,405,1,2,46,46,1c7qokc1j5z50cjj4tcu32haa,1,69.2,91.1,2023-01-28T15:38:52.866Z,2023-01-29T05:40:09Z,3999127113,56,Left,3999127117,141,95.1,4001368891,178,,3999127115,140,62.8,3999127119,212,7.2,3999127121,213,2.8,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421575,406,1,2,46,48,1c7qokc1j5z50cjj4tcu32haa,1,62.6,95.6,2023-01-28T15:38:54.870Z,2023-01-29T05:41:07Z,3999127623,213,3.8,4001369905,178,,3999127619,212,31.9,3999127605,56,Back,3999127609,140,38.6,3999127615,141,66.8,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421707,407,1,2,46,52,1c7qokc1j5z50cjj4tcu32haa,1,38.9,67.7,2023-01-28T15:38:58.820Z,2023-01-29T05:41:18Z,4001370069,178,,3999128249,212,30.5,3999128245,141,23.8,3999128241,56,Back,3999128253,213,4.5,3999128243,140,33.1,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421723,408,1,2,46,56,1c7qokc1j5z50cjj4tcu32haa,0,38.2,8.3,2023-01-28T15:39:03.021Z,2023-01-29T05:42:27Z,3999128309,213,0.2,3999128301,56,Right,3999128305,141,14.8,4001371107,178,,3999128307,212,27.9,3999128303,140,64.4,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421799,473,61,2,46,57,eq1oq6y61xnzq88zu0cnw131z,0,36.6,84.7,2023-01-28T15:39:04.341Z,2023-01-29T05:42:33Z,4001371175,178,,3999128667,56,Back,,,,,,,,,,,,,,,,,,,4f7gwrfeqm4x3k29jehes6od1,P. Kunde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421881,409,1,2,46,58,1c7qokc1j5z50cjj4tcu32haa,0,64,15.3,2023-01-28T15:39:04.749Z,2023-01-29T09:23:03Z,4001371225,178,,4001195827,213,3.0,4001195823,141,15.7,3999129101,56,Right,4001195821,140,62.3,4001195825,212,1.8,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501808043,946,61,2,46,58,eq1oq6y61xnzq88zu0cnw131z,1,37.6,86.4,2023-01-28T15:39:04.772Z,2023-01-29T09:23:07Z,4001371307,178,,4001196075,56,Back,,,,,,,,,,,,,,,,,,,4f7gwrfeqm4x3k29jehes6od1,P. Kunde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421939,411,1,2,46,59,1c7qokc1j5z50cjj4tcu32haa,1,62.2,11.2,2023-01-28T15:39:05.900Z,2023-01-29T05:42:49Z,3999129407,140,67.7,3999129413,213,5.8,4001371429,178,,3999129411,212,6.4,3999129409,141,7.0,3999129405,56,Right,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421953,412,61,2,47,3,1c7qokc1j5z50cjj4tcu32haa,0,67.7,7,2023-01-28T15:39:09.442Z,2023-01-29T05:43:36Z,4001372191,178,,3999129495,56,Right,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421931,474,49,2,47,3,eq1oq6y61xnzq88zu0cnw131z,1,35.8,96.6,2023-01-28T15:39:09.975Z,2023-01-29T05:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421891,410,43,2,47,3,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-01-28T15:39:10.092Z,2023-01-28T15:39:40Z,3999134377,144,49,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421963,475,50,2,47,5,eq1oq6y61xnzq88zu0cnw131z,1,34.9,94.2,2023-01-28T15:39:12.258Z,2023-01-29T05:43:52Z,3999129569,286,,3999129567,56,Back,4001266143,233,413,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421991,413,7,2,47,5,1c7qokc1j5z50cjj4tcu32haa,0,65.1,5.8,2023-01-28T15:39:12.343Z,2023-01-29T05:43:59Z,4001196447,385,,3999129757,285,,3999129811,233,475,3999129753,56,Right,4001372509,178,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422035,476,61,2,47,6,eq1oq6y61xnzq88zu0cnw131z,1,34.9,95.7,2023-01-28T15:39:12.584Z,2023-01-29T05:44:05Z,4001372593,178,,3999129955,56,Back,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422251,414,5,2,47,7,1c7qokc1j5z50cjj4tcu32haa,1,63.9,-0.5,2023-01-28T15:39:13.365Z,2023-01-29T05:44:10Z,3999131095,233,477,3999131011,56,Right,3999131013,347,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422061,477,5,2,47,7,eq1oq6y61xnzq88zu0cnw131z,0,36.1,100.5,2023-01-28T15:39:13.365Z,2023-01-29T05:44:11Z,3999131213,233,414,3999130065,347,,3999130063,56,Back,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422563,415,1,2,47,20,1c7qokc1j5z50cjj4tcu32haa,1,63.6,0,2023-01-28T15:39:26.678Z,2023-01-29T05:44:16Z,3999132659,107,,3999132669,213,1.6,3999132661,56,Right,3999132665,141,14.2,3999132667,212,10.2,3999132663,140,63.2,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422595,416,1,2,47,21,1c7qokc1j5z50cjj4tcu32haa,0,63.2,14.2,2023-01-28T15:39:27.682Z,2023-01-29T05:44:22Z,3999132829,141,7.4,3999132833,213,6.1,4001372771,178,,3999132825,56,Right,3999132827,140,89.0,3999132831,212,27.5,3999132823,155,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422613,478,12,2,47,24,eq1oq6y61xnzq88zu0cnw131z,1,9.5,85.4,2023-01-28T15:39:30.755Z,2023-01-29T05:44:29Z,3999132925,56,Back,3999132971,15,,4001372867,178,,3999133101,167,,3999132933,213,1.8,3999132929,141,100.0,3999132931,212,11.5,3999132927,140,7.0,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423159,417,5,2,47,25,1c7qokc1j5z50cjj4tcu32haa,1,90.4,-1.5,2023-01-28T15:39:31.372Z,2023-01-29T05:44:33Z,3999135979,233,479,3999135859,56,Right,3999135861,347,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422637,479,5,2,47,25,eq1oq6y61xnzq88zu0cnw131z,0,9.6,101.5,2023-01-28T15:39:31.372Z,2023-01-29T05:44:34Z,3999133043,56,Back,3999133045,347,,3999136065,233,417,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423297,418,1,2,47,42,1c7qokc1j5z50cjj4tcu32haa,0,87.8,0,2023-01-28T15:39:48.931Z,2023-01-29T05:44:39Z,3999136583,140,91.3,3999136597,1,,3999136579,56,Center,3999136595,213,1.4,3999136591,212,28.1,3999136585,141,39.8,3999136577,107,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423391,481,44,2,47,44,eq1oq6y61xnzq88zu0cnw131z,1,11.4,67,2023-01-28T15:39:50.929Z,2023-01-29T09:10:03Z,3999137085,56,Back,3999137179,233,419,3999137087,285,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423305,419,44,2,47,44,1c7qokc1j5z50cjj4tcu32haa,0,88.6,33,2023-01-28T15:39:50.930Z,2023-01-29T05:44:42Z,3999137221,233,481,3999136627,286,,3999136625,56,Center,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423321,480,12,2,47,44,eq1oq6y61xnzq88zu0cnw131z,1,11.7,63,2023-01-28T15:39:50.935Z,2023-01-29T09:10:04Z,3999136719,213,1.2,3999136705,56,Back,4001373107,388,,3999136769,15,,3999136715,212,7.8,3999136707,140,14.2,3999136713,141,73.8,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423381,420,2,2,47,46,1c7qokc1j5z50cjj4tcu32haa,1,88.5,26,2023-01-28T15:39:52.392Z,2023-01-29T09:24:52Z,3999137047,141,33.5,4001499399,178,,3999137043,56,Center,3999137037,7,dzolxp2oixtakcrqfyibpu76d,3999137045,140,94.9,3999137041,3,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424171,486,55,2,47,46,eq1oq6y61xnzq88zu0cnw131z,1,8.6,57.8,2023-01-28T15:39:52.393Z,2023-01-29T09:24:52Z,,,,,,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423817,482,1,2,47,59,eq1oq6y61xnzq88zu0cnw131z,0,15,63.3,2023-01-28T15:40:05.967Z,2023-01-29T05:45:15Z,3999139507,189,,3999139189,1,,3999139177,157,,4001373483,178,,3999143049,241,,3999139183,141,50.0,3999139181,140,50.2,3999139185,212,38.1,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3999139187,213,3999142771,5,,,3999139179,56,,,,,,,,,,,,6.0,,,,,,,,,,,Center,,,,,,,
2501423883,421,61,2,48,0,1c7qokc1j5z50cjj4tcu32haa,1,44.8,54.9,2023-01-28T15:40:06.967Z,2023-01-29T05:45:22Z,4001373583,178,,3999139559,56,Back,3999140803,189,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423913,422,49,2,48,4,1c7qokc1j5z50cjj4tcu32haa,1,63.3,72,2023-01-28T15:40:10.434Z,2023-01-29T05:45:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423961,423,1,2,48,4,1c7qokc1j5z50cjj4tcu32haa,1,63.3,72,2023-01-28T15:40:11.009Z,2023-01-29T05:45:35Z,3999139935,141,88.4,3999139931,56,Back,3999139939,213,2.7,4001373751,178,,3999139929,155,,3999139933,140,42.7,3999139937,212,24.3,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424031,424,1,2,48,8,1c7qokc1j5z50cjj4tcu32haa,0,42.7,88.4,2023-01-28T15:40:15.063Z,2023-01-29T05:45:38Z,3999140303,140,70.0,3999140317,213,5.9,4001373783,178,,3999140315,212,31.1,3999140311,141,70.5,3999140297,56,Center,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501868217,1442,43,2,48,9,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-01-28T15:40:16.337Z,2023-01-29T09:25:50Z,4001500083,233,1116,4001500197,144,67,,,,,,,,,,,,,,,,,,,4f7gwrfeqm4x3k29jehes6od1,P. Kunde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501868231,1443,67,2,48,9,eq1oq6y61xnzq88zu0cnw131z,1,33.8,34.4,2023-01-28T15:40:16.337Z,2023-01-29T09:57:24Z,4001500279,233,1117,,,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501868215,1116,43,2,48,9,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-01-28T15:40:16.338Z,2023-01-29T09:25:50Z,4001500095,233,1442,4001500195,144,67,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501868229,1117,67,2,48,9,1c7qokc1j5z50cjj4tcu32haa,0,66.2,65.6,2023-01-28T15:40:16.338Z,2023-01-29T09:25:55Z,4001500287,233,1443,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424043,483,8,2,48,10,eq1oq6y61xnzq88zu0cnw131z,1,37,37.4,2023-01-28T15:40:16.432Z,2023-01-29T09:57:24Z,4001373833,178,,3999140353,56,Back,4001197435,384,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424061,484,49,2,48,11,eq1oq6y61xnzq88zu0cnw131z,1,38.1,37.4,2023-01-28T15:40:17.874Z,2023-01-29T05:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4f7gwrfeqm4x3k29jehes6od1,P. Kunde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424137,485,1,2,48,11,eq1oq6y61xnzq88zu0cnw131z,0,38.1,37.4,2023-01-28T15:40:17.903Z,2023-01-29T05:45:58Z,3999140903,1,,3999140891,140,73.8,3999140895,141,26.7,3999140885,157,,3999140899,213,6.1,4001374021,178,,3999140887,56,Center,3999140897,212,38.2,4f7gwrfeqm4x3k29jehes6od1,P. Kunde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424165,425,49,2,48,15,1c7qokc1j5z50cjj4tcu32haa,1,26.5,72.9,2023-01-28T15:40:21.890Z,2023-01-29T05:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424215,426,1,2,48,15,1c7qokc1j5z50cjj4tcu32haa,1,26.5,72.9,2023-01-28T15:40:21.912Z,2023-01-29T05:46:17Z,4001374361,178,,3999141293,212,23.3,3999141287,56,Back,3999141289,140,8.0,3999141295,213,3.7,3999141291,141,53.9,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424307,427,1,2,48,17,1c7qokc1j5z50cjj4tcu32haa,1,8,53.9,2023-01-28T15:40:24.345Z,2023-01-29T05:46:20Z,4001374409,178,,3999141797,213,1.4,3999141791,140,11.8,3999141793,141,90.2,3999141795,212,25.0,3999141789,56,Back,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424347,428,1,2,48,20,1c7qokc1j5z50cjj4tcu32haa,1,11.8,90.2,2023-01-28T15:40:27.053Z,2023-01-29T05:46:26Z,3999142003,213,0.2,4001374525,178,,3999141981,155,,3999141999,212,21.7,3999141985,56,Back,3999141991,140,32.1,3999141995,141,96.3,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424369,429,1,2,48,22,1c7qokc1j5z50cjj4tcu32haa,1,32.1,96.3,2023-01-28T15:40:28.932Z,2023-01-29T05:46:33Z,3999142115,3,,3999142125,212,12.1,3999142121,140,31.4,3999142119,56,Back,3999142127,213,4.7,4001374619,178,,3999142123,141,78.6,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424403,430,1,2,48,24,1c7qokc1j5z50cjj4tcu32haa,0,31.4,78.6,2023-01-28T15:40:31.212Z,2023-01-29T05:46:37Z,3999142333,212,15.8,3999142329,140,46.3,4001374657,178,,3999142335,213,0.1,3999142331,141,81.9,3999142327,56,Back,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501868285,1444,67,2,48,26,eq1oq6y61xnzq88zu0cnw131z,1,55,19.8,2023-01-28T15:40:32.426Z,2023-01-29T09:57:25Z,4001500861,233,1120,,,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501868281,1120,67,2,48,26,1c7qokc1j5z50cjj4tcu32haa,0,45,80.2,2023-01-28T15:40:32.427Z,2023-01-29T09:26:27Z,4001500877,233,1444,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424415,487,8,2,48,26,eq1oq6y61xnzq88zu0cnw131z,1,55.9,30.3,2023-01-28T15:40:32.471Z,2023-01-29T09:57:25Z,3999142377,56,Center,4001374713,389,,4001200189,385,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424755,431,1,2,48,27,1c7qokc1j5z50cjj4tcu32haa,1,42.9,72.9,2023-01-28T15:40:33.734Z,2023-01-29T05:46:55Z,3999144181,140,76.2,3999144185,141,39.4,3999144191,212,41.7,3999144195,213,5.7,3999144179,56,Center,3999145035,154,,4001374767,178,,3999144177,155,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,3999144199,1,3999145033,210,15,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2501424771,432,15,2,48,32,1c7qokc1j5z50cjj4tcu32haa,1,90.5,33.8,2023-01-28T15:40:39.237Z,2023-01-29T05:46:55Z,3999145093,55,431,3999145089,29,,3999144255,56,Center,3999145099,103,8.9,3999144253,63,,3999145101,146,98.2,4001374851,178,,3999144251,22,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,3999145103,147,3999145287,233,488,,3999145097,102,3999145091,154,3999144371,20,4001201253,78,,,,,,47.5,,,,,,,,,,,48.5,,,,,,,
2501424683,488,10,2,48,33,eq1oq6y61xnzq88zu0cnw131z,1,1.5,53.1,2023-01-28T15:40:39.596Z,2023-01-29T05:47:01Z,3999143837,173,,3999143841,182,,4001201297,376,,3999144945,233,432,3999143843,56,Back,4001200307,180,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424805,489,52,2,48,36,eq1oq6y61xnzq88zu0cnw131z,1,2.4,63.3,2023-01-28T15:40:42.710Z,2023-01-29T09:27:08Z,4001501549,389,,4001200431,376,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425305,490,1,2,48,46,eq1oq6y61xnzq88zu0cnw131z,1,14.8,56,2023-01-28T15:40:53.175Z,2023-01-29T05:47:19Z,3999146825,56,Back,3999146833,213,5.8,3999146829,141,25.9,3999146823,199,,3999146891,189,,3999146835,1,,3999146831,212,42.2,3999146827,140,49.9,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425391,491,1,2,48,51,eq1oq6y61xnzq88zu0cnw131z,1,46,26.1,2023-01-28T15:40:57.670Z,2023-01-29T05:47:24Z,3999147235,212,14.2,3999147227,56,Back,4001375237,178,,3999147229,140,38.2,3999147233,141,43.1,3999147237,213,2.2,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425449,492,1,2,48,53,eq1oq6y61xnzq88zu0cnw131z,1,37.7,44.8,2023-01-28T15:41:00.018Z,2023-01-29T05:47:30Z,3999147549,56,Back,3999147555,212,19.6,3999147551,140,47.2,4001375299,178,,3999147553,141,69.6,3999147557,213,1.0,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425659,493,1,2,48,56,eq1oq6y61xnzq88zu0cnw131z,1,47.4,70.5,2023-01-28T15:41:02.851Z,2023-01-29T05:47:35Z,3999148565,155,,3999148575,212,46.1,3999148571,140,77.6,3999148569,56,Center,4001375359,178,,3999148573,141,21.3,3999148577,213,5.5,3999148581,1,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
