id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2541722631,687,50,2,50,39,apoawtpvac4zqlancmvw4nk4o,1,53.7,18.6,2023-04-30T14:41:13.556Z,2023-05-01T07:28:16Z,4240254675,233,341,4240254353,56,Right,4240254355,286,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722669,341,7,2,50,39,f0w62l8zql3tukxsy8fqwp72x,1,46.3,81.4,2023-04-30T14:41:13.697Z,2023-05-01T07:28:18Z,4242538329,178,,4240254575,285,,4240254571,56,Back,4241330283,384,,4240254643,233,687,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722675,342,49,2,50,40,f0w62l8zql3tukxsy8fqwp72x,1,43.9,91.2,2023-04-30T14:41:14.461Z,2023-05-01T07:28:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722719,343,1,2,50,44,f0w62l8zql3tukxsy8fqwp72x,1,62.8,96.2,2023-04-30T14:41:18.003Z,2023-05-01T07:29:03Z,4240254901,141,96.2,4240254897,56,Left,4240254899,140,75.1,4240254903,212,12.9,4242539947,178,,4240254905,213,0,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722727,344,3,2,50,45,f0w62l8zql3tukxsy8fqwp72x,0,74.4,95.7,2023-04-30T14:41:19.766Z,2023-05-01T07:29:06Z,4242540121,178,,4240254941,286,,4240255121,233,688,4241331377,465,,4240254939,56,Left,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722731,688,7,2,50,46,apoawtpvac4zqlancmvw4nk4o,0,25.6,4.3,2023-04-30T14:41:19.842Z,2023-05-01T07:29:10Z,4240255057,233,344,4240254963,56,Back,4241332157,383,,4240254965,285,,4242540263,178,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722739,345,61,2,50,46,f0w62l8zql3tukxsy8fqwp72x,1,76.9,95.8,2023-04-30T14:41:19.999Z,2023-05-01T07:29:12Z,4240255023,56,Left,4242540335,178,,,,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722759,689,49,2,50,47,apoawtpvac4zqlancmvw4nk4o,1,33.1,5.8,2023-04-30T14:41:21.598Z,2023-05-01T07:29:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722795,690,1,2,50,47,apoawtpvac4zqlancmvw4nk4o,1,33.1,5.8,2023-04-30T14:41:21.635Z,2023-05-01T07:29:19Z,4240255351,56,Back,4240255359,213,1.5,4240255357,212,17.2,4242540571,178,,4240255353,140,33.9,4240255355,141,31.0,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722881,691,1,2,50,50,apoawtpvac4zqlancmvw4nk4o,1,34.4,34.7,2023-04-30T14:41:24.141Z,2023-05-01T07:29:21Z,4242540607,178,,4240255901,213,1.7,4240255897,141,73.8,4240255899,212,26.7,4240255895,140,32.3,4240255893,56,Back,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541722991,692,1,2,50,55,apoawtpvac4zqlancmvw4nk4o,1,53.7,66.5,2023-04-30T14:41:29.556Z,2023-05-01T07:29:39Z,4240256467,140,65.7,4240256471,212,20.0,4240256469,141,89.3,4240256461,56,Left,4240256473,213,0.9,4242541109,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723021,693,1,2,51,0,apoawtpvac4zqlancmvw4nk4o,1,68.6,96,2023-04-30T14:41:34.629Z,2023-05-01T07:29:41Z,4240256635,56,Left,4240256647,213,3.8,4240256643,141,88.2,4240256639,140,62.4,4242541183,178,,4240256645,212,8.4,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723053,694,1,2,51,2,apoawtpvac4zqlancmvw4nk4o,0,62.3,86.3,2023-04-30T14:41:36.543Z,2023-05-01T07:29:43Z,4240256815,141,71.0,4240256817,212,12.6,4242541279,178,,4240256807,56,Center,4240256819,213,5.3,4240256811,140,69.1,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542161813,693,67,2,51,3,f0w62l8zql3tukxsy8fqwp72x,1,29.7,33.6,2023-04-30T14:41:37.438Z,2023-05-01T08:31:37Z,4242617471,233,1850,,,,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542161807,1850,67,2,51,3,apoawtpvac4zqlancmvw4nk4o,0,70.3,66.4,2023-04-30T14:41:37.439Z,2023-05-01T08:23:08Z,4242617477,233,693,,,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723077,346,8,2,51,3,f0w62l8zql3tukxsy8fqwp72x,1,28.9,31.6,2023-04-30T14:41:37.449Z,2023-05-01T08:31:37Z,4242541379,178,,4240256951,56,Back,4241334551,385,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723195,695,1,2,51,5,apoawtpvac4zqlancmvw4nk4o,1,66.4,69.8,2023-04-30T14:41:39.702Z,2023-05-01T07:29:51Z,4240257581,141,11.8,4240257577,56,Right,4240257587,1,,4240257579,140,90.2,4240257575,155,,4240257583,212,46.7,4240257585,213,5.3,4242541451,178,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723243,696,1,2,51,10,apoawtpvac4zqlancmvw4nk4o,1,92,15.7,2023-04-30T14:41:44.431Z,2023-05-01T07:29:55Z,4240257837,212,11.5,4240257831,141,17.6,4240257825,56,Right,4240257841,213,3.0,4240257827,140,81.1,4242541577,178,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723267,697,1,2,51,14,apoawtpvac4zqlancmvw4nk4o,1,80.3,19.6,2023-04-30T14:41:47.976Z,2023-05-01T07:30:00Z,4240257981,212,5.5,4240257977,140,77.5,4240257979,141,26.4,4240257975,56,Center,4240257983,213,2.1,4242541707,178,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542162497,698,83,2,51,15,f0w62l8zql3tukxsy8fqwp72x,1,23.3,75.5,2023-04-30T14:41:49.221Z,2023-05-01T08:24:53Z,4242621043,399,244857,,,,,,,,,,,,,,,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723343,698,1,2,51,15,apoawtpvac4zqlancmvw4nk4o,1,76.8,25,2023-04-30T14:41:49.229Z,2023-05-01T07:30:03Z,4240258385,212,13.6,4240258383,141,43.0,4240258387,213,2.0,4240258379,56,Center,4242541819,178,,4240258381,140,71.1,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723383,699,1,2,51,17,apoawtpvac4zqlancmvw4nk4o,1,72,42.1,2023-04-30T14:41:51.492Z,2023-05-01T07:30:05Z,4240258573,155,,4240258583,213,5.6,4240258575,56,Right,4240258579,141,16.7,4240258577,140,93.4,4242541877,178,,4240258581,212,28.3,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723453,700,1,2,51,20,apoawtpvac4zqlancmvw4nk4o,1,92.9,17.2,2023-04-30T14:41:54.284Z,2023-05-01T07:30:11Z,4240258955,56,Center,4242542027,178,,4240258963,213,0.6,4240258961,212,6.7,4240258957,140,98.1,4240258959,141,22.9,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723475,701,1,2,51,24,apoawtpvac4zqlancmvw4nk4o,1,96,9.9,2023-04-30T14:41:58.375Z,2023-05-01T07:30:17Z,4240259083,212,6.1,4240259085,213,3.0,4240259077,56,Right,4240259081,141,11.4,4240259079,140,90.3,4242542231,178,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723525,702,1,2,51,26,apoawtpvac4zqlancmvw4nk4o,1,87.2,9.7,2023-04-30T14:41:59.784Z,2023-05-01T07:30:21Z,4242542393,178,,4240259329,212,9.1,4240259321,56,Right,4240259327,141,11.0,4240259323,140,78.6,4240259331,213,3.0,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723591,703,1,2,51,28,apoawtpvac4zqlancmvw4nk4o,1,78.1,14,2023-04-30T14:42:01.919Z,2023-05-01T07:30:23Z,4240259747,140,67.7,4240259753,213,2.3,4240259749,141,31.6,4240259745,56,Center,4242542471,178,,4240259751,212,16.2,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723685,704,1,2,51,32,apoawtpvac4zqlancmvw4nk4o,1,69,31.4,2023-04-30T14:42:06.189Z,2023-05-01T07:30:26Z,4240260289,141,79.2,4240260291,212,36.8,4240260297,1,,4240260287,140,85.4,4240260293,213,1.1,4240260283,155,,4240260285,56,Left,4242542549,178,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723725,705,1,2,51,37,apoawtpvac4zqlancmvw4nk4o,1,77.5,79.2,2023-04-30T14:42:11.198Z,2023-05-01T07:30:35Z,4240260475,56,Center,4240260483,213,4.5,4240260479,141,62.4,4242542867,178,,4240260481,212,11.6,4240260477,140,75.6,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723829,706,1,2,51,39,apoawtpvac4zqlancmvw4nk4o,1,72.2,53.4,2023-04-30T14:42:13.629Z,2023-05-01T07:30:46Z,4240260979,56,Center,4242543239,178,,4240260987,213,5.8,4240260977,155,,4240260981,140,98.0,4240260985,212,29.9,4240260983,141,34.9,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723833,707,61,2,51,41,apoawtpvac4zqlancmvw4nk4o,0,99.5,36.1,2023-04-30T14:42:15.735Z,2023-05-01T07:30:55Z,4240261003,56,Center,4242543415,388,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723821,347,5,2,51,42,f0w62l8zql3tukxsy8fqwp72x,1,-0.9,60.6,2023-04-30T14:42:16.611Z,2023-05-01T07:30:57Z,4240261091,233,708,4240260953,56,Back,4240260955,346,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541723845,708,5,2,51,42,apoawtpvac4zqlancmvw4nk4o,0,100.9,39.4,2023-04-30T14:42:16.611Z,2023-05-01T07:30:57Z,4240261099,233,347,4240261061,56,Center,4240261065,346,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724445,348,1,2,52,11,f0w62l8zql3tukxsy8fqwp72x,0,5.1,40.6,2023-04-30T14:42:45.074Z,2023-05-01T07:31:01Z,4240264443,140,61.6,4240264451,213,6.2,4240264437,124,,4240264439,155,,4240264445,141,30.0,4240264457,74,,4240264453,1,,4240264441,56,Center,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,4240264449,212,,,,,,,,,,,,,,,,59.8,,,,,,,,,,,,,,,,
2541724377,709,44,2,52,14,apoawtpvac4zqlancmvw4nk4o,1,38.3,75.3,2023-04-30T14:42:48.658Z,2023-05-01T08:31:37Z,4240264079,285,,4240264077,56,Back,4240264543,233,349,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724453,349,44,2,52,14,f0w62l8zql3tukxsy8fqwp72x,0,61.7,24.7,2023-04-30T14:42:48.659Z,2023-05-01T07:31:05Z,4240264609,233,709,4240264481,56,Center,4240264483,286,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724383,710,61,2,52,14,apoawtpvac4zqlancmvw4nk4o,1,41,79.1,2023-04-30T14:42:48.760Z,2023-05-01T08:31:38Z,4242544077,388,,4240264105,56,Back,4242544075,21,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724401,711,49,2,52,18,apoawtpvac4zqlancmvw4nk4o,1,33.6,98.7,2023-04-30T14:42:52.072Z,2023-05-01T07:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724493,712,1,2,52,18,apoawtpvac4zqlancmvw4nk4o,1,33.6,98.7,2023-04-30T14:42:52.117Z,2023-05-01T07:31:25Z,4242544307,178,,4240264683,141,89.7,4240264685,212,11.5,4240264681,140,24.3,4240264687,213,3.7,4240264679,56,Back,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724599,713,1,2,52,21,apoawtpvac4zqlancmvw4nk4o,1,24.3,88.1,2023-04-30T14:42:54.944Z,2023-05-01T07:31:28Z,4240265247,141,58.8,4240265249,212,20.0,4240265245,140,26.4,4240265251,213,4.8,4240265243,56,Back,4242544375,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724657,714,1,2,52,27,apoawtpvac4zqlancmvw4nk4o,1,42.3,30.5,2023-04-30T14:43:01.046Z,2023-05-01T07:31:30Z,4240265571,1,,4240265567,212,33.1,4242544453,178,,4240265569,213,5.7,4240265561,56,Right,4240265565,141,4.8,4240265563,140,69.1,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724663,715,1,2,52,30,apoawtpvac4zqlancmvw4nk4o,0,72.8,4.8,2023-04-30T14:43:04.620Z,2023-05-01T07:31:32Z,4240265613,141,6.6,4240265883,286,,4240265619,212,2.2,4240265625,213,0.6,4240265877,236,,4240265607,140,74.5,4240265605,56,Right,4240265879,233,350,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,4242544549,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724703,350,74,2,52,30,f0w62l8zql3tukxsy8fqwp72x,1,27.8,94.6,2023-04-30T14:43:04.694Z,2023-05-01T07:31:34Z,4240265847,285,,4240265935,233,715,4240265845,56,Back,4242544607,178,,,,,,,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724727,351,5,2,52,31,f0w62l8zql3tukxsy8fqwp72x,0,26,100.8,2023-04-30T14:43:05.269Z,2023-05-01T07:31:37Z,4240265967,347,,4240265963,56,Back,4240266059,233,716,,,,,,,,,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724735,716,5,2,52,31,apoawtpvac4zqlancmvw4nk4o,1,74,-0.8,2023-04-30T14:43:05.269Z,2023-05-01T07:31:37Z,4240266003,347,,4240266027,233,351,4240266001,56,Right,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724789,717,1,2,52,34,apoawtpvac4zqlancmvw4nk4o,1,75.5,0,2023-04-30T14:43:08.754Z,2023-05-01T07:31:39Z,4240266303,107,,4240266313,213,2.7,4240266305,56,Right,4240266311,212,11.1,4240266309,141,6.1,4240266307,140,66.0,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724819,718,1,2,52,37,apoawtpvac4zqlancmvw4nk4o,1,66.1,5.3,2023-04-30T14:43:11.351Z,2023-05-01T07:31:42Z,4240266495,141,18.8,4240266493,140,57.8,4240266497,212,12.7,4242544909,178,,4240266491,56,Right,4240266499,213,2.3,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724843,719,1,2,52,39,apoawtpvac4zqlancmvw4nk4o,1,62.4,22.7,2023-04-30T14:43:13.252Z,2023-05-01T07:31:44Z,4240266651,141,53.4,4242545001,178,,4240266653,212,21.2,4240266649,140,66.0,4240266647,56,Center,4240266655,213,1.4,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724865,720,1,2,52,41,apoawtpvac4zqlancmvw4nk4o,1,68,59.6,2023-04-30T14:43:15.315Z,2023-05-01T07:31:47Z,4240266785,213,0.8,4240266773,56,Left,4242545159,178,,4240266775,140,81.2,4240266777,141,80.6,4240266781,212,19.9,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724875,721,1,2,52,44,apoawtpvac4zqlancmvw4nk4o,0,86.6,83.5,2023-04-30T14:43:18.550Z,2023-05-01T07:31:49Z,4242545213,178,,4240266847,140,89.5,4241342909,224,,4241342911,72,,4240266841,2,,4240266851,212,6.2,4240266849,141,75.6,4240266853,213,5.2,29pq64smaxdwlraopnxoleqxh,João Cancelo,,4240266845,56,4240266843,155,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2541724905,352,8,2,52,45,f0w62l8zql3tukxsy8fqwp72x,1,10.4,27,2023-04-30T14:43:18.873Z,2023-05-01T07:31:53Z,4241343955,385,,4242545425,178,,4240267017,56,Back,4240267089,15,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724941,353,6,2,52,46,f0w62l8zql3tukxsy8fqwp72x,0,9.2,24.8,2023-04-30T14:43:20.598Z,2023-05-01T07:31:55Z,4240267261,73,,4240267383,233,722,4240267259,56,Back,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724895,722,6,2,52,46,apoawtpvac4zqlancmvw4nk4o,1,90.8,75.2,2023-04-30T14:43:20.598Z,2023-05-01T07:31:56Z,4240266973,73,,4240266971,56,Center,4240267339,233,353,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541725621,724,1,2,53,24,apoawtpvac4zqlancmvw4nk4o,0,99.5,99.5,2023-04-30T14:43:58.052Z,2023-05-01T07:31:59Z,4240271051,155,,4241345201,20,,4240271059,141,57.6,4240271057,140,94.2,4240271061,212,29.0,4240271049,6,,4240271053,223,,4242545635,178,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,4240271063,213,4240271055,56,Center,4240271047,2,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,
2541725651,354,12,2,53,25,f0w62l8zql3tukxsy8fqwp72x,1,5.8,41.7,2023-04-30T14:43:59.519Z,2023-05-01T07:32:02Z,4240271261,140,18.1,4240271289,15,,4242545737,388,,4240271267,213,0.9,4240271259,56,Back,4240271263,141,66.0,4240271265,212,21.0,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541725681,725,15,2,53,28,apoawtpvac4zqlancmvw4nk4o,1,82.9,31.4,2023-04-30T14:44:02.651Z,2023-05-01T07:32:05Z,4240274587,78,,4240271465,18,,4240271733,25,,4240274597,146,91.0,4240274591,103,19,4240271735,20,,4240271739,82,,4240274603,231,47.1,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,4240271747,233,4240274601,230,98.5,4240274599,147,39.5,4240274589,102,48.6,4240274595,458,4240271467,56,4242545811,178,355,,Center,,4240274593,215,,,,,,,,,,,
2541725721,355,10,2,53,29,f0w62l8zql3tukxsy8fqwp72x,1,8.4,56.5,2023-04-30T14:44:03.106Z,2023-05-01T08:28:28Z,4240271681,94,,4242628401,21,,4242545857,178,,4240271763,233,725,4240271683,56,Back,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541725743,356,49,2,53,33,f0w62l8zql3tukxsy8fqwp72x,1,21.3,92.9,2023-04-30T14:44:07.002Z,2023-05-01T07:32:12Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541725777,357,1,2,53,33,f0w62l8zql3tukxsy8fqwp72x,1,20.7,93.7,2023-04-30T14:44:07.025Z,2023-05-01T07:32:14Z,4240271983,141,69.0,4240271985,212,27.3,4240271981,140,41.2,4240271979,56,Back,4242546117,178,,4240271987,213,5.6,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541725787,358,61,2,53,34,f0w62l8zql3tukxsy8fqwp72x,0,41.2,69,2023-04-30T14:44:08.687Z,2023-05-01T07:32:49Z,4242547149,388,,4240272029,56,Back,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541725801,726,49,2,53,36,apoawtpvac4zqlancmvw4nk4o,1,55.1,31.6,2023-04-30T14:44:09.824Z,2023-05-01T07:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541725813,727,1,2,53,36,apoawtpvac4zqlancmvw4nk4o,1,55.1,31.6,2023-04-30T14:44:10.221Z,2023-05-01T07:32:54Z,4240272195,140,44.7,4242547257,178,,4240272207,213,3.2,4240272193,56,Back,4240272203,212,10.9,4240272199,141,31.1,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541725835,728,1,2,53,37,apoawtpvac4zqlancmvw4nk4o,1,44.7,31.1,2023-04-30T14:44:10.892Z,2023-05-01T07:32:57Z,4240272335,140,53.9,4240272349,213,0.2,4240272333,56,Center,4242547337,178,,4240272339,141,34.6,4240272345,212,9.9,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726223,729,1,2,53,38,apoawtpvac4zqlancmvw4nk4o,1,53.9,36.2,2023-04-30T14:44:11.951Z,2023-05-01T07:32:59Z,4242547445,178,,4240274555,56,Back,4240274563,213,3.1,4240274557,140,45.6,4240274561,212,8.7,4240274559,141,36.7,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727367,363,27,2,53,40,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-30T14:44:14.162Z,2023-05-01T07:33:01Z,4240281437,53,1zo6iikznwkd2vuhqykt7jw7p,4240281435,41,Injury,4240286673,233,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727761,736,27,2,53,40,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-30T14:44:14.162Z,2023-05-01T07:33:01Z,4240286627,233,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726629,359,18,2,54,45,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-30T14:45:19.669Z,2023-05-01T07:33:07Z,4240276901,59,24,4240276989,55,360,4240276897,42,,4240276899,44,Forward,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726637,360,19,2,54,45,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-30T14:45:19.670Z,2023-05-01T07:33:08Z,4240280071,292,6,4240276947,42,,4240276955,44,Midfielder,4240276953,59,40,4240276957,55,359,4240280073,293,4,4240276951,145,7,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
