id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,assist,qualifier/16/value
2501479069,836,1,2,87,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,80.5,7.4,2023-01-28T16:17:58.712Z,2023-01-29T03:54:51Z,3999418489,141,36.5,3999418485,56,Center,3999418493,212,20.7,3999418487,140,74.6,3999418539,213,1.9,4001260181,178,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479097,837,1,2,87,18,a8l3w3n0j99qjlsxj3jnmgkz1,0,73,37.4,2023-01-28T16:18:00.955Z,2023-01-29T03:54:55Z,4001260227,178,,3999418617,141,45.1,3999418613,56,Center,3999418615,140,73.8,3999418619,212,5.3,3999418621,213,1.4,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479133,739,49,2,87,18,cu0eztmjcsbydyp53aleznorw,1,25.5,55.7,2023-01-28T16:18:01.493Z,2023-01-29T03:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479261,740,1,2,87,19,cu0eztmjcsbydyp53aleznorw,1,27.1,58.8,2023-01-28T16:18:02.029Z,2023-01-29T03:55:03Z,3999419477,141,68.0,4001260323,178,,3999419485,213,0.9,3999419475,140,31.8,3999419481,212,8.0,3999419473,56,Back,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479273,741,3,2,87,22,cu0eztmjcsbydyp53aleznorw,1,40.7,59.8,2023-01-28T16:18:05.514Z,2023-01-29T03:55:10Z,4001260445,178,,3999419543,56,Back,3999419615,233,838,4000843801,465,,3999419545,286,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479253,838,45,2,87,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,59.3,40.2,2023-01-28T16:18:05.514Z,2023-01-29T03:55:11Z,3999419427,285,,3999419655,233,741,3999419423,56,Center,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479325,742,1,2,87,23,cu0eztmjcsbydyp53aleznorw,1,45.7,60.8,2023-01-28T16:18:06.245Z,2023-01-29T03:55:21Z,3999419793,212,7.1,4001260527,178,,3999419789,140,51.0,3999419795,213,5.6,3999419791,141,54.2,3999419787,56,Center,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479337,743,61,2,87,24,cu0eztmjcsbydyp53aleznorw,0,53.7,55.9,2023-01-28T16:18:06.892Z,2023-01-29T03:55:26Z,4001260585,178,,3999419827,56,Center,,,,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479445,839,1,2,87,25,a8l3w3n0j99qjlsxj3jnmgkz1,0,32.9,41.3,2023-01-28T16:18:08.422Z,2023-01-29T03:55:34Z,3999420453,141,38.9,4001260689,178,,3999420457,212,6.7,3999420447,56,Back,3999420461,213,6.0,3999420449,140,39.1,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479461,744,1,2,87,26,cu0eztmjcsbydyp53aleznorw,0,61.1,63.1,2023-01-28T16:18:08.873Z,2023-01-29T03:56:17Z,3999420509,56,Center,4001260731,178,,3999588263,212,2.8,3999588261,141,66.0,3999588267,213,0.8,3999588257,140,63.0,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501832611,1401,67,2,87,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.1,42.5,2023-01-28T16:18:09.595Z,2023-01-29T05:42:20Z,4001348851,233,1062,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501832607,1062,67,2,87,26,cu0eztmjcsbydyp53aleznorw,0,59.9,57.5,2023-01-28T16:18:09.596Z,2023-01-29T05:15:51Z,4001348881,233,1401,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479459,840,61,2,87,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.9,38.8,2023-01-28T16:18:09.819Z,2023-01-29T05:42:21Z,4001260753,178,,3999420503,56,Back,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479477,841,49,2,87,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.4,36.4,2023-01-28T16:18:10.501Z,2023-01-29T03:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479511,842,1,2,87,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,36,32,2023-01-28T16:18:11.121Z,2023-01-29T03:56:40Z,3999420757,140,36.9,3999420763,213,1.4,4001260899,178,,3999420759,141,41.0,3999420761,212,6.2,3999420755,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501743061,961,1,2,87,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.9,34.9,2023-01-28T16:18:12.207Z,2023-01-29T03:56:46Z,4000846217,212,7.6,4000846211,56,Back,4000846219,213,1.4,4000846215,141,45.8,4000846213,140,37.4,4001261615,178,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479519,843,50,2,87,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.6,49.7,2023-01-28T16:18:13.616Z,2023-01-29T03:56:51Z,3999420825,56,Back,3999420827,286,,3999421057,233,745,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479549,745,7,2,87,31,cu0eztmjcsbydyp53aleznorw,1,62.4,50.3,2023-01-28T16:18:14.055Z,2023-01-29T03:56:56Z,3999421035,233,843,3999420977,285,,4001261729,178,,3999420973,56,Center,4000846327,384,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479553,746,49,2,87,33,cu0eztmjcsbydyp53aleznorw,1,67.2,42.1,2023-01-28T16:18:16.565Z,2023-01-29T03:57:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479657,747,1,2,87,35,cu0eztmjcsbydyp53aleznorw,1,67.7,32.3,2023-01-28T16:18:18.391Z,2023-01-29T03:57:11Z,3999421511,56,Right,3999421525,213,5.1,4001261837,178,,3999421515,140,73.6,3999421519,141,12.4,3999421521,212,14.9,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479737,748,1,2,87,39,cu0eztmjcsbydyp53aleznorw,1,77.2,25.7,2023-01-28T16:18:22.196Z,2023-01-29T03:57:14Z,3999422017,4,,3999421985,212,16.8,3999421973,56,Center,3999421981,141,37.0,4001261869,178,,3999421987,213,0.5,3999421979,140,91.4,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479759,749,61,2,87,40,cu0eztmjcsbydyp53aleznorw,0,91.8,37.4,2023-01-28T16:18:23.022Z,2023-01-29T03:57:19Z,3999422073,56,Center,4001261897,178,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501479751,844,52,2,87,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,0.8,58.3,2023-01-28T16:18:24.576Z,2023-01-29T03:57:24Z,4001261953,178,,4000848051,376,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501480279,846,1,2,87,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.8,47.5,2023-01-28T16:18:34.301Z,2023-01-29T03:57:28Z,3999424847,56,Back,3999425795,189,,3999424851,141,21.5,3999424853,212,20.3,4001261985,178,,3999424845,123,,3999424849,140,21.3,3999424855,213,5.2,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501480317,847,1,2,87,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.3,21.5,2023-01-28T16:18:37.463Z,2023-01-29T03:57:35Z,3999425013,212,11.8,4001262095,178,,3999425015,213,5.4,3999425003,56,Back,3999425007,140,28.4,3999426181,189,,3999425011,141,8.0,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501480355,848,1,2,87,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.9,8.8,2023-01-28T16:18:39.038Z,2023-01-29T03:57:39Z,3999425203,212,13.2,3999425205,213,2.3,4001262139,178,,3999425199,141,23.2,3999425195,140,20.5,3999425189,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501480383,849,1,2,87,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.5,23.2,2023-01-28T16:18:41.481Z,2023-01-29T03:57:42Z,3999425337,141,39.4,4001262205,178,,3999425341,213,1.2,3999425333,56,Back,3999425335,140,24.5,3999425339,212,11.8,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501480459,850,1,2,88,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.7,39.5,2023-01-28T16:18:42.920Z,2023-01-29T03:57:45Z,3999425701,56,Back,3999425749,212,17.7,3999425751,213,2.9,3999425705,141,44.8,4001262229,178,,3999425703,140,8.2,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501480971,851,1,2,88,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,29,52.2,2023-01-28T16:18:55.189Z,2023-01-29T03:57:50Z,3999428497,213,5.8,3999428487,155,,4001262307,178,,3999428491,140,70.6,3999428489,56,Right,3999428499,1,,3999428495,212,48.5,3999428493,141,21.1,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481003,750,44,2,88,15,cu0eztmjcsbydyp53aleznorw,1,28.9,71.1,2023-01-28T16:18:58.132Z,2023-01-29T04:47:43Z,3999428631,56,Back,3999428633,285,,3999430085,233,854,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481203,854,44,2,88,15,a8l3w3n0j99qjlsxj3jnmgkz1,0,71.1,28.9,2023-01-28T16:18:58.133Z,2023-01-29T03:57:58Z,3999429623,286,,3999429621,56,Center,3999430137,233,750,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481005,751,1,2,88,15,cu0eztmjcsbydyp53aleznorw,0,28.2,70.9,2023-01-28T16:18:58.177Z,2023-01-29T04:47:43Z,3999428653,140,29.2,3999428649,3,,4001262497,388,,3999428661,213,0,3999428655,141,70.9,3999428657,212,1.1,3999428651,56,Back,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501745047,962,61,2,88,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,71.5,27.4,2023-01-28T16:18:58.182Z,2023-01-29T03:58:13Z,4001262619,15,,4001262621,388,,4000857933,56,Center,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481051,852,1,2,88,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.7,32,2023-01-28T16:19:00.372Z,2023-01-29T03:58:18Z,3999428879,56,Right,4001262745,388,,3999428877,3,,3999428883,140,61.8,3999428889,141,20.2,3999428899,213,5.0,3999428895,212,8.3,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481073,853,3,2,88,19,a8l3w3n0j99qjlsxj3jnmgkz1,0,64.8,24.2,2023-01-28T16:19:01.872Z,2023-01-29T03:58:25Z,3999429697,233,752,3999429015,56,Center,4000858451,465,,4001262917,178,,3999429017,286,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481179,752,7,2,88,20,cu0eztmjcsbydyp53aleznorw,1,35.2,75.8,2023-01-28T16:19:02.918Z,2023-01-29T03:58:29Z,3999429527,285,,4001262993,178,,4000858637,384,,3999429573,233,853,3999429525,56,Back,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481239,753,1,2,88,21,cu0eztmjcsbydyp53aleznorw,1,38.9,66.5,2023-01-28T16:19:04.261Z,2023-01-29T03:58:39Z,3999429883,56,Back,3999429895,213,1.2,3999429885,140,46.3,3999429887,141,95.4,3999429891,212,21.1,3999429881,3,,4001263133,388,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481253,754,49,2,88,24,cu0eztmjcsbydyp53aleznorw,1,46.4,95.3,2023-01-28T16:19:06.755Z,2023-01-29T03:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481411,755,1,2,88,26,cu0eztmjcsbydyp53aleznorw,1,55.6,93.2,2023-01-28T16:19:09.210Z,2023-01-29T03:58:50Z,3999430753,1,,3999430743,56,Center,3999430745,140,84.2,3999430749,212,33.1,3999577957,154,,4001263203,178,,3999430747,141,72.8,3999577955,210,13,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,3999430751,213,5.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481415,756,13,2,88,31,cu0eztmjcsbydyp53aleznorw,1,91.5,66.4,2023-01-28T16:19:13.916Z,2023-01-29T03:58:50Z,3999578039,29,,3999430785,56,Center,4001263279,178,,3999524917,72,,3999578037,83,,3999525295,230,96.7,3999578041,154,,3999578043,55,755,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,3999430783,64,,,3999525287,103,20.8,3999525297,231,3999578035,23,3999525283,102,58.0,3999578047,214,,,,56.9,,,,,,,,,,,,,,,,,,
2501481429,757,5,2,88,31,cu0eztmjcsbydyp53aleznorw,0,100.6,58.2,2023-01-28T16:19:14.464Z,2023-01-29T03:58:52Z,3999430889,56,Center,3999430891,346,,3999431091,233,855,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481397,855,5,2,88,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,-0.6,41.8,2023-01-28T16:19:14.464Z,2023-01-29T03:58:52Z,3999430641,56,Back,3999430643,346,,3999431043,233,757,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481587,856,1,2,88,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.4,47.2,2023-01-28T16:19:18.921Z,2023-01-29T03:58:54Z,3999431735,212,28.1,3999431729,56,Back,3999431733,141,31.0,3999431725,124,,3999431731,140,28.0,4000860977,189,,3999431741,237,,3999431737,213,5.9,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481733,857,1,2,88,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.5,34.1,2023-01-28T16:19:23.176Z,2023-01-29T03:58:59Z,3999432607,213,0.5,3999432601,140,79.2,3999432597,155,,4001263391,178,,3999432609,1,,3999432605,212,54.0,3999432599,56,Center,3999432603,141,73.5,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481767,858,1,2,88,43,a8l3w3n0j99qjlsxj3jnmgkz1,0,77.9,71.7,2023-01-28T16:19:25.979Z,2023-01-29T03:59:15Z,3999432819,213,5.2,3999432815,141,64.3,3999432809,3,,3999432813,140,80.5,3999432811,56,Center,3999432817,212,5.7,4001263425,388,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481771,758,1,2,88,43,cu0eztmjcsbydyp53aleznorw,1,19.7,35.9,2023-01-28T16:19:26.385Z,2023-01-29T03:59:20Z,3999432841,141,39.5,3999432837,56,Back,3999432835,3,,3999432839,140,23.1,3999432845,213,0.6,3999432843,212,4.3,4001263573,178,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481779,759,61,2,88,44,cu0eztmjcsbydyp53aleznorw,0,20.9,39.2,2023-01-28T16:19:27.458Z,2023-01-29T03:59:44Z,4001263813,178,,3999432885,56,Back,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501870585,1625,67,2,88,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,77.4,59.1,2023-01-28T16:19:28.138Z,2023-01-29T09:55:12Z,4001517221,233,1198,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501870581,1198,67,2,88,45,cu0eztmjcsbydyp53aleznorw,0,22.6,40.9,2023-01-28T16:19:28.139Z,2023-01-29T09:44:16Z,4001517233,233,1625,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481825,859,61,2,88,45,a8l3w3n0j99qjlsxj3jnmgkz1,0,76.7,58.5,2023-01-28T16:19:28.215Z,2023-01-29T09:55:12Z,4001263881,178,,3999433161,56,Center,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481827,760,49,2,88,48,cu0eztmjcsbydyp53aleznorw,1,15.7,50.5,2023-01-28T16:19:30.931Z,2023-01-29T03:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481923,761,1,2,88,48,cu0eztmjcsbydyp53aleznorw,1,15.4,48.9,2023-01-28T16:19:31.040Z,2023-01-29T04:00:01Z,3999433717,212,28.8,3999433701,155,,3999433703,56,Back,3999433715,141,8.9,3999433719,213,5.0,3999433713,140,24.4,4001263961,178,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481935,762,3,2,88,51,cu0eztmjcsbydyp53aleznorw,0,23.1,6.8,2023-01-28T16:19:33.971Z,2023-01-29T04:00:07Z,3999433843,211,,4001264045,178,,4000864369,465,,3999433779,285,,3999433777,56,Back,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482049,763,5,2,88,54,cu0eztmjcsbydyp53aleznorw,0,29.6,-1,2023-01-28T16:19:36.913Z,2023-01-29T04:00:10Z,3999435263,233,860,3999434471,347,,3999434469,56,Back,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501481973,860,5,2,88,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.4,101,2023-01-28T16:19:36.913Z,2023-01-29T04:00:10Z,3999434013,56,Left,3999434017,347,,3999435061,233,763,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482223,861,1,2,88,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.8,100,2023-01-28T16:19:40.302Z,2023-01-29T04:00:12Z,3999435363,107,,3999435371,140,59.4,3999435377,212,13.6,3999435381,213,3.6,3999435373,141,91.5,3999435367,56,Left,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482283,862,1,2,89,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.4,83.6,2023-01-28T16:19:43.547Z,2023-01-29T04:00:45Z,3999435695,141,40.0,3999435699,213,4.3,3999435701,1,,4001264571,178,,3999435687,56,Back,3999435691,140,47.8,4000867087,155,,3999435697,212,32.1,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482383,863,1,2,89,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.6,34.2,2023-01-28T16:19:47.417Z,2023-01-29T04:00:50Z,3999436201,141,31.8,3999436189,56,Center,4001264641,178,,3999436193,140,64.2,3999436209,212,12.3,3999436213,213,6.1,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482481,864,1,2,89,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.1,26.4,2023-01-28T16:19:49.470Z,2023-01-29T04:00:55Z,4001264691,178,,3999436723,140,60.3,3999436725,141,10.6,3999436729,213,4.3,3999436721,56,Right,3999436727,212,11.9,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482555,865,1,2,89,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.3,15.7,2023-01-28T16:19:53.765Z,2023-01-29T04:00:58Z,3999437119,140,47.9,3999437121,141,28.7,3999437117,56,Back,3999437125,213,2.5,4001264737,178,,3999437123,212,15.7,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482713,866,1,2,89,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.4,40.4,2023-01-28T16:19:56.500Z,2023-01-29T04:01:01Z,3999438031,212,25.0,4001264831,178,,3999438033,213,1.3,3999438021,56,Center,3999438029,141,75.8,3999438025,140,60.0,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482867,867,1,2,89,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,67,75.9,2023-01-28T16:20:00.073Z,2023-01-29T04:01:06Z,4001264901,178,,3999438827,213,5.9,3999438819,56,Center,3999438821,140,86.9,3999438823,141,63.5,3999438825,212,22.5,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482875,868,1,2,89,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,99,74.2,2023-01-28T16:20:04.613Z,2023-01-29T04:01:10Z,3999438869,140,98.7,3999438871,141,71.3,4000868967,72,,3999438875,213,4.6,3999438859,2,,4000868963,225,,3999438867,56,Center,3999440021,236,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,3999440035,286,,,4001264931,178,,3999440027,233,4000868965,386,3999438873,212,2.0,,,,,,764,,,,,,,,,,,,,,,,,,
2501482917,764,12,2,89,22,cu0eztmjcsbydyp53aleznorw,1,1,28.3,2023-01-28T16:20:04.723Z,2023-01-29T04:01:13Z,3999439119,56,Back,3999439909,185,,3999440111,233,868,4001264951,178,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501482983,765,6,2,89,25,cu0eztmjcsbydyp53aleznorw,0,1,28.4,2023-01-28T16:20:08.172Z,2023-01-29T04:01:15Z,3999439427,56,Back,3999439631,233,869,3999439429,73,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
