id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2534761509,406,1,2,45,58,a8d2gb2nag8fy0itbuxmcibh2,1,12.2,69.7,2023-04-16T16:38:25.555Z,2023-04-16T16:39:22Z,4196246525,56,Back,4196246533,213,4.2,4196246527,140,7.3,4196246531,212,11.3,4196246529,141,54.9,4196250529,189,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761545,407,1,2,46,0,a8d2gb2nag8fy0itbuxmcibh2,0,7.7,52.4,2023-04-16T16:38:27.205Z,2023-04-16T16:38:30Z,4196246691,213,6.1,4196246687,141,35.2,4196246693,1,,4196246681,155,,4196246689,212,52.4,4196246685,140,56.3,4196246683,56,Center,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761537,426,44,2,46,1,eq1oq6y61xnzq88zu0cnw131z,1,41.8,63.9,2023-04-16T16:38:28.012Z,2023-04-16T16:38:31Z,4196246815,233,408,4196246645,285,,4196246643,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761557,408,44,2,46,1,a8d2gb2nag8fy0itbuxmcibh2,0,58.2,36.1,2023-04-16T16:38:28.013Z,2023-04-16T16:38:31Z,4196246859,233,426,4196246751,286,,4196246749,56,Center,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761543,427,61,2,46,1,eq1oq6y61xnzq88zu0cnw131z,1,39.8,63.6,2023-04-16T16:38:28.605Z,2023-04-16T16:38:29Z,4196246673,56,Back,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761575,428,49,2,46,3,eq1oq6y61xnzq88zu0cnw131z,1,37.6,82.1,2023-04-16T16:38:30.076Z,2023-04-16T16:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761597,429,1,2,46,4,eq1oq6y61xnzq88zu0cnw131z,0,37.6,82.1,2023-04-16T16:38:30.870Z,2023-04-16T16:38:31Z,4196246943,155,,4196246945,56,Center,4196246953,213,5.9,4196246949,141,72.1,4196246951,212,19.6,4196246947,140,55.1,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761607,409,1,2,46,4,a8d2gb2nag8fy0itbuxmcibh2,0,43.4,25.6,2023-04-16T16:38:31.460Z,2023-04-16T16:38:32Z,4196247001,213,6.2,4196246999,212,23.6,4196246991,155,,4196246995,140,65.8,4196246997,141,23.7,4196246993,56,Center,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761665,430,1,2,46,5,eq1oq6y61xnzq88zu0cnw131z,1,31.8,77.9,2023-04-16T16:38:32.596Z,2023-04-16T16:38:35Z,4196247307,212,25.0,4196247299,3,,4196247305,141,59.9,4196247303,140,11.0,4196247309,213,3.7,4196247301,56,Back,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761669,431,52,2,46,8,eq1oq6y61xnzq88zu0cnw131z,1,11.5,60.2,2023-04-16T16:38:35.308Z,2023-04-16T16:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761745,432,80,2,46,15,eq1oq6y61xnzq88zu0cnw131z,0,12.3,49.1,2023-04-16T16:38:42.629Z,2023-04-16T16:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761825,433,1,2,46,19,eq1oq6y61xnzq88zu0cnw131z,1,13.6,61.5,2023-04-16T16:38:45.860Z,2023-04-16T16:38:50Z,4196248245,56,Back,4196248253,213,5.0,4196248247,140,18.5,4196248251,212,20.0,4196248249,141,33.1,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761863,434,1,2,46,23,eq1oq6y61xnzq88zu0cnw131z,1,33,25.3,2023-04-16T16:38:50.532Z,2023-04-16T16:38:53Z,4196248505,141,30.1,4196248503,140,44.3,4196248501,56,Back,4196248509,213,0.3,4196248507,212,12.3,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534761931,435,1,2,46,26,eq1oq6y61xnzq88zu0cnw131z,1,40.6,25.2,2023-04-16T16:38:53.244Z,2023-04-16T16:38:56Z,4196248879,213,4.9,4196248871,56,Back,4196248873,140,43.7,4196248875,141,3.7,4196248877,212,15.0,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762009,436,1,2,46,29,eq1oq6y61xnzq88zu0cnw131z,1,44.5,18.6,2023-04-16T16:38:56.404Z,2023-04-16T16:39:01Z,4196249239,213,2.8,4196249231,56,Back,4196249233,140,29.0,4196249235,141,26.4,4196249237,212,17.1,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762039,437,1,2,46,34,eq1oq6y61xnzq88zu0cnw131z,1,28.4,30.3,2023-04-16T16:39:01.427Z,2023-04-16T16:39:03Z,4196249377,212,19.5,4196249373,140,26.8,4196249375,141,58.8,4196249371,56,Back,4196249379,213,1.7,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762081,438,1,2,46,36,eq1oq6y61xnzq88zu0cnw131z,1,27.8,59.4,2023-04-16T16:39:03.332Z,2023-04-16T16:39:06Z,4196249619,140,14.3,4196249625,213,3.7,4196249623,212,16.4,4196249621,141,47.3,4196249617,56,Back,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762129,439,1,2,46,39,eq1oq6y61xnzq88zu0cnw131z,1,17.9,48.4,2023-04-16T16:39:06.372Z,2023-04-16T16:39:22Z,4196249933,213,6.2,4196249925,56,Back,4196249923,155,,4196249931,212,25.3,4196249929,141,46.0,4196249927,140,41.9,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762139,440,1,2,46,43,eq1oq6y61xnzq88zu0cnw131z,0,41.9,46.3,2023-04-16T16:39:10.019Z,2023-04-16T16:39:11Z,4196249973,3,,4196249983,141,49.9,4196249985,212,15.7,4196249981,140,56.7,4196249979,56,Center,4196249977,168,,4196249987,213,0.2,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762145,410,8,2,46,44,a8d2gb2nag8fy0itbuxmcibh2,1,45.5,47,2023-04-16T16:39:11.011Z,2023-04-16T16:39:11Z,4196250005,56,Back,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762237,441,1,2,46,46,eq1oq6y61xnzq88zu0cnw131z,1,39,83.6,2023-04-16T16:39:13.003Z,2023-04-16T16:39:16Z,4196250497,212,15.2,4196250493,141,84.5,4196250485,56,Left,4196250503,213,0.0,4196250489,140,53.5,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762245,442,1,2,46,49,eq1oq6y61xnzq88zu0cnw131z,1,47.5,79.3,2023-04-16T16:39:16.299Z,2023-04-16T16:39:16Z,4196250549,56,Left,4196250551,140,56.1,4196250555,212,9.2,4196250557,213,0.2,4196250553,141,81.8,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762267,443,1,2,46,49,eq1oq6y61xnzq88zu0cnw131z,1,56.3,82.1,2023-04-16T16:39:16.739Z,2023-04-16T16:39:18Z,4196250701,56,Left,4196250705,141,93.6,4196250707,212,9.0,4196250711,213,1.0,4196250703,140,60.6,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762275,444,1,2,46,51,eq1oq6y61xnzq88zu0cnw131z,0,60.6,93.6,2023-04-16T16:39:18.099Z,2023-04-16T16:39:18Z,4196250739,56,Left,4196250741,140,71.6,4196250747,212,11.6,4196250753,213,0.0,4196250743,141,94.4,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762291,411,8,2,46,52,a8d2gb2nag8fy0itbuxmcibh2,1,30.5,7.3,2023-04-16T16:39:19.251Z,2023-04-16T16:39:19Z,4196250805,56,Back,,,,,,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762303,412,5,2,46,52,a8d2gb2nag8fy0itbuxmcibh2,0,33.4,-1.4,2023-04-16T16:39:19.339Z,2023-04-16T16:40:10Z,4196250879,347,,4196251167,233,445,4196250877,56,Back,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762337,445,5,2,46,52,eq1oq6y61xnzq88zu0cnw131z,1,66.6,101.4,2023-04-16T16:39:19.339Z,2023-04-16T16:39:23Z,4196251035,347,,4196251031,56,Left,4196251129,233,412,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762715,446,1,2,47,16,eq1oq6y61xnzq88zu0cnw131z,1,71.6,100,2023-04-16T16:39:43.579Z,2023-04-16T16:39:45Z,4196253137,141,69.9,4196253135,140,84.3,4196253143,1,,4196253133,56,Center,4196253141,213,5.3,4196253139,212,24.9,4196253131,107,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762727,447,44,2,47,18,eq1oq6y61xnzq88zu0cnw131z,1,85,70,2023-04-16T16:39:45.444Z,2023-04-16T16:39:46Z,4196253257,233,413,4196253211,56,Center,4196253213,286,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762731,413,44,2,47,18,a8d2gb2nag8fy0itbuxmcibh2,0,15,30,2023-04-16T16:39:45.445Z,2023-04-16T16:39:47Z,4196253303,233,447,4196253221,285,,4196253219,56,Back,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762765,448,1,2,47,18,eq1oq6y61xnzq88zu0cnw131z,0,84.3,69.9,2023-04-16T16:39:45.580Z,2023-04-16T16:39:50Z,4196253389,212,11.8,4196253379,168,,4196253391,213,5.3,4196253383,56,Center,4196253377,3,,4196253385,140,90.2,4196253387,141,55.2,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762759,414,44,2,47,20,a8d2gb2nag8fy0itbuxmcibh2,1,9.4,45,2023-04-16T16:39:46.811Z,2023-04-16T16:43:11Z,4196253361,56,Back,4196253503,233,449,4196253363,285,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762777,449,44,2,47,20,eq1oq6y61xnzq88zu0cnw131z,0,90.6,55,2023-04-16T16:39:46.812Z,2023-04-16T16:40:06Z,4196253561,233,414,4196253441,286,,4196253439,56,Center,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762773,415,12,2,47,21,a8d2gb2nag8fy0itbuxmcibh2,1,9.1,45.4,2023-04-16T16:39:48.051Z,2023-04-16T16:39:49Z,4196253421,141,41.9,4196253413,56,Back,4196253423,212,2.7,4196253443,15,,4196253419,140,10.4,4196253425,213,5.2,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762825,416,12,2,47,22,a8d2gb2nag8fy0itbuxmcibh2,1,5.7,30.4,2023-04-16T16:39:48.834Z,2023-04-16T16:40:32Z,4196253697,141,0.0,4196253695,140,14.0,4196253693,56,Back,4196253701,213,5.1,4196253757,167,,4196253699,212,23.7,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534762833,417,5,2,47,23,a8d2gb2nag8fy0itbuxmcibh2,0,11.2,-2,2023-04-16T16:39:50.188Z,2023-04-16T16:40:10Z,4196253737,56,Back,4196253739,347,,4196254721,233,450,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763017,450,5,2,47,23,eq1oq6y61xnzq88zu0cnw131z,1,88.8,102,2023-04-16T16:39:50.188Z,2023-04-16T16:40:06Z,4196254711,233,417,4196254707,347,,4196254705,56,Left,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763041,451,1,2,47,38,eq1oq6y61xnzq88zu0cnw131z,0,91.5,100,2023-04-16T16:40:05.107Z,2023-04-16T16:40:07Z,4196254815,107,,4196254821,141,67.3,4196254823,212,23.7,4196254825,213,4.8,4196254819,140,93.9,4196254817,56,Center,4196254827,1,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763037,418,1,2,47,39,a8d2gb2nag8fy0itbuxmcibh2,1,5.5,29.1,2023-04-16T16:40:05.747Z,2023-04-16T16:40:07Z,4196254801,140,5.5,4196254799,56,Back,4196254803,141,29.7,4196254805,212,0.4,4196254807,213,1.6,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763075,419,12,2,47,39,a8d2gb2nag8fy0itbuxmcibh2,1,5.5,29.7,2023-04-16T16:40:06.179Z,2023-04-16T16:40:10Z,4196255093,15,,4196254993,140,21.6,4196254995,141,23.6,4196254997,212,17.4,4196254999,213,6.0,4196254991,56,Back,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763105,452,1,2,47,40,eq1oq6y61xnzq88zu0cnw131z,1,77.7,74.7,2023-04-16T16:40:07.580Z,2023-04-16T16:40:10Z,4196255157,141,93.2,4196255159,212,13.1,4196255161,213,1.3,4196255153,56,Left,4196255155,140,81.3,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763129,453,1,2,47,42,eq1oq6y61xnzq88zu0cnw131z,1,81.8,93.5,2023-04-16T16:40:09.539Z,2023-04-16T22:26:54Z,4196255287,213,5.3,4196255277,155,,4196259239,154,,4196255275,2,,4196259237,210,15,4196255285,212,24.4,4196255283,141,63.1,4196255279,56,Center,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,1,4196255281,140,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763135,454,15,2,47,43,eq1oq6y61xnzq88zu0cnw131z,1,94.1,63,2023-04-16T16:40:10.660Z,2023-04-16T22:26:54Z,4196258709,328,,4196255321,17,,4196258711,82,,4196259301,231,53.8,4196259283,55,453,4196259295,147,61.0,4196259293,146,95.0,4196259289,103,19,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,4196259281,154,,4196259291,100,,4196259277,78,4196255323,56,4196259279,29,4196258705,15,,4196259297,230,98.6,,Center,,4196259375,233,426,4196255317,22,4196259287,102,49.8,
2534763543,426,10,2,47,44,a8d2gb2nag8fy0itbuxmcibh2,1,10.4,42.4,2023-04-16T16:40:10.760Z,2023-04-16T16:45:20Z,4196257555,56,Back,4196257553,94,,4196258765,233,454,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534766069,480,61,2,47,45,eq1oq6y61xnzq88zu0cnw131z,1,90,51.8,2023-04-16T16:40:11.891Z,2023-04-16T16:45:41Z,4196273143,56,Center,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763197,421,61,2,47,45,a8d2gb2nag8fy0itbuxmcibh2,1,15.9,45.4,2023-04-16T16:40:12.276Z,2023-04-16T16:44:28Z,4196255631,56,Back,,,,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763157,455,3,2,47,47,eq1oq6y61xnzq88zu0cnw131z,0,92.6,60.3,2023-04-16T16:40:13.899Z,2023-04-16T16:44:32Z,4196255433,286,,4196255701,233,420,4196255431,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763193,420,7,2,47,47,a8d2gb2nag8fy0itbuxmcibh2,1,7.4,39.7,2023-04-16T16:40:13.900Z,2023-04-16T17:31:18Z,4196255607,56,Back,4196255645,233,455,4196255609,285,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763237,422,12,2,47,48,a8d2gb2nag8fy0itbuxmcibh2,1,12.7,43.5,2023-04-16T16:40:15.634Z,2023-04-16T17:31:12Z,4196255879,140,16.5,4196255881,141,47.6,4196255883,212,4.9,4196255877,56,Back,4196255885,213,0.6,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763185,456,61,2,47,49,eq1oq6y61xnzq88zu0cnw131z,1,79.1,56,2023-04-16T16:40:16.661Z,2023-04-16T17:31:14Z,4196255577,56,Center,,,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534769131,477,12,2,47,51,a8d2gb2nag8fy0itbuxmcibh2,1,14.7,44.6,2023-04-16T16:40:18.360Z,2023-04-16T16:47:24Z,4196287441,141,8.0,4196287439,140,38.8,4196287443,212,35.5,4196287437,56,Back,4196287445,213,5.5,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763243,423,49,2,47,52,a8d2gb2nag8fy0itbuxmcibh2,1,50.2,24.7,2023-04-16T16:40:19.267Z,2023-04-16T16:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763285,424,50,2,47,55,a8d2gb2nag8fy0itbuxmcibh2,1,56.4,6.9,2023-04-16T16:40:22.122Z,2023-04-16T16:48:09Z,4196294305,233,457,4196291977,286,,4196256133,56,Right,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763331,457,7,2,47,55,eq1oq6y61xnzq88zu0cnw131z,1,43.6,93.1,2023-04-16T16:40:22.123Z,2023-04-16T16:48:11Z,4196294217,285,,4196256353,56,Back,4196294247,233,424,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763297,425,5,2,47,56,a8d2gb2nag8fy0itbuxmcibh2,1,58.6,-1.5,2023-04-16T16:40:23.683Z,2023-04-16T17:31:25Z,4196256177,56,Right,4196256179,347,,4196256535,233,458,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763351,458,5,2,47,56,eq1oq6y61xnzq88zu0cnw131z,0,41.4,101.5,2023-04-16T16:40:23.683Z,2023-04-16T16:52:57Z,4196256483,233,425,4196256431,347,,4196256429,56,Back,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763723,427,1,2,48,22,a8d2gb2nag8fy0itbuxmcibh2,1,62.3,0,2023-04-16T16:40:49.314Z,2023-04-16T16:40:51Z,4196258591,212,10.1,4196258593,213,1.7,4196258587,140,60.7,4196258589,141,12.6,4196258585,56,Right,4196258583,107,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763735,428,1,2,48,24,a8d2gb2nag8fy0itbuxmcibh2,1,59.5,12.5,2023-04-16T16:40:51.394Z,2023-04-16T16:40:52Z,4196258657,56,Right,4196258667,213,5.0,4196258661,141,4.4,4196258659,140,60.8,4196258663,212,5.7,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763761,429,1,2,48,25,a8d2gb2nag8fy0itbuxmcibh2,1,60.8,4.4,2023-04-16T16:40:52.194Z,2023-04-16T16:40:54Z,4196258797,212,18.9,4196258795,141,29.7,4196258793,140,53.3,4196258791,56,Center,4196258799,213,2.0,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763853,430,1,2,48,27,a8d2gb2nag8fy0itbuxmcibh2,1,52.2,38.9,2023-04-16T16:40:53.987Z,2023-04-16T16:40:58Z,4196259323,212,25.5,4196259325,213,1.5,4196259319,140,53.4,4196259317,56,Center,4196259321,141,76.3,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763875,431,1,2,48,31,a8d2gb2nag8fy0itbuxmcibh2,1,55.2,77.8,2023-04-16T16:40:58.274Z,2023-04-16T16:41:00Z,4196259443,212,11.4,4196259435,140,66.0,4196259433,56,Center,4196259439,141,77.0,4196259447,213,6.2,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763907,432,1,2,48,33,a8d2gb2nag8fy0itbuxmcibh2,1,66,77,2023-04-16T16:40:59.746Z,2023-04-16T16:41:02Z,4196259605,56,Left,4196259609,141,93.5,4196259607,140,71.9,4196259611,212,12.8,4196259613,213,1.1,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763915,433,1,2,48,35,a8d2gb2nag8fy0itbuxmcibh2,0,67.7,94.4,2023-04-16T16:41:02.690Z,2023-04-16T16:41:03Z,4196259655,140,73.0,4196259653,56,Left,4196259659,212,8.7,4196259651,155,,4196259661,213,5.4,4196259657,141,84.5,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763931,460,1,2,48,36,eq1oq6y61xnzq88zu0cnw131z,1,21.5,16.7,2023-04-16T16:41:02.898Z,2023-04-16T16:42:53Z,4196268109,212,7.3,4196259757,56,Back,4196268105,140,28.3,4196268111,213,6.1,4196268107,141,14.3,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763961,461,49,2,48,37,eq1oq6y61xnzq88zu0cnw131z,1,26,11.3,2023-04-16T16:41:04.635Z,2023-04-16T16:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763967,462,1,2,48,38,eq1oq6y61xnzq88zu0cnw131z,0,25.8,11.2,2023-04-16T16:41:04.835Z,2023-04-16T16:42:41Z,4196259951,140,28.2,4196259949,56,Back,4196259953,141,11.4,4196259957,213,0.1,4196259955,212,2.5,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534763979,435,49,2,48,41,a8d2gb2nag8fy0itbuxmcibh2,1,67.5,78.7,2023-04-16T16:41:07.922Z,2023-04-16T16:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534764001,436,1,2,48,41,a8d2gb2nag8fy0itbuxmcibh2,1,67.4,80,2023-04-16T16:41:08.258Z,2023-04-16T16:41:09Z,4196260125,141,77.9,4196260127,212,10.4,4196260123,140,57.6,4196260129,213,3.3,4196260121,56,Center,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534764023,437,1,2,48,43,a8d2gb2nag8fy0itbuxmcibh2,1,57.1,78.7,2023-04-16T16:41:09.746Z,2023-04-16T16:41:10Z,4196260217,140,59.2,4196260215,56,Center,4196260221,212,8.5,4196260223,213,5.0,4196260219,141,66.6,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
