id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2455027741,516,44,2,77,27,a8d2gb2nag8fy0itbuxmcibh2,1,69.4,29.7,2022-09-03T15:08:41.027Z,2022-09-04T06:23:32Z,3753783863,56,Center,3753783895,233,949,3753783865,286,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455027713,949,44,2,77,27,apoawtpvac4zqlancmvw4nk4o,0,30.6,70.3,2022-09-03T15:08:41.028Z,2022-09-04T06:16:06Z,3753783743,285,,3753783739,56,Back,3753783961,233,516,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455027765,517,1,2,77,27,a8d2gb2nag8fy0itbuxmcibh2,0,63.8,30.3,2022-09-03T15:08:41.239Z,2022-09-04T06:23:32Z,3753783993,141,54.2,3753784003,213,1.5,3756853811,388,,3753783987,56,Center,3753783985,3,,3753783997,212,16.4,3753783989,140,65.6,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455027811,950,1,2,77,29,apoawtpvac4zqlancmvw4nk4o,1,29.2,52.4,2022-09-03T15:08:42.709Z,2022-09-04T06:16:15Z,3753784235,213,0.3,3753784227,56,Back,3753784231,141,55.7,3756853937,388,,3753784229,140,36.5,3753784233,212,8.0,3753784223,3,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455027889,952,49,2,77,30,apoawtpvac4zqlancmvw4nk4o,1,31.5,55.1,2022-09-03T15:08:44.367Z,2022-09-04T06:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455027863,951,1,2,77,31,apoawtpvac4zqlancmvw4nk4o,1,36.6,55.8,2022-09-03T15:08:44.600Z,2022-09-04T06:16:24Z,3753784549,212,5.2,3756854107,21,,3756854105,388,,3753784541,56,Back,3753784551,213,3.2,3753784545,140,31.7,3753784547,141,55.2,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028147,953,1,2,77,32,apoawtpvac4zqlancmvw4nk4o,1,29.3,53.1,2022-09-03T15:08:46.033Z,2022-09-04T06:16:32Z,3753785917,213,3.2,3753785911,141,51.9,3753785905,56,Back,3753785907,140,7.4,3753785903,155,,3753785913,212,23.0,3756854235,389,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028211,954,1,2,77,35,apoawtpvac4zqlancmvw4nk4o,1,7.8,52.2,2022-09-03T15:08:48.930Z,2022-09-04T06:16:37Z,3753786273,140,21.4,3753786303,213,1.0,3753786285,141,82.1,3756854313,178,,3753786259,56,Back,3753786297,212,24.8,3753786251,155,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028283,955,1,2,77,40,apoawtpvac4zqlancmvw4nk4o,0,22.9,80.6,2022-09-03T15:08:53.616Z,2022-09-04T06:16:40Z,3753786605,212,12.5,3753786607,213,0.1,3753786601,141,83.3,3753786595,56,Back,3753786597,140,34.7,3756854375,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455622527,873,67,2,77,41,a8d2gb2nag8fy0itbuxmcibh2,1,64.3,15.6,2022-09-03T15:08:55.106Z,2022-09-04T08:07:23Z,3756952813,233,2091,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455622525,2091,67,2,77,41,apoawtpvac4zqlancmvw4nk4o,0,35.7,84.4,2022-09-03T15:08:55.107Z,2022-09-04T07:45:24Z,3756952829,233,873,,,,,,,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028307,518,8,2,77,41,a8d2gb2nag8fy0itbuxmcibh2,1,59,17.7,2022-09-03T15:08:55.116Z,2022-09-04T08:07:24Z,3756608347,384,,3753786741,56,Right,3756854411,178,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028339,519,49,2,77,42,a8d2gb2nag8fy0itbuxmcibh2,1,65.2,14.4,2022-09-03T15:08:55.700Z,2022-09-04T06:16:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028461,520,1,2,77,42,a8d2gb2nag8fy0itbuxmcibh2,1,65.2,14.4,2022-09-03T15:08:55.803Z,2022-09-04T07:45:47Z,3753787523,56,Right,3753787531,213,5.0,3756854495,178,,3753787529,212,6.8,3753787527,141,4.9,3753787525,140,67.2,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455622601,874,43,2,77,42,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T15:08:55.894Z,2022-09-04T07:45:34Z,3756953219,144,82,3756953169,178,0,,,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455622635,875,43,2,77,43,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T15:08:56.497Z,2022-09-04T07:45:52Z,3756953313,178,0,3756953531,144,82,,,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455544869,667,3,2,77,45,a8d2gb2nag8fy0itbuxmcibh2,0,87.1,6.1,2022-09-03T15:08:58.863Z,2022-09-04T06:16:48Z,3756854543,178,,3756611693,465,,3756611691,286,,3756611689,56,Right,3756611695,467,582uvj0i3dvm0zwbou9q68pgp,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028567,521,1,2,77,46,a8d2gb2nag8fy0itbuxmcibh2,1,78.6,5.6,2022-09-03T15:09:00.266Z,2022-09-04T06:16:51Z,3753788059,140,82.6,3753788067,213,1.2,3756854557,178,,3753788061,141,20.6,3753788057,56,Right,3753788063,212,11.0,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455622887,878,67,2,77,48,a8d2gb2nag8fy0itbuxmcibh2,1,81.7,22.4,2022-09-03T15:09:01.709Z,2022-09-04T08:07:25Z,3756954559,233,2092,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455622883,2092,67,2,77,48,apoawtpvac4zqlancmvw4nk4o,0,18.3,77.6,2022-09-03T15:09:01.710Z,2022-09-04T07:46:44Z,3756954563,233,878,,,,,,,,,,,,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028585,522,61,2,77,48,a8d2gb2nag8fy0itbuxmcibh2,0,85.7,22.4,2022-09-03T15:09:01.858Z,2022-09-04T08:07:25Z,3753788183,56,Center,3756854589,178,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028575,956,49,2,77,49,apoawtpvac4zqlancmvw4nk4o,1,9.2,71.8,2022-09-03T15:09:02.863Z,2022-09-04T06:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028685,957,1,2,77,52,apoawtpvac4zqlancmvw4nk4o,0,12.8,73.2,2022-09-03T15:09:05.613Z,2022-09-04T06:16:57Z,3753788751,141,73.3,3753788747,56,Back,3753788755,213,0.0,3753788753,212,22.3,3753788749,140,34.0,3756854629,178,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455622963,879,67,2,77,53,a8d2gb2nag8fy0itbuxmcibh2,1,66,26.3,2022-09-03T15:09:07.025Z,2022-09-04T08:07:25Z,3756954927,233,2097,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455622961,2097,67,2,77,53,apoawtpvac4zqlancmvw4nk4o,0,34,73.7,2022-09-03T15:09:07.026Z,2022-09-04T07:50:36Z,3756954931,233,879,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028725,523,8,2,77,53,a8d2gb2nag8fy0itbuxmcibh2,1,57.7,26.2,2022-09-03T15:09:07.035Z,2022-09-04T08:07:25Z,3756612373,384,,3756854721,178,,3753788925,56,Center,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455623017,880,67,2,77,54,a8d2gb2nag8fy0itbuxmcibh2,1,68.4,26.4,2022-09-03T15:09:08.129Z,2022-09-04T08:07:25Z,3756955157,233,2098,,,,,,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455623013,2098,67,2,77,54,apoawtpvac4zqlancmvw4nk4o,0,31.6,73.6,2022-09-03T15:09:08.130Z,2022-09-04T07:47:22Z,3756955167,233,880,,,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028815,524,1,2,77,54,a8d2gb2nag8fy0itbuxmcibh2,1,66.6,28.6,2022-09-03T15:09:08.244Z,2022-09-04T08:07:26Z,3753789381,56,Center,3756854823,389,,3753789387,212,6.8,3753789385,141,38.5,3753789383,140,65.8,3753789389,213,1.7,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455028825,525,49,2,77,56,a8d2gb2nag8fy0itbuxmcibh2,1,67.4,46.1,2022-09-03T15:09:09.439Z,2022-09-04T06:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029031,526,1,2,77,58,a8d2gb2nag8fy0itbuxmcibh2,1,69.8,38,2022-09-03T15:09:12.364Z,2022-09-04T06:19:38Z,3753790487,213,4.7,3753790485,212,19.7,3753790481,140,68.7,3753790479,56,Right,3753790483,141,9.1,3756857397,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029057,527,3,2,78,4,a8d2gb2nag8fy0itbuxmcibh2,0,82,7.5,2022-09-03T15:09:17.610Z,2022-09-04T06:19:40Z,3753790629,286,,3756612975,465,,3756857425,178,,3753790625,56,Right,3753791521,233,958,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029193,958,7,2,78,4,apoawtpvac4zqlancmvw4nk4o,0,18,92.5,2022-09-03T15:09:17.861Z,2022-09-04T06:19:43Z,3753791401,233,527,3753791261,285,,3756613093,385,,3756857457,178,,3753791257,56,Back,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455623149,887,43,2,78,6,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T15:09:19.612Z,2022-09-04T07:47:59Z,3756955789,144,82,3756955755,178,0,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029431,528,1,2,78,8,a8d2gb2nag8fy0itbuxmcibh2,1,78,9.5,2022-09-03T15:09:21.478Z,2022-09-04T06:19:46Z,3753792459,141,38.5,3756857517,178,,3753792453,140,85.5,3753792447,155,,3756613407,223,,3753792449,56,Center,3753792465,212,21.2,3756613409,72,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,3753792443,2,3753792471,213,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,
2455029443,529,1,2,78,9,a8d2gb2nag8fy0itbuxmcibh2,0,88.8,41,2022-09-03T15:09:22.607Z,2022-09-04T06:19:52Z,3753876553,213,1.0,3756857635,21,,3753876549,141,65.1,3753876551,212,19.2,3753876547,140,98.4,3756857633,388,,3753876545,168,,3753792521,56,Center,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029393,959,52,2,78,11,apoawtpvac4zqlancmvw4nk4o,1,2.3,39.4,2022-09-03T15:09:24.860Z,2022-09-04T06:19:53Z,3756857683,178,,3756613749,377,,,,,,,,,,,,,,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029757,960,1,2,78,15,apoawtpvac4zqlancmvw4nk4o,1,14.9,38.8,2022-09-03T15:09:28.623Z,2022-09-04T06:19:56Z,3756857711,178,,3753794159,56,Back,3753794165,141,38.0,3753794167,212,13.9,3753794161,140,28.1,3753794157,123,,3753794171,213,6.2,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030039,961,1,2,78,20,apoawtpvac4zqlancmvw4nk4o,1,35,42.7,2022-09-03T15:09:33.534Z,2022-09-04T06:20:13Z,3753795645,212,19.1,3753795663,213,1.3,3753795641,140,40.0,3753795643,141,69.7,3756858111,178,,3753795639,56,Back,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030125,962,1,2,78,27,apoawtpvac4zqlancmvw4nk4o,1,67.2,88.6,2022-09-03T15:09:40.693Z,2022-09-04T06:20:23Z,3753796059,141,94.7,3753796061,212,5.4,3753796055,140,70.5,3756858293,178,,3753796051,56,Left,3753796063,213,0.9,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030283,963,1,2,78,29,apoawtpvac4zqlancmvw4nk4o,1,71,92.9,2022-09-03T15:09:42.607Z,2022-09-04T06:20:26Z,3753796813,56,Center,3753796821,213,4.1,3753796819,212,17.0,3753796817,141,72.6,3756858361,178,,3753796815,140,61.6,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030415,964,1,2,78,33,apoawtpvac4zqlancmvw4nk4o,1,65.5,67.6,2022-09-03T15:09:46.963Z,2022-09-04T06:20:29Z,3753797551,140,62.8,3753797557,213,4.5,3753797555,212,16.7,3753797543,56,Center,3753797553,141,43.4,3756858421,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030483,965,1,2,78,36,apoawtpvac4zqlancmvw4nk4o,1,62.8,41.6,2022-09-03T15:09:49.967Z,2022-09-04T06:20:31Z,3753797945,212,9.4,3753797947,213,5.0,3753797935,56,Center,3753797941,140,65.2,3753797943,141,28.3,3756858497,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030553,966,1,2,78,38,apoawtpvac4zqlancmvw4nk4o,1,64.7,25.3,2022-09-03T15:09:52.111Z,2022-09-04T06:20:33Z,3756858553,178,,3753798321,140,73.6,3753798323,141,6.8,3753798319,56,Right,3753798325,212,15.7,3753798327,213,5.4,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030635,967,1,2,78,40,apoawtpvac4zqlancmvw4nk4o,1,71.5,12.9,2022-09-03T15:09:54.119Z,2022-09-04T06:20:34Z,3753798749,213,1.1,3753798747,212,15.4,3753798745,141,33.6,3756858571,178,,3753798741,56,Center,3753798743,140,77.5,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030643,968,1,2,78,43,apoawtpvac4zqlancmvw4nk4o,0,75.7,35.1,2022-09-03T15:09:56.546Z,2022-09-04T06:20:51Z,3753799359,233,530,3753798781,141,37.7,3753798779,140,76.9,3753798783,212,2.2,3753798777,56,Center,3753799363,286,,3753798785,213,1.0,3756858929,178,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,3753799357,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030719,530,74,2,78,43,a8d2gb2nag8fy0itbuxmcibh2,1,30.3,63.4,2022-09-03T15:09:56.800Z,2022-09-04T06:20:54Z,3753799245,285,,3753799407,233,968,3753799239,56,Back,3756859039,178,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455623591,2116,67,2,78,43,apoawtpvac4zqlancmvw4nk4o,1,70.4,37,2022-09-03T15:09:57.381Z,2022-09-04T08:07:26Z,3756957843,233,890,,,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455623585,890,67,2,78,43,a8d2gb2nag8fy0itbuxmcibh2,0,29.6,63,2022-09-03T15:09:57.382Z,2022-09-04T07:50:11Z,3756957847,233,2116,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030703,969,61,2,78,44,apoawtpvac4zqlancmvw4nk4o,1,69.4,36.4,2022-09-03T15:09:57.847Z,2022-09-04T07:49:57Z,3756859073,178,,3753799181,56,Center,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030777,970,1,2,78,46,apoawtpvac4zqlancmvw4nk4o,1,69.5,44.6,2022-09-03T15:09:59.948Z,2022-09-04T06:21:00Z,3753799521,140,73.8,3753799519,56,Center,3756859161,178,,3753799523,141,54.5,3753799533,213,1.0,3753799529,212,8.1,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030861,971,1,2,78,48,apoawtpvac4zqlancmvw4nk4o,1,74.6,54.2,2022-09-03T15:10:01.512Z,2022-09-04T06:21:02Z,3756859199,178,,3753799967,212,12.1,3753799953,56,Center,3753799957,140,85.4,3753799963,141,47.8,3753799971,213,5.9,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030885,972,1,2,78,49,apoawtpvac4zqlancmvw4nk4o,0,85.1,47.6,2022-09-03T15:10:03.134Z,2022-09-04T06:21:05Z,3753800077,212,12.6,3753800075,141,57.9,3753800079,213,0.6,3753800067,56,Center,3753800071,140,95.1,3756859311,178,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455545555,668,54,2,78,51,a8d2gb2nag8fy0itbuxmcibh2,1,4.2,43.2,2022-09-03T15:10:05.205Z,2022-09-04T06:21:11Z,3756615815,232,,3756859433,389,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030901,531,52,2,78,51,a8d2gb2nag8fy0itbuxmcibh2,1,6.2,41.2,2022-09-03T15:10:05.320Z,2022-09-04T06:21:14Z,3756859471,389,,3756616013,376,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031819,532,1,2,79,12,a8d2gb2nag8fy0itbuxmcibh2,0,12.1,41.6,2022-09-03T15:10:25.663Z,2022-09-04T06:21:17Z,3753804977,56,Center,3753804975,199,,3753804983,212,64.5,3753804985,213,6.1,3753804987,1,,3753804979,140,73.0,3753804981,141,28.9,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031849,973,1,2,79,16,apoawtpvac4zqlancmvw4nk4o,0,23.9,72,2022-09-03T15:10:30.363Z,2022-09-04T06:21:21Z,3753805141,56,Back,3753805139,3,,3753805143,140,29.8,3753805149,213,0.3,3753805145,141,74.5,3753805147,212,6.4,3756859575,388,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032175,533,1,2,79,23,a8d2gb2nag8fy0itbuxmcibh2,1,67.1,7.1,2022-09-03T15:10:37.132Z,2022-09-04T06:21:24Z,3753806859,141,6.8,3753806865,213,6.3,3753806861,212,14.3,3756859679,178,,3753806857,140,80.7,3753806855,56,Right,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032191,534,1,2,79,26,a8d2gb2nag8fy0itbuxmcibh2,0,78.7,5.8,2022-09-03T15:10:40.122Z,2022-09-04T06:21:26Z,3753807001,236,,3753806943,213,1.9,3753806939,141,8.3,3753806935,56,Right,3756859725,178,,3753807009,286,,3753806937,140,78.1,3753807003,233,974,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,3753806941,212,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032187,974,74,2,79,26,apoawtpvac4zqlancmvw4nk4o,1,13.5,92,2022-09-03T15:10:40.231Z,2022-09-04T06:21:28Z,3756859769,178,,3753806925,56,Back,3753806927,285,,3753807071,233,534,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033031,535,5,2,79,28,a8d2gb2nag8fy0itbuxmcibh2,1,76.8,-1.6,2022-09-03T15:10:41.611Z,2022-09-04T06:21:30Z,3753811533,233,975,3753811291,56,Right,3753811293,347,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032239,975,5,2,79,28,apoawtpvac4zqlancmvw4nk4o,0,23.2,101.6,2022-09-03T15:10:41.611Z,2022-09-04T06:21:30Z,3753811573,233,535,3753807167,347,,3753807165,56,Back,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033041,536,18,2,80,9,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T15:11:23.110Z,2022-09-04T06:21:31Z,3753811343,44,Defender,3753811339,42,,3753811493,55,537,3753811345,59,6,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033055,537,19,2,80,9,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T15:11:23.111Z,2022-09-04T06:21:32Z,3753811425,42,,3753811435,293,1,3753811437,44,Midfielder,3753811431,59,23,3753811439,55,536,3753811429,145,3,3753811433,292,7,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
