id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/17/value,qualifier/18/value
2544039537,803,1,2,69,17,7ad69ngbpjuyzv96drf8d9sn2,1,42.7,63.3,2023-05-05T19:57:31.257Z,2023-05-06T04:53:47Z,4252660167,212,23.8,4253205063,178,,4252660165,141,28.3,4252660163,140,42.4,4252660161,56,Back,4252660169,213,4.7,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039593,804,1,2,69,19,7ad69ngbpjuyzv96drf8d9sn2,1,46.1,21.5,2023-05-05T19:57:33.830Z,2023-05-06T04:53:50Z,4252660435,212,17.4,4252660433,141,3.2,4252660431,140,57.7,4253205099,178,,4252660437,213,5.5,4252660429,56,Right,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039611,805,1,2,69,23,7ad69ngbpjuyzv96drf8d9sn2,1,59.3,2.8,2023-05-05T19:57:37.859Z,2023-05-06T04:53:54Z,4253205125,178,,4252660545,56,Back,4252660549,141,2.8,4252660553,213,3.1,4252660551,212,11.6,4252660547,140,48.3,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039633,806,1,2,69,26,7ad69ngbpjuyzv96drf8d9sn2,1,53.5,2.6,2023-05-05T19:57:40.247Z,2023-05-06T04:53:56Z,4252660681,141,56.0,4252660685,213,1.1,4252660683,212,40.2,4252660679,140,70.0,4252660675,155,,4253205151,178,,4252660687,1,,4252660677,56,Center,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039667,807,1,2,69,28,7ad69ngbpjuyzv96drf8d9sn2,1,72,56.9,2023-05-05T19:57:43.094Z,2023-05-06T04:53:59Z,4253205181,178,,4252660857,141,79.9,4252660859,212,17.2,4252660853,56,Left,4252660861,213,1.1,4252660855,140,78.9,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039671,636,45,2,69,31,8q1ul09cygzswb7tb456bmifv,0,19.8,18.8,2023-05-05T19:57:45.509Z,2023-05-06T04:54:04Z,4252660869,285,,4252660915,233,808,4252660867,56,Back,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039675,808,3,2,69,31,7ad69ngbpjuyzv96drf8d9sn2,1,80.2,81.2,2023-05-05T19:57:45.509Z,2023-05-06T04:54:04Z,4252660875,56,Left,4253205221,178,,4252660877,286,,4253073379,465,,4252660907,233,636,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039689,809,1,2,69,33,7ad69ngbpjuyzv96drf8d9sn2,0,94.7,85.1,2023-05-05T19:57:47.821Z,2023-05-06T04:54:09Z,4252660925,155,,4252660933,212,2.3,4252661025,233,637,4252660929,140,94.3,4252660923,2,,4253073487,224,,4253205239,178,,4252661023,236,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4252660935,213,4.5,4252660931,141,81.8,4252661029,286,,4253073489,72,4252660927,56,Left,,,,,,,,,,,,,,,,,,,,,
2544039701,637,12,2,69,33,8q1ul09cygzswb7tb456bmifv,1,7.8,15.9,2023-05-05T19:57:47.895Z,2023-05-06T04:54:16Z,4252661011,185,,4252661031,233,809,4252661013,56,Back,4253205283,178,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039753,638,1,2,69,36,8q1ul09cygzswb7tb456bmifv,0,10.7,3.8,2023-05-05T19:57:50.527Z,2023-05-06T04:54:19Z,4252661257,140,41.9,4253205305,389,,4252661265,1,,4252661263,213,0.5,4252661259,141,31.6,4252661255,56,Back,4252661261,212,37.8,4252661253,157,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039767,810,1,2,69,40,7ad69ngbpjuyzv96drf8d9sn2,1,59.4,60.6,2023-05-05T19:57:55.136Z,2023-05-06T04:54:33Z,4252661331,213,5.4,4252661327,141,51.8,4253205399,178,,4252661329,212,7.7,4252661323,56,Center,4252661325,140,64.0,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039781,811,1,2,69,42,7ad69ngbpjuyzv96drf8d9sn2,0,66.1,53,2023-05-05T19:57:56.595Z,2023-05-06T04:54:37Z,4253205433,178,,4252661407,56,Center,4252661415,213,1.4,4252661413,212,13.7,4252661411,141,73.0,4252661409,140,68.0,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039783,639,49,2,69,44,8q1ul09cygzswb7tb456bmifv,1,35.6,24.9,2023-05-05T19:57:58.585Z,2023-05-06T04:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039817,640,1,2,69,45,8q1ul09cygzswb7tb456bmifv,0,42.6,28.5,2023-05-05T19:58:00.055Z,2023-05-06T04:54:50Z,4253205495,178,,4252661569,140,53.8,4252661571,141,72.1,4252661573,212,31.9,4252661575,213,1.2,4252661567,56,Center,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039799,812,8,2,69,47,7ad69ngbpjuyzv96drf8d9sn2,1,46.1,28,2023-05-05T19:58:01.545Z,2023-05-06T04:54:53Z,4253205505,178,,4253074155,383,,4252661505,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039811,813,49,2,69,48,7ad69ngbpjuyzv96drf8d9sn2,1,47.7,28.5,2023-05-05T19:58:02.923Z,2023-05-06T04:54:57Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039831,814,1,2,69,48,7ad69ngbpjuyzv96drf8d9sn2,1,52.8,34,2023-05-05T19:58:03.028Z,2023-05-06T04:55:03Z,4252661625,141,44.9,4252661627,212,7.4,4252661623,140,52.5,4252661621,56,Center,4252661629,213,1.6,4253205555,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039855,815,1,2,69,49,7ad69ngbpjuyzv96drf8d9sn2,1,52.5,44.9,2023-05-05T19:58:03.620Z,2023-05-06T04:55:07Z,4252661761,56,Center,4252661769,213,5.2,4252661765,141,33.4,4252661763,140,56.5,4252661767,212,8.9,4253205563,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039863,816,61,2,69,50,7ad69ngbpjuyzv96drf8d9sn2,0,54.3,29.3,2023-05-05T19:58:04.169Z,2023-05-06T04:55:12Z,4253205591,178,,4252661793,56,Center,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544145181,1309,67,2,69,51,8q1ul09cygzswb7tb456bmifv,1,39.2,71,2023-05-05T19:58:05.788Z,2023-05-06T09:04:06Z,4253234965,233,1800,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544145177,1800,67,2,69,51,7ad69ngbpjuyzv96drf8d9sn2,0,60.8,29,2023-05-05T19:58:05.789Z,2023-05-06T05:48:31Z,4253234977,233,1309,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039881,641,1,2,69,51,8q1ul09cygzswb7tb456bmifv,0,36.4,72.1,2023-05-05T19:58:05.838Z,2023-05-06T09:04:06Z,4252661875,56,Back,4253205603,178,,4252661885,1,,4252661881,212,1.4,4252661935,236,,4252661873,157,,4252661879,141,71.6,4252661883,213,6.0,21vfv10e7fh6b2xtcu55ihn11,J. Hector,4252661877,140,37.7,4252661941,286,,4252661937,233,817,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039875,817,74,2,69,51,7ad69ngbpjuyzv96drf8d9sn2,1,57.4,28.8,2023-05-05T19:58:05.874Z,2023-05-06T04:55:19Z,4252661837,56,Center,4252661965,233,641,4252661839,285,,4253205629,178,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039923,642,61,2,69,51,8q1ul09cygzswb7tb456bmifv,1,37.7,71.6,2023-05-05T19:58:05.923Z,2023-05-06T04:55:23Z,4253205645,178,,4252662135,56,Back,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039927,643,5,2,69,55,8q1ul09cygzswb7tb456bmifv,0,45,102,2023-05-05T19:58:09.898Z,2023-05-06T04:55:28Z,4252662147,347,,4252662145,56,Back,4252662431,361,,4252662167,233,818,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039921,818,5,2,69,55,7ad69ngbpjuyzv96drf8d9sn2,1,55,-2,2023-05-05T19:58:09.898Z,2023-05-06T04:55:27Z,4252662137,361,,4252662131,56,Right,4252662133,347,,4252662163,233,643,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040099,644,17,2,70,11,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T19:58:25.321Z,2023-05-06T04:55:29Z,4252663179,37,243,4252663177,31,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040247,645,18,2,70,33,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T19:58:47.170Z,2023-05-06T04:55:31Z,4252664009,55,646,4252663951,59,27,4253075543,189,,4252663947,42,,4252663949,44,Forward,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040251,646,19,2,70,33,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T19:58:47.171Z,2023-05-06T04:55:31Z,4252663981,55,645,4252663967,42,,4253075555,189,,4252663971,145,9,4252663979,44,Forward,4252663975,292,9,4252663973,59,21,4252663977,293,3,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040395,819,1,2,70,48,7ad69ngbpjuyzv96drf8d9sn2,1,57.4,0,2023-05-05T19:59:02.998Z,2023-05-06T04:55:32Z,4252664717,141,18.6,4253075877,189,,4252664721,213,2.4,4252664715,140,43.9,4252664713,56,Back,4252664711,107,,4252664719,212,19.7,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040399,820,61,2,70,52,7ad69ngbpjuyzv96drf8d9sn2,1,39.2,20.7,2023-05-05T19:59:06.198Z,2023-05-06T04:55:33Z,4253075963,189,,4253205693,178,,4252664729,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040409,821,1,2,70,55,7ad69ngbpjuyzv96drf8d9sn2,1,36.9,61.8,2023-05-05T19:59:09.415Z,2023-05-06T04:55:34Z,4253076323,189,,4253076269,141,45.6,4253076271,212,14.8,4253205713,178,,4252664753,56,Back,4253076273,213,5.4,4253076267,140,46.3,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040433,822,1,2,70,58,7ad69ngbpjuyzv96drf8d9sn2,1,45.3,45.8,2023-05-05T19:59:12.186Z,2023-05-06T04:55:38Z,4252664841,141,28.1,4252664845,213,5.3,4252664843,212,14.7,4252664837,56,Center,4253205741,178,,4252664839,140,53.4,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040449,823,1,2,70,59,7ad69ngbpjuyzv96drf8d9sn2,1,49,31.4,2023-05-05T19:59:14.048Z,2023-05-06T04:55:48Z,4252664909,140,44.9,4252664911,141,14.1,4252664915,213,4.4,4252664913,212,12.5,4252664907,56,Back,4253205807,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040485,824,1,2,71,2,7ad69ngbpjuyzv96drf8d9sn2,1,47,10.8,2023-05-05T19:59:16.288Z,2023-05-06T04:55:55Z,4252665087,212,20.2,4252665085,141,2.5,4252665083,140,65.5,4252665081,56,Right,4252665089,213,6.0,4253205851,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040501,825,1,2,71,5,7ad69ngbpjuyzv96drf8d9sn2,1,74.1,7.1,2023-05-05T19:59:20.071Z,2023-05-06T04:56:01Z,4252665149,56,Right,4252665157,213,0.3,4253205877,178,,4252665153,141,17.2,4252665155,212,21.6,4252665151,140,93.6,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040521,826,1,2,71,8,7ad69ngbpjuyzv96drf8d9sn2,0,93.5,15.5,2023-05-05T19:59:22.389Z,2023-05-06T04:56:04Z,4252665259,212,5.7,4252665251,155,,4252665253,56,Center,4252665261,213,1.7,4252665255,140,92.9,4253076907,20,,4252665257,141,23.9,4252665249,2,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,4253205901,178,,4253076905,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544117037,855,61,2,71,8,8q1ul09cygzswb7tb456bmifv,1,7.4,74.1,2023-05-05T19:59:22.478Z,2023-05-06T04:56:12Z,4253205939,178,,4253077423,56,Back,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040549,647,12,2,71,10,8q1ul09cygzswb7tb456bmifv,1,8.8,41.9,2023-05-05T19:59:24.213Z,2023-05-06T04:56:16Z,4253205955,388,,4252665387,212,14.8,4252665395,15,,4252665385,141,39.0,4252665383,140,22.8,4252665381,56,Back,4252665389,213,6.1,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040551,827,44,2,71,11,7ad69ngbpjuyzv96drf8d9sn2,1,78,62.8,2023-05-05T19:59:25.800Z,2023-05-06T09:04:07Z,4252665437,233,648,4252665391,56,Center,4252665393,286,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040559,648,44,2,71,11,8q1ul09cygzswb7tb456bmifv,0,22,37.2,2023-05-05T19:59:25.801Z,2023-05-06T04:56:20Z,4252665413,285,,4252665411,56,Back,4252665477,233,827,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040575,828,1,2,71,11,7ad69ngbpjuyzv96drf8d9sn2,1,78.5,65.8,2023-05-05T19:59:25.847Z,2023-05-06T09:04:07Z,4252665507,213,2.0,4252665499,56,Left,4253206033,388,,4252665503,141,88.4,4252665497,3,,4252665505,212,16.8,4252665501,140,72.1,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040601,829,1,2,71,15,7ad69ngbpjuyzv96drf8d9sn2,1,72.4,91.3,2023-05-05T19:59:29.318Z,2023-05-06T04:56:34Z,4252665667,140,78.9,4252665671,212,7.3,4252665673,213,0.4,4252665665,56,Left,4252665669,141,95.2,4253206121,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040631,830,1,2,71,19,7ad69ngbpjuyzv96drf8d9sn2,1,56.6,89,2023-05-05T19:59:34.071Z,2023-05-06T04:56:37Z,4252665799,212,13.6,4253206161,178,,4252665793,56,Back,4252665795,140,44.5,4252665797,141,81.7,4252665801,213,3.5,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040639,831,1,2,71,22,7ad69ngbpjuyzv96drf8d9sn2,1,40.8,69.3,2023-05-05T19:59:36.938Z,2023-05-06T04:56:40Z,4252665855,213,5.3,4253206175,178,,4252665853,212,13.7,4252665851,141,53.0,4252665847,56,Back,4252665849,140,48.5,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040649,832,1,2,71,24,7ad69ngbpjuyzv96drf8d9sn2,1,48.5,53,2023-05-05T19:59:38.546Z,2023-05-06T04:56:44Z,4253206193,178,,4252665901,56,Back,4252665909,213,4.1,4252665905,141,36.4,4252665903,140,40.6,4252665907,212,14.0,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040675,833,1,2,71,27,7ad69ngbpjuyzv96drf8d9sn2,1,37.5,34.5,2023-05-05T19:59:41.157Z,2023-05-06T04:56:55Z,4252666021,140,36.6,4252666023,141,66.0,4253206233,178,,4252666025,212,21.4,4252666019,56,Back,4252666027,213,1.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040729,834,1,2,71,29,7ad69ngbpjuyzv96drf8d9sn2,1,41.8,68.4,2023-05-05T19:59:44.038Z,2023-05-06T04:56:56Z,4252666331,141,89.1,4252666337,212,15.1,4252666341,213,1.2,4253077843,189,,4253206251,178,,4252666325,140,47.1,4252666323,56,Back,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040731,835,61,2,71,31,7ad69ngbpjuyzv96drf8d9sn2,1,47.2,94.6,2023-05-05T19:59:45.592Z,2023-05-06T04:56:57Z,4252667371,189,,4252666363,56,Back,4253206257,178,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040757,836,1,2,71,33,7ad69ngbpjuyzv96drf8d9sn2,1,46.2,86.8,2023-05-05T19:59:47.164Z,2023-05-06T04:57:03Z,4252666501,56,Center,4252666509,213,5.9,4252666505,141,77.1,4252666503,140,60.3,4253206305,178,,4252666507,212,16.2,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040765,837,1,2,71,35,7ad69ngbpjuyzv96drf8d9sn2,0,64,70.9,2023-05-05T19:59:49.998Z,2023-05-06T04:57:06Z,4253206323,178,,4252666527,141,73.5,4252666531,213,0.1,4252666529,212,12.6,4252666523,56,Center,4252666525,140,75.9,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040773,649,8,2,71,36,8q1ul09cygzswb7tb456bmifv,1,25.2,27.3,2023-05-05T19:59:50.658Z,2023-05-06T04:57:09Z,4253077935,384,,4253206345,178,,4252666553,56,Back,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040779,650,49,2,71,36,8q1ul09cygzswb7tb456bmifv,1,27,30.3,2023-05-05T19:59:51.118Z,2023-05-06T04:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040799,651,1,2,71,39,8q1ul09cygzswb7tb456bmifv,1,27.2,29.2,2023-05-05T19:59:53.245Z,2023-05-06T04:57:17Z,4253206419,178,,4252666667,212,14.5,4252666669,213,4.9,4252666655,56,Back,4252666663,141,8.1,4252666659,140,29.2,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040817,652,1,2,71,41,8q1ul09cygzswb7tb456bmifv,0,29.2,8.1,2023-05-05T19:59:55.319Z,2023-05-06T05:00:03Z,4253207165,178,,4252666753,213,6.2,4252666751,212,1.9,4252666747,140,31.0,4252666745,56,Back,4252666749,141,7.8,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040831,838,61,2,71,41,7ad69ngbpjuyzv96drf8d9sn2,1,71.6,87.4,2023-05-05T19:59:55.340Z,2023-05-06T05:00:12Z,4253207195,178,,4252666837,56,Left,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040845,653,3,2,71,43,8q1ul09cygzswb7tb456bmifv,0,36.6,3.9,2023-05-05T19:59:57.415Z,2023-05-06T05:00:16Z,4252666907,56,Back,4253207235,178,,4252667003,233,839,4252666909,286,,4253078031,464,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040855,839,7,2,71,43,7ad69ngbpjuyzv96drf8d9sn2,1,63.4,96.1,2023-05-05T19:59:57.614Z,2023-05-06T05:00:19Z,4252666947,285,,4252666943,167,,4252666945,56,Left,4253207255,178,,4253078037,385,,4252666981,233,653,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040881,654,5,2,71,44,8q1ul09cygzswb7tb456bmifv,1,36.4,-1.6,2023-05-05T19:59:59.036Z,2023-05-06T05:00:21Z,4252667081,56,Back,4252667083,347,,4252667097,233,840,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040869,840,5,2,71,44,7ad69ngbpjuyzv96drf8d9sn2,0,63.6,101.6,2023-05-05T19:59:59.036Z,2023-05-06T05:00:21Z,4252667009,56,Left,4252667113,233,654,4252667013,347,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041061,655,1,2,72,6,8q1ul09cygzswb7tb456bmifv,1,38.3,0,2023-05-05T20:00:20.626Z,2023-05-06T05:00:23Z,4252668029,141,5.2,4252668023,107,,4252668025,56,Right,4252668035,1,,4252668033,213,0.2,4252668031,212,21.5,4252668027,140,58.3,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041077,656,1,2,72,7,8q1ul09cygzswb7tb456bmifv,0,58.3,5.2,2023-05-05T20:00:21.714Z,2023-05-06T05:00:39Z,4252668109,212,7.1,4252668099,3,,4252668101,168,,4252668103,56,Right,4252668105,140,63.1,4253207405,178,,4252668107,141,12.6,4252668113,213,0.8,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041107,841,1,2,72,8,7ad69ngbpjuyzv96drf8d9sn2,0,39.5,91.2,2023-05-05T20:00:23.133Z,2023-05-06T05:00:43Z,4252668233,140,45.9,4252668235,141,93.6,4252668239,213,0.2,4252668231,56,Back,4253207415,388,,4252668229,3,,4252668237,212,6.9,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041119,657,44,2,72,11,8q1ul09cygzswb7tb456bmifv,1,54.5,5.9,2023-05-05T20:00:25.168Z,2023-05-06T09:04:07Z,4252668295,286,,4252668293,56,Right,4252668325,233,842,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041115,842,44,2,72,11,7ad69ngbpjuyzv96drf8d9sn2,0,45.5,94.1,2023-05-05T20:00:25.169Z,2023-05-06T05:00:47Z,4252668273,56,Back,4252668275,285,,4253122821,233,657,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041129,658,1,2,72,11,8q1ul09cygzswb7tb456bmifv,1,55.7,4.2,2023-05-05T20:00:25.244Z,2023-05-06T09:04:08Z,4252668345,141,6.0,4252668343,140,63.4,4252668341,56,Right,4252668349,213,0.2,4252668347,212,8.2,4252668339,3,,4253207465,388,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
