id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2484596305,270,1,1,29,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,75.2,73.5,2022-11-12T15:00:02.324Z,2022-11-13T02:29:31Z,3910437667,212,35.4,3910437665,141,66.4,3910437669,213,3.3,3910437671,1,,3910437661,56,Back,3910437663,140,41.8,3912939803,178,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596335,271,1,1,29,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.8,66.4,2022-11-12T15:00:05.655Z,2022-11-13T02:29:38Z,3910437795,56,Back,3912939889,178,,3910437797,140,23.6,3910437799,141,55.1,3910437801,212,20.6,3910437803,213,3.5,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596363,272,1,1,29,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.6,54.2,2022-11-12T15:00:08.344Z,2022-11-13T02:29:50Z,3910437901,141,27.7,3910437903,212,19.2,3912893297,178,,3910437899,140,29.8,3910437905,213,5.1,3910437897,56,Back,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596397,273,1,1,30,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.5,24,2022-11-12T15:00:13.361Z,2022-11-13T01:41:11Z,3910438031,212,15.3,3910438033,213,5.1,3910438027,140,36.4,3912893339,178,,3910438025,56,Back,3910438029,141,3.5,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596431,274,1,1,30,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.4,3.5,2022-11-12T15:00:15.014Z,2022-11-13T01:41:17Z,3912893411,178,,3910438199,213,1.2,3910438197,212,10.3,3910438195,141,17.6,3910438191,56,Back,3910438193,140,39.9,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596435,275,1,1,30,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,39,15.6,2022-11-12T15:00:15.940Z,2022-11-13T02:32:29Z,3910438213,140,69.6,3910438211,56,Right,3910438209,155,,3910438215,141,0.0,3912893485,178,,3910438221,1,,3910438217,212,34.3,3910438219,213,5.9,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596443,243,5,1,30,9,4l9mrqzmajz5crzlz50mtbt6x,1,22.1,102,2022-11-12T15:00:17.973Z,2022-11-13T02:32:41Z,3910438259,56,Back,3910438261,347,,3910438265,233,276,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596437,276,5,1,30,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,77.9,-2,2022-11-12T15:00:17.973Z,2022-11-13T02:32:42Z,3910438281,233,243,3910438225,56,Right,3910438227,347,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596645,244,1,1,30,23,4l9mrqzmajz5crzlz50mtbt6x,1,12.1,100,2022-11-12T15:00:32.485Z,2022-11-13T01:41:28Z,3910439273,141,57.8,3910439271,140,9.4,3910439275,212,30.0,3910439267,107,,3910439277,213,4.6,3910475123,189,,3910439269,56,Back,3910439279,1,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596663,245,1,1,30,28,4l9mrqzmajz5crzlz50mtbt6x,1,10.1,55.7,2022-11-12T15:00:37.146Z,2022-11-13T02:32:48Z,3910439391,56,Back,3910439393,140,17.8,3912893647,178,,3910439397,212,16.3,3910439395,141,76.5,3910439399,213,1.1,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596695,246,1,1,30,37,4l9mrqzmajz5crzlz50mtbt6x,1,23.5,71.1,2022-11-12T15:00:45.765Z,2022-11-13T02:32:52Z,3910439545,56,Back,3910439547,140,20.8,3910439553,213,4.6,3910439551,212,24.4,3910439549,141,35.5,3912893843,178,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596711,247,1,1,30,39,4l9mrqzmajz5crzlz50mtbt6x,1,20.8,35.3,2022-11-12T15:00:48.088Z,2022-11-13T02:32:56Z,3910439609,212,28.0,3912893965,178,,3910439607,141,3.1,3910439605,140,37.4,3910439603,56,Back,3910439611,213,5.4,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596735,248,1,1,30,42,4l9mrqzmajz5crzlz50mtbt6x,0,37.4,3.1,2022-11-12T15:00:51.227Z,2022-11-13T02:33:04Z,3910439719,141,7.0,3910439715,56,Right,3910439723,213,0.1,3910439717,140,58.9,3910439721,212,22.7,3912894203,178,,3910439713,155,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596753,277,49,1,30,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.8,94.4,2022-11-12T15:00:52.725Z,2022-11-13T02:33:13Z,,,,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596829,278,1,1,30,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,58.7,95.6,2022-11-12T15:00:57.937Z,2022-11-13T02:33:19Z,3912894361,178,,3910440041,56,Center,3910440043,140,78.6,3910440049,213,5.5,3910440047,212,30.5,3910440045,141,62.9,3912782097,4,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596833,279,1,1,30,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,78.6,62.7,2022-11-12T15:01:00.144Z,2022-11-13T01:42:32Z,3912894469,178,,3910440065,212,2.6,3910440067,213,5.5,3910440059,56,Center,3910440063,141,60.0,3910440061,140,80.3,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596845,249,8,1,30,51,4l9mrqzmajz5crzlz50mtbt6x,1,18.1,35.5,2022-11-12T15:01:00.246Z,2022-11-13T02:34:08Z,3910440121,56,Back,3910440407,14,,3912944263,389,,3912782227,385,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596937,250,5,1,30,55,4l9mrqzmajz5crzlz50mtbt6x,0,18,-1.6,2022-11-12T15:01:04.350Z,2022-11-13T02:34:17Z,3910440691,233,280,3910440503,56,Back,3910440505,347,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484596963,280,5,1,30,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,82,101.6,2022-11-12T15:01:04.350Z,2022-11-13T02:34:17Z,3910440669,233,250,3910440613,56,Left,3910440635,347,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597035,281,1,1,30,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,82,100,2022-11-12T15:01:07.954Z,2022-11-13T02:34:30Z,3910440907,212,10.0,3910440899,107,,3910440905,141,96.9,3910440909,213,3.5,3910440901,56,Left,3910440903,140,73.0,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597095,282,1,1,31,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.4,88.6,2022-11-12T15:01:10.986Z,2022-11-13T01:46:14Z,3910441151,56,Back,3910441153,140,46.9,3910441159,213,3.2,3910441157,212,23.6,3910441155,141,87.2,3912897753,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597185,283,1,1,31,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.8,87.2,2022-11-12T15:01:14.899Z,2022-11-13T02:47:32Z,3910441529,140,22.9,3912897795,178,,3910441535,213,3.9,3910441537,1,,3910441533,212,32.1,3910441531,141,56.0,3910441527,56,Back,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597283,284,1,1,31,10,a8l3w3n0j99qjlsxj3jnmgkz1,0,28.5,58.2,2022-11-12T15:01:19.126Z,2022-11-13T02:49:19Z,3910441901,155,,3910441903,56,Right,3912897917,178,,3910441913,1,,3910441911,213,5.3,3910441907,141,0.0,3910441905,140,56.8,3910441909,212,50.1,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597345,251,5,1,31,13,4l9mrqzmajz5crzlz50mtbt6x,1,40.4,101,2022-11-12T15:01:22.135Z,2022-11-13T02:49:25Z,3910442187,56,Back,3910442189,347,,3910442241,233,285,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597289,285,5,1,31,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,59.6,-1,2022-11-12T15:01:22.135Z,2022-11-13T02:49:26Z,3910441929,347,,3910442267,233,251,3910441927,56,Right,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597455,252,1,1,31,17,4l9mrqzmajz5crzlz50mtbt6x,1,42.3,100,2022-11-12T15:01:25.986Z,2022-11-13T01:46:39Z,3910442795,213,3.6,3910442787,56,Back,3910442785,107,,3910442789,140,28.9,3910442793,212,15.9,3910442791,141,90.3,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597529,253,1,1,31,22,4l9mrqzmajz5crzlz50mtbt6x,1,28.9,90.3,2022-11-12T15:01:31.136Z,2022-11-13T02:49:37Z,3910443079,56,Back,3912898161,178,,3910443083,140,27.6,3910443089,213,4.6,3910443085,141,64.4,3910443087,212,17.7,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597591,254,1,1,31,26,4l9mrqzmajz5crzlz50mtbt6x,1,29.4,74.1,2022-11-12T15:01:35.417Z,2022-11-13T01:46:43Z,3910443355,213,0.3,3910443349,140,56.0,3912898201,178,,3910443347,56,Left,3910443351,141,87.6,3910443353,212,29.4,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597627,255,1,1,31,28,4l9mrqzmajz5crzlz50mtbt6x,0,56,87.6,2022-11-12T15:01:36.984Z,2022-11-13T02:50:01Z,3910443513,56,Center,3912898245,178,,3910443521,213,4.8,3910443517,141,67.5,3910443515,140,56.5,3910443519,212,13.7,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597623,286,49,1,31,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.3,33.9,2022-11-12T15:01:38.193Z,2022-11-13T01:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597733,287,1,1,31,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,42.3,33.9,2022-11-12T15:01:38.294Z,2022-11-13T02:50:18Z,3910443985,1,,3910443963,56,Right,3910443979,212,43.4,3910443967,140,81.6,3910443977,141,14.0,3912898307,178,,3910443981,213,6.0,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484597719,256,49,1,31,34,4l9mrqzmajz5crzlz50mtbt6x,1,20.1,85.8,2022-11-12T15:01:43.048Z,2022-11-13T01:47:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598093,257,1,1,31,34,4l9mrqzmajz5crzlz50mtbt6x,1,17.4,85.8,2022-11-12T15:01:43.177Z,2022-11-13T01:47:07Z,3910445661,213,4.4,3910445653,56,Back,3910445659,212,24.8,3912898573,178,,3910445657,141,51.3,3910445655,140,9.6,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598153,258,1,1,31,47,4l9mrqzmajz5crzlz50mtbt6x,1,13.4,52.1,2022-11-12T15:01:55.861Z,2022-11-13T01:47:25Z,3910445947,140,44.6,3910445945,56,Back,3910445951,212,33.8,3912898877,178,,3910445953,213,0.3,3910445949,141,64.5,3910445955,1,,3910445943,155,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598189,259,1,1,31,49,4l9mrqzmajz5crzlz50mtbt6x,1,44.6,64.5,2022-11-12T15:01:58.033Z,2022-11-13T01:47:41Z,3910446129,213,0.1,3912899105,388,,3910446127,212,12.9,3910446125,141,66.3,3910446119,168,,3910446117,3,,3910446121,56,Center,3910446123,140,56.8,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598413,260,1,1,31,51,4l9mrqzmajz5crzlz50mtbt6x,0,56.5,64.2,2022-11-12T15:02:00.186Z,2022-11-13T01:47:48Z,3910447157,1,,3910447083,56,Center,3910447081,155,,3910447091,213,5.7,3912899255,178,,3910447085,140,95.5,3910447087,141,24.2,3910447089,212,49.2,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485101093,1021,83,1,31,57,4l9mrqzmajz5crzlz50mtbt6x,1,97.9,21.7,2022-11-12T15:02:06.118Z,2022-11-13T06:32:02Z,3913153453,399,177895,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598447,288,12,1,31,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,1.7,79.3,2022-11-12T15:02:06.264Z,2022-11-13T01:51:41Z,3910447239,212,2.8,3910447235,140,0.0,3910447237,141,79.1,3912903253,389,,3910447241,213,3.2,3910447261,167,,3910447233,56,Back,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598587,261,6,1,31,58,4l9mrqzmajz5crzlz50mtbt6x,1,98.2,22.6,2022-11-12T15:02:06.825Z,2022-11-13T01:51:46Z,3910447871,56,Center,3910447873,75,,3910447899,233,289,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598449,289,6,1,31,58,a8l3w3n0j99qjlsxj3jnmgkz1,0,1.8,77.4,2022-11-12T15:02:06.825Z,2022-11-13T01:51:46Z,3910447243,56,Back,3910447245,73,,3910447931,233,261,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598721,262,1,1,32,3,4l9mrqzmajz5crzlz50mtbt6x,1,99.6,0.5,2022-11-12T15:02:11.737Z,2022-11-13T01:51:47Z,3912903355,178,,3910448487,6,,3910448495,212,7.8,3910448497,213,2.8,3910448489,56,Right,3910448493,141,4.6,3910448491,140,92.7,3912786065,189,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598741,263,1,1,32,5,4l9mrqzmajz5crzlz50mtbt6x,1,90.9,7.7,2022-11-12T15:02:14.437Z,2022-11-13T01:51:54Z,3910448571,56,Right,3910448573,140,73.1,3912903457,178,,3910448577,212,18.9,3910448575,141,11.6,3910448579,213,3.0,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598777,264,1,1,32,7,4l9mrqzmajz5crzlz50mtbt6x,1,73.6,16.9,2022-11-12T15:02:16.566Z,2022-11-13T02:53:39Z,3912903563,178,,3910448727,141,5.6,3910448737,213,5.2,3910448719,56,Right,3910448733,212,8.7,3910448723,140,77.4,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484665319,416,1,1,32,9,4l9mrqzmajz5crzlz50mtbt6x,1,77.9,6.7,2022-11-12T15:02:17.986Z,2022-11-13T01:52:06Z,3910802595,56,Right,3910802597,140,74.5,3910802599,141,10.7,3912903655,178,,3910802601,212,4.5,3910802603,213,2.5,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598805,265,1,1,32,10,4l9mrqzmajz5crzlz50mtbt6x,1,71.4,19.6,2022-11-12T15:02:19.606Z,2022-11-13T01:52:13Z,3910448895,213,0.1,3910448887,56,Right,3910448889,140,77.4,3910448893,212,6.3,3910448891,141,20.4,3912903747,178,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484665849,417,1,1,32,11,4l9mrqzmajz5crzlz50mtbt6x,1,77.4,18.7,2022-11-12T15:02:20.537Z,2022-11-13T01:52:42Z,3910805615,140,77.1,3910805621,213,4.7,3910805617,141,7.9,3912904117,178,,3910805619,212,7.4,3910805613,56,Right,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598835,266,1,1,32,14,4l9mrqzmajz5crzlz50mtbt6x,0,75.1,8.7,2022-11-12T15:02:22.977Z,2022-11-13T01:52:54Z,3912904269,178,,3910449031,155,,3912786337,72,,3910449041,213,1.0,3910449035,140,93.5,3910449029,2,,3910449039,212,33.9,3910449033,56,Center,arwidogdfccsjv8fxa1veezf9,R. Skov,3912786335,223,,3910449043,1,3910449037,141,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484598899,290,52,1,32,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.5,49.6,2022-11-12T15:02:24.987Z,2022-11-13T01:53:19Z,3912904719,178,,3912786365,377,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599045,291,1,1,32,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.4,51.8,2022-11-12T15:02:30.129Z,2022-11-13T01:53:32Z,3910450209,287,,3910450147,1,,3910450143,212,32.9,3910450137,56,Back,3912904891,178,,3910450145,213,1.1,3910450139,140,27.6,3910450141,141,95.7,bfpax581lm91ebz4xgz40a191,K. Casteels,3910450135,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599199,292,1,1,32,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.4,92.7,2022-11-12T15:02:35.557Z,2022-11-13T02:53:57Z,3910450813,56,Center,3912904945,178,,3910450819,212,19.3,3910450815,140,53.6,3910450821,213,5.4,3910450817,141,71.5,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599241,293,1,1,32,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.6,71.5,2022-11-12T15:02:36.686Z,2022-11-13T01:53:40Z,3910451053,156,,3910451015,141,91.4,3910451017,212,18.3,3910451019,213,2.3,3910451013,140,41.9,3910451011,56,Back,3912905011,178,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599379,294,1,1,32,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.9,91.4,2022-11-12T15:02:37.987Z,2022-11-13T01:53:45Z,3910451695,140,25.2,3910451697,141,97.8,3910451701,213,2.9,3910451699,212,18.1,3912905093,178,,3910451693,56,Back,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599487,295,1,1,32,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.2,97.8,2022-11-12T15:02:43.339Z,2022-11-13T02:54:07Z,3910452211,212,25.5,3910452213,213,4.0,3910452205,56,Back,3910452207,140,10.1,3910452209,141,68.4,3912905133,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599545,296,1,1,32,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.2,59.4,2022-11-12T15:02:46.652Z,2022-11-13T01:53:50Z,3910452425,212,17.9,3910452427,213,4.6,3910452423,141,33.1,3910452421,140,8.8,3910452419,56,Back,3912905159,178,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599597,297,1,1,32,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.8,33.1,2022-11-12T15:02:48.637Z,2022-11-13T02:54:11Z,3910452699,212,12.7,3912905225,178,,3910452695,141,51.3,3910452703,213,1.8,3910452687,56,Back,3910452691,140,6.0,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599649,298,1,1,32,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,6,51.2,2022-11-12T15:02:50.671Z,2022-11-13T02:54:17Z,3910452911,140,13.8,3910452913,141,37.0,3910452909,56,Back,3910452917,213,5.4,3910452915,212,12.7,3912905299,178,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599687,299,1,1,32,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.8,37,2022-11-12T15:02:51.548Z,2022-11-13T02:54:20Z,3910453129,140,6.9,3912905337,178,,3910453127,56,Back,3910453131,141,27.0,3910453133,212,9.9,3910453135,213,3.9,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599725,300,1,1,32,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,6.9,27,2022-11-12T15:02:52.847Z,2022-11-13T02:54:24Z,3910453353,213,4.9,3910453351,212,15.7,3910453345,56,Back,3910453347,140,9.9,3910453349,141,4.4,3912905359,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599881,301,1,1,32,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.9,4.4,2022-11-12T15:02:54.428Z,2022-11-13T02:54:28Z,3910454069,212,30.5,3912905391,178,,3910454065,140,33.2,3910454067,141,31.2,3910454063,56,Back,3910454071,213,0.6,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599901,302,1,1,32,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.4,32.5,2022-11-12T15:02:56.219Z,2022-11-13T01:54:28Z,3910454201,213,0.2,3912905655,178,,3910454199,212,1.8,3910454191,168,,3910454193,56,Back,3910454197,141,33.1,3910454195,140,35.1,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599891,267,49,1,32,49,4l9mrqzmajz5crzlz50mtbt6x,1,66.4,54.8,2022-11-12T15:02:58.017Z,2022-11-13T01:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599977,268,1,1,32,51,4l9mrqzmajz5crzlz50mtbt6x,1,66.4,54.8,2022-11-12T15:02:59.697Z,2022-11-13T02:54:38Z,3910454525,141,54.3,3910454527,212,11.3,3910454519,56,Center,3912905897,178,,3910454521,140,77.2,3910454531,213,6.3,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484599993,269,61,1,32,51,4l9mrqzmajz5crzlz50mtbt6x,0,78,50,2022-11-12T15:03:00.496Z,2022-11-13T01:54:48Z,3912905941,178,,3910454595,56,Center,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
