id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2537337247,386,1,1,42,40,dt4pinj0vw0t0cvz7za6mhmzy,1,27.4,37.9,2023-04-22T17:13:17.732Z,2023-04-23T07:58:33Z,4209932005,212,20.0,4209932003,141,67.2,4209932007,213,1.7,4212416101,178,,4209931999,56,Back,4209932001,140,25.6,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537337355,387,1,1,42,43,dt4pinj0vw0t0cvz7za6mhmzy,1,23.7,72.4,2023-04-22T17:13:20.544Z,2023-04-23T07:58:39Z,4209932545,213,1.5,4209932543,212,14.8,4209932537,56,Back,4212416265,178,,4209932541,141,94.1,4209932539,140,24.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537337555,388,1,1,42,48,dt4pinj0vw0t0cvz7za6mhmzy,1,40.7,92.4,2023-04-22T17:13:26.177Z,2023-04-23T07:58:42Z,4209933617,1,,4209933607,56,Left,4209933611,141,95.6,4209933609,140,89.7,4212416299,178,,4209933613,212,51.5,4209933605,155,,4209933615,213,0.0,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537337561,389,3,1,42,59,dt4pinj0vw0t0cvz7za6mhmzy,0,94.9,91.5,2023-04-22T17:13:36.790Z,2023-04-23T07:59:10Z,4211489215,465,,4209933641,56,Left,4209934015,233,368,4212416375,178,,4209933643,286,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537337611,368,7,1,42,59,c5hderjlkcoaze51e5wgvptk,0,5.1,8.5,2023-04-22T17:13:37.100Z,2023-04-23T07:59:14Z,4209933933,233,389,4211489355,385,,4209933885,56,Back,4212416441,178,,4209933887,285,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338325,392,61,1,42,59,dt4pinj0vw0t0cvz7za6mhmzy,1,97.4,88.7,2023-04-22T17:13:37.419Z,2023-04-23T07:59:20Z,4212417211,178,,4209937873,56,Left,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537337757,369,12,1,43,0,c5hderjlkcoaze51e5wgvptk,1,2,11.8,2023-04-22T17:13:37.753Z,2023-04-23T07:59:25Z,4209934609,56,Back,4209934611,140,9.0,4212417349,178,,4209934617,213,5.5,4209934615,212,10.2,4209934613,141,1.5,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537337761,370,4,1,43,2,c5hderjlkcoaze51e5wgvptk,1,12,3.6,2023-04-22T17:13:39.947Z,2023-04-23T07:59:32Z,4209982151,295,,4209934625,56,Back,4209982157,152,,4209982147,13,,4209982161,285,,4209982191,233,390,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537337641,390,4,1,43,2,dt4pinj0vw0t0cvz7za6mhmzy,0,88,96.4,2023-04-22T17:13:39.948Z,2023-04-23T07:59:31Z,4209980511,13,,4209934057,56,Left,4209980517,286,,4212417497,178,,4209980513,295,,4209982197,233,370,4209980515,152,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537337669,391,43,1,43,5,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-22T17:13:43.188Z,2023-04-22T17:21:43Z,4209940135,233,370,4209934193,56,Left,4209934195,347,0,4209980685,144,5,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338789,371,1,1,43,59,c5hderjlkcoaze51e5wgvptk,1,15.7,3.4,2023-04-22T17:14:36.527Z,2023-04-23T07:59:48Z,4209985125,5,,4209940471,56,Back,4212417903,178,,4209940477,141,44.3,4209985127,152,,4209940473,140,10.4,4209940483,213,1.8,4209985315,189,,bd4p670s36cp1dh4fadv84qcq,Tuta,4209940481,212,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537347319,412,1,1,44,1,c5hderjlkcoaze51e5wgvptk,1,10,46.5,2023-04-22T17:14:39.168Z,2023-04-23T07:59:52Z,4209986207,56,Back,4209986225,213,1.0,4212417927,178,,4209986211,140,29.7,4209986219,212,37.3,4209986203,189,,4209986227,1,,4209986215,141,92.1,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537624155,827,3,1,44,4,c5hderjlkcoaze51e5wgvptk,1,39,82.4,2023-04-22T17:14:42.427Z,2023-04-23T07:59:55Z,4211910133,233,927,4211496499,464,,4212418059,178,,4211496411,286,,4211496409,56,Back,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537624159,927,45,1,44,4,dt4pinj0vw0t0cvz7za6mhmzy,0,61,17.6,2023-04-22T17:14:42.427Z,2023-04-23T07:59:56Z,4211910143,233,827,4211496431,285,,4211496429,56,Right,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338797,372,1,1,44,6,c5hderjlkcoaze51e5wgvptk,0,44.2,78.3,2023-04-22T17:14:43.559Z,2023-04-23T08:00:07Z,4209968827,140,43.3,4212418371,178,,4209968833,213,4.1,4209968853,233,393,4209968829,141,76.3,4209940487,56,Back,4209968857,286,,4209968851,236,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,4209968831,212,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338763,393,74,1,44,6,dt4pinj0vw0t0cvz7za6mhmzy,1,58.6,21.2,2023-04-22T17:14:43.721Z,2023-04-23T08:00:12Z,4209940327,56,Center,4209968893,233,372,4209940329,285,,4212418493,178,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537344453,430,1,1,44,7,dt4pinj0vw0t0cvz7za6mhmzy,1,58,14.1,2023-04-22T17:14:44.708Z,2023-04-23T08:00:45Z,4209970587,141,14.1,4209970589,212,9.4,4212419155,178,,4209970583,56,Back,4209970585,140,49.0,4209970591,213,3.1,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338819,394,49,1,44,9,dt4pinj0vw0t0cvz7za6mhmzy,1,44.4,18.6,2023-04-22T17:14:46.667Z,2023-04-23T08:00:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338863,395,1,1,44,9,dt4pinj0vw0t0cvz7za6mhmzy,1,44.4,18.6,2023-04-22T17:14:46.719Z,2023-04-23T08:00:54Z,4212419317,178,,4209940809,140,60.0,4209940807,56,Center,4209940811,141,69.3,4209971399,155,,4209940817,1,,4209940815,213,1.1,4209940813,212,38.2,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338871,396,44,1,44,11,dt4pinj0vw0t0cvz7za6mhmzy,1,60.6,65.6,2023-04-22T17:14:48.883Z,2023-04-23T16:12:16Z,4209940845,56,Center,4209940847,286,,4209941043,233,373,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338881,373,44,1,44,11,c5hderjlkcoaze51e5wgvptk,0,39.4,34.4,2023-04-22T17:14:48.884Z,2023-04-23T08:00:59Z,4209940873,285,,4209941063,233,396,4209940871,56,Back,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338885,397,1,1,44,11,dt4pinj0vw0t0cvz7za6mhmzy,0,59.9,69.1,2023-04-22T17:14:48.961Z,2023-04-23T16:12:16Z,4212419505,388,,4209940897,56,Center,4209940903,212,12.8,4209940905,213,4.3,4209940899,140,54.6,4209940901,141,52.1,4209940895,3,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537345025,410,49,1,44,12,c5hderjlkcoaze51e5wgvptk,1,45,47.1,2023-04-22T17:14:50.001Z,2023-04-23T08:01:41Z,,,,,,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338939,374,3,1,44,12,c5hderjlkcoaze51e5wgvptk,0,45.8,53.2,2023-04-22T17:14:50.056Z,2023-04-23T08:01:48Z,4209941143,56,Back,4211499309,465,,4209941321,233,398,4212420993,178,,4212421077,21,,4209941145,286,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338945,398,7,1,44,12,dt4pinj0vw0t0cvz7za6mhmzy,1,54.2,46.8,2023-04-22T17:14:50.202Z,2023-04-23T08:01:58Z,4209941181,285,,4209941225,233,374,4212421287,178,,4211499749,383,,4209941179,56,Center,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537345043,431,49,1,44,14,dt4pinj0vw0t0cvz7za6mhmzy,1,53.6,45.7,2023-04-22T17:14:51.552Z,2023-04-23T08:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537338995,399,1,1,44,14,dt4pinj0vw0t0cvz7za6mhmzy,1,55.5,51.5,2023-04-22T17:14:51.648Z,2023-04-23T08:02:06Z,4209941473,140,71.3,4212421519,178,,4209941475,141,33.6,4209941477,212,20.6,4209941471,56,Center,4209941479,213,5.7,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339003,400,1,1,44,18,dt4pinj0vw0t0cvz7za6mhmzy,0,75,38.8,2023-04-22T17:14:55.576Z,2023-04-23T08:02:12Z,4209941499,56,Center,4209941503,141,46.7,4212421699,178,,4209941505,212,12.1,4209941507,213,0.5,4209941501,140,85.3,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339045,375,12,1,44,18,c5hderjlkcoaze51e5wgvptk,1,14.8,61.4,2023-04-22T17:14:56.035Z,2023-04-23T08:02:17Z,4212421815,178,,4209941719,141,59.4,4209941723,213,6.0,4209941717,140,20.1,4209941715,56,Back,4209941721,212,5.7,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339053,376,49,1,44,19,c5hderjlkcoaze51e5wgvptk,1,20.1,59.4,2023-04-22T17:14:56.533Z,2023-04-23T08:02:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339063,377,1,1,44,20,c5hderjlkcoaze51e5wgvptk,1,20.1,59.4,2023-04-22T17:14:57.526Z,2023-04-23T08:02:26Z,4209941785,140,12.1,4209941791,213,2.5,4212422043,178,,4209941783,56,Back,4209941789,212,10.1,4209941787,141,67.7,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339079,378,1,1,44,20,c5hderjlkcoaze51e5wgvptk,0,12.1,67.7,2023-04-22T17:14:58.373Z,2023-04-23T08:02:31Z,4209941871,141,82.2,4209941867,56,Back,4212422159,178,,4209941873,212,12.2,4209941875,213,0.9,4209941869,140,18.9,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537625531,928,49,1,44,22,dt4pinj0vw0t0cvz7za6mhmzy,1,77.5,23.1,2023-04-22T17:15:00.139Z,2023-04-23T08:02:42Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339119,401,61,1,44,22,dt4pinj0vw0t0cvz7za6mhmzy,0,76.7,17.1,2023-04-22T17:15:00.205Z,2023-04-23T08:02:52Z,4209942041,56,Right,4212422383,178,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537345541,411,3,1,44,23,c5hderjlkcoaze51e5wgvptk,1,22.3,83.5,2023-04-22T17:15:01.278Z,2023-04-23T08:03:00Z,4211506279,464,,4209976545,56,Back,4209976607,233,432,4209976547,285,,4212422625,178,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537345383,432,45,1,44,23,dt4pinj0vw0t0cvz7za6mhmzy,0,77.7,16.5,2023-04-22T17:15:01.278Z,2023-04-23T08:03:01Z,4209975591,56,Right,4209975593,286,,4209976637,233,411,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537625607,828,49,1,44,24,c5hderjlkcoaze51e5wgvptk,1,25.1,79.8,2023-04-22T17:15:01.595Z,2023-04-23T08:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339187,379,1,1,44,25,c5hderjlkcoaze51e5wgvptk,1,22.7,84,2023-04-22T17:15:02.715Z,2023-04-23T08:03:10Z,4209942435,212,8.5,4209942427,140,22.4,4212422823,178,,4209942439,213,1.6,4209942425,56,Back,4209942431,141,96.5,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339247,380,1,1,44,28,c5hderjlkcoaze51e5wgvptk,1,22.3,96.6,2023-04-22T17:15:05.585Z,2023-04-23T08:03:14Z,4209942759,213,5.4,4209942751,56,Back,4212422905,178,,4209942757,212,9.8,4209942755,141,85.5,4209942753,140,28.2,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339285,381,1,1,44,30,c5hderjlkcoaze51e5wgvptk,1,35.2,85.7,2023-04-22T17:15:08.340Z,2023-04-23T08:03:22Z,4209942943,140,36.5,4209942945,141,96.5,4209942947,212,7.5,4209942941,56,Back,4212423075,178,,4209942951,213,1.4,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339317,382,1,1,44,32,c5hderjlkcoaze51e5wgvptk,1,36.5,96.5,2023-04-22T17:15:09.687Z,2023-04-23T08:03:25Z,4209943147,141,89.3,4212423123,178,,4209943151,213,5.9,4209943149,212,12.4,4209943143,56,Back,4209943145,140,47.3,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339327,383,1,1,44,33,c5hderjlkcoaze51e5wgvptk,0,47.3,89.3,2023-04-22T17:15:11.298Z,2023-04-23T08:03:29Z,4209943219,286,,4209943193,212,2.9,4209943189,140,50.1,4209943187,56,Left,4209943211,236,,4209943195,213,0,4209943191,141,89.3,4212423215,178,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,4209943213,233,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339323,402,74,1,44,33,dt4pinj0vw0t0cvz7za6mhmzy,1,55,5.9,2023-04-22T17:15:11.522Z,2023-04-23T08:03:43Z,4209943179,56,Right,4209943269,233,383,4212423507,178,,4209943181,285,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339341,403,49,1,44,35,dt4pinj0vw0t0cvz7za6mhmzy,1,59.9,10.7,2023-04-22T17:15:13.376Z,2023-04-23T08:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339437,404,1,1,44,37,dt4pinj0vw0t0cvz7za6mhmzy,1,60.3,10.6,2023-04-22T17:15:14.655Z,2023-04-23T08:03:56Z,4209943809,140,68.8,4209943807,56,Right,4209943811,141,4.1,4212423865,178,,4209943815,213,5.8,4209943813,212,10.0,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339461,384,45,1,44,41,c5hderjlkcoaze51e5wgvptk,0,37,92.7,2023-04-22T17:15:18.836Z,2023-04-23T08:04:10Z,4209943951,285,,4209944171,233,405,4209943947,56,Back,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339499,405,3,1,44,41,dt4pinj0vw0t0cvz7za6mhmzy,1,63,7.3,2023-04-22T17:15:18.836Z,2023-04-23T08:04:09Z,4212424241,178,,4209944117,56,Right,4211508327,465,,4209944139,233,384,4209944119,286,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538010411,968,83,1,44,42,c5hderjlkcoaze51e5wgvptk,1,38.1,94.4,2023-04-22T17:15:19.761Z,2023-04-23T13:22:34Z,4213535439,399,204646,,,,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339547,406,1,1,44,43,dt4pinj0vw0t0cvz7za6mhmzy,1,68.5,6.8,2023-04-22T17:15:21.391Z,2023-04-23T08:04:17Z,4209944391,213,6.0,4212424371,178,,4209944385,140,78.4,4209944383,56,Right,4209944389,212,10.8,4209944387,141,2.5,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339569,407,1,1,44,46,dt4pinj0vw0t0cvz7za6mhmzy,1,79.3,3.2,2023-04-22T17:15:23.944Z,2023-04-23T08:04:28Z,4212424559,178,,4209944463,56,Right,4209944465,140,79.6,4209944467,141,10.7,4209944471,213,1.5,4209944469,212,5.1,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339575,408,1,1,44,47,dt4pinj0vw0t0cvz7za6mhmzy,0,81,10.3,2023-04-22T17:15:25.108Z,2023-04-23T08:04:33Z,4209944501,213,1.5,4209944495,140,81.1,4209944493,56,Right,4209944499,212,3.0,4209944497,141,14.7,4209944759,236,,4209944765,286,,4209944761,233,385,7q96z3aaee5jyccb8pjthi8kp,D. Malen,4212424683,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339617,385,74,1,44,47,c5hderjlkcoaze51e5wgvptk,1,20.7,77.4,2023-04-22T17:15:25.208Z,2023-04-23T08:04:36Z,4212424773,389,,4209944733,285,,4209944783,233,408,4209944731,56,Back,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339635,386,61,1,44,47,c5hderjlkcoaze51e5wgvptk,1,18.2,72.9,2023-04-22T17:15:25.404Z,2023-04-23T08:04:43Z,4209944817,56,Back,4212424935,178,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339655,409,13,1,44,50,dt4pinj0vw0t0cvz7za6mhmzy,1,89.3,32.8,2023-04-22T17:15:27.536Z,2023-04-23T08:04:49Z,4209945385,231,48.2,4212425079,178,,4209945383,230,98.1,4209945113,20,,4209945381,458,,4209945379,103,8.3,4209945369,120,,4209945371,73,,e83ula4wockmc2xid7185kcq2,J. Bellingham,4209944915,22,,4209944917,63,4209944919,56,Center,4209945373,102,,64.2,,,,,,,,,,,,,,,,,,,,,,,,,
2537339673,387,5,1,44,51,c5hderjlkcoaze51e5wgvptk,1,-1.4,41.5,2023-04-22T17:15:28.742Z,2023-04-23T08:04:53Z,4209945285,346,,4209945417,233,410,4209945025,56,Back,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537339677,410,5,1,44,51,dt4pinj0vw0t0cvz7za6mhmzy,0,101.4,58.5,2023-04-22T17:15:28.742Z,2023-04-23T08:04:53Z,4209945041,346,,4209945429,233,387,4209945037,56,Center,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340201,388,70,1,45,0,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-22T17:15:37.804Z,2023-04-22T17:16:11Z,4209947723,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340295,389,1,1,45,14,c5hderjlkcoaze51e5wgvptk,1,3.7,43.3,2023-04-22T17:15:52.172Z,2023-04-23T08:05:31Z,4209948215,141,3.8,4209948213,140,17.9,4209948223,237,,4209948219,213,5.2,4209948217,212,30.7,4209966485,189,,4209948211,56,Back,4209948207,124,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340303,390,1,1,45,15,c5hderjlkcoaze51e5wgvptk,0,16.4,2.3,2023-04-22T17:15:53.171Z,2023-04-23T08:05:06Z,4209948253,140,20.5,4209948255,141,2.3,4209948257,212,4.3,4209948251,56,Back,4209948259,213,0,4212425681,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340271,411,61,1,45,17,dt4pinj0vw0t0cvz7za6mhmzy,1,77.7,97.2,2023-04-22T17:15:54.866Z,2023-04-23T08:05:08Z,4209948127,56,Left,4212425737,178,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340335,391,5,1,45,18,c5hderjlkcoaze51e5wgvptk,1,24.2,-2,2023-04-22T17:15:55.632Z,2023-04-23T08:05:09Z,4209948405,56,Back,4209948407,347,,4209948457,233,412,,,,,,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340311,412,5,1,45,18,dt4pinj0vw0t0cvz7za6mhmzy,0,75.8,102,2023-04-22T17:15:55.632Z,2023-04-23T08:05:10Z,4209948481,233,391,4209948323,347,,4209948319,56,Left,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340733,392,1,1,45,47,c5hderjlkcoaze51e5wgvptk,1,34.9,0,2023-04-22T17:16:24.637Z,2023-04-23T08:05:42Z,4209950557,213,1.7,4209950549,56,Back,4209950551,140,33.9,4209950547,107,,4209950553,141,13.3,4209950555,212,10.1,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340751,393,1,1,45,48,c5hderjlkcoaze51e5wgvptk,0,33.9,13.3,2023-04-22T17:16:25.693Z,2023-04-23T08:06:05Z,4209950663,213,6.1,4209950657,140,35.1,4209950659,141,12.9,4209950665,1,,4209950661,212,1.3,4209950653,157,,4209950655,56,Back,4209950681,236,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,4209950689,286,,4209950685,233,4212427441,178,,,,413,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340723,413,74,1,45,48,dt4pinj0vw0t0cvz7za6mhmzy,1,60.4,91.5,2023-04-22T17:16:25.733Z,2023-04-23T08:06:31Z,4209950713,233,393,4209950493,56,Left,4212428409,178,,4209950495,285,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537340863,394,1,1,45,50,c5hderjlkcoaze51e5wgvptk,1,35.4,27.3,2023-04-22T17:16:28.047Z,2023-04-23T08:06:35Z,4212428571,178,,4209951251,212,13.8,4209951237,56,Back,4209951257,213,2.1,4209951239,140,29.0,4209951247,141,45.1,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
